2008-08-25T00:00:00,  -714.8,  1358.1, -1014.2,   0.48,  -0.41,   0.51,   83163.2, -359115.5,   29173.5,   0.28,   0.55,   0.52
2008-08-25T00:00:04,  -713.1,  1354.8, -1019.5,   0.48,  -0.46,   0.50,   83169.9, -359112.0,   29168.1,   0.33,   0.56,   0.51
2008-08-25T00:00:08,  -711.4,  1351.5, -1024.9,   0.57,  -0.58,   0.41,   83176.6, -359108.5,   29162.6,   0.43,   0.68,   0.43
2008-08-25T00:00:12,  -709.6,  1348.2, -1030.2,   0.62,  -0.47,   0.37,   83183.2, -359105.0,   29157.2,   0.31,   0.70,   0.39
2008-08-25T00:00:16,  -707.9,  1344.9, -1035.6,   0.67,  -0.44,   0.42,   83189.9, -359101.5,   29151.7,   0.27,   0.74,   0.44
2008-08-25T00:00:20,  -706.1,  1341.6, -1041.0,   0.73,  -0.41,   0.46,   83196.6, -359097.9,   29146.2,   0.22,   0.80,   0.48
2008-08-25T00:00:24,  -704.4,  1338.3, -1046.3,   0.74,  -0.37,   0.46,   83203.3, -359094.4,   29140.8,   0.18,   0.80,   0.48
2008-08-25T00:00:28,  -702.7,  1335.0, -1051.7,   0.73,  -0.36,   0.51,   83210.0, -359090.9,   29135.3,   0.17,   0.78,   0.53
2008-08-25T00:00:32,  -700.9,  1331.7, -1057.0,   0.66,  -0.16,   0.73,   83216.7, -359087.4,   29129.9,  -0.01,   0.66,   0.75
2008-08-25T00:00:36,  -699.2,  1328.4, -1062.4,   0.62,   0.20,   0.98,   83223.4, -359083.8,   29124.4,  -0.35,   0.53,   0.99
2008-08-25T00:00:40,  -697.4,  1325.1, -1067.8,   0.69,   0.27,   1.16,   83230.1, -359080.3,   29119.0,  -0.43,   0.57,   1.18
2008-08-25T00:00:44,  -695.7,  1321.8, -1073.1,   0.68,   0.20,   1.20,   83236.7, -359076.8,   29113.5,  -0.36,   0.58,   1.22
2008-08-25T00:00:48,  -694.0,  1318.5, -1078.5,   0.68,   0.09,   1.21,   83243.4, -359073.3,   29108.1,  -0.26,   0.61,   1.23
2008-08-25T00:00:52,  -692.2,  1315.2, -1083.8,   0.66,   0.03,   1.18,   83250.1, -359069.7,   29102.6,  -0.20,   0.61,   1.19
2008-08-25T00:00:56,  -690.5,  1311.9, -1089.2,   0.64,   0.00,   1.23,   83256.8, -359066.2,   29097.1,  -0.16,   0.59,   1.24
2008-08-25T00:01:00,  -688.7,  1308.6, -1094.6,   0.60,  -0.06,   1.26,   83263.5, -359062.7,   29091.7,  -0.10,   0.56,   1.28
2008-08-25T00:01:04,  -686.9,  1305.0, -1099.7,   0.53,  -0.06,   1.29,   83270.4, -359059.0,   29086.4,  -0.07,   0.50,   1.30
2008-08-25T00:01:08,  -685.0,  1301.5, -1104.9,   0.53,  -0.05,   1.31,   83277.3, -359055.3,   29081.2,  -0.09,   0.50,   1.32
2008-08-25T00:01:12,  -683.1,  1297.9, -1110.0,   0.56,  -0.12,   1.29,   83284.2, -359051.6,   29076.0,  -0.02,   0.54,   1.30
2008-08-25T00:01:16,  -681.3,  1294.4, -1115.2,   0.51,  -0.22,   1.22,   83291.1, -359047.9,   29070.7,   0.09,   0.52,   1.24
2008-08-25T00:01:20,  -679.4,  1290.8, -1120.3,   0.47,  -0.23,   1.22,   83298.0, -359044.2,   29065.5,   0.10,   0.48,   1.23
2008-08-25T00:01:24,  -677.5,  1287.3, -1125.5,   0.51,  -0.22,   1.23,   83304.9, -359040.5,   29060.2,   0.09,   0.51,   1.24
2008-08-25T00:01:28,  -675.7,  1283.7, -1130.6,   0.54,  -0.29,   1.17,   83311.8, -359036.8,   29055.0,   0.15,   0.57,   1.19
2008-08-25T00:01:32,  -673.8,  1280.2, -1135.8,   0.56,  -0.35,   1.10,   83318.7, -359033.1,   29049.7,   0.20,   0.60,   1.12
2008-08-25T00:01:36,  -671.9,  1276.6, -1140.9,   0.49,  -0.43,   1.08,   83325.6, -359029.4,   29044.5,   0.29,   0.55,   1.09
2008-08-25T00:01:40,  -670.0,  1273.1, -1146.1,   0.36,  -0.47,   1.00,   83332.4, -359025.7,   29039.3,   0.36,   0.44,   1.02
