2008-07-03T00:00:00,   105.9,  -984.8,  1551.9,   1.44,  -2.09,  -0.78,  359882.2,   -8242.7,   22039.3,  -1.30,   2.19,  -0.71
2008-07-03T00:00:04,   105.4,  -979.2,  1555.3,   1.74,  -2.31,  -0.56,  359882.5,   -8244.3,   22042.3,  -1.59,   2.43,  -0.48
2008-07-03T00:00:08,   104.9,  -973.7,  1558.6,   1.66,  -1.83,  -0.03,  359882.9,   -8245.9,   22045.2,  -1.53,   1.94,   0.03
2008-07-03T00:00:12,   104.4,  -968.1,  1562.0,   1.73,  -1.93,  -0.40,  359883.3,   -8247.5,   22048.1,  -1.60,   2.05,  -0.33
2008-07-03T00:00:16,   103.9,  -962.5,  1565.4,   1.59,  -1.75,  -1.02,  359883.7,   -8249.1,   22051.1,  -1.49,   1.88,  -0.96
2008-07-03T00:00:20,   103.3,  -956.9,  1568.7,   1.48,  -1.74,  -1.14,  359884.1,   -8250.7,   22054.0,  -1.38,   1.87,  -1.08
2008-07-03T00:00:24,   102.8,  -951.4,  1572.1,   1.57,  -1.87,  -1.16,  359884.4,   -8252.3,   22056.9,  -1.46,   1.99,  -1.10
2008-07-03T00:00:28,   102.3,  -945.8,  1575.4,   1.63,  -1.78,  -0.96,  359884.8,   -8253.8,   22059.9,  -1.52,   1.91,  -0.90
2008-07-03T00:00:32,   101.8,  -940.2,  1578.8,   1.56,  -1.72,  -0.94,  359885.2,   -8255.4,   22062.8,  -1.45,   1.84,  -0.88
2008-07-03T00:00:36,   101.3,  -934.6,  1582.1,   1.58,  -1.74,  -0.95,  359885.6,   -8257.0,   22065.8,  -1.47,   1.86,  -0.89
2008-07-03T00:00:40,   100.8,  -929.0,  1585.5,   1.49,  -1.79,  -0.99,  359886.0,   -8258.6,   22068.7,  -1.38,   1.91,  -0.93
2008-07-03T00:00:44,   100.3,  -923.5,  1588.8,   1.54,  -1.81,  -1.03,  359886.4,   -8260.2,   22071.6,  -1.42,   1.93,  -0.96
2008-07-03T00:00:48,    99.8,  -917.9,  1592.2,   1.59,  -1.78,  -0.97,  359886.7,   -8261.8,   22074.6,  -1.48,   1.91,  -0.91
2008-07-03T00:00:52,    99.3,  -912.3,  1595.5,   1.47,  -1.90,  -1.03,  359887.1,   -8263.4,   22077.5,  -1.36,   2.02,  -0.96
2008-07-03T00:00:56,    98.8,  -906.7,  1598.9,   1.55,  -1.95,  -0.98,  359887.5,   -8265.0,   22080.4,  -1.42,   2.07,  -0.91
2008-07-03T00:01:00,    98.3,  -901.2,  1602.3,   1.76,  -1.71,  -1.12,  359887.9,   -8266.6,   22083.4,  -1.65,   1.85,  -1.05
2008-07-03T00:01:04,    97.7,  -895.4,  1605.3,   1.57,  -1.69,  -1.12,  359888.3,   -8268.3,   22086.0,  -1.47,   1.81,  -1.06
2008-07-03T00:01:08,    97.2,  -889.7,  1608.4,   1.45,  -1.97,  -0.87,  359888.6,   -8270.1,   22088.6,  -1.32,   2.08,  -0.81
2008-07-03T00:01:12,    96.7,  -883.9,  1611.4,   1.52,  -2.07,  -0.82,  359889.0,   -8271.8,   22091.2,  -1.39,   2.18,  -0.75
2008-07-03T00:01:16,    96.2,  -878.2,  1614.5,   1.58,  -2.13,  -0.72,  359889.4,   -8273.6,   22093.9,  -1.44,   2.25,  -0.65
2008-07-03T00:01:20,    95.6,  -872.4,  1617.5,   1.45,  -2.27,  -0.51,  359889.8,   -8275.4,   22096.5,  -1.30,   2.37,  -0.44
2008-07-03T00:01:24,    95.1,  -866.7,  1620.6,   1.82,  -2.20,  -0.40,  359890.2,   -8277.1,   22099.1,  -1.67,   2.33,  -0.32
2008-07-03T00:01:28,    94.6,  -860.9,  1623.6,   1.50,  -2.04,  -1.05,  359890.6,   -8278.9,   22101.8,  -1.38,   2.16,  -0.99
2008-07-03T00:01:32,    94.0,  -855.2,  1626.7,   1.58,  -1.79,  -0.96,  359890.9,   -8280.6,   22104.4,  -1.47,   1.91,  -0.89
2008-07-03T00:01:36,    93.5,  -849.4,  1629.7,   1.50,  -1.84,  -0.83,  359891.3,   -8282.4,   22107.0,  -1.38,   1.96,  -0.77
2008-07-03T00:01:40,    93.0,  -843.7,  1632.8,   1.58,  -1.88,  -0.88,  359891.7,   -8284.1,   22109.6,  -1.46,   2.00,  -0.82
2008-07-03T00:01:44,    92.5,  -838.0,  1635.8,   1.50,  -1.81,  -0.98,  359892.1,   -8285.9,   22112.3,  -1.39,   1.93,  -0.92
2008-07-03T00:01:48,    91.9,  -832.2,  1638.9,   1.42,  -1.70,  -1.14,  359892.5,   -8287.6,   22114.9,  -1.32,   1.82,  -1.08
2008-07-03T00:01:52,    91.4,  -826.5,  1641.9,   1.41,  -1.82,  -1.16,  359892.8,   -8289.4,   22117.5,  -1.30,   1.93,  -1.10
2008-07-03T00:01:56,    90.9,  -820.7,  1645.0,   1.46,  -1.82,  -1.16,  359893.2,   -8291.1,   22120.2,  -1.35,   1.94,  -1.10
2008-07-03T00:02:00,    90.4,  -815.0,  1648.0,   1.40,  -1.90,  -1.17,  359893.6,   -8292.9,   22122.8,  -1.28,   2.02,  -1.11
2008-07-03T00:02:04,    89.8,  -809.1,  1650.8,   1.52,  -1.86,  -1.12,  359894.0,   -8294.8,   22125.1,  -1.41,   1.98,  -1.06
2008-07-03T00:02:08,    89.3,  -803.2,  1653.5,   1.51,  -1.87,  -1.17,  359894.4,   -8296.7,   22127.4,  -1.40,   1.99,  -1.11
2008-07-03T00:02:12,    88.8,  -797.3,  1656.3,   1.48,  -1.89,  -1.22,  359894.8,   -8298.6,   22129.7,  -1.36,   2.01,  -1.15
2008-07-03T00:02:16,    88.2,  -791.4,  1659.0,   1.50,  -2.01,  -1.13,  359895.1,   -8300.5,   22132.1,  -1.37,   2.13,  -1.06
2008-07-03T00:02:20,    87.7,  -785.5,  1661.7,   1.59,  -2.02,  -1.16,  359895.5,   -8302.4,   22134.4,  -1.46,   2.15,  -1.10
2008-07-03T00:02:24,    87.1,  -779.6,  1664.5,   1.74,  -2.02,  -1.04,  359895.9,   -8304.3,   22136.7,  -1.62,   2.16,  -0.97
2008-07-03T00:02:28,    86.6,  -773.7,  1667.2,   1.87,  -2.05,  -0.94,  359896.3,   -8306.2,   22139.0,  -1.74,   2.19,  -0.87
2008-07-03T00:02:32,    86.0,  -767.8,  1670.0,   1.90,  -1.96,  -0.85,  359896.7,   -8308.1,   22141.3,  -1.78,   2.10,  -0.78
2008-07-03T00:02:36,    85.5,  -761.9,  1672.7,   1.98,  -1.86,  -0.84,  359897.1,   -8310.0,   22143.6,  -1.86,   2.01,  -0.77
2008-07-03T00:02:40,    85.0,  -756.0,  1675.5,   2.10,  -1.49,  -0.83,  359897.4,   -8311.9,   22145.9,  -2.01,   1.65,  -0.76
2008-07-03T00:02:44,    84.4,  -750.1,  1678.2,   2.04,  -1.31,  -0.94,  359897.8,   -8313.8,   22148.3,  -1.96,   1.47,  -0.88
2008-07-03T00:02:48,    83.9,  -744.2,  1680.9,   1.99,  -1.16,  -1.09,  359898.2,   -8315.7,   22150.6,  -1.93,   1.31,  -1.03
2008-07-03T00:02:52,    83.3,  -738.3,  1683.7,   1.97,  -1.21,  -1.08,  359898.6,   -8317.6,   22152.9,  -1.90,   1.37,  -1.02
2008-07-03T00:02:56,    82.8,  -732.4,  1686.4,   1.99,  -1.17,  -1.08,  359899.0,   -8319.6,   22155.2,  -1.92,   1.32,  -1.03
2008-07-03T00:03:00,    82.3,  -726.5,  1689.2,   1.89,  -1.13,  -1.10,  359899.4,   -8321.5,   22157.5,  -1.83,   1.27,  -1.05
2008-07-03T00:03:04,    81.7,  -720.4,  1691.6,   1.82,  -1.23,  -1.15,  359899.7,   -8323.5,   22159.5,  -1.75,   1.38,  -1.10
2008-07-03T00:03:08,    81.2,  -714.4,  1694.0,   1.73,  -1.08,  -1.17,  359900.1,   -8325.5,   22161.5,  -1.67,   1.22,  -1.12
2008-07-03T00:03:12,    80.6,  -708.4,  1696.4,   1.67,  -1.05,  -1.11,  359900.5,   -8327.6,   22163.5,  -1.61,   1.19,  -1.06
2008-07-03T00:03:16,    80.0,  -702.3,  1698.9,   1.58,  -1.06,  -1.10,  359900.9,   -8329.6,   22165.5,  -1.52,   1.19,  -1.05
2008-07-03T00:03:20,    79.5,  -696.3,  1701.3,   1.55,  -1.26,  -1.07,  359901.3,   -8331.6,   22167.5,  -1.47,   1.38,  -1.02
2008-07-03T00:03:24,    78.9,  -690.2,  1703.7,   1.59,  -1.23,  -1.06,  359901.7,   -8333.7,   22169.5,  -1.52,   1.35,  -1.01
2008-07-03T00:03:28,    78.4,  -684.2,  1706.1,   1.63,  -1.35,  -1.04,  359902.0,   -8335.7,   22171.5,  -1.55,   1.48,  -0.98
2008-07-03T00:03:32,    77.8,  -678.2,  1708.5,   1.74,  -1.18,  -0.98,  359902.4,   -8337.7,   22173.5,  -1.68,   1.31,  -0.93
2008-07-03T00:03:36,    77.3,  -672.1,  1711.0,   1.75,  -1.00,  -0.96,  359902.8,   -8339.8,   22175.5,  -1.69,   1.14,  -0.91
2008-07-03T00:03:40,    76.7,  -666.1,  1713.4,   1.70,  -0.86,  -0.97,  359903.2,   -8341.8,   22177.5,  -1.65,   1.00,  -0.93
2008-07-03T00:03:44,    76.2,  -660.0,  1715.8,   1.67,  -0.76,  -1.05,  359903.6,   -8343.8,   22179.5,  -1.64,   0.89,  -1.00
2008-07-03T00:03:48,    75.6,  -654.0,  1718.2,   1.73,  -0.76,  -0.98,  359904.0,   -8345.9,   22181.4,  -1.69,   0.90,  -0.93
2008-07-03T00:03:52,    75.1,  -648.0,  1720.7,   1.47,  -0.72,  -1.12,  359904.3,   -8347.9,   22183.4,  -1.44,   0.84,  -1.08
2008-07-03T00:03:56,    74.5,  -641.9,  1723.1,   1.24,  -1.14,  -1.19,  359904.7,   -8349.9,   22185.4,  -1.17,   1.25,  -1.14
2008-07-03T00:04:00,    74.0,  -635.9,  1725.5,   1.51,  -0.81,  -1.01,  359905.1,   -8352.0,   22187.4,  -1.47,   0.93,  -0.97
2008-07-03T00:04:04,    73.4,  -629.7,  1727.6,   1.47,  -1.70,  -1.13,  359905.5,   -8354.1,   22189.1,  -1.37,   1.81,  -1.07
2008-07-03T00:04:08,    72.8,  -623.6,  1729.7,   1.50,  -1.95,  -0.96,  359905.9,   -8356.3,   22190.8,  -1.38,   2.07,  -0.89
2008-07-03T00:04:12,    72.3,  -617.4,  1731.8,   1.56,  -2.04,  -0.88,  359906.2,   -8358.4,   22192.4,  -1.43,   2.16,  -0.81
2008-07-03T00:04:16,    71.7,  -611.3,  1733.9,   1.58,  -2.12,  -0.73,  359906.6,   -8360.6,   22194.1,  -1.44,   2.23,  -0.66
2008-07-03T00:04:20,    71.1,  -605.1,  1736.0,   1.78,  -2.05,  -0.75,  359907.0,   -8362.7,   22195.8,  -1.65,   2.18,  -0.68
2008-07-03T00:04:24,    70.6,  -599.0,  1738.1,   1.92,  -1.86,  -0.75,  359907.4,   -8364.9,   22197.4,  -1.80,   2.00,  -0.68
2008-07-03T00:04:28,    70.0,  -592.8,  1740.2,   1.97,  -1.69,  -0.94,  359907.8,   -8367.0,   22199.1,  -1.87,   1.84,  -0.87
2008-07-03T00:04:32,    69.4,  -586.6,  1742.3,   1.85,  -1.51,  -1.03,  359908.2,   -8369.2,   22200.8,  -1.76,   1.65,  -0.97
2008-07-03T00:04:36,    68.9,  -580.5,  1744.4,   1.87,  -1.29,  -1.08,  359908.5,   -8371.3,   22202.4,  -1.80,   1.43,  -1.02
2008-07-03T00:04:40,    68.3,  -574.3,  1746.5,   1.65,  -1.19,  -1.06,  359908.9,   -8373.5,   22204.1,  -1.58,   1.32,  -1.00
2008-07-03T00:04:44,    67.7,  -568.2,  1748.6,   1.53,  -1.11,  -1.13,  359909.3,   -8375.6,   22205.7,  -1.47,   1.24,  -1.08
2008-07-03T00:04:48,    67.2,  -562.0,  1750.7,   1.33,  -1.16,  -1.10,  359909.7,   -8377.8,   22207.4,  -1.26,   1.27,  -1.06
2008-07-03T00:04:52,    66.6,  -555.9,  1752.8,   1.09,  -1.70,  -1.07,  359910.1,   -8379.9,   22209.1,  -0.99,   1.79,  -1.02
2008-07-03T00:04:56,    66.0,  -549.7,  1754.9,   1.08,  -1.91,  -1.18,  359910.5,   -8382.0,   22210.7,  -0.96,   2.00,  -1.12
2008-07-03T00:05:00,    65.5,  -543.5,  1757.0,   1.20,  -1.96,  -1.08,  359910.8,   -8384.2,   22212.4,  -1.08,   2.06,  -1.01
2008-07-03T00:05:04,    64.9,  -537.3,  1758.7,   1.29,  -2.17,  -0.92,  359911.2,   -8386.4,   22213.7,  -1.16,   2.27,  -0.86
2008-07-03T00:05:08,    64.3,  -531.0,  1760.5,   1.36,  -2.29,  -0.76,  359911.6,   -8388.7,   22215.1,  -1.22,   2.39,  -0.69
2008-07-03T00:05:12,    63.7,  -524.8,  1762.3,   1.55,  -2.04,  -0.70,  359912.0,   -8390.9,   22216.4,  -1.42,   2.15,  -0.63
2008-07-03T00:05:16,    63.2,  -518.5,  1764.0,   1.58,  -1.78,  -0.92,  359912.4,   -8393.2,   22217.7,  -1.47,   1.90,  -0.86
2008-07-03T00:05:20,    62.6,  -512.2,  1765.8,   1.77,  -1.87,  -0.93,  359912.7,   -8395.4,   22219.1,  -1.65,   2.00,  -0.86
2008-07-03T00:05:24,    62.0,  -506.0,  1767.6,   1.85,  -1.79,  -1.07,  359913.1,   -8397.7,   22220.4,  -1.74,   1.93,  -1.00
2008-07-03T00:05:28,    61.4,  -499.7,  1769.3,   1.91,  -1.67,  -1.12,  359913.5,   -8399.9,   22221.7,  -1.81,   1.82,  -1.06
2008-07-03T00:05:32,    60.8,  -493.5,  1771.1,   1.93,  -1.61,  -1.16,  359913.9,   -8402.2,   22223.1,  -1.84,   1.76,  -1.09
2008-07-03T00:05:36,    60.3,  -487.2,  1772.9,   2.00,  -1.59,  -1.15,  359914.3,   -8404.4,   22224.4,  -1.91,   1.74,  -1.08
2008-07-03T00:05:40,    59.7,  -480.9,  1774.6,   1.60,  -1.61,  -1.30,  359914.7,   -8406.6,   22225.7,  -1.50,   1.74,  -1.24
2008-07-03T00:05:44,    59.1,  -474.7,  1776.4,   1.57,  -1.62,  -1.32,  359915.0,   -8408.9,   22227.1,  -1.47,   1.75,  -1.27
2008-07-03T00:05:48,    58.5,  -468.4,  1778.2,   1.48,  -1.72,  -1.28,  359915.4,   -8411.1,   22228.4,  -1.38,   1.85,  -1.22
2008-07-03T00:05:52,    58.0,  -462.2,  1779.9,   1.43,  -1.75,  -1.19,  359915.8,   -8413.4,   22229.7,  -1.33,   1.87,  -1.13
2008-07-03T00:05:56,    57.4,  -455.9,  1781.7,   1.38,  -1.96,  -0.99,  359916.2,   -8415.6,   22231.1,  -1.26,   2.07,  -0.93
2008-07-03T00:06:00,    56.8,  -449.6,  1783.5,   1.41,  -2.15,  -0.76,  359916.6,   -8417.9,   22232.4,  -1.27,   2.25,  -0.69
2008-07-03T00:06:04,    56.2,  -443.3,  1784.9,   1.61,  -2.15,  -0.44,  359916.9,   -8420.2,   22233.4,  -1.47,   2.27,  -0.37
2008-07-03T00:06:08,    55.6,  -436.9,  1786.3,   1.47,  -1.99,  -0.70,  359917.3,   -8422.5,   22234.4,  -1.34,   2.10,  -0.63
2008-07-03T00:06:12,    55.1,  -430.6,  1787.8,   1.22,  -1.34,  -0.92,  359917.7,   -8424.8,   22235.4,  -1.14,   1.44,  -0.87
2008-07-03T00:06:16,    54.5,  -424.2,  1789.2,   1.97,  -2.04,  -0.37,  359918.1,   -8427.2,   22236.4,  -1.84,   2.17,  -0.29
2008-07-03T00:06:20,    53.9,  -417.9,  1790.6,   2.14,  -1.93,  -0.63,  359918.5,   -8429.5,   22237.4,  -2.01,   2.08,  -0.55
2008-07-03T00:06:24,    53.3,  -411.6,  1792.0,   1.72,  -1.63,  -0.99,  359918.8,   -8431.8,   22238.4,  -1.62,   1.76,  -0.93
2008-07-03T00:06:28,    52.7,  -405.2,  1793.5,   1.72,  -1.45,  -0.93,  359919.2,   -8434.1,   22239.3,  -1.64,   1.58,  -0.87
2008-07-03T00:06:32,    52.1,  -398.9,  1794.9,   1.65,  -1.19,  -0.89,  359919.6,   -8436.4,   22240.3,  -1.58,   1.31,  -0.84
2008-07-03T00:06:36,    51.5,  -392.5,  1796.3,   1.61,  -0.98,  -0.87,  359920.0,   -8438.8,   22241.3,  -1.56,   1.10,  -0.82
2008-07-03T00:06:40,    51.0,  -386.2,  1797.8,   1.45,  -0.97,  -0.91,  359920.4,   -8441.1,   22242.3,  -1.39,   1.08,  -0.87
2008-07-03T00:06:44,    50.4,  -379.8,  1799.2,   1.49,  -0.59,  -0.87,  359920.7,   -8443.4,   22243.3,  -1.46,   0.70,  -0.83
2008-07-03T00:06:48,    49.8,  -373.5,  1800.6,   1.03,  -0.68,  -1.01,  359921.1,   -8445.7,   22244.3,  -1.00,   0.77,  -0.98
2008-07-03T00:06:52,    49.2,  -367.1,  1802.1,   1.45,  -0.20,  -0.89,  359921.5,   -8448.1,   22245.3,  -1.45,   0.32,  -0.86
2008-07-03T00:06:56,    48.6,  -360.8,  1803.5,   1.62,  -0.17,  -1.06,  359921.9,   -8450.4,   22246.3,  -1.62,   0.30,  -1.03
2008-07-03T00:07:00,    48.0,  -354.4,  1804.9,   1.45,  -0.21,  -1.01,  359922.3,   -8452.7,   22247.3,  -1.45,   0.33,  -0.98
