2009-03-28T00:00:00,   864.0,  -198.0, -1552.6,  -2.01,   1.60,   0.36,  359669.7,  107328.6,   30941.4,   2.46,  -0.76,   0.31
2009-03-28T00:00:04,   869.5,  -199.5, -1549.2,  -2.06,   1.65,   0.37,  359662.8,  107331.7,   30945.0,   2.52,  -0.79,   0.32
2009-03-28T00:00:08,   875.0,  -201.0, -1545.9,  -2.17,   1.68,   0.40,  359656.0,  107334.8,   30948.5,   2.64,  -0.77,   0.35
2009-03-28T00:00:12,   880.5,  -202.5, -1542.5,  -2.25,   1.68,   0.39,  359649.2,  107337.9,   30952.1,   2.71,  -0.74,   0.34
2009-03-28T00:00:16,   886.0,  -204.0, -1539.1,  -2.31,   1.74,   0.37,  359642.3,  107341.0,   30955.7,   2.80,  -0.78,   0.32
2009-03-28T00:00:20,   891.5,  -205.4, -1535.7,  -2.36,   1.73,   0.34,  359635.5,  107344.1,   30959.3,   2.83,  -0.75,   0.28
2009-03-28T00:00:24,   896.9,  -206.9, -1532.3,  -2.42,   1.69,   0.27,  359628.7,  107347.2,   30962.9,   2.88,  -0.69,   0.21
2009-03-28T00:00:28,   902.4,  -208.4, -1528.9,  -2.48,   1.61,   0.22,  359621.9,  107350.3,   30966.5,   2.90,  -0.60,   0.16
2009-03-28T00:00:32,   907.9,  -209.9, -1525.5,  -2.48,   1.57,   0.16,  359615.1,  107353.4,   30970.2,   2.89,  -0.56,   0.10
2009-03-28T00:00:36,   913.4,  -211.4, -1522.1,  -2.48,   1.49,   0.14,  359608.3,  107356.5,   30973.8,   2.85,  -0.48,   0.08
2009-03-28T00:00:40,   918.8,  -212.8, -1518.6,  -2.49,   1.48,   0.11,  359601.5,  107359.6,   30977.5,   2.87,  -0.47,   0.05
2009-03-28T00:00:44,   924.3,  -214.3, -1515.2,  -2.49,   1.49,   0.07,  359594.7,  107362.7,   30981.1,   2.87,  -0.48,   0.01
2009-03-28T00:00:48,   929.7,  -215.8, -1511.7,  -2.42,   1.50,   0.03,  359587.9,  107365.8,   30984.8,   2.80,  -0.52,  -0.03
2009-03-28T00:00:52,   935.1,  -217.3, -1508.2,  -2.32,   1.53,   0.01,  359581.2,  107368.9,   30988.5,   2.72,  -0.58,  -0.04
2009-03-28T00:00:56,   940.5,  -218.7, -1504.7,  -2.24,   1.64,   0.00,  359574.4,  107372.0,   30992.3,   2.68,  -0.71,  -0.06
2009-03-28T00:01:00,   945.9,  -220.2, -1501.1,  -2.14,   1.70,   0.00,  359567.7,  107375.1,   30996.0,   2.61,  -0.80,  -0.05
2009-03-28T00:01:04,   951.3,  -221.7, -1497.6,  -2.01,   1.73,   0.03,  359561.0,  107378.2,   30999.8,   2.50,  -0.88,  -0.02
2009-03-28T00:01:08,   956.6,  -223.1, -1494.0,  -1.87,   1.77,   0.05,  359554.3,  107381.3,   31003.6,   2.39,  -0.96,   0.01
2009-03-28T00:01:12,   962.0,  -224.6, -1490.4,  -1.75,   1.79,   0.08,  359547.6,  107384.4,   31007.4,   2.29,  -1.03,   0.04
2009-03-28T00:01:16,   967.3,  -226.0, -1486.7,  -1.67,   1.76,   0.15,  359541.0,  107387.5,   31011.3,   2.20,  -1.03,   0.11
2009-03-28T00:01:20,   972.6,  -227.5, -1483.1,  -1.64,   1.76,   0.17,  359534.3,  107390.6,   31015.1,   2.17,  -1.04,   0.13
2009-03-28T00:01:24,   977.9,  -228.9, -1479.4,  -1.61,   1.74,   0.21,  359527.7,  107393.8,   31019.0,   2.14,  -1.03,   0.17
2009-03-28T00:01:28,   983.2,  -230.3, -1475.6,  -1.63,   1.76,   0.17,  359521.1,  107396.9,   31022.9,   2.16,  -1.04,   0.14
2009-03-28T00:01:32,   988.5,  -231.8, -1471.9,  -1.71,   1.76,   0.17,  359514.5,  107400.0,   31026.9,   2.24,  -1.01,   0.14
2009-03-28T00:01:36,   993.7,  -233.2, -1468.1,  -1.77,   1.75,   0.14,  359507.9,  107403.2,   31030.9,   2.29,  -0.99,   0.10
2009-03-28T00:01:40,   999.0,  -234.6, -1464.4,  -1.84,   1.78,   0.09,  359501.4,  107406.3,   31034.8,   2.37,  -0.99,   0.04
2009-03-28T00:01:44,  1004.2,  -236.1, -1460.5,  -1.86,   1.82,   0.06,  359494.8,  107409.4,   31038.9,   2.39,  -1.02,   0.02
2009-03-28T00:01:48,  1009.4,  -237.5, -1456.7,  -1.87,   1.87,   0.01,  359488.3,  107412.6,   31042.9,   2.42,  -1.06,  -0.03
2009-03-28T00:01:52,  1014.6,  -238.9, -1452.8,  -1.76,   1.91,  -0.01,  359481.8,  107415.7,   31047.0,   2.34,  -1.13,  -0.05
2009-03-28T00:01:56,  1019.8,  -240.3, -1448.9,  -1.68,   1.92,   0.04,  359475.3,  107418.9,   31051.1,   2.26,  -1.18,   0.00
2009-03-28T00:02:00,  1024.9,  -241.7, -1445.0,  -1.66,   1.93,   0.03,  359468.8,  107422.0,   31055.2,   2.25,  -1.19,  -0.01
2009-03-28T00:02:04,  1030.1,  -243.1, -1441.1,  -1.61,   1.94,   0.01,  359462.3,  107425.1,   31059.3,   2.21,  -1.22,  -0.02
2009-03-28T00:02:08,  1035.2,  -244.6, -1437.2,  -1.52,   1.97,   0.03,  359455.9,  107428.3,   31063.4,   2.13,  -1.28,  -0.01
2009-03-28T00:02:12,  1040.4,  -246.0, -1433.3,  -1.52,   1.92,   0.08,  359449.4,  107431.4,   31067.5,   2.12,  -1.24,   0.05
2009-03-28T00:02:16,  1045.5,  -247.4, -1429.4,  -1.50,   1.91,   0.07,  359443.0,  107434.6,   31071.7,   2.10,  -1.23,   0.04
2009-03-28T00:02:20,  1050.6,  -248.8, -1425.4,  -1.54,   1.88,   0.09,  359436.5,  107437.8,   31075.8,   2.12,  -1.19,   0.06
2009-03-28T00:02:24,  1055.7,  -250.2, -1421.4,  -1.53,   1.91,   0.09,  359430.1,  107440.9,   31080.0,   2.12,  -1.22,   0.06
2009-03-28T00:02:28,  1060.7,  -251.5, -1417.4,  -1.60,   1.89,   0.09,  359423.7,  107444.1,   31084.3,   2.18,  -1.18,   0.05
2009-03-28T00:02:32,  1065.8,  -252.9, -1413.3,  -1.61,   1.89,   0.07,  359417.4,  107447.2,   31088.5,   2.19,  -1.17,   0.03
2009-03-28T00:02:36,  1070.8,  -254.3, -1409.2,  -1.63,   1.88,   0.06,  359411.0,  107450.4,   31092.8,   2.20,  -1.16,   0.02
2009-03-28T00:02:40,  1075.8,  -255.7, -1405.2,  -1.64,   1.88,   0.06,  359404.7,  107453.6,   31097.0,   2.21,  -1.15,   0.02
2009-03-28T00:02:44,  1080.9,  -257.1, -1401.1,  -1.69,   1.83,   0.02,  359398.4,  107456.7,   31101.4,   2.24,  -1.08,  -0.02
2009-03-28T00:02:48,  1085.8,  -258.4, -1396.9,  -1.68,   1.77,  -0.02,  359392.1,  107459.9,   31105.7,   2.21,  -1.04,  -0.06
2009-03-28T00:02:52,  1090.8,  -259.8, -1392.8,  -1.69,   1.73,  -0.01,  359385.8,  107463.1,   31110.0,   2.20,  -0.99,  -0.05
2009-03-28T00:02:56,  1095.8,  -261.2, -1388.6,  -1.65,   1.71,  -0.01,  359379.5,  107466.3,   31114.4,   2.16,  -0.99,  -0.05
