2008-08-26T00:00:00,    68.8,  -301.6, -1818.8,  -0.08,   0.64,   0.76,  164737.5, -328759.1,   23666.0,  -0.54,  -0.37,   0.75
2008-08-26T00:00:04,    70.4,  -307.8, -1817.6,   0.00,   0.62,   0.78,  164745.9, -328753.2,   23667.1,  -0.56,  -0.29,   0.77
2008-08-26T00:00:08,    72.0,  -314.0, -1816.3,  -0.05,   0.60,   0.77,  164754.3, -328747.4,   23668.2,  -0.52,  -0.33,   0.76
2008-08-26T00:00:12,    73.6,  -320.2, -1815.0,  -0.14,   0.52,   0.85,  164762.7, -328741.5,   23669.4,  -0.42,  -0.37,   0.83
2008-08-26T00:00:16,    75.2,  -326.4, -1813.8,  -0.20,   0.46,   0.86,  164771.1, -328735.6,   23670.5,  -0.33,  -0.40,   0.85
2008-08-26T00:00:20,    76.8,  -332.6, -1812.5,  -0.23,   0.36,   0.98,  164779.5, -328729.8,   23671.6,  -0.23,  -0.39,   0.97
2008-08-26T00:00:24,    78.4,  -338.8, -1811.3,  -0.30,   0.31,   0.94,  164787.9, -328723.9,   23672.8,  -0.16,  -0.43,   0.93
2008-08-26T00:00:28,    80.0,  -345.0, -1810.0,  -0.38,   0.36,   0.88,  164796.3, -328718.0,   23673.9,  -0.17,  -0.52,   0.87
2008-08-26T00:00:32,    81.6,  -351.1, -1808.8,  -0.42,   0.35,   0.83,  164804.7, -328712.2,   23675.1,  -0.14,  -0.55,   0.81
2008-08-26T00:00:36,    83.2,  -357.3, -1807.5,  -0.45,   0.37,   0.87,  164813.1, -328706.3,   23676.2,  -0.14,  -0.59,   0.85
2008-08-26T00:00:40,    84.8,  -363.5, -1806.3,  -0.37,   0.42,   0.78,  164821.5, -328700.4,   23677.3,  -0.22,  -0.54,   0.77
2008-08-26T00:00:44,    86.4,  -369.7, -1805.0,  -0.31,   0.45,   0.78,  164829.9, -328694.6,   23678.5,  -0.27,  -0.50,   0.77
2008-08-26T00:00:48,    88.0,  -375.9, -1803.8,  -0.45,   0.32,   0.79,  164838.3, -328688.7,   23679.6,  -0.10,  -0.57,   0.78
2008-08-26T00:00:52,    89.6,  -382.1, -1802.5,  -0.41,   0.33,   0.79,  164846.7, -328682.8,   23680.7,  -0.12,  -0.53,   0.77
2008-08-26T00:00:56,    91.2,  -388.3, -1801.3,  -0.32,   0.36,   0.81,  164855.1, -328677.0,   23681.9,  -0.19,  -0.47,   0.80
2008-08-26T00:01:00,    92.7,  -394.5, -1800.0,  -0.31,   0.32,   0.90,  164863.6, -328671.1,   23683.0,  -0.16,  -0.44,   0.89
2008-08-26T00:01:04,    94.3,  -400.6, -1798.4,  -0.28,   0.42,   0.79,  164871.9, -328665.3,   23684.5,  -0.26,  -0.45,   0.78
2008-08-26T00:01:08,    95.9,  -406.7, -1796.8,  -0.40,   0.37,   0.79,  164880.2, -328659.5,   23686.0,  -0.16,  -0.54,   0.77
2008-08-26T00:01:12,    97.5,  -412.8, -1795.2,  -0.38,   0.36,   0.81,  164888.6, -328653.7,   23687.4,  -0.17,  -0.52,   0.79
2008-08-26T00:01:16,    99.1,  -418.9, -1793.6,  -0.43,   0.28,   0.86,  164896.9, -328647.8,   23688.9,  -0.06,  -0.53,   0.85
2008-08-26T00:01:20,   100.6,  -425.0, -1792.0,  -0.49,   0.29,   0.91,  164905.3, -328642.0,   23690.4,  -0.05,  -0.59,   0.89
2008-08-26T00:01:24,   102.2,  -431.1, -1790.5,  -0.45,   0.30,   0.87,  164913.6, -328636.2,   23691.8,  -0.08,  -0.55,   0.85
2008-08-26T00:01:28,   103.8,  -437.3, -1788.9,  -0.37,   0.34,   0.82,  164922.0, -328630.4,   23693.3,  -0.15,  -0.50,   0.81
2008-08-26T00:01:32,   105.4,  -443.4, -1787.3,  -0.32,   0.44,   0.77,  164930.3, -328624.6,   23694.8,  -0.26,  -0.50,   0.75
2008-08-26T00:01:36,   106.9,  -449.5, -1785.7,  -0.23,   0.49,   0.70,  164938.7, -328618.8,   23696.3,  -0.35,  -0.44,   0.69
2008-08-26T00:01:40,   108.5,  -455.6, -1784.1,  -0.35,   0.41,   0.84,  164947.0, -328613.0,   23697.7,  -0.22,  -0.52,   0.82
2008-08-26T00:01:44,   110.1,  -461.7, -1782.5,  -0.31,   0.44,   0.78,  164955.3, -328607.2,   23699.2,  -0.27,  -0.49,   0.76
2008-08-26T00:01:48,   111.7,  -467.8, -1780.9,  -0.25,   0.40,   0.72,  164963.7, -328601.4,   23700.7,  -0.26,  -0.42,   0.70
2008-08-26T00:01:52,   113.3,  -473.9, -1779.3,  -0.29,   0.37,   0.76,  164972.0, -328595.5,   23702.1,  -0.21,  -0.45,   0.75
2008-08-26T00:01:56,   114.8,  -480.1, -1777.7,  -0.21,   0.39,   0.78,  164980.4, -328589.7,   23703.6,  -0.27,  -0.38,   0.77
2008-08-26T00:02:00,   116.4,  -486.2, -1776.1,  -0.18,   0.47,   0.76,  164988.7, -328583.9,   23705.1,  -0.35,  -0.38,   0.75
2008-08-26T00:02:04,   118.0,  -492.2, -1774.2,  -0.15,   0.53,   0.69,  164997.0, -328578.2,   23706.9,  -0.41,  -0.38,   0.67
2008-08-26T00:02:08,   119.5,  -498.2, -1772.3,  -0.08,   0.62,   0.64,  165005.3, -328572.4,   23708.7,  -0.53,  -0.36,   0.63
2008-08-26T00:02:12,   121.1,  -504.2, -1770.4,  -0.15,   0.59,   0.64,  165013.5, -328566.7,   23710.5,  -0.47,  -0.41,   0.63
2008-08-26T00:02:16,   122.6,  -510.3, -1768.4,  -0.10,   0.64,   0.60,  165021.8, -328561.0,   23712.3,  -0.54,  -0.38,   0.59
2008-08-26T00:02:20,   124.2,  -516.3, -1766.5,  -0.25,   0.41,   0.79,  165030.1, -328555.2,   23714.1,  -0.26,  -0.42,   0.78
2008-08-26T00:02:24,   125.7,  -522.3, -1764.6,  -0.28,   0.38,   0.82,  165038.3, -328549.5,   23715.9,  -0.23,  -0.44,   0.80
2008-08-26T00:02:28,   127.3,  -528.3, -1762.7,  -0.28,   0.43,   0.80,  165046.6, -328543.7,   23717.7,  -0.27,  -0.46,   0.78
2008-08-26T00:02:32,   128.8,  -534.4, -1760.8,  -0.24,   0.39,   0.80,  165054.9, -328538.0,   23719.5,  -0.25,  -0.41,   0.79
2008-08-26T00:02:36,   130.4,  -540.4, -1758.8,  -0.23,   0.41,   0.64,  165063.1, -328532.2,   23721.3,  -0.27,  -0.41,   0.63
2008-08-26T00:02:40,   132.0,  -546.4, -1756.9,  -0.21,   0.63,   0.55,  165071.4, -328526.5,   23723.1,  -0.48,  -0.48,   0.53
2008-08-26T00:02:44,   133.5,  -552.4, -1755.0,  -0.13,   0.72,   0.56,  165079.7, -328520.7,   23724.9,  -0.59,  -0.44,   0.54
2008-08-26T00:02:48,   135.1,  -558.5, -1753.1,  -0.21,   0.71,   0.61,  165087.9, -328515.0,   23726.7,  -0.55,  -0.51,   0.59
2008-08-26T00:02:52,   136.6,  -564.5, -1751.1,  -0.11,   0.72,   0.55,  165096.2, -328509.3,   23728.5,  -0.60,  -0.43,   0.54
2008-08-26T00:02:56,   138.2,  -570.5, -1749.2,  -0.25,   0.81,   0.65,  165104.5, -328503.5,   23730.3,  -0.62,  -0.59,   0.63
2008-08-26T00:03:00,   139.7,  -576.5, -1747.3,  -0.15,   0.68,   0.69,  165112.8, -328497.8,   23732.1,  -0.55,  -0.45,   0.67
2008-08-26T00:03:04,   141.2,  -582.5, -1745.0,  -0.16,   0.69,   0.66,  165120.9, -328492.1,   23734.2,  -0.56,  -0.46,   0.64
2008-08-26T00:03:08,   142.8,  -588.4, -1742.8,  -0.09,   0.75,   0.56,  165129.1, -328486.4,   23736.4,  -0.63,  -0.42,   0.54
2008-08-26T00:03:12,   144.3,  -594.3, -1740.5,  -0.12,   0.72,   0.60,  165137.3, -328480.8,   23738.5,  -0.60,  -0.44,   0.58
2008-08-26T00:03:16,   145.8,  -600.2, -1738.3,  -0.08,   0.72,   0.58,  165145.5, -328475.1,   23740.6,  -0.62,  -0.40,   0.57
