1999-04-22T00:00:02.5  112.000029   -8.061  -4.405  -1.153   -1.929   8.986  -1.110    0.083     34.65   841.74 -1555.26    837.21  -254.30 -1537.19  0
1999-04-22T00:00:07.5  112.000087   -8.052  -4.699  -0.983   -2.219   9.059  -0.947    0.119     34.24   834.44 -1559.25    830.43  -251.80 -1541.33  0
1999-04-22T00:00:12.5  112.000145   -8.387  -4.908  -0.780   -2.330   9.437  -0.743    0.296     33.84   827.13 -1563.21    823.63  -249.30 -1545.44  0
1999-04-22T00:00:17.5  112.000203   -8.728  -5.194  -0.598   -2.513   9.843  -0.561    0.257     33.43   819.79 -1567.13    816.81  -246.80 -1549.51  0
1999-04-22T00:00:22.5  112.000260   -8.948  -5.596  -1.341   -2.819  10.175  -1.308    0.266     33.02   812.45 -1571.02    809.98  -244.29 -1553.55  0
1999-04-22T00:00:27.5  112.000318   -8.643  -6.478  -2.336   -3.725  10.141  -2.327    0.148     32.61   805.08 -1574.87    803.13  -241.77 -1557.55  0
1999-04-22T00:00:32.5  112.000376   -7.323  -7.341  -2.801   -4.913   9.121  -2.833    0.210     32.19   797.70 -1578.69    796.27  -239.25 -1561.52  0
1999-04-22T00:00:37.5  112.000434   -5.983  -7.602  -2.447   -5.549   7.906  -2.508    0.232     31.78   790.31 -1582.47    789.39  -236.72 -1565.45  0
1999-04-22T00:00:42.5  112.000492   -5.689  -7.161  -1.381   -5.236   7.489  -1.437    0.178     31.37   782.89 -1586.22    782.49  -234.19 -1569.35  0
1999-04-22T00:00:47.5  112.000550   -5.875  -6.471  -0.409   -4.546   7.462  -0.448    0.133     30.96   775.46 -1589.94    775.58  -231.66 -1573.22  0
1999-04-22T00:00:52.5  112.000608   -5.259  -6.281  -0.047   -4.546   6.814  -0.093    0.165     30.54   768.02 -1593.62    768.65  -229.12 -1577.05  0
1999-04-22T00:00:57.5  112.000666   -5.037  -7.314  -0.586   -5.586   6.897  -0.658    0.512     30.12   760.55 -1597.27    761.70  -226.57 -1580.85  0
1999-04-22T00:01:02.5  112.000723   -6.638  -6.273  -0.306   -4.145   8.138  -0.327    0.269     29.71   753.07 -1600.87    754.74  -224.02 -1584.61  0
1999-04-22T00:01:07.5  112.000781   -6.784  -5.046  -0.426   -2.923   7.934  -0.419    0.093     29.29   745.57 -1604.45    747.75  -221.46 -1588.33  0
1999-04-22T00:01:12.5  112.000839   -6.745  -4.968  -0.729   -2.852   7.878  -0.721    0.077     28.87   738.05 -1607.98    740.75  -218.90 -1592.02  0
1999-04-22T00:01:17.5  112.000897   -6.491  -5.180  -0.921   -3.122   7.696  -0.922    0.100     28.45   730.52 -1611.48    733.73  -216.33 -1595.67  0
1999-04-22T00:01:22.5  112.000955   -7.395  -3.916   0.148   -1.683   8.196   0.189    0.161     28.03   722.97 -1614.94    726.69  -213.76 -1599.29  0
1999-04-22T00:01:27.5  112.001013   -7.567  -2.139   1.258    0.043   7.849   1.340    0.325     27.61   715.40 -1618.37    719.64  -211.19 -1602.87  0
1999-04-22T00:01:32.5  112.001071   -6.243  -3.327   1.805   -1.483   6.908   1.839    0.130     27.19   707.82 -1621.77    712.58  -208.60 -1606.42  0
1999-04-22T00:01:37.5  112.001128   -7.502  -2.073   1.052    0.093   7.771   1.135    0.180     26.77   700.22 -1625.13    705.49  -206.02 -1609.94  0
1999-04-22T00:01:42.5  112.001186   -7.528  -2.542  -0.079   -0.321   7.940  -0.006    0.280     26.34   692.61 -1628.45    698.40  -203.43 -1613.42  0
1999-04-22T00:01:47.5  112.001244   -7.802  -1.953   0.522    0.305   8.030   0.612    0.102     25.92   684.98 -1631.74    691.28  -200.83 -1616.86  0
