1999-04-09T00:00:02.5   99.000029   -2.678  -4.700   3.482    4.826  -2.330   3.559    0.522   -147.69  -705.20  1622.39    677.11  -113.63  1637.03  0
1999-04-09T00:00:07.5   99.000087   -2.508  -4.058   4.133    4.157  -2.224   4.197    0.429   -149.12  -712.65  1619.01    684.72  -114.37  1633.82  0
1999-04-09T00:00:12.5   99.000145   -1.618  -4.762   4.001    4.787  -1.276   4.094    0.915   -150.56  -720.07  1615.60    692.32  -115.12  1630.57  0
1999-04-09T00:00:17.5   99.000203   -0.591  -6.683   3.122    6.634  -0.079   3.276    1.426   -151.98  -727.48  1612.15    699.91  -115.86  1627.29  0
1999-04-09T00:00:22.5   99.000260   -1.207  -5.346   2.105    5.378  -0.788   2.218    1.343   -153.41  -734.87  1608.67    707.47  -116.59  1623.97  0
1999-04-09T00:00:27.5   99.000318   -1.317  -4.068   0.961    4.141  -0.986   1.042    1.473   -154.83  -742.25  1605.16    715.02  -117.33  1620.62  0
1999-04-09T00:00:32.5   99.000376   -1.407  -2.473   0.515    2.570  -1.202   0.556    1.506   -156.25  -749.60  1601.61    722.55  -118.06  1617.24  0
1999-04-09T00:00:37.5   99.000434   -1.079  -2.610   1.837    2.648  -0.886   1.886    1.343   -157.66  -756.94  1598.03    730.07  -118.79  1613.82  0
1999-04-09T00:00:42.5   99.000492   -0.248  -1.121   3.260    1.062  -0.204   3.283    1.007   -159.08  -764.27  1594.42    737.57  -119.52  1610.37  0
1999-04-09T00:00:47.5   99.000550    1.987  -2.561   2.547    2.325   2.154   2.636    0.857   -160.48  -771.58  1590.77    745.05  -120.24  1606.88  0
1999-04-09T00:00:52.5   99.000608   -1.920  -0.763   2.992    0.852  -1.896   2.983    0.840   -161.89  -778.87  1587.09    752.52  -120.96  1603.36  0
1999-04-09T00:00:57.5   99.000666   -3.102  -0.472   3.672    0.646  -3.108   3.639    0.808   -163.29  -786.14  1583.37    759.97  -121.68  1599.80  0
1999-04-09T00:01:02.5   99.000723   -1.827   0.397   3.969   -0.335  -1.916   3.933    1.874   -164.69  -793.40  1579.61    767.41  -122.40  1596.21  0
1999-04-09T00:01:07.5   99.000781   -0.892  -0.800   3.285    0.795  -0.873   3.291    1.298   -166.08  -800.63  1575.82    774.82  -123.11  1592.58  0
1999-04-09T00:01:12.5   99.000839   -1.467  -1.261   3.751    1.292  -1.415   3.760    0.822   -167.48  -807.85  1571.99    782.23  -123.82  1588.91  0
1999-04-09T00:01:17.5   99.000897   -1.651  -0.761   2.724    0.834  -1.624   2.719    1.330   -168.86  -815.06  1568.13    789.61  -124.53  1585.21  0
1999-04-09T00:01:22.5   99.000955    0.236   0.173   2.121   -0.241   0.187   2.119    1.443   -170.25  -822.24  1564.23    796.97  -125.23  1581.47  0
1999-04-09T00:01:27.5   99.001013    1.484  -0.347   2.704    0.158   1.466   2.731    1.750   -171.63  -829.41  1560.30    804.32  -125.94  1577.70  0
1999-04-09T00:01:32.5   99.001071   -0.520  -1.266   3.625    1.221  -0.469   3.648    0.740   -173.01  -836.56  1556.34    811.66  -126.64  1573.89  0
1999-04-09T00:01:37.5   99.001128   -1.986  -1.003   4.128    1.070  -1.959   4.124    0.640   -174.38  -843.69  1552.34    818.97  -127.33  1570.05  0
1999-04-09T00:01:42.5   99.001186   -1.152  -0.837   4.511    0.826  -1.148   4.514    0.603   -175.75  -850.81  1548.32    826.27  -128.03  1566.18  0
1999-04-09T00:01:47.5   99.001244    0.207  -1.353   3.747    1.243   0.261   3.782    0.508   -177.12  -857.91  1544.25    833.55  -128.72  1562.28  0
1999-04-09T00:01:52.5   99.001302   -1.124  -1.262   4.301    1.251  -1.081   4.315    0.376   -178.48  -864.99  1540.16    840.82  -129.41  1558.34  0
1999-04-09T00:01:57.5   99.001360   -0.961  -1.715   4.329    1.688  -0.881   4.356    0.661   -179.84  -872.05  1536.03    848.06  -130.10  1554.37  0
1999-04-09T00:02:02.5   99.001418   -1.420  -0.989   4.657    0.996  -1.405   4.660    0.422   -181.20  -879.09  1531.86    855.29  -130.78  1550.36  0
1999-04-09T00:02:07.5   99.001476   -1.408  -1.705   5.192    1.696  -1.342   5.212    0.271   -182.55  -886.11  1527.66    862.49  -131.46  1546.31  0
1999-04-09T00:02:12.5   99.001534   -1.208  -2.009   4.617    1.995  -1.107   4.648    0.112   -183.90  -893.10  1523.43    869.68  -132.14  1542.23  0
1999-04-09T00:02:17.5   99.001591   -1.662  -1.632   4.697    1.657  -1.593   4.713    0.187   -185.24  -900.08  1519.16    876.84  -132.81  1538.12  0
1999-04-09T00:02:22.5   99.001649   -1.344  -0.982   5.290    0.968  -1.340   5.293    0.107   -186.58  -907.04  1514.86    883.99  -133.48  1533.97  0
1999-04-09T00:02:27.5   99.001707   -1.066  -1.910   4.482    1.888  -0.972   4.512    0.432   -187.92  -913.98  1510.52    891.12  -134.15  1529.79  0
1999-04-09T00:02:32.5   99.001765   -1.695  -0.901   4.105    0.945  -1.677   4.103    0.222   -189.25  -920.90  1506.15    898.23  -134.82  1525.58  0
1999-04-09T00:02:37.5   99.001823   -1.269  -0.437   4.309    0.441  -1.295   4.301    0.160   -190.58  -927.80  1501.76    905.32  -135.48  1521.33  0
1999-04-09T00:02:42.5   99.001881   -1.692  -1.416   3.736    1.466  -1.626   3.746    0.400   -191.90  -934.68  1497.33    912.39  -136.14  1517.06  0
1999-04-09T00:02:47.5   99.001939   -1.420  -2.665   3.082    2.703  -1.239   3.127    0.240   -193.22  -941.54  1492.87    919.44  -136.80  1512.75  0
1999-04-09T00:02:52.5   99.001997   -1.767  -2.361   3.125    2.429  -1.611   3.157    0.383   -194.54  -948.38  1488.37    926.47  -137.45  1508.41  0
1999-04-09T00:02:57.5   99.002054   -1.088  -0.324   3.568    0.331  -1.113   3.559    0.524   -195.85  -955.20  1483.85    933.48  -138.11  1504.03  0
1999-04-09T00:03:02.5   99.002112   -1.861   0.255   5.204   -0.218  -1.958   5.170    0.980   -197.16  -962.00  1479.29    940.47  -138.75  1499.62  0
1999-04-09T00:03:07.5   99.002170   -2.090  -1.201   5.070    1.255  -2.061   5.068    1.526   -198.47  -968.78  1474.69    947.44  -139.40  1495.18  0
1999-04-09T00:03:12.5   99.002228   -3.672   2.553   4.934   -2.348  -3.951   4.819    0.809   -199.77  -975.53  1470.06    954.39  -140.04  1490.70  0
1999-04-09T00:03:17.5   99.002286   -3.008   2.284   5.014   -2.138  -3.268   4.914    0.597   -201.06  -982.26  1465.40    961.31  -140.68  1486.18  0
1999-04-09T00:03:22.5   99.002344   -3.619   1.207   4.683   -1.006  -3.781   4.602    0.743   -202.35  -988.97  1460.71    968.22  -141.32  1481.64  0
1999-04-09T00:03:27.5   99.002402   -2.708   2.828   4.348   -2.690  -3.004   4.240    0.987   -203.64  -995.66  1455.98    975.10  -141.95  1477.06  0
1999-04-09T00:03:32.5   99.002459   -2.005   2.457   4.389   -2.381  -2.274   4.300    0.734   -204.92 -1002.33  1451.23    981.96  -142.58  1472.46  0
1999-04-09T00:03:37.5   99.002517    2.675   1.765   6.631   -2.139   2.413   6.622    2.704   -206.20 -1008.98  1446.44    988.81  -143.21  1467.82  0
1999-04-09T00:03:42.5   99.002575   -0.449   0.036   5.146   -0.118  -0.531   5.137    2.508   -207.48 -1015.60  1441.62    995.63  -143.83  1463.15  0
1999-04-09T00:03:47.5   99.002633   -3.126  -0.247   4.853    0.397  -3.170   4.814    1.971   -208.75 -1022.21  1436.78   1002.43  -144.45  1458.45  0
1999-04-09T00:03:52.5   99.002691   -4.688   1.452   3.801   -1.139  -4.853   3.700    0.498   -210.01 -1028.79  1431.90   1009.21  -145.07  1453.72  0
1999-04-09T00:03:57.5   99.002749   -3.022   2.967   4.528   -2.805  -3.332   4.412    0.307   -211.28 -1035.35  1426.99   1015.97  -145.68  1448.96  0
1999-04-09T00:04:02.5   99.002807   -2.986   1.976   3.797   -1.804  -3.201   3.706    0.450   -212.53 -1041.88  1422.05   1022.70  -146.29  1444.16  0
1999-04-09T00:04:07.5   99.002865   -2.168   3.035   5.208   -2.961  -2.498   5.101    0.480   -213.78 -1048.39  1417.07   1029.41  -146.90  1439.33  0
1999-04-09T00:04:12.5   99.002922   -3.477   2.797   3.283   -2.568  -3.752   3.166    0.154   -215.03 -1054.88  1412.06   1036.09  -147.51  1434.46  0
1999-04-09T00:04:17.5   99.002980   -3.912   2.782   2.705   -2.503  -4.174   2.582    0.084   -216.28 -1061.34  1407.02   1042.76  -148.11  1429.57  0
1999-04-09T00:04:22.5   99.003038   -4.212   2.895   0.753   -2.544  -4.452   0.624    0.194   -217.51 -1067.78  1401.95   1049.40  -148.70  1424.64  0
1999-04-09T00:04:27.5   99.003096   -3.742   3.250   1.915   -2.965  -4.032   1.783    0.138   -218.75 -1074.20  1396.85   1056.01  -149.30  1419.68  0
1999-04-09T00:04:32.5   99.003154   -3.558   3.518   1.950   -3.248  -3.872   1.814    0.064   -219.98 -1080.60  1391.72   1062.61  -149.89  1414.70  0
1999-04-09T00:04:37.5   99.003212   -2.993   2.887   2.579   -2.682  -3.266   2.466    0.113   -221.20 -1086.97  1386.57   1069.18  -150.48  1409.68  0
1999-04-09T00:04:42.5   99.003270   -2.536   3.467   3.566   -3.321  -2.875   3.445    0.126   -222.42 -1093.32  1381.38   1075.73  -151.06  1404.63  0
1999-04-09T00:04:47.5   99.003328   -2.810   3.920   2.684   -3.730  -3.173   2.548    0.084   -223.64 -1099.64  1376.16   1082.26  -151.65  1399.56  0
1999-04-09T00:04:52.5   99.003385   -3.422   3.852   2.229   -3.599  -3.769   2.086    0.168   -224.85 -1105.95  1370.91   1088.77  -152.23  1394.45  0
1999-04-09T00:04:57.5   99.003443   -2.804   2.602   2.782   -2.420  -3.057   2.678    0.456   -226.06 -1112.22  1365.64   1095.25  -152.80  1389.31  0
1999-04-09T00:05:02.5   99.003501    4.843   1.395   6.542   -1.952   4.604   6.572    1.636   -227.26 -1118.48  1360.33   1101.70  -153.37  1384.14  0
1999-04-09T00:05:07.5   99.003559    2.712   2.519  10.008   -2.973   2.332   9.979    2.487   -228.45 -1124.70  1354.99   1108.13  -153.94  1378.94  0
1999-04-09T00:05:12.5   99.003617    3.414   0.318   6.817   -0.765   3.268   6.853    3.522   -229.64 -1130.90  1349.61   1114.54  -154.51  1373.71  0
1999-04-09T00:05:17.5   99.003675    3.243   1.776   7.997   -2.231   2.956   7.994    3.232   -230.83 -1137.08  1344.21   1120.91  -155.07  1368.45  0
1999-04-09T00:05:22.5   99.003733    3.124   1.099   9.108   -1.572   2.876   9.120    1.611   -232.01 -1143.23  1338.78   1127.27  -155.63  1363.15  0
1999-04-09T00:05:27.5   99.003791    4.202  -0.736   4.663    0.268   4.176   4.737    2.536   -233.19 -1149.36  1333.32   1133.60  -156.18  1357.83  0
1999-04-09T00:05:32.5   99.003848    6.744  -1.140   2.775    0.498   6.771   2.894    2.223   -234.36 -1155.46  1327.84   1139.91  -156.73  1352.48  0
