1999-04-29T00:00:02.5  119.000029   13.984   3.886   0.503   14.429  -1.394   0.888    0.078    689.13   -41.50  1628.95    583.70  -297.51  1643.44  0
1999-04-29T00:00:07.5  119.000087   14.065   3.943   0.476   14.525  -1.369   0.863    0.068    696.75   -42.20  1625.68    590.66  -300.87  1640.33  0
1999-04-29T00:00:12.5  119.000145   14.060   3.980   0.551   14.532  -1.334   0.938    0.072    704.36   -42.89  1622.37    597.60  -304.21  1637.18  0
1999-04-29T00:00:17.5  119.000203   14.126   3.968   0.592   14.588  -1.368   0.981    0.067    711.95   -43.58  1619.02    604.53  -307.55  1634.00  0
1999-04-29T00:00:22.5  119.000260   14.136   4.043   0.637   14.623  -1.302   1.028    0.057    719.52   -44.27  1615.63    611.45  -310.88  1630.78  0
1999-04-29T00:00:27.5  119.000318   14.193   3.992   0.704   14.656  -1.370   1.094    0.076    727.07   -44.96  1612.22    618.35  -314.20  1627.52  0
1999-04-29T00:00:32.5  119.000376   14.288   3.985   0.671   14.743  -1.411   1.063    0.083    734.61   -45.65  1608.76    625.23  -317.51  1624.23  0
1999-04-29T00:00:37.5  119.000434   14.408   3.975   0.679   14.851  -1.463   1.074    0.067    742.14   -46.34  1605.28    632.10  -320.82  1620.91  0
1999-04-29T00:00:42.5  119.000492   14.343   3.920   0.582   14.773  -1.490   0.975    0.081    749.64   -47.02  1601.76    638.96  -324.12  1617.55  0
1999-04-29T00:00:47.5  119.000550   14.314   3.912   0.494   14.746  -1.487   0.886    0.062    757.13   -47.71  1598.21    645.81  -327.41  1614.16  0
1999-04-29T00:00:52.5  119.000608   14.367   3.885   0.468   14.787  -1.530   0.861    0.054    764.60   -48.40  1594.62    652.64  -330.70  1610.74  0
1999-04-29T00:00:57.5  119.000666   14.323   3.870   0.506   14.739  -1.528   0.898    0.060    772.06   -49.08  1590.99    659.45  -333.98  1607.27  0
1999-04-29T00:01:02.5  119.000723   14.278   3.865   0.514   14.695  -1.517   0.905    0.071    779.50   -49.76  1587.33    666.25  -337.25  1603.77  0
1999-04-29T00:01:07.5  119.000781   14.335   3.862   0.556   14.746  -1.540   0.948    0.047    786.92   -50.45  1583.63    673.04  -340.51  1600.24  0
1999-04-29T00:01:12.5  119.000839   14.362   3.810   0.487   14.755  -1.598   0.878    0.060    794.32   -51.13  1579.90    679.80  -343.77  1596.66  0
