1999-05-17T00:00:02.5  137.000029    2.676  -1.763   1.410   -3.136   0.813   1.328    0.049   -693.54  1333.38   922.65   1060.78 -1038.57   951.99  0
1999-05-17T00:00:07.5  137.000087    2.635  -2.211   1.441   -3.242   1.249   1.356    0.112   -695.55  1337.24   915.52   1064.13 -1041.58   944.95  0
1999-05-17T00:00:12.5  137.000145    2.463  -2.927   1.883   -3.320   1.984   1.795    0.170   -697.55  1341.07   908.37   1067.45 -1044.56   937.89  0
1999-05-17T00:00:17.5  137.000203    2.237  -3.104   2.348   -3.175   2.225   2.263    0.043   -699.53  1344.87   901.21   1070.74 -1047.52   930.81  0
1999-05-17T00:00:22.5  137.000260    2.223  -2.779   2.599   -3.064   1.922   2.518    0.056   -701.49  1348.64   894.02   1074.01 -1050.46   923.71  0
1999-05-17T00:00:27.5  137.000318    2.338  -2.215   2.615   -2.992   1.350   2.536    0.132   -703.44  1352.38   886.81   1077.25 -1053.37   916.59  0
1999-05-17T00:00:32.5  137.000376    2.364  -1.570   2.462   -2.806   0.731   2.389    0.105   -705.37  1356.09   879.59   1080.47 -1056.26   909.46  0
1999-05-17T00:00:37.5  137.000434    2.388  -1.033   2.069   -2.646   0.214   2.001    0.145   -707.29  1359.77   872.35   1083.67 -1059.13   902.30  0
1999-05-17T00:00:42.5  137.000492    2.443  -1.037   1.350   -2.680   0.199   1.281    0.091   -709.19  1363.42   865.09   1086.85 -1061.97   895.12  0
1999-05-17T00:00:47.5  137.000550    2.407  -1.370   0.861   -2.741   0.525   0.790    0.084   -711.08  1367.05   857.82   1090.00 -1064.79   887.93  0
1999-05-17T00:00:52.5  137.000608    2.355  -2.070   0.749   -2.914   1.205   0.672    0.131   -712.95  1370.64   850.52   1093.12 -1067.59   880.72  0
1999-05-17T00:00:57.5  137.000666    2.211  -2.399   0.806   -2.884   1.563   0.729    0.113   -714.81  1374.20   843.20   1096.23 -1070.36   873.48  0
1999-05-17T00:01:02.5  137.000723    2.139  -2.511   1.081   -2.859   1.692   1.005    0.047   -716.64  1377.73   835.87   1099.30 -1073.11   866.23  0
1999-05-17T00:01:07.5  137.000781    2.024  -2.674   1.389   -2.811   1.884   1.313    0.081   -718.47  1381.22   828.51   1102.35 -1075.83   858.95  0
1999-05-17T00:01:12.5  137.000839    1.809  -2.813   1.686   -2.660   2.085   1.615    0.053   -720.27  1384.69   821.14   1105.38 -1078.53   851.66  0
1999-05-17T00:01:17.5  137.000897    1.486  -2.923   1.769   -2.391   2.293   1.704    0.056   -722.06  1388.12   813.74   1108.38 -1081.20   844.34  0
1999-05-17T00:01:22.5  137.000955    1.605  -2.779   1.555   -2.452   2.118   1.489    0.067   -723.83  1391.52   806.33   1111.35 -1083.85   837.01  0
1999-05-17T00:01:27.5  137.001013    2.189  -2.528   1.371   -2.920   1.693   1.293    0.083   -725.59  1394.89   798.90   1114.31 -1086.48   829.65  0
1999-05-17T00:01:32.5  137.001071    2.578  -2.460   1.345   -3.265   1.503   1.259    0.116   -727.33  1398.24   791.45   1117.23 -1089.08   822.28  0
1999-05-17T00:01:37.5  137.001128    2.703  -2.696   1.376   -3.461   1.686   1.284    0.155   -729.05  1401.55   783.98   1120.14 -1091.66   814.89  0
1999-05-17T00:01:42.5  137.001186    2.706  -3.132   1.700   -3.611   2.098   1.604    0.135   -730.76  1404.83   776.50   1123.02 -1094.22   807.49  0
1999-05-17T00:01:47.5  137.001244    2.420  -3.609   1.942   -3.501   2.643   1.848    0.107   -732.45  1408.08   769.00   1125.87 -1096.75   800.06  0
1999-05-17T00:01:52.5  137.001302    1.952  -4.083   1.726   -3.204   3.242   1.639    0.082   -734.13  1411.31   761.48   1128.70 -1099.26   792.62  0
1999-05-17T00:01:57.5  137.001360    1.507  -4.030   1.426   -2.758   3.334   1.350    0.096   -735.79  1414.49   753.95   1131.51 -1101.74   785.16  0
1999-05-17T00:02:02.5  137.001418    1.398  -3.890   1.366   -2.609   3.236   1.294    0.074   -737.43  1417.65   746.39   1134.29 -1104.20   777.68  0
1999-05-17T00:02:07.5  137.001476    1.548  -3.839   1.756   -2.745   3.140   1.680    0.136   -739.06  1420.77   738.82   1137.04 -1106.63   770.18  0
1999-05-17T00:02:12.5  137.001534    1.599  -3.788   2.355   -2.792   3.077   2.279    0.219   -740.67  1423.86   731.24   1139.76 -1109.04   762.67  0
1999-05-17T00:02:17.5  137.001591    1.725  -3.660   3.052   -2.888   2.916   2.974    0.093   -742.26  1426.92   723.63   1142.46 -1111.42   755.13  0
1999-05-17T00:02:22.5  137.001649    1.881  -2.992   3.560   -2.834   2.234   3.485    0.076   -743.83  1429.94   716.02   1145.14 -1113.77   747.59  0
1999-05-17T00:02:27.5  137.001707    2.136  -2.270   3.486   -2.842   1.468   3.411    0.076   -745.39  1432.94   708.38   1147.78 -1116.10   740.02  0
1999-05-17T00:02:32.5  137.001765    2.450  -2.144   3.296   -3.094   1.247   3.215    0.086   -746.93  1435.90   700.73   1150.41 -1118.41   732.44  0
1999-05-17T00:02:37.5  137.001823    2.876  -2.137   3.225   -3.493   1.104   3.134    0.152   -748.46  1438.83   693.07   1153.01 -1120.69   724.84  0
1999-05-17T00:02:42.5  137.001881    3.064  -1.964   3.353   -3.618   0.879   3.259    0.068   -749.97  1441.74   685.39   1155.58 -1122.95   717.23  0
1999-05-17T00:02:47.5  137.001939    3.229  -1.446   3.199   -3.604   0.335   3.106    0.087   -751.46  1444.61   677.69   1158.13 -1125.19   709.60  0
1999-05-17T00:02:52.5  137.001997    3.313  -1.081   2.569   -3.550  -0.038   2.478    0.197   -752.94  1447.44   669.98   1160.66 -1127.39   701.96  0
1999-05-17T00:02:57.5  137.002054    3.324  -1.266   1.659   -3.597   0.132   1.566    0.136   -754.40  1450.25   662.26   1163.15 -1129.58   694.30  0
1999-05-17T00:03:02.5  137.002112    3.177  -1.806   0.979   -3.613   0.690   0.885    0.100   -755.84  1453.02   654.52   1165.62 -1131.74   686.63  0
1999-05-17T00:03:07.5  137.002170    3.018  -2.361   0.847   -3.638   1.266   0.751    0.103   -757.26  1455.76   646.76   1168.07 -1133.87   678.93  0
1999-05-17T00:03:12.5  137.002228    2.977  -3.231   1.280   -3.890   2.103   1.176    0.306   -758.67  1458.46   638.99   1170.48 -1135.97   671.23  0
1999-05-17T00:03:17.5  137.002286    2.181  -4.023   1.834   -3.406   3.110   1.742    0.062   -760.06  1461.13   631.21   1172.87 -1138.05   663.50  0
1999-05-17T00:03:22.5  137.002344    1.320  -3.747   2.253   -2.512   3.127   2.184    0.152   -761.43  1463.77   623.41   1175.23 -1140.10   655.76  0
1999-05-17T00:03:27.5  137.002402    0.963  -2.882   2.576   -1.905   2.423   2.524    0.123   -762.79  1466.38   615.59   1177.57 -1142.13   648.01  0
1999-05-17T00:03:32.5  137.002459    1.125  -2.287   2.664   -1.870   1.807   2.613    0.062   -764.12  1468.95   607.77   1179.88 -1144.14   640.25  0
1999-05-17T00:03:37.5  137.002517    1.569  -2.143   2.499   -2.239   1.529   2.439    0.054   -765.45  1471.49   599.93   1182.17 -1146.11   632.47  0
1999-05-17T00:03:42.5  137.002575    1.950  -2.267   2.222   -2.633   1.522   2.153    0.044   -766.75  1474.00   592.08   1184.43 -1148.07   624.67  0
1999-05-17T00:03:47.5  137.002633    2.331  -2.349   1.831   -3.009   1.477   1.751    0.076   -768.04  1476.48   584.21   1186.66 -1150.00   616.87  0
1999-05-17T00:03:52.5  137.002691    2.581  -2.495   1.636   -3.287   1.535   1.549    0.127   -769.31  1478.93   576.33   1188.87 -1151.90   609.05  0
1999-05-17T00:03:57.5  137.002749    2.654  -2.822   1.931   -3.470   1.821   1.839    0.151   -770.57  1481.34   568.44   1191.06 -1153.78   601.21  0
1999-05-17T00:04:02.5  137.002807    2.430  -3.312   2.422   -3.428   2.358   2.330    0.126   -771.81  1483.72   560.54   1193.21 -1155.63   593.36  0
1999-05-17T00:04:07.5  137.002865    1.866  -3.297   2.633   -2.895   2.526   2.555    0.099   -773.02  1486.07   552.62   1195.34 -1157.46   585.50  0
1999-05-17T00:04:12.5  137.002922    1.705  -2.660   2.905   -2.544   1.974   2.837    0.101   -774.22  1488.37   544.69   1197.43 -1159.25   577.62  0
1999-05-17T00:04:17.5  137.002980    1.233  -2.213   2.932   -1.955   1.703   2.879    0.144   -775.41  1490.65   536.75   1199.50 -1161.02   569.73  0
1999-05-17T00:04:22.5  137.003038    1.203  -2.053   2.514   -1.864   1.560   2.464    0.127   -776.57  1492.89   528.79   1201.55 -1162.77   561.83  0
1999-05-17T00:04:27.5  137.003096    1.326  -2.232   1.826   -2.020   1.690   1.772    0.151   -777.72  1495.10   520.82   1203.57 -1164.49   553.92  0
1999-05-17T00:04:32.5  137.003154    1.560  -1.960   1.375   -2.143   1.356   1.318    0.112   -778.85  1497.28   512.85   1205.56 -1166.18   545.99  0
1999-05-17T00:04:37.5  137.003212    1.795  -1.870   1.601   -2.342   1.196   1.539    0.177   -779.97  1499.43   504.86   1207.53 -1167.85   538.06  0
1999-05-17T00:04:42.5  137.003270    1.811  -2.095   1.904   -2.437   1.403   1.839    0.084   -781.06  1501.54   496.86   1209.47 -1169.50   530.11  0
1999-05-17T00:04:47.5  137.003328    1.521  -2.024   1.885   -2.139   1.429   1.828    0.037   -782.14  1503.62   488.85   1211.38 -1171.12   522.15  0
1999-05-17T00:04:52.5  137.003385    1.487  -1.924   1.770   -2.072   1.346   1.715    0.062   -783.21  1505.67   480.83   1213.27 -1172.71   514.17  0
1999-05-17T00:04:57.5  137.003443    1.983  -1.970   1.865   -2.559   1.229   1.797    0.262   -784.25  1507.68   472.80   1215.13 -1174.28   506.19  0
1999-05-17T00:05:02.5  137.003501    2.014  -2.086   2.686   -2.647   1.330   2.617    0.071   -785.28  1509.66   464.75   1216.96 -1175.82   498.19  0
1999-05-17T00:05:07.5  137.003559    1.846  -1.323   2.852   -2.247   0.662   2.793    0.171   -786.29  1511.60   456.70   1218.76 -1177.33   490.18  0
1999-05-17T00:05:12.5  137.003617    1.747  -0.477   2.210   -1.864  -0.107   2.163    0.232   -787.28  1513.51   448.63   1220.54 -1178.81   482.17  0
1999-05-17T00:05:17.5  137.003675    1.865  -0.061   1.225   -1.816  -0.541   1.180    0.076   -788.25  1515.38   440.56   1222.28 -1180.27   474.14  0
1999-05-17T00:05:22.5  137.003733    2.347  -0.556   0.552   -2.415  -0.228   0.490    0.239   -789.21  1517.22   432.47   1224.00 -1181.70   466.09  0
1999-05-17T00:05:27.5  137.003791    2.870  -1.827   0.743   -3.323   0.807   0.656    0.343   -790.14  1519.03   424.38   1225.70 -1183.10   458.04  0
1999-05-17T00:05:32.5  137.003848    3.112  -2.814   1.785   -3.897   1.665   1.683    0.286   -791.07  1520.80   416.28   1227.36 -1184.48   449.98  0
1999-05-17T00:05:37.5  137.003906    2.980  -3.043   3.115   -3.880   1.926   3.013    0.165   -791.97  1522.54   408.16   1229.00 -1185.84   441.91  0
1999-05-17T00:05:42.5  137.003964    2.726  -2.848   4.038   -3.601   1.825   3.944    0.130   -792.86  1524.25   400.04   1230.62 -1187.17   433.83  0
1999-05-17T00:05:47.5  137.004022    2.455  -2.404   4.314   -3.209   1.492   4.230    0.082   -793.73  1525.93   391.91   1232.20 -1188.47   425.74  0
1999-05-17T00:05:52.5  137.004080    2.506  -2.085   3.977   -3.146   1.173   3.895    0.197   -794.58  1527.57   383.77   1233.76 -1189.75   417.64  0
1999-05-17T00:05:57.5  137.004138    2.709  -1.606   3.389   -3.169   0.653   3.307    0.117   -795.41  1529.18   375.63   1235.30 -1191.00   409.53  0
1999-05-17T00:06:02.5  137.004196    3.175  -1.531   2.812   -3.571   0.431   2.720    0.077   -796.23  1530.75   367.47   1236.80 -1192.22   401.42  0
1999-05-17T00:06:07.5  137.004253    3.257  -2.573   2.605   -3.978   1.391   2.500    0.169   -797.02  1532.28   359.31   1238.27 -1193.41   393.29  0
1999-05-17T00:06:12.5  137.004311    2.575  -4.283   2.614   -3.883   3.230   2.510    0.309   -797.80  1533.78   351.13   1239.72 -1194.58   385.15  0
1999-05-17T00:06:17.5  137.004369    1.076  -5.488   2.092   -2.839   4.853   2.012    0.218   -798.56  1535.25   342.95   1241.13 -1195.72   377.01  0
1999-05-17T00:06:22.5  137.004427    0.102  -5.080   1.300   -1.765   4.778   1.247    0.187   -799.30  1536.68   334.76   1242.52 -1196.83   368.85  0
1999-05-17T00:06:27.5  137.004485    0.184  -4.535   1.322   -1.668   4.236   1.273    0.107   -800.02  1538.07   326.57   1243.89 -1197.92   360.69  0
1999-05-17T00:06:32.5  137.004543    0.396  -3.999   1.908   -1.712   3.662   1.858    0.065   -800.73  1539.44   318.37   1245.22 -1198.98   352.52  0
1999-05-17T00:06:37.5  137.004601    0.573  -3.341   2.741   -1.689   2.983   2.693    0.044   -801.42  1540.77   310.16   1246.53 -1200.01   344.35  0
1999-05-17T00:06:42.5  137.004659    0.673  -2.596   3.327   -1.559   2.245   3.284    0.029   -802.09  1542.07   301.94   1247.81 -1201.02   336.16  0
1999-05-17T00:06:47.5  137.004716    0.836  -2.353   3.292   -1.634   1.963   3.248    0.131   -802.75  1543.33   293.72   1249.07 -1202.00   327.97  0
1999-05-17T00:06:52.5  137.004774    1.085  -2.122   2.857   -1.784   1.663   2.809    0.098   -803.39  1544.56   285.49   1250.29 -1202.96   319.77  0
1999-05-17T00:06:57.5  137.004832    1.682  -1.810   2.469   -2.238   1.175   2.410    0.033   -804.00  1545.76   277.25   1251.49 -1203.89   311.57  0
1999-05-17T00:07:02.5  137.004890    2.415  -1.478   2.214   -2.819   0.625   2.140    0.112   -804.61  1546.92   269.01   1252.66 -1204.79   303.35  0
1999-05-17T00:07:07.5  137.004948    2.775  -1.484   2.129   -3.159   0.514   2.047    0.040   -805.19  1548.04   260.76   1253.80 -1205.66   295.13  0
1999-05-17T00:07:12.5  137.005006    2.980  -1.491   1.909   -3.350   0.454   1.822    0.057   -805.75  1549.13   252.51   1254.91 -1206.51   286.90  0
1999-05-17T00:07:17.5  137.005064    3.187  -1.533   2.000   -3.562   0.427   1.908    0.054   -806.29  1550.18   244.25   1256.00 -1207.32   278.67  0
1999-05-17T00:07:22.5  137.005122    3.414  -1.919   1.983   -3.901   0.719   1.881    0.193   -806.82  1551.19   235.98   1257.05 -1208.11   270.43  0
1999-05-17T00:07:27.5  137.005179    3.238  -3.950   1.689   -4.380   2.699   1.572    0.413   -807.33  1552.18   227.71   1258.08 -1208.88   262.18  0
1999-05-17T00:07:32.5  137.005237    1.379  -6.072   0.481   -3.274   5.305   0.389    0.105   -807.82  1553.13   219.43   1259.08 -1209.62   253.93  0
1999-05-17T00:07:37.5  137.005295    0.015  -5.711  -1.003   -1.827   5.400  -1.058    0.188   -808.29  1554.04   211.15   1260.05 -1210.33   245.67  0
1999-05-17T00:07:42.5  137.005353    0.047  -5.066  -1.772   -1.631   4.778  -1.822    0.154   -808.75  1554.93   202.87   1261.00 -1211.01   237.41  0
1999-05-17T00:07:47.5  137.005411    0.180  -4.870  -1.389   -1.703   4.550  -1.440    0.113   -809.19  1555.78   194.58   1261.91 -1211.67   229.14  0
1999-05-17T00:07:52.5  137.005469    0.227  -4.666  -0.171   -1.713   4.343  -0.222    0.159   -809.61  1556.59   186.28   1262.80 -1212.31   220.87  0
1999-05-17T00:07:57.5  137.005527    0.369  -4.014   1.181   -1.673   3.682   1.132    0.154   -810.01  1557.37   177.98   1263.67 -1212.91   212.59  0
1999-05-17T00:08:02.5  137.005584    0.832  -3.386   1.851   -1.926   2.940   1.797    0.059   -810.39  1558.12   169.68   1264.50 -1213.49   204.31  0
1999-05-17T00:08:07.5  137.005642    1.472  -3.058   2.147   -2.434   2.423   2.081    0.051   -810.76  1558.82   161.37   1265.30 -1214.04   196.02  0
1999-05-17T00:08:12.5  137.005700    1.938  -3.001   2.266   -2.860   2.220   2.189    0.053   -811.10  1559.49   153.06   1266.08 -1214.56   187.73  0
1999-05-17T00:08:17.5  137.005758    2.304  -3.114   2.177   -3.240   2.208   2.091    0.092   -811.43  1560.13   144.75   1266.82 -1215.05   179.43  0
1999-05-17T00:08:22.5  137.005816    2.365  -3.999   1.754   -3.572   3.026   1.658    0.170   -811.74  1560.73   136.43   1267.54 -1215.52   171.13  0
1999-05-17T00:08:27.5  137.005874    1.320  -4.528   1.465   -2.746   3.862   1.388    0.222   -812.03  1561.30   128.11   1268.23 -1215.95   162.83  0
1999-05-17T00:08:32.5  137.005932    0.403  -3.660   1.034   -1.588   3.336   0.988    0.387   -812.31  1561.83   119.79   1268.89 -1216.37   154.52  0
1999-05-17T00:08:37.5  137.005990    0.946  -2.279   1.035   -1.656   1.854   0.989    0.275   -812.56  1562.33   111.47   1269.52 -1216.76   146.21  0
1999-05-17T00:08:42.5  137.006047    1.565  -0.726   0.839   -1.737   0.184   0.794    0.106   -812.80  1562.80   103.14   1270.13 -1217.12   137.90  0
1999-05-17T00:08:47.5  137.006105    2.058  -0.041   0.563   -1.976  -0.624   0.513    0.156   -813.02  1563.23    94.81   1270.71 -1217.45   129.58  0
1999-05-17T00:08:52.5  137.006163    2.868  -0.571   0.591   -2.913  -0.383   0.516    0.325   -813.23  1563.63    86.48   1271.26 -1217.76   121.26  0
1999-05-17T00:08:57.5  137.006221    3.425  -1.961   1.532   -3.912   0.754   1.430    0.342   -813.41  1563.99    78.14   1271.78 -1218.04   112.94  0
1999-05-17T00:09:02.5  137.006279    2.586  -2.663   2.686   -3.375   1.691   2.597    0.123   -813.58  1564.31    69.81   1272.28 -1218.29   104.61  0
1999-05-17T00:09:07.5  137.006337    1.849  -2.077   3.099   -2.499   1.374   3.033    0.106   -813.73  1564.60    61.47   1272.74 -1218.51    96.28  0
1999-05-17T00:09:12.5  137.006395    1.972  -1.500   3.313   -2.436   0.789   3.250    0.121   -813.85  1564.85    53.13   1273.17 -1218.71    87.95  0
1999-05-17T00:09:17.5  137.006453    2.183  -1.278   3.451   -2.567   0.511   3.385    0.043   -813.96  1565.07    44.79   1273.58 -1218.87    79.62  0
1999-05-17T00:09:22.5  137.006510    2.520  -1.455   3.299   -2.939   0.569   3.223    0.105   -814.05  1565.25    36.45   1273.95 -1219.01    71.29  0
1999-05-17T00:09:27.5  137.006568    2.913  -2.309   3.571   -3.594   1.252   3.478    0.282   -814.13  1565.40    28.11   1274.30 -1219.12    62.95  0
1999-05-17T00:09:32.5  137.006626    2.477  -3.365   4.277   -3.539   2.393   4.184    0.159   -814.18  1565.51    19.76   1274.62 -1219.21    54.61  0
1999-05-17T00:09:37.5  137.006684    1.517  -3.647   4.573   -2.730   2.970   4.499    0.090   -814.22  1565.59    11.42   1274.91 -1219.27    46.28  0
1999-05-17T00:09:42.5  137.006742    0.705  -3.310   4.384   -1.848   2.912   4.333    0.264   -814.24  1565.64     3.08   1275.18 -1219.30    37.94  0
1999-05-17T00:09:47.5  137.006800    0.553  -2.448   3.660   -1.407   2.145   3.622    0.297   -814.24  1565.65    -5.26   1275.42 -1219.31    29.60  0
1999-05-17T00:09:52.5  137.006858    1.049  -1.799   3.248   -1.657   1.370   3.204    0.033   -814.23  1565.63   -13.61   1275.63 -1219.29    21.26  0
1999-05-17T00:09:57.5  137.006916    1.303  -1.457   3.214   -1.786   0.964   3.167    0.099   -814.20  1565.57   -21.95   1275.81 -1219.25    12.92  0
1999-05-17T00:10:02.5  137.006973    1.602  -1.050   2.743   -1.926   0.481   2.693    0.175   -814.14  1565.48   -30.29   1275.96 -1219.17     4.57  0
1999-05-17T00:10:07.5  137.007031    1.991  -0.763   1.979   -2.181   0.083   1.923    0.099   -814.07  1565.35   -38.63   1276.08 -1219.07    -3.77  0
1999-05-17T00:10:12.5  137.007089    2.437  -0.537   1.123   -2.508  -0.276   1.059    0.050   -813.98  1565.18   -46.98   1276.17 -1218.94   -12.11  0
1999-05-17T00:10:17.5  137.007147    2.775  -0.775   0.595   -2.891  -0.161   0.520    0.112   -813.88  1564.98   -55.32   1276.24 -1218.78   -20.45  0
1999-05-17T00:10:22.5  137.007205    3.138  -1.167   0.333   -3.354   0.093   0.246    0.198   -813.75  1564.74   -63.65   1276.27 -1218.59   -28.79  0
1999-05-17T00:10:27.5  137.007263    3.743  -1.661   0.321   -4.086   0.365   0.215    0.316   -813.61  1564.47   -71.99   1276.28 -1218.38   -37.13  0
1999-05-17T00:10:32.5  137.007321    4.312  -2.595   1.263   -4.950   1.066   1.134    0.246   -813.44  1564.17   -80.33   1276.26 -1218.14   -45.47  0
1999-05-17T00:10:37.5  137.007378    3.663  -3.460   2.577   -4.649   2.097   2.454    0.052   -813.27  1563.83   -88.66   1276.21 -1217.87   -53.81  0
1999-05-17T00:10:42.5  137.007436    2.771  -3.585   3.291   -3.864   2.504   3.188    0.034   -813.07  1563.46   -96.99   1276.14 -1217.58   -62.15  0
1999-05-17T00:10:47.5  137.007494    1.837  -3.332   4.054   -2.918   2.567   3.976    0.086   -812.86  1563.05  -105.32   1276.04 -1217.26   -70.48  0
1999-05-17T00:10:52.5  137.007552    0.984  -2.546   4.053   -1.857   2.098   4.003    0.310   -812.62  1562.61  -113.65   1275.90 -1216.92   -78.82  0
1999-05-17T00:10:57.5  137.007610    0.946  -1.574   3.375   -1.491   1.189   3.336    0.312   -812.37  1562.14  -121.98   1275.74 -1216.55   -87.15  0
1999-05-17T00:11:02.5  137.007668    1.308  -0.743   2.438   -1.540   0.285   2.398    0.219   -812.10  1561.63  -130.30   1275.56 -1216.15   -95.48  0
1999-05-17T00:11:07.5  137.007726    2.011  -0.404   1.753   -2.079  -0.264   1.701    0.069   -811.81  1561.08  -138.62   1275.33 -1215.72  -103.81  0
1999-05-17T00:11:12.5  137.007784    3.192  -0.750   1.846   -3.310  -0.317   1.761    0.693   -811.51  1560.49  -146.93   1275.08 -1215.26  -112.13  0
1999-05-17T00:11:17.5  137.007841    4.149  -2.765   2.922   -4.893   1.282   2.794    0.277   -811.18  1559.87  -155.25   1274.81 -1214.77  -120.46  0
1999-05-17T00:11:22.5  137.007899    2.904  -4.645   3.481   -4.336   3.465   3.365    0.227   -810.84  1559.21  -163.55   1274.50 -1214.26  -128.78  0
1999-05-17T00:11:27.5  137.007957    0.971  -5.480   3.634   -2.781   4.879   3.556    0.137   -810.47  1558.52  -171.86   1274.16 -1213.72  -137.09  0
1999-05-17T00:11:32.5  137.008015   -0.139  -4.780   2.795   -1.483   4.573   2.750    0.537   -810.10  1557.80  -180.16   1273.80 -1213.15  -145.41  0
1999-05-17T00:11:37.5  137.008073    0.336  -3.633   1.901   -1.539   3.333   1.857    0.207   -809.70  1557.04  -188.46   1273.41 -1212.56  -153.72  0
1999-05-17T00:11:42.5  137.008131    0.949  -3.512   1.408   -2.068   3.020   1.350    0.037   -809.28  1556.25  -196.75   1272.99 -1211.94  -162.03  0
1999-05-17T00:11:47.5  137.008189    1.353  -3.512   1.112   -2.442   2.889   1.045    0.050   -808.85  1555.43  -205.04   1272.55 -1211.30  -170.33  0
1999-05-17T00:11:52.5  137.008247    1.818  -3.336   1.210   -2.828   2.572   1.133    0.071   -808.40  1554.57  -213.33   1272.08 -1210.63  -178.63  0
1999-05-17T00:11:57.5  137.008304    2.321  -3.179   1.679   -3.265   2.262   1.592    0.078   -807.94  1553.67  -221.61   1271.58 -1209.93  -186.93  0
1999-05-17T00:12:02.5  137.008362    2.481  -2.921   1.995   -3.341   1.966   1.906    0.088   -807.45  1552.74  -229.88   1271.04 -1209.20  -195.22  0
1999-05-17T00:12:07.5  137.008420    2.321  -2.755   1.738   -3.130   1.860   1.655    0.153   -806.95  1551.78  -238.15   1270.48 -1208.45  -203.51  0
1999-05-17T00:12:12.5  137.008478    2.467  -2.319   0.798   -3.103   1.400   0.716    0.114   -806.42  1550.78  -246.42   1269.89 -1207.67  -211.79  0
1999-05-17T00:12:17.5  137.008536    3.006  -2.465   0.635   -3.656   1.363   0.538    0.251   -805.88  1549.74  -254.67   1269.27 -1206.86  -220.07  0
1999-05-17T00:12:22.5  137.008594    3.143  -3.679   1.202   -4.192   2.469   1.090    0.373   -805.32  1548.67  -262.93   1268.63 -1206.02  -228.35  0
1999-05-17T00:12:27.5  137.008652    1.884  -4.857   2.496   -3.415   3.992   2.402    0.150   -804.74  1547.56  -271.18   1267.95 -1205.16  -236.62  0
1999-05-17T00:12:32.5  137.008709    0.435  -4.602   2.609   -1.965   4.219   2.552    0.075   -804.15  1546.43  -279.42   1267.25 -1204.27  -244.88  0
1999-05-17T00:12:37.5  137.008767   -0.455  -4.740   2.485   -1.164   4.637   2.448    0.125   -803.54  1545.26  -287.65   1266.52 -1203.36  -253.14  0
1999-05-17T00:12:42.5  137.008825   -1.087  -4.238   2.226   -0.397   4.365   2.209    0.127   -802.91  1544.05  -295.88   1265.77 -1202.42  -261.39  0
1999-05-17T00:12:47.5  137.008883   -1.159  -3.626   1.934   -0.125   3.809   1.925    0.292   -802.26  1542.81  -304.11   1264.99 -1201.45  -269.64  0
1999-05-17T00:12:52.5  137.008941   -0.512  -2.991   1.578   -0.522   2.999   1.560    0.201   -801.60  1541.54  -312.32   1264.17 -1200.46  -277.88  0
1999-05-17T00:12:57.5  137.008999   -0.223  -3.291   1.238   -0.883   3.189   1.210    0.149   -800.92  1540.23  -320.53   1263.33 -1199.44  -286.12  0
1999-05-17T00:13:02.5  137.009057   -0.170  -3.592   0.962   -1.024   3.456   0.931    0.094   -800.21  1538.89  -328.73   1262.46 -1198.39  -294.35  0
1999-05-17T00:13:07.5  137.009115   -0.325  -3.939   0.322   -0.973   3.833   0.291    0.068   -799.49  1537.51  -336.93   1261.56 -1197.31  -302.57  0
1999-05-17T00:13:12.5  137.009172   -0.425  -3.915  -0.492   -0.850   3.842  -0.520    0.091   -798.76  1536.10  -345.11   1260.63 -1196.21  -310.78  0
1999-05-17T00:13:17.5  137.009230   -0.015  -3.694  -1.402   -1.142   3.499  -1.437    0.107   -798.00  1534.64  -353.29   1259.68 -1195.08  -318.99  0
1999-05-17T00:13:22.5  137.009288    0.760  -3.734  -1.899   -1.876   3.285  -1.954    0.148   -797.22  1533.16  -361.46   1258.69 -1193.92  -327.19  0
1999-05-17T00:13:27.5  137.009346    1.441  -4.149  -1.887   -2.654   3.458  -1.962    0.163   -796.43  1531.64  -369.62   1257.68 -1192.73  -335.38  0
1999-05-17T00:13:32.5  137.009404    1.257  -4.117  -1.143   -2.490   3.488  -1.213    0.194   -795.62  1530.09  -377.78   1256.64 -1191.52  -343.57  0
1999-05-17T00:13:37.5  137.009462    1.192  -3.722  -0.734   -2.311   3.136  -0.799    0.085   -794.80  1528.50  -385.92   1255.57 -1190.29  -351.74  0
1999-05-17T00:13:42.5  137.009520    1.416  -3.583  -0.518   -2.484   2.932  -0.587    0.130   -793.96  1526.89  -394.06   1254.47 -1189.03  -359.91  0
1999-05-17T00:13:47.5  137.009578    1.232  -4.134   0.166   -2.505   3.514   0.096    0.133   -793.10  1525.24  -402.19   1253.35 -1187.74  -368.08  0
1999-05-17T00:13:52.5  137.009635    0.931  -3.828   0.809   -2.139   3.323   0.749    0.230   -792.22  1523.55  -410.31   1252.20 -1186.43  -376.23  0
1999-05-17T00:13:57.5  137.009693    0.990  -2.558   1.007   -1.789   2.103   0.958    0.436   -791.32  1521.83  -418.42   1251.03 -1185.09  -384.38  0
1999-05-17T00:14:02.5  137.009751    1.420  -1.847   0.636   -1.957   1.290   0.584    0.204   -790.41  1520.08  -426.52   1249.82 -1183.72  -392.52  0
1999-05-17T00:14:07.5  137.009809    2.208  -2.532   0.848   -2.929   1.684   0.770    0.276   -789.48  1518.29  -434.61   1248.59 -1182.33  -400.64  0
1999-05-17T00:14:12.5  137.009867    2.501  -3.460   1.804   -3.531   2.469   1.710    0.228   -788.53  1516.47  -442.69   1247.32 -1180.90  -408.76  0
