1999-05-03T00:00:02.5  123.000029   -2.721  -1.681   5.898   -1.790  -2.783   5.836    0.206   -700.10  1101.47  1198.79  -1164.47   643.82  1170.46  1
1999-05-03T00:00:07.5  123.000087   -3.105  -0.527   5.169   -2.646  -1.936   5.088    0.107   -697.05  1096.73  1204.90  -1159.74   641.00  1176.69  1
1999-05-03T00:00:12.5  123.000145   -4.018   0.118   4.162   -3.726  -1.784   4.052    0.066   -693.98  1091.97  1210.98  -1154.98   638.16  1182.89  1
1999-05-03T00:00:17.5  123.000203   -4.212   0.506   3.754   -4.067  -1.528   3.636    0.025   -690.90  1087.18  1217.03  -1150.21   635.31  1189.06  1
1999-05-03T00:00:22.5  123.000260   -4.708   0.644   3.379   -4.560  -1.635   3.246    0.154   -687.80  1082.37  1223.05  -1145.40   632.44  1195.20  1
1999-05-03T00:00:27.5  123.000318   -5.579   0.771   2.902   -5.376  -1.925   2.744    0.236   -684.69  1077.53  1229.05  -1140.58   629.56  1201.32  1
1999-05-03T00:00:32.5  123.000376   -6.472   0.733   2.580   -6.140  -2.372   2.399    0.171   -681.56  1072.67  1235.02  -1135.72   626.67  1207.41  1
1999-05-03T00:00:37.5  123.000434   -6.908   0.525   2.681   -6.432  -2.759   2.490    0.148   -678.42  1067.80  1240.96  -1130.85   623.76  1213.48  1
1999-05-03T00:00:42.5  123.000492   -7.195   0.484   2.762   -6.669  -2.930   2.563    0.105   -675.27  1062.90  1246.88  -1125.95   620.84  1219.51  1
1999-05-03T00:00:47.5  123.000550   -7.336   0.485   2.861   -6.797  -2.995   2.659    0.028   -672.10  1057.97  1252.77  -1121.03   617.91  1225.53  1
1999-05-03T00:00:52.5  123.000608   -7.494   0.678   2.937   -7.028  -2.897   2.729    0.116   -668.92  1053.02  1258.63  -1116.09   614.97  1231.51  1
1999-05-03T00:00:57.5  123.000666   -8.017   1.442   2.431   -7.833  -2.462   2.203    0.140   -665.72  1048.05  1264.46  -1111.12   612.01  1237.47  1
1999-05-03T00:01:02.5  123.000723   -8.602   1.630   1.836   -8.422  -2.564   1.591    0.084   -662.51  1043.06  1270.27  -1106.12   609.04  1243.40  1
1999-05-03T00:01:07.5  123.000781   -8.947   1.192   1.810   -8.522  -3.113   1.559    0.143   -659.28  1038.04  1276.04  -1101.10   606.05  1249.30  1
1999-05-03T00:01:12.5  123.000839   -9.643   1.108   1.744   -9.098  -3.510   1.476    0.197   -656.04  1033.00  1281.79  -1096.05   603.05  1255.17  1
1999-05-03T00:01:17.5  123.000897  -10.045   1.261   1.760   -9.525  -3.561   1.479    0.071   -652.78  1027.93  1287.51  -1090.97   600.03  1261.02  1
1999-05-03T00:01:22.5  123.000955   -9.932   1.360   1.794   -9.472  -3.422   1.516    0.112   -649.51  1022.84  1293.20  -1085.88   597.01  1266.83  1
1999-05-03T00:01:27.5  123.001013   -9.364   1.047   2.351   -8.839  -3.438   2.090    0.075   -646.22  1017.73  1298.86  -1080.76   593.96  1272.63  1
1999-05-03T00:01:32.5  123.001071   -9.179   1.563   2.407   -8.916  -2.896   2.146    0.070   -642.92  1012.59  1304.50  -1075.61   590.91  1278.39  1
1999-05-03T00:01:37.5  123.001128   -9.079   1.222   1.937   -8.656  -3.149   1.682    0.050   -639.61  1007.44  1310.10  -1070.44   587.84  1284.13  1
