1998-11-30T00:00:02.5  334.000029  -13.902 -10.796   4.455  -17.266   2.707   4.921    0.952   1810.94  -252.77    29.80   1056.71 -1492.52    -5.55  0
1998-11-30T00:00:07.5  334.000087  -14.239 -10.423   4.445  -17.226   3.209   4.912    0.798   1810.77  -252.88    38.02   1056.75 -1492.51     2.67  0
1998-11-30T10:15:27.5  334.427402   16.207   0.148  -3.684   12.122 -10.623  -4.059    0.135    251.26   -85.04  1816.77    178.74  -240.21  1811.46  0
1998-11-30T10:15:32.5  334.427459   16.243   0.267  -3.546   12.231 -10.559  -3.923    0.109    243.39   -83.18  1817.96    174.12  -233.60  1812.81  0
1998-11-30T10:15:37.5  334.427517   16.287   0.300  -3.927   12.276 -10.561  -4.305    0.251    235.52   -81.32  1819.12    169.50  -226.99  1814.12  0
1998-11-30T10:15:42.5  334.427575   17.137  -0.359  -1.567   12.536 -11.631  -1.957    0.373    227.64   -79.46  1820.25    164.88  -220.37  1815.40  0
1998-11-30T10:15:47.5  334.427633   16.493   0.108  -2.839   12.331 -10.847  -3.220    0.262    219.76   -77.59  1821.34    160.25  -213.75  1816.65  0
1998-11-30T10:15:52.5  334.427691   16.472   0.461  -2.624   12.556 -10.569  -3.009    0.409    211.87   -75.72  1822.39    155.62  -207.12  1817.86  0
1998-11-30T10:15:57.5  334.427749   17.149   0.305  -2.300   12.967 -11.137  -2.699    0.314    203.98   -73.85  1823.41    150.99  -200.49  1819.03  0
1998-11-30T10:16:02.5  334.427807   17.156  -0.099  -2.824   12.691 -11.441  -3.218    0.654    196.09   -71.98  1824.38    146.35  -193.86  1820.17  0
1998-11-30T10:16:07.5  334.427865   16.775   0.258  -3.613   12.622 -10.917  -4.002    0.287    188.19   -70.11  1825.32    141.71  -187.22  1821.26  0
1998-11-30T10:16:12.5  334.427922   16.503   0.219  -4.071   12.382 -10.763  -4.453    0.187    180.28   -68.24  1826.23    137.07  -180.58  1822.32  0
1998-11-30T10:16:17.5  334.427980   15.770   0.120  -5.909   11.720 -10.341  -6.273    0.130    172.38   -66.36  1827.09    132.43  -173.93  1823.35  0
1998-11-30T10:16:22.5  334.428038   15.215   0.106  -6.502   11.280  -9.980  -6.852    0.194    164.47   -64.48  1827.92    127.78  -167.28  1824.34  0
1998-11-30T10:16:27.5  334.428096   15.282   0.450  -6.230   11.566  -9.768  -6.587    0.132    156.55   -62.60  1828.72    123.13  -160.63  1825.29  0
1998-11-30T10:16:32.5  334.428154   15.434   0.572  -5.979   11.767  -9.778  -6.341    0.142    148.64   -60.72  1829.48    118.48  -153.98  1826.21  0
1998-11-30T10:16:37.5  334.428212   15.525   0.356  -4.913   11.720 -10.006  -5.274    0.389    140.72   -58.84  1830.21    113.83  -147.32  1827.09  0
1998-11-30T10:16:42.5  334.428270   16.220   0.656  -5.202   12.431 -10.241  -5.583    0.471    132.80   -56.96  1830.90    109.17  -140.66  1827.94  0
1998-11-30T10:16:47.5  334.428328   16.943   1.008  -5.185   13.206 -10.457  -5.587    0.541    124.87   -55.07  1831.55    104.51  -133.99  1828.75  0
1998-11-30T10:16:52.5  334.428385   17.294   1.061  -4.858   13.512 -10.651  -5.270    0.123    116.95   -53.19  1832.17     99.85  -127.33  1829.53  0
1998-11-30T10:16:57.5  334.428443   17.541   0.983  -4.748   13.649 -10.874  -5.164    0.186    109.02   -51.30  1832.76     95.19  -120.66  1830.27  0
1998-11-30T10:17:02.5  334.428501   17.247   1.279  -4.274   13.637 -10.460  -4.688    0.264    101.09   -49.41  1833.30     90.53  -113.99  1830.97  0
1998-11-30T10:17:07.5  334.428559   16.999   1.268  -4.120   13.449 -10.305  -4.528    0.092     93.15   -47.52  1833.80     85.86  -107.31  1831.64  0
1998-11-30T10:17:12.5  334.428617   16.844   1.291  -4.401   13.341 -10.184  -4.806    0.195     85.22   -45.63  1834.27     81.19  -100.64  1832.26  0
1998-11-30T10:17:17.5  334.428675   16.988   1.369  -4.229   13.505 -10.221  -4.637    0.359     77.28   -43.74  1834.70     76.52   -93.96  1832.85  0
1998-11-30T10:17:22.5  334.428733   17.317   1.403  -4.243   13.773 -10.414  -4.659    0.237     69.34   -41.85  1835.10     71.85   -87.28  1833.40  0
1998-11-30T10:17:27.5  334.428791   17.512   1.715  -4.584   14.117 -10.307  -5.009    0.217     61.40   -39.95  1835.46     67.18   -80.60  1833.92  0
1998-11-30T10:17:32.5  334.428848   17.699   1.821  -4.458   14.331 -10.352  -4.889    0.137     53.46   -38.06  1835.79     62.51   -73.91  1834.41  0
1998-11-30T10:17:37.5  334.428906   17.789   2.082  -4.481   14.571 -10.217  -4.917    0.121     45.52   -36.16  1836.08     57.83   -67.23  1834.86  0
1998-11-30T10:17:42.5  334.428964   18.084   2.176  -4.495   14.853 -10.342  -4.939    0.413     37.58   -34.27  1836.34     53.16   -60.54  1835.27  0
1998-11-30T10:17:47.5  334.429022   19.025   2.100  -4.586   15.505 -11.022  -5.051    0.390     29.64   -32.37  1836.56     48.48   -53.86  1835.65  0
1998-11-30T10:17:52.5  334.429080   19.881   2.436  -4.393   16.373 -11.340  -4.882    0.440     21.70   -30.47  1836.74     43.80   -47.17  1835.99  0
1998-11-30T10:17:57.5  334.429138   20.246   2.873  -4.428   16.935 -11.254  -4.931    0.229     13.75   -28.57  1836.89     39.12   -40.48  1836.30  0
1998-11-30T10:18:02.5  334.429196   20.227   2.802  -4.307   16.876 -11.295  -4.809    0.410      5.81   -26.67  1836.99     34.44   -33.79  1836.56  0
1998-11-30T10:18:07.5  334.429253   20.362   3.063  -4.690   17.141 -11.187  -5.198    0.252     -2.14   -24.77  1837.06     29.76   -27.10  1836.79  0
1998-11-30T10:18:12.5  334.429311   20.212   3.113  -5.059   17.053 -11.048  -5.565    0.278    -10.08   -22.87  1837.10     25.08   -20.41  1836.98  0
1998-11-30T10:18:17.5  334.429369   20.138   2.987  -5.026   16.915 -11.093  -5.528    0.323    -18.02   -20.97  1837.09     20.40   -13.72  1837.14  0
1998-11-30T10:18:22.5  334.429427   20.222   2.963  -5.045   16.961 -11.166  -5.549    0.207    -25.97   -19.06  1837.05     15.72    -7.02  1837.26  0
1998-11-30T10:18:27.5  334.429485   20.213   2.707  -4.983   16.786 -11.352  -5.483    0.504    -33.91   -17.16  1836.98     11.04    -0.33  1837.34  0
1998-11-30T10:18:32.5  334.429543   20.351   2.601  -4.550   16.831 -11.525  -5.052    0.325    -41.85   -15.26  1836.87      6.36     6.36  1837.39  0
1998-11-30T10:18:37.5  334.429601   20.215   2.626  -4.902   16.737 -11.414  -5.401    0.315    -49.79   -13.35  1836.73      1.68    13.05  1837.40  0
1998-11-30T10:18:42.5  334.429659   20.964   2.558  -4.513   17.263 -11.964  -5.028    0.756    -57.73   -11.45  1836.55     -3.01    19.74  1837.38  0
1998-11-30T10:18:47.5  334.429716   22.424   3.225  -3.970   18.811 -12.436  -4.529    0.537    -65.67    -9.54  1836.33     -7.69    26.43  1837.32  0
1998-11-30T10:18:52.5  334.429774   24.098   2.868  -2.751   19.858 -13.819  -3.344    0.414    -73.61    -7.64  1836.08    -12.37    33.13  1837.23  0
1998-11-30T10:18:57.5  334.429832   24.399   3.134  -1.823   20.285 -13.824  -2.427    0.309    -81.54    -5.73  1835.79    -17.05    39.82  1837.10  0
1998-11-30T10:19:02.5  334.429890   24.140   3.055  -2.087   20.032 -13.710  -2.684    0.342    -89.48    -3.82  1835.46    -21.73    46.50  1836.93  0
1998-11-30T10:19:07.5  334.429948   23.910   3.144  -2.010   19.921 -13.491  -2.603    1.093    -97.41    -1.92  1835.10    -26.41    53.19  1836.72  0
1998-11-30T10:19:12.5  334.430006   24.078   3.119  -2.171   20.025 -13.620  -2.767    0.496   -105.34    -0.01  1834.70    -31.09    59.88  1836.48  0
1998-11-30T10:19:17.5  334.430064   23.714   3.003  -2.568   19.666 -13.463  -3.154    1.080   -113.27     1.90  1834.26    -35.77    66.57  1836.20  0
1998-11-30T10:19:22.5  334.430122   22.992   2.729  -3.002   18.933 -13.186  -3.567    0.534   -121.19     3.80  1833.78    -40.45    73.25  1835.88  0
1998-11-30T10:19:27.5  334.430179   22.925   2.770  -4.008   18.884 -13.106  -4.572    0.433   -129.12     5.71  1833.27    -45.13    79.93  1835.53  0
1998-11-30T10:19:32.5  334.430237   22.552   2.502  -5.367   18.392 -13.052  -5.919    0.247   -137.04     7.62  1832.73    -49.81    86.62  1835.14  0
1998-11-30T10:19:37.5  334.430295   22.511   2.310  -5.345   18.235 -13.168  -5.893    0.340   -144.96     9.53  1832.15    -54.48    93.30  1834.72  0
1998-11-30T10:19:42.5  334.430353   22.464   2.038  -5.376   18.019 -13.340  -5.919    0.416   -152.87    11.44  1831.54    -59.16    99.97  1834.27  0
1998-11-30T10:19:47.5  334.430411   22.109   2.038  -5.907   17.739 -13.102  -6.442    0.325   -160.78    13.34  1830.89    -63.83   106.65  1833.77  0
1998-11-30T10:19:52.5  334.430469   22.036   2.084  -5.205   17.734 -13.022  -5.739    0.269   -168.69    15.25  1830.20    -68.50   113.33  1833.25  0
1998-11-30T10:19:57.5  334.430527   22.002   1.934  -5.309   17.607 -13.111  -5.841    0.798   -176.60    17.16  1829.48    -73.17   120.00  1832.68  0
1998-11-30T10:20:02.5  334.430584   22.334   1.881  -5.169   17.824 -13.372  -5.708    0.640   -184.50    19.07  1828.72    -77.84   126.67  1832.08  0
1998-11-30T10:20:07.5  334.430642   22.004   2.010  -4.978   17.667 -13.057  -5.511    0.579   -192.40    20.97  1827.92    -82.51   133.33  1831.43  0
1998-11-30T10:20:12.5  334.430700   21.679   1.828  -4.553   17.315 -12.980  -5.075    0.512   -200.29    22.88  1827.08    -87.18   140.00  1830.76  0
1998-11-30T10:20:17.5  334.430758   21.724   1.880  -4.972   17.372 -12.969  -5.496    0.355   -208.18    24.79  1826.21    -91.84   146.66  1830.04  0
1998-11-30T10:20:22.5  334.430816   21.211   1.928  -4.375   17.036 -12.596  -4.889    0.739   -216.07    26.69  1825.30    -96.50   153.32  1829.29  0
1998-11-30T10:20:27.5  334.430874   21.405   1.556  -4.613   16.928 -13.001  -5.126    0.554   -223.95    28.60  1824.36   -101.17   159.97  1828.50  0
1998-11-30T10:20:32.5  334.430932   21.627   2.156  -4.207   17.503 -12.701  -4.733    0.387   -231.83    30.51  1823.38   -105.82   166.63  1827.68  0
1998-11-30T10:20:37.5  334.430990   21.588   2.231  -4.438   17.518 -12.617  -4.964    0.259   -239.70    32.41  1822.37   -110.48   173.28  1826.83  0
1998-11-30T10:20:42.5  334.431047   21.270   2.118  -4.364   17.207 -12.491  -4.881    0.435   -247.57    34.32  1821.32   -115.14   179.92  1825.94  0
1998-11-30T10:20:47.5  334.431105   21.360   1.776  -4.103   17.055 -12.808  -4.618    0.664   -255.43    36.22  1820.24   -119.79   186.57  1825.02  0
1998-11-30T10:20:52.5  334.431163   21.218   2.166  -4.012   17.209 -12.422  -4.529    0.311   -263.29    38.13  1819.12   -124.44   193.20  1824.05  0
1998-11-30T10:20:57.5  334.431221   21.035   1.891  -4.230   16.884 -12.506  -4.739    0.497   -271.14    40.03  1817.97   -129.09   199.84  1823.06  0
1998-11-30T10:21:02.5  334.431279   20.764   1.810  -4.728   16.616 -12.383  -5.230    0.846   -278.99    41.93  1816.78   -133.73   206.47  1822.02  0
1998-11-30T10:21:07.5  334.431337   20.916   1.196  -4.667   16.324 -12.945  -5.164    0.570   -286.83    43.83  1815.55   -138.37   213.10  1820.95  0
1998-11-30T10:21:12.5  334.431395   20.789   1.691  -4.300   16.566 -12.491  -4.801    0.564   -294.67    45.74  1814.28   -143.01   219.72  1819.83  0
1998-11-30T10:21:17.5  334.431453   20.586   1.378  -4.269   16.208 -12.591  -4.761    0.655   -302.50    47.64  1812.97   -147.65   226.34  1818.69  0
1998-11-30T10:21:22.5  334.431510   20.624   1.101  -4.353   16.051 -12.823  -4.842    0.501   -310.32    49.54  1811.64   -152.28   232.95  1817.51  0
1998-11-30T10:21:27.5  334.431568   20.619   1.091  -4.164   16.046 -12.829  -4.653    0.682   -318.14    51.44  1810.26   -156.91   239.56  1816.29  0
1998-11-30T10:21:32.5  334.431626   20.672   0.926  -3.994   15.981 -12.987  -4.482    0.680   -325.95    53.34  1808.86   -161.54   246.17  1815.04  0
1998-11-30T10:21:37.5  334.431684   20.467   1.045  -3.820   15.911 -12.764  -4.305    0.784   -333.76    55.23  1807.42   -166.16   252.77  1813.75  0
1998-11-30T10:21:42.5  334.431742   20.519   1.021  -3.357   15.946 -12.818  -3.843    0.617   -341.56    57.13  1805.94   -170.79   259.36  1812.43  0
1998-11-30T10:21:47.5  334.431800   20.274   0.935  -2.937   15.716 -12.722  -3.416    0.755   -349.35    59.03  1804.43   -175.40   265.95  1811.08  0
1998-11-30T10:21:52.5  334.431858   19.835   1.343  -2.772   15.663 -12.126  -3.247    0.893   -357.14    60.92  1802.88   -180.02   272.54  1809.69  0
1998-11-30T10:21:57.5  334.431916   20.552   0.758  -2.614   15.817 -13.040  -3.097    0.677   -364.91    62.82  1801.30   -184.63   279.12  1808.26  0
1998-11-30T10:22:02.5  334.431973   20.145   0.764  -2.685   15.514 -12.765  -3.159    0.865   -372.68    64.71  1799.68   -189.24   285.69  1806.79  0
1998-11-30T10:22:07.5  334.432031   20.347   1.283  -2.231   16.020 -12.513  -2.717    1.074   -380.45    66.60  1798.02   -193.84   292.26  1805.29  0
1998-11-30T10:22:12.5  334.432089   22.168   1.770  -1.045   17.737 -13.361  -1.579    0.746   -388.20    68.49  1796.33   -198.44   298.82  1803.75  0
1998-11-30T10:22:17.5  334.432147   23.477   1.812   0.060   18.774 -14.203  -0.506    0.667   -395.95    70.38  1794.60   -203.03   305.38  1802.17  0
1998-11-30T10:22:22.5  334.432205   24.652   1.329   1.143   19.362 -15.349   0.556    0.175   -403.69    72.27  1792.83   -207.62   311.93  1800.56  0
1998-11-30T10:22:27.5  334.432263   24.473   1.208   2.142   19.173 -15.327   1.560    0.259   -411.42    74.16  1791.03   -212.21   318.47  1798.92  0
1998-11-30T10:22:32.5  334.432321   24.047   1.862   1.491   19.272 -14.551   0.911    0.248   -419.14    76.05  1789.20   -216.79   325.01  1797.24  0
1998-11-30T10:22:37.5  334.432378   23.451   1.674   1.945   18.713 -14.299   1.381    0.264   -426.86    77.93  1787.34   -221.37   331.54  1795.53  0
1998-11-30T10:22:42.5  334.432436   23.324   1.662   2.205   18.617 -14.225   1.644    0.154   -434.57    79.81  1785.44   -225.95   338.07  1793.78  0
1998-11-30T10:22:47.5  334.432494   23.013   1.728   2.245   18.429 -13.970   1.690    0.202   -442.27    81.70  1783.50   -230.52   344.59  1792.00  0
1998-11-30T10:22:52.5  334.432552   22.695   1.648   2.520   18.146 -13.819   1.974    0.256   -449.96    83.58  1781.53   -235.08   351.10  1790.19  0
1998-11-30T10:22:57.5  334.432610   22.433   1.740   2.219   18.003 -13.575   1.678    0.214   -457.64    85.46  1779.52   -239.65   357.60  1788.33  0
1998-11-30T10:23:02.5  334.432668   22.348   1.927   2.186   18.062 -13.379   1.644    0.236   -465.31    87.33  1777.48   -244.20   364.10  1786.44  0
1998-11-30T10:23:07.5  334.432726   21.847   1.942   2.069   17.694 -13.035   1.539    0.206   -472.97    89.21  1775.40   -248.75   370.59  1784.51  0
1998-11-30T10:23:12.5  334.432784   21.923   1.654   2.313   17.566 -13.301   1.784    0.166   -480.63    91.09  1773.28   -253.30   377.08  1782.55  0
1998-11-30T10:23:17.5  334.432841   21.954   1.578   2.480   17.544 -13.379   1.952    0.263   -488.27    92.96  1771.13   -257.84   383.55  1780.55  0
1998-11-30T10:23:22.5  334.432899   22.131   1.457   2.751   17.604 -13.589   2.220    0.244   -495.90    94.83  1768.95   -262.38   390.02  1778.52  0
1998-11-30T10:23:27.5  334.432957   21.864   1.425   3.229   17.395 -13.438   2.705    0.198   -503.53    96.70  1766.73   -266.91   396.48  1776.45  0
1998-11-30T10:23:32.5  334.433015   21.300   1.804   2.110   17.195 -12.774   1.594    0.181   -511.14    98.57  1764.48   -271.43   402.93  1774.35  0
1998-11-30T10:23:37.5  334.433073   21.233   1.937   1.804   17.225 -12.629   1.288    0.252   -518.75   100.43  1762.19   -275.95   409.38  1772.22  0
1998-11-30T10:23:42.5  334.433131   21.499   1.805   2.211   17.348 -12.906   1.691    0.311   -526.34   102.30  1759.87   -280.47   415.82  1770.05  0
1998-11-30T10:23:47.5  334.433189   21.519   1.667   2.294   17.273 -13.023   1.775    0.298   -533.93   104.16  1757.52   -284.98   422.25  1767.85  0
1998-11-30T10:23:52.5  334.433247   21.525   1.614   2.187   17.240 -13.066   1.668    0.216   -541.50   106.02  1755.13   -289.48   428.67  1765.61  0
1998-11-30T10:23:57.5  334.433304   21.363   1.662   2.231   17.152 -12.923   1.715    0.483   -549.06   107.88  1752.71   -293.98   435.08  1763.34  0
1998-11-30T10:24:02.5  334.433362   21.540   1.721   2.583   17.334 -12.997   2.063    0.324   -556.61   109.74  1750.24   -298.47   441.48  1761.03  0
1998-11-30T10:24:07.5  334.433420   21.707   1.393   2.846   17.248 -13.355   2.326    0.583   -564.15   111.60  1747.75   -302.96   447.88  1758.68  0
1998-11-30T10:24:12.5  334.433478   21.710   1.576   2.685   17.368 -13.218   2.163    0.245   -571.68   113.45  1745.22   -307.44   454.26  1756.30  0
1998-11-30T10:24:17.5  334.433536   21.584   1.549   2.788   17.258 -13.155   2.268    0.243   -579.20   115.30  1742.65   -311.91   460.64  1753.89  0
1998-11-30T10:24:22.5  334.433594   21.452   1.391   2.816   17.055 -13.186   2.302    0.348   -586.71   117.15  1740.05   -316.38   467.01  1751.44  0
1998-11-30T10:24:27.5  334.433652   21.320   1.329   2.878   16.917 -13.145   2.368    0.224   -594.20   119.00  1737.42   -320.84   473.37  1748.95  0
1998-11-30T10:24:32.5  334.433709   21.432   1.356   3.203   17.027 -13.201   2.689    0.352   -601.68   120.84  1734.75   -325.30   479.72  1746.44  0
1998-11-30T10:24:37.5  334.433767   21.467   1.169   3.344   16.934 -13.365   2.832    0.367   -609.16   122.68  1732.05   -329.75   486.06  1743.89  0
1998-11-30T10:24:42.5  334.433825   21.213   1.383   3.275   16.883 -13.035   2.766    0.279   -616.62   124.53  1729.32   -334.19   492.39  1741.30  0
1998-11-30T10:24:47.5  334.433883   21.573   1.223   3.310   17.048 -13.394   2.795    0.147   -624.07   126.36  1726.56   -338.63   498.71  1738.69  0
1998-11-30T10:24:52.5  334.433941   21.069   1.130   3.459   16.613 -13.131   2.956    0.463   -631.50   128.20  1723.76   -343.06   505.02  1736.04  0
1998-11-30T10:24:57.5  334.433999   21.072   1.038   3.411   16.554 -13.201   2.909    0.283   -638.92   130.03  1720.92   -347.48   511.33  1733.35  0
1998-11-30T10:25:02.5  334.434057   20.917   1.165   3.350   16.521 -13.002   2.851    0.225   -646.33   131.87  1718.05   -351.90   517.62  1730.63  0
1998-11-30T10:25:07.5  334.434115   20.937   1.091   3.442   16.489 -13.071   2.943    0.247   -653.73   133.69  1715.15   -356.31   523.90  1727.87  0
1998-11-30T10:25:12.5  334.434172   20.835   1.238   3.274   16.505 -12.893   2.775    0.297   -661.11   135.52  1712.21   -360.71   530.17  1725.08  0
1998-11-30T10:25:17.5  334.434230   21.073   1.436   3.130   16.811 -12.901   2.623    0.256   -668.48   137.34  1709.23   -365.11   536.43  1722.25  0
1998-11-30T10:25:22.5  334.434288   20.850   1.513   3.138   16.696 -12.696   2.636    0.226   -675.84   139.17  1706.23   -369.49   542.68  1719.39  0
1998-11-30T10:25:27.5  334.434346   20.845   1.623   3.196   16.766 -12.609   2.692    0.291   -683.19   140.99  1703.19   -373.87   548.92  1716.50  0
1998-11-30T10:25:32.5  334.434404   20.624   1.449   3.069   16.483 -12.592   2.573    0.230   -690.52   142.80  1700.12   -378.25   555.15  1713.58  0
1998-11-30T10:25:37.5  334.434462   20.692   1.470   3.304   16.554 -12.623   2.806    0.229   -697.84   144.62  1697.01   -382.61   561.36  1710.62  0
1998-11-30T10:25:42.5  334.434520   20.788   1.648   3.451   16.747 -12.554   2.948    0.371   -705.14   146.43  1693.88   -386.97   567.57  1707.63  0
1998-11-30T10:25:47.5  334.434578   20.720   1.651   3.538   16.701 -12.507   3.037    0.612   -712.43   148.24  1690.71   -391.32   573.77  1704.61  0
1998-11-30T10:25:52.5  334.434635   20.746   1.766   3.519   16.796 -12.438   3.015    0.422   -719.71   150.04  1687.51   -395.67   579.95  1701.55  0
1998-11-30T10:25:57.5  334.434693   20.634   1.719   3.659   16.685 -12.399   3.159    0.533   -726.97   151.85  1684.27   -400.00   586.13  1698.46  0
1998-11-30T10:26:02.5  334.434751   20.470   1.795   3.583   16.611 -12.233   3.086    0.394   -734.22   153.65  1681.00   -404.33   592.29  1695.33  0
1998-11-30T10:26:07.5  334.434809   20.751   1.726   3.828   16.781 -12.472   3.325    0.584   -741.45   155.44  1677.69   -408.65   598.44  1692.17  0
1998-11-30T10:26:12.5  334.434867   20.857   1.841   3.931   16.941 -12.457   3.424    0.274   -748.67   157.24  1674.35   -412.96   604.57  1688.98  0
1998-11-30T10:26:17.5  334.434925   21.043   2.008   3.940   17.190 -12.455   3.426    0.259   -755.87   159.03  1670.98   -417.26   610.70  1685.75  0
1998-11-30T10:26:22.5  334.434983   21.816   1.763   4.509   17.622 -13.153   3.980    0.297   -763.06   160.82  1667.57   -421.56   616.81  1682.49  0
1998-11-30T10:26:27.5  334.435041   22.044  -0.781   6.287   16.155 -15.219   5.786    0.337   -770.23   162.60  1664.14   -425.84   622.92  1679.19  0
1998-11-30T10:26:32.5  334.435098   22.059   0.028   5.613   16.684 -14.619   5.101    0.128   -777.39   164.39  1660.67   -430.12   629.01  1675.87  0
1998-11-30T10:26:37.5  334.435156   21.795  -0.082   5.738   16.417 -14.527   5.234    0.116   -784.54   166.17  1657.17   -434.39   635.08  1672.51  0
1998-11-30T10:26:42.5  334.435214   21.166   1.018   4.818   16.651 -13.281   4.314    0.191   -791.67   167.94  1653.64   -438.65   641.15  1669.12  0
1998-11-30T10:26:47.5  334.435272   21.887   1.030   5.176   17.208 -13.751   4.655    0.421   -798.78   169.72  1650.08   -442.91   647.20  1665.70  0
1998-11-30T10:26:52.5  334.435330   22.703   0.461   6.082   17.466 -14.724   5.550    0.192   -805.88   171.49  1646.48   -447.15   653.24  1662.25  0
1998-11-30T10:26:57.5  334.435388   22.739   0.395   6.240   17.453 -14.797   5.708    0.153   -812.96   173.26  1642.85   -451.39   659.27  1658.76  0
1998-11-30T10:27:02.5  334.435446   22.575   0.971   5.707   17.698 -14.254   5.171    0.237   -820.02   175.02  1639.19   -455.62   665.29  1655.24  0
1998-11-30T10:27:07.5  334.435503   22.260   1.720   5.109   17.943 -13.480   4.570    0.252   -827.07   176.78  1635.49   -459.83   671.29  1651.68  0
1998-11-30T10:27:12.5  334.435561   21.885   1.659   5.101   17.622 -13.277   4.572    0.304   -834.10   178.54  1631.76   -464.04   677.27  1648.10  0
1998-11-30T10:27:17.5  334.435619   21.325   1.877   4.644   17.335 -12.740   4.125    0.470   -841.12   180.29  1628.00   -468.24   683.25  1644.47  0
1998-11-30T10:27:22.5  334.435677   21.463   2.945   4.537   18.143 -12.031   4.001    0.645   -848.12   182.04  1624.21   -472.43   689.21  1640.82  0
1998-11-30T10:27:27.5  334.435735   21.945   1.775   5.139   17.745 -13.230   4.607    0.533   -855.10   183.79  1620.38   -476.61   695.16  1637.14  0
1998-11-30T10:27:32.5  334.435793   22.227   1.970   5.248   18.088 -13.271   4.707    0.383   -862.06   185.53  1616.53   -480.78   701.09  1633.42  0
1998-11-30T10:27:37.5  334.435851   22.277   2.519   5.021   18.484 -12.891   4.472    0.446   -869.01   187.27  1612.64   -484.94   707.01  1629.67  0
1998-11-30T10:27:42.5  334.435909   22.862   2.754   5.435   19.089 -13.105   4.869    0.435   -875.95   189.01  1608.73   -489.10   712.92  1625.90  0
1998-11-30T10:27:47.5  334.435966   23.169   1.973   5.955   18.815 -13.895   5.392    0.299   -882.86   190.75  1604.78   -493.24   718.81  1622.09  0
1998-11-30T10:27:52.5  334.436024   23.149   2.258   5.814   18.986 -13.668   5.248    0.254   -889.76   192.48  1600.80   -497.37   724.69  1618.25  0
1998-11-30T10:27:57.5  334.436082   23.066   2.283   5.704   18.937 -13.593   5.139    0.149   -896.64   194.20  1596.79   -501.50   730.56  1614.38  0
1998-11-30T10:28:02.5  334.436140   23.078   2.240   5.860   18.922 -13.634   5.296    0.598   -903.50   195.93  1592.75   -505.61   736.41  1610.47  0
1998-11-30T10:28:07.5  334.436198   22.580   2.899   5.370   18.972 -12.807   4.808    0.341   -910.35   197.64  1588.67   -509.71   742.24  1606.53  0
1998-11-30T10:28:12.5  334.436256   23.141   3.340   5.507   19.688 -12.849   4.927    0.435   -917.17   199.36  1584.56   -513.81   748.06  1602.56  0
1998-11-30T10:28:17.5  334.436314   23.967   4.058   5.821   20.790 -12.860   5.212    0.364   -923.98   201.07  1580.42   -517.89   753.87  1598.55  0
1998-11-30T10:28:22.5  334.436372   24.293   3.050   6.484   20.385 -13.834   5.880    0.260   -930.77   202.78  1576.25   -521.96   759.66  1594.52  0
1998-11-30T10:28:27.5  334.436429   24.472   3.888   6.122   21.064 -13.322   5.503    0.157   -937.54   204.48  1572.05   -526.03   765.43  1590.45  0
1998-11-30T10:28:32.5  334.436487   24.219   3.717   6.313   20.767 -13.284   5.703    0.224   -944.29   206.18  1567.82   -530.08   771.20  1586.36  0
1998-11-30T10:28:37.5  334.436545   24.179   3.319   6.440   20.476 -13.556   5.835    0.203   -951.03   207.88  1563.56   -534.12   776.94  1582.23  0
1998-11-30T10:28:42.5  334.436603   23.882   3.698   6.225   20.499 -13.074   5.622    0.167   -957.75   209.57  1559.27   -538.16   782.68  1578.08  0
1998-11-30T10:28:47.5  334.436661   23.769   3.420   6.212   20.231 -13.207   5.616    0.130   -964.45   211.26  1554.95   -542.18   788.39  1573.89  0
1998-11-30T10:28:52.5  334.436719   23.787   3.902   6.173   20.562 -12.857   5.570    0.165   -971.13   212.95  1550.60   -546.19   794.09  1569.68  0
1998-11-30T10:28:57.5  334.436777   23.797   3.644   6.239   20.401 -13.058   5.640    0.112   -977.79   214.63  1546.22   -550.19   799.78  1565.43  0
1998-11-30T10:29:02.5  334.436834   23.538   3.577   6.182   20.161 -12.936   5.589    0.203   -984.43   216.30  1541.81   -554.18   805.45  1561.15  0
1998-11-30T10:29:07.5  334.436892   23.559   2.382   5.749   19.375 -13.843   5.172    0.121   -991.05   217.98  1537.36   -558.16   811.10  1556.84  0
1998-11-30T10:29:12.5  334.436950   23.476   1.970   5.973   19.046 -14.098   5.403    0.168   -997.65   219.64  1532.88   -562.12   816.74  1552.49  0
1998-11-30T10:29:17.5  334.437008   23.014   1.500   5.349   18.373 -14.140   4.796    0.256  -1004.23   221.31  1528.38   -566.08   822.36  1548.12  0
1998-11-30T10:29:22.5  334.437066   23.078   1.725   5.175   18.565 -14.013   4.618    0.205  -1010.79   222.97  1523.84   -570.02   827.96  1543.71  0
1998-11-30T10:29:27.5  334.437124   23.779   3.076   5.346   19.989 -13.465   4.755    0.608  -1017.33   224.62  1519.28   -573.96   833.55  1539.28  0
1998-11-30T10:29:32.5  334.437182   23.839   4.085   6.997   20.745 -12.757   6.391    0.355  -1023.85   226.28  1514.68   -577.88   839.13  1534.82  0
1998-11-30T10:29:37.5  334.437240   24.103   2.707   7.277   20.038 -13.966   6.682    0.561  -1030.36   227.92  1510.06   -581.79   844.68  1530.32  0
1998-11-30T10:29:42.5  334.437297   24.598   3.384   7.122   20.854 -13.785   6.506    0.405  -1036.84   229.57  1505.41   -585.69   850.22  1525.80  0
