1998-11-07T15:15:57.5  311.636082   15.916   3.974  -7.409    9.232  13.382  -7.727    0.893   -105.48   334.62 -1802.37   -345.86   174.09 -1794.91  0
1998-11-07T15:16:02.5  311.636140   15.420   4.706  -7.936    8.364  13.609  -8.232    0.238   -103.19   326.93 -1803.94   -339.14   169.77 -1796.63  0
1998-11-07T15:16:07.5  311.636198   12.840   6.641  -9.929    5.096  13.371 -10.139    0.444   -100.89   319.24 -1805.46   -332.41   165.44 -1798.31  0
1998-11-07T15:16:12.5  311.636256   13.934   3.901  -7.004    7.792  12.032  -7.276    1.132    -98.60   311.53 -1806.95   -325.68   161.11 -1799.95  0
1998-11-07T15:16:17.5  311.636314   16.746   4.429  -7.168    9.567  14.271  -7.499    0.843    -96.30   303.83 -1808.41   -318.94   156.77 -1801.56  0
1998-11-07T15:16:22.5  311.636372   14.578   5.366  -9.809    7.247  13.546 -10.076    0.908    -94.00   296.11 -1809.83   -312.19   152.44 -1803.13  0
1998-11-07T15:16:27.5  311.636429   16.652   4.349  -7.270    9.545  14.149  -7.600    0.963    -91.70   288.40 -1811.21   -305.44   148.10 -1804.67  0
1998-11-07T15:16:32.5  311.636487   16.544   5.945  -9.328    8.365  15.273  -9.634    0.445    -89.40   280.67 -1812.56   -298.68   143.76 -1806.18  0
1998-11-07T15:16:37.5  311.636545   17.266   4.448  -7.180    9.946  14.627  -7.523    0.974    -87.10   272.94 -1813.88   -291.92   139.41 -1807.65  0
1998-11-07T15:16:42.5  311.636603   16.542   4.684  -9.818    9.176  14.316 -10.140    0.866    -84.79   265.21 -1815.16   -285.15   135.06 -1809.08  0
1998-11-07T15:16:47.5  311.636661   13.334   4.462  -9.675    6.901  12.049  -9.925    1.134    -82.49   257.47 -1816.41   -278.38   130.71 -1810.48  0
1998-11-07T15:16:52.5  311.636719   15.356   4.866  -7.941    8.209  13.688  -8.234    1.214    -80.18   249.72 -1817.62   -271.60   126.36 -1811.85  0
1998-11-07T15:16:57.5  311.636777   16.570   6.698  -9.871    7.876  15.857 -10.167    0.726    -77.87   241.97 -1818.79   -264.81   122.00 -1813.17  0
1998-11-07T15:17:02.5  311.636834   15.500   5.535  -9.595    7.837  14.279  -9.882    1.345    -75.56   234.22 -1819.92   -258.02   117.64 -1814.46  0
1998-11-07T15:17:07.5  311.636892   15.739   5.023  -9.687    8.350  14.048  -9.986    0.717    -73.25   226.45 -1821.02   -251.22   113.28 -1815.71  0
1998-11-07T15:17:12.5  311.636950   17.781   3.032  -8.412   11.229  13.887  -8.785    2.155    -70.93   218.69 -1822.08   -244.42   108.92 -1816.92  0
1998-11-07T15:17:17.5  311.637008   16.740   7.111 -14.579    7.610  16.255 -14.872    0.745    -68.62   210.92 -1823.10   -237.61   104.56 -1818.10  0
1998-11-07T15:17:22.5  311.637066   16.091   3.958 -14.926    9.176  13.446 -15.245    0.983    -66.30   203.15 -1824.09   -230.80   100.19 -1819.25  0
1998-11-07T15:17:27.5  311.637124   16.618   1.862 -12.124   11.018  12.221 -12.483    0.656    -63.99   195.37 -1825.04   -223.99    95.82 -1820.36  0
1998-11-07T15:17:32.5  311.637182   17.971   4.720  -8.901   10.254  15.285  -9.256    1.532    -61.67   187.59 -1825.96   -217.17    91.45 -1821.43  0
1998-11-07T15:17:37.5  311.637240   17.581   6.417 -10.524    8.806  16.304 -10.847    0.947    -59.35   179.80 -1826.85   -210.34    87.08 -1822.47  0
1998-11-07T15:17:42.5  311.637297   16.294   5.969 -12.411    8.077  15.112 -12.710    0.928    -57.03   172.01 -1827.70   -203.52    82.70 -1823.47  0
1998-11-07T15:17:47.5  311.637355   15.015   5.911 -13.225    7.127  14.227 -13.494    1.322    -54.71   164.22 -1828.51   -196.68    78.33 -1824.44  0
1998-11-07T15:17:52.5  311.637413   15.743   6.829 -14.772    7.036  15.389 -15.046    0.951    -52.39   156.43 -1829.29   -189.85    73.95 -1825.37  0
1998-11-07T15:17:57.5  311.637471   16.245   6.816 -14.694    7.426  15.708 -14.979    0.967    -50.06   148.63 -1830.03   -183.01    69.57 -1826.27  0
1998-11-07T15:18:02.5  311.637529   14.748   4.287 -15.571    7.927  12.812 -15.854    1.110    -47.74   140.82 -1830.73   -176.16    65.19 -1827.12  0
1998-11-07T15:18:07.5  311.637587   14.264   2.523 -14.481    8.744  11.168 -14.776    0.830    -45.42   133.02 -1831.39   -169.32    60.81 -1827.94  0
1998-11-07T15:18:12.5  311.637645   14.939   3.532 -15.368    8.571  12.368 -15.665    1.164    -43.09   125.21 -1832.01   -162.47    56.42 -1828.72  0
1998-11-07T15:18:17.5  311.637703   15.131   2.984 -13.576    9.121  12.089 -13.886    0.398    -40.77   117.40 -1832.60   -155.61    52.04 -1829.47  0
1998-11-07T15:18:22.5  311.637760   16.022   3.203 -14.255    9.633  12.834 -14.583    0.591    -38.44   109.59 -1833.16   -148.76    47.65 -1830.18  0
1998-11-07T15:18:27.5  311.637818   14.239   1.517 -14.947    9.372  10.389 -15.255    1.457    -36.11   101.77 -1833.68   -141.90    43.27 -1830.86  0
1998-11-07T15:18:32.5  311.637876   12.983   3.637 -13.061    7.084  11.179 -13.312    1.277    -33.79    93.96 -1834.16   -135.03    38.88 -1831.50  0
1998-11-07T15:18:37.5  311.637934   13.912   2.887 -13.235    8.272  11.220 -13.518    1.311    -31.46    86.14 -1834.61   -128.17    34.49 -1832.10  0
1998-11-07T15:18:42.5  311.637992   12.492   6.164 -12.763    5.066  12.770 -12.970    0.820    -29.13    78.32 -1835.03   -121.30    30.10 -1832.67  0
1998-11-07T15:18:47.5  311.638050   13.526   7.894 -14.374    4.672  14.746 -14.582    0.776    -26.80    70.50 -1835.41   -114.43    25.71 -1833.21  0
1998-11-07T15:18:52.5  311.638108   15.301   8.414 -13.345    5.699  16.306 -13.588    0.676    -24.47    62.67 -1835.75   -107.56    21.32 -1833.71  0
1998-11-07T15:18:57.5  311.638166   15.627   6.468 -14.680    7.185  15.042 -14.956    0.711    -22.15    54.85 -1836.05   -100.68    16.93 -1834.17  0
1998-11-07T15:19:02.5  311.638223   15.055   5.049 -15.538    7.659  13.590 -15.818    0.802    -19.82    47.02 -1836.32    -93.81    12.54 -1834.59  0
1998-11-07T15:19:07.5  311.638281   13.212   1.450 -16.082    8.609   9.661 -16.366    0.795    -17.49    39.20 -1836.55    -86.93     8.15 -1834.97  0
1998-11-07T15:19:12.5  311.638339   13.504   0.486 -14.913    9.492   9.130 -15.217    1.070    -15.16    31.37 -1836.74    -80.05     3.76 -1835.32  0
1998-11-07T15:19:17.5  311.638397   14.087   0.822 -15.678    9.691   9.762 -15.991    1.083    -12.83    23.54 -1836.89    -73.17    -0.63 -1835.63  0
1998-11-07T15:19:22.5  311.638455   13.954   3.120 -18.326    8.017  11.397 -18.605    0.813    -10.50    15.71 -1837.01    -66.28    -5.02 -1835.90  0
1998-11-07T15:19:27.5  311.638513   13.853   3.406 -17.275    7.781  11.553 -17.548    1.220     -8.17     7.88 -1837.09    -59.40    -9.41 -1836.15  0
1998-11-07T15:19:32.5  311.638571   12.327   3.859 -18.446    6.301  10.889 -18.677    1.705     -5.84     0.05 -1837.14    -52.51   -13.80 -1836.35  0
1998-11-07T15:19:37.5  311.638628   12.499   3.056 -16.944    6.996  10.403 -17.190    0.678     -3.51    -7.78 -1837.16    -45.63   -18.19 -1836.52  0
1998-11-07T15:19:42.5  311.638686   12.286   3.868 -18.221    6.269  10.870 -18.450    0.487     -1.18   -15.61 -1837.14    -38.74   -22.58 -1836.66  0
1998-11-07T15:19:47.5  311.638744   10.858   4.345 -17.986    4.885  10.297 -18.176    0.709      1.15   -23.44 -1837.08    -31.85   -26.97 -1836.76  0
1998-11-07T15:19:52.5  311.638802   11.384   3.807 -17.432    5.648  10.238 -17.642    0.732      3.48   -31.26 -1836.99    -24.96   -31.36 -1836.82  0
1998-11-07T15:19:57.5  311.638860   12.505   2.921 -16.171    7.109  10.310 -16.419    1.098      5.81   -39.09 -1836.86    -18.07   -35.75 -1836.84  0
1998-11-07T15:20:02.5  311.638918   13.124   3.667 -15.097    7.115  11.284 -15.350    0.326      8.14   -46.92 -1836.69    -11.18   -40.14 -1836.83  0
1998-11-07T15:20:07.5  311.638976   15.592   1.831 -13.597   10.221  11.522 -13.932    0.488     10.46   -54.75 -1836.48     -4.29   -44.52 -1836.78  0
1998-11-07T15:20:12.5  311.639034   16.646   0.271 -13.645   12.036  11.034 -14.025    0.401     12.79   -62.57 -1836.23      2.60   -48.91 -1836.69  0
1998-11-07T15:20:17.5  311.639091   16.801  -0.789 -14.971   12.813  10.328 -15.368    0.794     15.12   -70.40 -1835.95      9.49   -53.30 -1836.57  0
1998-11-07T15:20:22.5  311.639149   15.212  -0.886 -15.120   11.673   9.213 -15.482    0.606     17.45   -78.22 -1835.64     16.38   -57.68 -1836.41  0
1998-11-07T15:20:27.5  311.639207   17.854   2.283 -12.541   11.660  13.352 -12.923    0.715     19.77   -86.04 -1835.28     23.27   -62.06 -1836.21  0
1998-11-07T15:20:32.5  311.639265   18.709   2.577 -11.027   12.153  14.143 -11.426    0.912     22.10   -93.86 -1834.90     30.15   -66.44 -1835.98  0
1998-11-07T15:20:37.5  311.639323   17.062   4.143 -11.673    9.866  14.243 -12.013    1.107     24.42  -101.68 -1834.48     37.04   -70.82 -1835.72  0
1998-11-07T15:20:42.5  311.639381   18.060   3.032 -11.370   11.355  14.060 -11.747    1.272     26.75  -109.50 -1834.02     43.93   -75.20 -1835.42  0
1998-11-07T15:20:47.5  311.639439   17.524   5.177 -11.875    9.532  15.327 -12.213    0.422     29.07  -117.31 -1833.53     50.82   -79.58 -1835.08  0
1998-11-07T15:20:52.5  311.639497   16.491   6.503 -12.496    7.867  15.648 -12.791    0.398     31.39  -125.12 -1833.00     57.70   -83.96 -1834.71  0
1998-11-07T15:20:57.5  311.639554   18.694   4.734 -11.205   10.723  15.763 -11.575    0.362     33.72  -132.93 -1832.43     64.59   -88.33 -1834.30  0
1998-11-07T15:21:02.5  311.639612   19.539   4.743 -10.338   11.378  16.328 -10.729    0.440     36.04  -140.74 -1831.83     71.47   -92.71 -1833.85  0
1998-11-07T15:21:07.5  311.639670   20.576   1.917  -9.488   14.034  14.877  -9.940    0.658     38.36  -148.54 -1831.19     78.35   -97.08 -1833.36  0
1998-11-07T15:21:12.5  311.639728   20.175   3.147 -11.626   12.869  15.532 -12.052    0.434     40.68  -156.34 -1830.51     85.23  -101.44 -1832.84  0
1998-11-07T15:21:17.5  311.639786   19.484   5.204 -12.740   10.971  16.627 -13.122    0.760     42.99  -164.14 -1829.79     92.11  -105.81 -1832.28  0
1998-11-07T15:21:22.5  311.639844   18.443   5.126 -13.881   10.206  15.880 -14.240    0.784     45.31  -171.94 -1829.04     98.99  -110.18 -1831.68  0
1998-11-07T15:21:27.5  311.639902   16.034   3.002 -13.424    9.790  12.700 -13.754    1.425     47.63  -179.73 -1828.25    105.86  -114.54 -1831.05  0
1998-11-07T15:21:32.5  311.639959   17.282   4.091 -14.952    9.978  14.332 -15.297    1.971     49.94  -187.52 -1827.43    112.74  -118.90 -1830.39  0
1998-11-07T15:21:37.5  311.640017   17.372   2.792 -13.442   10.936  13.418 -13.807    1.130     52.26  -195.30 -1826.58    119.61  -123.26 -1829.69  0
1998-11-07T15:21:42.5  311.640075   16.308   4.664 -14.491    8.880  14.130 -14.805    1.818     54.57  -203.08 -1825.69    126.48  -127.61 -1828.95  0
1998-11-07T15:21:47.5  311.640133   16.022   5.880 -13.631    7.889  14.865 -13.924    0.644     56.88  -210.86 -1824.76    133.34  -131.97 -1828.18  0
1998-11-07T15:21:52.5  311.640191   19.593   5.091 -11.361   11.161  16.621 -11.747    0.944     59.19  -218.63 -1823.80    140.21  -136.32 -1827.38  0
1998-11-07T15:21:57.5  311.640249   17.647   5.434 -15.061    9.371  15.586 -15.397    0.995     61.50  -226.40 -1822.80    147.07  -140.67 -1826.53  0
1998-11-07T15:22:02.5  311.640307   16.927   4.576 -12.725    9.450  14.478 -13.056    0.833     63.81  -234.17 -1821.76    153.92  -145.01 -1825.65  0
1998-11-07T15:22:07.5  311.640365   18.119   4.413 -11.318   10.493  15.144 -11.680    0.880     66.11  -241.93 -1820.69    160.78  -149.35 -1824.73  0
1998-11-07T15:22:12.5  311.640422   19.727   5.107 -12.913   11.211  16.714 -13.302    0.405     68.42  -249.68 -1819.57    167.63  -153.69 -1823.77  0
1998-11-07T15:22:17.5  311.640480   18.873   7.132 -14.955    9.186  17.673 -15.297    0.780     70.72  -257.43 -1818.43    174.48  -158.03 -1822.78  0
1998-11-07T15:22:22.5  311.640538   18.781   6.091 -14.062    9.821  16.831 -14.416    1.412     73.02  -265.17 -1817.24    181.32  -162.36 -1821.75  0
1998-11-07T15:22:27.5  311.640596   18.150   6.639 -16.942    8.910  16.816 -17.273    0.497     75.32  -272.91 -1816.03    188.16  -166.69 -1820.69  0
1998-11-07T15:22:32.5  311.640654   18.504   3.797 -15.746   11.070  14.908 -16.122    0.748     77.62  -280.65 -1814.77    195.00  -171.02 -1819.59  0
1998-11-07T15:22:37.5  311.640712   18.936   5.128 -14.536   10.557  16.203 -14.906    0.735     79.91  -288.38 -1813.49    201.83  -175.34 -1818.46  0
1998-11-07T15:22:42.5  311.640770   19.898   4.222 -13.547   11.902  16.154 -13.951    1.417     82.21  -296.10 -1812.17    208.66  -179.66 -1817.30  0
1998-11-07T15:22:47.5  311.640828   18.088   5.610 -15.847    9.566  16.004 -16.191    1.229     84.50  -303.82 -1810.81    215.49  -183.98 -1816.09  0
1998-11-07T15:22:52.5  311.640885   18.882   7.290 -13.874    9.116  17.805 -14.215    1.037     86.79  -311.53 -1809.42    222.31  -188.29 -1814.86  0
1998-11-07T15:22:57.5  311.640943   20.226   7.559 -12.879    9.980  18.894 -13.248    1.219     89.08  -319.24 -1807.99    229.12  -192.60 -1813.58  0
1998-11-07T15:23:02.5  311.641001   22.326   4.998 -11.174   13.288  18.346 -11.626    0.695     91.37  -326.94 -1806.52    235.94  -196.90 -1812.27  0
1998-11-07T15:23:07.5  311.641059   20.796   5.467 -15.075   11.723  17.676 -15.484    1.247     93.65  -334.63 -1805.01    242.74  -201.21 -1810.92  0
1998-11-07T15:23:12.5  311.641117   18.678   4.469 -18.037   10.700  15.519 -18.408    1.039     95.93  -342.32 -1803.47    249.55  -205.50 -1809.53  0
1998-11-07T15:23:17.5  311.641175   18.115   4.674 -18.612   10.126  15.301 -18.968    0.934     98.21  -350.00 -1801.90    256.34  -209.80 -1808.11  0
1998-11-07T15:23:22.5  311.641233   17.559   2.169 -16.281   11.408  13.057 -16.656    1.096    100.49  -357.67 -1800.28    263.14  -214.08 -1806.65  0
1998-11-07T15:23:27.5  311.641291   19.720   0.523 -12.643   14.213  13.251 -13.092    0.994    102.77  -365.33 -1798.64    269.92  -218.37 -1805.16  0
1998-11-07T15:23:32.5  311.641348   21.037  -1.830  -9.088   16.842  12.357  -9.599    0.625    105.04  -372.99 -1796.96    276.71  -222.65 -1803.63  0
1998-11-07T15:23:37.5  311.641406   23.198  -3.738  -4.435   19.845  12.357  -5.024    0.602    107.31  -380.64 -1795.25    283.48  -226.93 -1802.07  0
1998-11-07T15:23:42.5  311.641464   23.713  -2.018  -5.070   19.091  13.991  -5.648    0.659    109.58  -388.29 -1793.50    290.25  -231.20 -1800.47  0
1998-11-07T15:23:47.5  311.641522   23.987  -3.180  -5.635   20.044  13.290  -6.235    0.747    111.85  -395.93 -1791.71    297.02  -235.47 -1798.84  0
1998-11-07T15:23:52.5  311.641580   24.844  -3.387  -4.918   20.845  13.700  -5.541    0.590    114.12  -403.56 -1789.90    303.78  -239.73 -1797.18  0
1998-11-07T15:23:57.5  311.641638   24.786  -2.087  -5.492   19.934  14.640  -6.096    0.487    116.38  -411.18 -1788.04    310.53  -243.99 -1795.48  0
1998-11-07T15:24:02.5  311.641696   24.477  -2.997  -3.908   20.339  13.759  -4.517    0.510    118.64  -418.79 -1786.15    317.28  -248.24 -1793.74  0
1998-11-07T15:24:07.5  311.641753   25.845  -2.456  -0.690   21.101  15.082  -1.324    0.772    120.90  -426.39 -1784.22    324.02  -252.49 -1791.96  0
1998-11-07T15:24:12.5  311.641811   26.219  -2.455  -0.113   21.397  15.332  -0.756    0.932    123.15  -433.99 -1782.25    330.76  -256.73 -1790.14  0
1998-11-07T15:24:17.5  311.641869   26.656  -0.041  -0.256   20.142  17.440  -0.878    0.884    125.40  -441.58 -1780.25    337.48  -260.97 -1788.30  0
1998-11-07T15:24:22.5  311.641927   27.289   0.629   1.439   20.224  18.371   0.810    0.696    127.65  -449.15 -1778.21    344.20  -265.20 -1786.41  0
1998-11-07T15:24:27.5  311.641985   27.529   1.545   1.029   19.794  19.218   0.406    0.745    129.90  -456.72 -1776.14    350.92  -269.43 -1784.50  0
1998-11-07T15:24:32.5  311.642043   26.866   2.522  -1.236   18.594  19.509  -1.829    1.011    132.14  -464.29 -1774.04    357.63  -273.65 -1782.54  0
1998-11-07T15:24:37.5  311.642101   25.630   2.873  -3.568   17.369  18.951  -4.128    1.585    134.38  -471.84 -1771.91    364.33  -277.87 -1780.56  0
1998-11-07T15:24:42.5  311.642159   25.005   2.755  -3.378   16.979  18.454  -3.924    0.979    136.62  -479.38 -1769.73    371.02  -282.08 -1778.54  0
1998-11-07T15:24:47.5  311.642216   24.987   2.096  -2.601   17.418  17.948  -3.156    0.809    138.86  -486.92 -1767.53    377.71  -286.29 -1776.49  0
1998-11-07T15:24:52.5  311.642274   25.042   2.567  -3.376   17.130  18.337  -3.925    0.610    141.09  -494.44 -1765.29    384.39  -290.49 -1774.40  0
1998-11-07T15:24:57.5  311.642332   25.691   2.510  -2.745   17.674  18.723  -3.311    0.700    143.32  -501.96 -1763.01    391.06  -294.68 -1772.27  0
1998-11-07T15:25:02.5  311.642390   25.512   2.975  -4.348   17.191  18.948  -4.903    0.966    145.55  -509.46 -1760.70    397.72  -298.87 -1770.11  0
1998-11-07T15:25:07.5  311.642448   25.318   3.184  -5.227   16.885  18.974  -5.774    0.838    147.77  -516.96 -1758.35    404.38  -303.06 -1767.91  0
1998-11-07T15:25:12.5  311.642506   24.417   3.332  -5.874   16.091  18.492  -6.398    0.719    149.99  -524.44 -1755.97    411.03  -307.23 -1765.68  0
1998-11-07T15:25:17.5  311.642564   23.664   2.401  -5.653   16.138  17.297  -6.172    0.787    152.21  -531.91 -1753.55    417.67  -311.40 -1763.41  0
1998-11-07T15:25:22.5  311.642622   23.776   0.878  -4.783   17.244  16.225  -5.324    0.916    154.42  -539.38 -1751.09    424.30  -315.57 -1761.10  0
1998-11-07T15:25:27.5  311.642679   23.923   1.299  -4.010   17.099  16.643  -4.550    0.398    156.63  -546.83 -1748.61    430.92  -319.73 -1758.77  0
1998-11-07T15:25:32.5  311.642737   24.341   1.315  -4.322   17.396  16.928  -4.872    0.379    158.84  -554.27 -1746.09    437.54  -323.88 -1756.40  0
1998-11-07T15:25:37.5  311.642795   23.969   0.981  -4.487   17.329  16.431  -5.032    0.715    161.05  -561.70 -1743.53    444.14  -328.02 -1753.99  0
1998-11-07T15:25:42.5  311.642853   24.746   1.723  -4.375   17.431  17.502  -4.928    0.598    163.25  -569.13 -1740.95    450.74  -332.17 -1751.56  0
1998-11-07T15:25:47.5  311.642911   24.680   2.287  -5.834   16.973  17.877  -6.378    0.716    165.44  -576.54 -1738.33    457.33  -336.30 -1749.09  0
1998-11-07T15:25:52.5  311.642969   25.311   1.727  -5.831   17.817  17.867  -6.397    0.473    167.64  -583.93 -1735.67    463.91  -340.43 -1746.58  0
1998-11-07T15:25:57.5  311.643027   25.213   1.893  -6.620   17.614  17.925  -7.181    0.674    169.83  -591.32 -1732.98    470.48  -344.55 -1744.04  0
1998-11-07T15:26:02.5  311.643084   24.272   2.198  -6.828   16.698  17.538  -7.363    0.596    172.02  -598.70 -1730.26    477.04  -348.66 -1741.46  0
1998-11-07T15:26:07.5  311.643142   23.849   1.845  -6.270   16.624  16.996  -6.800    0.449    174.20  -606.06 -1727.49    483.59  -352.76 -1738.85  0
1998-11-07T15:26:12.5  311.643200   24.416   1.955  -6.423   16.976  17.451  -6.964    0.545    176.38  -613.41 -1724.70    490.13  -356.86 -1736.20  0
1998-11-07T15:26:17.5  311.643258   23.701   3.092  -5.804   15.706  17.844  -6.314    0.799    178.55  -620.75 -1721.87    496.66  -360.95 -1733.51  0
1998-11-07T15:26:22.5  311.643316   24.121   1.749  -3.139   16.973  17.120  -3.678    0.459    180.73  -628.07 -1719.00    503.19  -365.04 -1730.80  0
1998-11-07T15:26:27.5  311.643374   23.418   2.532  -7.648   15.812  17.226  -8.159    0.870    182.90  -635.39 -1716.11    509.70  -369.12 -1728.05  0
1998-11-07T15:26:32.5  311.643432   20.548   3.493 -10.581   12.939  16.053 -11.011    0.537    185.06  -642.69 -1713.18    516.20  -373.19 -1725.27  0
1998-11-07T15:26:37.5  311.643490   21.613   1.894  -9.318   14.824  15.552  -9.794    0.456    187.22  -649.98 -1710.22    522.69  -377.25 -1722.45  0
1998-11-07T15:26:42.5  311.643547   22.593   0.647  -7.326   16.433  15.264  -7.842    0.566    189.38  -657.26 -1707.22    529.18  -381.31 -1719.60  0
1998-11-07T15:26:47.5  311.643605   23.720   0.589  -4.876   17.385  15.973  -5.420    0.364    191.53  -664.53 -1704.19    535.65  -385.36 -1716.72  0
1998-11-07T15:26:52.5  311.643663   23.474   1.445  -3.560   16.672  16.465  -4.088    0.493    193.68  -671.78 -1701.13    542.11  -389.40 -1713.81  0
1998-11-07T15:26:57.5  311.643721   23.466   1.614  -4.740   16.525  16.581  -5.265    0.481    195.83  -679.02 -1698.04    548.56  -393.43 -1710.86  0
1998-11-07T15:27:02.5  311.643779   22.771   2.817  -8.224   15.120  17.015  -8.716    0.663    197.97  -686.24 -1694.90    555.00  -397.46 -1707.87  0
1998-11-07T15:27:07.5  311.643837   22.774   2.615  -9.646   15.217  16.857 -10.139    0.341    200.11  -693.45 -1691.74    561.43  -401.48 -1704.85  0
1998-11-07T15:27:12.5  311.643895   22.764   1.810  -8.050   15.780  16.252  -8.554    0.543    202.24  -700.65 -1688.54    567.85  -405.48 -1701.79  0
1998-11-07T15:27:17.5  311.643953   22.458   2.411  -8.798   15.134  16.501  -9.287    0.479    204.37  -707.83 -1685.30    574.25  -409.49 -1698.70  0
1998-11-07T15:27:22.5  311.644010   22.546   2.206  -7.987   15.357  16.408  -8.482    0.436    206.49  -715.00 -1682.04    580.65  -413.48 -1695.58  0
1998-11-07T15:27:27.5  311.644068   22.517   2.509  -8.988   15.109  16.613  -9.477    0.448    208.61  -722.16 -1678.74    587.03  -417.46 -1692.43  0
1998-11-07T15:27:32.5  311.644126   23.139   2.016  -9.633   15.885  16.645 -10.143    0.422    210.73  -729.30 -1675.41    593.40  -421.44 -1689.24  0
1998-11-07T15:27:37.5  311.644184   22.816   2.549  -9.536   15.294  16.836 -10.032    0.604    212.84  -736.43 -1672.05    599.76  -425.41 -1686.02  0
1998-11-07T15:27:42.5  311.644242   22.661   2.500  -9.290   15.215  16.699  -9.782    0.616    214.95  -743.54 -1668.65    606.11  -429.37 -1682.77  0
1998-11-07T15:27:47.5  311.644300   22.461   1.914  -8.345   15.473  16.131  -8.841    0.762    217.05  -750.64 -1665.23    612.45  -433.33 -1679.49  0
1998-11-07T15:27:52.5  311.644358   22.773   1.691  -7.820   15.868  16.171  -8.327    0.595    219.15  -757.73 -1661.77    618.78  -437.27 -1676.17  0
1998-11-07T15:27:57.5  311.644416   22.738   2.035  -8.148   15.608  16.406  -8.649    0.581    221.24  -764.80 -1658.27    625.09  -441.21 -1672.82  0
1998-11-07T15:28:02.5  311.644473   22.572   1.526  -7.898   15.822  15.914  -8.402    0.554    223.33  -771.85 -1654.75    631.39  -445.13 -1669.44  0
1998-11-07T15:28:07.5  311.644531   22.903   1.689  -7.164   15.985  16.259  -7.673    0.491    225.42  -778.89 -1651.18    637.68  -449.05 -1666.02  0
1998-11-07T15:28:12.5  311.644589   23.016   1.424  -6.358   16.265  16.137  -6.874    0.524    227.49  -785.91 -1647.59    643.95  -452.96 -1662.56  0
1998-11-07T15:28:17.5  311.644647   22.808   1.543  -7.135   16.008  16.086  -7.644    0.491    229.57  -792.92 -1643.96    650.21  -456.86 -1659.08  0
1998-11-07T15:28:22.5  311.644705   23.298   1.202  -5.965   16.633  16.157  -6.490    0.681    231.64  -799.91 -1640.30    656.46  -460.75 -1655.56  0
1998-11-07T15:28:27.5  311.644763   22.090   1.154  -9.360   15.664  15.310  -9.857    0.712    233.71  -806.89 -1636.61    662.70  -464.63 -1652.01  0
1998-11-07T15:28:32.5  311.644821   21.022   0.969 -12.524   14.897  14.453 -12.997    0.762    235.77  -813.85 -1632.89    668.92  -468.51 -1648.43  0
1998-11-07T15:28:37.5  311.644878   21.274  -0.781 -13.258   16.214  13.294 -13.760    0.923    237.82  -820.80 -1629.14    675.13  -472.37 -1644.82  0
1998-11-07T15:28:42.5  311.644936   22.390  -0.712 -12.600   17.028  14.081 -13.127    0.563    239.88  -827.73 -1625.35    681.33  -476.23 -1641.17  0
1998-11-07T15:28:47.5  311.644994   22.474   2.840 -12.350   14.769  16.819 -12.833    0.675    241.92  -834.64 -1621.54    687.51  -480.07 -1637.50  0
1998-11-07T15:28:52.5  311.645052   23.699   3.470 -11.676   15.297  18.102 -12.179    0.819    243.97  -841.54 -1617.69    693.69  -483.91 -1633.79  0
1998-11-07T15:28:57.5  311.645110   23.532   3.602 -13.978   15.023  18.080 -14.475    0.611    246.00  -848.42 -1613.81    699.84  -487.73 -1630.05  0
1998-11-07T15:29:02.5  311.645168   21.740   3.161 -14.472   13.948  16.568 -14.933    1.363    248.03  -855.28 -1609.90    705.99  -491.55 -1626.27  0
1998-11-07T15:29:07.5  311.645226   22.110   2.710 -14.202   14.531  16.473 -14.677    1.230    250.06  -862.13 -1605.95    712.11  -495.36 -1622.46  0
1998-11-07T15:29:12.5  311.645284   21.956   2.371 -14.737   14.621  16.113 -15.213    1.373    252.08  -868.96 -1601.97    718.23  -499.15 -1618.62  0
1998-11-07T15:29:17.5  311.645341   21.888   2.814 -14.988   14.273  16.402 -15.456    1.413    254.10  -875.77 -1597.96    724.33  -502.94 -1614.75  0
1998-11-07T15:29:22.5  311.645399   21.445   2.389 -15.053   14.216  15.790 -15.517    0.898    256.11  -882.56 -1593.91    730.41  -506.72 -1610.84  0
1998-11-07T15:29:27.5  311.645457   20.566   1.525 -13.568   14.158  14.570 -14.023    0.532    258.11  -889.34 -1589.84    736.48  -510.49 -1606.91  0
1998-11-07T15:29:32.5  311.645515   20.874   0.921 -14.172   14.771  14.312 -14.642    0.922    260.11  -896.10 -1585.74    742.54  -514.24 -1602.94  0
1998-11-07T15:29:37.5  311.645573   20.542   2.376 -12.721   13.604  15.201 -13.165    0.560    262.11  -902.85 -1581.61    748.59  -517.99 -1598.94  0
1998-11-07T15:29:42.5  311.645631   20.748   4.778 -12.883   12.179  17.148 -13.300    0.777    264.10  -909.57 -1577.45    754.62  -521.73 -1594.92  0
1998-11-07T15:29:47.5  311.645689   21.631   5.142 -12.458   12.617  18.005 -12.891    0.897    266.08  -916.28 -1573.25    760.63  -525.46 -1590.86  0
1998-11-07T15:29:52.5  311.645747   22.281   5.140 -12.510   13.107  18.430 -12.958    1.018    268.06  -922.98 -1569.03    766.63  -529.18 -1586.77  0
1998-11-07T15:29:57.5  311.645804   22.246   4.639 -13.221   13.391  18.025 -13.675    0.855    270.04  -929.65 -1564.77    772.61  -532.88 -1582.65  0
1998-11-07T15:30:02.5  311.645862   21.896   4.760 -14.690   13.008  17.878 -15.134    0.702    272.01  -936.30 -1560.48    778.58  -536.58 -1578.50  0
