1998-11-23T03:34:02.5  327.148640    2.412  -3.266  -4.348   -4.168   0.268  -4.237    0.179    -49.63  -325.73  1817.59   -168.08   244.23  1823.26  0
1998-11-23T03:34:07.5  327.148698    1.749  -3.327  -3.993   -3.778   0.814  -3.891    0.072    -50.66  -333.66  1816.14   -173.52   250.12  1821.98  0
1998-11-23T03:34:12.5  327.148756    1.504  -3.139  -3.876   -3.473   0.880  -3.782    0.097    -51.68  -341.58  1814.66   -178.96   256.01  1820.65  0
1998-11-23T03:34:17.5  327.148814    1.516  -2.747  -3.707   -3.176   0.617  -3.621    0.086    -52.71  -349.49  1813.15   -184.40   261.89  1819.30  0
1998-11-23T03:34:22.5  327.148872    1.103  -2.545  -3.890   -2.761   0.804  -3.816    0.040    -53.73  -357.40  1811.60   -189.83   267.77  1817.90  0
1998-11-23T03:34:27.5  327.148929    0.674  -2.231  -4.307   -2.255   0.930  -4.246    0.061    -54.76  -365.30  1810.01   -195.26   273.64  1816.48  0
1998-11-23T03:34:32.5  327.148987    0.534  -1.782  -4.838   -1.837   0.749  -4.789    0.155    -55.78  -373.20  1808.39   -200.68   279.51  1815.01  0
1998-11-23T03:34:37.5  327.149045    0.646  -1.346  -5.500   -1.593   0.384  -5.458    0.136    -56.80  -381.09  1806.74   -206.10   285.37  1813.52  0
1998-11-23T03:34:42.5  327.149103    1.170  -0.857  -5.819   -1.566  -0.332  -5.779    0.079    -57.82  -388.97  1805.05   -211.52   291.23  1811.99  0
1998-11-23T03:34:47.5  327.149161    1.770  -0.579  -5.709   -1.737  -0.969  -5.666    0.060    -58.84  -396.84  1803.33   -216.93   297.08  1810.43  0
1998-11-23T03:34:52.5  327.149219    2.389  -0.677  -5.107   -2.193  -1.381  -5.052    0.082    -59.86  -404.71  1801.58   -222.34   302.93  1808.83  0
1998-11-23T03:34:57.5  327.149277    2.578  -0.692  -4.725   -2.317  -1.517  -4.667    0.061    -60.88  -412.56  1799.79   -227.74   308.77  1807.19  0
1998-11-23T03:35:02.5  327.149334    2.684  -0.793  -4.870   -2.466  -1.532  -4.808    0.192    -61.90  -420.41  1797.96   -233.14   314.60  1805.52  0
1998-11-23T03:35:07.5  327.149392    3.058  -0.878  -4.829   -2.770  -1.765  -4.759    0.071    -62.91  -428.25  1796.10   -238.54   320.43  1803.81  0
1998-11-23T03:35:12.5  327.149450    3.178  -0.907  -4.914   -2.872  -1.837  -4.842    0.093    -63.93  -436.08  1794.19   -243.93   326.25  1802.07  0
1998-11-23T03:35:17.5  327.149508    3.212  -1.078  -4.991   -3.027  -1.753  -4.915    0.057    -64.94  -443.91  1792.26   -249.31   332.07  1800.29  0
1998-11-23T03:35:22.5  327.149566    3.186  -1.304  -4.807   -3.178  -1.588  -4.727    0.061    -65.96  -451.72  1790.29   -254.69   337.87  1798.47  0
1998-11-23T03:35:27.5  327.149624    2.864  -1.354  -4.868   -3.011  -1.309  -4.791    0.053    -66.97  -459.53  1788.28   -260.07   343.68  1796.62  0
1998-11-23T03:35:32.5  327.149682    2.457  -1.579  -5.193   -2.930  -0.852  -5.118    0.107    -67.98  -467.33  1786.24   -265.44   349.47  1794.74  0
1998-11-23T03:35:37.5  327.149740    2.223  -1.895  -5.550   -3.030  -0.469  -5.471    0.113    -68.99  -475.11  1784.17   -270.81   355.26  1792.83  0
1998-11-23T03:35:42.5  327.149797    2.367  -2.132  -5.679   -3.308  -0.427  -5.593    0.090    -70.00  -482.89  1782.07   -276.17   361.04  1790.88  0
1998-11-23T03:35:47.5  327.149855    2.460  -2.424  -5.559   -3.588  -0.310  -5.465    0.052    -71.01  -490.66  1779.93   -281.52   366.82  1788.89  0
1998-11-23T03:35:52.5  327.149913    2.457  -2.419  -5.410   -3.577  -0.311  -5.316    0.060    -72.01  -498.43  1777.76   -286.87   372.59  1786.87  0
1998-11-23T03:35:57.5  327.149971    2.462  -2.397  -5.329   -3.562  -0.330  -5.236    0.046    -73.02  -506.18  1775.55   -292.22   378.35  1784.82  0
1998-11-23T03:36:02.5  327.150029    2.602  -2.597  -5.153   -3.800  -0.308  -5.053    0.033    -74.02  -513.92  1773.30   -297.56   384.10  1782.73  0
1998-11-23T03:36:07.5  327.150087    2.626  -2.889  -4.917   -4.032  -0.139  -4.810    0.039    -75.02  -521.65  1771.02   -302.89   389.84  1780.60  0
1998-11-23T03:36:12.5  327.150145    2.436  -2.919  -4.717   -3.928   0.025  -4.612    0.069    -76.03  -529.37  1768.71   -308.21   395.58  1778.44  0
1998-11-23T03:36:17.5  327.150203    2.015  -2.692  -4.806   -3.485   0.201  -4.713    0.065    -77.03  -537.08  1766.36   -313.53   401.31  1776.24  0
1998-11-23T03:36:22.5  327.150260    1.615  -2.391  -5.080   -3.005   0.315  -5.000    0.081    -78.02  -544.77  1763.97   -318.85   407.03  1774.01  0
1998-11-23T03:36:27.5  327.150318    1.431  -2.283  -5.499   -2.816   0.386  -5.424    0.115    -79.02  -552.46  1761.55   -324.16   412.75  1771.75  0
1998-11-23T03:36:32.5  327.150376    1.482  -2.331  -5.929   -2.897   0.379  -5.852    0.122    -80.02  -560.14  1759.10   -329.46   418.45  1769.45  0
1998-11-23T03:36:37.5  327.150434    1.660  -2.219  -6.118   -2.930   0.171  -6.041    0.054    -81.01  -567.81  1756.62   -334.75   424.15  1767.12  0
1998-11-23T03:36:42.5  327.150492    1.900  -2.094  -6.122   -2.989  -0.093  -6.044    0.037    -82.01  -575.47  1754.10   -340.04   429.84  1764.75  0
1998-11-23T03:36:47.5  327.150550    2.118  -1.897  -6.029   -2.977  -0.387  -5.952    0.042    -83.00  -583.11  1751.55   -345.33   435.53  1762.36  0
1998-11-23T03:36:52.5  327.150608    2.397  -1.764  -5.848   -3.049  -0.687  -5.769    0.042    -83.99  -590.75  1748.96   -350.60   441.20  1759.92  0
1998-11-23T03:36:57.5  327.150666    2.777  -1.622  -5.651   -3.180  -1.069  -5.569    0.049    -84.98  -598.37  1746.35   -355.87   446.87  1757.46  0
1998-11-23T03:37:02.5  327.150723    3.019  -1.624  -5.414   -3.331  -1.254  -5.329    0.044    -85.97  -605.98  1743.69   -361.13   452.52  1754.96  0
1998-11-23T03:37:07.5  327.150781    3.089  -1.691  -5.285   -3.424  -1.264  -5.197    0.040    -86.95  -613.58  1741.00   -366.39   458.17  1752.42  0
1998-11-23T03:37:12.5  327.150839    2.915  -1.726  -5.242   -3.338  -1.109  -5.156    0.046    -87.94  -621.17  1738.27   -371.64   463.81  1749.84  0
1998-11-23T03:37:17.5  327.150897    2.775  -1.705  -5.188   -3.231  -1.015  -5.104    0.036    -88.92  -628.74  1735.51   -376.88   469.44  1747.23  0
1998-11-23T03:37:22.5  327.150955    2.650  -1.647  -5.112   -3.103  -0.958  -5.032    0.037    -89.90  -636.30  1732.72   -382.11   475.06  1744.59  0
1998-11-23T03:37:27.5  327.151013    2.594  -1.572  -5.023   -3.007  -0.963  -4.946    0.044    -90.88  -643.85  1729.90   -387.33   480.67  1741.92  0
1998-11-23T03:37:32.5  327.151071    2.735  -1.655  -4.996   -3.161  -1.018  -4.914    0.026    -91.86  -651.39  1727.04   -392.55   486.27  1739.21  0
1998-11-23T03:37:37.5  327.151128    2.742  -1.704  -4.785   -3.197  -0.992  -4.703    0.046    -92.84  -658.91  1724.15   -397.76   491.86  1736.47  0
1998-11-23T03:37:42.5  327.151186    2.683  -1.717  -4.664   -3.166  -0.938  -4.582    0.051    -93.81  -666.43  1721.23   -402.97   497.45  1733.70  0
1998-11-23T03:37:47.5  327.151244    2.641  -1.814  -4.495   -3.208  -0.844  -4.412    0.040    -94.79  -673.93  1718.27   -408.16   503.02  1730.89  0
1998-11-23T03:37:52.5  327.151302    2.468  -1.889  -4.533   -3.156  -0.664  -4.451    0.044    -95.76  -681.41  1715.28   -413.35   508.58  1728.05  0
1998-11-23T03:37:57.5  327.151360    2.312  -1.909  -4.612   -3.073  -0.531  -4.531    0.093    -96.73  -688.89  1712.26   -418.53   514.14  1725.18  0
1998-11-23T03:38:02.5  327.151418    2.334  -1.887  -4.839   -3.076  -0.562  -4.759    0.038    -97.70  -696.35  1709.20   -423.70   519.68  1722.27  0
1998-11-23T03:38:07.5  327.151476    2.441  -1.767  -4.833   -3.053  -0.721  -4.754    0.052    -98.67  -703.79  1706.11   -428.86   525.22  1719.33  0
1998-11-23T03:38:12.5  327.151534    2.304  -1.748  -4.878   -2.951  -0.628  -4.801    0.048    -99.63  -711.22  1702.98   -434.02   530.74  1716.35  0
1998-11-23T03:38:17.5  327.151591    2.287  -1.601  -5.002   -2.832  -0.710  -4.929    0.025   -100.60  -718.64  1699.82   -439.16   536.25  1713.34  0
1998-11-23T03:38:22.5  327.151649    2.239  -1.532  -5.065   -2.749  -0.717  -4.994    0.025   -101.56  -726.04  1696.63   -444.30   541.75  1710.30  0
1998-11-23T03:38:27.5  327.151707    2.298  -1.433  -5.196   -2.715  -0.826  -5.127    0.054   -102.52  -733.43  1693.41   -449.43   547.25  1707.22  0
1998-11-23T03:38:32.5  327.151765    2.480  -1.236  -5.100   -2.679  -1.092  -5.032    0.041   -103.48  -740.81  1690.15   -454.55   552.73  1704.11  0
1998-11-23T03:38:37.5  327.151823    2.609  -1.130  -5.113   -2.681  -1.259  -5.045    0.051   -104.43  -748.17  1686.86   -459.66   558.20  1700.97  0
1998-11-23T03:38:42.5  327.151881    2.632  -1.143  -5.085   -2.705  -1.269  -5.016    0.029   -105.39  -755.52  1683.54   -464.76   563.66  1697.80  0
1998-11-23T03:38:47.5  327.151939    2.531  -1.048  -5.122   -2.568  -1.253  -5.057    0.045   -106.34  -762.85  1680.19   -469.86   569.11  1694.59  0
1998-11-23T03:38:52.5  327.151997    2.478  -1.013  -5.022   -2.504  -1.234  -4.959    0.032   -107.29  -770.17  1676.81   -474.94   574.55  1691.36  0
1998-11-23T03:38:57.5  327.152054    2.403  -1.066  -5.061   -2.498  -1.142  -4.998    0.042   -108.24  -777.48  1673.39   -480.02   579.98  1688.08  0
1998-11-23T03:39:02.5  327.152112    2.383  -1.019  -5.131   -2.451  -1.158  -5.069    0.038   -109.19  -784.76  1669.94   -485.08   585.39  1684.78  0
1998-11-23T03:39:07.5  327.152170    2.479  -0.910  -5.163   -2.431  -1.302  -5.102    0.031   -110.13  -792.04  1666.45   -490.14   590.80  1681.44  0
1998-11-23T03:39:12.5  327.152228    2.512  -0.790  -5.160   -2.360  -1.404  -5.101    0.026   -111.08  -799.29  1662.93   -495.19   596.19  1678.07  0
1998-11-23T03:39:17.5  327.152286    2.682  -0.697  -5.095   -2.396  -1.594  -5.035    0.030   -112.02  -806.53  1659.38   -500.22   601.57  1674.66  0
1998-11-23T03:39:22.5  327.152344    2.833  -0.619  -5.039   -2.432  -1.760  -4.979    0.036   -112.96  -813.76  1655.80   -505.25   606.94  1671.22  0
1998-11-23T03:39:27.5  327.152402    3.062  -0.593  -4.865   -2.555  -1.952  -4.802    0.031   -113.90  -820.96  1652.18   -510.27   612.30  1667.75  0
1998-11-23T03:39:32.5  327.152459    3.135  -0.580  -4.708   -2.588  -2.017  -4.644    0.037   -114.83  -828.16  1648.54   -515.27   617.64  1664.25  0
1998-11-23T03:39:37.5  327.152517    3.170  -0.590  -4.612   -2.615  -2.038  -4.547    0.028   -115.76  -835.34  1644.86   -520.27   622.98  1660.72  0
1998-11-23T03:39:42.5  327.152575    3.199  -0.641  -4.474   -2.669  -2.027  -4.408    0.045   -116.70  -842.50  1641.15   -525.26   628.30  1657.15  0
1998-11-23T03:39:47.5  327.152633    3.129  -0.681  -4.435   -2.654  -1.947  -4.369    0.027   -117.63  -849.65  1637.42   -530.24   633.61  1653.56  0
1998-11-23T03:39:52.5  327.152691    3.019  -0.785  -4.430   -2.662  -1.797  -4.363    0.030   -118.55  -856.78  1633.65   -535.21   638.91  1649.93  0
1998-11-23T03:39:57.5  327.152749    2.932  -0.910  -4.498   -2.704  -1.650  -4.430    0.048   -119.48  -863.89  1629.84   -540.16   644.20  1646.27  0
1998-11-23T03:40:02.5  327.152807    2.879  -0.958  -4.742   -2.713  -1.578  -4.674    0.069   -120.40  -870.99  1626.01   -545.11   649.47  1642.58  0
1998-11-23T03:40:07.5  327.152865    2.932  -1.025  -4.934   -2.803  -1.575  -4.864    0.068   -121.32  -878.06  1622.14   -550.05   654.73  1638.85  0
1998-11-23T03:40:12.5  327.152922    3.030  -1.032  -5.033   -2.875  -1.645  -4.961    0.037   -122.24  -885.12  1618.24   -554.97   659.97  1635.09  0
1998-11-23T03:40:17.5  327.152980    3.115  -1.066  -5.040   -2.955  -1.688  -4.965    0.030   -123.16  -892.17  1614.31   -559.88   665.21  1631.30  0
1998-11-23T03:40:22.5  327.153038    3.222  -1.155  -4.908   -3.089  -1.714  -4.830    0.030   -124.07  -899.19  1610.34   -564.78   670.43  1627.48  0
1998-11-23T03:40:27.5  327.153096    3.324  -1.159  -4.737   -3.153  -1.789  -4.657    0.045   -124.98  -906.20  1606.35   -569.68   675.64  1623.62  0
1998-11-23T03:40:32.5  327.153154    3.213  -1.255  -4.706   -3.154  -1.642  -4.626    0.043   -125.89  -913.19  1602.32   -574.56   680.83  1619.74  0
1998-11-23T03:40:37.5  327.153212    3.064  -1.247  -4.710   -3.053  -1.534  -4.633    0.026   -126.80  -920.17  1598.27   -579.43   686.02  1615.82  0
1998-11-23T03:40:42.5  327.153270    3.079  -1.324  -4.730   -3.122  -1.496  -4.650    0.034   -127.70  -927.12  1594.18   -584.29   691.19  1611.88  0
1998-11-23T03:40:47.5  327.153328    3.037  -1.442  -4.741   -3.185  -1.387  -4.660    0.027   -128.61  -934.06  1590.07   -589.14   696.34  1607.91  0
1998-11-23T03:40:52.5  327.153385    3.144  -1.351  -4.690   -3.182  -1.528  -4.609    0.026   -129.51  -940.98  1585.92   -593.97   701.49  1603.90  0
1998-11-23T03:40:57.5  327.153443    3.223  -1.233  -4.756   -3.145  -1.665  -4.676    0.052   -130.41  -947.89  1581.75   -598.80   706.62  1599.86  0
1998-11-23T03:41:02.5  327.153501    3.266  -1.155  -4.895   -3.116  -1.748  -4.816    0.046   -131.30  -954.77  1577.54   -603.61   711.73  1595.79  0
1998-11-23T03:41:07.5  327.153559    3.310  -1.151  -4.890   -3.141  -1.784  -4.810    0.040   -132.20  -961.64  1573.30   -608.41   716.83  1591.69  0
1998-11-23T03:41:12.5  327.153617    3.338  -1.229  -4.796   -3.217  -1.755  -4.715    0.038   -133.09  -968.48  1569.03   -613.20   721.92  1587.55  0
1998-11-23T03:41:17.5  327.153675    3.213  -1.235  -4.756   -3.140  -1.655  -4.676    0.047   -133.98  -975.31  1564.72   -617.98   726.99  1583.39  0
1998-11-23T03:41:22.5  327.153733    3.119  -1.195  -4.673   -3.047  -1.610  -4.596    0.024   -134.86  -982.11  1560.39   -622.74   732.05  1579.19  0
1998-11-23T03:41:27.5  327.153791    3.019  -1.180  -4.717   -2.972  -1.542  -4.642    0.036   -135.75  -988.90  1556.03   -627.50   737.09  1574.96  0
1998-11-23T03:41:32.5  327.153848    2.814  -1.169  -4.892   -2.836  -1.392  -4.820    0.038   -136.63  -995.67  1551.63   -632.24   742.12  1570.71  1
1998-11-23T03:41:37.5  327.153906    2.679  -1.209  -5.039   -2.784  -1.264  -4.968    0.055   -137.51 -1002.42  1547.21   -636.97   747.14  1566.42  1
1998-11-23T03:41:42.5  327.153964    2.655  -1.264  -5.197   -2.815  -1.209  -5.126    0.056   -138.38 -1009.16  1542.76   -641.68   752.14  1562.11  1
1998-11-23T03:41:47.5  327.154022    2.955  -1.208  -5.428   -2.971  -1.475  -5.353    0.158   -139.26 -1015.87  1538.28   -646.39   757.13  1557.76  1
1998-11-23T03:41:52.5  327.154080    3.266  -0.956  -5.687   -2.985  -1.874  -5.612    0.098   -140.13 -1022.56  1533.77   -651.08   762.11  1553.39  1
1998-11-23T03:41:57.5  327.154138    3.201  -0.971  -5.595   -2.952  -1.815  -5.521    0.045   -141.00 -1029.24  1529.24   -655.76   767.07  1548.98  1
1998-11-23T03:42:02.5  327.154196    3.232  -0.985  -5.648   -2.985  -1.830  -5.573    0.054   -141.86 -1035.89  1524.67   -660.43   772.01  1544.55  1
1998-11-23T03:42:07.5  327.154253    3.623  -0.844  -5.825   -3.133  -2.219  -5.747    0.064   -142.73 -1042.52  1520.06   -665.08   776.94  1540.08  1
1998-11-23T03:42:12.5  327.154311    3.894  -0.663  -5.659   -3.165  -2.544  -5.580    0.063   -143.59 -1049.13  1515.43   -669.72   781.85  1535.58  1
1998-11-23T03:42:17.5  327.154369    4.143  -0.446  -5.423   -3.152  -2.874  -5.345    0.114   -144.45 -1055.72  1510.77   -674.35   786.75  1531.05  1
1998-11-23T03:42:22.5  327.154427    4.179  -0.400  -5.215   -3.134  -2.932  -5.138    0.070   -145.30 -1062.29  1506.08   -678.96   791.63  1526.49  1
1998-11-23T03:42:27.5  327.154485    4.146  -0.459  -5.150   -3.156  -2.869  -5.073    0.050   -146.16 -1068.84  1501.36   -683.56   796.49  1521.90  1
1998-11-23T03:42:32.5  327.154543    4.243  -0.551  -5.044   -3.286  -2.884  -4.963    0.026   -147.01 -1075.37  1496.61   -688.15   801.35  1517.29  1
1998-11-23T03:42:37.5  327.154601    4.238  -0.596  -5.019   -3.317  -2.851  -4.937    0.052   -147.85 -1081.88  1491.84   -692.73   806.18  1512.65  1
1998-11-23T03:42:42.5  327.154659    4.160  -0.647  -5.075   -3.307  -2.759  -4.993    0.018   -148.70 -1088.37  1487.03   -697.29   811.00  1507.97  1
1998-11-23T03:42:47.5  327.154716    4.192  -0.626  -5.037   -3.310  -2.797  -4.955    0.063   -149.54 -1094.84  1482.20   -701.84   815.81  1503.27  1
1998-11-23T03:42:52.5  327.154774    4.245  -0.621  -4.929   -3.338  -2.842  -4.847    0.041   -150.38 -1101.28  1477.34   -706.37   820.60  1498.54  1
1998-11-23T03:42:57.5  327.154832    4.295  -0.592  -4.793   -3.344  -2.898  -4.711    0.021   -151.22 -1107.71  1472.45   -710.90   825.38  1493.78  1
1998-11-23T03:43:02.5  327.154890    4.368  -0.737  -4.641   -3.498  -2.861  -4.554    0.033   -152.05 -1114.11  1467.53   -715.40   830.13  1488.99  1
1998-11-23T03:43:07.5  327.154948    4.419  -0.850  -4.565   -3.614  -2.828  -4.475    0.022   -152.89 -1120.49  1462.58   -719.90   834.87  1484.17  1
1998-11-23T03:43:12.5  327.155006    4.438  -0.906  -4.501   -3.668  -2.807  -4.409    0.022   -153.71 -1126.85  1457.61   -724.37   839.60  1479.32  1
1998-11-23T03:43:17.5  327.155064    4.385  -0.845  -4.503   -3.588  -2.805  -4.413    0.030   -154.54 -1133.19  1452.60   -728.84   844.31  1474.44  1
1998-11-23T03:43:22.5  327.155122    4.399  -0.909  -4.515   -3.646  -2.775  -4.424    0.038   -155.36 -1139.50  1447.56   -733.29   849.00  1469.53  1
1998-11-23T03:43:27.5  327.155179    4.245  -1.017  -4.659   -3.633  -2.587  -4.568    0.017   -156.18 -1145.79  1442.50   -737.72   853.67  1464.60  1
1998-11-23T03:43:32.5  327.155237    4.350  -0.904  -4.529   -3.611  -2.741  -4.438    0.029   -157.00 -1152.06  1437.41   -742.14   858.33  1459.63  1
1998-11-23T03:43:37.5  327.155295    4.330  -0.885  -4.634   -3.586  -2.738  -4.545    0.019   -157.81 -1158.31  1432.29   -746.55   862.97  1454.64  1
1998-11-23T03:43:42.5  327.155353    4.320  -0.835  -4.571   -3.540  -2.762  -4.483    0.084   -158.63 -1164.54  1427.15   -750.95   867.60  1449.63  1
1998-11-23T03:43:47.5  327.155411    4.124  -1.111  -4.288   -3.617  -2.436  -4.197    0.096   -159.44 -1170.75  1421.98   -755.33   872.21  1444.58  1
1998-11-23T03:43:52.5  327.155469    3.497  -1.412  -4.478   -3.449  -1.761  -4.390    0.107   -160.24 -1176.93  1416.78   -759.69   876.81  1439.51  1
1998-11-23T03:43:57.5  327.155527    3.495  -1.509  -4.447   -3.522  -1.697  -4.357    0.062   -161.04 -1183.09  1411.56   -764.04   881.38  1434.41  1
1998-11-23T03:44:02.5  327.155584    3.734  -1.256  -4.297   -3.478  -2.043  -4.208    0.031   -161.84 -1189.22  1406.30   -768.38   885.94  1429.28  1
1998-11-23T03:44:07.5  327.155642    3.845  -1.117  -4.451   -3.447  -2.217  -4.364    0.056   -162.64 -1195.33  1401.02   -772.70   890.48  1424.12  1
1998-11-23T03:44:12.5  327.155700    3.740  -1.069  -4.595   -3.347  -2.168  -4.510    0.030   -163.43 -1201.42  1395.71   -777.00   895.00  1418.93  1
1998-11-23T03:44:17.5  327.155758    3.572  -1.131  -4.833   -3.293  -1.999  -4.750    0.080   -164.23 -1207.48  1390.37   -781.29   899.51  1413.71  1
1998-11-23T03:44:22.5  327.155816    3.495  -1.221  -5.300   -3.324  -1.882  -5.216    0.089   -165.01 -1213.53  1385.00   -785.56   904.00  1408.47  1
1998-11-23T03:44:27.5  327.155874    3.843  -1.335  -5.418   -3.638  -2.074  -5.326    0.096   -165.80 -1219.54  1379.61   -789.82   908.47  1403.20  1
1998-11-23T03:44:32.5  327.155932    4.113  -1.430  -5.621   -3.890  -2.219  -5.522    0.060   -166.58 -1225.54  1374.20   -794.07   912.92  1397.90  1
1998-11-23T03:44:37.5  327.155990    4.240  -1.542  -5.580   -4.057  -2.245  -5.477    0.032   -167.36 -1231.51  1368.75   -798.29   917.36  1392.58  1
1998-11-23T03:44:42.5  327.156047    4.735  -1.525  -5.236   -4.352  -2.635  -5.126    0.032   -168.13 -1237.46  1363.28   -802.51   921.78  1387.23  1
1998-11-23T03:44:47.5  327.156105    5.030  -1.462  -5.000   -4.488  -2.902  -4.887    0.046   -168.91 -1243.38  1357.79   -806.71   926.18  1381.86  1
1998-11-23T03:44:52.5  327.156163    5.410  -1.309  -4.771   -4.609  -3.292  -4.655    0.035   -169.68 -1249.28  1352.27   -810.89   930.57  1376.46  1
1998-11-23T03:44:57.5  327.156221    5.369  -1.301  -4.755   -4.575  -3.266  -4.640    0.041   -170.44 -1255.16  1346.72   -815.06   934.93  1371.03  1
1998-11-23T03:45:02.5  327.156279    5.321  -1.229  -4.823   -4.491  -3.275  -4.711    0.025   -171.21 -1261.01  1341.15   -819.21   939.28  1365.57  1
1998-11-23T03:45:07.5  327.156337    5.510  -1.143  -4.633   -4.542  -3.477  -4.519    0.067   -171.97 -1266.84  1335.55   -823.34   943.61  1360.09  1
1998-11-23T03:45:12.5  327.156395    5.796  -1.130  -4.286   -4.706  -3.704  -4.168    0.058   -172.72 -1272.64  1329.92   -827.46   947.92  1354.58  1
1998-11-23T03:45:17.5  327.156453    5.843  -1.324  -4.209   -4.883  -3.615  -4.086    0.028   -173.48 -1278.41  1324.26   -831.56   952.21  1349.04  1
1998-11-23T03:45:22.5  327.156510    5.872  -1.510  -4.120   -5.041  -3.519  -3.992    0.034   -174.23 -1284.16  1318.58   -835.65   956.48  1343.48  1
1998-11-23T03:45:27.5  327.156568    5.828  -1.563  -4.140   -5.054  -3.451  -4.012    0.033   -174.97 -1289.89  1312.87   -839.71   960.73  1337.89  1
1998-11-23T03:45:32.5  327.156626    5.862  -1.591  -4.021   -5.094  -3.459  -3.892    0.047   -175.72 -1295.59  1307.14   -843.77   964.97  1332.27  1
1998-11-23T03:45:37.5  327.156684    5.973  -1.540  -3.850   -5.121  -3.577  -3.721    0.025   -176.46 -1301.27  1301.39   -847.81   969.18  1326.63  1
1998-11-23T03:45:42.5  327.156742    6.024  -1.547  -3.769   -5.157  -3.612  -3.639    0.031   -177.19 -1306.92  1295.61   -851.83   973.38  1320.97  1
1998-11-23T03:45:47.5  327.156800    5.856  -1.547  -3.938   -5.054  -3.483  -3.810    0.044   -177.93 -1312.55  1289.81   -855.83   977.57  1315.28  1
1998-11-23T03:45:52.5  327.156858    5.746  -1.531  -4.048   -4.975  -3.409  -3.922    0.042   -178.66 -1318.15  1283.98   -859.82   981.73  1309.56  1
1998-11-23T03:45:57.5  327.156916    5.868  -1.587  -3.765   -5.088  -3.467  -3.636    0.039   -179.39 -1323.73  1278.13   -863.80   985.87  1303.82  1
1998-11-23T03:46:02.5  327.156973    5.895  -1.604  -3.471   -5.111  -3.478  -3.342    0.038   -180.11 -1329.28  1272.25   -867.75   990.00  1298.06  1
1998-11-23T03:46:07.5  327.157031    6.236  -1.357  -3.037   -5.129  -3.898  -2.908    0.057   -180.83 -1334.80  1266.34   -871.69   994.10  1292.26  1
1998-11-23T03:46:12.5  327.157089    6.658  -0.876  -2.785   -5.024  -4.531  -2.659    0.072   -181.55 -1340.30  1260.41   -875.61   998.18  1286.44  1
1998-11-23T03:46:17.5  327.157147    6.612  -0.862  -3.108   -4.993  -4.505  -2.984    0.055   -182.26 -1345.77  1254.45   -879.51  1002.24  1280.60  1
1998-11-23T03:46:22.5  327.157205    6.237  -1.344  -3.347   -5.128  -3.907  -3.218    0.206   -182.97 -1351.21  1248.47   -883.39  1006.29  1274.73  1
1998-11-23T03:46:27.5  327.157263    5.501  -1.957  -3.601   -5.130  -2.949  -3.470    0.060   -183.68 -1356.63  1242.47   -887.26  1010.31  1268.83  1
1998-11-23T03:46:32.5  327.157321    5.338  -2.243  -2.953   -5.227  -2.642  -2.819    0.068   -184.38 -1362.02  1236.44   -891.11  1014.32  1262.92  1
1998-11-23T03:46:37.5  327.157378    5.494  -2.185  -2.785   -5.279  -2.799  -2.650    0.044   -185.08 -1367.39  1230.39   -894.95  1018.31  1256.98  1
1998-11-23T03:46:42.5  327.157436    5.640  -2.095  -2.540   -5.297  -2.969  -2.404    0.057   -185.78 -1372.73  1224.32   -898.77  1022.27  1251.01  1
1998-11-23T03:46:47.5  327.157494    5.645  -2.124  -2.633   -5.325  -2.954  -2.497    0.051   -186.48 -1378.05  1218.22   -902.57  1026.22  1245.02  1
1998-11-23T03:46:52.5  327.157552    5.933  -1.920  -2.164   -5.341  -3.307  -2.028    0.075   -187.17 -1383.34  1212.10   -906.36  1030.15  1239.01  1
1998-11-23T03:46:57.5  327.157610    6.408  -1.631  -1.873   -5.416  -3.857  -1.736    0.058   -187.85 -1388.60  1205.96   -910.12  1034.06  1232.97  1
1998-11-23T03:47:02.5  327.157668    6.525  -1.392  -1.741   -5.306  -4.101  -1.607    0.047   -188.54 -1393.83  1199.79   -913.87  1037.95  1226.91  1
1998-11-23T03:47:07.5  327.157726    6.484  -1.430  -1.960   -5.314  -4.044  -1.825    0.042   -189.22 -1399.04  1193.60   -917.60  1041.81  1220.83  1
1998-11-23T03:47:12.5  327.157784    6.580  -1.420  -1.990   -5.369  -4.125  -1.854    0.086   -189.89 -1404.21  1187.38   -921.31  1045.66  1214.71  1
1998-11-23T03:47:17.5  327.157841    6.402  -1.710  -2.216   -5.483  -3.801  -2.077    0.120   -190.56 -1409.36  1181.14   -925.00  1049.48  1208.58  1
1998-11-23T03:47:22.5  327.157899    6.318  -1.394  -1.840   -5.176  -3.941  -1.709    0.100   -191.23 -1414.48  1174.88   -928.68  1053.29  1202.42  1
1998-11-23T03:47:27.5  327.157957    6.315  -1.450  -2.091   -5.224  -3.902  -1.958    0.054   -191.90 -1419.58  1168.59   -932.33  1057.07  1196.24  1
1998-11-23T03:47:32.5  327.158015    6.340  -1.625  -2.301   -5.380  -3.809  -2.164    0.078   -192.56 -1424.65  1162.29   -935.97  1060.84  1190.04  1
1998-11-23T03:47:37.5  327.158073    6.423  -1.700  -2.400   -5.493  -3.823  -2.261    0.029   -193.22 -1429.69  1155.96   -939.59  1064.58  1183.81  1
1998-11-23T03:47:42.5  327.158131    6.375  -1.694  -2.306   -5.455  -3.791  -2.167    0.035   -193.87 -1434.71  1149.61   -943.20  1068.31  1177.56  1
