1998-11-13T11:24:22.5  317.475260    7.752 -11.763 -12.694    7.670  11.551 -12.936    0.115  -1451.77  -834.81   740.85   1336.19 -1032.93   707.84  0
1998-11-13T11:24:27.5  317.475318    9.065 -12.452 -13.375    7.801  13.024 -13.626    1.763  -1448.93  -833.03   748.33   1333.70 -1030.93   715.39  0
1998-11-13T11:24:32.5  317.475376    9.986 -12.784 -13.310    7.766  14.003 -13.562    0.930  -1446.07  -831.24   755.81   1331.19 -1028.91   722.93  0
1998-11-13T11:24:37.5  317.475434    9.931 -12.568 -12.833    7.599  13.872 -13.080    0.566  -1443.18  -829.44   763.26   1328.65 -1026.87   730.45  0
1998-11-13T11:24:42.5  317.475492    9.429 -12.029 -12.117    7.305  13.207 -12.354    0.491  -1440.27  -827.62   770.70   1326.09 -1024.80   737.96  0
1998-11-13T11:24:47.5  317.475550    8.811 -11.890 -12.148    7.406  12.582 -12.386    0.368  -1437.32  -825.78   778.13   1323.50 -1022.72   745.45  0
1998-11-13T11:24:52.5  317.475608    8.791 -11.885 -12.443    7.401  12.561 -12.681    0.503  -1434.35  -823.93   785.54   1320.88 -1020.62   752.93  0
1998-11-13T11:24:57.5  317.475666    8.803 -12.207 -13.997    7.653  12.688 -14.243    1.068  -1431.35  -822.06   792.94   1318.23 -1018.50   760.39  0
1998-11-13T11:25:02.5  317.475723    8.659 -12.312 -13.842    7.809  12.594 -14.091    0.865  -1428.31  -820.17   800.31   1315.56 -1016.36   767.84  0
1998-11-13T11:25:07.5  317.475781    8.072 -11.723 -12.650    7.513  11.833 -12.889    0.216  -1425.25  -818.26   807.68   1312.86 -1014.19   775.27  0
1998-11-13T11:25:12.5  317.475839    7.984 -11.752 -12.726    7.571  11.762 -12.967    0.214  -1422.16  -816.34   815.02   1310.13 -1012.00   782.69  0
1998-11-13T11:25:17.5  317.475897    8.780 -12.546 -13.748    7.982  12.794 -14.003    0.528  -1419.04  -814.40   822.35   1307.38 -1009.80   790.09  0
1998-11-13T11:25:22.5  317.475955    8.129 -12.010 -13.528    7.735  11.992 -13.774    0.894  -1415.89  -812.45   829.66   1304.60 -1007.57   797.47  0
1998-11-13T11:25:27.5  317.476013    7.638 -11.724 -12.790    7.673  11.431 -13.032    0.100  -1412.71  -810.48   836.96   1301.80 -1005.33   804.84  0
1998-11-13T11:25:32.5  317.476071    7.803 -11.768 -12.983    7.646  11.601 -13.225    0.761  -1409.51  -808.49   844.24   1298.97 -1003.06   812.19  0
1998-11-13T11:25:37.5  317.476128    8.003 -11.960 -12.895    7.752  11.857 -13.140    0.677  -1406.28  -806.49   851.50   1296.12 -1000.78   819.53  0
1998-11-13T11:25:42.5  317.476186    6.866 -11.584 -13.134    7.821  10.662 -13.378    0.197  -1403.02  -804.48   858.75   1293.24  -998.47   826.85  0
1998-11-13T11:25:47.5  317.476244    7.029 -11.955 -13.262    8.101  10.951 -13.514    0.674  -1399.73  -802.44   865.98   1290.33  -996.15   834.16  0
1998-11-13T11:25:52.5  317.476302    6.676 -11.852 -13.223    8.138  10.586 -13.476    0.080  -1396.42  -800.40   873.19   1287.40  -993.81   841.44  0
1998-11-13T11:25:57.5  317.476360    7.100 -12.249 -13.113    8.350  11.128 -13.373    0.367  -1393.08  -798.33   880.39   1284.45  -991.44   848.71  0
1998-11-13T11:26:02.5  317.476418    7.280 -12.180 -13.200    8.217  11.269 -13.457    0.351  -1389.70  -796.25   887.56   1281.46  -989.06   855.97  0
1998-11-13T11:26:07.5  317.476476    6.641 -11.891 -13.523    8.179  10.567 -13.777    0.115  -1386.30  -794.15   894.72   1278.45  -986.65   863.20  0
1998-11-13T11:26:12.5  317.476534    6.774 -12.144 -13.608    8.361  10.785 -13.868    0.445  -1382.87  -792.04   901.86   1275.42  -984.23   870.42  0
1998-11-13T11:26:17.5  317.476591    6.959 -12.318 -13.278    8.463  11.023 -13.540    0.281  -1379.42  -789.91   908.98   1272.35  -981.78   877.62  0
1998-11-13T11:26:22.5  317.476649    7.043 -12.453 -12.816    8.568  11.152 -13.082    0.139  -1375.93  -787.76   916.09   1269.27  -979.32   884.80  0
1998-11-13T11:26:27.5  317.476707    6.425 -12.173 -13.235    8.529  10.474 -13.498    0.113  -1372.42  -785.60   923.17   1266.15  -976.83   891.97  0
1998-11-13T11:26:32.5  317.476765    6.739 -12.242 -13.269    8.474  10.791 -13.531    0.380  -1368.88  -783.43   930.24   1263.02  -974.33   899.12  0
1998-11-13T11:26:37.5  317.476823    6.452 -12.227 -13.190    8.569  10.519 -13.454    0.130  -1365.32  -781.24   937.29   1259.86  -971.81   906.25  0
1998-11-13T11:26:42.5  317.476881    6.689 -12.395 -13.368    8.631  10.802 -13.635    0.516  -1361.73  -779.03   944.32   1256.67  -969.27   913.36  0
1998-11-13T11:26:47.5  317.476939    7.103 -12.553 -13.121    8.630  11.246 -13.389    0.468  -1358.11  -776.81   951.33   1253.46  -966.71   920.46  0
1998-11-13T11:26:52.5  317.476997    7.230 -12.490 -13.332    8.518  11.339 -13.597    0.379  -1354.47  -774.58   958.33   1250.23  -964.13   927.53  0
1998-11-13T11:26:57.5  317.477054    6.929 -12.398 -12.917    8.556  11.027 -13.182    0.245  -1350.79  -772.33   965.30   1246.97  -961.53   934.59  0
1998-11-13T11:27:02.5  317.477112    6.173 -12.135 -13.213    8.587  10.227 -13.477    0.142  -1347.09  -770.06   972.26   1243.68  -958.92   941.63  0
1998-11-13T11:27:07.5  317.477170    5.595 -12.437 -13.175    9.084   9.803 -13.451    0.138  -1343.36  -767.77   979.19   1240.37  -956.28   948.65  0
1998-11-13T11:27:12.5  317.477228    6.271 -12.398 -13.294    8.791  10.416 -13.564    0.764  -1339.61  -765.47   986.10   1237.03  -953.62   955.65  0
1998-11-13T11:27:17.5  317.477286    6.083 -12.057 -13.475    8.541  10.113 -13.737    0.526  -1335.82  -763.16   993.00   1233.67  -950.94   962.63  0
1998-11-13T11:27:22.5  317.477344    5.532 -12.004 -13.650    8.693   9.583 -13.915    0.296  -1332.01  -760.83   999.87   1230.28  -948.24   969.59  0
1998-11-13T11:27:27.5  317.477402    5.686 -12.120 -13.333    8.751   9.769 -13.600    0.168  -1328.18  -758.48  1006.73   1226.87  -945.53   976.53  0
1998-11-13T11:27:32.5  317.477459    5.626 -12.427 -13.110    9.065   9.829 -13.386    0.109  -1324.31  -756.13  1013.56   1223.44  -942.80   983.46  0
1998-11-13T11:27:37.5  317.477517    5.437 -12.317 -13.227    9.030   9.613 -13.501    0.127  -1320.43  -753.75  1020.38   1219.98  -940.05   990.36  0
1998-11-13T11:27:42.5  317.477575    5.271 -12.272 -13.309    9.048   9.442 -13.584    0.123  -1316.52  -751.37  1027.18   1216.50  -937.28   997.25  0
1998-11-13T11:27:47.5  317.477633    5.181 -12.091 -13.462    8.910   9.290 -13.732    0.132  -1312.58  -748.96  1033.95   1212.99  -934.49  1004.11  0
1998-11-13T11:27:52.5  317.477691    5.266 -12.315 -13.396    9.087   9.453 -13.671    0.112  -1308.61  -746.55  1040.71   1209.46  -931.69  1010.96  0
1998-11-13T11:27:57.5  317.477749    5.189 -12.166 -13.631    8.971   9.326 -13.903    0.081  -1304.62  -744.11  1047.44   1205.91  -928.86  1017.78  0
1998-11-13T11:28:02.5  317.477807    4.647 -11.958 -14.299    8.963   8.744 -14.569    0.563  -1300.60  -741.66  1054.16   1202.33  -926.02  1024.59  0
1998-11-13T11:28:07.5  317.477865    4.568 -11.677 -15.200    8.707   8.563 -15.463    0.555  -1296.55  -739.20  1060.84   1198.72  -923.15  1031.37  0
1998-11-13T11:28:12.5  317.477922    5.097 -12.096 -14.041    8.929   9.213 -14.311    0.270  -1292.48  -736.72  1067.51   1195.09  -920.27  1038.13  0
1998-11-13T11:28:17.5  317.477980    5.588 -12.540 -13.721    9.165   9.836 -13.999    0.261  -1288.38  -734.23  1074.16   1191.44  -917.37  1044.87  0
1998-11-13T11:28:22.5  317.478038    5.522 -12.585 -13.640    9.234   9.792 -13.920    0.135  -1284.26  -731.72  1080.78   1187.76  -914.45  1051.59  0
1998-11-13T11:28:27.5  317.478096    5.143 -12.387 -13.808    9.188   9.366 -14.086    0.433  -1280.11  -729.20  1087.39   1184.06  -911.51  1058.29  0
1998-11-13T11:28:32.5  317.478154    4.910 -11.707 -13.468    8.654   8.896 -13.730    0.727  -1275.93  -726.66  1093.97   1180.34  -908.56  1064.96  0
1998-11-13T11:28:37.5  317.478212    5.456 -11.627 -13.035    8.386   9.374 -13.291    0.372  -1271.73  -724.11  1100.54   1176.59  -905.59  1071.62  0
1998-11-13T11:28:42.5  317.478270    5.784 -11.390 -12.679    8.054   9.591 -12.927    0.201  -1267.51  -721.55  1107.08   1172.82  -902.60  1078.26  0
1998-11-13T11:28:47.5  317.478328    5.938 -11.262 -12.571    7.880   9.686 -12.814    0.162  -1263.26  -718.97  1113.60   1169.03  -899.59  1084.88  0
1998-11-13T11:28:52.5  317.478385    6.386 -11.186 -12.520    7.644  10.074 -12.758    0.145  -1258.99  -716.38  1120.09   1165.22  -896.56  1091.47  0
1998-11-13T11:28:57.5  317.478443    6.664 -11.330 -12.619    7.670  10.385 -12.859    0.204  -1254.69  -713.78  1126.57   1161.38  -893.52  1098.04  0
1998-11-13T11:29:02.5  317.478501    6.289 -10.998 -12.560    7.504   9.913 -12.793    0.188  -1250.36  -711.15  1133.02   1157.51  -890.46  1104.59  0
1998-11-13T11:29:07.5  317.478559    6.839 -10.864 -12.950    7.163  10.372 -13.176    0.173  -1246.01  -708.52  1139.45   1153.63  -887.38  1111.12  0
1998-11-13T11:29:12.5  317.478617    5.541 -10.943 -12.870    7.725   9.198 -13.108    0.306  -1241.63  -705.87  1145.85   1149.72  -884.28  1117.62  0
1998-11-13T11:29:17.5  317.478675    6.042 -11.293 -12.872    7.862   9.794 -13.115    0.174  -1237.23  -703.20  1152.23   1145.78  -881.16  1124.10  0
1998-11-13T11:29:22.5  317.478733    5.731 -11.297 -12.836    7.982   9.507 -13.082    0.316  -1232.80  -700.52  1158.59   1141.82  -878.02  1130.56  0
1998-11-13T11:29:27.5  317.478791    5.167 -11.876 -13.198    8.720   9.200 -13.463    0.451  -1228.35  -697.83  1164.92   1137.85  -874.87  1136.99  0
1998-11-13T11:29:32.5  317.478848    5.825 -12.802 -13.081    9.335  10.158 -13.365    0.146  -1223.87  -695.13  1171.23   1133.85  -871.71  1143.41  0
1998-11-13T11:29:37.5  317.478906    6.390 -12.225 -12.923    8.593  10.466 -13.187    0.316  -1219.38  -692.41  1177.53   1129.82  -868.52  1149.80  0
1998-11-13T11:29:42.5  317.478964    7.013 -11.896 -13.247    8.046  10.920 -13.498    0.234  -1214.85  -689.68  1183.79   1125.78  -865.32  1156.17  0
1998-11-13T11:29:47.5  317.479022    6.717 -11.488 -12.751    7.792  10.494 -12.994    0.260  -1210.31  -686.93  1190.04   1121.71  -862.10  1162.52  0
1998-11-13T11:29:52.5  317.479080    6.450 -11.592 -12.695    7.990  10.285 -12.943    0.201  -1205.74  -684.18  1196.26   1117.62  -858.86  1168.85  0
1998-11-13T11:29:57.5  317.479138    6.071 -11.913 -12.679    8.429  10.054 -12.938    0.238  -1201.14  -681.40  1202.45   1113.51  -855.61  1175.15  0
1998-11-13T11:30:02.5  317.479196    6.105 -11.906 -12.645    8.411  10.083 -12.903    0.225  -1196.52  -678.62  1208.62   1109.38  -852.34  1181.42  0
1998-11-13T11:30:07.5  317.479253    6.630 -12.137 -13.046    8.418  10.655 -13.307    0.376  -1191.88  -675.82  1214.77   1105.22  -849.05  1187.67  0
1998-11-13T11:30:12.5  317.479311    7.135 -12.048 -12.845    8.152  11.091 -13.099    0.204  -1187.20  -673.00  1220.89   1101.04  -845.74  1193.90  0
1998-11-13T11:30:17.5  317.479369    7.061 -12.010 -12.532    8.153  11.010 -12.786    0.144  -1182.51  -670.17  1226.98   1096.83  -842.42  1200.10  0
1998-11-13T11:30:22.5  317.479427    7.030 -12.007 -12.520    8.162  10.980 -12.775    0.199  -1177.79  -667.33  1233.06   1092.61  -839.08  1206.28  0
1998-11-13T11:30:27.5  317.479485    7.175 -12.194 -12.693    8.275  11.184 -12.951    0.142  -1173.05  -664.48  1239.10   1088.36  -835.72  1212.43  0
1998-11-13T11:30:32.5  317.479543    7.148 -12.161 -12.647    8.256  11.147 -12.904    0.222  -1168.29  -661.61  1245.13   1084.10  -832.35  1218.57  0
1998-11-13T11:30:37.5  317.479601    7.485 -12.518 -12.807    8.457  11.593 -13.071    0.204  -1163.50  -658.73  1251.13   1079.81  -828.96  1224.68  0
1998-11-13T11:30:42.5  317.479659    7.171 -12.549 -13.022    8.596  11.312 -13.289    0.217  -1158.70  -655.84  1257.10   1075.50  -825.55  1230.76  0
1998-11-13T11:30:47.5  317.479716    7.015 -12.460 -13.049    8.572  11.135 -13.315    0.378  -1153.87  -652.94  1263.06   1071.17  -822.13  1236.82  0
1998-11-13T11:30:52.5  317.479774    6.114 -11.632 -13.127    8.139   9.989 -13.378    0.435  -1149.01  -650.02  1268.98   1066.82  -818.70  1242.86  0
1998-11-13T11:30:57.5  317.479832    5.927 -11.310 -12.869    7.918   9.696 -13.113    0.158  -1144.13  -647.09  1274.88   1062.45  -815.24  1248.87  0
1998-11-13T11:31:02.5  317.479890    6.173 -11.001 -13.037    7.535   9.808 -13.271    0.264  -1139.23  -644.15  1280.75   1058.05  -811.77  1254.85  0
1998-11-13T11:31:07.5  317.479948    5.978 -11.026 -12.269    7.651   9.638 -12.505    0.290  -1134.31  -641.19  1286.60   1053.63  -808.28  1260.81  0
1998-11-13T11:31:12.5  317.480006    6.518 -11.113 -12.608    7.521  10.172 -12.843    0.343  -1129.36  -638.22  1292.42   1049.20  -804.78  1266.74  0
1998-11-13T11:31:17.5  317.480064    6.255 -11.551 -13.275    8.007  10.089 -13.523    0.308  -1124.38  -635.23  1298.21   1044.73  -801.26  1272.65  0
1998-11-13T11:31:22.5  317.480122    6.881 -11.788 -13.474    7.987  10.758 -13.723    0.287  -1119.39  -632.24  1303.98   1040.25  -797.72  1278.53  0
1998-11-13T11:31:27.5  317.480179    6.240 -11.587 -13.733    8.033  10.088 -13.982    0.251  -1114.37  -629.23  1309.72   1035.75  -794.17  1284.39  0
1998-11-13T11:31:32.5  317.480237    6.083 -11.600 -13.346    8.114   9.949 -13.596    0.544  -1109.34  -626.21  1315.44   1031.23  -790.60  1290.22  0
1998-11-13T11:31:37.5  317.480295    6.540 -11.895 -13.334    8.217  10.483 -13.589    0.561  -1104.28  -623.18  1321.13   1026.69  -787.02  1296.03  0
1998-11-13T11:31:42.5  317.480353    6.775 -11.908 -13.651    8.132  10.705 -13.904    0.220  -1099.20  -620.14  1326.80   1022.13  -783.42  1301.81  0
1998-11-13T11:31:47.5  317.480411    6.012 -11.906 -14.298    8.399   9.995 -14.557    0.144  -1094.10  -617.08  1332.44   1017.55  -779.81  1307.57  0
1998-11-13T11:31:52.5  317.480469    5.624 -11.657 -14.364    8.311   9.542 -14.619    0.175  -1088.97  -614.01  1338.06   1012.95  -776.18  1313.30  0
1998-11-13T11:31:57.5  317.480527    5.304 -11.762 -13.662    8.548   9.286 -13.923    0.377  -1083.83  -610.93  1343.64   1008.33  -772.53  1319.00  0
1998-11-13T11:32:02.5  317.480584    5.208 -11.742 -14.323    8.547   9.188 -14.584    0.656  -1078.66  -607.84  1349.20   1003.69  -768.87  1324.68  0
1998-11-13T11:32:07.5  317.480642    5.372 -11.651 -13.351    8.427   9.309 -13.608    0.264  -1073.47  -604.74  1354.73    999.02  -765.19  1330.32  0
1998-11-13T11:32:12.5  317.480700    5.506 -12.005 -12.493    8.728   9.569 -12.759    0.343  -1068.25  -601.62  1360.23    994.34  -761.50  1335.94  0
1998-11-13T11:32:17.5  317.480758    4.898 -11.917 -13.662    8.842   8.969 -13.930    0.206  -1063.02  -598.49  1365.71    989.64  -757.79  1341.54  0
1998-11-13T11:32:22.5  317.480816    5.774 -12.250 -12.952    8.842   9.908 -13.222    0.245  -1057.76  -595.35  1371.15    984.91  -754.07  1347.10  0
1998-11-13T11:32:27.5  317.480874    6.629 -12.260 -12.986    8.530  10.704 -13.249    0.316  -1052.48  -592.19  1376.58    980.17  -750.33  1352.65  0
1998-11-13T11:32:32.5  317.480932    5.906 -12.002 -13.146    8.557   9.937 -13.409    0.335  -1047.19  -589.03  1381.97    975.41  -746.58  1358.16  0
1998-11-13T11:32:37.5  317.480990    6.329 -12.144 -13.464    8.522  10.381 -13.727    0.189  -1041.87  -585.86  1387.34    970.63  -742.81  1363.65  0
1998-11-13T11:32:42.5  317.481047    7.028 -13.400 -14.136    9.405  11.499 -14.426    0.302  -1036.53  -582.67  1392.68    965.83  -739.03  1369.11  0
1998-11-13T11:32:47.5  317.481105    6.510 -13.368 -14.420    9.562  11.006 -14.713    0.346  -1031.18  -579.47  1398.00    961.01  -735.24  1374.55  0
1998-11-13T11:32:52.5  317.481163    6.379 -12.181 -15.008    8.495  10.438 -15.271    0.485  -1025.80  -576.26  1403.28    956.18  -731.43  1379.96  0
1998-11-13T11:32:57.5  317.481221    4.808 -11.681 -14.998    8.620   8.794 -15.260    0.168  -1020.40  -573.04  1408.54    951.32  -727.60  1385.34  0
1998-11-13T11:33:02.5  317.481279    3.320 -11.737 -14.864    9.233   7.436 -15.139    0.531  -1014.98  -569.81  1413.77    946.44  -723.76  1390.69  0
1998-11-13T11:33:07.5  317.481337    2.151 -12.696 -13.224   10.605   6.716 -13.533    0.935  -1009.53  -566.57  1418.96    941.55  -719.91  1396.01  0
1998-11-13T11:33:12.5  317.481395    5.684 -12.132 -13.505    8.750   9.780 -13.772    0.888  -1004.07  -563.31  1424.13    936.63  -716.04  1401.30  0
1998-11-13T11:33:17.5  317.481453    6.131 -12.768 -13.825    9.163  10.431 -14.106    0.909   -998.59  -560.04  1429.27    931.69  -712.15  1406.57  0
1998-11-13T11:33:22.5  317.481510    5.445 -12.082 -12.918    8.809   9.541 -13.186    0.824   -993.08  -556.77  1434.39    926.74  -708.25  1411.81  0
1998-11-13T11:33:27.5  317.481568    6.250 -13.857 -13.623   10.133  10.951 -13.930    1.681   -987.56  -553.48  1439.47    921.77  -704.34  1417.02  0
1998-11-13T11:33:32.5  317.481626    5.299 -12.434 -13.712    9.169   9.536 -13.990    0.510   -982.02  -550.18  1444.53    916.78  -700.41  1422.20  0
1998-11-13T11:33:37.5  317.481684    4.364 -12.706 -13.525    9.775   8.771 -13.817    0.229   -976.46  -546.87  1449.56    911.78  -696.47  1427.36  0
1998-11-13T11:33:42.5  317.481742    4.618 -12.774 -13.959    9.732   9.031 -14.251    0.586   -970.88  -543.55  1454.56    906.75  -692.52  1432.48  0
1998-11-13T11:33:47.5  317.481800    5.959 -14.248 -14.950   10.568  10.824 -15.269    0.694   -965.28  -540.22  1459.53    901.71  -688.56  1437.58  0
1998-11-13T11:33:52.5  317.481858    6.180 -13.404 -17.838    9.626  10.705 -18.133    0.705   -959.67  -536.88  1464.48    896.65  -684.58  1442.66  0
1998-11-13T11:33:57.5  317.481916    5.075 -11.305 -18.321    8.081   8.893 -18.569    0.397   -954.03  -533.53  1469.39    891.58  -680.58  1447.70  0
1998-11-13T11:34:02.5  317.481973    4.106 -11.063 -16.259    8.276   7.910 -16.509    0.768   -948.37  -530.17  1474.27    886.48  -676.57  1452.71  0
1998-11-13T11:34:07.5  317.482031    3.758 -14.153 -15.695   11.284   8.747 -16.028    1.060   -942.69  -526.79  1479.12    881.36  -672.55  1457.69  0
1998-11-13T11:34:12.5  317.482089    6.067 -15.152 -15.385   11.353  11.263 -15.727    0.867   -936.99  -523.41  1483.94    876.23  -668.51  1462.64  0
1998-11-13T11:34:17.5  317.482147    6.333 -13.728 -15.880    9.920  10.975 -16.183    0.947   -931.28  -520.01  1488.73    871.08  -664.46  1467.56  0
1998-11-13T11:34:22.5  317.482205    4.830 -12.898 -15.341    9.729   9.272 -15.634    0.352   -925.54  -516.61  1493.50    865.91  -660.40  1472.45  0
1998-11-13T11:34:27.5  317.482263    4.457 -14.834 -14.691   11.680   9.654 -15.038    0.329   -919.79  -513.19  1498.23    860.73  -656.33  1477.32  0
1998-11-13T11:34:32.5  317.482321    5.374 -16.578 -16.651   12.899  11.152 -17.035    1.566   -914.02  -509.77  1502.93    855.53  -652.24  1482.15  0
1998-11-13T11:34:37.5  317.482378    6.365 -13.507 -18.181    9.641  10.915 -18.477    0.858   -908.23  -506.33  1507.61    850.31  -648.14  1486.96  0
1998-11-13T11:34:42.5  317.482436    5.469 -10.570 -18.062    7.258   8.984 -18.289    0.411   -902.43  -502.89  1512.26    845.08  -644.02  1491.74  0
1998-11-13T11:34:47.5  317.482494    5.107 -10.466 -18.452    7.287   8.609 -18.678    0.269   -896.61  -499.44  1516.88    839.83  -639.90  1496.49  0
1998-11-13T11:34:52.5  317.482552    5.481  -9.330 -17.609    6.116   8.532 -17.803    0.787   -890.77  -495.98  1521.46    834.56  -635.76  1501.21  0
1998-11-13T11:34:57.5  317.482610    5.538  -8.312 -16.200    5.190   8.207 -16.368    0.474   -884.91  -492.50  1526.02    829.27  -631.61  1505.89  0
1998-11-13T11:35:02.5  317.482668    4.677  -9.877 -15.711    6.976   7.997 -15.926    0.505   -879.03  -489.02  1530.54    823.97  -627.44  1510.55  0
1998-11-13T11:35:07.5  317.482726    4.671 -10.846 -15.367    7.885   8.356 -15.608    0.212   -873.13  -485.53  1535.03    818.65  -623.27  1515.18  0
1998-11-13T11:35:12.5  317.482784    4.895 -10.229 -16.198    7.207   8.330 -16.421    0.328   -867.22  -482.02  1539.49    813.32  -619.07  1519.77  0
1998-11-13T11:35:17.5  317.482841    5.390 -10.667 -15.979    7.433   8.954 -16.209    0.237   -861.28  -478.51  1543.92    807.97  -614.87  1524.33  0
1998-11-13T11:35:22.5  317.482899    5.176 -10.918 -15.719    7.752   8.850 -15.958    0.179   -855.34  -474.99  1548.32    802.60  -610.66  1528.87  0
1998-11-13T11:35:27.5  317.482957    6.260 -10.627 -15.858    7.073   9.745 -16.081    0.214   -849.37  -471.46  1552.69    797.22  -606.43  1533.37  0
1998-11-13T11:35:32.5  317.483015    5.550 -11.366 -16.152    8.016   9.365 -16.399    0.540   -843.39  -467.92  1557.03    791.82  -602.19  1537.85  0
1998-11-13T11:35:37.5  317.483073    6.233 -10.988 -16.108    7.410   9.855 -16.340    0.692   -837.39  -464.37  1561.33    786.40  -597.94  1542.29  0
1998-11-13T11:35:42.5  317.483131    4.349 -10.964 -14.808    8.130   8.104 -15.055    0.624   -831.38  -460.81  1565.61    780.97  -593.68  1546.71  0
1998-11-13T11:35:47.5  317.483189    4.564 -11.922 -13.806    8.964   8.665 -14.076    0.439   -825.35  -457.24  1569.86    775.53  -589.41  1551.09  0
1998-11-13T11:35:52.5  317.483247    4.553 -13.071 -13.697   10.035   9.086 -13.997    0.319   -819.30  -453.67  1574.08    770.07  -585.12  1555.45  0
1998-11-13T11:35:57.5  317.483304    4.486 -13.824 -14.897   10.726   9.303 -15.216    0.336   -813.23  -450.09  1578.26    764.60  -580.82  1559.77  0
1998-11-13T11:36:02.5  317.483362    3.996 -12.907 -14.839   10.061   8.506 -15.139    0.313   -807.15  -446.49  1582.41    759.10  -576.51  1564.06  0
1998-11-13T11:36:07.5  317.483420    3.760 -12.740 -15.313    9.982   8.224 -15.610    0.253   -801.05  -442.89  1586.53    753.60  -572.19  1568.31  0
1998-11-13T11:36:12.5  317.483478    4.417 -12.825 -15.312    9.815   8.864 -15.606    0.143   -794.94  -439.28  1590.62    748.07  -567.86  1572.54  0
1998-11-13T11:36:17.5  317.483536    4.808 -12.535 -14.914    9.410   9.119 -15.197    0.193   -788.81  -435.66  1594.67    742.53  -563.51  1576.73  0
1998-11-13T11:36:22.5  317.483594    4.820 -12.382 -14.413    9.277   9.074 -14.693    0.116   -782.66  -432.03  1598.69    736.98  -559.16  1580.89  0
1998-11-13T11:36:27.5  317.483652    5.432 -12.664 -13.793    9.325   9.749 -14.075    0.261   -776.50  -428.39  1602.68    731.42  -554.79  1585.02  0
1998-11-13T11:36:32.5  317.483709    4.810 -12.774 -14.247    9.648   9.213 -14.537    0.423   -770.32  -424.74  1606.65    725.84  -550.41  1589.13  0
1998-11-13T11:36:37.5  317.483767    4.883 -13.223 -14.422   10.032   9.449 -14.724    0.238   -764.13  -421.09  1610.58    720.24  -546.03  1593.20  0
1998-11-13T11:36:42.5  317.483825    4.581 -13.658 -14.388   10.549   9.332 -14.703    0.487   -757.92  -417.43  1614.47    714.63  -541.63  1597.24  0
1998-11-13T11:36:47.5  317.483883    4.213 -13.826 -14.460   10.841   9.053 -14.782    0.481   -751.70  -413.76  1618.34    709.01  -537.22  1601.25  0
1998-11-13T11:36:52.5  317.483941    3.534 -14.120 -15.350   11.344   8.532 -15.685    0.263   -745.47  -410.08  1622.18    703.37  -532.80  1605.22  0
1998-11-13T11:36:57.5  317.483999    3.066 -14.097 -15.856   11.485   8.089 -16.193    0.221   -739.21  -406.40  1625.98    697.72  -528.37  1609.17  0
1998-11-13T11:37:02.5  317.484057    2.889 -13.365 -15.876   10.872   7.650 -16.196    0.378   -732.95  -402.71  1629.75    692.06  -523.93  1613.08  0
1998-11-13T11:37:07.5  317.484115    2.851 -11.824 -15.783    9.460   7.037 -16.063    0.437   -726.66  -399.00  1633.48    686.38  -519.47  1616.95  0
1998-11-13T11:37:12.5  317.484172    4.032 -13.593 -15.168   10.673   8.798 -15.485    0.220   -720.37  -395.29  1637.18    680.68  -515.01  1620.79  0
1998-11-13T11:37:17.5  317.484230    3.939 -14.290 -14.935   11.360   8.973 -15.271    0.286   -714.05  -391.58  1640.85    674.97  -510.54  1624.60  0
1998-11-13T11:37:22.5  317.484288    4.413 -14.361 -14.580   11.257   9.440 -14.915    0.266   -707.73  -387.85  1644.48    669.25  -506.05  1628.38  0
1998-11-13T11:37:27.5  317.484346    3.934 -13.778 -14.426   10.901   8.778 -14.749    0.361   -701.39  -384.12  1648.08    663.52  -501.56  1632.13  0
1998-11-13T11:37:32.5  317.484404    1.818 -13.496 -14.987   11.418   6.710 -15.319    0.362   -695.03  -380.38  1651.65    657.77  -497.06  1635.85  0
1998-11-13T11:37:37.5  317.484462   -0.452  -8.553 -18.007    7.609   2.743 -18.226    0.555   -688.66  -376.63  1655.19    652.01  -492.54  1639.53  0
1998-11-13T11:37:42.5  317.484520    1.117  -9.002 -18.411    7.425   4.364 -18.629    0.190   -682.28  -372.88  1658.70    646.24  -488.02  1643.18  0
1998-11-13T11:37:47.5  317.484578    2.807 -10.796 -17.759    8.470   6.606 -18.012    0.293   -675.89  -369.12  1662.18    640.46  -483.49  1646.80  0
1998-11-13T11:37:52.5  317.484635    2.603 -11.622 -18.086    9.304   6.727 -18.361    0.347   -669.48  -365.35  1665.62    634.66  -478.95  1650.39  0
1998-11-13T11:37:57.5  317.484693    2.206 -11.871 -18.273    9.678   6.451 -18.558    0.708   -663.06  -361.57  1669.03    628.85  -474.40  1653.95  0
1998-11-13T11:38:02.5  317.484751    2.685 -14.686 -16.883   12.144   7.955 -17.238    0.806   -656.63  -357.79  1672.40    623.03  -469.84  1657.46  0
1998-11-13T11:38:07.5  317.484809    3.010 -13.167 -15.674   10.647   7.690 -15.988    0.589   -650.18  -354.00  1675.74    617.19  -465.27  1660.95  0
1998-11-13T11:38:12.5  317.484867    2.978 -12.772 -15.362   10.301   7.513 -15.666    0.459   -643.71  -350.20  1679.04    611.34  -460.69  1664.40  0
1998-11-13T11:38:17.5  317.484925    2.787 -12.922 -15.407   10.511   7.393 -15.716    0.369   -637.24  -346.40  1682.31    605.48  -456.10  1667.81  0
1998-11-13T11:38:22.5  317.484983    3.261 -13.098 -15.363   10.497   7.898 -15.673    0.239   -630.75  -342.58  1685.55    599.61  -451.50  1671.20  0
