1998-11-01T00:00:02.5  305.000029    8.679   2.020  -0.002    7.967  -3.989  -0.167    0.039  -1284.62  -296.91 -1269.66  -1209.52   581.23 -1244.86  1
1998-11-01T00:00:07.5  305.000087    8.879   1.983  -0.232    8.091  -4.148  -0.399    0.121  -1279.11  -295.44 -1275.56  -1204.49   578.78 -1250.87  1
1998-11-01T00:00:12.5  305.000145    9.245   2.233  -0.463    8.526  -4.190  -0.641    0.204  -1273.57  -293.96 -1281.43  -1199.44   576.31 -1256.84  1
1998-11-01T00:00:17.5  305.000203    9.592   2.469  -0.752    8.937  -4.233  -0.939    0.041  -1268.01  -292.47 -1287.27  -1194.36   573.84 -1262.79  1
1998-11-01T00:00:22.5  305.000260    9.679   2.144  -0.864    8.794  -4.539  -1.045    0.066  -1262.42  -290.98 -1293.09  -1189.27   571.36 -1268.72  1
1998-11-01T00:00:27.5  305.000318    9.649   2.075  -0.894    8.725  -4.574  -1.074    0.116  -1256.81  -289.48 -1298.87  -1184.15   568.86 -1274.62  1
1998-11-01T00:00:32.5  305.000376    9.649   2.006  -0.779    8.685  -4.626  -0.956    0.052  -1251.18  -287.98 -1304.64  -1179.01   566.36 -1280.49  1
1998-11-01T00:00:37.5  305.000434    9.643   1.927  -0.693    8.632  -4.681  -0.869    0.133  -1245.52  -286.47 -1310.38  -1173.84   563.84 -1286.34  1
1998-11-01T00:00:42.5  305.000492    9.691   1.962  -0.702    8.690  -4.685  -0.879    0.151  -1239.84  -284.96 -1316.09  -1168.66   561.31 -1292.16  1
1998-11-01T00:00:47.5  305.000550    9.605   1.957  -0.642    8.623  -4.634  -0.818    0.024  -1234.14  -283.44 -1321.78  -1163.45   558.78 -1297.96  1
1998-11-01T00:00:52.5  305.000608    9.597   1.921  -0.576    8.596  -4.656  -0.752    0.036  -1228.41  -281.92 -1327.44  -1158.22   556.23 -1303.73  1
1998-11-01T00:00:57.5  305.000666    9.651   1.924  -0.581    8.639  -4.687  -0.757    0.059  -1222.66  -280.39 -1333.07  -1152.96   553.67 -1309.47  1
1998-11-01T00:01:02.5  305.000723    9.657   2.021  -0.643    8.704  -4.617  -0.821    0.047  -1216.88  -278.86 -1338.68  -1147.68   551.10 -1315.19  1
1998-11-01T00:01:07.5  305.000781    9.599   2.000  -0.645    8.646  -4.596  -0.822    0.050  -1211.07  -277.32 -1344.26  -1142.38   548.51 -1320.88  1
1998-11-01T00:01:12.5  305.000839    9.520   1.780  -0.705    8.443  -4.716  -0.876    0.053  -1205.24  -275.77 -1349.81  -1137.05   545.92 -1326.54  1
1998-11-01T00:01:17.5  305.000897    9.634   1.614  -0.769    8.424  -4.917  -0.937    0.028  -1199.39  -274.22 -1355.33  -1131.70   543.31 -1332.18  1
1998-11-01T00:01:22.5  305.000955    9.787   1.508  -0.749    8.474  -5.095  -0.917    0.065  -1193.51  -272.66 -1360.83  -1126.33   540.69 -1337.79  1
1998-11-01T00:01:27.5  305.001013    9.781   1.348  -0.740    8.368  -5.215  -0.904    0.033  -1187.60  -271.10 -1366.30  -1120.93   538.07 -1343.38  1
1998-11-01T00:01:32.5  305.001071    9.409   1.053  -0.560    7.898  -5.203  -0.713    0.202  -1181.68  -269.53 -1371.74  -1115.51   535.43 -1348.93  1
1998-11-01T00:01:37.5  305.001128    8.894   0.547  -0.209    7.188  -5.260  -0.343    0.061  -1175.73  -267.96 -1377.16  -1110.07   532.78 -1354.47  1
1998-11-01T00:01:42.5  305.001186    9.431   1.758  -0.448    8.368  -4.673  -0.617    0.323  -1169.75  -266.39 -1382.55  -1104.61   530.12 -1359.98  1
1998-11-01T00:01:47.5  305.001244   10.007   1.964  -1.074    8.927  -4.887  -1.255    0.287  -1163.76  -264.80 -1387.92  -1099.13   527.45 -1365.46  1
1998-11-01T00:01:52.5  305.001302   10.684   1.950  -1.488    9.429  -5.334  -1.679    0.048  -1157.74  -263.22 -1393.25  -1093.63   524.77 -1370.91  1
1998-11-01T00:01:57.5  305.001360   10.855   1.687  -1.445    9.394  -5.645  -1.631    0.099  -1151.70  -261.62 -1398.56  -1088.10   522.08 -1376.34  1
1998-11-01T00:02:02.5  305.001418   11.155   1.539  -1.443    9.530  -5.950  -1.631    0.110  -1145.64  -260.03 -1403.84  -1082.55   519.38 -1381.73  1
1998-11-01T00:02:07.5  305.001476   11.236   1.227  -1.627    9.389  -6.243  -1.808    0.127  -1139.55  -258.42 -1409.09  -1076.98   516.67 -1387.10  1
1998-11-01T00:02:12.5  305.001534   11.058   1.014  -1.427    9.121  -6.291  -1.601    0.114  -1133.43  -256.81 -1414.31  -1071.39   513.95 -1392.44  1
1998-11-01T00:02:17.5  305.001591   11.486   1.502  -1.672    9.756  -6.192  -1.863    0.328  -1127.30  -255.20 -1419.51  -1065.77   511.21 -1397.75  1
1998-11-01T00:02:22.5  305.001649   11.671   1.414  -1.948    9.835  -6.379  -2.140    0.070  -1121.14  -253.58 -1424.67  -1060.14   508.47 -1403.03  1
