1998-11-10T00:56:07.5  314.038976  -11.481  -0.248   5.200   -3.535 -10.857   5.342    0.126   -419.69 -1568.57   857.17   1354.37  -924.90   825.54  0
1998-11-10T00:56:12.5  314.039034  -11.392  -0.171   5.180   -3.577 -10.748   5.323    0.139   -418.69 -1564.87   864.39   1351.44  -922.65   832.83  0
1998-11-10T00:56:17.5  314.039091  -10.139  -0.617   4.945   -2.738  -9.722   5.062    0.557   -417.67 -1561.14   871.59   1348.48  -920.38   840.11  0
1998-11-10T00:56:22.5  314.039149  -10.200  -0.710   4.273   -2.689  -9.814   4.389    0.256   -416.65 -1557.38   878.77   1345.49  -918.09   847.36  0
1998-11-10T00:56:27.5  314.039207  -10.100  -0.643   4.629   -2.708  -9.696   4.745    0.187   -415.63 -1553.59   885.94   1342.48  -915.79   854.60  0
1998-11-10T00:56:32.5  314.039265  -10.263  -0.553   5.132   -2.835  -9.817   5.251    0.386   -414.59 -1549.76   893.09   1339.44  -913.47   861.83  0
1998-11-10T00:56:37.5  314.039323  -11.070  -0.571   5.280   -3.088 -10.581   5.410    0.185   -413.55 -1545.91   900.23   1336.37  -911.13   869.04  0
1998-11-10T00:56:42.5  314.039381  -11.424  -0.527   5.125   -3.255 -10.899   5.260    0.069   -412.49 -1542.03   907.34   1333.28  -908.77   876.23  0
1998-11-10T00:56:47.5  314.039439  -11.602  -0.426   5.096   -3.410 -11.032   5.236    0.112   -411.43 -1538.12   914.44   1330.17  -906.40   883.40  0
1998-11-10T00:56:52.5  314.039497  -11.357  -0.765   4.563   -3.022 -10.919   4.692    0.494   -410.37 -1534.18   921.53   1327.03  -904.00   890.56  0
1998-11-10T00:56:57.5  314.039554  -11.508  -0.932   4.792   -2.911 -11.117   4.919    0.299   -409.29 -1530.21   928.59   1323.86  -901.59   897.70  0
1998-11-10T00:57:02.5  314.039612  -11.270  -0.715   5.114   -3.025 -10.818   5.243    0.324   -408.20 -1526.21   935.63   1320.66  -899.16   904.82  0
1998-11-10T00:57:07.5  314.039670  -11.941  -0.782   4.812   -3.198 -11.473   4.948    0.117   -407.11 -1522.17   942.66   1317.44  -896.72   911.92  0
1998-11-10T00:57:12.5  314.039728  -11.906  -0.786   4.077   -3.201 -11.445   4.213    0.222   -406.01 -1518.11   949.66   1314.19  -894.25   919.01  0
1998-11-10T00:57:17.5  314.039786  -11.671  -1.115   3.750   -2.821 -11.337   3.875    0.275   -404.90 -1514.01   956.65   1310.91  -891.76   926.07  0
1998-11-10T00:57:22.5  314.039844  -10.434  -1.927   3.440   -1.645 -10.452   3.530    0.802   -403.78 -1509.88   963.61   1307.61  -889.26   933.12  0
1998-11-10T00:57:27.5  314.039902  -11.015  -1.306   3.973   -2.412 -10.784   4.085    0.551   -402.65 -1505.73   970.56   1304.28  -886.74   940.14  0
1998-11-10T00:57:32.5  314.039959  -10.911  -0.491   4.953   -3.117 -10.405   5.082    0.575   -401.52 -1501.54   977.49   1300.93  -884.21   947.16  0
1998-11-10T00:57:37.5  314.040017  -11.397  -0.904   3.876   -2.922 -11.008   4.002    0.465   -400.37 -1497.33   984.40   1297.55  -881.65   954.15  0
1998-11-10T00:57:42.5  314.040075  -11.401  -0.739   4.670   -3.058 -10.952   4.800    0.324   -399.22 -1493.09   991.30   1294.15  -879.09   961.12  0
1998-11-10T00:57:47.5  314.040133  -11.542  -0.688   5.017   -3.144 -11.066   5.150    0.291   -398.07 -1488.82   998.17   1290.72  -876.50   968.08  0
1998-11-10T00:57:52.5  314.040191  -11.858  -0.606   4.640   -3.339 -11.336   4.779    0.485   -396.90 -1484.52  1005.02   1287.27  -873.89   975.01  0
1998-11-10T00:57:57.5  314.040249  -11.005  -0.827   4.362   -2.848 -10.611   4.485    0.238   -395.73 -1480.19  1011.86   1283.79  -871.27   981.93  0
1998-11-10T00:58:02.5  314.040307  -10.160  -1.272   3.716   -2.160  -9.971   3.817    0.361   -394.55 -1475.83  1018.67   1280.28  -868.63   988.83  0
1998-11-10T00:58:07.5  314.040365  -10.907  -1.141   3.747   -2.536 -10.628   3.862    0.329   -393.35 -1471.44  1025.46   1276.75  -865.98   995.70  0
1998-11-10T00:58:12.5  314.040422  -10.385  -1.301   3.962   -2.202 -10.191   4.065    0.314   -392.16 -1467.02  1032.23   1273.19  -863.30  1002.56  0
1998-11-10T00:58:17.5  314.040480  -10.023  -1.464   4.304   -1.917  -9.904   4.399    0.115   -390.95 -1462.57  1038.98   1269.61  -860.61  1009.39  0
1998-11-10T00:58:22.5  314.040538  -10.205  -1.085   4.607   -2.327  -9.946   4.714    0.185   -389.73 -1458.09  1045.71   1266.00  -857.90  1016.21  0
1998-11-10T00:58:27.5  314.040596  -10.494  -1.017   4.640   -2.488 -10.194   4.751    0.259   -388.51 -1453.58  1052.42   1262.36  -855.17  1023.00  0
1998-11-10T00:58:32.5  314.040654  -10.961  -1.189   4.369   -2.491 -10.693   4.483    0.254   -387.28 -1449.04  1059.11   1258.71  -852.43  1029.78  0
1998-11-10T00:58:37.5  314.040712  -10.851  -1.070   4.151   -2.571 -10.550   4.266    0.477   -386.05 -1444.48  1065.78   1255.02  -849.67  1036.54  0
1998-11-10T00:58:42.5  314.040770  -10.352  -1.275   4.201   -2.209 -10.151   4.305    0.288   -384.80 -1439.89  1072.42   1251.32  -846.89  1043.27  0
1998-11-10T00:58:47.5  314.040828  -10.566  -0.699   4.722   -2.808 -10.154   4.842    0.212   -383.55 -1435.27  1079.05   1247.59  -844.10  1049.99  0
1998-11-10T00:58:52.5  314.040885  -10.768  -0.560   4.405   -3.016 -10.298   4.531    0.234   -382.29 -1430.63  1085.66   1243.84  -841.30  1056.69  0
1998-11-10T00:58:57.5  314.040943   -9.466  -0.669   4.351   -2.472  -9.111   4.458    0.405   -381.02 -1425.95  1092.24   1240.06  -838.47  1063.36  0
1998-11-10T00:59:02.5  314.041001   -8.800  -0.748   5.118   -2.151  -8.508   5.214    0.096   -379.75 -1421.25  1098.80   1236.25  -835.63  1070.01  0
1998-11-10T00:59:07.5  314.041059   -8.899  -0.724   4.646   -2.219  -8.595   4.744    0.194   -378.46 -1416.51  1105.34   1232.42  -832.77  1076.64  0
1998-11-10T00:59:12.5  314.041117   -8.643  -0.863   5.018   -1.992  -8.400   5.109    0.175   -377.17 -1411.75  1111.86   1228.56  -829.89  1083.25  0
1998-11-10T00:59:17.5  314.041175   -8.710  -0.754   5.058   -2.116  -8.426   5.153    0.147   -375.87 -1406.96  1118.35   1224.68  -827.00  1089.84  0
1998-11-10T00:59:22.5  314.041233   -8.757  -0.605   5.637   -2.257  -8.417   5.735    0.238   -374.57 -1402.14  1124.82   1220.78  -824.09  1096.40  0
1998-11-10T00:59:27.5  314.041291   -8.700  -0.446   5.857   -2.381  -8.308   5.959    0.185   -373.25 -1397.29  1131.27   1216.85  -821.16  1102.95  0
1998-11-10T00:59:32.5  314.041348   -9.210  -0.535   5.627   -2.477  -8.819   5.733    0.220   -371.93 -1392.42  1137.70   1212.90  -818.22  1109.47  0
1998-11-10T00:59:37.5  314.041406   -9.315  -0.625   5.069   -2.442  -8.951   5.174    0.228   -370.60 -1387.52  1144.11   1208.92  -815.26  1115.97  0
1998-11-10T00:59:42.5  314.041464   -9.748  -1.195   4.327   -2.073  -9.555   4.424    0.179   -369.27 -1382.60  1150.49   1204.93  -812.29  1122.45  0
1998-11-10T00:59:47.5  314.041522  -10.192  -1.534   3.321   -1.932 -10.092   3.417    0.235   -367.92 -1377.64  1156.86   1200.91  -809.30  1128.91  0
1998-11-10T00:59:52.5  314.041580   -9.954  -1.622   3.771   -1.756  -9.897   3.862    0.387   -366.57 -1372.66  1163.19   1196.86  -806.30  1135.35  0
1998-11-10T00:59:57.5  314.041638   -9.448  -1.728   4.063   -1.477  -9.455   4.145    0.147   -365.21 -1367.66  1169.51   1192.79  -803.28  1141.76  0
1998-11-10T01:00:02.5  314.041696  -10.086  -1.325   3.793   -2.079  -9.919   3.893    0.239   -363.85 -1362.62  1175.80   1188.70  -800.24  1148.15  0
1998-11-10T01:00:07.5  314.041753   -9.683  -1.387   3.890   -1.881  -9.561   3.982    0.152   -362.48 -1357.56  1182.07   1184.58  -797.19  1154.52  0
1998-11-10T01:00:12.5  314.041811   -9.918  -1.489   4.183   -1.858  -9.815   4.276    0.248   -361.09 -1352.47  1188.31   1180.44  -794.12  1160.86  0
1998-11-10T01:00:17.5  314.041869   -9.514  -1.619   4.375   -1.593  -9.479   4.459    0.325   -359.71 -1347.35  1194.53   1176.27  -791.03  1167.18  0
1998-11-10T01:00:22.5  314.041927   -8.975  -1.290   5.232   -1.696  -8.856   5.317    0.182   -358.31 -1342.20  1200.73   1172.08  -787.93  1173.47  0
1998-11-10T01:00:27.5  314.041985   -9.618  -1.604   4.719   -1.633  -9.571   4.805    0.261   -356.91 -1337.03  1206.90   1167.87  -784.81  1179.75  0
1998-11-10T01:00:32.5  314.042043  -10.097  -1.539   4.142   -1.872 -10.002   4.236    0.146   -355.50 -1331.84  1213.05   1163.64  -781.68  1186.00  0
1998-11-10T01:00:37.5  314.042101   -9.539  -1.495   4.358   -1.718  -9.461   4.446    0.264   -354.08 -1326.61  1219.18   1159.38  -778.53  1192.22  0
1998-11-10T01:00:42.5  314.042159   -9.875  -1.448   4.044   -1.885  -9.762   4.138    0.197   -352.66 -1321.37  1225.28   1155.10  -775.37  1198.43  0
1998-11-10T01:00:47.5  314.042216   -9.834  -1.489   3.784   -1.839  -9.738   3.876    0.169   -351.23 -1316.09  1231.36   1150.80  -772.19  1204.61  0
1998-11-10T01:00:52.5  314.042274   -9.239  -1.519   2.854   -1.633  -9.193   2.938    0.341   -349.79 -1310.80  1237.42   1146.48  -769.00  1210.77  0
1998-11-10T01:00:57.5  314.042332   -8.687  -1.558   3.325   -1.397  -8.685   3.401    0.300   -348.35 -1305.47  1243.45   1142.13  -765.79  1216.91  0
1998-11-10T01:01:02.5  314.042390   -9.336  -2.341   4.045   -0.861  -9.558   4.110    0.232   -346.89 -1300.12  1249.45   1137.76  -762.57  1223.01  0
1998-11-10T01:01:07.5  314.042448   -9.569  -1.598   4.283   -1.632  -9.525   4.369    0.246   -345.43 -1294.74  1255.43   1133.37  -759.33  1229.10  0
1998-11-10T01:01:12.5  314.042506   -9.550  -0.957   4.847   -2.214  -9.286   4.948    0.229   -343.97 -1289.33  1261.38   1128.95  -756.08  1235.15  0
1998-11-10T01:01:17.5  314.042564   -9.609  -0.701   5.358   -2.461  -9.253   5.465    0.266   -342.49 -1283.90  1267.31   1124.51  -752.81  1241.19  0
1998-11-10T01:01:22.5  314.042622   -9.691  -0.656   5.603   -2.524  -9.313   5.712    0.209   -341.01 -1278.45  1273.21   1120.05  -749.52  1247.20  0
1998-11-10T01:01:27.5  314.042679  -10.342  -0.594   5.536   -2.806  -9.905   5.656    0.201   -339.53 -1272.97  1279.09   1115.56  -746.22  1253.18  0
1998-11-10T01:01:32.5  314.042737  -10.330  -0.590   5.467   -2.807  -9.892   5.586    0.167   -338.03 -1267.46  1284.94   1111.06  -742.91  1259.14  0
1998-11-10T01:01:37.5  314.042795  -10.283  -0.537   5.161   -2.849  -9.831   5.281    0.281   -336.53 -1261.93  1290.77   1106.53  -739.58  1265.08  0
1998-11-10T01:01:42.5  314.042853   -9.729  -0.558   4.898   -2.648  -9.319   5.010    0.131   -335.03 -1256.38  1296.58   1101.98  -736.24  1270.99  0
1998-11-10T01:01:47.5  314.042911   -9.759  -0.797   4.568   -2.441  -9.430   4.675    0.125   -333.51 -1250.80  1302.36   1097.42  -732.88  1276.88  0
1998-11-10T01:01:52.5  314.042969   -9.808  -0.954   4.391   -2.316  -9.530   4.495    0.125   -331.99 -1245.20  1308.11   1092.83  -729.51  1282.74  0
1998-11-10T01:01:57.5  314.043027   -9.846  -0.990   4.702   -2.286  -9.577   4.806    0.191   -330.46 -1239.57  1313.84   1088.21  -726.13  1288.58  0
1998-11-10T01:02:02.5  314.043084   -9.889  -0.798   4.847   -2.477  -9.552   4.956    0.168   -328.93 -1233.92  1319.54   1083.58  -722.73  1294.39  0
1998-11-10T01:02:07.5  314.043142  -10.215  -0.773   4.721   -2.615  -9.849   4.835    0.129   -327.39 -1228.24  1325.21   1078.92  -719.31  1300.17  0
1998-11-10T01:02:12.5  314.043200  -10.198  -0.881   4.275   -2.519  -9.873   4.386    0.172   -325.84 -1222.53  1330.86   1074.24  -715.88  1305.93  0
1998-11-10T01:02:17.5  314.043258  -10.109  -0.946   4.119   -2.432  -9.812   4.227    0.193   -324.29 -1216.81  1336.47   1069.54  -712.44  1311.66  0
1998-11-10T01:02:22.5  314.043316   -9.977  -1.088   4.132   -2.253  -9.735   4.235    0.155   -322.73 -1211.05  1342.07   1064.82  -708.98  1317.37  0
1998-11-10T01:02:27.5  314.043374   -9.825  -1.031   4.232   -2.252  -9.573   4.335    0.190   -321.16 -1205.28  1347.63   1060.08  -705.51  1323.04  0
1998-11-10T01:02:32.5  314.043432  -10.141  -0.596   4.874   -2.751  -9.720   4.991    0.416   -319.58 -1199.48  1353.17   1055.32  -702.02  1328.70  0
1998-11-10T01:02:37.5  314.043490  -10.427  -0.548   4.952   -2.891  -9.972   5.074    0.191   -318.00 -1193.66  1358.69   1050.53  -698.52  1334.33  0
1998-11-10T01:02:42.5  314.043547  -10.376  -0.429   5.179   -2.979  -9.883   5.303    0.167   -316.42 -1187.81  1364.18   1045.73  -695.01  1339.93  0
1998-11-10T01:02:47.5  314.043605  -10.282  -0.312   5.316   -3.054  -9.755   5.441    0.134   -314.83 -1181.95  1369.64   1040.91  -691.49  1345.51  0
1998-11-10T01:02:52.5  314.043663  -10.378  -0.207   5.546   -3.180  -9.808   5.674    0.226   -313.23 -1176.06  1375.08   1036.06  -687.95  1351.06  0
1998-11-10T01:02:57.5  314.043721  -10.374  -0.107   5.616   -3.269  -9.770   5.747    0.151   -311.62 -1170.14  1380.48   1031.20  -684.39  1356.58  0
1998-11-10T01:03:02.5  314.043779  -10.364  -0.207   5.763   -3.168  -9.794   5.891    0.236   -310.01 -1164.21  1385.86   1026.31  -680.83  1362.08  0
1998-11-10T01:03:07.5  314.043837  -10.564  -0.094   5.658   -3.345  -9.944   5.792    0.187   -308.39 -1158.24  1391.21   1021.41  -677.24  1367.55  0
1998-11-10T01:03:12.5  314.043895  -10.711  -0.116   5.584   -3.376 -10.091   5.719    0.131   -306.76 -1152.26  1396.54   1016.48  -673.65  1372.98  0
1998-11-10T01:03:17.5  314.043953  -10.714  -0.038   5.272   -3.459 -10.067   5.409    0.139   -305.13 -1146.25  1401.83   1011.53  -670.04  1378.39  0
1998-11-10T01:03:22.5  314.044010  -10.546  -0.031   5.211   -3.410  -9.908   5.346    0.117   -303.50 -1140.22  1407.10   1006.56  -666.42  1383.78  0
1998-11-10T01:03:27.5  314.044068  -10.610   0.153   5.456   -3.598  -9.904   5.596    0.149   -301.85 -1134.16  1412.34   1001.57  -662.78  1389.14  0
1998-11-10T01:03:32.5  314.044126  -10.474   0.421   6.131   -3.786  -9.683   6.275    0.312   -300.20 -1128.09  1417.55    996.57  -659.13  1394.47  0
1998-11-10T01:03:37.5  314.044184  -11.340   0.343   5.936   -4.011 -10.525   6.090    0.311   -298.55 -1121.99  1422.73    991.54  -655.47  1399.77  0
1998-11-10T01:03:42.5  314.044242  -11.101   0.390   5.995   -3.973 -10.283   6.147    0.309   -296.89 -1115.87  1427.89    986.50  -651.80  1405.05  0
1998-11-10T01:03:47.5  314.044300  -11.290   0.584   6.085   -4.217 -10.395   6.244    0.299   -295.22 -1109.74  1433.02    981.43  -648.11  1410.30  0
1998-11-10T01:03:52.5  314.044358  -11.385   0.912   6.315   -4.551 -10.373   6.483    0.235   -293.55 -1103.57  1438.12    976.35  -644.42  1415.52  0
1998-11-10T01:03:57.5  314.044416  -11.067   0.830   6.175   -4.369 -10.102   6.337    0.260   -291.87 -1097.39  1443.20    971.25  -640.71  1420.72  0
1998-11-10T01:04:02.5  314.044473  -11.189   0.555   6.015   -4.157 -10.310   6.172    0.270   -290.18 -1091.19  1448.24    966.13  -636.98  1425.88  0
1998-11-10T01:04:07.5  314.044531  -10.641   0.061   5.822   -3.511  -9.964   5.960    0.317   -288.49 -1084.96  1453.25    960.98  -633.24  1431.02  0
1998-11-10T01:04:12.5  314.044589  -10.739   0.051   5.780   -3.536 -10.060   5.920    0.221   -286.79 -1078.71  1458.24    955.82  -629.49  1436.12  0
1998-11-10T01:04:17.5  314.044647  -10.607  -0.062   5.744   -3.386  -9.974   5.879    0.181   -285.09 -1072.43  1463.19    950.64  -625.73  1441.20  0
1998-11-10T01:04:22.5  314.044705  -10.682  -0.320   5.553   -3.173 -10.133   5.683    0.117   -283.38 -1066.14  1468.12    945.44  -621.95  1446.25  0
1998-11-10T01:04:27.5  314.044763  -10.664  -0.355   5.651   -3.131 -10.127   5.780    0.120   -281.66 -1059.83  1473.01    940.22  -618.17  1451.27  0
1998-11-10T01:04:32.5  314.044821  -10.610   0.008   5.848   -3.449  -9.953   5.984    0.096   -279.94 -1053.49  1477.88    934.98  -614.37  1456.26  0
1998-11-10T01:04:37.5  314.044878  -10.751   0.221   5.939   -3.695 -10.013   6.082    0.157   -278.22 -1047.14  1482.72    929.73  -610.55  1461.23  0
1998-11-10T01:04:42.5  314.044936  -10.755   0.472   5.863   -3.935  -9.931   6.013    0.130   -276.48 -1040.76  1487.53    924.46  -606.73  1466.17  0
1998-11-10T01:04:47.5  314.044994  -10.452   0.356   5.655   -3.728  -9.687   5.797    0.171   -274.75 -1034.37  1492.32    919.17  -602.90  1471.08  0
1998-11-10T01:04:52.5  314.045052  -10.132   0.485   5.686   -3.740  -9.342   5.827    0.182   -273.00 -1027.96  1497.07    913.86  -599.05  1475.96  0
1998-11-10T01:04:57.5  314.045110  -10.497   0.206   5.968   -3.593  -9.779   6.108    0.136   -271.26 -1021.52  1501.80    908.53  -595.19  1480.81  0
1998-11-10T01:05:02.5  314.045168  -10.521  -0.001   5.965   -3.407  -9.872   6.100    0.099   -269.50 -1015.06  1506.49    903.19  -591.32  1485.63  0
1998-11-10T01:05:07.5  314.045226  -10.820  -0.152   5.630   -3.375 -10.206   5.765    0.252   -267.74 -1008.59  1511.15    897.83  -587.44  1490.42  0
1998-11-10T01:05:12.5  314.045284  -11.168   0.037   5.400   -3.677 -10.470   5.544    0.213   -265.98 -1002.09  1515.78    892.44  -583.54  1495.17  0
1998-11-10T01:05:17.5  314.045341  -11.287  -0.165   4.851   -3.541 -10.653   4.993    0.398   -264.20  -995.57  1520.38    887.04  -579.64  1499.90  0
1998-11-10T01:05:22.5  314.045399  -11.234   0.143   4.239   -3.829 -10.501   4.388    0.463   -262.43  -989.03  1524.95    881.63  -575.72  1504.60  0
1998-11-10T01:05:27.5  314.045457   -9.698  -0.362   3.802   -2.846  -9.230   3.919    0.422   -260.65  -982.48  1529.49    876.19  -571.79  1509.27  0
1998-11-10T01:05:32.5  314.045515  -10.015  -0.298   4.518   -2.994  -9.502   4.640    0.233   -258.86  -975.90  1534.01    870.74  -567.85  1513.91  0
1998-11-10T01:05:37.5  314.045573  -10.494  -0.222   4.871   -3.218  -9.926   5.001    0.179   -257.07  -969.31  1538.49    865.27  -563.90  1518.52  0
1998-11-10T01:05:42.5  314.045631  -10.762  -0.099   4.833   -3.426 -10.137   4.970    0.079   -255.27  -962.70  1542.94    859.79  -559.93  1523.11  0
1998-11-10T01:05:47.5  314.045689  -10.811  -0.129   4.830   -3.414 -10.193   4.967    0.122   -253.47  -956.07  1547.37    854.29  -555.96  1527.66  0
1998-11-10T01:05:52.5  314.045747  -10.955  -0.368   4.750   -3.240 -10.410   4.882    0.126   -251.66  -949.42  1551.76    848.77  -551.98  1532.18  0
1998-11-10T01:05:57.5  314.045804  -10.914  -0.195   4.649   -3.392 -10.314   4.785    0.155   -249.85  -942.75  1556.12    843.23  -547.98  1536.68  0
1998-11-10T01:06:02.5  314.045862  -10.742  -0.397   4.501   -3.147 -10.220   4.630    0.121   -248.03  -936.06  1560.45    837.68  -543.98  1541.14  0
1998-11-10T01:06:07.5  314.045920  -10.448  -0.555   4.422   -2.900  -9.998   4.543    0.172   -246.21  -929.35  1564.75    832.11  -539.96  1545.57  0
1998-11-10T01:06:12.5  314.045978  -10.109  -0.427   4.632   -2.901  -9.635   4.752    0.064   -244.38  -922.63  1569.01    826.53  -535.93  1549.96  0
1998-11-10T01:06:17.5  314.046036   -9.993  -0.344   4.966   -2.931  -9.497   5.087    0.162   -242.55  -915.88  1573.24    820.92  -531.89  1554.33  0
1998-11-10T01:06:22.5  314.046094   -9.478   0.004   4.955   -3.083  -8.894   5.077    0.128   -240.71  -909.12  1577.45    815.30  -527.84  1558.67  0
1998-11-10T01:06:27.5  314.046152   -9.571   0.039   5.242   -3.140  -8.969   5.366    0.154   -238.86  -902.34  1581.62    809.67  -523.78  1562.97  0
1998-11-10T01:06:32.5  314.046209  -10.007  -0.094   5.369   -3.159  -9.423   5.495    0.080   -237.02  -895.54  1585.76    804.02  -519.71  1567.25  0
1998-11-10T01:06:37.5  314.046267  -10.110  -0.056   5.217   -3.234  -9.508   5.345    0.089   -235.16  -888.73  1589.87    798.35  -515.63  1571.49  0
1998-11-10T01:06:42.5  314.046325  -10.272  -0.058   5.121   -3.289  -9.662   5.251    0.134   -233.31  -881.89  1593.95    792.67  -511.54  1575.71  0
1998-11-10T01:06:47.5  314.046383  -10.467  -0.136   5.130   -3.282  -9.871   5.262    0.054   -231.44  -875.05  1598.00    786.97  -507.44  1579.89  0
1998-11-10T01:06:52.5  314.046441  -10.477  -0.172   4.940   -3.256  -9.894   5.071    0.106   -229.58  -868.18  1602.02    781.26  -503.33  1584.05  0
1998-11-10T01:06:57.5  314.046499  -10.484  -0.278   4.882   -3.160  -9.937   5.010    0.098   -227.70  -861.30  1606.01    775.53  -499.21  1588.17  0
1998-11-10T01:07:02.5  314.046557  -10.513  -0.492   4.565   -2.976 -10.038   4.689    0.032   -225.83  -854.40  1609.96    769.79  -495.08  1592.26  0
1998-11-10T01:07:07.5  314.046615  -10.695  -0.544   4.224   -2.999 -10.228   4.349    0.066   -223.95  -847.48  1613.88    764.03  -490.94  1596.32  0
1998-11-10T01:07:12.5  314.046672  -10.527  -0.379   4.037   -3.102 -10.015   4.164    0.124   -222.06  -840.54  1617.77    758.26  -486.79  1600.34  0
1998-11-10T01:07:17.5  314.046730  -10.309  -0.555   3.921   -2.865  -9.870   4.041    0.040   -220.17  -833.59  1621.63    752.46  -482.63  1604.33  0
1998-11-10T01:07:22.5  314.046788  -10.271  -0.453   4.028   -2.945  -9.799   4.149    0.056   -218.27  -826.62  1625.45    746.66  -478.46  1608.29  0
1998-11-10T01:07:27.5  314.046846  -10.252  -0.725   4.183   -2.678  -9.873   4.299    0.130   -216.37  -819.64  1629.24    740.84  -474.28  1612.22  0
1998-11-10T01:07:32.5  314.046904  -10.369  -0.765   4.349   -2.676  -9.996   4.465    0.184   -214.47  -812.64  1633.00    735.01  -470.09  1616.12  0
1998-11-10T01:07:37.5  314.046962  -10.621  -0.594   4.695   -2.913 -10.174   4.818    0.074   -212.56  -805.62  1636.73    729.16  -465.90  1619.99  0
1998-11-10T01:07:42.5  314.047020  -10.558  -0.460   4.647   -3.019 -10.069   4.772    0.077   -210.65  -798.59  1640.43    723.30  -461.69  1623.82  0
1998-11-10T01:07:47.5  314.047078  -10.653  -0.492   4.672   -3.021 -10.169   4.798    0.100   -208.73  -791.54  1644.09    717.42  -457.47  1627.63  0
1998-11-10T01:07:52.5  314.047135  -10.886  -0.464   4.580   -3.128 -10.380   4.710    0.083   -206.81  -784.48  1647.73    711.53  -453.25  1631.40  0
1998-11-10T01:07:57.5  314.047193  -10.947  -0.480   4.495   -3.135 -10.443   4.625    0.061   -204.89  -777.40  1651.33    705.63  -449.02  1635.14  0
1998-11-10T01:08:02.5  314.047251  -11.195  -0.557   4.575   -3.145 -10.702   4.707    0.118   -202.96  -770.31  1654.90    699.71  -444.78  1638.85  0
1998-11-10T01:08:07.5  314.047309  -11.231  -0.637   4.434   -3.085 -10.764   4.564    0.077   -201.02  -763.20  1658.43    693.78  -440.52  1642.52  0
1998-11-10T01:08:12.5  314.047367  -11.086  -0.669   4.291   -3.010 -10.639   4.418    0.071   -199.08  -756.07  1661.93    687.83  -436.26  1646.16  0
1998-11-10T01:08:17.5  314.047425  -11.036  -0.744   4.249   -2.923 -10.617   4.374    0.061   -197.14  -748.93  1665.39    681.87  -431.99  1649.77  0
1998-11-10T01:08:22.5  314.047483  -11.063  -0.686   4.231   -2.988 -10.623   4.358    0.061   -195.19  -741.78  1668.82    675.89  -427.71  1653.34  0
1998-11-10T01:08:27.5  314.047541  -11.098  -0.614   4.100   -3.070 -10.632   4.228    0.047   -193.24  -734.61  1672.22    669.90  -423.43  1656.88  0
1998-11-10T01:08:32.5  314.047598  -11.128  -0.598   4.039   -3.097 -10.656   4.168    0.069   -191.29  -727.43  1675.59    663.90  -419.13  1660.39  0
1998-11-10T01:08:37.5  314.047656  -10.984  -0.198   4.106   -3.423 -10.384   4.243    0.075   -189.33  -720.23  1678.93    657.89  -414.83  1663.87  0
1998-11-10T01:08:42.5  314.047714  -10.690  -0.408   4.272   -3.121 -10.178   4.401    0.068   -187.37  -713.02  1682.23    651.86  -410.52  1667.32  0
1998-11-10T01:08:47.5  314.047772  -10.524  -0.952   4.423   -2.549 -10.205   4.536    0.056   -185.40  -705.79  1685.50    645.83  -406.20  1670.73  0
1998-11-10T01:08:52.5  314.047830  -10.588  -1.257   4.416   -2.284 -10.369   4.523    0.078   -183.43  -698.56  1688.74    639.78  -401.88  1674.11  0
1998-11-10T01:08:57.5  314.047888  -10.624  -0.933   4.228   -2.606 -10.294   4.343    0.101   -181.46  -691.30  1691.94    633.71  -397.54  1677.46  0
1998-11-10T01:09:02.5  314.047946  -10.708  -0.834   4.477   -2.721 -10.339   4.595    0.121   -179.48  -684.04  1695.11    627.64  -393.20  1680.77  0
1998-11-10T01:09:07.5  314.048003  -11.059  -0.968   4.622   -2.709 -10.713   4.742    0.132   -177.50  -676.76  1698.25    621.55  -388.85  1684.05  0
1998-11-10T01:09:12.5  314.048061  -11.228  -0.872   4.512   -2.860 -10.840   4.636    0.073   -175.51  -669.46  1701.35    615.44  -384.49  1687.29  0
1998-11-10T01:09:17.5  314.048119  -11.220  -0.793   4.474   -2.932 -10.806   4.600    0.141   -173.52  -662.15  1704.41    609.33  -380.12  1690.50  0
1998-11-10T01:09:22.5  314.048177  -11.104  -0.979   4.050   -2.729 -10.762   4.170    0.121   -171.53  -654.83  1707.44    603.20  -375.75  1693.68  0
1998-11-10T01:09:27.5  314.048235  -10.905  -1.173   4.184   -2.476 -10.640   4.298    0.089   -169.53  -647.50  1710.44    597.06  -371.37  1696.82  0
1998-11-10T01:09:32.5  314.048293  -10.731  -0.716   4.558   -2.836 -10.320   4.679    0.255   -167.53  -640.15  1713.41    590.91  -366.98  1699.93  0
1998-11-10T01:09:37.5  314.048351  -10.686  -0.561   4.703   -2.963 -10.225   4.828    0.140   -165.53  -632.79  1716.34    584.75  -362.59  1703.01  0
1998-11-10T01:09:42.5  314.048409  -10.663  -0.584   4.443   -2.940 -10.212   4.566    0.217   -163.52  -625.42  1719.24    578.58  -358.18  1706.06  0
1998-11-10T01:09:47.5  314.048466  -10.766  -0.483   4.386   -3.072 -10.275   4.514    0.156   -161.51  -618.04  1722.11    572.40  -353.77  1709.07  0
1998-11-10T01:09:52.5  314.048524  -10.717  -0.621   4.453   -2.923 -10.275   4.577    0.118   -159.50  -610.65  1724.94    566.20  -349.36  1712.05  0
1998-11-10T01:09:57.5  314.048582  -10.936  -0.256   4.533   -3.338 -10.357   4.668    0.080   -157.48  -603.24  1727.74    559.99  -344.94  1715.00  0
