1998-11-09T09:05:27.5  313.378791    9.409  -2.928 -12.508    6.661   6.883 -12.720    0.060   -203.72 -1821.53   130.28   1516.96 -1032.61    95.01  0
1998-11-09T09:05:32.5  313.378848    9.349  -2.650 -12.568    6.385   6.960 -12.774    0.064   -203.64 -1820.93   138.43   1516.69 -1032.20   103.17  0
1998-11-09T09:05:37.5  313.378906    9.451  -2.756 -12.501    6.528   7.001 -12.711    0.048   -203.55 -1820.30   146.57   1516.40 -1031.77   111.32  0
1998-11-09T09:05:42.5  313.378964    9.281  -3.059 -12.471    6.717   6.709 -12.684    0.056   -203.46 -1819.63   154.71   1516.08 -1031.32   119.47  0
1998-11-09T09:05:47.5  313.379022    9.146  -3.221 -12.484    6.797   6.514 -12.699    0.046   -203.37 -1818.93   162.85   1515.73 -1030.85   127.62  0
1998-11-09T09:05:52.5  313.379080    9.328  -3.328 -12.341    6.980   6.626 -12.560    0.059   -203.27 -1818.19   170.99   1515.35 -1030.36   135.77  0
1998-11-09T09:05:57.5  313.379138    9.446  -3.222 -12.277    6.943   6.780 -12.496    0.052   -203.17 -1817.41   179.12   1514.94 -1029.85   143.91  0
1998-11-09T09:06:02.5  313.379196    9.336  -3.218 -12.340    6.887   6.685 -12.557    0.070   -203.06 -1816.60   187.25   1514.50 -1029.32   152.05  0
1998-11-09T09:06:07.5  313.379253    9.446  -3.173 -12.264    6.900   6.803 -12.482    0.056   -202.95 -1815.75   195.37   1514.03 -1028.76   160.18  0
1998-11-09T09:06:12.5  313.379311    9.407  -3.134 -12.347    6.845   6.787 -12.564    0.053   -202.83 -1814.86   203.49   1513.53 -1028.19   168.32  0
1998-11-09T09:06:17.5  313.379369    9.430  -3.206 -12.316    6.920   6.773 -12.535    0.058   -202.72 -1813.93   211.61   1512.99 -1027.59   176.45  0
1998-11-09T09:06:22.5  313.379427    9.414  -3.244 -12.302    6.947   6.742 -12.521    0.060   -202.59 -1812.97   219.72   1512.43 -1026.98   184.57  0
1998-11-09T09:06:27.5  313.379485    9.496  -3.208 -12.263    6.954   6.832 -12.482    0.054   -202.46 -1811.98   227.82   1511.84 -1026.35   192.70  0
1998-11-09T09:06:32.5  313.379543    9.395  -3.082 -12.310    6.794   6.801 -12.526    0.088   -202.33 -1810.95   235.93   1511.21 -1025.69   200.82  0
1998-11-09T09:06:37.5  313.379601    9.318  -2.992 -12.338    6.678   6.775 -12.550    0.068   -202.20 -1809.89   244.03   1510.56 -1025.02   208.93  0
1998-11-09T09:06:42.5  313.379659    9.402  -2.940 -12.370    6.670   6.873 -12.583    0.049   -202.06 -1808.79   252.12   1509.89 -1024.33   217.04  0
1998-11-09T09:06:47.5  313.379716    9.378  -3.187 -12.354    6.878   6.736 -12.572    0.050   -201.92 -1807.65   260.21   1509.18 -1023.61   225.15  0
1998-11-09T09:06:52.5  313.379774    9.286  -3.194 -12.417    6.839   6.652 -12.633    0.043   -201.77 -1806.48   268.29   1508.44 -1022.88   233.25  0
1998-11-09T09:06:57.5  313.379832    9.369  -2.965 -12.377    6.676   6.834 -12.589    0.063   -201.62 -1805.28   276.37   1507.67 -1022.13   241.35  0
1998-11-09T09:07:02.5  313.379890    9.301  -2.969 -12.435    6.647   6.770 -12.647    0.091   -201.46 -1804.04   284.44   1506.87 -1021.35   249.45  0
1998-11-09T09:07:07.5  313.379948    9.317  -2.968 -12.495    6.651   6.785 -12.707    0.088   -201.30 -1802.75   292.51   1506.04 -1020.55   257.53  0
1998-11-09T09:07:12.5  313.380006    9.416  -2.815 -12.533    6.561   6.944 -12.743    0.060   -201.14 -1801.44   300.57   1505.18 -1019.74   265.62  0
1998-11-09T09:07:17.5  313.380064    9.420  -2.866 -12.544    6.607   6.924 -12.755    0.059   -200.97 -1800.08   308.63   1504.28 -1018.90   273.69  0
1998-11-09T09:07:22.5  313.380122    9.388  -2.834 -12.575    6.564   6.910 -12.785    0.064   -200.80 -1798.69   316.68   1503.36 -1018.04   281.77  0
1998-11-09T09:07:27.5  313.380179    9.397  -2.825 -12.587    6.559   6.923 -12.797    0.059   -200.63 -1797.27   324.72   1502.41 -1017.16   289.83  0
1998-11-09T09:07:32.5  313.380237    9.440  -2.815 -12.550    6.572   6.965 -12.760    0.055   -200.45 -1795.81   332.76   1501.43 -1016.27   297.89  0
1998-11-09T09:07:37.5  313.380295    9.357  -2.784 -12.639    6.503   6.906 -12.848    0.047   -200.26 -1794.32   340.79   1500.43 -1015.35   305.95  0
1998-11-09T09:07:42.5  313.380353    9.249  -2.716 -12.710    6.391   6.842 -12.915    0.051   -200.08 -1792.80   348.81   1499.39 -1014.42   314.00  0
1998-11-09T09:07:47.5  313.380411    9.392  -2.676 -12.612    6.425   6.988 -12.819    0.047   -199.89 -1791.23   356.83   1498.33 -1013.46   322.04  0
1998-11-09T09:07:52.5  313.380469    9.422  -2.626 -12.603    6.395   7.038 -12.809    0.062   -199.69 -1789.64   364.84   1497.23 -1012.49   330.08  0
1998-11-09T09:07:57.5  313.380527    9.454  -2.560 -12.596    6.351   7.098 -12.801    0.060   -199.49 -1788.01   372.84   1496.11 -1011.49   338.11  0
1998-11-09T09:08:02.5  313.380584    9.475  -2.514 -12.574    6.321   7.138 -12.778    0.059   -199.29 -1786.34   380.83   1494.95 -1010.48   346.13  0
1998-11-09T09:08:07.5  313.380642    9.470  -2.535 -12.604    6.336   7.123 -12.809    0.053   -199.08 -1784.63   388.82   1493.76 -1009.44   354.15  0
1998-11-09T09:08:12.5  313.380700    9.413  -2.577 -12.625    6.346   7.053 -12.830    0.058   -198.87 -1782.89   396.80   1492.54 -1008.38   362.16  0
1998-11-09T09:08:17.5  313.380758    9.437  -2.584 -12.600    6.364   7.072 -12.805    0.055   -198.65 -1781.11   404.77   1491.30 -1007.30   370.16  0
1998-11-09T09:08:22.5  313.380816    9.435  -2.456 -12.632    6.250   7.130 -12.835    0.064   -198.44 -1779.29   412.73   1490.02 -1006.21   378.15  0
1998-11-09T09:08:27.5  313.380874    9.444  -2.491 -12.594    6.285   7.122 -12.798    0.059   -198.21 -1777.45   420.69   1488.71 -1005.09   386.14  0
1998-11-09T09:08:32.5  313.380932    9.502  -2.499 -12.585    6.320   7.170 -12.790    0.045   -197.98 -1775.57   428.63   1487.38 -1003.95   394.12  0
1998-11-09T09:08:37.5  313.380990    9.507  -2.633 -12.555    6.441   7.111 -12.763    0.065   -197.75 -1773.65   436.57   1486.02 -1002.80   402.09  0
1998-11-09T09:08:42.5  313.381047    9.512  -2.917 -12.518    6.695   6.983 -12.732    0.054   -197.52 -1771.70   444.50   1484.63 -1001.62   410.06  0
1998-11-09T09:08:47.5  313.381105    9.503  -3.029 -12.489    6.790   6.923 -12.705    0.052   -197.28 -1769.72   452.43   1483.21 -1000.43   418.02  0
1998-11-09T09:08:52.5  313.381163    9.543  -2.968 -12.456    6.756   6.987 -12.671    0.061   -197.04 -1767.70   460.34   1481.76  -999.22   425.96  0
1998-11-09T09:08:57.5  313.381221    9.526  -2.914 -12.469    6.701   6.997 -12.683    0.068   -196.79 -1765.65   468.24   1480.28  -997.98   433.90  0
1998-11-09T09:09:02.5  313.381279    9.601  -2.953 -12.431    6.771   7.046 -12.647    0.060   -196.54 -1763.56   476.14   1478.78  -996.73   441.83  0
1998-11-09T09:09:07.5  313.381337    9.512  -2.959 -12.488    6.733   6.964 -12.702    0.065   -196.29 -1761.43   484.02   1477.24  -995.45   449.76  0
1998-11-09T09:09:12.5  313.381395    9.526  -3.056 -12.453    6.826   6.931 -12.670    0.063   -196.03 -1759.26   491.89   1475.66  -994.16   457.67  0
1998-11-09T09:09:17.5  313.381453    9.581  -2.979 -12.424    6.784   7.016 -12.641    0.061   -195.76 -1757.07   499.76   1474.07  -992.84   465.57  0
1998-11-09T09:09:22.5  313.381510    9.599  -2.904 -12.430    6.726   7.067 -12.645    0.064   -195.50 -1754.83   507.61   1472.44  -991.51   473.47  0
1998-11-09T09:09:27.5  313.381568    9.790  -2.736 -12.366    6.669   7.314 -12.581    0.067   -195.23 -1752.57   515.46   1470.78  -990.15   481.35  0
1998-11-09T09:09:32.5  313.381626    9.561  -3.058 -12.473    6.844   6.961 -12.691    0.074   -194.95 -1750.27   523.29   1469.10  -988.78   489.23  0
1998-11-09T09:09:37.5  313.381684    9.815  -2.886 -12.330    6.813   7.267 -12.548    0.052   -194.67 -1747.93   531.12   1467.38  -987.39   497.09  0
1998-11-09T09:09:42.5  313.381742    9.595  -3.069 -12.538    6.867   6.986 -12.757    0.057   -194.39 -1745.57   538.93   1465.64  -985.98   504.95  0
1998-11-09T09:09:47.5  313.381800    9.828  -2.889 -12.443    6.819   7.277 -12.661    0.067   -194.11 -1743.17   546.74   1463.88  -984.55   512.80  0
1998-11-09T09:09:52.5  313.381858    9.919  -2.724 -12.420    6.716   7.434 -12.636    0.054   -193.82 -1740.73   554.53   1462.08  -983.10   520.63  0
1998-11-09T09:09:57.5  313.381916    9.775  -2.856 -12.471    6.765   7.246 -12.687    0.042   -193.52 -1738.26   562.31   1460.25  -981.63   528.46  0
1998-11-09T09:10:02.5  313.381973    9.722  -2.894 -12.468    6.773   7.181 -12.685    0.088   -193.23 -1735.76   570.08   1458.39  -980.14   536.28  0
1998-11-09T09:10:07.5  313.382031    9.697  -2.932 -12.365    6.798   7.142 -12.582    0.058   -192.92 -1733.21   577.84   1456.50  -978.63   544.08  0
1998-11-09T09:10:12.5  313.382089    9.672  -2.965 -12.406    6.814   7.104 -12.623    0.041   -192.62 -1730.64   585.59   1454.59  -977.10   551.87  0
1998-11-09T09:10:17.5  313.382147    9.645  -2.998 -12.438    6.829   7.065 -12.656    0.054   -192.31 -1728.02   593.32   1452.64  -975.55   559.66  0
1998-11-09T09:10:22.5  313.382205    9.860  -2.835 -12.434    6.786   7.331 -12.652    0.065   -192.00 -1725.38   601.05   1450.66  -973.99   567.43  0
1998-11-09T09:10:27.5  313.382263    9.729  -3.029 -12.519    6.894   7.124 -12.738    0.073   -191.68 -1722.70   608.76   1448.66  -972.40   575.19  0
1998-11-09T09:10:32.5  313.382321    9.657  -2.958 -12.468    6.798   7.094 -12.685    0.066   -191.36 -1719.99   616.46   1446.63  -970.79   582.94  0
1998-11-09T09:10:37.5  313.382378    9.424  -2.872 -12.609    6.610   6.927 -12.820    0.052   -191.03 -1717.24   624.15   1444.57  -969.17   590.68  0
1998-11-09T09:10:42.5  313.382436    9.498  -2.719 -12.558    6.511   7.065 -12.768    0.061   -190.70 -1714.47   631.83   1442.49  -967.53   598.40  0
1998-11-09T09:10:47.5  313.382494    9.554  -2.682 -12.557    6.504   7.132 -12.766    0.048   -190.37 -1711.66   639.49   1440.37  -965.87   606.12  0
1998-11-09T09:10:52.5  313.382552    9.702  -2.673 -12.427    6.569   7.268 -12.639    0.054   -190.04 -1708.81   647.14   1438.23  -964.19   613.82  0
1998-11-09T09:10:57.5  313.382610    9.845  -2.780 -12.326    6.733   7.345 -12.542    0.058   -189.70 -1705.93   654.78   1436.06  -962.49   621.51  0
1998-11-09T09:11:02.5  313.382668    9.850  -2.676 -12.312    6.643   7.398 -12.526    0.064   -189.35 -1703.02   662.41   1433.86  -960.77   629.19  0
1998-11-09T09:11:07.5  313.382726    9.738  -2.599 -12.365    6.522   7.335 -12.576    0.063   -189.00 -1700.07   670.02   1431.63  -959.03   636.86  0
1998-11-09T09:11:12.5  313.382784    9.642  -2.688 -12.453    6.553   7.208 -12.664    0.062   -188.65 -1697.08   677.62   1429.37  -957.27   644.51  0
1998-11-09T09:11:17.5  313.382841    9.596  -2.644 -12.497    6.491   7.188 -12.707    0.051   -188.30 -1694.06   685.20   1427.08  -955.49   652.15  0
1998-11-09T09:11:22.5  313.382899    9.907  -2.634 -12.364    6.632   7.468 -12.578    0.120   -187.94 -1691.01   692.77   1424.76  -953.69   659.77  0
1998-11-09T09:11:27.5  313.382957    9.852  -2.693 -12.474    6.654   7.391 -12.689    0.070   -187.57 -1687.93   700.33   1422.42  -951.88   667.39  0
1998-11-09T09:11:32.5  313.383015    9.783  -2.858 -12.544    6.766   7.253 -12.761    0.059   -187.21 -1684.81   707.87   1420.05  -950.04   674.99  0
1998-11-09T09:11:37.5  313.383073    9.828  -2.769 -12.519    6.709   7.334 -12.735    0.059   -186.84 -1681.67   715.40   1417.65  -948.19   682.58  0
1998-11-09T09:11:42.5  313.383131    9.849  -2.749 -12.538    6.700   7.362 -12.753    0.063   -186.46 -1678.49   722.92   1415.22  -946.32   690.15  0
1998-11-09T09:11:47.5  313.383189    9.769  -2.846 -12.558    6.748   7.246 -12.774    0.054   -186.08 -1675.27   730.42   1412.77  -944.43   697.71  0
1998-11-09T09:11:52.5  313.383247    9.493  -2.741 -12.727    6.522   7.050 -12.937    0.067   -185.70 -1672.03   737.91   1410.29  -942.53   705.26  0
1998-11-09T09:11:57.5  313.383304    9.473  -2.866 -12.765    6.622   6.974 -12.977    0.052   -185.32 -1668.75   745.39   1407.78  -940.60   712.80  0
1998-11-09T09:12:02.5  313.383362    9.319  -2.853 -12.878    6.536   6.845 -13.087    0.063   -184.93 -1665.43   752.84   1405.24  -938.66   720.31  0
1998-11-09T09:12:07.5  313.383420    9.308  -2.893 -12.852    6.567   6.815 -13.062    0.070   -184.53 -1662.08   760.29   1402.68  -936.69   727.82  0
1998-11-09T09:12:12.5  313.383478    9.229  -2.888 -12.895    6.524   6.749 -13.103    0.059   -184.14 -1658.70   767.71   1400.08  -934.71   735.31  0
1998-11-09T09:12:17.5  313.383536    9.198  -2.875 -12.943    6.496   6.726 -13.150    0.057   -183.73 -1655.28   775.12   1397.46  -932.70   742.78  0
1998-11-09T09:12:22.5  313.383594    9.155  -2.964 -12.911    6.556   6.647 -13.120    0.083   -183.33 -1651.84   782.52   1394.80  -930.68   750.24  0
1998-11-09T09:12:27.5  313.383652    9.274  -2.985 -12.809    6.632   6.743 -13.021    0.054   -182.92 -1648.36   789.90   1392.13  -928.64   757.69  0
1998-11-09T09:12:32.5  313.383709    9.086  -2.850 -12.899    6.423   6.640 -13.104    0.105   -182.51 -1644.85   797.27   1389.42  -926.59   765.12  0
1998-11-09T09:12:37.5  313.383767    9.236  -3.027 -12.867    6.650   6.690 -13.079    0.054   -182.09 -1641.30   804.62   1386.69  -924.51   772.53  0
1998-11-09T09:12:42.5  313.383825    9.542  -3.170 -12.635    6.926   6.895 -12.855    0.059   -181.68 -1637.73   811.96   1383.93  -922.42   779.94  0
1998-11-09T09:12:47.5  313.383883    9.637  -3.260 -12.559    7.052   6.937 -12.782    0.058   -181.25 -1634.12   819.28   1381.15  -920.31   787.32  0
1998-11-09T09:12:52.5  313.383941    9.123  -3.122 -12.942    6.679   6.545 -13.153    0.054   -180.83 -1630.49   826.58   1378.34  -918.18   794.69  0
1998-11-09T09:12:57.5  313.383999    9.287  -3.212 -12.836    6.838   6.649 -13.053    0.057   -180.40 -1626.82   833.87   1375.50  -916.04   802.05  0
1998-11-09T09:13:02.5  313.384057    9.326  -3.161 -12.796    6.812   6.708 -13.011    0.073   -179.96 -1623.11   841.14   1372.63  -913.87   809.39  0
1998-11-09T09:13:07.5  313.384115    9.377  -3.102 -12.800    6.784   6.780 -13.015    0.067   -179.52 -1619.37   848.39   1369.73  -911.69   816.71  0
1998-11-09T09:13:12.5  313.384172    9.512  -3.236 -12.666    6.969   6.838 -12.886    0.069   -179.08 -1615.60   855.62   1366.81  -909.48   824.01  0
1998-11-09T09:13:17.5  313.384230    8.924  -3.379 -13.043    6.811   6.249 -13.256    0.067   -178.64 -1611.79   862.84   1363.86  -907.26   831.30  0
1998-11-09T09:13:22.5  313.384288    8.760  -3.384 -13.155    6.735   6.102 -13.366    0.064   -178.19 -1607.96   870.04   1360.88  -905.02   838.57  0
1998-11-09T09:13:27.5  313.384346    8.668  -3.355 -13.209    6.665   6.034 -13.418    0.061   -177.74 -1604.09   877.22   1357.87  -902.77   845.83  0
1998-11-09T09:13:32.5  313.384404    8.738  -3.308 -13.170    6.657   6.119 -13.379    0.063   -177.28 -1600.20   884.39   1354.84  -900.49   853.07  0
1998-11-09T09:13:37.5  313.384462    8.557  -3.262 -13.201    6.531   5.979 -13.406    0.089   -176.82 -1596.27   891.54   1351.79  -898.20   860.29  0
1998-11-09T09:13:42.5  313.384520    8.653  -3.280 -13.179    6.592   6.056 -13.386    0.074   -176.36 -1592.31   898.68   1348.71  -895.90   867.50  0
1998-11-09T09:13:47.5  313.384578    8.585  -3.329 -13.260    6.602   5.973 -13.467    0.049   -175.89 -1588.33   905.79   1345.60  -893.57   874.69  0
1998-11-09T09:13:52.5  313.384635    8.800  -3.201 -13.176    6.591   6.223 -13.384    0.068   -175.42 -1584.31   912.89   1342.46  -891.23   881.86  0
1998-11-09T09:13:57.5  313.384693    9.019  -3.120 -13.076    6.624   6.455 -13.285    0.059   -174.95 -1580.25   919.97   1339.30  -888.87   889.01  0
1998-11-09T09:14:02.5  313.384751    8.998  -3.014 -13.119    6.519   6.486 -13.326    0.062   -174.47 -1576.17   927.03   1336.11  -886.49   896.15  0
1998-11-09T09:14:07.5  313.384809    8.925  -3.222 -13.133    6.669   6.325 -13.343    0.062   -173.99 -1572.05   934.07   1332.89  -884.09   903.27  0
1998-11-09T09:14:12.5  313.384867    8.934  -3.162 -13.149    6.619   6.360 -13.358    0.061   -173.51 -1567.90   941.09   1329.65  -881.67   910.37  0
1998-11-09T09:14:17.5  313.384925    8.859  -3.177 -13.201    6.596   6.287 -13.409    0.054   -173.02 -1563.72   948.10   1326.38  -879.24   917.45  0
1998-11-09T09:14:22.5  313.384983    8.882  -3.162 -13.189    6.594   6.315 -13.397    0.060   -172.53 -1559.51   955.08   1323.08  -876.79   924.51  0
1998-11-09T09:14:27.5  313.385041    8.892  -3.169 -13.165    6.605   6.320 -13.373    0.071   -172.03 -1555.27   962.05   1319.76  -874.32   931.56  0
1998-11-09T09:14:32.5  313.385098    8.940  -3.126 -13.118    6.591   6.383 -13.326    0.064   -171.53 -1551.00   969.00   1316.41  -871.84   938.58  0
1998-11-09T09:14:37.5  313.385156    8.952  -3.139 -13.115    6.609   6.388 -13.324    0.061   -171.03 -1546.70   975.93   1313.04  -869.33   945.59  0
1998-11-09T09:14:42.5  313.385214    8.838  -3.168 -13.167    6.579   6.273 -13.374    0.062   -170.52 -1542.37   982.84   1309.64  -866.82   952.59  0
1998-11-09T09:14:47.5  313.385272    8.530  -3.073 -13.327    6.347   6.044 -13.528    0.074   -170.02 -1538.01   989.73   1306.22  -864.28   959.56  0
1998-11-09T09:14:52.5  313.385330    8.397  -3.077 -13.369    6.288   5.925 -13.568    0.050   -169.50 -1533.62   996.60   1302.77  -861.73   966.51  0
1998-11-09T09:14:57.5  313.385388    8.459  -3.104 -13.303    6.341   5.967 -13.503    0.053   -168.99 -1529.20  1003.46   1299.29  -859.16   973.45  0
1998-11-09T09:15:02.5  313.385446    8.742  -3.162 -12.965    6.534   6.192 -13.171    0.112   -168.47 -1524.74  1010.29   1295.79  -856.58   980.36  0
1998-11-09T09:15:07.5  313.385503    8.655  -3.282 -12.976    6.599   6.060 -13.184    0.038   -167.95 -1520.26  1017.10   1292.26  -853.97   987.26  0
1998-11-09T09:15:12.5  313.385561    8.644  -3.227 -12.950    6.546   6.076 -13.156    0.065   -167.42 -1515.74  1023.89   1288.70  -851.35   994.13  0
1998-11-09T09:15:17.5  313.385619    8.691  -3.147 -12.909    6.498   6.155 -13.114    0.041   -166.89 -1511.20  1030.65   1285.12  -848.71  1000.98  0
1998-11-09T09:15:22.5  313.385677    8.683  -3.216 -12.932    6.555   6.116 -13.138    0.040   -166.35 -1506.62  1037.40   1281.51  -846.05  1007.82  0
1998-11-09T09:15:27.5  313.385735    8.574  -3.232 -13.004    6.516   6.011 -13.209    0.049   -165.82 -1502.02  1044.13   1277.88  -843.38  1014.63  0
1998-11-09T09:15:32.5  313.385793    8.494  -3.293 -13.026    6.532   5.912 -13.231    0.055   -165.28 -1497.38  1050.84   1274.23  -840.69  1021.43  0
1998-11-09T09:15:37.5  313.385851    8.378  -3.435 -13.026    6.603   5.744 -13.232    0.053   -164.73 -1492.72  1057.53   1270.55  -837.99  1028.21  0
1998-11-09T09:15:42.5  313.385909    8.386  -3.376 -13.022    6.555   5.778 -13.227    0.040   -164.19 -1488.03  1064.20   1266.85  -835.27  1034.96  0
1998-11-09T09:15:47.5  313.385966    8.564  -3.324 -12.940    6.594   5.960 -13.147    0.047   -163.64 -1483.31  1070.85   1263.12  -832.54  1041.70  0
1998-11-09T09:15:52.5  313.386024    8.591  -3.352 -13.100    6.627   5.970 -13.307    0.083   -163.08 -1478.57  1077.48   1259.36  -829.78  1048.42  0
1998-11-09T09:15:57.5  313.386082    8.549  -3.312 -13.163    6.570   5.952 -13.369    0.098   -162.53 -1473.79  1084.08   1255.58  -827.01  1055.11  0
1998-11-09T09:16:02.5  313.386140    8.421  -3.334 -13.130    6.531   5.828 -13.334    0.089   -161.97 -1468.98  1090.66   1251.78  -824.23  1061.78  0
1998-11-09T09:16:07.5  313.386198    8.430  -3.342 -13.170    6.541   5.832 -13.375    0.090   -161.40 -1464.14  1097.22   1247.95  -821.42  1068.43  0
1998-11-09T09:16:12.5  313.386256    8.509  -3.325 -13.193    6.562   5.910 -13.398    0.092   -160.84 -1459.27  1103.76   1244.09  -818.60  1075.06  0
1998-11-09T09:16:17.5  313.386314    8.675  -3.205 -13.021    6.538   6.114 -13.227    0.103   -160.27 -1454.37  1110.28   1240.21  -815.76  1081.67  0
1998-11-09T09:16:22.5  313.386372    8.178  -3.148 -13.328    6.248   5.700 -13.525    0.079   -159.69 -1449.45  1116.77   1236.30  -812.91  1088.26  0
1998-11-09T09:16:27.5  313.386429    7.846  -3.470 -13.372    6.376   5.256 -13.570    0.076   -159.12 -1444.49  1123.24   1232.38  -810.04  1094.82  0
1998-11-09T09:16:32.5  313.386487    8.182  -3.239 -13.253    6.332   5.661 -13.451    0.157   -158.54 -1439.51  1129.70   1228.42  -807.16  1101.37  0
1998-11-09T09:16:37.5  313.386545    8.600  -3.243 -12.971    6.537   6.030 -13.176    0.069   -157.95 -1434.50  1136.13   1224.45  -804.26  1107.89  0
1998-11-09T09:16:42.5  313.386603    8.919  -3.356 -12.967    6.787   6.260 -13.180    0.071   -157.37 -1429.46  1142.53   1220.45  -801.35  1114.39  0
1998-11-09T09:16:47.5  313.386661    8.733  -3.355 -13.102    6.695   6.095 -13.312    0.069   -156.78 -1424.40  1148.92   1216.42  -798.42  1120.87  0
1998-11-09T09:16:52.5  313.386719    8.835  -3.288 -13.176    6.681   6.216 -13.386    0.191   -156.18 -1419.31  1155.28   1212.38  -795.47  1127.33  0
1998-11-09T09:16:57.5  313.386777    8.957  -3.606 -13.764    7.004   6.173 -13.983    0.077   -155.59 -1414.19  1161.62   1208.31  -792.51  1133.77  0
1998-11-09T09:17:02.5  313.386834    9.194  -3.242 -13.397    6.802   6.554 -13.612    0.241   -154.99 -1409.04  1167.94   1204.21  -789.53  1140.18  0
1998-11-09T09:17:07.5  313.386892    9.305  -3.392 -13.810    6.976   6.581 -14.030    0.101   -154.38 -1403.86  1174.23   1200.09  -786.53  1146.57  0
1998-11-09T09:17:12.5  313.386950    8.678  -3.771 -14.166    7.009   5.848 -14.383    0.117   -153.78 -1398.65  1180.50   1195.94  -783.52  1152.93  0
1998-11-09T09:17:17.5  313.387008    9.180  -3.279 -13.695    6.820   6.523 -13.910    0.149   -153.17 -1393.41  1186.74   1191.77  -780.50  1159.27  0
1998-11-09T09:17:22.5  313.387066    8.100  -3.668 -13.957    6.653   5.386 -14.163    0.396   -152.56 -1388.15  1192.96   1187.58  -777.45  1165.59  0
1998-11-09T09:17:27.5  313.387124    8.189  -3.437 -13.674    6.498   5.574 -13.876    0.401   -151.94 -1382.86  1199.16   1183.36  -774.40  1171.89  0
1998-11-09T09:17:32.5  313.387182    8.327  -3.540 -13.999    6.645   5.646 -14.205    0.185   -151.32 -1377.54  1205.33   1179.12  -771.32  1178.17  0
1998-11-09T09:17:37.5  313.387240    8.476  -3.241 -13.469    6.464   5.920 -13.672    0.227   -150.70 -1372.20  1211.48   1174.86  -768.24  1184.42  0
1998-11-09T09:17:42.5  313.387297    8.490  -3.218 -13.194    6.458   5.945 -13.397    0.106   -150.08 -1366.83  1217.61   1170.58  -765.14  1190.65  0
1998-11-09T09:17:47.5  313.387355    8.395  -3.198 -13.255    6.394   5.870 -13.456    0.161   -149.45 -1361.43  1223.72   1166.27  -762.02  1196.86  0
1998-11-09T09:17:52.5  313.387413    8.551  -3.175 -13.448    6.441   6.018 -13.651    0.091   -148.82 -1356.01  1229.80   1161.94  -758.89  1203.04  0
1998-11-09T09:17:57.5  313.387471    8.307  -3.252 -13.463    6.394   5.766 -13.664    0.135   -148.18 -1350.56  1235.85   1157.59  -755.74  1209.20  0
1998-11-09T09:18:02.5  313.387529    8.179  -3.440 -13.794    6.492   5.563 -13.996    0.177   -147.55 -1345.08  1241.88   1153.21  -752.58  1215.33  0
1998-11-09T09:18:07.5  313.387587    8.495  -3.078 -13.645    6.324   6.013 -13.845    0.198   -146.90 -1339.58  1247.89   1148.81  -749.40  1221.44  0
1998-11-09T09:18:12.5  313.387645    8.097  -2.996 -13.293    6.075   5.701 -13.484    0.067   -146.26 -1334.04  1253.87   1144.38  -746.21  1227.52  0
1998-11-09T09:18:17.5  313.387703    8.231  -3.265 -13.383    6.373   5.694 -13.582    0.158   -145.61 -1328.48  1259.82   1139.93  -743.00  1233.58  0
1998-11-09T09:18:22.5  313.387760    8.465  -3.075 -13.392    6.313   5.990 -13.592    0.091   -144.96 -1322.90  1265.75   1135.46  -739.78  1239.61  0
1998-11-09T09:18:27.5  313.387818    8.708  -2.973 -13.341    6.338   6.252 -13.542    0.057   -144.31 -1317.29  1271.65   1130.97  -736.54  1245.62  0
1998-11-09T09:18:32.5  313.387876    8.916  -2.851 -13.456    6.324   6.493 -13.658    0.087   -143.66 -1311.65  1277.53   1126.46  -733.29  1251.61  0
1998-11-09T09:18:37.5  313.387934    8.959  -2.638 -13.588    6.152   6.629 -13.786    0.063   -143.00 -1305.99  1283.39   1121.93  -730.03  1257.57  0
1998-11-09T09:18:42.5  313.387992    8.826  -2.440 -13.496    5.917   6.604 -13.687    0.168   -142.34 -1300.30  1289.22   1117.37  -726.75  1263.51  0
1998-11-09T09:18:47.5  313.388050    8.552  -2.386 -12.895    5.758   6.390 -13.082    0.156   -141.67 -1294.59  1295.03   1112.79  -723.46  1269.43  0
1998-11-09T09:18:52.5  313.388108    8.761  -2.480 -12.912    5.938   6.532 -13.103    0.102   -141.01 -1288.86  1300.81   1108.19  -720.15  1275.32  0
1998-11-09T09:18:57.5  313.388166    8.831  -2.504 -13.150    5.985   6.581 -13.343    0.085   -140.34 -1283.09  1306.57   1103.57  -716.83  1281.18  0
1998-11-09T09:19:02.5  313.388223    8.856  -2.559 -13.101    6.047   6.578 -13.296    0.136   -139.66 -1277.30  1312.29   1098.93  -713.49  1287.02  0
1998-11-09T09:19:07.5  313.388281    8.580  -2.584 -13.220    5.936   6.322 -13.411    0.080   -138.99 -1271.49  1317.99   1094.26  -710.14  1292.83  0
1998-11-09T09:19:12.5  313.388339    8.195  -2.801 -13.307    5.947   5.880 -13.496    0.176   -138.31 -1265.64  1323.67   1089.57  -706.77  1298.61  0
1998-11-09T09:19:17.5  313.388397    8.084  -2.554 -13.010    5.685   5.898 -13.192    0.110   -137.62 -1259.78  1329.31   1084.86  -703.39  1304.37  0
1998-11-09T09:19:22.5  313.388455    7.994  -2.393 -12.798    5.506   5.894 -12.975    0.200   -136.94 -1253.88  1334.93   1080.12  -700.00  1310.10  0
