1999-05-28/00:08:12      152.640     -23.7500      13.2800      149.000      31.4226     0.857167     0.282461
1999-05-28/00:08:32      152.360     -22.9200      13.5500      141.000      8.80604     0.777146    0.0967230
1999-05-28/00:08:51      152.370     -21.8000      12.0600      140.000      7.58084     0.766045    0.0850476
1999-05-28/00:09:11      152.200     -20.9300      11.1300      111.000      22.2732     0.358368     0.362921
1999-05-28/00:09:52      151.630     -18.5600      10.9100      97.0000      5.81941     0.121869     0.100811
1999-05-28/00:10:12      151.610     -17.5200      13.1000      116.000      4.46577     0.438371    0.0700542
1999-05-28/00:10:32      151.050     -16.3900      13.0900      143.000      5.30347     0.798636    0.0557058
1999-05-28/00:10:52      151.630     -15.1300      13.4700      114.000      4.12941     0.406737    0.0658409
1999-05-28/00:11:11      152.010     -14.1400      12.8000      164.000      18.3266     0.961262    0.0881652
1999-05-28/00:11:31      151.840     -13.2300      10.4100      144.000      7.97632     0.809017    0.0818274
1999-05-28/00:12:11      151.780     -10.8800      12.3000      99.0000      4.24290     0.156434    0.0731409
1999-05-28/00:12:31      151.720     -9.76000      14.3500      165.000      3.98887     0.965926    0.0180187
1999-05-28/00:12:51      151.670     -8.66000      12.5300      126.000      25.0610     0.587785     0.353862
1999-05-28/00:13:11      151.780     -7.50000      12.1000      129.000      10.7422     0.629321     0.145705
1999-05-28/00:13:30      151.810     -6.65000      13.7900      169.000      25.7970     0.981627    0.0859102
1999-05-28/00:13:51      151.420     -5.34000      13.6800      103.000      4.71730     0.224951    0.0802222
1999-05-28/00:14:11      151.900     -4.17000      15.1500      106.000      6.58798     0.275637     0.110528
1999-05-28/00:14:31      151.800     -3.35000      14.8800      123.000      23.1802     0.544639     0.339302
1999-05-28/00:14:51      151.660     -2.17000      13.9100      162.000      9.92600     0.951056    0.0535345
1999-05-28/00:15:30      151.770    0.0500000      13.6300      164.000      23.5598     0.961262     0.113341
1999-05-28/00:15:50      151.160      1.15000      12.5000      144.000      8.33847     0.809017    0.0855426
1999-05-28/00:16:10      151.460      2.09000      13.1100      128.000      4.06287     0.615661    0.0558782
1999-05-28/00:16:31      150.940      3.30000      12.8400      129.000      25.6400     0.629321     0.347775
1999-05-28/00:16:51      151.170      4.56000      13.7300      93.0000      2.90107    0.0523359    0.0505638
1999-05-28/00:17:11      151.310      5.67000      12.7400      129.000      4.25829     0.629321    0.0577584
1999-05-28/00:17:31      151.410      6.70000      12.3300      105.000      2.68027     0.258819    0.0451856
1999-05-28/00:17:50      151.460      7.61000      13.0100      130.000      4.98111     0.642788    0.0665974
1999-05-28/00:18:10      151.000      8.64000      12.9000      142.000      29.0452     0.788011     0.312100
1999-05-28/00:18:30      150.670      9.90000      15.7300      104.000      18.8654     0.241922     0.319483
1999-05-28/00:18:50      150.750      11.2900      15.1900      102.000      2.28924     0.207912    0.0390817
1999-05-28/00:19:11      151.130      12.3500      16.9400      108.000      2.61726     0.309017    0.0434441
1999-05-28/00:19:30      151.160      13.2500      15.3200      100.000      5.85885     0.173648     0.100703
1999-05-28/00:19:50      151.030      14.4800      13.3800      152.000      12.2637     0.882948     0.100487
1999-05-28/00:20:10      151.160      15.4600      14.1800      110.000      4.20403     0.342020    0.0689492
1999-05-28/00:20:50      150.840      17.7700      13.0000      109.000      5.39605     0.325568    0.0890478
1999-05-28/00:21:10      150.900      18.8900      13.5400      134.000      2.85975     0.694658    0.0359037
1999-05-28/00:21:30      150.790      19.8800      13.9200      115.000      3.61512     0.422618    0.0571842
1999-05-28/00:22:09      150.820      22.0400      13.6900      109.000      2.97829     0.325568    0.0491490
1999-05-28/00:22:29      150.770      23.0800      13.4300      131.000      25.9298     0.656059     0.341552
1999-05-28/00:22:49      150.630      24.0800      13.5600      128.000      24.7730     0.615661     0.340713
1999-05-28/00:23:10      150.400      25.1600      12.4100      152.000      11.8559     0.882948    0.0971452
1999-05-28/00:23:30      150.010      26.3500      12.4900      123.000      8.21298     0.544639     0.120218
1999-05-28/00:23:49      149.810      27.7200      11.8700      136.000      24.0070     0.719340     0.291063
1999-05-28/00:24:09      149.810      28.9500      11.1600      125.000      2.96422     0.573576    0.0423792
1999-05-28/00:24:29      150.100      29.8700      11.9300      116.000      3.89243     0.438371    0.0610602
1999-05-28/00:24:49      150.190      30.8600      12.4700      101.000      2.40509     0.190809    0.0412055
1999-05-28/00:25:29      150.050      33.0800      12.5100      103.000      1.83560     0.224951    0.0312162
1999-05-28/00:25:48      149.970      34.1200      12.2400      106.000      3.23908     0.275637    0.0543426
1999-05-28/00:26:08      149.740      35.2800      11.8000      115.000      3.09391     0.422618    0.0489396
1999-05-28/00:26:28      149.690      36.4100      11.6800      112.000      1.90709     0.374607    0.0308613
1999-05-28/00:26:48      149.560      37.5000      11.9800      112.000      1.86436     0.374607    0.0301698
1999-05-28/00:27:08      149.520      38.7000      11.6400      122.000      2.81476     0.529919    0.0416619
1999-05-28/00:27:28      149.530      39.6800      11.4700      112.000      1.86436     0.374607    0.0301698
1999-05-28/00:27:48      149.290      40.8000      11.0100      112.000      1.86436     0.374607    0.0301698
1999-05-28/00:28:08      148.790      42.1300      10.9800      118.000      8.07114     0.469472     0.124379
1999-05-28/00:28:28      148.930      43.2200      10.9100      112.000      1.98706     0.374607    0.0321554
1999-05-28/00:28:48      149.030      44.2600      13.2700      112.000      1.47353     0.374607    0.0238453
1999-05-28/00:29:08      149.020      45.3500      14.6600      99.0000      3.45414     0.156434    0.0595439
1999-05-28/00:29:28      149.220      46.3600      13.4300      94.0000      2.38972    0.0697566    0.0416069
1999-05-28/00:29:48      149.210      47.3500      12.0100      92.0000      2.34627    0.0348995    0.0409252
1999-05-28/00:30:08      148.810      48.5600      11.6100      112.000      2.74726     0.374607    0.0444573
1999-05-28/00:30:28      148.610      49.6900      11.6200      91.0000      1.47669    0.0174525    0.0257692
1999-05-28/00:31:08      148.050      51.9800      12.2900      104.000      3.45956     0.241922    0.0585871
1999-05-28/00:31:27      147.730      53.0400      12.4700      101.000      3.12846     0.190809    0.0535987
1999-05-28/00:31:47      147.210      54.3900      12.2200      104.000      2.74456     0.241922    0.0464787
1999-05-28/00:32:07      147.280      55.4700      11.9400      106.000      3.50255     0.275637    0.0587629
1999-05-28/00:32:27      146.950      56.5600      11.6600      110.000      2.39465     0.342020    0.0392740
1999-05-28/00:32:47      146.640      57.7300      11.9800      101.000      2.09172     0.190809    0.0358367
1999-05-28/02:04:49      150.760     -6.35000      12.0700      119.000      9.29319     0.484810     0.141860
