1999-06-06T00:01:07.5  157.000781    0.193   4.235  -1.294   -4.147   0.702  -1.400    0.231  -1191.54  -807.62  1028.89    629.07 -1271.19  1057.82  0
1999-06-06T00:01:12.5  157.000839   -0.063   4.629  -1.010   -4.576   0.500  -1.123    0.285  -1195.56  -810.22  1022.08    631.32 -1275.56  1051.11  0
1999-06-06T00:01:17.5  157.000897    0.049   5.023  -0.854   -4.956   0.661  -0.978    0.101  -1199.55  -812.80  1015.25    633.56 -1279.91  1044.37  0
1999-06-06T00:01:22.5  157.000955    0.702   4.571  -0.466   -4.437   1.257  -0.585    0.408  -1203.51  -815.36  1008.39    635.79 -1284.22  1037.62  0
1999-06-06T00:01:27.5  157.001013    0.030   4.057  -0.468   -4.009   0.527  -0.569    0.139  -1207.45  -817.90  1001.52    638.00 -1288.51  1030.84  0
1999-06-06T00:01:32.5  157.001071   -0.468   4.206  -0.215   -4.225   0.053  -0.316    0.174  -1211.36  -820.42   994.62    640.20 -1292.77  1024.04  0
1999-06-06T00:01:37.5  157.001128   -0.499   4.686  -0.003   -4.710   0.084  -0.115    0.143  -1215.25  -822.93   987.70    642.38 -1297.00  1017.21  0
1999-06-06T00:01:42.5  157.001186   -0.585   4.673  -0.016   -4.708  -0.003  -0.127    0.148  -1219.11  -825.42   980.76    644.55 -1301.21  1010.36  0
1999-06-06T00:01:47.5  157.001244   -1.017   4.656   0.107   -4.747  -0.432   0.000    0.190  -1222.94  -827.89   973.80    646.71 -1305.39  1003.50  0
1999-06-06T00:01:52.5  157.001302   -0.639   4.864   0.407   -4.914  -0.028   0.292    0.083  -1226.75  -830.35   966.81    648.85 -1309.54   996.61  0
1999-06-06T00:01:57.5  157.001360   -0.927   5.149  -0.108   -5.220  -0.284  -0.228    0.126  -1230.53  -832.78   959.81    650.98 -1313.66   989.69  0
1999-06-06T00:02:02.5  157.001418   -0.985   5.143  -0.574   -5.210  -0.348  -0.693    0.123  -1234.28  -835.20   952.78    653.10 -1317.74   982.76  0
1999-06-06T00:02:07.5  157.001476   -0.714   5.290  -1.006   -5.312  -0.065  -1.131    0.163  -1238.00  -837.59   945.73    655.19 -1321.80   975.80  0
1999-06-06T00:02:12.5  157.001534   -0.215   5.328  -0.715   -5.295   0.438  -0.844    0.186  -1241.70  -839.97   938.66    657.28 -1325.83   968.82  0
1999-06-06T00:02:17.5  157.001591    0.318   4.831  -0.031   -4.752   0.912  -0.153    0.289  -1245.36  -842.33   931.57    659.34 -1329.83   961.82  0
1999-06-06T00:02:22.5  157.001649    0.235   4.192   0.120   -4.132   0.753   0.014    0.269  -1249.00  -844.67   924.46    661.40 -1333.80   954.79  0
1999-06-06T00:02:27.5  157.001707    0.120   4.713   0.086   -4.663   0.703  -0.032    0.170  -1252.61  -846.99   917.32    663.44 -1337.73   947.75  0
1999-06-06T00:02:32.5  157.001765   -0.206   4.687  -0.110   -4.672   0.374  -0.224    0.165  -1256.20  -849.29   910.17    665.46 -1341.65   940.69  0
1999-06-06T00:02:37.5  157.001823   -0.323   4.483  -0.354   -4.479   0.230  -0.462    0.225  -1259.76  -851.57   903.00    667.47 -1345.53   933.60  0
1999-06-06T00:02:42.5  157.001881   -0.286   4.780   0.197   -4.782   0.310   0.081    0.235  -1263.29  -853.84   895.81    669.47 -1349.38   926.50  0
1999-06-06T00:02:47.5  157.001939   -0.699   4.471  -0.624   -4.507  -0.147  -0.729    0.233  -1266.79  -856.09   888.60    671.45 -1353.21   919.37  0
1999-06-06T00:02:52.5  157.001997   -1.039   4.780  -0.904   -4.849  -0.450  -1.014    0.295  -1270.27  -858.31   881.37    673.42 -1357.00   912.23  0
1999-06-06T00:02:57.5  157.002054   -0.897   4.877  -1.558   -4.913  -0.304  -1.671    0.231  -1273.72  -860.52   874.12    675.37 -1360.77   905.06  0
1999-06-06T00:03:02.5  157.002112   -0.540   4.647  -1.711   -4.636   0.020  -1.821    0.246  -1277.14  -862.71   866.85    677.31 -1364.50   897.88  0
1999-06-06T00:03:07.5  157.002170   -0.139   4.697  -1.672   -4.638   0.425  -1.786    0.111  -1280.53  -864.88   859.56    679.23 -1368.20   890.67  0
1999-06-06T00:03:12.5  157.002228    0.250   4.544  -1.625   -4.439   0.791  -1.739    0.257  -1283.89  -867.03   852.25    681.13 -1371.87   883.44  0
1999-06-06T00:03:17.5  157.002286    0.558   5.464  -1.135   -5.324   1.217  -1.275    0.222  -1287.22  -869.16   844.92    683.02 -1375.51   876.19  0
1999-06-06T00:03:22.5  157.002344    1.201   5.298  -0.493   -5.095   1.841  -0.634    0.331  -1290.52  -871.27   837.57    684.90 -1379.11   868.93  0
1999-06-06T00:03:27.5  157.002402    0.976   5.008  -0.029   -4.846   1.586  -0.160    0.172  -1293.79  -873.36   830.21    686.76 -1382.69   861.64  0
1999-06-06T00:03:32.5  157.002459    0.525   4.887  -0.224   -4.778   1.122  -0.349    0.207  -1297.04  -875.43   822.82    688.60 -1386.24   854.34  0
1999-06-06T00:03:37.5  157.002517   -0.107   4.732  -0.917   -4.686   0.469  -1.033    0.163  -1300.26  -877.48   815.42    690.43 -1389.76   847.01  0
1999-06-06T00:03:42.5  157.002575   -0.596   4.337  -1.619   -4.338  -0.073  -1.721    0.178  -1303.45  -879.51   808.00    692.25 -1393.25   839.67  0
1999-06-06T00:03:47.5  157.002633   -0.648   5.019  -1.387   -5.027  -0.039  -1.506    0.272  -1306.61  -881.53   800.57    694.05 -1396.71   832.31  0
1999-06-06T00:03:52.5  157.002691   -0.155   5.586  -1.997   -5.514   0.514  -2.133    0.228  -1309.75  -883.53   793.11    695.83 -1400.14   824.94  0
1999-06-06T00:03:57.5  157.002749    0.331   4.196  -2.827   -4.055   0.816  -2.933    0.258  -1312.85  -885.50   785.64    697.60 -1403.53   817.54  0
1999-06-06T00:04:02.5  157.002807    0.751   4.287  -2.784   -4.094   1.244  -2.895    0.176  -1315.93  -887.46   778.15    699.36 -1406.90   810.13  0
1999-06-06T00:04:07.5  157.002865    0.866   3.927  -2.615   -3.728   1.316  -2.718    0.337  -1318.97  -889.39   770.64    701.09 -1410.23   802.69  0
1999-06-06T00:04:12.5  157.002922    0.450   2.608  -2.894   -2.463   0.737  -2.961    0.349  -1321.99  -891.30   763.12    702.81 -1413.53   795.24  0
1999-06-06T00:04:17.5  157.002980   -0.307   2.883  -2.332   -2.843   0.026  -2.400    0.349  -1324.97  -893.20   755.57    704.52 -1416.80   787.77  0
1999-06-06T00:04:22.5  157.003038   -0.016   2.933  -3.236   -2.836   0.311  -3.307    0.323  -1327.93  -895.07   748.01    706.21 -1420.03   780.28  0
1999-06-06T00:04:27.5  157.003096   -1.197   2.357  -2.771   -2.421  -0.927  -2.819    0.224  -1330.85  -896.92   740.44    707.88 -1423.24   772.78  0
1999-06-06T00:04:32.5  157.003154   -1.213   2.804  -2.402   -2.875  -0.884  -2.461    0.258  -1333.75  -898.76   732.84    709.54 -1426.41   765.25  0
1999-06-06T00:04:37.5  157.003212   -1.270   2.683  -2.722   -2.754  -0.959  -2.778    0.221  -1336.62  -900.57   725.24    711.18 -1429.56   757.72  0
1999-06-06T00:04:42.5  157.003270   -0.884   2.930  -2.274   -2.962  -0.541  -2.338    0.304  -1339.46  -902.37   717.61    712.81 -1432.67   750.16  0
1999-06-06T00:04:47.5  157.003328   -0.573   3.241  -1.304   -3.256  -0.183  -1.379    0.254  -1342.27  -904.15   709.97    714.42 -1435.75   742.59  0
1999-06-06T00:04:52.5  157.003385   -1.000   3.717  -0.317   -3.803  -0.537  -0.401    0.148  -1345.05  -905.90   702.32    716.02 -1438.80   735.01  0
1999-06-06T00:04:57.5  157.003443   -0.577   4.031   1.297   -4.101  -0.061   1.201    0.228  -1347.80  -907.64   694.65    717.60 -1441.82   727.40  0
1999-06-06T00:05:02.5  157.003501   -1.618   3.877   0.819   -4.065  -1.119   0.735    0.231  -1350.52  -909.35   686.96    719.17 -1444.81   719.78  0
1999-06-06T00:05:07.5  157.003559   -2.729   3.998   0.060   -4.305  -2.215  -0.017    0.335  -1353.21  -911.04   679.26    720.71 -1447.76   712.14  0
1999-06-06T00:05:12.5  157.003617   -3.330   4.401  -0.702   -4.761  -2.770  -0.785    0.578  -1355.87  -912.72   671.54    722.24 -1450.67   704.49  0
1999-06-06T00:05:17.5  157.003675   -2.935   6.441  -1.982   -6.706  -2.140  -2.118    0.472  -1358.50  -914.37   663.80    723.76 -1453.56   696.82  0
1999-06-06T00:05:22.5  157.003733   -1.899   6.665  -2.763   -6.781  -1.093  -2.912    0.312  -1361.09  -916.00   656.06    725.26 -1456.41   689.14  0
1999-06-06T00:05:27.5  157.003791   -0.986   7.288  -3.083   -7.279  -0.114  -3.255    0.301  -1363.66  -917.61   648.29    726.74 -1459.23   681.44  0
1999-06-06T00:05:32.5  157.003848    0.837   6.955  -3.560   -6.713   1.649  -3.737    0.441  -1366.20  -919.20   640.52    728.21 -1462.02   673.72  0
1999-06-06T00:05:37.5  157.003906    2.109   5.493  -2.010   -5.142   2.747  -2.162    1.235  -1368.71  -920.77   632.73    729.66 -1464.78   665.99  0
1999-06-06T00:05:42.5  157.003964    1.906   4.046  -0.720   -3.762   2.382  -0.835    0.409  -1371.19  -922.32   624.92    731.09 -1467.51   658.25  0
1999-06-06T00:05:47.5  157.004022    1.252   3.882  -0.777   -3.678   1.712  -0.882    0.198  -1373.64  -923.85   617.10    732.51 -1470.20   650.49  0
1999-06-06T00:05:52.5  157.004080    0.670   3.971  -0.497   -3.845   1.148  -0.600    0.229  -1376.06  -925.37   609.27    733.92 -1472.86   642.72  0
1999-06-06T00:05:57.5  157.004138    0.715   4.095  -0.800   -3.955   1.205  -0.906    0.197  -1378.45  -926.86   601.43    735.30 -1475.49   634.93  0
1999-06-06T00:06:02.5  157.004196    0.438   4.049  -0.670   -3.947   0.926  -0.773    0.237  -1380.80  -928.33   593.57    736.67 -1478.09   627.13  0
1999-06-06T00:06:07.5  157.004253    0.703   4.321  -0.988   -4.177   1.219  -1.100    0.226  -1383.13  -929.77   585.70    738.03 -1480.65   619.32  0
1999-06-06T00:06:12.5  157.004311   -0.084   3.506  -1.465   -3.454   0.333  -1.550    0.113  -1385.42  -931.20   577.81    739.36 -1483.17   611.49  0
1999-06-06T00:06:17.5  157.004369   -1.017   3.544  -1.056   -3.617  -0.585  -1.136    0.198  -1387.68  -932.60   569.91    740.68 -1485.67   603.64  0
1999-06-06T00:06:22.5  157.004427   -1.240   4.065  -0.689   -4.169  -0.737  -0.780    0.316  -1389.91  -933.98   562.00    741.98 -1488.13   595.78  0
1999-06-06T00:06:27.5  157.004485   -0.857   4.600  -0.278   -4.662  -0.287  -0.385    0.322  -1392.11  -935.35   554.07    743.27 -1490.55   587.91  0
1999-06-06T00:06:32.5  157.004543   -1.297   5.748  -0.202   -5.858  -0.582  -0.334    0.232  -1394.28  -936.69   546.13    744.54 -1492.95   580.03  0
1999-06-06T00:06:37.5  157.004601   -0.141   5.391  -0.192   -5.362   0.522  -0.324    0.183  -1396.42  -938.01   538.19    745.79 -1495.31   572.13  0
1999-06-06T00:06:42.5  157.004659    0.107   4.989  -0.458   -4.926   0.715  -0.582    0.227  -1398.53  -939.32   530.23    747.03 -1497.65   564.22  0
1999-06-06T00:06:47.5  157.004716    0.527   5.346  -0.211   -5.234   1.178  -0.347    0.476  -1400.61  -940.60   522.25    748.25 -1499.94   556.30  0
1999-06-06T00:06:52.5  157.004774    1.062   4.811   0.624   -4.657   1.652   0.497    0.359  -1402.66  -941.86   514.27    749.46 -1502.21   548.37  0
1999-06-06T00:06:57.5  157.004832    0.892   3.593   1.480   -3.489   1.343   1.383    0.483  -1404.68  -943.10   506.28    750.65 -1504.44   540.43  0
1999-06-06T00:07:02.5  157.004890   -0.083   3.416   1.814   -3.442   0.357   1.729    0.494  -1406.67  -944.32   498.27    751.82 -1506.64   532.47  0
1999-06-06T00:07:07.5  157.004948   -0.377   4.600   2.062   -4.659   0.213   1.950    0.389  -1408.62  -945.51   490.25    752.97 -1508.80   524.50  0
1999-06-06T00:07:12.5  157.005006   -0.891   4.713   2.182   -4.837  -0.281   2.072    0.330  -1410.54  -946.69   482.22    754.11 -1510.93   516.52  0
1999-06-06T00:07:17.5  157.005064   -1.189   4.928   2.454   -5.093  -0.548   2.341    0.285  -1412.42  -947.84   474.18    755.23 -1513.02   508.52  0
1999-06-06T00:07:22.5  157.005122   -0.961   5.296   2.138   -5.423  -0.280   2.014    0.283  -1414.28  -948.97   466.13    756.33 -1515.08   500.52  0
1999-06-06T00:07:27.5  157.005179   -0.309   5.497   1.030   -5.516   0.381   0.896    0.216  -1416.10  -950.08   458.07    757.41 -1517.10   492.50  0
1999-06-06T00:07:32.5  157.005237   -0.079   5.369   0.362   -5.345   0.585   0.229    0.294  -1417.90  -951.17   450.00    758.48 -1519.09   484.47  0
1999-06-06T00:07:37.5  157.005295    0.606   6.168  -0.012   -6.044   1.359  -0.169    0.312  -1419.66  -952.24   441.92    759.54 -1521.05   476.44  0
1999-06-06T00:07:42.5  157.005353    2.393   6.575  -0.033   -6.228   3.182  -0.214    0.329  -1421.40  -953.28   433.83    760.57 -1522.98   468.39  0
1999-06-06T00:07:47.5  157.005411    2.583   6.410  -0.274   -6.035   3.348  -0.453    0.333  -1423.10  -954.31   425.73    761.59 -1524.88   460.33  0
1999-06-06T00:07:52.5  157.005469    2.705   5.599   0.076   -5.224   3.373  -0.083    0.320  -1424.77  -955.32   417.62    762.60 -1526.74   452.26  0
1999-06-06T00:07:57.5  157.005527    2.960   5.923   0.523   -5.525   3.671   0.353    0.421  -1426.41  -956.31   409.50    763.58 -1528.56   444.19  0
1999-06-06T00:08:02.5  157.005584    2.112   6.145   1.794   -5.879   2.870   1.624    0.586  -1428.02  -957.27   401.38    764.55 -1530.36   436.10  0
1999-06-06T00:08:07.5  157.005642    2.826   7.392   2.481   -7.045   3.739   2.275    0.672  -1429.59  -958.21   393.24    765.50 -1532.11   428.00  0
1999-06-06T00:08:12.5  157.005700    4.283   7.471   4.725   -6.997   5.219   4.505    1.186  -1431.13  -959.13   385.09    766.43 -1533.83   419.89  0
1999-06-06T00:08:17.5  157.005758    5.343   5.801   6.681   -5.255   6.087   6.493    1.550  -1432.64  -960.02   376.94    767.35 -1535.51   411.77  0
1999-06-06T00:08:22.5  157.005816    5.142   3.088   5.670   -2.565   5.543   5.552    1.554  -1434.12  -960.90   368.77    768.25 -1537.16   403.64  0
1999-06-06T00:08:27.5  157.005874    3.619   2.770   4.399   -2.407   3.979   4.301    0.875  -1435.56  -961.75   360.60    769.13 -1538.78   395.51  0
1999-06-06T00:08:32.5  157.005932    3.770   3.505   2.935   -3.083   4.203   2.817    0.565  -1436.97  -962.59   352.42    770.00 -1540.37   387.36  0
1999-06-06T00:08:37.5  157.005990    3.192   4.545   2.306   -4.171   3.751   2.168    0.647  -1438.36  -963.40   344.23    770.84 -1541.92   379.21  0
1999-06-06T00:08:42.5  157.006047    3.012   4.429   3.042   -4.096   3.566   2.907    0.618  -1439.71  -964.19   336.04    771.68 -1543.44   371.05  0
1999-06-06T00:08:47.5  157.006105    2.475   3.614   3.352   -3.361   2.936   3.242    0.667  -1441.03  -964.96   327.84    772.49 -1544.92   362.88  0
1999-06-06T00:08:52.5  157.006163    1.234   4.783   4.211   -4.693   1.857   4.082    0.622  -1442.32  -965.71   319.63    773.29 -1546.37   354.70  0
1999-06-06T00:08:57.5  157.006221    1.004   4.267   4.558   -4.218   1.569   4.443    0.718  -1443.58  -966.44   311.41    774.07 -1547.79   346.51  0
1999-06-06T00:09:02.5  157.006279    0.181   5.026   5.118   -5.085   0.852   4.990    0.834  -1444.80  -967.15   303.19    774.83 -1549.16   338.32  0
1999-06-06T00:09:07.5  157.006337    0.553   4.388   4.401   -4.389   1.135   4.287    0.992  -1445.99  -967.83   294.95    775.58 -1550.51   330.12  0
1999-06-06T00:09:12.5  157.006395    1.385   3.990   2.830   -3.855   1.895   2.720    0.643  -1447.14  -968.49   286.72    776.30 -1551.81   321.91  0
1999-06-06T00:09:17.5  157.006453    1.218   4.166   1.384   -4.017   1.735   1.271    0.542  -1448.26  -969.12   278.47    777.01 -1553.08   313.69  0
1999-06-06T00:09:22.5  157.006510    1.917   4.741   1.163   -4.496   2.496   1.030    0.494  -1449.35  -969.74   270.22    777.70 -1554.32   305.47  0
1999-06-06T00:09:27.5  157.006568    2.556   4.390   1.491   -4.077   3.090   1.362    0.431  -1450.41  -970.33   261.97    778.37 -1555.52   297.24  0
1999-06-06T00:09:32.5  157.006626    2.797   4.338   0.627   -3.975   3.314   0.497    0.300  -1451.44  -970.91   253.70    779.03 -1556.69   289.00  0
1999-06-06T00:09:37.5  157.006684    3.513   3.520  -1.129   -3.034   3.906  -1.243    0.484  -1452.43  -971.46   245.44    779.67 -1557.82   280.76  0
1999-06-06T00:09:42.5  157.006742    2.728   3.169  -1.954   -2.763   3.074  -2.053    0.746  -1453.40  -971.99   237.16    780.29 -1558.93   272.51  0
1999-06-06T00:09:47.5  157.006800    2.368   3.044  -2.885   -2.661   2.692  -2.978    0.629  -1454.33  -972.50   228.89    780.90 -1559.99   264.26  0
1999-06-06T00:09:52.5  157.006858    0.838   1.854  -2.874   -1.669   1.028  -2.926    0.585  -1455.23  -972.99   220.60    781.49 -1561.03   256.00  0
1999-06-06T00:09:57.5  157.006916   -0.505   2.320  -3.223   -2.288  -0.252  -3.275    0.437  -1456.10  -973.46   212.32    782.06 -1562.02   247.73  0
1999-06-06T00:10:02.5  157.006973   -2.177   3.669  -2.221   -3.855  -1.735  -2.294    0.273  -1456.93  -973.90   204.02    782.62 -1562.99   239.46  0
1999-06-06T00:10:07.5  157.007031   -2.533   4.167  -0.881   -4.425  -2.013  -0.964    0.303  -1457.73  -974.32   195.73    783.15 -1563.91   231.18  0
1999-06-06T00:10:12.5  157.007089   -1.841   4.649  -0.926   -4.817  -1.268  -1.026    0.476  -1458.49  -974.72   187.42    783.67 -1564.80   222.90  0
1999-06-06T00:10:17.5  157.007147   -2.735   5.926  -1.054   -6.190  -1.999  -1.178    0.361  -1459.23  -975.10   179.12    784.17 -1565.65   214.61  0
1999-06-06T00:10:22.5  157.007205   -1.621   6.328  -0.853   -6.457  -0.843  -0.996    0.237  -1459.93  -975.45   170.81    784.65 -1566.47   206.32  0
1999-06-06T00:10:27.5  157.007263   -0.552   5.333  -0.161   -5.355   0.104  -0.288    0.367  -1460.59  -975.79   162.49    785.11 -1567.26   198.02  0
1999-06-06T00:10:32.5  157.007321   -0.445   4.800   0.583   -4.831   0.152   0.467    0.340  -1461.23  -976.10   154.17    785.56 -1568.01   189.72  0
1999-06-06T00:10:37.5  157.007378   -0.779   4.965   0.841   -5.042  -0.157   0.724    0.259  -1461.84  -976.39   145.85    785.99 -1568.72   181.41  0
1999-06-06T00:10:42.5  157.007436   -1.169   5.666   1.166   -5.793  -0.454   1.034    0.502  -1462.41  -976.66   137.53    786.40 -1569.41   173.10  0
1999-06-06T00:10:47.5  157.007494   -0.586   5.683   0.311   -5.718   0.117   0.175    0.452  -1462.95  -976.91   129.20    786.80 -1570.06   164.79  0
1999-06-06T00:10:52.5  157.007552   -0.884   4.488  -0.844   -4.542  -0.338  -0.948    0.645  -1463.46  -977.14   120.87    787.18 -1570.67   156.47  0
1999-06-06T00:10:57.5  157.007610   -0.918   4.974  -1.652   -5.008  -0.320  -1.767    0.973  -1463.94  -977.34   112.54    787.54 -1571.25   148.15  0
1999-06-06T00:11:02.5  157.007668   -1.974   5.160  -1.322   -5.330  -1.342  -1.433    0.612  -1464.38  -977.53   104.20    787.88 -1571.79   139.82  0
1999-06-06T00:11:07.5  157.007726   -0.926   5.471  -2.274   -5.488  -0.274  -2.401    0.925  -1464.79  -977.69    95.86    788.21 -1572.29   131.50  0
1999-06-06T00:11:12.5  157.007784   -0.371   4.944  -1.539   -4.915   0.220  -1.657    0.602  -1465.16  -977.82    87.52    788.51 -1572.76   123.16  0
1999-06-06T00:11:17.5  157.007841   -0.502   3.999  -0.998   -4.006  -0.020  -1.093    0.414  -1465.50  -977.94    79.18    788.80 -1573.19   114.83  0
1999-06-06T00:11:22.5  157.007899   -0.724   4.719  -1.784   -4.728  -0.161  -1.894    1.055  -1465.81  -978.03    70.84    789.07 -1573.59   106.50  0
1999-06-06T00:11:27.5  157.007957   -0.919   4.813  -1.577   -4.851  -0.341  -1.688    0.840  -1466.09  -978.10    62.49    789.32 -1573.95    98.16  0
1999-06-06T00:11:32.5  157.008015   -2.196   4.023  -3.338   -4.182  -1.723  -3.419    0.322  -1466.33  -978.15    54.15    789.56 -1574.28    89.82  0
1999-06-06T00:11:37.5  157.008073   -1.666   4.716  -0.974   -4.860  -1.087  -1.077    0.499  -1466.54  -978.18    45.80    789.78 -1574.57    81.47  0
1999-06-06T00:11:42.5  157.008131   -1.937   3.354  -1.532   -3.529  -1.529  -1.599    0.460  -1466.72  -978.18    37.45    789.98 -1574.83    73.13  0
1999-06-06T00:11:47.5  157.008189   -1.605   3.241  -1.776   -3.371  -1.215  -1.843    0.260  -1466.87  -978.17    29.10    790.16 -1575.06    64.79  0
1999-06-06T00:11:52.5  157.008247   -3.055   3.805  -2.481   -4.091  -2.594  -2.550    1.328  -1466.99  -978.14    20.75    790.33 -1575.25    56.44  0
1999-06-06T00:11:57.5  157.008304   -4.204   5.642  -1.492   -6.078  -3.499  -1.598    0.556  -1467.07  -978.08    12.40    790.48 -1575.41    48.09  0
1999-06-06T00:12:02.5  157.008362   -3.929   5.800  -0.717   -6.219  -3.198  -0.829    0.680  -1467.12  -978.00     4.05    790.61 -1575.53    39.74  0
1999-06-06T00:12:07.5  157.008420   -3.631   6.413  -0.108   -6.805  -2.821  -0.238    0.390  -1467.13  -977.89    -4.30    790.72 -1575.61    31.39  0
1999-06-06T00:12:12.5  157.008478   -2.537   6.903   0.468   -7.171  -1.670   0.317    0.328  -1467.11  -977.77   -12.66    790.81 -1575.65    23.04  0
1999-06-06T00:12:17.5  157.008536   -1.891   7.203   0.665   -7.394  -0.990   0.502    0.453  -1467.06  -977.62   -21.01    790.89 -1575.66    14.69  0
1999-06-06T00:12:22.5  157.008594   -0.668   6.165   1.794   -6.241   0.110   1.646    0.417  -1466.97  -977.45   -29.36    790.95 -1575.63     6.33  0
1999-06-06T00:12:27.5  157.008652    0.542   5.652   1.724   -5.582   1.247   1.579    0.360  -1466.85  -977.25   -37.71    790.99 -1575.57    -2.02  0
1999-06-06T00:12:32.5  157.008709    0.356   6.463   1.484   -6.404   1.158   1.321    0.425  -1466.70  -977.04   -46.06    791.01 -1575.48   -10.37  0
1999-06-06T00:12:37.5  157.008767    0.619   6.416   0.703   -6.307   1.405   0.539    0.420  -1466.52  -976.81   -54.41    791.02 -1575.35   -18.73  0
1999-06-06T00:12:42.5  157.008825    1.101   5.357   0.574   -5.194   1.753   0.433    0.555  -1466.31  -976.55   -62.75    791.01 -1575.19   -27.08  0
1999-06-06T00:12:47.5  157.008883    0.509   3.924   0.247   -3.837   0.987   0.146    0.477  -1466.06  -976.27   -71.10    790.98 -1574.99   -35.43  0
1999-06-06T00:12:52.5  157.008941    0.330   3.473  -0.268   -3.399   0.749  -0.356    0.415  -1465.78  -975.98   -79.44    790.93 -1574.76   -43.78  0
1999-06-06T00:12:57.5  157.008999    0.175   3.205  -0.366   -3.150   0.561  -0.446    0.312  -1465.47  -975.66   -87.79    790.87 -1574.49   -52.13  0
1999-06-06T00:13:02.5  157.009057   -0.034   3.260  -1.208   -3.211   0.351  -1.288    0.435  -1465.13  -975.31   -96.13    790.79 -1574.19   -60.48  0
1999-06-06T00:13:07.5  157.009115   -0.175   3.402  -1.591   -3.359   0.224  -1.673    0.366  -1464.74  -974.95  -104.46    790.69 -1573.85   -68.82  0
1999-06-06T00:13:12.5  157.009172   -0.301   3.840  -1.649   -3.808   0.152  -1.741    0.386  -1464.33  -974.56  -112.80    790.57 -1573.47   -77.17  0
1999-06-06T00:13:17.5  157.009230   -0.819   4.210  -0.418   -4.268  -0.304  -0.516    0.536  -1463.88  -974.15  -121.13    790.43 -1573.05   -85.51  0
1999-06-06T00:13:22.5  157.009288   -0.289   4.115   0.879   -4.139   0.225   0.779    0.515  -1463.40  -973.71  -129.46    790.27 -1572.60   -93.85  0
1999-06-06T00:13:27.5  157.009346   -0.814   4.941   0.376   -5.011  -0.201   0.260    0.528  -1462.89  -973.26  -137.79    790.10 -1572.12  -102.19  0
1999-06-06T00:13:32.5  157.009404   -1.106   4.814  -0.050   -4.911  -0.511  -0.160    0.647  -1462.34  -972.78  -146.11    789.91 -1571.60  -110.53  0
1999-06-06T00:13:37.5  157.009462   -1.695   5.109   0.708   -5.293  -1.052   0.595    0.871  -1461.77  -972.29  -154.43    789.71 -1571.05  -118.86  0
1999-06-06T00:13:42.5  157.009520   -2.144   4.648   0.767   -4.892  -1.552   0.669    0.776  -1461.16  -971.77  -162.75    789.48 -1570.46  -127.19  0
1999-06-06T00:13:47.5  157.009578   -3.153   4.670  -0.050   -5.018  -2.560  -0.141    0.752  -1460.52  -971.23  -171.06    789.24 -1569.84  -135.52  0
1999-06-06T00:13:52.5  157.009635   -3.466   4.109  -1.189   -4.473  -2.951  -1.263    0.562  -1459.85  -970.67  -179.37    788.98 -1569.19  -143.85  0
1999-06-06T00:13:57.5  157.009693   -4.315   4.377   0.156   -4.873  -3.747   0.081    0.568  -1459.14  -970.09  -187.68    788.71 -1568.50  -152.17  0
