2008-02-23T00:00:00, -1693.5,  -688.7,  -269.6,  -2.92,   1.09,  -0.31, -363743.2, -148028.7,  -17286.4,  -3.12,   0.14,  -0.30
2008-02-23T00:00:04, -1694.3,  -688.9,  -263.1,  -3.43,   1.98,  -1.35, -363742.5, -148032.5,  -17280.3,  -3.88,   0.81,  -1.36
2008-02-23T00:00:08, -1695.0,  -689.1,  -256.7,  -4.04,   3.06,  -0.76, -363741.9, -148036.3,  -17274.2,  -4.79,   1.67,  -0.79
2008-02-23T00:00:12, -1695.7,  -689.3,  -250.2,  -4.00,   2.91,   0.03, -363741.3, -148040.1,  -17268.0,  -4.70,   1.55,   0.01
2008-02-23T00:00:16, -1696.5,  -689.5,  -243.8,  -3.77,   2.28,   0.08, -363740.7, -148043.8,  -17261.9,  -4.28,   1.03,   0.07
2008-02-23T00:00:20, -1697.2,  -689.8,  -237.3,  -3.76,   2.53,  -0.64, -363740.0, -148047.6,  -17255.8,  -4.35,   1.25,  -0.65
2008-02-23T00:00:24, -1697.9,  -690.0,  -230.9,  -2.67,   2.06,  -1.25, -363739.4, -148051.4,  -17249.7,  -3.18,   1.12,  -1.27
2008-02-23T00:00:28, -1698.7,  -690.2,  -224.4,  -1.64,   1.29,  -2.08, -363738.8, -148055.1,  -17243.5,  -1.96,   0.67,  -2.09
2008-02-23T00:00:32, -1699.4,  -690.4,  -217.9,  -3.56,   2.91,  -1.15, -363738.1, -148058.9,  -17237.4,  -4.28,   1.66,  -1.18
2008-02-23T00:00:36, -1700.1,  -690.7,  -211.5,  -3.87,   3.35,  -0.28, -363737.5, -148062.7,  -17231.3,  -4.70,   2.01,  -0.32
2008-02-23T00:00:40, -1700.9,  -690.9,  -205.0,  -3.77,   3.26,  -1.05, -363736.9, -148066.4,  -17225.1,  -4.58,   1.93,  -1.09
2008-02-23T00:00:44, -1701.6,  -691.1,  -198.6,  -3.06,   3.31,  -1.74, -363736.3, -148070.2,  -17219.0,  -3.93,   2.18,  -1.78
2008-02-23T00:00:48, -1702.3,  -691.3,  -192.1,  -2.43,   2.86,  -2.03, -363735.6, -148074.0,  -17212.9,  -3.19,   1.93,  -2.08
2008-02-23T00:00:52, -1703.1,  -691.5,  -185.7,  -1.67,   2.17,  -2.86, -363735.0, -148077.7,  -17206.7,  -2.27,   1.49,  -2.89
2008-02-23T00:00:56, -1703.8,  -691.8,  -179.2,  -0.58,   1.03,  -4.03, -363734.4, -148081.5,  -17200.6,  -0.87,   0.69,  -4.04
2008-02-23T00:01:00, -1704.5,  -692.0,  -172.8,   0.19,   0.25,  -4.68, -363733.8, -148085.3,  -17194.5,   0.09,   0.17,  -4.69
