1998-04-26T00:00:02.5  116.000029   -1.669   2.741  -5.743    1.435  -2.849  -5.754    0.136   -481.06   103.58  1776.35    424.26  -189.36  1783.73  0
1998-04-26T00:00:07.5  116.000087   -1.645   2.526  -5.853    1.441  -2.631  -5.860    0.127   -488.62   105.72  1774.19    431.53  -192.40  1781.70  0
1998-04-26T00:00:12.5  116.000145   -1.996   3.325  -5.839    1.687  -3.468  -5.853    0.192   -496.17   107.85  1772.00    438.80  -195.45  1779.62  0
1998-04-26T00:00:17.5  116.000203   -1.324   3.299  -5.453    1.016  -3.363  -5.480    0.230   -503.71   109.98  1769.77    446.05  -198.48  1777.51  0
1998-04-26T00:00:22.5  116.000260   -2.410   2.962  -6.271    2.153  -3.155  -6.270    0.244   -511.24   112.11  1767.51    453.30  -201.52  1775.37  0
1998-04-26T00:00:27.5  116.000318   -2.706   3.089  -6.342    2.432  -3.318  -6.337    0.103   -518.75   114.24  1765.22    460.54  -204.55  1773.20  0
1998-04-26T00:00:32.5  116.000376   -2.788   2.935  -6.302    2.532  -3.176  -6.293    0.199   -526.26   116.37  1762.89    467.76  -207.57  1770.99  0
1998-04-26T00:00:37.5  116.000434   -2.250   3.148  -6.076    1.967  -3.322  -6.081    0.206   -533.75   118.49  1760.53    474.98  -210.59  1768.75  0
1998-04-26T00:00:42.5  116.000492   -3.092   4.350  -5.636    2.639  -4.628  -5.645    0.377   -541.24   120.61  1758.14    482.19  -213.61  1766.47  0
1998-04-26T00:00:47.5  116.000550   -2.300   4.528  -4.506    1.806  -4.719  -4.535    0.550   -548.71   122.73  1755.72    489.38  -216.62  1764.16  0
1998-04-26T00:00:52.5  116.000608   -1.586   3.695  -5.648    1.230  -3.786  -5.677    0.250   -556.17   124.85  1753.26    496.57  -219.63  1761.82  0
1998-04-26T00:00:57.5  116.000666   -2.606   3.770  -5.192    2.222  -3.997  -5.201    0.630   -563.62   126.97  1750.76    503.75  -222.63  1759.44  0
1998-04-26T00:01:02.5  116.000723   -2.682   4.226  -4.228    2.218  -4.472  -4.244    0.355   -571.06   129.08  1748.23    510.92  -225.63  1757.03  0
1998-04-26T00:01:07.5  116.000781   -2.639   3.449  -4.875    2.288  -3.687  -4.878    0.121   -578.49   131.19  1745.67    518.08  -228.63  1754.58  0
1998-04-26T00:01:12.5  116.000839   -1.641   3.222  -5.459    1.340  -3.327  -5.479    0.460   -585.91   133.30  1743.06    525.23  -231.62  1752.09  0
1998-04-26T00:01:17.5  116.000897   -1.793   2.795  -5.607    1.548  -2.920  -5.616    0.436   -593.31   135.40  1740.43    532.37  -234.60  1749.57  0
1998-04-26T00:01:22.5  116.000955   -0.960   2.281  -5.800    0.791  -2.302  -5.818    0.533   -600.71   137.51  1737.76    539.49  -237.59  1747.01  0
1998-04-26T00:01:27.5  116.001013   -1.235   1.905  -6.196    1.121  -1.959  -6.201    0.468   -608.09   139.61  1735.05    546.61  -240.56  1744.42  0
1998-04-26T00:01:32.5  116.001071   -2.136   2.899  -4.090    1.842  -3.088  -4.094    0.681   -615.47   141.70  1732.31    553.72  -243.54  1741.80  0
1998-04-26T00:01:37.5  116.001128   -3.460   4.549  -1.395    2.885  -4.932  -1.401    0.740   -622.83   143.80  1729.54    560.82  -246.51  1739.15  0
1998-04-26T00:01:42.5  116.001186   -2.629   3.777   1.377    2.097  -4.100   1.365    0.735   -630.18   145.89  1726.74    567.91  -249.47  1736.46  0
1998-04-26T00:01:47.5  116.001244   -2.225   4.845  -2.201    1.641  -5.056  -2.237    0.387   -637.51   147.99  1723.91    574.98  -252.43  1733.74  0
1998-04-26T00:01:52.5  116.001302   -1.618   4.255  -4.997    1.177  -4.354  -5.035    0.606   -644.84   150.07  1721.04    582.05  -255.38  1730.99  0
1998-04-26T00:01:57.5  116.001360    0.997   0.542  -4.479   -0.958  -0.347  -4.507    0.728   -652.15   152.16  1718.14    589.10  -258.33  1728.20  0
1998-04-26T00:02:02.5  116.001418   -0.446  -0.031  -5.727    0.574   0.056  -5.716    0.287   -659.45   154.24  1715.20    596.15  -261.28  1725.37  0
1998-04-26T00:02:07.5  116.001476   -0.977   0.368  -6.176    1.060  -0.401  -6.161    0.239   -666.73   156.32  1712.23    603.18  -264.22  1722.52  0
1998-04-26T00:02:12.5  116.001534   -1.144   0.397  -6.467    1.228  -0.447  -6.448    0.389   -674.01   158.40  1709.22    610.19  -267.15  1719.62  0
1998-04-26T00:02:17.5  116.001591   -0.535  -1.260  -5.396    0.810   1.258  -5.362    0.390   -681.26   160.47  1706.18    617.20  -270.08  1716.69  0
1998-04-26T00:02:22.5  116.001649   -0.811  -2.200  -5.711    1.211   2.160  -5.655    0.399   -688.51   162.54  1703.10    624.19  -273.00  1713.73  0
1998-04-26T00:02:27.5  116.001707    0.168  -1.540  -5.572    0.153   1.628  -5.547    0.172   -695.74   164.61  1699.99    631.17  -275.92  1710.74  0
1998-04-26T00:02:32.5  116.001765    0.046  -1.040  -5.926    0.218   1.121  -5.907    0.470   -702.96   166.68  1696.85    638.14  -278.83  1707.71  0
1998-04-26T00:02:37.5  116.001823    0.018  -0.627  -6.194    0.200   0.713  -6.182    0.183   -710.16   168.74  1693.68    645.10  -281.74  1704.65  0
1998-04-26T00:02:42.5  116.001881    0.227  -0.919  -6.462    0.036   1.033  -6.449    0.174   -717.35   170.80  1690.48    652.04  -284.64  1701.56  0
1998-04-26T00:02:47.5  116.001939   -0.072  -0.174  -6.552    0.240   0.256  -6.545    0.210   -724.53   172.85  1687.24    658.98  -287.53  1698.44  0
1998-04-26T00:02:52.5  116.001997    0.002  -2.511  -6.101    0.452   2.578  -6.057    0.332   -731.69   174.91  1683.98    665.90  -290.42  1695.28  0
