1998-04-12T00:00:02.5  102.000029   12.747  -2.613   1.535   12.796  -2.217   1.737    0.085   -470.74   120.94  1782.39   -508.49    70.53  1774.71  0
1998-04-12T00:00:07.5  102.000087   12.843  -2.796   1.544   12.898  -2.397   1.744    0.061   -463.04   119.47  1784.53   -500.79    69.27  1776.98  0
1998-04-12T00:00:12.5  102.000145   12.820  -2.798   1.518   12.875  -2.399   1.718    0.063   -455.33   117.99  1786.64   -493.08    68.00  1779.21  0
1998-04-12T00:00:17.5  102.000203   12.813  -2.786   1.510   12.868  -2.387   1.710    0.068   -447.61   116.51  1788.71   -485.36    66.73  1781.40  0
1998-04-12T00:00:22.5  102.000260   12.864  -2.937   1.484   12.925  -2.535   1.683    0.070   -439.89   115.03  1790.74   -477.63    65.46  1783.56  0
1998-04-12T00:00:27.5  102.000318   12.855  -2.978   1.394   12.919  -2.575   1.592    0.063   -432.16   113.55  1792.74   -469.89    64.19  1785.68  0
1998-04-12T00:00:32.5  102.000376   12.772  -2.981   1.391   12.836  -2.581   1.587    0.062   -424.42   112.06  1794.71   -462.15    62.92  1787.78  0
1998-04-12T00:00:37.5  102.000434   12.690  -2.997   1.327   12.756  -2.598   1.521    0.048   -416.67   110.58  1796.65   -454.40    61.65  1789.83  0
1998-04-12T00:00:42.5  102.000492   12.711  -2.943   1.269   12.776  -2.542   1.464    0.075   -408.92   109.09  1798.55   -446.64    60.38  1791.86  0
1998-04-12T00:00:47.5  102.000550   12.790  -2.927   1.227   12.856  -2.523   1.424    0.065   -401.16   107.59  1800.41   -438.87    59.11  1793.85  0
1998-04-12T00:00:52.5  102.000608   12.769  -2.884   1.211   12.833  -2.480   1.409    0.071   -393.40   106.10  1802.25   -431.10    57.83  1795.81  0
1998-04-12T00:00:57.5  102.000666   12.784  -2.823   1.238   12.846  -2.419   1.437    0.067   -385.62   104.60  1804.04   -423.31    56.55  1797.73  0
1998-04-12T00:01:02.5  102.000723   12.845  -2.765   1.253   12.905  -2.359   1.454    0.076   -377.84   103.10  1805.80   -415.52    55.28  1799.61  0
1998-04-12T00:01:07.5  102.000781   12.880  -2.814   1.236   12.942  -2.406   1.437    0.059   -370.05   101.60  1807.52   -407.72    54.00  1801.46  0
1998-04-12T00:01:12.5  102.000839   12.863  -2.786   1.208   12.924  -2.378   1.409    0.068   -362.25   100.10  1809.21   -399.91    52.72  1803.27  0
1998-04-12T00:01:17.5  102.000897   12.811  -2.883   1.176   12.876  -2.476   1.375    0.067   -354.44    98.59  1810.86   -392.09    51.44  1805.04  0
1998-04-12T00:01:22.5  102.000955   12.786  -2.892   1.181   12.852  -2.486   1.379    0.055   -346.62    97.08  1812.47   -384.26    50.16  1806.78  0
1998-04-12T00:01:27.5  102.001013   12.703  -2.903   1.174   12.769  -2.499   1.370    0.063   -338.80    95.57  1814.06   -376.42    48.87  1808.49  0
1998-04-12T00:01:32.5  102.001071   12.726  -2.975   1.192   12.794  -2.571   1.387    0.061   -330.98    94.06  1815.60   -368.58    47.59  1810.16  0
1998-04-12T00:01:37.5  102.001128   12.774  -2.939   1.188   12.841  -2.532   1.384    0.079   -323.14    92.54  1817.12   -360.73    46.30  1811.80  0
1998-04-12T00:01:42.5  102.001186   12.816  -2.918   1.189   12.883  -2.510   1.386    0.061   -315.30    91.03  1818.60   -352.88    45.02  1813.41  0
1998-04-12T00:01:47.5  102.001244   12.774  -2.857   1.201   12.839  -2.451   1.399    0.060   -307.46    89.51  1820.04   -345.01    43.73  1814.98  0
1998-04-12T00:01:52.5  102.001302   12.771  -2.857   1.221   12.834  -2.450   1.419    0.061   -299.60    87.99  1821.45   -337.14    42.44  1816.52  0
1998-04-12T00:01:57.5  102.001360   12.737  -2.918   1.180   12.804  -2.513   1.376    0.064   -291.75    86.47  1822.83   -329.27    41.15  1818.02  0
1998-04-12T00:02:02.5  102.001418   12.720  -2.912   1.146   12.787  -2.506   1.342    0.067   -283.88    84.94  1824.17   -321.38    39.87  1819.48  0
