1998-04-29T00:03:42.5  119.002575   -2.511   4.962  -1.235    4.652  -3.074  -1.168    0.017   1041.02 -1497.89  -134.01  -1639.12   795.28  -161.73  1
1998-04-29T00:03:47.5  119.002633   -2.426   4.994  -1.189    4.593  -3.143  -1.124    0.019   1041.31 -1498.43  -125.83  -1639.84   795.48  -153.56  1
1998-04-29T00:03:52.5  119.002691   -2.393   4.994  -1.233    4.565  -3.159  -1.169    0.012   1041.57 -1498.94  -117.64  -1640.52   795.67  -145.38  1
1998-04-29T00:03:57.5  119.002749   -2.395   4.988  -1.262    4.565  -3.152  -1.198    0.019   1041.82 -1499.42  -109.45  -1641.17   795.84  -137.20  1
1998-04-29T00:04:02.5  119.002807   -2.374   5.014  -1.207    4.558  -3.186  -1.143    0.019   1042.05 -1499.87  -101.26  -1641.79   795.99  -129.02  1
1998-04-29T00:04:07.5  119.002865   -2.401   4.985  -1.103    4.565  -3.148  -1.039    0.025   1042.25 -1500.28   -93.07  -1642.37   796.13  -120.84  1
1998-04-29T00:04:12.5  119.002922   -2.553   4.914  -1.005    4.661  -3.013  -0.937    0.029   1042.43 -1500.67   -84.88  -1642.91   796.24  -112.65  1
1998-04-29T00:04:17.5  119.002980   -2.783   4.797  -1.045    4.804  -2.798  -0.971    0.020   1042.59 -1501.02   -76.68  -1643.43   796.35  -104.46  1
1998-04-29T00:04:22.5  119.003038   -2.868   4.783  -1.198    4.874  -2.742  -1.121    0.021   1042.73 -1501.34   -68.48  -1643.91   796.43   -96.27  1
1998-04-29T00:04:27.5  119.003096   -2.819   4.853  -1.195    4.866  -2.827  -1.119    0.021   1042.85 -1501.64   -60.28  -1644.36   796.51   -88.08  1
1998-04-29T00:04:32.5  119.003154   -2.875   4.831  -1.189    4.904  -2.780  -1.112    0.025   1042.95 -1501.90   -52.08  -1644.77   796.56   -79.88  1
1998-04-29T00:04:37.5  119.003212   -2.948   4.766  -1.252    4.938  -2.687  -1.173    0.020   1043.03 -1502.14   -43.88  -1645.16   796.60   -71.68  1
1998-04-29T00:04:42.5  119.003270   -3.013   4.737  -1.334    4.982  -2.629  -1.253    0.016   1043.08 -1502.35   -35.68  -1645.51   796.63   -63.49  1
1998-04-29T00:04:47.5  119.003328   -3.087   4.688  -1.402    5.024  -2.549  -1.319    0.023   1043.12 -1502.53   -27.47  -1645.83   796.64   -55.29  1
1998-04-29T00:04:52.5  119.003385   -3.121   4.701  -1.431    5.060  -2.543  -1.347    0.024   1043.14 -1502.68   -19.27  -1646.12   796.63   -47.09  1
1998-04-29T00:04:57.5  119.003443   -3.235   4.655  -1.389    5.136  -2.447  -1.303    0.017   1043.14 -1502.79   -11.06  -1646.37   796.61   -38.89  1
1998-04-29T00:05:02.5  119.003501   -3.399   4.553  -1.427    5.230  -2.277  -1.336    0.017   1043.11 -1502.88    -2.86  -1646.60   796.57   -30.69  1
1998-04-29T00:05:07.5  119.003559   -3.579   4.445  -1.539    5.336  -2.093  -1.443    0.027   1043.06 -1502.93     5.35  -1646.78   796.51   -22.48  1
1998-04-29T00:05:12.5  119.003617   -3.672   4.410  -1.666    5.403  -2.015  -1.568    0.025   1042.99 -1502.96    13.55  -1646.93   796.44   -14.28  1
1998-04-29T00:05:17.5  119.003675   -3.657   4.402  -1.758    5.388  -2.015  -1.660    0.020   1042.90 -1502.95    21.75  -1647.05   796.35    -6.08  1
1998-04-29T00:05:22.5  119.003733   -3.548   4.429  -1.761    5.306  -2.091  -1.666    0.025   1042.79 -1502.91    29.96  -1647.13   796.25     2.13  1
1998-04-29T00:05:27.5  119.003791   -3.488   4.452  -1.666    5.263  -2.142  -1.572    0.027   1042.66 -1502.85    38.16  -1647.19   796.13    10.33  1
1998-04-29T00:05:32.5  119.003848   -3.519   4.426  -1.568    5.275  -2.105  -1.474    0.018   1042.51 -1502.75    46.36  -1647.21   795.99    18.53  1
1998-04-29T00:05:37.5  119.003906   -3.626   4.337  -1.538    5.324  -1.975  -1.441    0.018   1042.34 -1502.63    54.57  -1647.20   795.84    26.74  1
1998-04-29T00:05:42.5  119.003964   -3.689   4.282  -1.607    5.353  -1.896  -1.508    0.018   1042.14 -1502.47    62.77  -1647.15   795.67    34.94  1
1998-04-29T00:05:47.5  119.004022   -3.581   4.348  -1.619    5.292  -2.007  -1.523    0.023   1041.93 -1502.29    70.97  -1647.08   795.49    43.14  1
1998-04-29T00:05:52.5  119.004080   -3.459   4.417  -1.577    5.218  -2.127  -1.485    0.022   1041.70 -1502.08    79.16  -1646.97   795.29    51.34  1
1998-04-29T00:05:57.5  119.004138   -3.351   4.472  -1.501    5.150  -2.229  -1.411    0.019   1041.45 -1501.84    87.36  -1646.83   795.08    59.54  1
1998-04-29T00:06:02.5  119.004196   -3.294   4.524  -1.450    5.125  -2.303  -1.361    0.016   1041.17 -1501.56    95.55  -1646.66   794.85    67.74  1
1998-04-29T00:06:07.5  119.004253   -3.326   4.508  -1.480    5.146  -2.272  -1.390    0.018   1040.87 -1501.25   103.75  -1646.45   794.60    75.94  1
1998-04-29T00:06:12.5  119.004311   -3.272   4.512  -1.605    5.104  -2.301  -1.517    0.020   1040.55 -1500.92   111.94  -1646.20   794.34    84.13  1
1998-04-29T00:06:17.5  119.004369   -3.074   4.631  -1.706    4.992  -2.500  -1.623    0.026   1040.21 -1500.55   120.13  -1645.92   794.06    92.32  1
1998-04-29T00:06:22.5  119.004427   -2.920   4.754  -1.653    4.917  -2.683  -1.574    0.023   1039.85 -1500.15   128.31  -1645.61   793.76   100.52  1
1998-04-29T00:06:27.5  119.004485   -2.886   4.778  -1.624    4.898  -2.722  -1.547    0.023   1039.47 -1499.72   136.49  -1645.27   793.45   108.71  1
1998-04-29T00:06:32.5  119.004543   -2.976   4.734  -1.686    4.957  -2.638  -1.606    0.022   1039.07 -1499.27   144.67  -1644.90   793.12   116.89  1
1998-04-29T00:06:37.5  119.004601   -3.122   4.663  -1.749    5.051  -2.504  -1.665    0.022   1038.64 -1498.78   152.85  -1644.49   792.78   125.08  1
1998-04-29T00:06:42.5  119.004659   -3.236   4.630  -1.759    5.134  -2.419  -1.672    0.019   1038.20 -1498.27   161.03  -1644.05   792.42   133.26  1
1998-04-29T00:06:47.5  119.004716   -3.316   4.591  -1.800    5.185  -2.344  -1.711    0.020   1037.74 -1497.72   169.20  -1643.58   792.05   141.44  1
1998-04-29T00:06:52.5  119.004774   -3.174   4.688  -1.803    5.110  -2.499  -1.717    0.021   1037.26 -1497.15   177.37  -1643.08   791.66   149.62  1
1998-04-29T00:06:57.5  119.004832   -2.623   5.020  -1.739    4.791  -3.060  -1.669    0.020   1036.75 -1496.55   185.53  -1642.54   791.26   157.80  1
1998-04-29T00:07:02.5  119.004890   -1.962   5.440  -1.503    4.417  -3.753  -1.450    0.020   1036.23 -1495.91   193.69  -1641.97   790.84   165.97  1
1998-04-29T00:07:07.5  119.004948   -1.567   5.700  -1.193    4.194  -4.178  -1.150    0.019   1035.68 -1495.25   201.85  -1641.37   790.40   174.13  1
1998-04-29T00:07:12.5  119.005006   -1.385   5.785  -1.025    4.074  -4.343  -0.988    0.022   1035.11 -1494.55   210.00  -1640.73   789.95   182.30  1
1998-04-29T00:07:17.5  119.005064   -1.287   5.813  -0.996    4.001  -4.416  -0.961    0.015   1034.52 -1493.82   218.15  -1640.06   789.48   190.46  1
1998-04-29T00:07:22.5  119.005122   -1.150   5.856  -0.976    3.904  -4.521  -0.945    0.014   1033.91 -1493.06   226.29  -1639.35   788.99   198.62  1
1998-04-29T00:07:27.5  119.005179   -1.085   5.888  -0.970    3.862  -4.581  -0.940    0.017   1033.28 -1492.28   234.43  -1638.61   788.49   206.77  1
1998-04-29T00:07:32.5  119.005237   -0.975   5.857  -1.125    3.755  -4.606  -1.099    0.023   1032.63 -1491.46   242.57  -1637.84   787.97   214.92  1
1998-04-29T00:07:37.5  119.005295   -0.903   5.805  -1.341    3.672  -4.593  -1.316    0.022   1031.96 -1490.62   250.70  -1637.04   787.44   223.06  1
1998-04-29T00:07:42.5  119.005353   -0.710   5.821  -1.377    3.513  -4.702  -1.357    0.020   1031.27 -1489.74   258.82  -1636.21   786.89   231.20  1
1998-04-29T00:07:47.5  119.005411   -0.476   5.881  -1.372    3.338  -4.869  -1.359    0.024   1030.56 -1488.84   266.94  -1635.35   786.33   239.34  1
1998-04-29T00:07:52.5  119.005469   -0.380   5.882  -1.542    3.259  -4.915  -1.531    0.032   1029.83 -1487.91   275.06  -1634.45   785.75   247.47  1
1998-04-29T00:07:57.5  119.005527   -0.374   5.840  -1.701    3.237  -4.879  -1.690    0.023   1029.08 -1486.95   283.17  -1633.52   785.16   255.60  1
1998-04-29T00:08:02.5  119.005584   -0.348   5.870  -1.606    3.227  -4.919  -1.596    0.025   1028.31 -1485.96   291.27  -1632.56   784.55   263.72  1
1998-04-29T00:08:07.5  119.005642   -0.291   5.908  -1.469    3.193  -4.982  -1.460    0.026   1027.51 -1484.93   299.37  -1631.56   783.92   271.83  1
1998-04-29T00:08:12.5  119.005700   -0.239   5.923  -1.462    3.155  -5.021  -1.454    0.031   1026.70 -1483.88   307.46  -1630.53   783.28   279.94  1
1998-04-29T00:08:17.5  119.005758   -0.251   5.895  -1.489    3.153  -4.990  -1.481    0.040   1025.86 -1482.79   315.55  -1629.47   782.62   288.05  1
1998-04-29T00:08:22.5  119.005816   -0.289   5.857  -1.479    3.167  -4.938  -1.470    0.031   1025.00 -1481.68   323.62  -1628.37   781.95   296.14  1
1998-04-29T00:08:27.5  119.005874   -0.286   5.831  -1.471    3.151  -4.917  -1.463    0.026   1024.13 -1480.53   331.70  -1627.24   781.26   304.24  1
1998-04-29T00:08:32.5  119.005932   -0.216   5.834  -1.498    3.092  -4.954  -1.492    0.022   1023.23 -1479.36   339.76  -1626.08   780.55   312.32  1
1998-04-29T00:08:37.5  119.005990   -0.174   5.804  -1.543    3.042  -4.948  -1.537    0.023   1022.31 -1478.16   347.82  -1624.89   779.83   320.40  1
1998-04-29T00:08:42.5  119.006047   -0.203   5.758  -1.540    3.044  -4.893  -1.534    0.024   1021.38 -1476.93   355.88  -1623.67   779.10   328.48  1
1998-04-29T00:08:47.5  119.006105   -0.261   5.682  -1.619    3.059  -4.798  -1.611    0.017   1020.42 -1475.67   363.92  -1622.41   778.35   336.55  1
1998-04-29T00:08:52.5  119.006163   -0.296   5.627  -1.640    3.063  -4.732  -1.631    0.015   1019.45 -1474.38   371.96  -1621.12   777.58   344.61  1
1998-04-29T00:08:57.5  119.006221   -0.338   5.606  -1.580    3.088  -4.694  -1.570    0.016   1018.45 -1473.07   379.99  -1619.81   776.80   352.66  1
1998-04-29T00:09:02.5  119.006279   -0.359   5.595  -1.540    3.100  -4.674  -1.529    0.014   1017.43 -1471.72   388.01  -1618.45   776.00   360.71  1
1998-04-29T00:09:07.5  119.006337   -0.398   5.590  -1.489    3.131  -4.651  -1.478    0.015   1016.39 -1470.34   396.03  -1617.06   775.19   368.75  1
1998-04-29T00:09:12.5  119.006395   -0.494   5.586  -1.409    3.210  -4.603  -1.395    0.019   1015.33 -1468.93   404.04  -1615.64   774.36   376.78  1
1998-04-29T00:09:17.5  119.006453   -0.578   5.558  -1.341    3.268  -4.537  -1.325    0.022   1014.25 -1467.49   412.03  -1614.19   773.51   384.80  1
1998-04-29T00:09:22.5  119.006510   -0.692   5.534  -1.302    3.355  -4.461  -1.282    0.021   1013.15 -1466.02   420.02  -1612.70   772.65   392.82  1
1998-04-29T00:09:27.5  119.006568   -0.759   5.534  -1.270    3.412  -4.428  -1.249    0.018   1012.03 -1464.52   428.01  -1611.18   771.77   400.83  1
1998-04-29T00:09:32.5  119.006626   -0.775   5.535  -1.267    3.427  -4.421  -1.245    0.016   1010.89 -1463.00   435.98  -1609.64   770.88   408.83  1
1998-04-29T00:09:37.5  119.006684   -0.775   5.552  -1.250    3.435  -4.436  -1.229    0.014   1009.73 -1461.44   443.95  -1608.06   769.98   416.82  1
1998-04-29T00:09:42.5  119.006742   -0.790   5.561  -1.186    3.451  -4.437  -1.164    0.013   1008.55 -1459.86   451.90  -1606.45   769.06   424.81  1
1998-04-29T00:09:47.5  119.006800   -0.837   5.562  -1.119    3.491  -4.416  -1.096    0.016   1007.35 -1458.25   459.85  -1604.81   768.12   432.78  1
1998-04-29T00:09:52.5  119.006858   -0.930   5.533  -1.084    3.557  -4.345  -1.058    0.020   1006.13 -1456.61   467.79  -1603.13   767.17   440.75  1
1998-04-29T00:09:57.5  119.006916   -1.075   5.484  -1.095    3.660  -4.231  -1.065    0.014   1004.90 -1454.94   475.72  -1601.43   766.20   448.71  1
1998-04-29T00:10:02.5  119.006973   -1.232   5.434  -1.112    3.772  -4.110  -1.078    0.014   1003.64 -1453.24   483.64  -1599.69   765.22   456.66  1
1998-04-29T00:10:07.5  119.007031   -1.331   5.394  -1.145    3.839  -4.026  -1.109    0.019   1002.36 -1451.51   491.55  -1597.91   764.22   464.60  1
1998-04-29T00:10:12.5  119.007089   -1.399   5.389  -1.117    3.895  -3.989  -1.079    0.016   1001.05 -1449.75   499.45  -1596.11   763.21   472.53  1
1998-04-29T00:10:17.5  119.007147   -1.446   5.401  -1.067    3.941  -3.977  -1.028    0.022    999.73 -1447.96   507.34  -1594.27   762.18   480.45  1
1998-04-29T00:10:22.5  119.007205   -1.494   5.402  -1.066    3.983  -3.954  -1.026    0.024    998.39 -1446.14   515.21  -1592.40   761.13   488.36  1
1998-04-29T00:10:27.5  119.007263   -1.522   5.369  -1.152    3.993  -3.910  -1.111    0.016    997.03 -1444.29   523.08  -1590.50   760.07   496.27  1
1998-04-29T00:10:32.5  119.007321   -1.529   5.339  -1.239    3.987  -3.880  -1.197    0.015    995.65 -1442.42   530.94  -1588.57   759.00   504.16  1
1998-04-29T00:10:37.5  119.007378   -1.513   5.354  -1.210    3.979  -3.901  -1.169    0.021    994.25 -1440.52   538.79  -1586.60   757.91   512.04  1
1998-04-29T00:10:42.5  119.007436   -1.457   5.375  -1.198    3.941  -3.946  -1.158    0.011    992.83 -1438.59   546.63  -1584.61   756.80   519.91  1
1998-04-29T00:10:47.5  119.007494   -1.371   5.380  -1.221    3.869  -3.993  -1.183    0.018    991.39 -1436.63   554.46  -1582.59   755.68   527.78  1
1998-04-29T00:10:52.5  119.007552   -1.333   5.358  -1.255    3.826  -3.992  -1.218    0.016    989.94 -1434.64   562.27  -1580.53   754.55   535.63  1
1998-04-29T00:10:57.5  119.007610   -1.341   5.361  -1.233    3.834  -3.991  -1.196    0.014    988.46 -1432.63   570.08  -1578.45   753.40   543.47  1
1998-04-29T00:11:02.5  119.007668   -1.385   5.361  -1.178    3.871  -3.970  -1.140    0.014    986.96 -1430.58   577.87  -1576.33   752.24   551.30  1
1998-04-29T00:11:07.5  119.007726   -1.418   5.350  -1.136    3.894  -3.945  -1.097    0.014    985.44 -1428.51   585.65  -1574.17   751.06   559.12  1
1998-04-29T00:11:12.5  119.007784   -1.453   5.333  -1.133    3.916  -3.913  -1.093    0.022    983.91 -1426.40   593.42  -1571.99   749.86   566.93  1
1998-04-29T00:11:17.5  119.007841   -1.534   5.301  -1.130    3.970  -3.845  -1.088    0.018    982.35 -1424.27   601.18  -1569.77   748.65   574.72  1
1998-04-29T00:11:22.5  119.007899   -1.625   5.252  -1.134    4.026  -3.757  -1.089    0.015    980.77 -1422.10   608.92  -1567.52   747.42   582.50  1
1998-04-29T00:11:27.5  119.007957   -1.677   5.233  -1.129    4.061  -3.716  -1.083    0.022    979.17 -1419.91   616.66  -1565.24   746.18   590.28  1
1998-04-29T00:11:32.5  119.008015   -1.738   5.200  -1.152    4.098  -3.656  -1.105    0.015    977.56 -1417.69   624.38  -1562.93   744.93   598.04  1
1998-04-29T00:11:37.5  119.008073   -1.780   5.183  -1.177    4.127  -3.620  -1.129    0.016    975.92 -1415.45   632.09  -1560.59   743.66   605.79  1
1998-04-29T00:11:42.5  119.008131   -1.769   5.188  -1.188    4.120  -3.630  -1.140    0.014    974.27 -1413.18   639.79  -1558.22   742.37   613.53  1
1998-04-29T00:11:47.5  119.008189   -1.687   5.204  -1.233    4.058  -3.684  -1.188    0.017    972.60 -1410.88   647.47  -1555.82   741.08   621.25  1
1998-04-29T00:11:52.5  119.008247   -1.630   5.186  -1.298    4.001  -3.695  -1.254    0.022    970.91 -1408.55   655.14  -1553.39   739.76   628.97  1
1998-04-29T00:11:57.5  119.008304   -1.655   5.159  -1.360    4.011  -3.658  -1.315    0.018    969.19 -1406.19   662.80  -1550.93   738.44   636.67  1
1998-04-29T00:12:02.5  119.008362   -1.745   5.122  -1.336    4.070  -3.582  -1.288    0.018    967.46 -1403.81   670.45  -1548.44   737.09   644.36  1
1998-04-29T00:12:07.5  119.008420   -1.822   5.121  -1.247    4.135  -3.545  -1.197    0.018    965.71 -1401.39   678.08  -1545.91   735.73   652.03  1
1998-04-29T00:12:12.5  119.008478   -1.907   5.129  -1.176    4.212  -3.511  -1.124    0.023    963.94 -1398.95   685.69  -1543.35   734.36   659.69  1
1998-04-29T00:12:17.5  119.008536   -1.961   5.138  -1.149    4.262  -3.492  -1.096    0.025    962.15 -1396.47   693.29  -1540.76   732.97   667.34  1
1998-04-29T00:12:22.5  119.008594   -1.965   5.153  -1.126    4.273  -3.504  -1.073    0.021    960.34 -1393.97   700.88  -1538.14   731.57   674.97  1
1998-04-29T00:12:27.5  119.008652   -1.944   5.135  -1.187    4.247  -3.497  -1.134    0.015    958.51 -1391.45   708.46  -1535.49   730.15   682.59  1
1998-04-29T00:12:32.5  119.008709   -1.926   5.114  -1.237    4.222  -3.487  -1.185    0.012    956.67 -1388.89   716.02  -1532.81   728.72   690.20  1
1998-04-29T00:12:37.5  119.008767   -1.940   5.089  -1.297    4.224  -3.457  -1.245    0.019    954.80 -1386.31   723.57  -1530.10   727.27   697.80  1
1998-04-29T00:12:42.5  119.008825   -1.977   5.035  -1.356    4.230  -3.392  -1.303    0.021    952.92 -1383.70   731.10  -1527.36   725.81   705.38  1
1998-04-29T00:12:47.5  119.008883   -2.030   4.975  -1.407    4.248  -3.313  -1.352    0.019    951.02 -1381.07   738.62  -1524.60   724.34   712.94  1
1998-04-29T00:12:52.5  119.008941   -2.137   4.949  -1.356    4.327  -3.238  -1.298    0.019    949.10 -1378.41   746.13  -1521.80   722.85   720.50  1
1998-04-29T00:12:57.5  119.008999   -2.249   4.946  -1.295    4.422  -3.181  -1.234    0.020    947.16 -1375.72   753.62  -1518.97   721.35   728.04  1
1998-04-29T00:13:02.5  119.009057   -2.230   4.933  -1.330    4.400  -3.178  -1.270    0.015    945.20 -1373.00   761.09  -1516.11   719.83   735.56  1
1998-04-29T00:13:07.5  119.009115   -2.175   4.903  -1.452    4.341  -3.178  -1.394    0.017    943.22 -1370.25   768.55  -1513.21   718.30   743.07  1
1998-04-29T00:13:12.5  119.009172   -2.220   4.839  -1.549    4.350  -3.098  -1.489    0.023    941.22 -1367.47   775.99  -1510.29   716.75   750.56  1
1998-04-29T00:13:17.5  119.009230   -2.298   4.794  -1.552    4.396  -3.021  -1.490    0.014    939.20 -1364.67   783.42  -1507.34   715.19   758.04  1
1998-04-29T00:13:22.5  119.009288   -2.333   4.826  -1.476    4.441  -3.032  -1.413    0.021    937.17 -1361.84   790.83  -1504.35   713.61   765.50  1
1998-04-29T00:13:27.5  119.009346   -2.269   4.898  -1.388    4.419  -3.128  -1.327    0.015    935.11 -1358.98   798.23  -1501.34   712.02   772.95  1
1998-04-29T00:13:32.5  119.009404   -2.229   4.936  -1.364    4.402  -3.181  -1.304    0.015    933.04 -1356.10   805.61  -1498.29   710.42   780.38  1
1998-04-29T00:13:37.5  119.009462   -2.240   4.991  -1.280    4.437  -3.224  -1.219    0.018    930.95 -1353.19   812.97  -1495.22   708.80   787.80  1
1998-04-29T00:13:42.5  119.009520   -2.206   5.041  -1.191    4.430  -3.286  -1.131    0.013    928.85 -1350.25   820.32  -1492.12   707.17   795.20  1
1998-04-29T00:13:47.5  119.009578   -2.157   5.046  -1.218    4.390  -3.314  -1.159    0.016    926.72 -1347.29   827.66  -1488.99   705.52   802.59  1
1998-04-29T00:13:52.5  119.009635   -2.215   5.014  -1.225    4.425  -3.257  -1.165    0.019    924.58 -1344.30   834.97  -1485.84   703.86   809.96  1
