2008-08-09T00:00:00,  1546.8,  -945.1,   211.9,   3.21,  -7.86,  11.34,  -11967.4,  399056.5,  -36879.2,  -7.94,  -3.28,  11.26
2008-08-09T00:00:04,  1547.2,  -945.5,   205.3,   4.48,  -5.27,  13.31,  -11971.4,  399056.2,  -36885.7,  -5.40,  -4.68,  13.19
2008-08-09T00:00:08,  1547.6,  -945.9,   198.8,   4.39,  -5.09,  13.51,  -11975.3,  399056.0,  -36892.3,  -5.22,  -4.60,  13.39
2008-08-09T00:00:12,  1548.1,  -946.2,   192.2,   4.90,  -3.87,  13.53,  -11979.3,  399055.8,  -36898.9,  -4.01,  -5.15,  13.39
2008-08-09T00:00:16,  1548.5,  -946.6,   185.6,   5.61,  -2.72,  13.07,  -11983.2,  399055.5,  -36905.5,  -2.89,  -5.88,  12.92
2008-08-09T00:00:20,  1548.9,  -946.9,   179.1,   5.81,  -2.54,  12.82,  -11987.1,  399055.3,  -36912.1,  -2.71,  -6.08,  12.66
2008-08-09T00:00:24,  1549.3,  -947.3,   172.5,   5.97,  -2.16,  12.73,  -11991.1,  399055.1,  -36918.6,  -2.33,  -6.25,  12.57
2008-08-09T00:00:28,  1549.8,  -947.7,   166.0,   6.10,  -2.10,  12.62,  -11995.0,  399054.8,  -36925.2,  -2.28,  -6.38,  12.45
2008-08-09T00:00:32,  1550.2,  -948.0,   159.4,   6.14,  -2.07,  12.61,  -11998.9,  399054.6,  -36931.8,  -2.25,  -6.42,  12.44
2008-08-09T00:00:36,  1550.6,  -948.4,   152.8,   6.24,  -1.94,  12.50,  -12002.9,  399054.3,  -36938.4,  -2.12,  -6.52,  12.33
2008-08-09T00:00:40,  1551.0,  -948.7,   146.3,   6.33,  -1.82,  12.48,  -12006.8,  399054.1,  -36944.9,  -2.01,  -6.61,  12.30
2008-08-09T00:00:44,  1551.5,  -949.1,   139.7,   6.44,  -1.70,  12.49,  -12010.8,  399053.9,  -36951.5,  -1.89,  -6.72,  12.31
2008-08-09T00:00:48,  1551.9,  -949.4,   133.2,   6.67,  -1.40,  12.25,  -12014.7,  399053.6,  -36958.1,  -1.59,  -6.95,  12.07
2008-08-09T00:00:52,  1552.3,  -949.8,   126.6,   6.71,  -1.45,  12.20,  -12018.6,  399053.4,  -36964.7,  -1.64,  -7.00,  12.01
2008-08-09T00:00:56,  1552.8,  -950.2,   120.0,   6.68,  -1.59,  12.34,  -12022.6,  399053.2,  -36971.3,  -1.79,  -6.96,  12.15
2008-08-09T00:01:00,  1553.2,  -950.5,   113.5,   6.75,  -1.49,  12.38,  -12026.5,  399052.9,  -36977.8,  -1.69,  -7.03,  12.19
2008-08-09T00:01:04,  1553.3,  -950.7,   106.9,   6.84,  -1.35,  12.37,  -12030.2,  399053.0,  -36984.4,  -1.55,  -7.13,  12.18
2008-08-09T00:01:08,  1553.4,  -950.9,   100.3,   6.98,  -1.13,  12.29,  -12034.0,  399053.0,  -36991.0,  -1.33,  -7.27,  12.10
2008-08-09T00:01:12,  1553.6,  -951.1,    93.7,   7.16,  -0.85,  12.10,  -12037.7,  399053.1,  -36997.6,  -1.06,  -7.46,  11.90
2008-08-09T00:01:16,  1553.7,  -951.2,    87.2,   7.37,  -0.39,  11.89,  -12041.5,  399053.2,  -37004.2,  -0.61,  -7.68,  11.68
2008-08-09T00:01:20,  1553.8,  -951.4,    80.6,   7.19,  -1.10,  11.85,  -12045.2,  399053.2,  -37010.8,  -1.31,  -7.48,  11.65
