1999-06-27/11:14:29      284.490      33.7800      13.2800      108.000      2.85097     0.309017    0.0473234
1999-06-27/11:14:49      285.070      32.5300      13.5500      102.000      2.45751     0.207912    0.0419544
1999-06-27/11:15:09      286.030      31.5000      12.0600      105.000      4.18673     0.258819    0.0705824
1999-06-27/11:15:29      285.220      30.6500      11.1300      109.000      2.75142     0.325568    0.0454051
1999-06-27/11:15:49      286.380      29.6300      10.9100      115.000      4.24559     0.422618    0.0671570
1999-06-27/11:16:09      286.440      28.4900      13.1000      116.000      5.66333     0.438371    0.0888402
1999-06-27/11:16:29      285.350      27.5200      13.0900      118.000      4.45736     0.469472    0.0686894
1999-06-27/11:16:48      284.870      26.4200      13.4700      113.000      3.25485     0.390731    0.0522919
1999-06-27/11:17:08      285.160      25.2800      12.8000      145.000      10.4744     0.819152     0.104857
1999-06-27/11:17:28      285.600      24.1300      10.4100      141.000      7.95020     0.777146    0.0873227
1999-06-27/11:17:48      286.570      23.1800      12.3000      110.000      2.94955     0.342020    0.0483748
1999-06-27/11:18:07      286.630      22.2800      14.3500      93.0000      2.01383    0.0523359    0.0350998
1999-06-27/11:18:27      286.130      21.5600      12.5300      95.0000      2.47527    0.0871559    0.0430372
1999-06-27/11:18:47      286.070      20.6400      12.1000      100.000      2.30634     0.173648    0.0396417
1999-06-27/11:19:07      286.250      19.5000      13.7900      112.000      2.03620     0.374607    0.0329506
1999-06-27/11:19:26      286.300      18.4900      13.6800      114.000      1.58638     0.406737    0.0252938
1999-06-27/11:19:46      285.830      17.4500      15.1500      110.000      2.35372     0.342020    0.0386027
1999-06-27/11:20:06      286.630      16.3700      14.8800      111.000      1.66429     0.358368    0.0271180
1999-06-27/11:20:26      286.610      15.3200      13.9100      111.000      1.76109     0.358368    0.0286953
1999-06-27/11:20:45      286.610      13.8100      13.6300      107.000      4.01054     0.292372    0.0669386
1999-06-27/11:21:05      285.990      12.3600      12.5000      109.000      2.93767     0.325568    0.0484786
1999-06-27/11:21:25      285.440      10.7700      13.1100      98.0000      3.27851     0.139173    0.0566639
1999-06-27/11:21:45      285.460      9.65000      12.8400      113.000      3.89541     0.390731    0.0625830
1999-06-27/11:22:06      286.320      8.58000      13.7300      116.000      2.61791     0.438371    0.0410669
1999-06-27/11:22:25      283.690      7.84000      12.7400      120.000      2.87450     0.500000    0.0434480
1999-06-27/11:23:25      284.290      5.10000      12.3300      108.000      2.51776     0.309017    0.0417925
1999-06-27/11:23:44      284.970      3.84000      13.0100      107.000      3.43378     0.292372    0.0573121
1999-06-27/11:24:04      285.080      2.88000      12.9000      107.000      2.31438     0.292372    0.0386285
1999-06-27/11:24:24      284.470      1.95000      15.7300      109.000      2.83748     0.325568    0.0468253
1999-06-27/11:24:44      283.890     0.870000      15.1900      103.000      2.32163     0.224951    0.0394816
1999-06-27/11:25:03      284.190    -0.260000      16.9400      107.000      3.22839     0.292372    0.0538840
1999-06-27/11:25:23      284.130     -1.24000      15.3200      106.000      3.07495     0.275637    0.0515890
1999-06-27/11:25:43      284.540     -2.32000      13.3800      104.000      3.55530     0.241922    0.0602085
1999-06-27/11:26:03      284.550     -3.34000      14.1800      104.000      3.22223     0.241922    0.0545680
1999-06-27/11:26:22      284.270     -4.37000      13.0000      105.000      2.96037     0.258819    0.0499077
1999-06-27/11:26:42      284.830     -5.53000      13.5400      107.000      3.29316     0.292372    0.0549650
1999-06-27/11:27:02      284.980     -6.67000      13.9200      106.000      2.84991     0.275637    0.0478135
1999-06-27/11:27:22      284.950     -7.64000      13.6900      103.000      4.55580     0.224951    0.0774758
1999-06-27/11:27:41      284.610     -8.62000      13.4300      130.000      4.50733     0.642788    0.0602630
1999-06-27/11:28:01      284.350     -9.62000      13.5600      130.000      5.41771     0.642788    0.0724348
1999-06-27/11:28:21      284.230     -10.6800      12.4100      112.000      1.74712     0.374607    0.0282726
1999-06-27/11:28:42      284.420     -11.7400      12.4900      113.000      1.20991     0.390731    0.0194382
1999-06-27/11:29:02      285.310     -12.6900      11.8700      110.000      2.20291     0.342020    0.0361293
1999-06-27/11:29:21      284.950     -13.7900      11.1600      112.000      1.52115     0.374607    0.0246159
1999-06-27/11:29:41      285.510     -15.1100      11.9300      110.000      2.39465     0.342020    0.0392740
