1998-12-07T00:00:02.5  341.000029   -5.221   2.190  -7.964   -5.657  -1.437  -7.837    0.519    322.85  1775.04  -422.20   -853.02  1598.62  -387.36  1
1998-12-07T00:00:07.5  341.000087   -4.330   1.179  -7.372   -4.317  -1.687  -7.281    0.634    322.49  1773.20  -430.09   -852.37  1597.00  -395.28  1
1998-12-07T00:00:12.5  341.000145   -3.935   1.082  -7.501   -3.950  -1.517  -7.417    0.702    322.13  1771.31  -437.96   -851.71  1595.35  -403.19  1
1998-12-07T00:00:17.5  341.000203   -3.819   1.405  -7.307   -4.054  -1.193  -7.218    0.331    321.76  1769.40  -445.83   -851.04  1593.68  -411.09  1
1998-12-07T00:00:22.5  341.000260   -4.175   2.293  -7.908   -4.896  -0.711  -7.794    0.361    321.38  1767.45  -453.69   -850.35  1591.97  -418.98  1
1998-12-07T00:00:27.5  341.000318   -4.691   2.435  -8.684   -5.409  -0.911  -8.559    0.155    321.00  1765.47  -461.53   -849.64  1590.23  -426.86  1
1998-12-07T00:00:32.5  341.000376   -4.816   2.386  -8.568   -5.474  -1.028  -8.442    0.194    320.61  1763.45  -469.37   -848.92  1588.46  -434.73  1
1998-12-07T00:00:37.5  341.000434   -3.288   1.178  -8.350   -3.522  -1.036  -8.273    0.696    320.22  1761.41  -477.20   -848.18  1586.67  -442.60  1
1998-12-07T00:00:42.5  341.000492   -2.252   2.027  -6.647   -3.189   0.259  -6.567    0.321    319.82  1759.33  -485.01   -847.42  1584.84  -450.45  1
1998-12-07T00:00:47.5  341.000550   -3.344   2.135  -7.093   -4.125  -0.328  -6.995    0.321    319.42  1757.21  -492.82   -846.65  1582.99  -458.30  1
1998-12-07T00:00:52.5  341.000608   -0.911  -0.377  -6.877   -0.656  -0.801  -6.869    0.744    319.00  1755.07  -500.62   -845.87  1581.10  -466.14  1
1998-12-07T00:00:57.5  341.000666    1.071   0.255  -8.626    0.467   0.936  -8.633    0.232    318.59  1752.89  -508.41   -845.06  1579.18  -473.96  1
1998-12-07T00:01:02.5  341.000723   -1.739   2.707  -8.069   -3.242   1.122  -7.980    0.209    318.16  1750.67  -516.19   -844.24  1577.24  -481.78  1
1998-12-07T00:01:07.5  341.000781   -0.624   1.386  -7.929   -1.546   0.772  -7.887    0.176    317.73  1748.42  -523.96   -843.40  1575.26  -489.59  1
1998-12-07T00:01:12.5  341.000839   -2.650   2.915  -8.696   -4.102   0.728  -8.590    0.709    317.29  1746.13  -531.72   -842.55  1573.24  -497.39  1
1998-12-07T00:01:17.5  341.000897   -5.161   3.391  -8.932   -6.375  -0.449  -8.779    0.247    316.85  1743.81  -539.47   -841.68  1571.20  -505.18  1
1998-12-07T00:01:22.5  341.000955   -6.008   2.309  -9.187   -6.379  -1.821  -9.045    0.297    316.40  1741.46  -547.20   -840.79  1569.13  -512.96  1
1998-12-07T00:01:27.5  341.001013   -3.674   0.285  -9.420   -3.300  -1.966  -9.357    0.441    315.94  1739.07  -554.93   -839.89  1567.02  -520.74  1
1998-12-07T00:01:32.5  341.001071   -2.154   0.255  -8.920   -2.075  -1.055  -8.880    0.193    315.48  1736.65  -562.65   -838.97  1564.89  -528.50  1
1998-12-07T00:01:37.5  341.001128   -1.693   0.835  -9.088   -2.074  -0.313  -9.042    0.123    315.01  1734.20  -570.36   -838.04  1562.73  -536.25  1
1998-12-07T00:01:42.5  341.001186   -2.453   1.379  -9.217   -3.011  -0.354  -9.148    0.089    314.54  1731.72  -578.06   -837.09  1560.54  -544.00  1
1998-12-07T00:01:47.5  341.001244   -2.617   1.224  -9.339   -3.048  -0.577  -9.271    0.173    314.06  1729.20  -585.75   -836.12  1558.32  -551.73  1
1998-12-07T00:01:52.5  341.001302   -2.232   2.234  -8.721   -3.354   0.450  -8.636    0.251    313.57  1726.65  -593.42   -835.14  1556.07  -559.45  1
1998-12-07T00:01:57.5  341.001360   -3.475   2.047  -9.306   -4.230  -0.460  -9.207    0.323    313.08  1724.07  -601.09   -834.14  1553.79  -567.16  1
1998-12-07T00:02:02.5  341.001418   -3.487   1.187  -9.614   -3.715  -1.141  -9.534    0.089    312.58  1721.45  -608.74   -833.13  1551.48  -574.87  1
1998-12-07T00:02:07.5  341.001476   -3.312   1.184  -9.578   -3.575  -1.035  -9.501    0.074    312.08  1718.79  -616.38   -832.09  1549.14  -582.55  1
1998-12-07T00:02:12.5  341.001534   -3.240   0.866  -9.793   -3.327  -1.239  -9.724    0.081    311.57  1716.11  -624.01   -831.05  1546.76  -590.23  1
1998-12-07T00:02:17.5  341.001591   -3.635   1.255  -9.830   -3.879  -1.177  -9.746    0.181    311.05  1713.38  -631.62   -829.98  1544.36  -597.89  1
1998-12-07T00:02:22.5  341.001649   -4.352   1.147 -10.073   -4.382  -1.703  -9.981    0.186    310.52  1710.63  -639.23   -828.90  1541.92  -605.55  1
1998-12-07T00:02:27.5  341.001707   -4.260   1.008 -10.315   -4.230  -1.754 -10.228    0.093    310.00  1707.84  -646.82   -827.81  1539.46  -613.19  1
1998-12-07T00:02:32.5  341.001765   -4.653   0.988 -10.006   -4.518  -2.015  -9.913    0.109    309.46  1705.03  -654.40   -826.69  1536.97  -620.82  1
1998-12-07T00:02:37.5  341.001823   -4.430   0.044 -10.639   -3.776  -2.614 -10.570    0.150    308.92  1702.18  -661.96   -825.57  1534.45  -628.44  1
1998-12-07T00:02:42.5  341.001881   -3.120  -0.486  -9.998   -2.403  -2.226  -9.960    0.551    308.37  1699.29  -669.52   -824.42  1531.90  -636.05  1
1998-12-07T00:02:47.5  341.001939   -3.192   0.638 -10.033   -3.155  -1.387  -9.969    0.465    307.82  1696.38  -677.06   -823.27  1529.32  -643.64  1
1998-12-07T00:02:52.5  341.001997   -4.422   0.510 -10.553   -4.055  -2.243 -10.474    0.194    307.26  1693.44  -684.59   -822.09  1526.72  -651.22  1
1998-12-07T00:02:57.5  341.002054   -3.025   0.602  -9.997   -3.000  -1.312  -9.937    0.151    306.70  1690.46  -692.10   -820.90  1524.08  -658.79  1
1998-12-07T00:03:02.5  341.002112   -2.818   0.747  -9.950   -2.926  -1.071  -9.889    0.096    306.12  1687.44  -699.60   -819.70  1521.41  -666.35  1
1998-12-07T00:03:07.5  341.002170   -3.059   1.200  -9.980   -3.396  -0.864  -9.906    0.105    305.55  1684.40  -707.09   -818.48  1518.71  -673.89  1
1998-12-07T00:03:12.5  341.002228   -3.652   0.999  -9.686   -3.730  -1.391  -9.608    0.143    304.96  1681.32  -714.56   -817.24  1515.99  -681.42  1
1998-12-07T00:03:17.5  341.002286   -3.994   0.980  -9.244   -3.976  -1.621  -9.161    0.102    304.37  1678.20  -722.02   -815.98  1513.23  -688.94  1
1998-12-07T00:03:22.5  341.002344   -3.452   0.849  -9.454   -3.474  -1.387  -9.381    0.108    303.78  1675.06  -729.47   -814.71  1510.44  -696.44  1
1998-12-07T00:03:27.5  341.002402   -3.293   1.145  -9.479   -3.533  -1.056  -9.402    0.216    303.18  1671.88  -736.90   -813.42  1507.62  -703.93  1
1998-12-07T00:03:32.5  341.002459   -4.036   1.120  -9.714   -4.108  -1.533  -9.628    0.087    302.57  1668.67  -744.31   -812.12  1504.78  -711.41  1
1998-12-07T00:03:37.5  341.002517   -4.040   1.240  -9.169   -4.172  -1.446  -9.080    0.147    301.96  1665.43  -751.72   -810.81  1501.91  -718.87  1
1998-12-07T00:03:42.5  341.002575   -3.638   1.262  -9.195   -3.869  -1.179  -9.111    0.032    301.34  1662.16  -759.11   -809.48  1499.01  -726.32  1
1998-12-07T00:03:47.5  341.002633   -3.903   1.320  -9.153   -4.113  -1.298  -9.063    0.098    300.71  1658.86  -766.48   -808.13  1496.08  -733.76  1
1998-12-07T00:03:52.5  341.002691   -3.802   0.166  -9.679   -3.333  -2.138  -9.617    0.141    300.08  1655.52  -773.84   -806.77  1493.12  -741.18  1
1998-12-07T00:03:57.5  341.002749   -3.123   1.244  -9.229   -3.455  -0.876  -9.152    0.214    299.45  1652.16  -781.19   -805.39  1490.14  -748.59  1
1998-12-07T00:04:02.5  341.002807   -2.662   1.908  -8.679   -3.489  -0.073  -8.595    0.104    298.81  1648.76  -788.52   -804.00  1487.12  -755.98  1
1998-12-07T00:04:07.5  341.002865   -2.470   2.194  -8.531   -3.511   0.269  -8.444    0.104    298.16  1645.33  -795.83   -802.59  1484.08  -763.36  1
1998-12-07T00:04:12.5  341.002922   -3.831   2.089  -9.088   -4.529  -0.651  -8.983    0.296    297.50  1641.86  -803.13   -801.16  1481.00  -770.72  1
1998-12-07T00:04:17.5  341.002980   -4.186   1.437  -8.949   -4.402  -1.383  -8.853    0.262    296.84  1638.36  -810.41   -799.72  1477.89  -778.07  1
1998-12-07T00:04:22.5  341.003038   -3.603   1.417  -8.865   -3.930  -1.039  -8.779    0.088    296.18  1634.83  -817.68   -798.26  1474.76  -785.40  1
1998-12-07T00:04:27.5  341.003096   -3.713   1.230  -9.316   -3.911  -1.251  -9.231    0.193    295.50  1631.27  -824.93   -796.79  1471.60  -792.72  1
1998-12-07T00:04:32.5  341.003154   -2.685   0.756  -8.941   -2.801  -0.991  -8.882    0.221    294.83  1627.68  -832.17   -795.30  1468.41  -800.02  1
1998-12-07T00:04:37.5  341.003212   -3.245   1.326  -8.674   -3.587  -0.892  -8.594    0.116    294.14  1624.06  -839.39   -793.80  1465.19  -807.31  1
1998-12-07T00:04:42.5  341.003270   -3.274   1.594  -8.750   -3.777  -0.698  -8.664    0.090    293.45  1620.41  -846.59   -792.28  1461.95  -814.58  1
1998-12-07T00:04:47.5  341.003328   -2.773   0.487  -9.005   -2.706  -1.256  -8.951    0.193    292.76  1616.73  -853.78   -790.75  1458.68  -821.84  1
1998-12-07T00:04:52.5  341.003385   -2.344   0.604  -8.954   -2.439  -0.899  -8.903    0.134    292.06  1613.02  -860.95   -789.20  1455.38  -829.08  1
1998-12-07T00:04:57.5  341.003443   -2.259   0.723  -8.945   -2.446  -0.753  -8.894    0.116    291.35  1609.27  -868.11   -787.64  1452.06  -836.31  1
1998-12-07T00:05:02.5  341.003501   -2.162   1.171  -9.003   -2.649  -0.340  -8.942    0.114    290.64  1605.50  -875.25   -786.06  1448.70  -843.52  1
1998-12-07T00:05:07.5  341.003559   -2.101   1.628  -8.843   -2.879   0.055  -8.774    0.088    289.93  1601.69  -882.37   -784.47  1445.31  -850.71  1
1998-12-07T00:05:12.5  341.003617   -1.831   1.612  -9.008   -2.661   0.211  -8.942    0.037    289.20  1597.84  -889.47   -782.86  1441.90  -857.88  1
1998-12-07T00:05:17.5  341.003675   -2.156   1.511  -9.143   -2.858  -0.069  -9.075    0.076    288.47  1593.97  -896.55   -781.23  1438.45  -865.04  1
1998-12-07T00:05:22.5  341.003733   -2.459   1.259  -9.385   -2.945  -0.452  -9.318    0.058    287.74  1590.07  -903.62   -779.59  1434.98  -872.18  1
1998-12-07T00:05:27.5  341.003791   -3.126   1.730  -9.181   -3.756  -0.496  -9.095    0.233    287.00  1586.13  -910.67   -777.94  1431.49  -879.30  1
1998-12-07T00:05:32.5  341.003848   -5.242   1.693  -9.080   -5.392  -1.835  -8.964    0.174    286.25  1582.17  -917.70   -776.27  1427.96  -886.41  1
1998-12-07T00:05:37.5  341.003906   -4.960   1.022  -8.496   -4.742  -2.193  -8.399    0.328    285.50  1578.18  -924.72   -774.58  1424.41  -893.50  1
1998-12-07T00:05:42.5  341.003964   -3.786   1.166  -8.314   -3.904  -1.355  -8.231    0.090    284.74  1574.16  -931.72   -772.88  1420.83  -900.58  1
1998-12-07T00:05:47.5  341.004022   -3.048   1.064  -8.691   -3.270  -0.976  -8.620    0.063    283.98  1570.11  -938.70   -771.17  1417.23  -907.64  1
1998-12-07T00:05:52.5  341.004080   -2.591   1.453  -9.470   -3.172  -0.381  -9.397    0.375    283.21  1566.03  -945.67   -769.44  1413.60  -914.68  1
1998-12-07T00:05:57.5  341.004138   -4.378   1.237  -9.154   -4.434  -1.658  -9.060    0.112    282.44  1561.91  -952.61   -767.70  1409.94  -921.70  1
1998-12-07T00:06:02.5  341.004196   -4.493   0.821  -8.892   -4.260  -2.059  -8.805    0.105    281.66  1557.77  -959.54   -765.94  1406.25  -928.70  1
1998-12-07T00:06:07.5  341.004253   -4.542   0.251  -9.338   -3.958  -2.533  -9.264    0.100    280.87  1553.60  -966.44   -764.17  1402.53  -935.69  1
1998-12-07T00:06:12.5  341.004311   -4.454   0.775  -8.766   -4.198  -2.072  -8.681    0.399    280.08  1549.39  -973.33   -762.38  1398.79  -942.65  1
1998-12-07T00:06:17.5  341.004369   -3.355   0.626  -8.357   -3.232  -1.513  -8.292    0.057    279.28  1545.15  -980.20   -760.57  1395.02  -949.60  1
1998-12-07T00:06:22.5  341.004427   -3.644   1.373  -8.046   -3.913  -1.108  -7.959    0.218    278.48  1540.89  -987.05   -758.75  1391.22  -956.53  1
1998-12-07T00:06:27.5  341.004485   -3.506   1.173  -7.766   -3.674  -1.181  -7.686    0.083    277.67  1536.59  -993.88   -756.92  1387.39  -963.44  1
1998-12-07T00:06:32.5  341.004543   -4.232   0.675  -7.987   -3.942  -2.020  -7.908    0.170    276.86  1532.27 -1000.69   -755.07  1383.54  -970.34  1
1998-12-07T00:06:37.5  341.004601   -4.016  -0.137  -8.461   -3.282  -2.520  -8.403    0.155    276.04  1527.91 -1007.48   -753.21  1379.66  -977.21  1
1998-12-07T00:06:42.5  341.004659   -5.045  -0.656  -8.884   -3.780  -3.561  -8.822    0.287    275.22  1523.53 -1014.26   -751.34  1375.76  -984.07  1
1998-12-07T00:06:47.5  341.004716   -5.186  -0.609  -8.792   -3.918  -3.613  -8.727    0.441    274.39  1519.12 -1021.01   -749.45  1371.83  -990.91  1
1998-12-07T00:06:52.5  341.004774   -6.689  -1.403  -8.824   -4.608  -5.165  -8.755    0.257    273.56  1514.68 -1027.75   -747.54  1367.88  -997.73  1
1998-12-07T00:06:57.5  341.004832   -6.119  -1.324  -8.030   -4.189  -4.758  -7.968    0.420    272.72  1510.22 -1034.47   -745.63  1363.90 -1004.53  1
1998-12-07T00:07:02.5  341.004890   -1.069  -3.717  -7.561    1.269  -3.517  -7.625    0.405    271.87  1505.72 -1041.16   -743.69  1359.89 -1011.31  1
1998-12-07T00:07:07.5  341.004948    3.907  -3.624  -7.256    5.128  -0.368  -7.391    0.890    271.02  1501.19 -1047.83   -741.74  1355.85 -1018.07  1
1998-12-07T00:07:12.5  341.005006    5.976  -2.389  -5.951    6.022   1.872  -6.088    1.075    270.17  1496.63 -1054.49   -739.78  1351.79 -1024.80  1
1998-12-07T00:07:17.5  341.005064    8.060  -4.122  -4.209    8.774   1.785  -4.416    1.365    269.30  1492.04 -1061.12   -737.80  1347.69 -1031.52  1
1998-12-07T00:07:22.5  341.005122    8.689  -1.440  -3.257    7.634   4.273  -3.413    0.429    268.44  1487.42 -1067.73   -735.81  1343.58 -1038.22  1
1998-12-07T00:07:27.5  341.005179    9.163  -0.499  -0.228    7.500   5.280  -0.372    0.445    267.57  1482.77 -1074.32   -733.80  1339.44 -1044.90  1
1998-12-07T00:07:32.5  341.005237    9.480   1.261   2.230    6.723   6.838   2.120    0.361    266.69  1478.10 -1080.89   -731.78  1335.27 -1051.56  1
1998-12-07T00:07:37.5  341.005295    7.987   5.168   3.859    3.174   8.969   3.857    0.290    265.81  1473.40 -1087.44   -729.75  1331.08 -1058.20  1
1998-12-07T00:07:42.5  341.005353    7.957   5.224   6.864    3.191   8.969   6.862    0.185    264.92  1468.67 -1093.97   -727.70  1326.86 -1064.82  1
1998-12-07T00:07:47.5  341.005411    9.118   2.152   5.917    5.979   7.283   5.831    0.425    264.02  1463.91 -1100.48   -725.64  1322.62 -1071.42  1
1998-12-07T00:07:52.5  341.005469   11.999   0.572   3.727    9.164   7.843   3.565    0.318    263.13  1459.13 -1106.97   -723.57  1318.35 -1078.00  1
