1998-12-25T14:05:32.5  359.587182  -13.857 -12.402   5.050  -10.885  14.911   5.524    0.170    576.35   120.10  1678.49     98.68  -612.65  1667.00  0
1998-12-25T14:05:37.5  359.587240  -13.699 -12.694   5.047  -11.192  14.781   5.525    0.219    568.77   118.09  1681.19     97.47  -604.94  1669.85  0
1998-12-25T14:05:42.5  359.587297  -13.396 -12.466   4.913  -10.997  14.460   5.383    0.323    561.17   116.07  1683.86     96.27  -597.23  1672.67  0
1998-12-25T14:05:47.5  359.587355  -13.397 -12.172   4.781  -10.708  14.434   5.244    0.249    553.56   114.06  1686.49     95.07  -589.50  1675.45  0
1998-12-25T14:05:52.5  359.587413  -13.292 -12.145   4.862  -10.689  14.326   5.323    0.212    545.94   112.04  1689.08     93.86  -581.76  1678.19  0
1998-12-25T14:05:57.5  359.587471  -13.420 -12.089   4.538  -10.628  14.453   4.999    0.216    538.30   110.01  1691.63     92.65  -574.01  1680.90  0
1998-12-25T14:06:02.5  359.587529  -13.889 -12.100   5.067  -10.583  14.912   5.535    0.392    530.65   107.99  1694.14     91.44  -566.24  1683.56  0
1998-12-25T14:06:07.5  359.587587  -14.246 -11.573   5.053  -10.024  15.216   5.514    0.188    522.99   105.96  1696.62     90.23  -558.46  1686.19  0
1998-12-25T14:06:12.5  359.587645  -14.081 -11.872   4.964  -10.340  15.082   5.430    0.146    515.32   103.93  1699.06     89.01  -550.67  1688.78  0
1998-12-25T14:06:17.5  359.587703  -13.984 -11.913   5.100  -10.388  14.987   5.565    0.196    507.64   101.90  1701.46     87.79  -542.86  1691.34  0
1998-12-25T14:06:22.5  359.587760  -14.482 -11.381   4.635   -9.820  15.438   5.095    0.186    499.94    99.87  1703.82     86.57  -535.05  1693.86  0
1998-12-25T14:06:27.5  359.587818  -14.566 -11.887   5.130  -10.305  15.563   5.603    0.130    492.24    97.83  1706.15     85.35  -527.22  1696.34  0
1998-12-25T14:06:32.5  359.587876  -13.956 -12.209   4.830  -10.690  14.992   5.302    0.118    484.52    95.80  1708.44     84.13  -519.38  1698.79  0
1998-12-25T14:06:37.5  359.587934  -14.081 -12.115   4.632  -10.589  15.110   5.104    0.214    476.79    93.76  1710.70     82.90  -511.53  1701.20  0
1998-12-25T14:06:42.5  359.587992  -13.620 -12.639   4.598  -11.157  14.703   5.075    0.103    469.06    91.72  1712.92     81.68  -503.67  1703.58  0
1998-12-25T14:06:47.5  359.588050  -13.479 -12.393   4.756  -10.923  14.536   5.225    0.096    461.31    89.67  1715.11     80.45  -495.80  1705.92  0
1998-12-25T14:06:52.5  359.588108  -13.267 -12.602   4.836  -11.149  14.343   5.306    0.181    453.56    87.63  1717.25     79.22  -487.92  1708.22  0
1998-12-25T14:06:57.5  359.588166  -13.325 -12.538   4.783  -11.081  14.396   5.253    0.161    445.79    85.58  1719.36     77.99  -480.03  1710.48  0
1998-12-25T14:07:02.5  359.588223  -13.438 -12.773   4.839  -11.303  14.530   5.316    0.129    438.01    83.54  1721.43     76.76  -472.12  1712.70  0
1998-12-25T14:07:07.5  359.588281  -13.321 -12.805   4.630  -11.351  14.420   5.106    0.168    430.23    81.49  1723.45     75.52  -464.21  1714.89  0
1998-12-25T14:07:12.5  359.588339  -13.342 -12.786   4.413  -11.335  14.443   4.889    0.123    422.43    79.44  1725.44     74.28  -456.28  1717.03  0
1998-12-25T14:07:17.5  359.588397  -13.458 -12.821   4.331  -11.360  14.562   4.809    0.192    414.63    77.38  1727.40     73.05  -448.35  1719.14  0
1998-12-25T14:07:22.5  359.588455  -13.962 -12.584   4.680  -11.069  15.035   5.160    0.277    406.81    75.33  1729.31     71.81  -440.40  1721.21  0
1998-12-25T14:07:27.5  359.588513  -14.058 -12.574   4.570  -11.052  15.131   5.051    0.109    398.99    73.28  1731.19     70.56  -432.45  1723.25  0
1998-12-25T14:07:32.5  359.588571  -14.327 -12.558   4.620  -11.009  15.397   5.104    0.188    391.16    71.22  1733.03     69.32  -424.49  1725.25  0
1998-12-25T14:07:37.5  359.588628  -14.348 -12.596   4.600  -11.045  15.421   5.086    0.157    383.32    69.16  1734.84     68.08  -416.52  1727.21  0
1998-12-25T14:07:42.5  359.588686  -14.368 -12.544   4.581  -10.992  15.437   5.066    0.089    375.47    67.10  1736.61     66.83  -408.54  1729.14  0
1998-12-25T14:07:47.5  359.588744  -14.348 -12.485   4.484  -10.937  15.413   4.967    0.252    367.61    65.04  1738.34     65.58  -400.55  1731.03  0
1998-12-25T14:07:52.5  359.588802  -14.459 -12.238   4.419  -10.683  15.500   4.899    0.116    359.75    62.98  1740.04     64.33  -392.55  1732.88  0
1998-12-25T14:07:57.5  359.588860  -14.518 -12.448   4.632  -10.881  15.575   5.117    0.236    351.88    60.92  1741.69     63.08  -384.54  1734.69  0
1998-12-25T14:08:02.5  359.588918  -14.601 -12.597   4.558  -11.024  15.673   5.047    0.167    344.00    58.85  1743.30     61.83  -376.53  1736.47  0
1998-12-25T14:08:07.5  359.588976  -14.700 -12.342   4.356  -10.764  15.751   4.842    0.193    336.11    56.79  1744.88     60.58  -368.50  1738.20  0
1998-12-25T14:08:12.5  359.589034  -15.658 -11.504   4.462   -9.836  16.621   4.942    0.162    328.21    54.72  1746.41     59.33  -360.47  1739.89  0
1998-12-25T14:08:17.5  359.589091  -15.561 -11.305   4.212   -9.653  16.509   4.686    0.315    320.31    52.65  1747.91     58.07  -352.43  1741.55  0
1998-12-25T14:08:22.5  359.589149  -15.041 -11.536   4.316   -9.931  16.012   4.788    0.186    312.40    50.59  1749.37     56.81  -344.38  1743.17  0
1998-12-25T14:08:27.5  359.589207  -14.616 -11.998   4.135  -10.435  15.636   4.611    0.339    304.48    48.52  1750.80     55.56  -336.32  1744.75  0
1998-12-25T14:08:32.5  359.589265  -14.460 -12.191   4.246  -10.641  15.498   4.725    0.315    296.56    46.45  1752.18     54.30  -328.26  1746.29  0
1998-12-25T14:08:37.5  359.589323  -14.661 -12.315   4.136  -10.747  15.712   4.620    0.160    288.63    44.38  1753.53     53.04  -320.19  1747.80  0
1998-12-25T14:08:42.5  359.589381  -14.289 -12.213   4.219  -10.680  15.330   4.695    0.127    280.70    42.31  1754.85     51.77  -312.12  1749.28  0
1998-12-25T14:08:47.5  359.589439  -13.996 -12.209   4.367  -10.702  15.036   4.840    0.165    272.75    40.23  1756.12     50.51  -304.03  1750.71  0
1998-12-25T14:08:52.5  359.589497  -13.798 -12.500   4.132  -11.016  14.870   4.608    2.368    264.81    38.16  1757.36     49.25  -295.95  1752.11  0
1998-12-25T14:08:57.5  359.589554  -14.390 -12.809   4.225  -11.264  15.487   4.717    0.000    256.85    36.09  1758.55     47.98  -287.85  1753.46  0
1998-12-25T14:09:27.5  359.589902  -13.571 -13.621   4.548  -12.146  14.745   5.046    0.242    209.02    23.64  1764.90     40.38  -239.14  1760.77  0
1998-12-25T14:09:32.5  359.589959  -13.601 -13.671   4.412  -12.196  14.782   4.911    0.772    201.03    21.56  1765.83     39.10  -231.01  1761.85  0
1998-12-25T14:09:37.5  359.590017  -12.995 -13.160   4.273  -11.748  14.131   4.753    0.410    193.03    19.48  1766.72     37.83  -222.87  1762.90  0
1998-12-25T14:09:42.5  359.590075  -13.330 -13.685   4.690  -12.230  14.508   5.186    0.416    185.03    17.41  1767.57     36.56  -214.72  1763.91  0
1998-12-25T14:09:47.5  359.590133  -13.315 -13.305   4.431  -11.859  14.461   4.918    0.384    177.03    15.33  1768.38     35.29  -206.57  1764.89  0
1998-12-25T14:09:52.5  359.590191  -12.974 -13.067   4.919  -11.645  14.090   5.396    1.243    169.02    13.25  1769.16     34.01  -198.41  1765.82  0
1998-12-25T14:09:57.5  359.590249  -13.535 -13.759   5.228  -12.273  14.711   5.728    0.363    161.01    11.18  1769.89     32.74  -190.25  1766.72  0
1998-12-25T14:12:37.5  359.592101  -13.423 -13.413   2.716  -11.998  14.602   3.207    0.213    -96.23   -55.07  1772.87     -8.29    72.07  1774.85  0
1998-12-25T14:12:42.5  359.592159  -12.445 -13.124   2.097  -11.818  13.611   2.569    0.524   -104.27   -57.12  1772.33     -9.57    80.28  1774.47  0
1998-12-25T14:12:47.5  359.592216   -9.957  -7.803   4.113   -6.721  10.591   4.429    2.016   -112.30   -59.17  1771.74    -10.86    88.48  1774.05  0
1998-12-25T14:12:52.5  359.592274  -12.264  -3.797   6.768   -2.455  12.459   7.026    0.856   -120.33   -61.22  1771.12    -12.14    96.68  1773.59  0
1998-12-25T14:12:57.5  359.592332  -12.057  -5.098   7.247   -3.760  12.370   7.531    0.424   -128.36   -63.27  1770.46    -13.42   104.87  1773.09  0
1998-12-25T14:13:02.5  359.592390  -11.330  -4.547   8.458   -3.257  11.574   8.718    0.441   -136.38   -65.32  1769.76    -14.71   113.07  1772.55  0
1998-12-25T14:13:07.5  359.592448  -11.643  -5.323   8.729   -3.993  11.956   9.011    0.297   -144.40   -67.37  1769.02    -15.99   121.26  1771.96  0
1998-12-25T14:13:12.5  359.592506  -12.396  -4.973   8.811   -3.571  12.670   9.096    0.199   -152.42   -69.41  1768.24    -17.27   129.45  1771.34  0
1998-12-25T14:13:17.5  359.592564  -11.608  -4.977   9.539   -3.636  11.874   9.813    0.305   -160.44   -71.46  1767.42    -18.55   137.63  1770.68  0
1998-12-25T14:13:22.5  359.592622  -12.252  -4.749   9.422   -3.350  12.495   9.700    0.390   -168.45   -73.50  1766.56    -19.83   145.81  1769.99  0
1998-12-25T14:13:27.5  359.592679  -11.385  -5.899  10.225   -4.561  11.730  10.517    0.682   -176.46   -75.54  1765.66    -21.11   153.99  1769.25  0
1998-12-25T14:13:32.5  359.592737  -13.027 -10.058   8.910   -8.570  13.784   9.318    0.781   -184.46   -77.57  1764.73    -22.39   162.17  1768.48  0
1998-12-25T14:13:37.5  359.592795  -14.817 -10.619   7.778   -8.979  15.637   8.225    0.264   -192.46   -79.61  1763.76    -23.67   170.34  1767.67  0
1998-12-25T14:13:42.5  359.592853  -15.453  -9.944   7.407   -8.255  16.211   7.848    0.171   -200.46   -81.64  1762.75    -24.95   178.51  1766.82  0
1998-12-25T14:13:47.5  359.592911  -14.863  -8.652   7.870   -7.016  15.493   8.273    0.328   -208.45   -83.68  1761.71    -26.23   186.68  1765.94  0
1998-12-25T14:13:52.5  359.592969  -14.701  -8.637   7.597   -7.022  15.334   7.998    0.237   -216.44   -85.71  1760.62    -27.51   194.84  1765.01  0
1998-12-25T14:13:57.5  359.593027  -14.104  -8.018   8.432   -6.447  14.667   8.811    0.407   -224.42   -87.73  1759.50    -28.78   203.00  1764.05  0
1998-12-25T14:14:02.5  359.593084  -14.248  -8.250   8.385   -6.665  14.833   8.771    0.139   -232.40   -89.76  1758.34    -30.06   211.15  1763.04  0
1998-12-25T14:14:07.5  359.593142  -14.048  -8.261   8.525   -6.692  14.633   8.907    0.142   -240.37   -91.78  1757.13    -31.34   219.30  1762.00  0
1998-12-25T14:14:12.5  359.593200  -13.595  -8.406   8.681   -6.877  14.193   9.061    0.291   -248.34   -93.80  1755.89    -32.61   227.44  1760.91  0
1998-12-25T14:14:17.5  359.593258  -13.632  -8.741   8.672   -7.207  14.262   9.059    0.112   -256.30   -95.82  1754.60    -33.89   235.58  1759.79  0
1998-12-25T14:14:22.5  359.593316  -13.668  -9.237   8.618   -7.698  14.346   9.017    0.153   -264.26   -97.84  1753.28    -35.16   243.71  1758.63  0
1998-12-25T14:14:27.5  359.593374  -13.812  -9.106   8.623   -7.555  14.477   9.022    0.292   -272.21   -99.85  1751.92    -36.43   251.84  1757.43  0
1998-12-25T14:14:32.5  359.593432  -13.963  -8.840   8.524   -7.277  14.603   8.919    0.113   -280.16  -101.86  1750.53    -37.70   259.96  1756.19  0
1998-12-25T14:14:37.5  359.593490  -14.212  -8.224   8.821   -6.634  14.788   9.206    0.192   -288.10  -103.87  1749.10    -38.98   268.08  1754.92  0
1998-12-25T14:14:42.5  359.593547  -13.971  -8.051   8.867   -6.485  14.530   9.244    0.318   -296.03  -105.88  1747.63    -40.25   276.19  1753.61  0
1998-12-25T14:14:47.5  359.593605  -14.149  -7.966   8.453   -6.392  14.706   8.830    0.221   -303.96  -107.89  1746.13    -41.52   284.30  1752.27  0
1998-12-25T14:14:52.5  359.593663  -14.082  -7.000   9.321   -5.419  14.532   9.676    0.254   -311.88  -109.89  1744.58    -42.78   292.39  1750.88  0
1998-12-25T14:14:57.5  359.593721  -14.311  -7.804   9.034   -6.203  14.842   9.410    0.394   -319.79  -111.89  1743.00    -44.05   300.49  1749.45  0
1998-12-25T14:15:02.5  359.593779  -13.609  -8.679   9.087   -7.141  14.226   9.473    0.174   -327.70  -113.88  1741.37    -45.32   308.57  1747.99  0
1998-12-25T14:15:07.5  359.593837  -13.535  -8.217   9.058   -6.689  14.109   9.432    0.231   -335.60  -115.88  1739.71    -46.58   316.65  1746.48  0
1998-12-25T14:15:12.5  359.593895  -13.705  -8.694   9.537   -7.138  14.315   9.925    0.382   -343.49  -117.87  1738.01    -47.85   324.72  1744.94  0
1998-12-25T14:15:17.5  359.593953  -14.756  -7.924   8.965   -6.282  15.297   9.351    0.337   -351.37  -119.86  1736.26    -49.11   332.78  1743.35  0
1998-12-25T14:15:22.5  359.594010  -14.739  -7.137   9.335   -5.493  15.199   9.703    0.403   -359.25  -121.84  1734.49    -50.38   340.84  1741.73  0
1998-12-25T14:15:27.5  359.594068  -14.887  -7.490   9.518   -5.827  15.377   9.896    0.082   -367.12  -123.82  1732.67    -51.64   348.89  1740.08  0
1998-12-25T14:15:32.5  359.594126  -14.596  -7.960   9.778   -6.317  15.127  10.162    0.150   -374.98  -125.80  1730.82    -52.90   356.93  1738.38  0
1998-12-25T14:15:37.5  359.594184  -14.697  -8.707   9.523   -7.056  15.303   9.925    0.144   -382.83  -127.78  1728.93    -54.16   364.97  1736.65  0
1998-12-25T14:15:42.5  359.594242  -14.746  -8.430   9.297   -6.781  15.330   9.694    0.094   -390.68  -129.76  1727.01    -55.41   373.00  1734.89  0
1998-12-25T14:15:47.5  359.594300  -14.281  -8.631   8.914   -7.034  14.892   9.308    0.272   -398.51  -131.73  1725.05    -56.67   381.02  1733.08  0
1998-12-25T14:15:52.5  359.594358  -13.986  -8.099   9.305   -6.524  14.542   9.683    0.160   -406.34  -133.69  1723.05    -57.93   389.03  1731.24  0
1998-12-25T14:15:57.5  359.594416  -14.813  -7.198   9.607   -5.542  15.274   9.976    0.416   -414.16  -135.66  1721.01    -59.18   397.03  1729.35  0
1998-12-25T14:16:02.5  359.594473  -14.922  -7.593   9.606   -5.926  15.419   9.986    0.143   -421.97  -137.62  1718.93    -60.43   405.02  1727.43  0
1998-12-25T14:16:07.5  359.594531  -15.347  -7.518   9.178   -5.820  15.843   9.563    0.426   -429.77  -139.58  1716.81    -61.68   413.00  1725.47  0
1998-12-25T14:16:12.5  359.594589  -15.452  -7.304   9.384   -5.592  15.923   9.765    0.233   -437.56  -141.53  1714.65    -62.93   420.98  1723.47  0
1998-12-25T14:16:17.5  359.594647  -15.154  -7.669   9.040   -5.991  15.666   9.425    0.154   -445.34  -143.48  1712.45    -64.18   428.94  1721.43  0
1998-12-25T14:16:22.5  359.594705  -14.860  -7.084   9.321   -5.431  15.314   9.689    0.109   -453.11  -145.43  1710.22    -65.43   436.90  1719.35  0
1998-12-25T14:16:27.5  359.594763  -14.394  -5.584   9.434   -3.981  14.705   9.761    0.450   -460.88  -147.38  1707.95    -66.68   444.85  1717.24  0
1998-12-25T14:16:32.5  359.594821  -13.564  -6.355   9.639   -4.823  13.949   9.972    0.311   -468.63  -149.32  1705.65    -67.92   452.78  1715.09  0
1998-12-25T14:16:37.5  359.594878  -14.274  -6.671   9.621   -5.071  14.686   9.971    0.240   -476.37  -151.26  1703.31    -69.16   460.71  1712.90  0
1998-12-25T14:16:42.5  359.594936  -14.426  -6.949   9.499   -5.335  14.866   9.858    0.095   -484.10  -153.19  1700.93    -70.40   468.63  1710.68  0
1998-12-25T14:16:47.5  359.594994  -14.372  -6.859   9.431   -5.252  14.804   9.787    0.132   -491.82  -155.12  1698.52    -71.64   476.54  1708.42  0
1998-12-25T14:16:52.5  359.595052  -14.473  -7.383   9.491   -5.764  14.953   9.860    0.173   -499.53  -157.05  1696.07    -72.88   484.43  1706.13  0
1998-12-25T14:16:57.5  359.595110  -14.648  -6.942   9.270   -5.312  15.089   9.632    0.261   -507.23  -158.97  1693.58    -74.12   492.32  1703.79  0
1998-12-25T14:17:02.5  359.595168  -15.026  -6.904   9.193   -5.240  15.464   9.559    0.131   -514.92  -160.89  1691.05    -75.35   500.20  1701.42  0
1998-12-25T14:17:07.5  359.595226  -15.443  -6.378   9.068   -4.680  15.830   9.429    0.213   -522.60  -162.81  1688.49    -76.59   508.06  1699.00  0
1998-12-25T14:17:12.5  359.595284  -15.760  -5.170   9.453   -3.439  16.024   9.791    0.151   -530.26  -164.72  1685.88    -77.82   515.91  1696.55  0
1998-12-25T14:17:17.5  359.595341  -14.641  -5.593  10.060   -3.955  14.940  10.391    0.225   -537.91  -166.63  1683.24    -79.05   523.75  1694.07  0
1998-12-25T14:17:22.5  359.595399  -14.575  -6.287   9.695   -4.659  14.947  10.041    0.175   -545.56  -168.53  1680.57    -80.28   531.58  1691.54  0
1998-12-25T14:17:27.5  359.595457  -14.629  -6.419   9.714   -4.786  15.013  10.063    0.161   -553.19  -170.43  1677.85    -81.50   539.40  1688.98  0
1998-12-25T14:17:32.5  359.595515  -15.146  -7.037   9.401   -5.358  15.592   9.772    0.280   -560.80  -172.33  1675.11    -82.73   547.20  1686.39  0
1998-12-25T14:17:37.5  359.595573  -15.930  -6.902   9.057   -5.157  16.364   9.436    0.264   -568.41  -174.22  1672.32    -83.95   555.00  1683.76  0
1998-12-25T14:17:42.5  359.595631  -15.200  -6.714   9.718   -5.026  15.609  10.082    0.167   -576.01  -176.11  1669.50    -85.17   562.78  1681.09  0
1998-12-25T14:17:47.5  359.595689  -14.710  -7.436   9.646   -5.792  15.192  10.019    0.142   -583.59  -178.00  1666.65    -86.39   570.55  1678.39  0
1998-12-25T14:17:52.5  359.595747  -14.529  -7.078   9.927   -5.448  14.972  10.290    0.122   -591.16  -179.88  1663.76    -87.61   578.31  1675.65  0
1998-12-25T14:17:57.5  359.595804  -14.586  -6.876  10.099   -5.238  15.007  10.458    0.136   -598.71  -181.76  1660.83    -88.82   586.06  1672.87  0
1998-12-25T14:18:02.5  359.595862  -15.332  -6.651   9.896   -4.947  15.732  10.261    0.164   -606.25  -183.63  1657.86    -90.04   593.79  1670.05  0
1998-12-25T14:18:07.5  359.595920  -15.428  -6.227   9.859   -4.517  15.788  10.215    0.176   -613.78  -185.50  1654.85    -91.25   601.51  1667.19  0
1998-12-25T14:18:12.5  359.595978  -15.124  -6.181   9.714   -4.503  15.482  10.065    0.130   -621.30  -187.36  1651.81    -92.46   609.21  1664.30  0
1998-12-25T14:18:17.5  359.596036  -15.433  -6.031   9.492   -4.330  15.779   9.845    0.129   -628.80  -189.22  1648.73    -93.66   616.91  1661.37  0
1998-12-25T14:18:22.5  359.596094  -15.871  -5.225   9.472   -3.486  16.139   9.813    0.116   -636.29  -191.07  1645.61    -94.87   624.58  1658.40  0
1998-12-25T14:18:27.5  359.596152  -16.091  -4.687   9.505   -2.930  16.307   9.837    0.113   -643.76  -192.93  1642.46    -96.07   632.25  1655.40  0
1998-12-25T14:18:32.5  359.596209  -15.646  -4.723   9.804   -3.001  15.862  10.130    0.164   -651.22  -194.77  1639.28    -97.27   639.90  1652.37  0
1998-12-25T14:18:37.5  359.596267  -14.358  -5.463  10.141   -3.854  14.645  10.465    0.111   -658.67  -196.61  1636.06    -98.47   647.54  1649.29  0
1998-12-25T14:18:42.5  359.596325  -15.238  -5.757   9.346   -4.080  15.561   9.690    0.223   -666.10  -198.45  1632.80    -99.67   655.17  1646.19  0
1998-12-25T14:18:47.5  359.596383  -15.637  -5.790   9.139   -4.079  15.965   9.489    0.128   -673.52  -200.29  1629.51   -100.86   662.78  1643.05  0
1998-12-25T14:18:52.5  359.596441  -15.882  -5.560   9.088   -3.828  16.187   9.436    0.179   -680.92  -202.11  1626.18   -102.05   670.37  1639.87  0
1998-12-25T14:18:57.5  359.596499  -15.154  -5.627   9.639   -3.952  15.461   9.979    0.092   -688.31  -203.94  1622.82   -103.24   677.95  1636.65  0
1998-12-25T14:19:02.5  359.596557  -15.619  -5.885   9.334   -4.172  15.953   9.686    0.257   -695.69  -205.76  1619.42   -104.43   685.52  1633.40  0
1998-12-25T14:19:07.5  359.596615  -15.939  -6.089   9.197   -4.347  16.293   9.559    0.119   -703.04  -207.57  1615.98   -105.62   693.07  1630.11  0
1998-12-25T14:19:12.5  359.596672  -16.351  -5.708   8.966   -3.934  16.670   9.325    0.093   -710.38  -209.38  1612.51   -106.80   700.60  1626.78  0
1998-12-25T14:19:17.5  359.596730  -17.091  -4.207   8.723   -2.375  17.269   9.058    0.189   -717.71  -211.18  1609.00   -107.98   708.12  1623.42  0
1998-12-25T14:19:22.5  359.596788  -17.264  -3.480   8.662   -1.636  17.372   8.983    0.131   -725.02  -212.98  1605.46   -109.16   715.62  1620.02  0
1998-12-25T14:19:27.5  359.596846  -17.472  -3.760   8.708   -1.895  17.605   9.038    0.187   -732.31  -214.78  1601.88   -110.33   723.11  1616.59  0
1998-12-25T14:19:32.5  359.596904  -16.576  -5.175   8.695   -3.389  16.848   9.045    0.149   -739.59  -216.57  1598.27   -111.51   730.58  1613.13  0
1998-12-25T14:19:37.5  359.596962  -16.381  -5.850   8.715   -4.078  16.717   9.077    0.130   -746.85  -218.35  1594.62   -112.68   738.04  1609.63  0
1998-12-25T14:19:42.5  359.597020  -15.949  -6.730   8.768   -4.994  16.370   9.144    0.139   -754.10  -220.14  1590.95   -113.85   745.48  1606.09  0
1998-12-25T14:19:47.5  359.597078  -16.160  -7.198   8.442   -5.448  16.630   8.831    0.143   -761.33  -221.91  1587.23   -115.01   752.90  1602.53  0
1998-12-25T14:19:52.5  359.597135  -15.448  -7.164   8.998   -5.470  15.909   9.377    0.148   -768.55  -223.68  1583.48   -116.18   760.31  1598.92  0
1998-12-25T14:19:57.5  359.597193  -15.297  -7.156   9.088   -5.474  15.757   9.464    0.093   -775.75  -225.45  1579.70   -117.34   767.70  1595.28  0
1998-12-25T14:20:02.5  359.597251  -15.499  -6.831   8.898   -5.136  15.930   9.269    0.189   -782.92  -227.21  1575.88   -118.49   775.08  1591.60  0
1998-12-25T14:20:07.5  359.597309  -15.266  -6.405   9.372   -4.724  15.650   9.730    0.212   -790.09  -228.96  1572.02   -119.65   782.43  1587.89  0
1998-12-25T14:20:12.5  359.597367  -14.389  -6.180   9.905   -4.573  14.746  10.246    0.199   -797.23  -230.71  1568.13   -120.80   789.77  1584.14  0
1998-12-25T14:20:17.5  359.597425  -13.896  -6.345  10.081   -4.781  14.268  10.419    0.185   -804.36  -232.45  1564.20   -121.95   797.09  1580.35  0
1998-12-25T14:20:22.5  359.597483  -13.860  -5.604   9.916   -4.051  14.164  10.237    0.136   -811.47  -234.19  1560.24   -123.10   804.40  1576.54  0
1998-12-25T14:20:27.5  359.597541  -14.366  -5.419   9.588   -3.825  14.657   9.912    0.269   -818.56  -235.93  1556.25   -124.25   811.68  1572.68  0
1998-12-25T14:20:32.5  359.597598  -13.065  -6.787  10.403   -5.293  13.478  10.738    0.370   -825.63  -237.66  1552.22   -125.39   818.95  1568.80  0
1998-12-25T14:20:37.5  359.597656  -13.622  -7.634  10.125   -6.090  14.117  10.487    0.094   -832.69  -239.38  1548.16   -126.53   826.20  1564.88  0
1998-12-25T14:20:42.5  359.597714  -14.547  -6.590   9.731   -4.970  14.945  10.084    0.177   -839.73  -241.10  1544.07   -127.66   833.44  1560.93  0
1998-12-25T14:20:47.5  359.597772  -14.522  -5.792   9.998   -4.174  14.840  10.332    0.329   -846.75  -242.81  1539.94   -128.80   840.66  1556.94  0
1998-12-25T14:20:52.5  359.597830  -13.540  -8.028  10.292   -6.486  14.070  10.662    0.346   -853.75  -244.52  1535.78   -129.93   847.86  1552.92  0
1998-12-25T14:20:57.5  359.597888  -15.032  -9.407   8.888   -7.747  15.708   9.311    0.476   -860.74  -246.22  1531.59   -131.06   855.03  1548.87  0
1998-12-25T14:21:02.5  359.597946  -15.838  -9.601   8.187   -7.878  16.541   8.626    0.209   -867.70  -247.91  1527.36   -132.18   862.19  1544.78  0
1998-12-25T14:21:07.5  359.598003  -15.696 -10.045   8.244   -8.332  16.440   8.691    0.124   -874.65  -249.60  1523.09   -133.30   869.33  1540.65  0
1998-12-25T14:21:12.5  359.598061  -15.718 -10.491   7.790   -8.784  16.511   8.247    0.117   -881.57  -251.29  1518.79   -134.42   876.45  1536.49  0
1998-12-25T14:21:17.5  359.598119  -15.748  -8.706   8.066   -6.999  16.368   8.484    0.312   -888.47  -252.96  1514.46   -135.54   883.55  1532.29  0
1998-12-25T14:21:22.5  359.598177  -14.460 -12.382   8.443  -10.772  15.427   8.925    0.951   -895.36  -254.64  1510.09   -136.65   890.63  1528.07  0
1998-12-25T14:21:27.5  359.598235  -15.667 -18.190   5.793  -16.494  17.221   6.424    0.841   -902.23  -256.30  1505.69   -137.76   897.70  1523.81  0
1998-12-25T14:21:32.5  359.598293  -18.304 -15.601   4.047  -13.703  19.630   4.658    0.602   -909.08  -257.96  1501.27   -138.87   904.74  1519.51  0
1998-12-25T14:21:37.5  359.598351  -18.111 -12.202   5.616  -10.306  19.090   6.147    0.498   -915.90  -259.62  1496.80   -139.97   911.77  1515.19  0
1998-12-25T14:21:42.5  359.598409  -17.025 -13.350   5.703  -11.551  18.117   6.244    0.226   -922.71  -261.27  1492.31   -141.07   918.77  1510.83  0
1998-12-25T14:21:47.5  359.598466  -17.482 -12.683   5.274  -10.852  18.515   5.806    0.338   -929.50  -262.91  1487.79   -142.17   925.76  1506.44  0
1998-12-25T14:21:52.5  359.598524  -16.613 -12.341   5.862  -10.583  17.608   6.374    0.161   -936.27  -264.55  1483.23   -143.27   932.72  1502.02  0
1998-12-25T14:21:57.5  359.598582  -16.457 -12.674   5.555  -10.935  17.489   6.073    0.141   -943.02  -266.18  1478.64   -144.36   939.67  1497.56  0
1998-12-25T14:22:02.5  359.598640  -16.694 -12.228   5.409  -10.473  17.685   5.920    0.174   -949.75  -267.81  1474.01   -145.45   946.59  1493.07  0
1998-12-25T14:22:07.5  359.598698  -16.227 -10.867   5.781   -9.154  17.085   6.255    0.287   -956.45  -269.43  1469.35   -146.53   953.49  1488.54  0
1998-12-25T14:22:12.5  359.598756  -14.952 -10.563   6.846   -8.951  15.770   7.294    0.178   -963.13  -271.04  1464.65   -147.61   960.37  1483.98  0
1998-12-25T14:22:17.5  359.598814  -13.997 -10.925   7.234   -9.393  14.847   7.676    0.096   -969.79  -272.64  1459.93   -148.69   967.22  1479.39  0
1998-12-25T14:22:22.5  359.598872  -14.452 -11.264   6.718   -9.698  15.340   7.176    0.197   -976.43  -274.25  1455.17   -149.77   974.06  1474.77  0
1998-12-25T14:22:27.5  359.598929  -15.264 -10.956   6.363   -9.322  16.125   6.825    0.271   -983.05  -275.84  1450.38   -150.84   980.88  1470.11  0
1998-12-25T14:22:32.5  359.598987  -14.874 -11.382   6.601   -9.779  15.773   7.067    0.218   -989.65  -277.43  1445.57   -151.91   987.67  1465.42  0
1998-12-25T14:22:37.5  359.599045  -14.985 -11.534   6.409   -9.924  15.901   6.880    0.146   -996.23  -279.01  1440.72   -152.97   994.45  1460.71  0
1998-12-25T14:22:42.5  359.599103  -15.674 -11.939   5.928  -10.272  16.633   6.418    0.413  -1002.79  -280.59  1435.84   -154.04  1001.20  1455.96  0
