1998-12-22T05:19:47.5  356.222078   -4.875  -8.501   3.897   -2.221   9.464   4.090    0.438    906.75  1530.19   121.18    396.71 -1735.95    86.29  0
1998-12-22T05:19:52.5  356.222135   -5.306  -7.974   3.956   -1.544   9.377   4.132    0.363    906.50  1529.72   129.44    396.77 -1735.56    94.56  0
1998-12-22T05:19:57.5  356.222193   -5.407  -8.461   3.250   -1.821   9.810   3.440    0.404    906.23  1529.22   137.71    396.82 -1735.13   102.83  0
1998-12-22T05:20:02.5  356.222251   -3.967  -8.323   3.061   -2.776   8.722   3.255    0.485    905.94  1528.68   145.97    396.87 -1734.66   111.10  0
1998-12-22T05:20:07.5  356.222309   -3.337  -8.679   3.745   -3.462   8.537   3.952    0.623    905.63  1528.10   154.22    396.91 -1734.15   119.37  0
1998-12-22T05:20:12.5  356.222367   -1.515  -7.576   1.960   -4.066   6.510   2.149    0.964    905.30  1527.50   162.48    396.93 -1733.60   127.63  0
1998-12-22T05:20:17.5  356.222425   -0.443  -8.577   3.791   -5.492   6.471   4.011    1.691    904.95  1526.85   170.73    396.95 -1733.01   135.89  0
1998-12-22T05:20:22.5  356.222483   -0.333  -8.473   2.282   -5.534   6.343   2.501    1.523    904.58  1526.18   178.97    396.96 -1732.39   144.15  0
1998-12-22T05:20:27.5  356.222541    0.697  -8.989   1.310   -6.658   6.022   1.549    0.525    904.19  1525.47   187.21    396.96 -1731.72   152.40  0
1998-12-22T05:20:32.5  356.222598    0.321  -8.620   0.070   -6.159   6.032   0.298    0.570    903.78  1524.74   195.45    396.96 -1731.03   160.66  0
1998-12-22T05:20:37.5  356.222656   -0.217  -6.823  -0.694   -4.550   5.110  -0.516    0.584    903.35  1523.97   203.69    396.94 -1730.30   168.91  0
1998-12-22T05:20:42.5  356.222714   -0.727  -6.623  -1.407   -4.058   5.326  -1.237    0.695    902.91  1523.17   211.92    396.92 -1729.53   177.15  0
1998-12-22T05:20:47.5  356.222772   -0.878  -8.089  -2.546   -4.982   6.511  -2.338    0.424    902.44  1522.33   220.14    396.89 -1728.72   185.39  0
1998-12-22T05:20:52.5  356.222830    0.400  -8.237  -1.348   -5.984   5.722  -1.129    0.240    901.96  1521.47   228.36    396.85 -1727.88   193.63  0
1998-12-22T05:20:57.5  356.222888   -0.881  -7.312  -1.059   -4.412   5.927  -0.872    0.539    901.46  1520.57   236.58    396.80 -1727.00   201.86  0
1998-12-22T05:21:02.5  356.222946   -1.125  -6.968  -1.459   -4.008   5.851  -1.282    0.609    900.93  1519.63   244.79    396.74 -1726.08   210.09  0
1998-12-22T05:21:07.5  356.223003   -1.662  -6.949  -0.795   -3.590   6.197  -0.622    0.419    900.39  1518.66   252.99    396.67 -1725.12   218.31  0
1998-12-22T05:21:12.5  356.223061   -2.281  -7.303  -0.591   -3.380   6.877  -0.412    0.454    899.82  1517.66   261.19    396.60 -1724.12   226.53  0
1998-12-22T05:21:17.5  356.223119   -2.524  -7.447  -0.350   -3.298   7.145  -0.169    0.435    899.23  1516.62   269.38    396.51 -1723.08   234.75  0
1998-12-22T05:21:22.5  356.223177   -4.537  -7.799  -0.543   -2.084   8.788  -0.365    0.744    898.63  1515.56   277.57    396.42 -1722.01   242.95  0
1998-12-22T05:21:27.5  356.223235   -5.655  -8.177  -1.610   -1.556   9.848  -1.428    0.544    898.01  1514.46   285.75    396.32 -1720.90   251.16  0
1998-12-22T05:21:32.5  356.223293   -4.719 -10.429  -3.214   -3.820  10.861  -2.966    0.909    897.36  1513.32   293.93    396.21 -1719.76   259.36  0
1998-12-22T05:21:37.5  356.223351    0.066 -10.897  -4.232   -7.636   7.923  -3.945    1.410    896.70  1512.16   302.10    396.09 -1718.58   267.55  0
1998-12-22T05:21:42.5  356.223409    2.334 -10.343  -4.237   -8.901   5.961  -3.951    1.109    896.02  1510.97   310.26    395.97 -1717.36   275.74  0
1998-12-22T05:21:47.5  356.223466    3.290  -9.563  -4.137   -9.056   4.735  -3.866    0.684    895.33  1509.74   318.42    395.83 -1716.11   283.92  0
1998-12-22T05:21:52.5  356.223524    3.669  -8.788  -3.688   -8.789   3.906  -3.435    0.964    894.61  1508.48   326.57    395.69 -1714.82   292.09  0
1998-12-22T05:21:57.5  356.223582    3.484  -8.962  -3.697   -8.774   4.160  -3.441    0.733    893.87  1507.19   334.71    395.54 -1713.49   300.26  0
1998-12-22T05:22:02.5  356.223640    4.199  -8.646  -3.271   -9.066   3.432  -3.018    0.908    893.11  1505.86   342.85    395.38 -1712.12   308.42  0
1998-12-22T05:22:07.5  356.223698    5.543  -7.777  -1.744   -9.410   1.853  -1.508    0.574    892.33  1504.50   350.98    395.21 -1710.72   316.58  0
1998-12-22T05:22:12.5  356.223756    3.556  -6.420  -0.943   -7.017   2.224  -0.754    2.004    891.54  1503.11   359.10    395.03 -1709.27   324.73  0
1998-12-22T05:22:17.5  356.223814    4.237  -7.216  -2.083   -8.083   2.350  -1.868    0.655    890.72  1501.68   367.21    394.84 -1707.79   332.87  0
1998-12-22T05:22:22.5  356.223872    4.830  -8.648  -1.320   -9.482   2.970  -1.065    0.628    889.88  1500.22   375.31    394.65 -1706.28   341.00  0
1998-12-22T05:22:27.5  356.223929    4.778  -8.364   0.690   -9.204   2.768   0.937    0.730    889.03  1498.73   383.41    394.44 -1704.72   349.13  0
1998-12-22T05:22:32.5  356.223987    2.664  -8.008   2.535   -7.384   3.937   2.759    0.774    888.15  1497.21   391.50    394.23 -1703.13   357.25  0
1998-12-22T05:22:37.5  356.224045    4.219  -7.580   3.669   -8.193   2.539   3.890    1.765    887.26  1495.65   399.58    394.01 -1701.51   365.36  0
1998-12-22T05:22:42.5  356.224103   -1.689  -7.566   5.084   -3.866   6.574   5.271    0.875    886.35  1494.07   407.65    393.78 -1699.85   373.47  0
1998-12-22T05:22:47.5  356.224161   -3.509  -7.505   6.504   -2.472   7.761   6.678    0.565    885.42  1492.45   415.71    393.54 -1698.16   381.57  0
1998-12-22T05:22:52.5  356.224219   -3.354  -7.524   7.370   -2.579   7.655   7.545    0.450    884.47  1490.81   423.77    393.30 -1696.42   389.66  0
1998-12-22T05:22:57.5  356.224277   -2.412  -6.833   7.525   -2.783   6.503   7.687    1.030    883.50  1489.12   431.81    393.04 -1694.65   397.74  0
1998-12-22T05:23:02.5  356.224334   -5.573  -5.221   6.494    0.596   7.524   6.596    0.702    882.51  1487.41   439.85    392.78 -1692.85   405.81  0
1998-12-22T05:23:07.5  356.224392   -5.896  -4.845   3.584    1.024   7.518   3.676    0.862    881.51  1485.66   447.87    392.51 -1691.00   413.87  0
1998-12-22T05:23:12.5  356.224450   -6.400  -4.973   1.562    1.256   7.989   1.655    0.658    880.48  1483.88   455.89    392.23 -1689.12   421.92  0
1998-12-22T05:23:17.5  356.224508   -5.689  -5.474   2.117    0.408   7.854   2.227    0.428    879.43  1482.07   463.89    391.94 -1687.19   429.96  0
1998-12-22T05:23:22.5  356.224566   -6.455  -5.852   2.552    0.713   8.648   2.667    0.585    878.36  1480.22   471.89    391.64 -1685.24   438.00  0
1998-12-22T05:23:27.5  356.224624   -6.673  -6.365   2.791    0.524   9.167   2.918    0.350    877.28  1478.34   479.87    391.34 -1683.24   446.02  0
1998-12-22T05:23:32.5  356.224682   -6.812  -6.561   4.022    0.517   9.387   4.153    0.445    876.17  1476.44   487.85    391.02 -1681.22   454.04  0
1998-12-22T05:23:37.5  356.224740   -6.650  -7.399   5.658   -0.141   9.858   5.812    0.700    875.05  1474.50   495.82    390.70 -1679.15   462.05  0
1998-12-22T05:23:42.5  356.224797   -6.294  -5.860   6.600    0.681   8.483   6.715    0.851    873.91  1472.53   503.77    390.37 -1677.06   470.04  0
1998-12-22T05:23:47.5  356.224855   -6.953  -5.286   3.264    1.479   8.570   3.361    1.038    872.76  1470.53   511.72    390.03 -1674.92   478.03  0
1998-12-22T05:23:52.5  356.224913   -5.263  -5.268   3.557    0.272   7.390   3.663    0.659    871.58  1468.50   519.65    389.69 -1672.76   486.01  0
1998-12-22T05:23:57.5  356.224971   -6.277  -4.946   3.622    1.231   7.853   3.714    0.751    870.38  1466.43   527.57    389.33 -1670.55   493.97  0
1998-12-22T05:24:02.5  356.225029   -7.700  -5.732   3.320    1.715   9.407   3.424    0.491    869.17  1464.34   535.48    388.97 -1668.31   501.93  0
1998-12-22T05:24:07.5  356.225087   -7.780  -6.297   1.583    1.345   9.898   1.703    0.368    867.93  1462.21   543.38    388.59 -1666.02   509.87  0
1998-12-22T05:24:12.5  356.225145   -7.961  -5.904   0.849    1.731   9.749   0.957    0.388    866.67  1460.04   551.27    388.21 -1663.71   517.80  0
1998-12-22T05:24:17.5  356.225203   -7.865  -5.314  -0.446    2.038   9.274  -0.352    0.336    865.40  1457.85   559.14    387.82 -1661.35   525.72  0
1998-12-22T05:24:22.5  356.225260   -8.321  -4.408  -0.783    2.985   8.936  -0.715    0.970    864.11  1455.62   567.00    387.42 -1658.96   533.63  0
1998-12-22T05:24:27.5  356.225318   -6.105  -4.735  -2.525    1.114   7.674  -2.435    0.924    862.80  1453.37   574.85    387.01 -1656.53   541.53  0
1998-12-22T05:24:32.5  356.225376   -7.874  -2.884  -2.437    3.672   7.548  -2.406    1.214    861.47  1451.08   582.69    386.60 -1654.07   549.42  0
1998-12-22T05:24:37.5  356.225434   -6.259  -2.707  -4.343    2.580   6.337  -4.307    0.502    860.12  1448.76   590.52    386.18 -1651.58   557.30  0
1998-12-22T05:24:42.5  356.225492   -5.043  -2.838  -4.723    1.599   5.601  -4.676    0.452    858.75  1446.42   598.33    385.75 -1649.05   565.16  0
1998-12-22T05:24:47.5  356.225550   -4.264  -3.359  -5.598    0.657   5.455  -5.533    0.405    857.37  1444.04   606.13    385.31 -1646.49   573.01  0
1998-12-22T05:24:52.5  356.225608   -4.423  -3.694  -2.970    0.599   5.768  -2.898    1.854    855.97  1441.63   613.92    384.86 -1643.89   580.85  0
1998-12-22T05:24:57.5  356.225666   -9.938  -3.197   0.379    5.016   9.154   0.406    2.172    854.55  1439.19   621.69    384.40 -1641.25   588.68  0
1998-12-22T05:25:02.5  356.225723   -7.920  -4.485   0.674    2.672   8.695   0.745    0.525    853.11  1436.72   629.45    383.94 -1638.58   596.49  0
1998-12-22T05:25:07.5  356.225781   -9.749  -3.816   0.792    4.462   9.467   0.835    1.048    851.65  1434.21   637.20    383.47 -1635.87   604.29  0
1998-12-22T05:25:12.5  356.225839  -10.683  -3.742  -0.304    5.166  10.073  -0.268    0.571    850.17  1431.67   644.93    382.99 -1633.13   612.08  0
1998-12-22T05:25:17.5  356.225897  -11.535  -5.328   0.321    4.706  11.800   0.394    0.587    848.67  1429.11   652.65    382.50 -1630.34   619.85  0
1998-12-22T05:25:22.5  356.225955  -11.527  -7.082   0.957    3.507  13.057   1.075    0.181    847.16  1426.51   660.35    382.00 -1627.53   627.61  0
1998-12-22T05:25:27.5  356.226013   -9.753  -8.703   2.182    1.132  12.993   2.353    0.475    845.63  1423.88   668.04    381.49 -1624.68   635.36  0
1998-12-22T05:25:32.5  356.226071   -8.169  -7.599   2.572    0.752  11.095   2.724    0.811    844.08  1421.22   675.72    380.98 -1621.79   643.09  0
1998-12-22T05:25:37.5  356.226128   -8.222  -6.680   2.111    1.413  10.472   2.238    0.250    842.51  1418.53   683.38    380.45 -1618.88   650.81  0
1998-12-22T05:25:42.5  356.226186   -8.494  -7.139   2.431    1.301  10.988   2.568    0.235    840.92  1415.82   691.03    379.92 -1615.92   658.52  0
1998-12-22T05:25:47.5  356.226244   -7.525  -8.144   1.883   -0.106  11.057   2.052    0.341    839.32  1413.07   698.66    379.39 -1612.94   666.21  0
1998-12-22T05:25:52.5  356.226302   -6.740  -8.203   0.787   -0.740  10.577   0.963    0.777    837.70  1410.29   706.28    378.84 -1609.92   673.89  0
1998-12-22T05:25:57.5  356.226360   -6.608  -6.251   1.460    0.522   9.060   1.585    0.312    836.06  1407.48   713.88    378.29 -1606.86   681.55  0
1998-12-22T05:26:02.5  356.226418   -6.432  -6.795   1.266    0.016   9.336   1.407    0.450    834.40  1404.65   721.47    377.72 -1603.77   689.20  0
1998-12-22T05:26:07.5  356.226476   -6.321  -6.439   1.440    0.184   8.999   1.572    0.167    832.72  1401.77   729.03    377.15 -1600.64   696.83  0
1998-12-22T05:26:12.5  356.226534   -7.448  -6.518   1.205    0.941   9.836   1.332    0.363    831.02  1398.87   736.59    376.57 -1597.48   704.45  0
1998-12-22T05:26:17.5  356.226591   -5.849  -7.169   0.979   -0.671   9.211   1.133    0.543    829.31  1395.94   744.13    375.98 -1594.28   712.05  0
1998-12-22T05:26:22.5  356.226649   -5.478  -6.470   0.864   -0.462   8.450   1.002    0.250    827.58  1392.97   751.65    375.39 -1591.05   719.64  0
1998-12-22T05:26:27.5  356.226707   -5.778  -6.481   0.873   -0.252   8.664   1.009    0.253    825.83  1389.98   759.15    374.78 -1587.78   727.21  0
1998-12-22T05:26:32.5  356.226765   -6.125  -6.392   1.023    0.064   8.836   1.155    0.508    824.06  1386.96   766.64    374.17 -1584.49   734.76  0
1998-12-22T05:26:37.5  356.226823   -6.133  -7.345   1.871   -0.567   9.520   2.028    0.442    822.27  1383.91   774.12    373.55 -1581.16   742.31  0
1998-12-22T05:26:42.5  356.226881   -6.381  -7.335   1.411   -0.391   9.691   1.566    0.362    820.47  1380.83   781.58    372.93 -1577.79   749.83  0
1998-12-22T05:26:47.5  356.226939   -6.631  -7.302   2.065   -0.172   9.829   2.217    0.163    818.65  1377.73   789.02    372.29 -1574.39   757.34  0
1998-12-22T05:26:52.5  356.226997   -6.778  -6.961   1.365    0.153   9.693   1.508    0.154    816.82  1374.59   796.44    371.65 -1570.96   764.83  0
1998-12-22T05:26:57.5  356.227054   -6.853  -6.974   1.094    0.193   9.758   1.237    0.210    814.96  1371.42   803.85    371.00 -1567.50   772.31  0
1998-12-22T05:27:02.5  356.227112   -7.006  -6.866   1.715    0.392   9.776   1.854    0.477    813.09  1368.23   811.24    370.34 -1564.00   779.77  0
1998-12-22T05:27:07.5  356.227170   -6.835  -7.822   1.915   -0.386  10.349   2.079    0.913    811.20  1365.00   818.61    369.67 -1560.46   787.21  0
1998-12-22T05:27:12.5  356.227228   -7.838  -7.959   2.525    0.260  11.130   2.688    0.217    809.29  1361.74   825.96    368.99 -1556.89   794.63  0
1998-12-22T05:27:17.5  356.227286   -7.350  -9.003   2.744   -0.807  11.546   2.937    0.290    807.36  1358.45   833.30    368.31 -1553.28   802.04  0
1998-12-22T05:27:22.5  356.227344   -5.779  -7.999   2.470   -1.262   9.742   2.646    0.649    805.42  1355.13   840.61    367.62 -1549.64   809.43  0
1998-12-22T05:27:27.5  356.227402   -6.131  -6.787   1.720   -0.189   9.116   1.862    0.324    803.46  1351.79   847.91    366.92 -1545.97   816.80  0
1998-12-22T05:27:32.5  356.227459   -5.756  -6.046   0.791    0.029   8.335   0.916    0.457    801.48  1348.41   855.19    366.21 -1542.27   824.16  0
1998-12-22T05:27:37.5  356.227517   -5.476  -6.542   1.854   -0.492   8.485   1.993    1.397    799.48  1345.01   862.46    365.49 -1538.54   831.50  0
1998-12-22T05:27:42.5  356.227575   -6.912  -4.910   0.994    1.653   8.304   1.083    1.235    797.47  1341.58   869.70    364.77 -1534.77   838.82  0
1998-12-22T05:27:47.5  356.227633   -6.283  -5.249   0.114    0.944   8.130   0.215    1.110    795.44  1338.13   876.93    364.04 -1530.97   846.12  0
1998-12-22T05:27:52.5  356.227691   -5.544  -5.188   1.003    0.469   7.564   1.107    1.123    793.40  1334.64   884.14    363.30 -1527.14   853.41  0
1998-12-22T05:27:57.5  356.227749   -6.191  -4.908   0.981    1.131   7.807   1.074    0.575    791.34  1331.13   891.33    362.56 -1523.28   860.67  0
1998-12-22T05:28:02.5  356.227807   -6.113  -7.681   3.145   -0.787   9.730   3.310    1.153    789.26  1327.58   898.50    361.80 -1519.38   867.92  0
1998-12-22T05:28:07.5  356.227865   -8.221  -7.577   5.828    0.873  11.067   5.977    0.615    787.16  1324.00   905.65    361.04 -1515.44   875.15  0
1998-12-22T05:28:12.5  356.227922   -8.960  -7.704   4.551    1.292  11.687   4.699    0.508    785.04  1320.40   912.78    360.27 -1511.48   882.36  0
1998-12-22T05:28:17.5  356.227980   -9.421  -8.374   3.623    1.145  12.504   3.787    0.987    782.91  1316.77   919.89    359.49 -1507.48   889.55  0
1998-12-22T05:28:22.5  356.228038   -8.676  -8.336   3.060    0.618  11.972   3.228    0.881    780.76  1313.11   926.98    358.71 -1503.44   896.72  0
1998-12-22T05:28:27.5  356.228096   -7.860  -7.936   2.303    0.285  11.131   2.465    0.763    778.59  1309.42   934.05    357.91 -1499.38   903.87  0
1998-12-22T05:28:32.5  356.228154   -8.258  -7.705   1.454    0.713  11.251   1.608    0.605    776.41  1305.70   941.10    357.11 -1495.29   911.00  0
1998-12-22T05:28:37.5  356.228212   -8.072  -7.557   0.977    0.670  11.022   1.128    0.169    774.21  1301.96   948.13    356.30 -1491.16   918.11  0
1998-12-22T05:28:42.5  356.228270   -8.650  -6.948   0.956    1.508  10.980   1.088    0.447    771.99  1298.19   955.14    355.49 -1487.01   925.21  0
1998-12-22T05:28:47.5  356.228328   -8.942  -6.216   0.288    2.208  10.660   0.399    0.501    769.76  1294.40   962.13    354.67 -1482.82   932.28  0
1998-12-22T05:28:52.5  356.228385   -8.180  -8.988   2.832   -0.196  12.107   3.020    0.631    767.51  1290.57   969.10    353.84 -1478.60   939.34  0
1998-12-22T05:28:57.5  356.228443   -5.532  -9.632   2.189   -2.574  10.758   2.408    0.648    765.25  1286.72   976.05    353.00 -1474.35   946.38  0
1998-12-22T05:29:02.5  356.228501   -4.065  -9.651   4.226   -3.605   9.731   4.454    0.703    762.97  1282.84   982.98    352.15 -1470.06   953.39  0
1998-12-22T05:29:07.5  356.228559   -2.943 -10.624   5.536   -5.059   9.643   5.795    1.317    760.67  1278.93   989.89    351.30 -1465.74   960.38  0
1998-12-22T05:29:12.5  356.228617   -2.215  -9.760   4.085   -5.025   8.538   4.326    0.779    758.35  1274.99   996.77    350.43 -1461.39   967.35  0
1998-12-22T05:29:17.5  356.228675   -2.710  -8.878   3.106   -4.080   8.254   3.322    0.578    756.02  1271.02  1003.63    349.57 -1457.01   974.30  0
1998-12-22T05:29:22.5  356.228733   -5.269 -10.124   3.493   -3.074  10.914   3.727    0.884    753.67  1267.03  1010.47    348.69 -1452.59   981.23  0
1998-12-22T05:29:27.5  356.228791   -7.383  -9.093   3.721   -0.828  11.620   3.915    1.309    751.30  1263.01  1017.29    347.80 -1448.15   988.14  0
1998-12-22T05:29:32.5  356.228848   -9.746  -7.221   3.238    2.163  11.899   3.370    0.805    748.92  1258.96  1024.09    346.91 -1443.68   995.03  0
1998-12-22T05:29:37.5  356.228906  -10.273  -7.574   4.390    2.328  12.501   4.527    0.666    746.52  1254.89  1030.87    346.01 -1439.17  1001.89  0
1998-12-22T05:29:42.5  356.228964  -12.400  -7.618   4.198    3.834  14.001   4.325    0.420    744.11  1250.79  1037.62    345.11 -1434.64  1008.74  0
1998-12-22T05:29:47.5  356.229022  -12.681  -7.916   4.972    3.850  14.398   5.104    0.687    741.68  1246.67  1044.36    344.20 -1430.07  1015.57  0
1998-12-22T05:29:52.5  356.229080   -9.913 -11.569   7.682   -0.611  15.097   7.926    0.487    739.24  1242.52  1051.07    343.28 -1425.48  1022.37  0
1998-12-22T05:29:57.5  356.229138   -7.800  -7.943   5.515    0.306  11.047   5.676    2.627    736.78  1238.34  1057.76    342.35 -1420.85  1029.15  0
1998-12-22T05:30:02.5  356.229196   -7.661  -4.905   2.811    2.237   8.791   2.895    0.944    734.30  1234.13  1064.42    341.41 -1416.20  1035.91  0
1998-12-22T05:30:07.5  356.229253   -9.417  -3.317   1.606    4.576   8.868   1.638    0.775    731.81  1229.90  1071.06    340.47 -1411.51  1042.64  0
1998-12-22T05:30:12.5  356.229311   -7.785  -6.359   1.617    1.298   9.947   1.738    0.712    729.30  1225.64  1077.68    339.52 -1406.79  1049.35  0
1998-12-22T05:30:17.5  356.229369   -1.612 -13.664   6.029   -8.107  10.921   6.376    0.933    726.77  1221.35  1084.27    338.56 -1402.03  1056.04  0
1998-12-22T05:30:22.5  356.229427   -1.146 -13.415   5.331   -8.289  10.429   5.674    0.552    724.23  1217.04  1090.84    337.59 -1397.25  1062.71  0
1998-12-22T05:30:27.5  356.229485    0.758 -14.160   5.812  -10.172   9.650   6.186    0.664    721.68  1212.70  1097.39    336.62 -1392.44  1069.35  0
1998-12-22T05:30:32.5  356.229543   -0.294 -15.090   6.263  -10.040  11.042   6.655    1.046    719.10  1208.34  1103.92    335.64 -1387.60  1075.97  0
1998-12-22T05:30:37.5  356.229601   -2.893 -13.805   5.661   -7.285  11.911   6.004    0.837    716.52  1203.95  1110.42    334.66 -1382.74  1082.57  0
1998-12-22T05:30:42.5  356.229659   -1.286 -14.749   7.312   -9.064  11.463   7.688    0.474    713.92  1199.54  1116.90    333.66 -1377.84  1089.15  0
1998-12-22T05:30:47.5  356.229716   -1.457 -12.928   5.741   -7.721  10.284   6.070    0.548    711.30  1195.10  1123.35    332.66 -1372.91  1095.70  0
1998-12-22T05:30:52.5  356.229774   -2.426 -13.095   4.374   -7.164  11.094   4.702    0.697    708.67  1190.64  1129.78    331.65 -1367.96  1102.24  0
1998-12-22T05:30:57.5  356.229832   -0.845 -11.594   4.828   -7.265   8.910   5.126    0.763    706.02  1186.15  1136.19    330.64 -1362.98  1108.74  0
1998-12-22T05:31:02.5  356.229890   -2.301 -10.423   2.472   -5.457   9.100   2.731    0.616    703.36  1181.63  1142.57    329.62 -1357.96  1115.22  0
1998-12-22T05:31:07.5  356.229948   -1.879  -9.969   2.353   -5.453   8.482   2.603    0.830    700.68  1177.09  1148.93    328.59 -1352.91  1121.68  0
1998-12-22T05:31:12.5  356.230006   -3.210  -8.707   1.250   -3.644   8.501   1.460    0.434    697.98  1172.52  1155.26    327.55 -1347.84  1128.11  0
1998-12-22T05:31:17.5  356.230064   -2.429 -10.175   1.183   -5.222   9.028   1.435    0.595    695.27  1167.92  1161.56    326.51 -1342.73  1134.52  0
1998-12-22T05:31:22.5  356.230122   -2.381  -9.851   0.581   -5.047   8.769   0.825    0.306    692.54  1163.30  1167.84    325.46 -1337.60  1140.90  0
1998-12-22T05:31:27.5  356.230179   -0.635 -10.216   0.659   -6.562   7.828   0.923    0.484    689.80  1158.66  1174.10    324.40 -1332.44  1147.26  0
1998-12-22T05:31:32.5  356.230237   -0.533 -10.728   1.357   -6.973   8.119   1.635    0.165    687.05  1153.99  1180.33    323.34 -1327.25  1153.60  0
1998-12-22T05:31:37.5  356.230295   -0.772 -11.210   1.312   -7.134   8.633   1.601    0.502    684.28  1149.30  1186.54    322.27 -1322.03  1159.91  0
1998-12-22T05:31:42.5  356.230353    1.165 -12.100   4.165   -9.086   7.900   4.488    0.398    681.50  1144.59  1192.72    321.19 -1316.79  1166.20  0
1998-12-22T05:31:47.5  356.230411    2.966 -11.822   4.900  -10.184   6.446   5.225    0.392    678.70  1139.85  1198.88    320.10 -1311.52  1172.46  0
1998-12-22T05:31:52.5  356.230469    2.683 -11.060   4.925   -9.453   6.088   5.228    0.995    675.89  1135.09  1205.01    319.01 -1306.22  1178.70  0
1998-12-22T05:31:57.5  356.230527    3.396 -12.026   5.972  -10.612   6.282   6.305    0.501    673.06  1130.30  1211.12    317.91 -1300.89  1184.91  0
1998-12-22T05:32:02.5  356.230584    3.466 -10.574   4.722   -9.690   5.200   5.017    1.617    670.22  1125.49  1217.20    316.81 -1295.53  1191.10  0
1998-12-22T05:32:07.5  356.230642    2.501 -11.092   5.448   -9.332   6.230   5.751    0.313    667.36  1120.65  1223.25    315.70 -1290.14  1197.26  0
1998-12-22T05:32:12.5  356.230700    1.776 -10.758   5.992   -8.565   6.479   6.282    0.374    664.49  1115.79  1229.27    314.58 -1284.73  1203.39  0
1998-12-22T05:32:17.5  356.230758    0.984 -11.088   5.290   -8.234   7.274   5.584    0.312    661.60  1110.90  1235.27    313.45 -1279.28  1209.50  0
1998-12-22T05:32:22.5  356.230816    0.560 -10.894   6.150   -7.773   7.413   6.436    0.475    658.70  1105.99  1241.24    312.32 -1273.81  1215.58  0
1998-12-22T05:32:27.5  356.230874    0.015 -11.660   5.640   -7.918   8.351   5.944    0.506    655.79  1101.05  1247.18    311.18 -1268.32  1221.63  0
1998-12-22T05:32:32.5  356.230932    0.512 -11.973   5.709   -8.493   8.234   6.024    0.679    652.86  1096.10  1253.10    310.03 -1262.79  1227.66  0
1998-12-22T05:32:37.5  356.230990   -0.358 -12.191   5.644   -8.014   8.992   5.960    0.736    649.92  1091.12  1259.00    308.88 -1257.24  1233.67  0
1998-12-22T05:32:42.5  356.231047    0.221 -12.068   4.904   -8.365   8.515   5.220    0.509    646.96  1086.12  1264.86    307.72 -1251.67  1239.64  0
1998-12-22T05:32:47.5  356.231105   -0.646 -11.680   4.299   -7.484   8.841   4.600    0.779    643.99  1081.09  1270.70    306.56 -1246.07  1245.60  0
1998-12-22T05:32:52.5  356.231163    0.011 -11.633   3.718   -7.940   8.362   4.022    0.365    641.01  1076.05  1276.52    305.39 -1240.44  1251.52  0
1998-12-22T05:32:57.5  356.231221    0.375 -10.574   3.053   -7.489   7.354   3.331    0.786    638.01  1070.98  1282.30    304.21 -1234.78  1257.42  0
1998-12-22T05:33:02.5  356.231279    0.623 -10.357   2.607   -7.529   7.032   2.881    0.548    635.00  1065.88  1288.06    303.02 -1229.10  1263.29  0
1998-12-22T05:33:07.5  356.231337   -1.483 -10.064   2.947   -5.794   8.267   3.201    0.413    631.97  1060.76  1293.79    301.83 -1223.39  1269.14  0
1998-12-22T05:33:12.5  356.231395   -0.562 -10.108   2.238   -6.507   7.675   2.499    0.384    628.93  1055.62  1299.49    300.63 -1217.65  1274.95  0
1998-12-22T05:33:17.5  356.231453    0.393 -10.534   1.500   -7.510   7.336   1.778    0.704    625.88  1050.46  1305.16    299.43 -1211.89  1280.74  0
1998-12-22T05:33:22.5  356.231510    2.121 -10.225   2.128   -8.534   5.911   2.408    0.413    622.81  1045.27  1310.80    298.22 -1206.10  1286.50  0
1998-12-22T05:33:27.5  356.231568    2.393 -10.913   1.605   -9.217   6.230   1.905    0.926    619.73  1040.06  1316.42    297.00 -1200.28  1292.23  0
1998-12-22T05:33:32.5  356.231626    0.630 -10.663   1.190   -7.777   7.270   1.473    1.054    616.63  1034.83  1322.01    295.78 -1194.44  1297.93  0
1998-12-22T05:33:37.5  356.231684    1.509 -10.400   2.338   -8.207   6.457   2.618    1.829    613.53  1029.58  1327.57    294.55 -1188.58  1303.61  0
1998-12-22T05:33:42.5  356.231742    1.479  -9.298   1.919   -7.435   5.685   2.171    0.571    610.41  1024.31  1333.10    293.31 -1182.69  1309.27  0
1998-12-22T05:33:47.5  356.231800    0.903  -9.077   2.342   -6.857   5.916   2.584    0.346    607.27  1019.01  1338.61    292.07 -1176.78  1314.89  0
1998-12-22T05:33:52.5  356.231858    0.491  -9.084   2.381   -6.562   6.204   2.621    0.308    604.13  1013.70  1344.09    290.82 -1170.84  1320.49  0
1998-12-22T05:33:57.5  356.231916   -0.301  -8.695   2.912   -5.709   6.461   3.137    0.215    600.97  1008.36  1349.53    289.57 -1164.87  1326.06  0
1998-12-22T05:34:02.5  356.231973    0.347  -8.719   2.146   -6.212   6.043   2.376    0.301    597.80  1003.00  1354.95    288.30 -1158.88  1331.59  0
1998-12-22T05:34:07.5  356.232031    0.572  -8.331   2.304   -6.104   5.605   2.525    0.392    594.61   997.62  1360.34    287.04 -1152.87  1337.10  0
1998-12-22T05:34:12.5  356.232089    0.826  -8.980   2.745   -6.725   5.893   2.984    0.272    591.41   992.21  1365.69    285.76 -1146.82  1342.58  0
