1998-12-29T01:19:57.5  363.055527  -15.425  -7.781  -8.565  -15.602   7.902  -8.122    0.302   -334.60   226.95 -1743.15    -51.18   434.63 -1735.08  0
1998-12-29T01:20:02.5  363.055584  -16.660  -6.106  -4.619  -14.914   9.822  -4.154    1.266   -327.68   222.88 -1745.03    -50.37   426.68 -1737.12  0
1998-12-29T01:20:07.5  363.055642  -16.689  -6.669  -6.487  -15.421   9.543  -6.017    0.638   -320.74   218.80 -1746.87    -49.56   418.72 -1739.12  0
1998-12-29T01:20:12.5  363.055700  -16.368  -6.267  -6.092  -14.900   9.517  -5.634    0.303   -313.81   214.72 -1748.67    -48.75   410.75 -1741.08  0
1998-12-29T01:20:17.5  363.055758  -16.099  -6.260  -5.376  -14.720   9.292  -4.924    0.290   -306.86   210.63 -1750.44    -47.93   402.76 -1743.00  0
1998-12-29T01:20:22.5  363.055816  -15.995  -5.701  -3.942  -14.181   9.516  -3.497    0.289   -299.91   206.54 -1752.17    -47.12   394.78 -1744.89  0
1998-12-29T01:20:27.5  363.055874  -16.033  -4.649  -2.937  -13.339  10.156  -2.497    0.877   -292.95   202.45 -1753.86    -46.31   386.78 -1746.74  0
1998-12-29T01:20:32.5  363.055932  -15.472  -3.331  -2.276  -11.933  10.479  -1.858    0.461   -285.99   198.35 -1755.52    -45.49   378.77 -1748.55  0
1998-12-29T01:20:37.5  363.055990  -15.342  -3.003  -2.273  -11.592  10.570  -1.860    0.492   -279.02   194.24 -1757.14    -44.67   370.76 -1750.33  0
1998-12-29T01:20:42.5  363.056047  -16.609  -2.750  -1.592  -12.130  11.725  -1.148    0.881   -272.05   190.13 -1758.72    -43.85   362.74 -1752.07  0
1998-12-29T01:20:47.5  363.056105  -17.543  -2.016  -1.243  -12.091  12.907  -0.778    0.335   -265.07   186.02 -1760.27    -43.04   354.71 -1753.78  0
1998-12-29T01:20:52.5  363.056163  -17.087  -2.214  -1.226  -11.978  12.422  -0.772    0.914   -258.08   181.90 -1761.78    -42.22   346.68 -1755.45  0
1998-12-29T01:20:57.5  363.056221  -15.767  -4.103  -2.507  -12.734  10.259  -2.077    0.522   -251.09   177.78 -1763.25    -41.40   338.63 -1757.08  0
1998-12-29T01:21:02.5  363.056279  -17.543  -1.471  -1.425  -11.657  13.234  -0.963    0.793   -244.09   173.65 -1764.68    -40.57   330.58 -1758.67  0
1998-12-29T01:21:07.5  363.056337  -17.653  -2.009  -0.469  -12.136  12.985  -0.001    0.481   -237.09   169.52 -1766.07    -39.75   322.52 -1760.22  0
1998-12-29T01:21:12.5  363.056395  -16.545  -3.582  -0.870  -12.747  11.164  -0.422    0.951   -230.08   165.39 -1767.43    -38.93   314.46 -1761.73  0
1998-12-29T01:21:17.5  363.056453  -17.006  -3.400  -1.306  -12.885  11.651  -0.848    0.871   -223.07   161.25 -1768.74    -38.10   306.39 -1763.20  0
1998-12-29T01:21:22.5  363.056510  -17.108  -3.812  -0.490  -13.260  11.473  -0.027    0.660   -216.05   157.11 -1770.02    -37.28   298.31 -1764.64  0
1998-12-29T01:21:27.5  363.056568  -17.370  -3.187  -1.592  -12.936  12.075  -1.125    0.584   -209.03   152.96 -1771.26    -36.45   290.22 -1766.04  0
1998-12-29T01:21:32.5  363.056626  -16.341  -7.636  -5.434  -15.972   8.665  -4.969    0.528   -202.01   148.82 -1772.46    -35.63   282.13 -1767.40  0
1998-12-29T01:21:37.5  363.056684  -16.750  -6.794  -5.163  -15.534   9.490  -4.692    0.852   -194.98   144.66 -1773.63    -34.80   274.03 -1768.73  0
1998-12-29T01:21:42.5  363.056742  -18.071  -4.815  -1.777  -14.665  11.670  -1.284    0.251   -187.94   140.51 -1774.76    -33.97   265.93 -1770.02  0
1998-12-29T01:21:47.5  363.056800  -18.338  -4.421  -1.862  -14.509  12.120  -1.364    0.519   -180.91   136.35 -1775.86    -33.14   257.82 -1771.28  0
1998-12-29T01:21:52.5  363.056858  -18.762  -3.050  -2.495  -13.673  13.289  -1.992    0.441   -173.86   132.19 -1776.91    -32.31   249.71 -1772.49  0
1998-12-29T01:21:57.5  363.056916  -18.645  -4.388  -2.411  -14.677  12.396  -1.905    0.603   -166.82   128.03 -1777.93    -31.48   241.59 -1773.67  0
1998-12-29T01:22:02.5  363.056973  -19.046  -4.452  -3.596  -14.991  12.701  -3.079    0.523   -159.77   123.86 -1778.91    -30.65   233.46 -1774.81  0
1998-12-29T01:22:07.5  363.057031  -19.183  -2.749  -3.273  -13.699  13.820  -2.761    0.848   -152.72   119.69 -1779.85    -29.82   225.33 -1775.91  0
1998-12-29T01:22:12.5  363.057089  -19.133  -2.829  -3.359  -13.735  13.733  -2.848    0.429   -145.66   115.52 -1780.75    -28.99   217.20 -1776.96  0
1998-12-29T01:22:17.5  363.057147  -18.750  -2.639  -3.070  -13.349  13.534  -2.570    0.478   -138.61   111.34 -1781.61    -28.16   209.06 -1777.98  0
1998-12-29T01:22:22.5  363.057205  -18.873  -2.414  -3.306  -13.246  13.770  -2.804    0.631   -131.55   107.16 -1782.43    -27.32   200.92 -1778.97  0
1998-12-29T01:22:27.5  363.057263  -18.470  -1.636  -3.039  -12.376  13.906  -2.552    0.850   -124.48   102.98 -1783.21    -26.49   192.77 -1779.91  0
1998-12-29T01:22:32.5  363.057321  -18.047  -2.339  -3.041  -12.689  13.147  -2.560    0.687   -117.42    98.80 -1783.96    -25.66   184.62 -1780.82  0
1998-12-29T01:22:37.5  363.057378  -16.678  -2.004  -2.603  -11.596  12.240  -2.161    0.690   -110.35    94.61 -1784.67    -24.82   176.46 -1781.69  0
1998-12-29T01:22:42.5  363.057436  -16.486  -0.962  -1.791  -10.629  12.692  -1.359    0.474   -103.28    90.43 -1785.35    -23.99   168.30 -1782.53  0
1998-12-29T01:22:47.5  363.057494  -16.636  -0.817  -1.684  -10.600  12.897  -1.248    0.593    -96.21    86.24 -1785.99    -23.15   160.14 -1783.33  0
1998-12-29T01:22:52.5  363.057552  -16.339  -0.918  -1.296  -10.497  12.592  -0.868    0.284    -89.13    82.05 -1786.59    -22.32   151.97 -1784.09  0
1998-12-29T01:22:57.5  363.057610  -16.117  -1.438  -1.019  -10.777  12.099  -0.594    0.475    -82.06    77.85 -1787.15    -21.48   143.80 -1784.81  0
1998-12-29T01:23:02.5  363.057668  -15.216  -2.102  -0.578  -10.764  10.972  -0.173    0.319    -74.98    73.66 -1787.67    -20.64   135.63 -1785.49  0
1998-12-29T01:23:07.5  363.057726  -15.056  -2.740  -0.687  -11.184  10.465  -0.283    0.133    -67.90    69.46 -1788.15    -19.80   127.45 -1786.14  0
1998-12-29T01:23:12.5  363.057784  -15.315  -3.389  -0.832  -11.862  10.288  -0.418    0.385    -60.82    65.26 -1788.59    -18.97   119.27 -1786.74  0
1998-12-29T01:23:17.5  363.057841  -14.383  -4.317  -0.353  -12.043   8.977   0.042    0.599    -53.74    61.06 -1788.99    -18.13   111.09 -1787.30  0
1998-12-29T01:23:22.5  363.057899  -13.578  -4.656   0.501  -11.818   8.115   0.877    0.382    -46.65    56.86 -1789.36    -17.29   102.91 -1787.83  0
1998-12-29T01:23:27.5  363.057957  -15.265  -5.717  -1.816  -13.722   8.877  -1.390    0.674    -39.57    52.66 -1789.69    -16.45    94.72 -1788.32  0
1998-12-29T01:23:32.5  363.058015  -16.035  -4.061  -2.006  -12.855  10.486  -1.569    1.432    -32.48    48.45 -1789.98    -15.61    86.53 -1788.77  0
1998-12-29T01:23:37.5  363.058073  -16.473  -4.287  -1.924  -13.295  10.700  -1.474    1.241    -25.40    44.25 -1790.23    -14.77    78.34 -1789.18  0
1998-12-29T01:23:42.5  363.058131  -16.353  -4.861  -1.367  -13.674  10.252  -0.918    1.136    -18.31    40.04 -1790.45    -13.93    70.15 -1789.56  0
1998-12-29T01:23:47.5  363.058189  -17.041  -4.531  -2.167  -13.835  11.015  -1.702    0.936    -11.22    35.83 -1790.63    -13.09    61.96 -1789.90  0
1998-12-29T01:23:52.5  363.058247  -17.991  -4.261  -2.704  -14.195  11.948  -2.215    1.206     -4.14    31.62 -1790.77    -12.25    53.76 -1790.21  0
1998-12-29T01:23:57.5  363.058304  -18.316  -4.092  -2.908  -14.257  12.313  -2.412    1.045      2.95    27.41 -1790.88    -11.41    45.57 -1790.47  0
1998-12-29T01:24:02.5  363.058362  -18.859  -3.631  -3.386  -14.219  13.031  -2.877    0.780     10.03    23.20 -1790.94    -10.57    37.37 -1790.70  0
1998-12-29T01:24:07.5  363.058420  -18.638  -2.823  -3.578  -13.443  13.339  -3.080    0.398     17.12    18.99 -1790.96     -9.73    29.17 -1790.88  0
1998-12-29T01:24:12.5  363.058478  -18.295  -2.082  -3.186  -12.636  13.498  -2.701    0.506     24.21    14.78 -1790.95     -8.89    20.98 -1791.03  0
1998-12-29T01:24:17.5  363.058536  -18.109  -2.306  -2.504  -12.692  13.204  -2.022    0.413     31.29    10.57 -1790.89     -8.05    12.78 -1791.13  0
1998-12-29T01:24:22.5  363.058594  -17.837  -1.674  -1.657  -12.006  13.347  -1.186    0.648     38.37     6.35 -1790.80     -7.20     4.58 -1791.20  0
1998-12-29T01:24:27.5  363.058652  -17.640  -0.989  -1.399  -11.334  13.593  -0.937    0.355     45.46     2.14 -1790.67     -6.36    -3.62 -1791.23  0
1998-12-29T01:24:32.5  363.058709  -17.068  -1.494  -0.626  -11.384  12.819  -0.177    0.433     52.54    -2.07 -1790.50     -5.52   -11.82 -1791.22  0
1998-12-29T01:24:37.5  363.058767  -16.790  -1.957   0.045  -11.576  12.308   0.489    0.476     59.62    -6.29 -1790.30     -4.68   -20.02 -1791.18  0
1998-12-29T01:24:42.5  363.058825  -16.891  -1.920   0.536  -11.597  12.402   0.983    0.321     66.70   -10.50 -1790.06     -3.84   -28.21 -1791.10  0
1998-12-29T01:24:47.5  363.058883  -16.909  -3.244   0.625  -12.670  11.625   1.080    0.520     73.78   -14.71 -1789.78     -2.99   -36.41 -1790.99  0
1998-12-29T01:24:52.5  363.058941  -17.455  -3.602  -0.295  -13.300  11.866   0.176    0.711     80.85   -18.93 -1789.46     -2.15   -44.61 -1790.83  0
1998-12-29T01:24:57.5  363.058999  -18.077  -4.381  -0.985  -14.310  11.913  -0.494    0.632     87.93   -23.14 -1789.11     -1.31   -52.80 -1790.64  0
1998-12-29T01:25:02.5  363.059057  -18.766  -4.730  -1.305  -15.007  12.263  -0.794    0.734     95.00   -27.35 -1788.71     -0.47   -61.00 -1790.40  0
1998-12-29T01:25:07.5  363.059115  -18.528  -4.216  -1.368  -14.455  12.379  -0.866    0.467    102.07   -31.57 -1788.28      0.38   -69.19 -1790.13  0
1998-12-29T01:25:12.5  363.059172  -18.617  -4.154  -2.495  -14.480  12.507  -1.991    0.537    109.14   -35.78 -1787.80      1.22   -77.38 -1789.82  0
1998-12-29T01:25:17.5  363.059230  -18.855  -4.649  -2.567  -15.021  12.405  -2.054    0.826    116.20   -39.99 -1787.29      2.06   -85.57 -1789.46  0
1998-12-29T01:25:22.5  363.059288  -18.640  -3.539  -2.311  -13.996  12.889  -1.809    0.416    123.27   -44.20 -1786.74      2.90   -93.76 -1789.07  0
1998-12-29T01:25:27.5  363.059346  -18.175  -3.892  -1.752  -13.992  12.295  -1.260    0.375    130.33   -48.41 -1786.15      3.74  -101.95 -1788.64  0
1998-12-29T01:25:32.5  363.059404  -18.232  -3.891  -1.473  -14.019  12.337  -0.981    0.230    137.38   -52.62 -1785.52      4.59  -110.13 -1788.18  0
1998-12-29T01:25:37.5  363.059462  -18.311  -3.271  -1.098  -13.562  12.763  -0.607    0.473    144.44   -56.83 -1784.86      5.43  -118.32 -1787.68  0
1998-12-29T01:25:42.5  363.059520  -17.624  -2.714   0.306  -12.678  12.519   0.777    0.471    151.49   -61.03 -1784.16      6.27  -126.50 -1787.14  0
1998-12-29T01:25:47.5  363.059578  -18.299  -2.636  -0.180  -13.028  13.115   0.308    0.587    158.54   -65.24 -1783.43      7.11  -134.67 -1786.57  0
1998-12-29T01:25:52.5  363.059635  -17.227  -3.327   0.270  -12.934  11.835   0.733    0.438    165.58   -69.45 -1782.65      7.95  -142.85 -1785.95  0
1998-12-29T01:25:57.5  363.059693  -16.093  -4.373   1.280  -13.078  10.283   1.719    0.780    172.62   -73.65 -1781.84      8.80  -151.02 -1785.30  0
1998-12-29T01:26:02.5  363.059751  -15.494  -4.070   0.822  -12.487   9.992   1.244    0.584    179.66   -77.85 -1780.99      9.64  -159.19 -1784.61  0
1998-12-29T01:26:07.5  363.059809  -16.019  -5.116  -0.863  -13.673   9.818  -0.421    0.551    186.69   -82.05 -1780.10     10.48  -167.35 -1783.88  0
1998-12-29T01:26:12.5  363.059867  -16.571  -5.271  -0.526  -14.120  10.163  -0.069    0.577    193.72   -86.25 -1779.17     11.32  -175.51 -1783.11  0
1998-12-29T01:26:17.5  363.059925  -17.292  -5.075   1.177  -14.359  10.829   1.651    0.266    200.75   -90.45 -1778.20     12.16  -183.67 -1782.30  0
1998-12-29T01:26:22.5  363.059983  -16.629  -4.350   1.726  -13.372  10.719   2.179    1.328    207.77   -94.64 -1777.19     13.00  -191.82 -1781.45  0
1998-12-29T01:26:27.5  363.060041  -16.523  -3.669   0.539  -12.785  11.060   0.985    0.406    214.78   -98.84 -1776.15     13.84  -199.97 -1780.57  0
1998-12-29T01:26:32.5  363.060098  -16.647  -3.995  -0.109  -13.134  10.977   0.343    0.480    221.79  -103.03 -1775.07     14.68  -208.11 -1779.65  0
1998-12-29T01:26:37.5  363.060156  -17.098  -5.095   0.102  -14.281  10.678   0.571    0.449    228.80  -107.22 -1773.95     15.52  -216.25 -1778.69  0
1998-12-29T01:26:42.5  363.060214  -18.665  -3.687  -1.801  -14.123  12.809  -1.298    0.804    235.80  -111.41 -1772.80     16.36  -224.39 -1777.70  0
1998-12-29T01:26:47.5  363.060272  -17.366  -4.230   0.832  -13.733  11.397   1.303    1.341    242.80  -115.59 -1771.61     17.19  -232.52 -1776.67  0
1998-12-29T01:26:52.5  363.060330  -18.022  -0.580   1.286  -11.186  14.092   1.754    0.530    249.79  -119.78 -1770.38     18.03  -240.65 -1775.60  0
1998-12-29T01:26:57.5  363.060388  -19.132  -1.773  -2.028  -12.870  14.329  -1.523    0.542    256.77  -123.96 -1769.12     18.87  -248.77 -1774.49  0
1998-12-29T01:27:02.5  363.060446  -17.685  -4.209  -0.619  -13.934  11.690  -0.139    1.461    263.75  -128.14 -1767.81     19.71  -256.88 -1773.35  0
1998-12-29T01:27:07.5  363.060503  -19.541  -2.463  -1.471  -13.657  14.236  -0.952    0.962    270.73  -132.31 -1766.47     20.55  -264.99 -1772.16  0
1998-12-29T01:27:12.5  363.060561  -17.260  -3.394   0.008  -13.015  11.824   0.472    1.446    277.69  -136.48 -1765.08     21.38  -273.10 -1770.94  0
1998-12-29T01:27:17.5  363.060619  -15.978  -4.257   0.113  -12.941  10.278   0.548    1.386    284.66  -140.66 -1763.66     22.22  -281.20 -1769.67  0
1998-12-29T01:27:22.5  363.060677  -18.698  -3.808  -0.842  -14.222  12.745  -0.338    1.681    291.61  -144.82 -1762.20     23.05  -289.29 -1768.37  0
1998-12-29T01:27:27.5  363.060735  -19.567  -0.727   0.238  -12.247  15.261   0.748    1.281    298.56  -148.99 -1760.70     23.89  -297.37 -1767.03  0
1998-12-29T01:27:32.5  363.060793  -17.912   1.431   3.962   -9.455  15.156   4.417    1.017    305.51  -153.15 -1759.17     24.72  -305.46 -1765.66  0
1998-12-29T01:27:37.5  363.060851  -20.386  -0.334   1.464  -12.396  16.131   1.993    1.469    312.44  -157.31 -1757.60     25.56  -313.53 -1764.25  0
1998-12-29T01:27:42.5  363.060909  -20.257   0.435   3.193  -11.668  16.456   3.714    1.268    319.37  -161.47 -1756.00     26.39  -321.60 -1762.80  0
1998-12-29T01:27:47.5  363.060966  -20.052   2.722   4.683   -9.681  17.630   5.186    0.566    326.30  -165.62 -1754.36     27.22  -329.66 -1761.32  0
1998-12-29T01:27:52.5  363.061024  -20.280   1.087   4.151  -11.140  16.846   4.669    0.535    333.21  -169.77 -1752.68     28.06  -337.71 -1759.80  0
1998-12-29T01:27:57.5  363.061082  -19.340   0.066   3.645  -11.409  15.491   4.143    0.985    340.12  -173.91 -1750.96     28.89  -345.76 -1758.24  0
1998-12-29T01:28:02.5  363.061140  -18.017  -0.210   3.236  -10.850  14.272   3.702    0.446    347.03  -178.06 -1749.21     29.72  -353.80 -1756.65  0
1998-12-29T01:28:07.5  363.061198  -18.514   0.660   3.395  -10.445  15.187   3.870    0.506    353.92  -182.20 -1747.41     30.55  -361.83 -1755.01  0
1998-12-29T01:28:12.5  363.061256  -19.264   0.944   3.163  -10.669  15.962   3.655    0.700    360.80  -186.33 -1745.58     31.38  -369.85 -1753.33  0
1998-12-29T01:28:17.5  363.061314  -21.179  -0.654   3.181  -13.094  16.545   3.732    0.899    367.68  -190.46 -1743.71     32.21  -377.87 -1751.62  0
1998-12-29T01:28:22.5  363.061372  -19.264   1.182   4.445  -10.453  16.082   4.936    0.992    374.55  -194.59 -1741.80     33.03  -385.87 -1749.87  0
1998-12-29T01:28:27.5  363.061429  -15.084   0.710   3.777   -8.352  12.458   4.162    3.057    381.41  -198.71 -1739.86     33.86  -393.87 -1748.08  0
1998-12-29T01:28:32.5  363.061487  -16.535  -1.759  -2.943  -11.331  12.267  -2.505    0.981    388.27  -202.83 -1737.88     34.69  -401.86 -1746.26  0
1998-12-29T01:28:37.5  363.061545  -16.443  -2.092  -1.633  -11.518  11.972  -1.196    0.529    395.11  -206.95 -1735.86     35.51  -409.85 -1744.40  0
1998-12-29T01:28:42.5  363.061603  -17.195  -1.460  -1.123  -11.450  12.943  -0.670    0.622    401.95  -211.06 -1733.81     36.34  -417.82 -1742.51  0
1998-12-29T01:28:47.5  363.061661  -16.849  -1.145  -1.169  -10.992  12.854  -0.727    0.673    408.78  -215.16 -1731.73     37.16  -425.78 -1740.58  0
1998-12-29T01:28:52.5  363.061719  -16.941  -1.753  -0.901  -11.529  12.560  -0.453    0.780    415.60  -219.27 -1729.61     37.99  -433.74 -1738.61  0
1998-12-29T01:28:57.5  363.061777  -16.256  -2.063  -1.156  -11.375  11.830  -0.724    0.669    422.41  -223.36 -1727.44     38.81  -441.69 -1736.60  0
1998-12-29T01:29:02.5  363.061834  -16.381  -3.286  -0.184  -12.411  11.183   0.258    0.998    429.21  -227.46 -1725.25     39.63  -449.63 -1734.56  0
1998-12-29T01:29:07.5  363.061892  -16.884  -3.394  -0.495  -12.804  11.527  -0.040    0.469    436.01  -231.55 -1723.01     40.45  -457.55 -1732.48  0
1998-12-29T01:29:12.5  363.061950  -16.530  -3.370  -0.961  -12.583  11.266  -0.515    0.475    442.79  -235.63 -1720.73     41.27  -465.47 -1730.36  0
1998-12-29T01:29:17.5  363.062008  -16.809  -3.123  -1.469  -12.562  11.646  -1.017    0.526    449.56  -239.71 -1718.42     42.09  -473.38 -1728.20  0
1998-12-29T01:29:22.5  363.062066  -17.049  -3.327  -0.995  -12.859  11.708  -0.536    0.600    456.33  -243.78 -1716.07     42.91  -481.27 -1726.00  0
1998-12-29T01:29:27.5  363.062124  -17.016  -3.553  -1.891  -13.039  11.563  -1.432    0.550    463.08  -247.85 -1713.68     43.73  -489.16 -1723.77  0
1998-12-29T01:29:32.5  363.062182  -16.900  -4.536  -1.782  -13.757  10.880  -1.320    0.600    469.82  -251.91 -1711.26     44.55  -497.04 -1721.51  0
1998-12-29T01:29:37.5  363.062240  -18.113  -3.839  -1.736  -13.920  12.268  -1.247    0.924    476.56  -255.97 -1708.81     45.36  -504.91 -1719.21  0
1998-12-29T01:29:42.5  363.062297  -17.640  -2.786  -1.498  -12.788  12.514  -1.026    0.627    483.28  -260.03 -1706.32     46.18  -512.76 -1716.87  0
1998-12-29T01:29:47.5  363.062355  -18.288  -3.806  -1.554  -13.994  12.425  -1.061    0.691    490.00  -264.07 -1703.79     46.99  -520.61 -1714.50  0
1998-12-29T01:29:52.5  363.062413  -19.172  -3.526  -1.721  -14.301  13.304  -1.206    0.337    496.70  -268.12 -1701.23     47.80  -528.44 -1712.09  0
1998-12-29T01:29:57.5  363.062471  -18.781  -2.734  -1.711  -13.431  13.463  -1.210    0.580    503.39  -272.16 -1698.63     48.62  -536.27 -1709.64  0
1998-12-29T01:30:02.5  363.062529  -18.851  -3.200  -2.182  -13.857  13.249  -1.677    0.706    510.08  -276.19 -1696.00     49.43  -544.08 -1707.16  0
1998-12-29T01:30:07.5  363.062587  -19.215  -3.862  -2.677  -14.615  13.154  -2.159    0.280    516.75  -280.21 -1693.32     50.24  -551.88 -1704.64  0
1998-12-29T01:30:12.5  363.062645  -19.002  -4.564  -2.560  -15.049  12.562  -2.043    0.348    523.40  -284.23 -1690.61     51.04  -559.66 -1702.08  0
1998-12-29T01:30:17.5  363.062703  -19.347  -4.584  -2.869  -15.277  12.832  -2.344    0.372    530.05  -288.25 -1687.86     51.85  -567.44 -1699.48  0
1998-12-29T01:30:22.5  363.062760  -19.727  -4.580  -2.716  -15.498  13.136  -2.180    0.376    536.69  -292.25 -1685.08     52.66  -575.20 -1696.85  0
1998-12-29T01:30:27.5  363.062818  -19.741  -4.605  -2.683  -15.526  13.132  -2.147    0.408    543.31  -296.26 -1682.26     53.46  -582.95 -1694.18  0
1998-12-29T01:30:32.5  363.062876  -19.468  -4.505  -2.417  -15.277  12.968  -1.889    0.344    549.93  -300.25 -1679.40     54.26  -590.69 -1691.48  0
1998-12-29T01:30:37.5  363.062934  -19.405  -4.058  -2.017  -14.874  13.177  -1.493    0.426    556.53  -304.24 -1676.52     55.07  -598.42 -1688.74  0
1998-12-29T01:30:42.5  363.062992  -19.600  -4.435  -2.056  -15.293  13.109  -1.524    0.269    563.12  -308.23 -1673.59     55.87  -606.13 -1685.97  0
1998-12-29T01:30:47.5  363.063050  -19.384  -4.758  -1.674  -15.416  12.735  -1.147    0.697    569.70  -312.21 -1670.64     56.67  -613.84 -1683.17  0
1998-12-29T01:30:52.5  363.063108  -18.373  -5.282  -0.378  -15.208  11.589   0.125    0.594    576.26  -316.18 -1667.64     57.47  -621.53 -1680.32  0
1998-12-29T01:30:57.5  363.063166  -19.645  -4.001  -2.214  -14.976  13.407  -1.684    0.506    582.82  -320.14 -1664.62     58.27  -629.20 -1677.44  0
1998-12-29T01:31:02.5  363.063223  -19.143  -4.729  -1.779  -15.252  12.561  -1.258    0.556    589.36  -324.10 -1661.55     59.06  -636.86 -1674.53  0
1998-12-29T01:31:07.5  363.063281  -19.888  -4.551  -2.625  -15.570  13.280  -2.086    0.307    595.89  -328.05 -1658.45     59.86  -644.51 -1671.58  0
1998-12-29T01:31:12.5  363.063339  -19.895  -4.465  -3.755  -15.528  13.357  -3.216    0.482    602.40  -331.99 -1655.31     60.65  -652.14 -1668.59  0
1998-12-29T01:31:17.5  363.063397  -20.393  -4.176  -3.941  -15.597  13.932  -3.390    0.442    608.90  -335.93 -1652.13     61.44  -659.76 -1665.56  0
1998-12-29T01:31:22.5  363.063455  -21.035  -4.017  -4.718  -15.868  14.555  -4.151    0.257    615.39  -339.86 -1648.92     62.24  -667.37 -1662.50  0
1998-12-29T01:31:27.5  363.063513  -21.226  -4.758  -4.632  -16.575  14.263  -4.056    0.396    621.86  -343.78 -1645.68     63.03  -674.96 -1659.40  0
1998-12-29T01:31:32.5  363.063571  -21.332  -4.614  -3.594  -16.503  14.416  -3.017    1.054    628.33  -347.70 -1642.40     63.81  -682.54 -1656.27  0
1998-12-29T01:31:37.5  363.063628  -20.942  -4.016  -4.646  -15.811  14.479  -4.081    0.456    634.78  -351.61 -1639.09     64.60  -690.10 -1653.11  0
1998-12-29T01:31:42.5  363.063686  -20.952  -3.949  -5.243  -15.775  14.537  -4.679    0.511    641.21  -355.51 -1635.74     65.39  -697.65 -1649.91  0
1998-12-29T01:31:47.5  363.063744  -20.943  -3.451  -4.610  -15.358  14.816  -4.048    0.728    647.64  -359.40 -1632.36     66.17  -705.19 -1646.68  0
1998-12-29T01:31:52.5  363.063802  -21.178  -2.865  -4.442  -15.026  15.351  -3.878    0.400    654.05  -363.29 -1628.95     66.96  -712.71 -1643.41  0
1998-12-29T01:31:57.5  363.063860  -21.344  -3.551  -4.852  -15.683  15.082  -4.279    0.430    660.44  -367.17 -1625.50     67.74  -720.21 -1640.11  0
1998-12-29T01:32:02.5  363.063918  -21.329  -3.555  -4.652  -15.674  15.064  -4.080    0.268    666.82  -371.04 -1622.02     68.52  -727.70 -1636.77  0
1998-12-29T01:32:07.5  363.063976  -21.072  -3.149  -4.707  -15.196  15.101  -4.144    0.226    673.19  -374.90 -1618.49     69.30  -735.17 -1633.39  0
1998-12-29T01:32:12.5  363.064034  -21.259  -3.708  -4.858  -15.758  14.920  -4.287    0.562    679.54  -378.76 -1614.94     70.07  -742.63 -1629.98  0
1998-12-29T01:32:17.5  363.064091  -22.165  -4.284  -4.050  -16.746  15.288  -3.452    0.547    685.87  -382.61 -1611.34     70.85  -750.07 -1626.53  0
1998-12-29T01:32:22.5  363.064149  -22.190  -4.174  -3.746  -16.667  15.368  -3.148    0.472    692.19  -386.45 -1607.72     71.62  -757.49 -1623.05  0
1998-12-29T01:32:27.5  363.064207  -21.438  -4.665  -2.882  -16.595  14.456  -2.302    0.648    698.50  -390.28 -1604.06     72.40  -764.90 -1619.54  0
1998-12-29T01:32:32.5  363.064265  -20.120  -6.063  -0.953  -16.892  12.529  -0.400    0.522    704.79  -394.10 -1600.36     73.17  -772.29 -1615.99  0
1998-12-29T01:32:37.5  363.064323  -20.385  -4.488  -1.814  -15.803  13.698  -1.262    0.558    711.07  -397.92 -1596.64     73.94  -779.67 -1612.41  0
1998-12-29T01:32:42.5  363.064381  -19.761  -4.823  -0.650  -15.677  12.977  -0.113    0.273    717.33  -401.73 -1592.88     74.70  -787.03 -1608.79  0
1998-12-29T01:32:47.5  363.064439  -19.653  -6.664  -0.374  -17.084  11.786   0.169    0.761    723.58  -405.53 -1589.09     75.47  -794.38 -1605.15  0
1998-12-29T01:32:52.5  363.064497  -19.952  -7.003  -0.731  -17.541  11.829  -0.178    0.517    729.81  -409.32 -1585.27     76.23  -801.70 -1601.46  0
1998-12-29T01:32:57.5  363.064554  -20.081  -7.090  -1.105  -17.696  11.887  -0.548    0.554    736.03  -413.10 -1581.41     77.00  -809.02 -1597.75  0
1998-12-29T01:33:02.5  363.064612  -19.135  -8.679  -1.157  -18.406  10.180  -0.616    0.575    742.23  -416.87 -1577.51     77.76  -816.31 -1594.00  0
1998-12-29T01:33:07.5  363.064670  -20.098  -8.121  -2.478  -18.560  11.309  -1.914    0.620    748.41  -420.64 -1573.58     78.52  -823.58 -1590.21  0
1998-12-29T01:33:12.5  363.064728  -20.852  -6.599  -4.497  -17.830  12.858  -3.922    0.695    754.58  -424.39 -1569.62     79.28  -830.84 -1586.38  0
1998-12-29T01:33:17.5  363.064786  -21.346  -6.963  -3.506  -18.397  13.018  -2.916    0.181    760.73  -428.14 -1565.62     80.03  -838.08 -1582.53  0
1998-12-29T01:33:22.5  363.064844  -20.703  -6.710  -3.081  -17.802  12.646  -2.510    0.460    766.86  -431.88 -1561.59     80.79  -845.30 -1578.64  0
1998-12-29T01:33:27.5  363.064902  -20.592  -6.362  -2.939  -17.454  12.763  -2.371    0.262    772.98  -435.61 -1557.52     81.54  -852.50 -1574.71  0
1998-12-29T01:33:32.5  363.064959  -20.412  -7.044  -4.557  -17.926  12.239  -3.990    0.317    779.08  -439.32 -1553.43     82.29  -859.68 -1570.76  0
1998-12-29T01:33:37.5  363.065017  -20.736  -7.665  -4.792  -18.621  12.132  -4.214    0.706    785.17  -443.04 -1549.30     83.04  -866.85 -1566.77  0
