1998-12-11T04:45:27.5  345.198235    7.531   4.880  -8.088   -4.966   7.684  -7.890    0.047   -742.69  -368.32 -1631.55    317.18  -730.97 -1647.51  0
1998-12-11T04:45:32.5  345.198293    7.502   4.892  -8.086   -4.978   7.656  -7.888    0.042   -749.31  -371.32 -1627.75    320.19  -737.67 -1643.85  0
1998-12-11T04:45:37.5  345.198351    7.720   4.847  -7.925   -4.927   7.870  -7.725    0.047   -755.91  -374.32 -1623.93    323.19  -744.35 -1640.17  0
1998-12-11T04:45:42.5  345.198409    7.654   4.843  -7.991   -4.925   7.806  -7.791    0.050   -762.50  -377.31 -1620.07    326.19  -751.02 -1636.45  0
1998-12-11T04:45:47.5  345.198466    7.578   4.911  -8.046   -4.995   7.731  -7.846    0.025   -769.07  -380.30 -1616.18    329.18  -757.67 -1632.70  0
1998-12-11T04:45:52.5  345.198524    7.474   5.123  -7.945   -5.207   7.629  -7.741    0.056   -775.63  -383.27 -1612.25    332.16  -764.31 -1628.92  0
1998-12-11T04:45:57.5  345.198582    7.361   5.276  -7.904   -5.361   7.518  -7.697    0.045   -782.18  -386.24 -1608.30    335.14  -770.93 -1625.10  0
1998-12-11T04:46:02.5  345.198640    7.430   5.341  -7.864   -5.423   7.587  -7.654    0.045   -788.70  -389.20 -1604.31    338.11  -777.53 -1621.25  0
1998-12-11T04:46:07.5  345.198698    7.376   5.494  -7.785   -5.575   7.534  -7.572    0.060   -795.21  -392.15 -1600.29    341.07  -784.12 -1617.37  0
1998-12-11T04:46:12.5  345.198756    7.329   5.430  -7.869   -5.514   7.488  -7.658    0.032   -801.71  -395.09 -1596.23    344.03  -790.70 -1613.45  0
1998-12-11T04:46:17.5  345.198814    7.263   5.359  -8.021   -5.448   7.422  -7.813    0.041   -808.19  -398.03 -1592.14    346.98  -797.25 -1609.50  0
1998-12-11T04:46:22.5  345.198872    7.290   5.534  -8.008   -5.622   7.451  -7.795    0.046   -814.65  -400.95 -1588.02    349.92  -803.79 -1605.52  0
1998-12-11T04:46:27.5  345.198929    7.335   5.279  -8.028   -5.368   7.492  -7.821    0.047   -821.10  -403.87 -1583.87    352.85  -810.32 -1601.51  0
1998-12-11T04:46:32.5  345.198987    7.431   5.111  -8.020   -5.198   7.586  -7.817    0.045   -827.53  -406.78 -1579.69    355.78  -816.83 -1597.46  0
1998-12-11T04:46:37.5  345.199045    7.765   4.906  -7.868   -4.984   7.916  -7.666    0.048   -833.94  -409.68 -1575.47    358.70  -823.32 -1593.39  0
1998-12-11T04:46:42.5  345.199103    7.565   5.187  -7.861   -5.268   7.720  -7.655    0.044   -840.34  -412.58 -1571.23    361.62  -829.80 -1589.28  0
1998-12-11T04:46:47.5  345.199161    7.405   5.287  -7.961   -5.373   7.562  -7.753    0.038   -846.72  -415.46 -1566.96    364.52  -836.26 -1585.15  0
1998-12-11T04:46:52.5  345.199219    7.578   5.031  -7.988   -5.116   7.731  -7.785    0.034   -853.09  -418.34 -1562.65    367.42  -842.71 -1580.98  0
1998-12-11T04:46:57.5  345.199277    7.470   5.059  -8.050   -5.147   7.624  -7.847    0.037   -859.44  -421.21 -1558.32    370.32  -849.14 -1576.78  0
1998-12-11T04:47:02.5  345.199334    7.159   5.386  -8.126   -5.480   7.319  -7.918    0.053   -865.77  -424.07 -1553.95    373.20  -855.55 -1572.55  0
1998-12-11T04:47:07.5  345.199392    7.097   5.556  -8.032   -5.649   7.259  -7.820    0.042   -872.08  -426.92 -1549.54    376.08  -861.94 -1568.28  0
1998-12-11T04:47:12.5  345.199450    7.045   5.417  -8.152   -5.513   7.205  -7.944    0.038   -878.37  -429.76 -1545.11    378.95  -868.31 -1563.98  0
1998-12-11T04:47:17.5  345.199508    7.083   5.276  -8.201   -5.373   7.241  -7.997    0.029   -884.65  -432.59 -1540.64    381.81  -874.67 -1559.65  0
1998-12-11T04:47:22.5  345.199566    7.348   5.336  -7.930   -5.423   7.505  -7.722    0.042   -890.91  -435.42 -1536.15    384.66  -881.01 -1555.28  0
1998-12-11T04:47:27.5  345.199624    7.489   5.426  -7.722   -5.506   7.645  -7.510    0.052   -897.15  -438.23 -1531.62    387.51  -887.33 -1550.89  0
1998-12-11T04:47:32.5  345.199682    7.588   5.038  -7.861   -5.120   7.740  -7.658    0.046   -903.38  -441.04 -1527.07    390.35  -893.64 -1546.47  0
1998-12-11T04:47:37.5  345.199740    7.537   4.950  -7.967   -5.035   7.689  -7.766    0.040   -909.58  -443.84 -1522.48    393.18  -899.93 -1542.02  0
1998-12-11T04:47:42.5  345.199797    7.491   5.156  -7.889   -5.240   7.645  -7.684    0.030   -915.77  -446.63 -1517.87    396.00  -906.20 -1537.54  0
1998-12-11T04:47:47.5  345.199855    7.485   5.285  -7.805   -5.367   7.639  -7.597    0.045   -921.94  -449.41 -1513.22    398.82  -912.45 -1533.02  0
1998-12-11T04:47:52.5  345.199913    7.536   5.297  -7.753   -5.377   7.689  -7.544    0.035   -928.10  -452.18 -1508.55    401.63  -918.68 -1528.48  0
1998-12-11T04:47:57.5  345.199971    7.529   5.242  -7.788   -5.323   7.683  -7.580    0.041   -934.23  -454.94 -1503.84    404.43  -924.90 -1523.91  0
1998-12-11T04:48:02.5  345.200029    7.536   5.210  -7.804   -5.292   7.690  -7.597    0.036   -940.35  -457.69 -1499.10    407.22  -931.10 -1519.30  0
1998-12-11T04:48:07.5  345.200087    7.608   4.985  -7.864   -5.068   7.759  -7.662    0.032   -946.44  -460.43 -1494.33    410.00  -937.27 -1514.66  0
1998-12-11T04:48:12.5  345.200145    7.607   5.053  -7.853   -5.135   7.758  -7.650    0.034   -952.52  -463.17 -1489.53    412.77  -943.43 -1509.99  0
1998-12-11T04:48:17.5  345.200203    7.540   5.064  -7.914   -5.149   7.692  -7.710    0.029   -958.57  -465.89 -1484.70    415.54  -949.57 -1505.29  0
1998-12-11T04:48:22.5  345.200260    7.486   5.017  -7.994   -5.104   7.638  -7.792    0.037   -964.61  -468.60 -1479.84    418.30  -955.69 -1500.56  0
1998-12-11T04:48:27.5  345.200318    7.545   5.048  -7.891   -5.133   7.696  -7.688    0.047   -970.63  -471.31 -1474.96    421.05  -961.79 -1495.80  0
1998-12-11T04:48:32.5  345.200376    7.496   5.157  -7.904   -5.242   7.649  -7.699    0.028   -976.63  -474.00 -1470.04    423.79  -967.87 -1491.01  0
1998-12-11T04:48:37.5  345.200434    7.466   5.253  -7.836   -5.337   7.619  -7.629    0.037   -982.61  -476.69 -1465.09    426.52  -973.93 -1486.20  0
1998-12-11T04:48:42.5  345.200492    7.454   5.285  -7.878   -5.370   7.608  -7.670    0.030   -988.57  -479.36 -1460.12    429.25  -979.98 -1481.35  0
1998-12-11T04:48:47.5  345.200550    7.475   5.237  -7.994   -5.325   7.630  -7.786    0.030   -994.52  -482.03 -1455.12    431.96  -986.00 -1476.48  0
1998-12-11T04:48:52.5  345.200608    7.670   5.139  -7.872   -5.222   7.822  -7.666    0.049  -1000.44  -484.69 -1450.09    434.67  -992.01 -1471.57  0
1998-12-11T04:48:57.5  345.200666    7.656   5.077  -7.954   -5.162   7.808  -7.749    0.047  -1006.34  -487.33 -1445.02    437.37  -997.99 -1466.64  0
1998-12-11T04:49:02.5  345.200723    7.638   5.183  -7.917   -5.267   7.791  -7.709    0.060  -1012.22  -489.97 -1439.93    440.06 -1003.96 -1461.67  0
1998-12-11T04:49:07.5  345.200781    7.639   5.230  -7.881   -5.313   7.793  -7.672    0.040  -1018.08  -492.59 -1434.81    442.74 -1009.90 -1456.67  0
1998-12-11T04:49:12.5  345.200839    7.753   5.106  -7.866   -5.187   7.905  -7.659    0.048  -1023.92  -495.21 -1429.66    445.41 -1015.82 -1451.65  0
1998-12-11T04:49:17.5  345.200897    7.672   5.159  -7.974   -5.244   7.825  -7.767    0.048  -1029.74  -497.82 -1424.48    448.07 -1021.72 -1446.59  0
1998-12-11T04:49:22.5  345.200955    7.479   5.055  -8.055   -5.145   7.631  -7.853    0.061  -1035.54  -500.41 -1419.27    450.72 -1027.61 -1441.51  0
1998-12-11T04:49:27.5  345.201013    6.889   5.636  -8.131   -5.737   7.050  -7.920    0.047  -1041.31  -503.00 -1414.03    453.37 -1033.47 -1436.39  0
1998-12-11T04:49:32.5  345.201071    6.900   5.649  -8.127   -5.749   7.061  -7.916    0.046  -1047.07  -505.57 -1408.76    456.00 -1039.31 -1431.25  0
1998-12-11T04:49:37.5  345.201128    7.011   5.550  -8.041   -5.646   7.170  -7.830    0.052  -1052.81  -508.14 -1403.47    458.63 -1045.13 -1426.08  0
1998-12-11T04:49:42.5  345.201186    6.802   5.609  -8.190   -5.712   6.964  -7.980    0.049  -1058.53  -510.69 -1398.15    461.24 -1050.93 -1420.89  0
1998-12-11T04:49:47.5  345.201244    6.844   5.766  -8.046   -5.865   7.006  -7.832    0.045  -1064.22  -513.24 -1392.81    463.85 -1056.71 -1415.66  0
1998-12-11T04:49:52.5  345.201302    6.907   5.698  -8.094   -5.797   7.069  -7.881    0.063  -1069.90  -515.77 -1387.43    466.45 -1062.47 -1410.41  0
1998-12-11T04:49:57.5  345.201360    6.878   5.418  -8.299   -5.523   7.038  -8.093    0.036  -1075.55  -518.30 -1382.03    469.04 -1068.21 -1405.13  0
1998-12-11T04:50:02.5  345.201418    7.062   5.383  -8.182   -5.483   7.220  -7.975    0.023  -1081.18  -520.81 -1376.60    471.62 -1073.92 -1399.82  0
1998-12-11T04:50:07.5  345.201476    7.169   5.460  -8.041   -5.555   7.327  -7.831    0.030  -1086.79  -523.31 -1371.13    474.19 -1079.61 -1394.47  0
1998-12-11T04:50:12.5  345.201534    7.002   5.534  -8.174   -5.635   7.162  -7.965    0.034  -1092.37  -525.80 -1365.64    476.75 -1085.28 -1389.10  0
1998-12-11T04:50:17.5  345.201591    6.979   5.710  -8.151   -5.811   7.141  -7.937    0.033  -1097.94  -528.28 -1360.13    479.30 -1090.93 -1383.70  0
1998-12-11T04:50:22.5  345.201649    7.402   5.813  -7.862   -5.900   7.562  -7.641    0.052  -1103.48  -530.75 -1354.58    481.84 -1096.55 -1378.28  0
1998-12-11T04:50:27.5  345.201707    7.659   5.697  -7.821   -5.780   7.817  -7.600    0.119  -1109.00  -533.21 -1349.01    484.37 -1102.16 -1372.83  0
1998-12-11T04:50:32.5  345.201765    7.861   5.862  -7.825   -5.942   8.021  -7.598    0.134  -1114.50  -535.66 -1343.41    486.89 -1107.74 -1367.35  0
1998-12-11T04:50:37.5  345.201823    7.451   5.765  -7.889   -5.852   7.611  -7.669    0.268  -1119.97  -538.09 -1337.79    489.41 -1113.30 -1361.84  0
1998-12-11T04:50:42.5  345.201881    7.395   5.429  -7.707   -5.513   7.549  -7.496    0.173  -1125.43  -540.52 -1332.14    491.91 -1118.84 -1356.31  0
1998-12-11T04:50:47.5  345.201939    7.826   5.196  -6.921   -5.255   7.968  -6.712    0.038  -1130.86  -542.94 -1326.46    494.40 -1124.36 -1350.75  0
1998-12-11T04:50:52.5  345.201997    7.743   5.339  -7.054   -5.402   7.888  -6.842    0.088  -1136.27  -545.34 -1320.76    496.88 -1129.85 -1345.16  0
1998-12-11T04:50:57.5  345.202054    7.682   5.394  -7.137   -5.460   7.828  -6.924    0.146  -1141.66  -547.74 -1315.03    499.36 -1135.33 -1339.55  0
1998-12-11T04:51:02.5  345.202112    8.466   5.258  -6.917   -5.308   8.608  -6.699    0.775  -1147.02  -550.12 -1309.27    501.82 -1140.77 -1333.91  0
1998-12-11T04:51:07.5  345.202170    8.184   5.171  -6.863   -5.224   8.324  -6.651    0.683  -1152.36  -552.49 -1303.49    504.27 -1146.20 -1328.23  0
1998-12-11T04:51:12.5  345.202228    8.972   5.379  -6.839   -5.421   9.115  -6.613    0.657  -1157.68  -554.85 -1297.68    506.71 -1151.60 -1322.54  0
1998-12-11T04:51:17.5  345.202286    8.429   5.417  -6.647   -5.462   8.570  -6.426    0.812  -1162.97  -557.19 -1291.84    509.14 -1156.97 -1316.81  0
1998-12-11T04:51:22.5  345.202344    7.786   5.383  -7.386   -5.454   7.935  -7.173    0.417  -1168.24  -559.53 -1285.97    511.56 -1162.33 -1311.06  0
1998-12-11T04:51:27.5  345.202402    7.851   5.295  -7.779   -5.376   8.003  -7.566    0.439  -1173.48  -561.86 -1280.08    513.97 -1167.66 -1305.28  0
1998-12-11T04:51:32.5  345.202459    7.709   5.738  -7.925   -5.824   7.867  -7.703    0.206  -1178.70  -564.17 -1274.17    516.37 -1172.97 -1299.48  0
1998-12-11T04:51:37.5  345.202517    8.070   5.217  -7.463   -5.287   8.217  -7.250    0.485  -1183.90  -566.47 -1268.23    518.76 -1178.25 -1293.65  0
1998-12-11T04:51:42.5  345.202575    5.043   6.279  -8.738   -6.422   5.218  -8.529    0.219  -1189.08  -568.76 -1262.26    521.15 -1183.51 -1287.80  0
1998-12-11T04:51:47.5  345.202633    4.473   6.446  -9.391   -6.612   4.657  -9.183    0.108  -1194.24  -571.04 -1256.28    523.52 -1188.75 -1281.92  0
1998-12-11T04:51:52.5  345.202691    0.627   7.015  -9.882   -7.246   0.825  -9.699    0.330  -1199.37  -573.31 -1250.26    525.88 -1193.97 -1276.02  0
1998-12-11T04:51:57.5  345.202749    1.138   7.053  -9.733   -7.274   1.334  -9.544    0.104  -1204.47  -575.57 -1244.22    528.22 -1199.16 -1270.08  0
1998-12-11T04:52:02.5  345.202807    1.621   6.928  -9.788   -7.144   1.816  -9.598    0.046  -1209.55  -577.81 -1238.16    530.56 -1204.32 -1264.13  0
1998-12-11T04:52:07.5  345.202865    1.408   6.848  -9.839   -7.068   1.602  -9.652    0.067  -1214.60  -580.05 -1232.06    532.89 -1209.46 -1258.14  0
1998-12-11T04:52:12.5  345.202922    1.773   6.796  -9.771   -7.008   1.966  -9.581    0.062  -1219.63  -582.27 -1225.94    535.20 -1214.58 -1252.13  0
1998-12-11T04:52:17.5  345.202980    1.536   6.624  -9.799   -6.840   1.727  -9.616    0.071  -1224.64  -584.47 -1219.80    537.51 -1219.67 -1246.10  0
1998-12-11T04:52:22.5  345.203038    2.092   6.650  -9.807   -6.860   2.283  -9.618    0.065  -1229.62  -586.67 -1213.63    539.80 -1224.73 -1240.03  0
1998-12-11T04:52:27.5  345.203096    1.847   6.933  -9.773   -7.145   2.041  -9.580    0.040  -1234.57  -588.85 -1207.44    542.08 -1229.77 -1233.95  0
1998-12-11T04:52:32.5  345.203154    2.040   6.896  -9.812   -7.106   2.234  -9.618    0.039  -1239.50  -591.03 -1201.23    544.36 -1234.79 -1227.84  0
1998-12-11T04:52:37.5  345.203212    2.356   6.950  -9.697   -7.154   2.550  -9.498    0.037  -1244.41  -593.19 -1194.99    546.62 -1239.79 -1221.71  0
1998-12-11T04:52:42.5  345.203270    2.405   6.837  -9.766   -7.041   2.597  -9.569    0.036  -1249.30  -595.34 -1188.73    548.87 -1244.76 -1215.55  0
1998-12-11T04:52:47.5  345.203328    2.387   6.927  -9.726   -7.131   2.580  -9.527    0.046  -1254.15  -597.48 -1182.44    551.11 -1249.70 -1209.37  0
1998-12-11T04:52:52.5  345.203385    2.214   6.866  -9.820   -7.075   2.407  -9.625    0.046  -1258.99  -599.60 -1176.13    553.34 -1254.62 -1203.16  0
1998-12-11T04:52:57.5  345.203443    2.742   6.849  -9.646   -7.046   2.933  -9.446    0.033  -1263.80  -601.71 -1169.80    555.56 -1259.51 -1196.93  0
1998-12-11T04:53:02.5  345.203501    2.829   6.778  -9.624   -6.974   3.019  -9.425    0.066  -1268.58  -603.81 -1163.44    557.76 -1264.38 -1190.68  0
1998-12-11T04:53:07.5  345.203559    2.597   6.652  -9.742   -6.853   2.786  -9.548    0.062  -1273.33  -605.90 -1157.06    559.96 -1269.22 -1184.40  0
1998-12-11T04:53:12.5  345.203617    2.375   6.739  -9.682   -6.942   2.565  -9.488    0.041  -1278.06  -607.98 -1150.65    562.14 -1274.04 -1178.09  0
1998-12-11T04:53:17.5  345.203675    2.223   6.692  -9.716   -6.897   2.412  -9.525    0.034  -1282.76  -610.04 -1144.22    564.31 -1278.82 -1171.76  0
1998-12-11T04:53:22.5  345.203733    2.985   6.457  -9.841   -6.656   3.172  -9.649    0.096  -1287.44  -612.09 -1137.77    566.47 -1283.59 -1165.41  0
1998-12-11T04:53:27.5  345.203791    3.364   6.081 -10.011   -6.279   3.548  -9.824    0.073  -1292.09  -614.12 -1131.29    568.62 -1288.32 -1159.03  0
1998-12-11T04:53:32.5  345.203848    3.571   6.362  -9.751   -6.551   3.756  -9.554    0.091  -1296.71  -616.15 -1124.79    570.76 -1293.03 -1152.63  0
1998-12-11T04:53:37.5  345.203906    3.468   6.389  -9.737   -6.578   3.653  -9.541    0.035  -1301.31  -618.16 -1118.27    572.88 -1297.72 -1146.21  0
1998-12-11T04:53:42.5  345.203964    3.199   6.378  -9.753   -6.572   3.384  -9.560    0.050  -1305.89  -620.16 -1111.73    575.00 -1302.38 -1139.77  0
1998-12-11T04:53:47.5  345.204022    3.563   6.112  -9.678   -6.299   3.744  -9.488    0.034  -1310.44  -622.15 -1105.17    577.10 -1307.02 -1133.30  0
1998-12-11T04:53:52.5  345.204080    3.633   6.263  -9.559   -6.447   3.814  -9.365    0.042  -1314.96  -624.13 -1098.58    579.19 -1311.63 -1126.82  0
1998-12-11T04:53:57.5  345.204138    3.365   6.307  -9.660   -6.496   3.548  -9.467    0.041  -1319.46  -626.09 -1091.98    581.28 -1316.21 -1120.30  0
1998-12-11T04:54:02.5  345.204196    3.346   6.332  -9.652   -6.522   3.530  -9.458    0.044  -1323.93  -628.04 -1085.35    583.34 -1320.77 -1113.77  0
1998-12-11T04:54:07.5  345.204253    3.298   6.285  -9.597   -6.474   3.480  -9.405    0.020  -1328.37  -629.98 -1078.69    585.40 -1325.29 -1107.21  0
1998-12-11T04:54:12.5  345.204311    3.497   6.297  -9.493   -6.480   3.678  -9.299    0.022  -1332.78  -631.90 -1072.01    587.44 -1329.79 -1100.63  0
1998-12-11T04:54:17.5  345.204369    3.678   6.314  -9.408   -6.493   3.858  -9.211    0.030  -1337.16  -633.81 -1065.31    589.47 -1334.26 -1094.02  0
1998-12-11T04:54:22.5  345.204427    3.330   6.164  -9.592   -6.353   3.510  -9.403    0.051  -1341.52  -635.71 -1058.59    591.49 -1338.71 -1087.39  0
1998-12-11T04:54:27.5  345.204485    3.581   6.230  -9.511   -6.414   3.761  -9.318    0.041  -1345.86  -637.59 -1051.85    593.50 -1343.13 -1080.74  0
1998-12-11T04:54:32.5  345.204543    3.268   6.210  -9.566   -6.398   3.448  -9.377    0.045  -1350.16  -639.46 -1045.09    595.50 -1347.52 -1074.08  0
1998-12-11T04:54:37.5  345.204601    3.071   6.345  -9.601   -6.537   3.253  -9.410    0.035  -1354.44  -641.32 -1038.31    597.48 -1351.89 -1067.38  0
1998-12-11T04:54:42.5  345.204659    2.758   6.509  -9.587   -6.706   2.942  -9.395    0.079  -1358.70  -643.17 -1031.51    599.45 -1356.23 -1060.67  0
1998-12-11T04:54:47.5  345.204716    3.024   6.484  -9.552   -6.675   3.207  -9.358    0.060  -1362.92  -645.00 -1024.68    601.42 -1360.54 -1053.94  0
1998-12-11T04:54:52.5  345.204774    3.274   6.309  -9.597   -6.499   3.456  -9.405    0.024  -1367.12  -646.82 -1017.84    603.37 -1364.83 -1047.19  0
1998-12-11T04:54:57.5  345.204832    3.159   6.444  -9.554   -6.634   3.342  -9.360    0.031  -1371.29  -648.63 -1010.98    605.30 -1369.08 -1040.41  0
1998-12-11T04:55:02.5  345.204890    2.782   6.557  -9.600   -6.753   2.967  -9.407    0.033  -1375.44  -650.43 -1004.09    607.23 -1373.31 -1033.62  0
1998-12-11T04:55:07.5  345.204948    3.376   6.179  -9.603   -6.367   3.556  -9.413    0.044  -1379.55  -652.21  -997.18    609.14 -1377.51 -1026.80  0
1998-12-11T04:55:12.5  345.205006    3.312   6.159  -9.655   -6.350   3.492  -9.466    0.058  -1383.63  -653.97  -990.25    611.03 -1381.68 -1019.96  0
1998-12-11T04:55:17.5  345.205064    3.002   6.424  -9.664   -6.619   3.185  -9.471    0.037  -1387.69  -655.72  -983.30    612.92 -1385.82 -1013.09  0
1998-12-11T04:55:22.5  345.205122    3.168   6.407  -9.639   -6.599   3.351  -9.446    0.030  -1391.72  -657.46  -976.34    614.79 -1389.94 -1006.21  0
1998-12-11T04:55:27.5  345.205179    2.993   6.426  -9.704   -6.622   3.176  -9.511    0.034  -1395.72  -659.19  -969.35    616.65 -1394.03  -999.31  0
1998-12-11T04:55:32.5  345.205237    3.120   6.374  -9.694   -6.568   3.303  -9.502    0.040  -1399.69  -660.90  -962.34    618.50 -1398.09  -992.39  0
1998-12-11T04:55:37.5  345.205295    3.207   6.323  -9.679   -6.516   3.389  -9.487    0.037  -1403.64  -662.60  -955.32    620.34 -1402.12  -985.45  0
1998-12-11T04:55:42.5  345.205353    3.266   6.340  -9.596   -6.530   3.447  -9.403    0.050  -1407.56  -664.29  -948.27    622.17 -1406.12  -978.49  0
1998-12-11T04:55:47.5  345.205411    3.502   6.307  -9.504   -6.492   3.681  -9.310    0.065  -1411.45  -665.96  -941.21    623.98 -1410.10  -971.51  0
1998-12-11T04:55:52.5  345.205469    3.599   6.370  -9.461   -6.553   3.779  -9.264    0.053  -1415.31  -667.62  -934.13    625.78 -1414.05  -964.51  0
1998-12-11T04:55:57.5  345.205527    3.570   6.451  -9.419   -6.633   3.750  -9.221    0.051  -1419.14  -669.27  -927.03    627.57 -1417.97  -957.49  0
1998-12-11T04:56:02.5  345.205584    3.442   6.429  -9.435   -6.613   3.622  -9.238    0.056  -1422.95  -670.90  -919.91    629.34 -1421.86  -950.45  0
1998-12-11T04:56:07.5  345.205642    2.923   6.555  -9.742   -6.753   3.108  -9.547    0.051  -1426.72  -672.52  -912.77    631.10 -1425.72  -943.39  0
1998-12-11T04:56:12.5  345.205700    2.466   6.436  -9.972   -6.646   2.652  -9.785    0.057  -1430.46  -674.12  -905.61    632.85 -1429.55  -936.31  0
1998-12-11T04:56:17.5  345.205758    2.582   6.423  -9.898   -6.630   2.767  -9.710    0.037  -1434.18  -675.71  -898.43    634.58 -1433.35  -929.21  0
1998-12-11T04:56:22.5  345.205816    2.824   6.325  -9.911   -6.529   3.008  -9.722    0.039  -1437.86  -677.29  -891.23    636.30 -1437.12  -922.10  0
1998-12-11T04:56:27.5  345.205874    3.024   6.314  -9.928   -6.515   3.208  -9.738    0.064  -1441.52  -678.85  -884.02    638.01 -1440.87  -914.96  0
1998-12-11T04:56:32.5  345.205932    2.954   6.604  -9.900   -6.806   3.141  -9.704    0.046  -1445.15  -680.40  -876.79    639.71 -1444.58  -907.81  0
1998-12-11T04:56:37.5  345.205990    2.904   6.783  -9.917   -6.986   3.093  -9.717    0.033  -1448.75  -681.93  -869.54    641.39 -1448.27  -900.64  0
1998-12-11T04:56:42.5  345.206047    2.871   6.800  -9.977   -7.004   3.061  -9.777    0.049  -1452.32  -683.46  -862.27    643.06 -1451.93  -893.45  0
1998-12-11T04:56:47.5  345.206105    2.870   6.783 -10.033   -6.990   3.060  -9.833    0.039  -1455.87  -684.97  -854.99    644.72 -1455.56  -886.24  0
1998-12-11T04:56:52.5  345.206163    2.955   6.704 -10.082   -6.911   3.145  -9.883    0.052  -1459.38  -686.46  -847.69    646.37 -1459.16  -879.02  0
1998-12-11T04:56:57.5  345.206221    3.036   6.688 -10.068   -6.893   3.226  -9.869    0.031  -1462.87  -687.94  -840.38    648.00 -1462.73  -871.77  0
1998-12-11T04:57:02.5  345.206279    3.410   6.451 -10.104   -6.653   3.597  -9.907    0.052  -1466.32  -689.41  -833.04    649.62 -1466.27  -864.51  0
1998-12-11T04:57:07.5  345.206337    3.433   6.618 -10.108   -6.819   3.622  -9.906    0.050  -1469.74  -690.86  -825.69    651.22 -1469.78  -857.23  0
1998-12-11T04:57:12.5  345.206395    4.218   6.380 -10.039   -6.570   4.402  -9.835    0.382  -1473.13  -692.29  -818.32    652.81 -1473.25  -849.94  0
1998-12-11T04:57:17.5  345.206453    4.953   6.183 -10.273   -6.369   5.137 -10.067    0.506  -1476.49  -693.72  -810.93    654.39 -1476.70  -842.62  0
1998-12-11T04:57:22.5  345.206510    4.680   6.380 -10.003   -6.562   4.865  -9.794    0.183  -1479.82  -695.12  -803.53    655.96 -1480.12  -835.29  0
1998-12-11T04:57:27.5  345.206568    4.849   6.108  -9.892   -6.285   5.028  -9.689    0.266  -1483.13  -696.52  -796.11    657.51 -1483.51  -827.94  0
1998-12-11T04:57:32.5  345.206626    5.110   6.416 -10.066   -6.595   5.295  -9.853    0.118  -1486.40  -697.90  -788.67    659.05 -1486.86  -820.57  0
1998-12-11T04:57:37.5  345.206684    5.096   6.245  -9.674   -6.414   5.275  -9.465    0.382  -1489.64  -699.27  -781.22    660.57 -1490.20  -813.19  0
1998-12-11T04:57:42.5  345.206742    4.207   7.163  -9.696   -7.344   4.397  -9.473    0.234  -1492.86  -700.62  -773.76    662.09 -1493.50  -805.80  0
1998-12-11T04:57:47.5  345.206800    5.307   5.684  -8.243   -5.815   5.464  -8.047    0.915  -1496.05  -701.96  -766.28    663.59 -1496.77  -798.38  0
1998-12-11T04:57:52.5  345.206858    8.915   4.505 -13.305   -4.715   9.108 -13.099    0.966  -1499.20  -703.28  -758.78    665.07 -1500.01  -790.96  0
1998-12-11T04:57:57.5  345.206916    8.807   4.435 -12.933   -4.638   8.996 -12.731    0.819  -1502.33  -704.59  -751.27    666.54 -1503.22  -783.51  0
1998-12-11T04:58:02.5  345.206973    7.602   6.065 -13.831   -6.304   7.821 -13.600    0.334  -1505.42  -705.89  -743.74    668.00 -1506.40  -776.05  0
1998-12-11T04:58:07.5  345.207031    9.578   3.162 -12.178   -3.337   9.743 -11.999    0.930  -1508.48  -707.17  -736.19    669.45 -1509.54  -768.57  0
1998-12-11T04:58:12.5  345.207089    8.512   2.505  -7.657   -2.583   8.622  -7.507    1.974  -1511.51  -708.43  -728.63    670.88 -1512.66  -761.07  0
1998-12-11T04:58:17.5  345.207147    5.294   4.910  -5.532   -4.976   5.412  -5.355    0.493  -1514.51  -709.68  -721.06    672.29 -1515.74  -753.56  0
1998-12-11T04:58:22.5  345.207205    3.450   6.860  -7.519   -6.998   3.614  -7.313    2.174  -1517.47  -710.92  -713.47    673.70 -1518.79  -746.04  0
1998-12-11T04:58:27.5  345.207263    3.630   7.562 -11.420   -7.793   3.843 -11.192    0.448  -1520.41  -712.14  -705.87    675.08 -1521.82  -738.50  0
1998-12-11T04:58:32.5  345.207321    4.255   6.316 -11.417   -6.540   4.452 -11.214    0.743  -1523.32  -713.35  -698.25    676.46 -1524.81  -730.94  0
1998-12-11T04:58:37.5  345.207378    3.778   5.953 -10.258   -6.155   3.959 -10.070    0.195  -1526.20  -714.54  -690.62    677.82 -1527.77  -723.37  0
1998-12-11T04:58:42.5  345.207436    3.608   6.769 -10.993   -6.990   3.806 -10.786    1.249  -1529.05  -715.72  -682.98    679.17 -1530.71  -715.79  0
1998-12-11T04:58:47.5  345.207494    2.489   8.190 -11.791   -8.445   2.714 -11.560    0.692  -1531.86  -716.89  -675.32    680.51 -1533.61  -708.19  0
1998-12-11T04:58:52.5  345.207552    2.220   8.568 -11.775   -8.826   2.449 -11.537    0.903  -1534.65  -718.04  -667.65    681.83 -1536.48  -700.58  0
1998-12-11T04:58:57.5  345.207610    2.338   8.508 -12.116   -8.772   2.570 -11.878    0.581  -1537.41  -719.18  -659.96    683.14 -1539.32  -692.96  0
1998-12-11T04:59:02.5  345.207668    3.797   8.131 -14.137   -8.427   4.045 -13.893    0.678  -1540.13  -720.30  -652.26    684.43 -1542.13  -685.31  0
