1998-12-06T00:00:02.5  340.000029   -2.040   0.010   6.695   -1.668  -0.940   6.732    0.117    -31.10   815.47  1651.46   -343.83   705.83  1666.39  0
1998-12-06T00:00:07.5  340.000087   -2.180  -0.324   6.630   -1.649  -1.301   6.663    0.122    -31.47   822.79  1647.88   -347.47   712.26  1662.95  0
1998-12-06T00:00:12.5  340.000145   -1.959  -0.116   6.686   -1.540  -1.018   6.719    0.207    -31.84   830.08  1644.26   -351.11   718.68  1659.48  0
1998-12-06T00:00:17.5  340.000203   -1.288   1.181   6.446   -1.512   0.445   6.490    0.075    -32.21   837.36  1640.61   -354.73   725.08  1655.97  0
1998-12-06T00:00:22.5  340.000260   -1.613   1.132   6.321   -1.785   0.259   6.371    0.063    -32.58   844.62  1636.93   -358.35   731.47  1652.43  0
1998-12-06T00:00:27.5  340.000318   -1.665   0.473   6.208   -1.546  -0.356   6.246    0.098    -32.94   851.87  1633.22   -361.96   737.84  1648.87  0
1998-12-06T00:00:32.5  340.000376   -1.569   0.013   6.124   -1.260  -0.726   6.152    0.070    -33.31   859.09  1629.48   -365.56   744.20  1645.27  0
1998-12-06T00:00:37.5  340.000434   -1.022   0.119   5.945   -0.820  -0.390   5.965    0.084    -33.67   866.30  1625.71   -369.15   750.54  1641.64  0
1998-12-06T00:00:42.5  340.000492    0.201   0.674   5.916    0.034   0.646   5.923    0.201    -34.04   873.49  1621.91   -372.74   756.87  1637.98  0
1998-12-06T00:00:47.5  340.000550    0.138   0.981   6.196   -0.150   0.892   6.209    0.066    -34.40   880.67  1618.08   -376.32   763.19  1634.28  0
1998-12-06T00:00:52.5  340.000608   -0.083   0.642   6.338   -0.196   0.489   6.349    0.056    -34.76   887.83  1614.22   -379.89   769.49  1630.56  0
1998-12-06T00:00:57.5  340.000666   -0.421   0.699   6.485   -0.521   0.391   6.503    0.063    -35.13   894.97  1610.33   -383.46   775.77  1626.81  0
1998-12-06T00:01:02.5  340.000723   -0.538   0.693   6.459   -0.624   0.335   6.480    0.038    -35.49   902.10  1606.40   -387.02   782.04  1623.02  0
1998-12-06T00:01:07.5  340.000781   -0.883   0.822   6.434   -0.991   0.299   6.464    0.112    -35.85   909.20  1602.44   -390.57   788.29  1619.19  0
1998-12-06T00:01:12.5  340.000839   -1.093   1.134   6.206   -1.323   0.489   6.245    0.060    -36.21   916.29  1598.44   -394.11   794.53  1615.34  0
1998-12-06T00:01:17.5  340.000897   -1.654   1.274   6.114   -1.890   0.369   6.167    0.096    -36.56   923.36  1594.41   -397.64   800.75  1611.45  0
1998-12-06T00:01:22.5  340.000955   -1.227   1.447   5.921   -1.588   0.714   5.969    0.079    -36.92   930.41  1590.36   -401.17   806.95  1607.53  0
1998-12-06T00:01:27.5  340.001013    0.021   1.061   6.394   -0.285   0.911   6.411    0.096    -37.28   937.44  1586.27   -404.69   813.14  1603.58  0
1998-12-06T00:01:32.5  340.001071   -0.361   0.781   6.620   -0.500   0.490   6.639    0.068    -37.63   944.46  1582.15   -408.20   819.32  1599.60  0
1998-12-06T00:01:37.5  340.001128   -0.744   1.299   6.397   -1.077   0.789   6.433    0.068    -37.99   951.46  1578.00   -411.70   825.48  1595.58  0
1998-12-06T00:01:42.5  340.001186   -1.194   1.546   6.392   -1.589   0.814   6.441    0.150    -38.34   958.44  1573.82   -415.20   831.63  1591.54  0
1998-12-06T00:01:47.5  340.001244   -1.515   1.153   6.337   -1.706   0.320   6.385    0.125    -38.69   965.40  1569.62   -418.69   837.75  1587.47  0
1998-12-06T00:01:52.5  340.001302   -1.503   1.245   6.629   -1.729   0.405   6.679    0.218    -39.04   972.35  1565.38   -422.17   843.87  1583.37  0
1998-12-06T00:01:57.5  340.001360   -2.421   1.036   6.690   -2.460  -0.186   6.753    0.085    -39.40   979.27  1561.11   -425.64   849.96  1579.23  0
1998-12-06T00:02:02.5  340.001418   -2.799   1.174   6.512   -2.865  -0.227   6.584    0.117    -39.74   986.18  1556.81   -429.11   856.04  1575.07  0
1998-12-06T00:02:07.5  340.001476   -2.238   1.221   6.268   -2.388   0.064   6.331    0.091    -40.09   993.06  1552.47   -432.56   862.10  1570.87  0
1998-12-06T00:02:12.5  340.001534   -1.940   1.683   6.190   -2.324   0.611   6.256    0.102    -40.44   999.93  1548.11   -436.01   868.15  1566.64  0
1998-12-06T00:02:17.5  340.001591   -2.105   2.454   5.980   -2.816   1.232   6.063    0.086    -40.79  1006.77  1543.71   -439.44   874.17  1562.37  0
1998-12-06T00:02:22.5  340.001649   -1.798   2.719   6.118   -2.654   1.604   6.200    0.092    -41.13  1013.60  1539.29   -442.87   880.18  1558.08  0
1998-12-06T00:02:27.5  340.001707   -1.920   2.663   6.232   -2.735   1.499   6.315    0.153    -41.48  1020.40  1534.83   -446.29   886.17  1553.76  0
1998-12-06T00:02:32.5  340.001765   -2.077   2.713   6.277   -2.898   1.474   6.364    0.079    -41.82  1027.19  1530.35   -449.70   892.15  1549.41  0
1998-12-06T00:02:37.5  340.001823   -2.090   2.492   6.329   -2.811   1.270   6.413    0.066    -42.17  1033.95  1525.83   -453.10   898.11  1545.03  0
1998-12-06T00:02:42.5  340.001881   -1.837   1.647   6.712   -2.203   0.619   6.775    0.057    -42.51  1040.70  1521.29   -456.50   904.05  1540.62  0
1998-12-06T00:02:47.5  340.001939   -1.985   1.414   6.968   -2.228   0.343   7.029    0.115    -42.85  1047.43  1516.72   -459.88   909.97  1536.18  0
1998-12-06T00:02:52.5  340.001997   -1.897   1.521   6.766   -2.201   0.479   6.828    0.181    -43.19  1054.14  1512.12   -463.26   915.88  1531.71  0
1998-12-06T00:02:57.5  340.002054   -0.874   2.179   6.401   -1.580   1.523   6.456    0.137    -43.53  1060.82  1507.49   -466.63   921.77  1527.21  0
1998-12-06T00:03:02.5  340.002112   -0.502   2.707   6.450   -1.477   2.160   6.507    0.219    -43.86  1067.49  1502.83   -469.98   927.64  1522.68  0
1998-12-06T00:03:07.5  340.002170   -0.812   1.850   7.199   -1.359   1.247   7.246    0.118    -44.20  1074.13  1498.14   -473.33   933.49  1518.12  0
1998-12-06T00:03:12.5  340.002228   -1.325   0.541   7.775   -1.232  -0.158   7.808    0.174    -44.54  1080.75  1493.42   -476.67   939.32  1513.53  0
1998-12-06T00:03:17.5  340.002286   -0.712   0.911   7.532   -0.849   0.446   7.559    0.128    -44.87  1087.35  1488.67   -480.00   945.14  1508.90  0
1998-12-06T00:03:22.5  340.002344   -0.438   0.685   7.293   -0.509   0.364   7.311    0.088    -45.20  1093.93  1483.88   -483.32   950.93  1504.25  0
1998-12-06T00:03:27.5  340.002402   -0.737   0.790   7.370   -0.823   0.326   7.396    0.091    -45.54  1100.49  1479.08   -486.63   956.71  1499.57  0
1998-12-06T00:03:32.5  340.002459   -0.737   0.927   7.317   -0.884   0.450   7.346    0.071    -45.87  1107.02  1474.24   -489.93   962.47  1494.86  0
1998-12-06T00:03:37.5  340.002517   -1.407   1.292   6.933   -1.656   0.487   6.981    0.090    -46.20  1113.54  1469.37   -493.22   968.21  1490.12  0
1998-12-06T00:03:42.5  340.002575   -1.571   1.701   6.815   -1.985   0.783   6.874    0.091    -46.53  1120.03  1464.48   -496.51   973.93  1485.36  0
1998-12-06T00:03:47.5  340.002633   -1.669   1.715   6.654   -2.083   0.754   6.715    0.068    -46.86  1126.51  1459.56   -499.78   979.63  1480.56  0
1998-12-06T00:03:52.5  340.002691   -1.771   2.155   6.722   -2.367   1.103   6.793    0.103    -47.18  1132.96  1454.61   -503.04   985.32  1475.74  0
1998-12-06T00:03:57.5  340.002749   -1.822   2.090   6.557   -2.388   1.024   6.628    0.080    -47.51  1139.39  1449.63   -506.30   990.98  1470.89  0
1998-12-06T00:04:02.5  340.002807   -1.815   2.156   6.343   -2.416   1.088   6.415    0.125    -47.83  1145.80  1444.63   -509.54   996.63  1466.01  0
1998-12-06T00:04:07.5  340.002865   -1.966   2.067   6.349   -2.512   0.942   6.422    0.151    -48.16  1152.18  1439.59   -512.77  1002.25  1461.10  0
1998-12-06T00:04:12.5  340.002922   -2.607   1.787   6.713   -2.956   0.406   6.794    0.103    -48.48  1158.54  1434.52   -515.99  1007.86  1456.16  0
1998-12-06T00:04:17.5  340.002980   -2.851   1.704   6.686   -3.140   0.224   6.770    0.074    -48.80  1164.87  1429.43   -519.21  1013.44  1451.18  0
1998-12-06T00:04:22.5  340.003038   -2.803   1.808   6.572   -3.145   0.340   6.657    0.097    -49.12  1171.19  1424.31   -522.41  1019.01  1446.19  0
1998-12-06T00:04:27.5  340.003096   -2.465   1.399   6.676   -2.660   0.120   6.747    0.089    -49.44  1177.48  1419.16   -525.60  1024.55  1441.16  0
1998-12-06T00:04:32.5  340.003154   -1.724   0.735   7.151   -1.690  -0.155   7.195    0.130    -49.76  1183.75  1413.98   -528.78  1030.08  1436.11  0
1998-12-06T00:04:37.5  340.003212   -2.080   0.921   7.077   -2.094  -0.144   7.131    0.072    -50.08  1189.99  1408.78   -531.96  1035.59  1431.03  0
1998-12-06T00:04:42.5  340.003270   -2.726   1.301   7.054   -2.841  -0.086   7.127    0.093    -50.39  1196.22  1403.55   -535.12  1041.07  1425.92  0
1998-12-06T00:04:47.5  340.003328   -2.997   2.023   6.611   -3.413   0.447   6.703    0.065    -50.71  1202.42  1398.29   -538.27  1046.54  1420.78  0
1998-12-06T00:04:52.5  340.003385   -3.071   2.177   6.540   -3.549   0.553   6.636    0.050    -51.02  1208.60  1393.01   -541.41  1051.99  1415.62  0
1998-12-06T00:04:57.5  340.003443   -3.347   2.358   6.521   -3.877   0.595   6.626    0.096    -51.33  1214.76  1387.70   -544.54  1057.42  1410.43  0
1998-12-06T00:05:02.5  340.003501   -2.946   1.811   6.624   -3.273   0.279   6.712    0.169    -51.65  1220.89  1382.36   -547.66  1062.82  1405.21  0
1998-12-06T00:05:07.5  340.003559   -2.768   1.241   6.996   -2.854  -0.158   7.070    0.095    -51.96  1226.99  1376.99   -550.77  1068.20  1399.97  0
1998-12-06T00:05:12.5  340.003617   -2.692   1.269   6.987   -2.798  -0.099   7.060    0.122    -52.26  1233.07  1371.60   -553.87  1073.56  1394.69  0
1998-12-06T00:05:17.5  340.003675   -2.484   1.706   6.683   -2.811   0.387   6.759    0.052    -52.57  1239.13  1366.17   -556.95  1078.90  1389.39  0
1998-12-06T00:05:22.5  340.003733   -2.487   1.892   6.576   -2.899   0.553   6.656    0.081    -52.88  1245.16  1360.72   -560.03  1084.22  1384.06  0
1998-12-06T00:05:27.5  340.003791   -2.687   2.013   6.888   -3.124   0.572   6.974    0.112    -53.18  1251.17  1355.25   -563.09  1089.52  1378.70  0
1998-12-06T00:05:32.5  340.003848   -2.708   1.800   6.869   -3.049   0.372   6.951    0.125    -53.49  1257.15  1349.75   -566.15  1094.80  1373.31  0
1998-12-06T00:05:37.5  340.003906   -2.749   1.182   6.574   -2.822  -0.200   6.646    0.123    -53.79  1263.11  1344.22   -569.19  1100.06  1367.91  0
1998-12-06T00:05:42.5  340.003964   -2.641   1.497   6.103   -2.875   0.134   6.179    0.178    -54.09  1269.05  1338.67   -572.22  1105.30  1362.47  0
1998-12-06T00:05:47.5  340.004022   -3.288   1.728   5.934   -3.562   0.059   6.026    0.184    -54.39  1274.96  1333.09   -575.25  1110.51  1357.01  0
1998-12-06T00:05:52.5  340.004080   -3.944   1.931   6.106   -4.236  -0.048   6.215    0.155    -54.69  1280.85  1327.49   -578.26  1115.71  1351.52  0
1998-12-06T00:05:57.5  340.004138   -4.389   1.743   6.283   -4.548  -0.415   6.397    0.108    -54.99  1286.71  1321.86   -581.26  1120.88  1346.01  0
1998-12-06T00:06:02.5  340.004196   -3.803   1.791   5.995   -4.051  -0.111   6.099    0.175    -55.29  1292.55  1316.21   -584.24  1126.03  1340.47  0
1998-12-06T00:06:07.5  340.004253   -3.403   1.511   6.273   -3.561  -0.189   6.364    0.123    -55.58  1298.36  1310.52   -587.22  1131.15  1334.90  0
1998-12-06T00:06:12.5  340.004311   -2.632   1.235   6.345   -2.746  -0.100   6.416    0.151    -55.88  1304.14  1304.81   -590.18  1136.26  1329.31  0
1998-12-06T00:06:17.5  340.004369   -2.259   1.148   6.715   -2.363  -0.016   6.777    0.109    -56.17  1309.90  1299.08   -593.14  1141.34  1323.68  0
1998-12-06T00:06:22.5  340.004427   -2.103   1.076   7.077   -2.182  -0.015   7.134    0.084    -56.46  1315.63  1293.32   -596.08  1146.40  1318.03  0
1998-12-06T00:06:27.5  340.004485   -2.024   1.015   7.079   -2.085  -0.035   7.134    0.147    -56.75  1321.34  1287.53   -599.00  1151.43  1312.36  0
1998-12-06T00:06:32.5  340.004543   -1.301   1.303   6.712   -1.571   0.544   6.758    0.104    -57.04  1327.02  1281.72   -601.92  1156.45  1306.66  0
1998-12-06T00:06:37.5  340.004601   -1.940   2.024   6.719   -2.461   0.911   6.791    0.299    -57.33  1332.68  1275.89   -604.83  1161.44  1300.94  0
1998-12-06T00:06:42.5  340.004659   -2.704   1.417   7.007   -2.874   0.027   7.082    0.136    -57.62  1338.31  1270.03   -607.72  1166.41  1295.20  0
1998-12-06T00:06:47.5  340.004716   -2.234   1.256   6.825   -2.386   0.091   6.889    0.107    -57.90  1343.92  1264.15   -610.61  1171.36  1289.42  0
1998-12-06T00:06:52.5  340.004774   -2.157   1.346   6.940   -2.353   0.205   7.004    0.119    -58.19  1349.50  1258.24   -613.48  1176.29  1283.63  0
1998-12-06T00:06:57.5  340.004832   -1.972   1.393   7.202   -2.201   0.326   7.262    0.046    -58.47  1355.06  1252.31   -616.34  1181.20  1277.81  0
1998-12-06T00:07:02.5  340.004890   -2.112   1.645   7.073   -2.441   0.492   7.141    0.082    -58.75  1360.59  1246.36   -619.19  1186.08  1271.96  0
1998-12-06T00:07:07.5  340.004948   -1.942   1.426   7.408   -2.183   0.368   7.468    0.106    -59.03  1366.08  1240.37   -622.02  1190.93  1266.09  0
1998-12-06T00:07:12.5  340.005006   -2.054   0.984   7.772   -2.080  -0.081   7.827    0.087    -59.31  1371.56  1234.37   -624.84  1195.76  1260.19  0
1998-12-06T00:07:17.5  340.005064   -2.320   0.711   7.658   -2.202  -0.444   7.713    0.063    -59.59  1377.00  1228.33   -627.65  1200.57  1254.26  0
1998-12-06T00:07:22.5  340.005122   -1.904   0.177   7.950   -1.587  -0.742   7.987    0.127    -59.87  1382.42  1222.28   -630.45  1205.35  1248.31  1
1998-12-06T00:07:27.5  340.005179   -2.052   0.466   7.880   -1.848  -0.547   7.925    0.098    -60.14  1387.81  1216.20   -633.23  1210.11  1242.34  1
1998-12-06T00:07:32.5  340.005237   -2.294   1.281   7.375   -2.436   0.082   7.440    0.098    -60.42  1393.17  1210.10   -636.01  1214.85  1236.35  1
1998-12-06T00:07:37.5  340.005295   -2.940   1.854   6.749   -3.285   0.317   6.837    0.134    -60.69  1398.51  1203.97   -638.77  1219.57  1230.33  1
1998-12-06T00:07:42.5  340.005353   -2.817   2.028   6.551   -3.255   0.530   6.640    0.080    -60.96  1403.83  1197.83   -641.52  1224.26  1224.28  1
1998-12-06T00:07:47.5  340.005411   -2.387   1.667   6.758   -2.705   0.393   6.832    0.092    -61.23  1409.11  1191.66   -644.25  1228.93  1218.22  1
1998-12-06T00:07:52.5  340.005469   -2.335   1.592   6.872   -2.622   0.347   6.943    0.124    -61.50  1414.37  1185.46   -646.98  1233.58  1212.13  1
1998-12-06T00:07:57.5  340.005527   -2.527   1.254   7.256   -2.637  -0.043   7.325    0.182    -61.77  1419.60  1179.25   -649.69  1238.20  1206.02  1
1998-12-06T00:08:02.5  340.005584   -2.021   0.394   7.582   -1.796  -0.596   7.626    0.071    -62.03  1424.81  1173.01   -652.39  1242.80  1199.88  1
1998-12-06T00:08:07.5  340.005642   -2.033   0.953   7.299   -2.059  -0.097   7.353    0.120    -62.30  1429.98  1166.74   -655.07  1247.37  1193.72  1
1998-12-06T00:08:12.5  340.005700   -3.135   1.858   7.084   -3.453   0.233   7.175    0.093    -62.56  1435.12  1160.46   -657.75  1251.91  1187.53  1
1998-12-06T00:08:17.5  340.005758   -2.744   0.643   7.083   -2.568  -0.686   7.145    0.145    -62.82  1440.24  1154.15   -660.40  1256.43  1181.32  1
1998-12-06T00:08:22.5  340.005816   -2.318   0.561   6.946   -2.153  -0.572   6.998    0.060    -63.08  1445.33  1147.81   -663.05  1260.93  1175.09  1
1998-12-06T00:08:27.5  340.005874   -2.120   0.669   6.767   -2.026  -0.386   6.817    0.144    -63.34  1450.39  1141.46   -665.68  1265.40  1168.84  1
1998-12-06T00:08:32.5  340.005932   -2.338   0.978   6.724   -2.359  -0.204   6.784    0.092    -63.60  1455.42  1135.08   -668.30  1269.85  1162.56  1
1998-12-06T00:08:37.5  340.005990   -2.963   1.201   6.495   -3.025  -0.277   6.571    0.150    -63.86  1460.43  1128.68   -670.91  1274.28  1156.26  1
1998-12-06T00:08:42.5  340.006047   -3.227   1.384   6.547   -3.340  -0.230   6.631    0.156    -64.11  1465.40  1122.26   -673.51  1278.68  1149.94  1
1998-12-06T00:08:47.5  340.006105   -4.280   1.563   6.629   -4.363  -0.533   6.738    0.221    -64.36  1470.36  1115.82   -676.09  1283.06  1143.60  1
1998-12-06T00:08:52.5  340.006163   -2.849   0.854   6.285   -2.775  -0.537   6.353    0.376    -64.62  1475.28  1109.36   -678.66  1287.41  1137.23  1
1998-12-06T00:08:57.5  340.006221   -2.855   1.632   6.007   -3.129   0.161   6.089    0.285    -64.87  1480.17  1102.88   -681.22  1291.74  1130.85  1
1998-12-06T00:09:02.5  340.006279   -2.976   0.272   6.737   -2.622  -1.119   6.797    0.270    -65.12  1485.03  1096.37   -683.76  1296.04  1124.44  1
1998-12-06T00:09:07.5  340.006337   -0.923  -0.781   7.121   -0.305  -1.165   7.122    0.152    -65.36  1489.87  1089.84   -686.29  1300.31  1118.01  1
1998-12-06T00:09:12.5  340.006395   -0.804  -0.418   7.470   -0.350  -0.789   7.475    0.145    -65.61  1494.67  1083.29   -688.80  1304.56  1111.55  1
1998-12-06T00:09:17.5  340.006453   -1.010  -0.431   7.651   -0.525  -0.893   7.659    0.067    -65.86  1499.44  1076.72   -691.30  1308.78  1105.07  1
1998-12-06T00:09:22.5  340.006510   -0.802  -0.284   7.520   -0.405  -0.669   7.528    0.078    -66.10  1504.19  1070.13   -693.79  1312.98  1098.57  1
1998-12-06T00:09:27.5  340.006568   -0.983   0.171   7.258   -0.774  -0.337   7.277    0.061    -66.34  1508.90  1063.51   -696.27  1317.15  1092.05  1
1998-12-06T00:09:32.5  340.006626   -1.052   0.681   6.928   -1.069   0.094   6.958    0.090    -66.58  1513.59  1056.88   -698.73  1321.30  1085.51  1
1998-12-06T00:09:37.5  340.006684   -1.915   1.443   6.735   -2.184   0.398   6.796    0.121    -66.82  1518.25  1050.23   -701.18  1325.42  1078.95  1
1998-12-06T00:09:42.5  340.006742   -2.477   1.830   6.671   -2.860   0.500   6.749    0.109    -67.06  1522.88  1043.56   -703.61  1329.52  1072.37  1
1998-12-06T00:09:47.5  340.006800   -3.310   2.263   6.722   -3.797   0.521   6.824    0.155    -67.30  1527.48  1036.86   -706.03  1333.59  1065.77  1
1998-12-06T00:09:52.5  340.006858   -3.633   1.663   6.814   -3.821  -0.161   6.911    0.144    -67.53  1532.05  1030.15   -708.44  1337.63  1059.15  1
1998-12-06T00:09:57.5  340.006916   -2.649   0.975   6.670   -2.638  -0.344   6.737    0.197    -67.77  1536.59  1023.42   -710.84  1341.65  1052.51  1
1998-12-06T00:10:02.5  340.006973   -2.727   0.958   6.698   -2.700  -0.394   6.765    0.253    -68.00  1541.11  1016.66   -713.22  1345.65  1045.85  1
1998-12-06T00:10:07.5  340.007031   -2.654   1.435   6.274   -2.855   0.070   6.349    0.246    -68.23  1545.58  1009.89   -715.58  1349.61  1039.16  1
1998-12-06T00:10:12.5  340.007089   -3.218   1.756   6.405   -3.500   0.109   6.497    0.105    -68.46  1550.03  1003.10   -717.93  1353.55  1032.45  1
1998-12-06T00:10:17.5  340.007147   -3.340   2.114   6.099   -3.774   0.378   6.200    0.043    -68.69  1554.45   996.28   -720.27  1357.46  1025.73  1
1998-12-06T00:10:22.5  340.007205   -2.592   1.731   6.232   -2.931   0.363   6.311    0.113    -68.91  1558.84   989.45   -722.59  1361.35  1018.98  1
1998-12-06T00:10:27.5  340.007263   -2.267   2.249   6.214   -2.868   0.972   6.297    0.060    -69.14  1563.19   982.59   -724.90  1365.21  1012.21  1
1998-12-06T00:10:32.5  340.007321   -1.834   2.003   6.318   -2.368   0.941   6.387    0.127    -69.36  1567.52   975.72   -727.19  1369.04  1005.43  1
1998-12-06T00:10:37.5  340.007378   -1.058   1.845   6.550   -1.596   1.138   6.601    0.122    -69.58  1571.82   968.83   -729.47  1372.85   998.63  1
1998-12-06T00:10:42.5  340.007436   -1.205   2.246   6.574   -1.904   1.434   6.636    0.078    -69.81  1576.09   961.93   -731.74  1376.63   991.80  1
1998-12-06T00:10:47.5  340.007494   -1.727   2.310   6.565   -2.401   1.261   6.638    0.085    -70.02  1580.33   955.00   -734.00  1380.39   984.96  1
1998-12-06T00:10:52.5  340.007552   -1.658   2.009   6.694   -2.204   1.020   6.760    0.103    -70.24  1584.54   948.06   -736.24  1384.12   978.10  1
1998-12-06T00:10:57.5  340.007610   -1.618   2.055   6.440   -2.194   1.081   6.507    0.058    -70.46  1588.72   941.09   -738.46  1387.82   971.22  1
1998-12-06T00:11:02.5  340.007668   -1.735   2.140   6.440   -2.336   1.105   6.510    0.055    -70.67  1592.86   934.11   -740.67  1391.49   964.33  1
1998-12-06T00:11:07.5  340.007726   -2.109   2.379   6.159   -2.784   1.158   6.241    0.071    -70.89  1596.98   927.11   -742.87  1395.14   957.41  1
1998-12-06T00:11:12.5  340.007784   -2.423   2.417   6.169   -3.083   1.053   6.257    0.069    -71.10  1601.06   920.09   -745.05  1398.76   950.47  1
1998-12-06T00:11:17.5  340.007841   -2.074   2.296   6.268   -2.714   1.098   6.347    0.050    -71.31  1605.11   913.05   -747.21  1402.35   943.51  1
1998-12-06T00:11:22.5  340.007899   -1.781   2.466   6.249   -2.526   1.379   6.326    0.047    -71.52  1609.12   906.00   -749.36  1405.91   936.54  1
1998-12-06T00:11:27.5  340.007957   -1.636   2.471   6.266   -2.398   1.448   6.340    0.087    -71.73  1613.11   898.92   -751.50  1409.44   929.54  1
1998-12-06T00:11:32.5  340.008015   -1.786   2.270   6.494   -2.438   1.199   6.568    0.072    -71.93  1617.07   891.83   -753.62  1412.95   922.53  1
1998-12-06T00:11:37.5  340.008073   -2.063   2.229   6.475   -2.669   1.041   6.553    0.083    -72.14  1621.00   884.73   -755.73  1416.44   915.51  1
1998-12-06T00:11:42.5  340.008131   -2.324   2.332   6.627   -2.944   1.017   6.712    0.073    -72.34  1624.89   877.61   -757.83  1419.89   908.46  1
1998-12-06T00:11:47.5  340.008189   -2.675   2.633   6.197   -3.404   1.136   6.294    0.142    -72.54  1628.76   870.47   -759.91  1423.32   901.40  1
1998-12-06T00:11:52.5  340.008247   -2.599   3.025   5.757   -3.519   1.525   5.861    0.067    -72.74  1632.59   863.31   -761.97  1426.73   894.32  1
1998-12-06T00:11:57.5  340.008304   -3.486   3.461   5.330   -4.518   1.529   5.459    0.157    -72.94  1636.40   856.14   -764.02  1430.10   887.22  1
1998-12-06T00:12:02.5  340.008362   -3.753   3.490   5.458   -4.767   1.436   5.592    0.114    -73.14  1640.17   848.95   -766.06  1433.45   880.11  1
1998-12-06T00:12:07.5  340.008420   -3.534   3.202   5.870   -4.433   1.271   5.994    0.089    -73.33  1643.90   841.74   -768.08  1436.76   872.98  1
1998-12-06T00:12:12.5  340.008478   -3.392   2.930   5.880   -4.186   1.089   5.996    0.109    -73.52  1647.61   834.51   -770.08  1440.05   865.83  1
1998-12-06T00:12:17.5  340.008536   -2.998   3.249   5.458   -3.983   1.552   5.573    0.182    -73.72  1651.28   827.27   -772.07  1443.31   858.66  1
1998-12-06T00:12:22.5  340.008594   -3.605   3.418   5.489   -4.602   1.436   5.619    0.174    -73.91  1654.91   820.01   -774.04  1446.54   851.47  1
1998-12-06T00:12:27.5  340.008652   -5.416   3.647   5.021   -6.340   0.848   5.190    0.400    -74.10  1658.52   812.74   -776.00  1449.74   844.27  1
1998-12-06T00:12:32.5  340.008709   -5.445   2.486   5.608   -5.840  -0.212   5.756    0.304    -74.28  1662.10   805.45   -777.95  1452.92   837.06  1
1998-12-06T00:12:37.5  340.008767   -3.431   1.702   6.274   -3.670  -0.034   6.369    0.189    -74.47  1665.64   798.15   -779.87  1456.07   829.83  1
1998-12-06T00:12:42.5  340.008825   -2.708   1.348   6.625   -2.857  -0.036   6.699    0.096    -74.65  1669.16   790.83   -781.79  1459.19   822.58  1
1998-12-06T00:12:47.5  340.008883   -2.644   1.352   6.441   -2.805  -0.003   6.515    0.101    -74.84  1672.64   783.50   -783.69  1462.28   815.32  1
1998-12-06T00:12:52.5  340.008941   -1.713   0.796   6.371   -1.727  -0.091   6.416    0.131    -75.02  1676.09   776.15   -785.58  1465.35   808.04  1
1998-12-06T00:12:57.5  340.008999   -1.118   0.596   6.461   -1.103  -0.009   6.491    0.068    -75.20  1679.51   768.79   -787.45  1468.39   800.74  1
1998-12-06T00:13:02.5  340.009057   -1.432   0.667   6.559   -1.413  -0.085   6.597    0.131    -75.38  1682.89   761.41   -789.30  1471.40   793.43  1
1998-12-06T00:13:07.5  340.009115   -1.440   0.867   6.512   -1.510   0.092   6.553    0.119    -75.55  1686.24   754.01   -791.14  1474.37   786.11  1
1998-12-06T00:13:12.5  340.009172   -1.776   1.060   6.697   -1.891   0.115   6.748    0.076    -75.73  1689.55   746.61   -792.96  1477.32   778.76  1
1998-12-06T00:13:17.5  340.009230   -1.933   1.018   6.682   -2.014   0.008   6.735    0.050    -75.90  1692.83   739.18   -794.77  1480.24   771.41  1
1998-12-06T00:13:22.5  340.009288   -1.942   1.052   6.849   -2.033   0.034   6.903    0.130    -76.08  1696.08   731.74   -796.56  1483.13   764.03  1
1998-12-06T00:13:27.5  340.009346   -1.770   0.715   7.094   -1.724  -0.195   7.138    0.061    -76.25  1699.30   724.29   -798.33  1485.99   756.65  1
1998-12-06T00:13:32.5  340.009404   -1.325   0.720   7.316   -1.321   0.004   7.352    0.073    -76.41  1702.48   716.82   -800.09  1488.83   749.24  1
1998-12-06T00:13:37.5  340.009462   -1.277   0.707   7.444   -1.269   0.012   7.479    0.046    -76.58  1705.63   709.34   -801.84  1491.63   741.83  1
1998-12-06T00:13:42.5  340.009520   -1.153   0.968   7.181   -1.279   0.303   7.218    0.086    -76.75  1708.76   701.85   -803.57  1494.41   734.40  1
1998-12-06T00:13:47.5  340.009578   -1.674   1.330   7.097   -1.909   0.400   7.151    0.086    -76.91  1711.84   694.34   -805.29  1497.16   726.96  1
1998-12-06T00:13:52.5  340.009635   -2.214   1.243   7.099   -2.355   0.083   7.162    0.058    -77.08  1714.90   686.83   -806.99  1499.88   719.50  1
1998-12-06T00:13:57.5  340.009693   -1.755   1.306   7.107   -1.971   0.342   7.162    0.057    -77.24  1717.92   679.29   -808.67  1502.58   712.03  1
1998-12-06T00:14:02.5  340.009751   -1.841   1.411   7.227   -2.091   0.397   7.286    0.033    -77.40  1720.91   671.75   -810.34  1505.24   704.54  1
1998-12-06T00:14:07.5  340.009809   -1.723   1.494   7.221   -2.022   0.523   7.279    0.073    -77.55  1723.86   664.19   -811.99  1507.87   697.04  1
1998-12-06T00:14:12.5  340.009867   -1.436   1.650   7.086   -1.836   0.791   7.141    0.148    -77.71  1726.78   656.61   -813.62  1510.47   689.53  1
1998-12-06T00:14:17.5  340.009925   -1.109   2.187   6.504   -1.794   1.423   6.563    0.052    -77.87  1729.66   649.02   -815.24  1513.04   682.00  1
