1998-12-28T00:00:02.5  362.000029    1.193  -5.582   2.462   -4.579  -3.382   2.496    0.421    876.61  -285.01  1514.32    122.33  -943.14  1496.12  0
1998-12-28T00:00:07.5  362.000087    0.967  -5.621   2.487   -4.705  -3.192   2.527    0.240    869.75  -283.03  1518.61    121.47  -936.13  1500.55  0
1998-12-28T00:00:12.5  362.000145    0.445  -5.122   2.556   -4.457  -2.514   2.603    0.285    862.86  -281.05  1522.86    120.62  -929.10  1504.94  0
1998-12-28T00:00:17.5  362.000203   -0.835  -4.162   3.263   -4.080  -0.969   3.329    0.086    855.96  -279.05  1527.08    119.76  -922.05  1509.30  0
1998-12-28T00:00:22.5  362.000260   -2.131  -2.801   3.754   -3.345   0.757   3.836    0.246    849.04  -277.06  1531.27    118.89  -914.99  1513.63  0
1998-12-28T00:00:27.5  362.000318   -1.728  -3.273   3.450   -3.622   0.203   3.527    0.090    842.10  -275.05  1535.42    118.03  -907.90  1517.92  0
1998-12-28T00:00:32.5  362.000376   -1.510  -2.982   3.577   -3.265   0.119   3.646    0.140    835.14  -273.04  1539.54    117.16  -900.80  1522.18  0
1998-12-28T00:00:37.5  362.000434   -1.444  -3.342   3.679   -3.566  -0.088   3.750    0.084    828.17  -271.03  1543.62    116.29  -893.68  1526.41  0
1998-12-28T00:00:42.5  362.000492   -1.370  -2.874   3.700   -3.108   0.032   3.764    0.137    821.18  -269.01  1547.68    115.42  -886.54  1530.60  0
1998-12-28T00:00:47.5  362.000550   -0.655  -3.050   4.271   -2.969  -0.703   4.320    0.287    814.18  -266.98  1551.69    114.55  -879.38  1534.76  0
1998-12-28T00:00:52.5  362.000608    0.089  -4.184   3.821   -3.717  -1.833   3.866    0.050    807.16  -264.95  1555.68    113.67  -872.20  1538.89  0
1998-12-28T00:00:57.5  362.000666    0.043  -4.485   4.218   -4.003  -1.919   4.267    0.291    800.11  -262.91  1559.63    112.79  -865.00  1542.98  0
1998-12-28T00:01:02.5  362.000723   -1.187  -4.733   4.707   -4.715  -0.902   4.788    0.189    793.05  -260.86  1563.54    111.91  -857.79  1547.04  0
1998-12-28T00:01:07.5  362.000781   -2.404  -4.228   4.950   -4.737   0.411   5.054    0.109    785.98  -258.81  1567.42    111.02  -850.55  1551.06  0
1998-12-28T00:01:12.5  362.000839   -2.955  -4.138   4.881   -4.879   0.953   4.997    0.169    778.88  -256.76  1571.27    110.14  -843.29  1555.05  0
1998-12-28T00:01:17.5  362.000897   -3.837  -3.518   4.490   -4.674   2.016   4.621    0.111    771.76  -254.69  1575.07    109.25  -836.01  1559.00  0
1998-12-28T00:01:22.5  362.000955   -2.670  -3.857   3.837   -4.528   0.822   3.943    0.141    764.63  -252.62  1578.85    108.36  -828.71  1562.92  0
1998-12-28T00:01:27.5  362.001013   -2.985  -3.445   4.008   -4.274   1.274   4.117    0.077    757.48  -250.55  1582.59    107.46  -821.40  1566.81  0
1998-12-28T00:01:32.5  362.001071   -2.616  -3.320   4.056   -4.011   0.986   4.155    0.071    750.32  -248.47  1586.29    106.56  -814.07  1570.66  0
1998-12-28T00:01:37.5  362.001128   -2.688  -3.313   4.248   -4.029   1.051   4.349    0.090    743.13  -246.38  1589.97    105.67  -806.72  1574.48  0
1998-12-28T00:01:42.5  362.001186   -2.644  -2.592   3.937   -3.358   1.307   4.029    0.287    735.94  -244.29  1593.61    104.76  -799.35  1578.27  0
1998-12-28T00:01:47.5  362.001244   -1.744  -3.503   3.502   -3.837   0.124   3.582    0.067    728.72  -242.19  1597.21    103.86  -791.97  1582.02  0
1998-12-28T00:01:52.5  362.001302   -1.815  -3.501   3.597   -3.862   0.188   3.679    0.118    721.49  -240.09  1600.78    102.96  -784.57  1585.74  0
1998-12-28T00:01:57.5  362.001360   -1.292  -3.523   3.478   -3.674  -0.297   3.548    0.088    714.25  -237.98  1604.32    102.05  -777.15  1589.42  0
1998-12-28T00:02:02.5  362.001418   -1.315  -3.672   3.536   -3.818  -0.338   3.608    0.137    706.99  -235.87  1607.82    101.14  -769.71  1593.06  0
