1998-12-01/09:57:43      145.840      74.3500      9.46000      71.0000      18.8223     0.325568     0.310614
1998-12-01/09:58:03      146.220      73.9200      10.6800      140.000      12.7067     0.766045     0.142553
1998-12-01/09:58:23      134.920      74.3000      10.1600      132.000      2.72335     0.669131    0.0353227
1998-12-01/09:59:02      118.260      72.0400      8.23000      105.000      20.0866     0.258819     0.338632
1998-12-01/09:59:42      131.940      71.2000      8.75000      124.000      1.43726     0.559193    0.0207963
1998-12-01/10:00:02      138.300      69.8900      11.5000      123.000      1.48232     0.544639    0.0216976
1998-12-01/10:00:23      132.530      69.7500      11.9700      122.000      2.07130     0.529919    0.0306578
1998-12-01/10:00:43      135.680      68.8100      9.00000      117.000      2.31939     0.453991    0.0360688
1998-12-01/10:01:03      135.200      67.9700      6.28000      116.000      3.01723     0.438371    0.0473310
1998-12-01/10:01:22      140.600      66.7900      9.87000      113.000      3.49606     0.390731    0.0561671
1998-12-01/10:01:42      142.260      66.3500      11.3300      117.000      5.46353     0.453991    0.0849633
1998-12-01/10:02:02      143.840      64.3000      10.4600      122.000      1.99687     0.529919    0.0295561
1998-12-01/10:02:22      144.660      63.1800      9.06000      117.000      3.16633     0.453991    0.0492396
1998-12-01/10:02:42      146.130      62.0700      9.15000      119.000      3.71706     0.484810    0.0567409
1998-12-01/10:03:01      146.200      60.5400      9.02000      143.000      11.0796     0.798636     0.116376
1998-12-01/10:03:21      145.990      59.7900      9.64000      142.000      11.0236     0.788011     0.118452
1998-12-01/10:03:41      145.060      58.7800      8.95000      118.000      4.34637     0.469472    0.0669791
1998-12-01/10:04:01      144.870      57.5100      9.04000      114.000      2.63779     0.406737    0.0420579
1998-12-01/10:04:21      145.730      56.5400      9.87000      116.000      9.40509     0.438371     0.147537
1998-12-01/10:04:41      145.290      55.5600      9.69000      125.000      8.26770     0.573576     0.118202
1998-12-01/10:05:01      145.290      54.4700      8.13000      125.000      4.26413     0.573576    0.0609638
1998-12-01/10:22:55      149.200     -5.21000      9.33000      143.000      34.4662     0.798636     0.362021
1998-12-01/10:23:15      149.180     -6.29000      9.30000      139.000      13.7132     0.754710     0.157021
1998-12-01/10:23:35      149.130     -7.34000      9.70000      128.000      5.87966     0.615661    0.0808652
1998-12-01/10:23:54      149.020     -8.37000      11.6400      139.000      6.24757     0.754710    0.0715371
1998-12-01/10:24:14      149.000     -9.36000      10.1200      134.000      20.5334     0.694658     0.257794
1998-12-01/10:24:34      148.930     -10.3500      11.6400      142.000      29.0452     0.788011     0.312100
1998-12-01/10:24:54      148.790     -11.4800      10.7900      140.000      7.25249     0.766045    0.0813639
1998-12-01/10:25:14      148.790     -12.6100      7.69000      146.000      1.64607     0.829038    0.0160652
1998-12-01/10:25:34      148.690     -13.7600      9.45000      142.000      4.08183     0.788011    0.0438606
1998-12-01/10:25:54      148.540     -14.9200      11.2300      134.000      2.70510     0.694658    0.0339621
1998-12-01/10:26:14      148.350     -16.1000      9.41000      144.000      8.33847     0.809017    0.0855426
1998-12-01/10:26:34      148.050     -17.4800      7.50000      141.000      8.47007     0.777146    0.0930328
1998-12-01/10:28:13      147.610     -22.5700      8.16000      137.000      26.5798     0.731354     0.316382
1998-12-01/10:28:33      147.320     -23.7200      8.48000      136.000      24.0070     0.719340     0.291063
1998-12-01/10:28:52      147.010     -24.9400      9.31000      137.000      3.73557     0.731354    0.0444649
1998-12-01/10:29:12      146.970     -26.1100      7.90000      134.000      9.44291     0.694658     0.118554
1998-12-01/10:29:33      146.960     -27.2800      8.97000      135.000      1.91243     0.707107    0.0236020
1998-12-01/10:29:53      146.930     -28.3200      9.20000      128.000      8.10632     0.615661     0.111489
1998-12-01/10:30:13      146.930     -29.2800      8.84000      134.000      2.23258     0.694658    0.0280297
1998-12-01/10:30:33      146.860     -30.2900      8.82000      158.000      42.4920     0.927184     0.277818
1998-12-01/10:30:52      146.720     -31.3000      8.86000      172.000      31.4865     0.990268    0.0764817
1998-12-01/10:31:12      146.440     -32.5800      9.98000      136.000      3.05713     0.719340    0.0370649
1998-12-01/10:31:32      146.200     -33.6800      11.1800      125.000      2.96422     0.573576    0.0423792
1998-12-01/10:31:52      145.740     -34.9000      10.6500      128.000      3.61859     0.615661    0.0497679
1998-12-01/11:57:02      128.820      71.9400      9.93000      146.000      4.50820     0.829038    0.0439989
1998-12-01/11:57:22      132.240      70.7400      9.39000      125.000      1.64420     0.573576    0.0235070
1998-12-01/11:57:42      134.450      69.6500      8.75000      122.000      2.09344     0.529919    0.0309855
1998-12-01/11:58:01      137.600      68.2200      9.85000      123.000      1.64087     0.544639    0.0240183
1998-12-01/11:58:22      139.550      67.0000      8.66000      117.000      22.6838     0.453991     0.352756
1998-12-01/11:58:42      140.750      65.8100      7.54000      118.000      5.71027     0.469472    0.0879972
1998-12-01/11:59:02      141.630      64.6800      8.62000      129.000      3.48074     0.629321    0.0472119
1998-12-01/11:59:22      142.010      63.7000      9.54000      128.000      3.07219     0.615661    0.0422530
1998-12-01/11:59:41      142.280      62.7900      8.63000      122.000      2.09344     0.529919    0.0309855
1998-12-01/12:00:01      142.520      61.6900      8.08000      123.000      23.1802     0.544639     0.339302
1998-12-01/12:00:21      143.260      60.4700      6.19000      145.000      30.0488     0.819152     0.300812
1998-12-01/12:00:41      143.540      59.4300      6.81000      130.000      8.19975     0.642788     0.109631
1998-12-01/12:01:01      143.990      58.3600      15.5000      123.000      1.76984     0.544639    0.0259061
1998-12-01/12:01:20      144.390      57.2800      18.3000      124.000      3.61780     0.559193    0.0523475
1998-12-01/12:01:40      144.620      56.3900      11.5700      118.000      3.73865     0.469472    0.0576139
1998-12-01/12:02:00      144.900      55.3800      9.52000      126.000      2.90571     0.587785    0.0410286
1998-12-01/12:02:21      145.330      54.3400      9.31000      135.000      1.91243     0.707107    0.0236020
1998-12-01/12:02:41      145.630      53.2900      9.41000      134.000      2.70510     0.694658    0.0339621
1998-12-01/12:03:01      145.750      52.2300      9.33000      124.000      1.47084     0.559193    0.0212822
1998-12-01/12:03:21      145.890      51.1600      9.35000      148.000      5.78530     0.848048    0.0535073
1998-12-01/12:03:40      146.280      50.0900      8.96000      114.000      3.21946     0.406737    0.0513323
1998-12-01/12:04:00      146.670      48.9400      9.18000      118.000      2.52996     0.469472    0.0389875
1998-12-01/12:04:20      146.820      47.8700      9.22000      129.000      2.65361     0.629321    0.0359929
1998-12-01/12:04:40      146.970      46.7300      9.22000      137.000      3.58474     0.731354    0.0426696
1998-12-01/12:04:59      147.230      45.7300      9.13000      126.000      2.37413     0.587785    0.0335227
1998-12-01/12:05:19      147.140      44.7600      9.13000      131.000      4.60264     0.656059    0.0606267
1998-12-01/12:05:39      146.970      43.6900      9.33000      124.000      1.32967     0.559193    0.0192396
1998-12-01/12:05:59      147.120      42.5700      9.27000      123.000      1.64087     0.544639    0.0240183
1998-12-01/12:06:20      147.190      41.4700      9.21000      135.000      2.99077     0.707107    0.0369101
1998-12-01/12:06:40      147.430      40.4800      9.33000      126.000      2.90571     0.587785    0.0410286
1998-12-01/12:06:59      147.380      39.4300      9.41000      119.000      3.42648     0.484810    0.0523052
1998-12-01/12:07:19      147.360      38.2800      9.42000      118.000      2.81502     0.469472    0.0433804
1998-12-01/12:07:39      147.350      37.1300      9.42000      123.000      1.64087     0.544639    0.0240183
1998-12-01/12:07:59      147.630      36.0100      9.40000      122.000      2.07130     0.529919    0.0306578
1998-12-01/12:08:19      147.860      34.9900      9.39000      127.000      3.45851     0.601815    0.0482075
1998-12-01/12:08:38      147.720      34.0300      9.41000      126.000      2.27823     0.587785    0.0321686
1998-12-01/12:08:58      147.530      33.0400      9.37000      127.000      3.04156     0.601815    0.0423958
1998-12-01/12:09:18      147.570      32.0600      9.26000      135.000      2.52047     0.707107    0.0311060
1998-12-01/12:09:38      147.700      30.9800      9.24000      135.000      3.60312     0.707107    0.0444673
1998-12-01/12:09:58      147.790      29.9000      9.23000      139.000      4.38475     0.754710    0.0502071
1998-12-01/12:10:18      147.740      28.7700      9.24000      145.000      2.69243     0.819152    0.0269534
1998-12-01/12:10:38      147.940      27.5800      9.24000      153.000      4.16386     0.891007    0.0329929
1998-12-01/12:10:58      147.850      26.8100      9.14000      149.000      3.79393     0.857167    0.0341041
1998-12-01/12:11:18      147.580      25.5600      9.10000      143.000      6.47353     0.798636    0.0679957
