1999-06-27/11:14:09      284.680      34.8600      13.2800      102.000      1.55031     0.207912    0.0264667
1999-06-27/11:14:29      284.490      33.7800      13.5500      104.000      2.65779     0.241922    0.0450093
1999-06-27/11:14:49      285.070      32.5300      12.0600      101.000      1.71735     0.190809    0.0294227
1999-06-27/11:15:09      286.030      31.5000      11.1300      109.000      2.83748     0.325568    0.0468253
1999-06-27/11:15:29      285.220      30.6500      10.9100      106.000      2.68499     0.275637    0.0450466
1999-06-27/11:15:49      286.380      29.6300      12.6700      116.000      2.75008     0.438371    0.0431403
1999-06-27/11:16:09      286.440      28.4900      13.1000      120.000      3.05288     0.500000    0.0461443
1999-06-27/11:16:29      285.350      27.5200      13.0900      126.000      3.17024     0.587785    0.0447638
1999-06-27/11:16:48      284.870      26.4200      13.4700      119.000      4.47089     0.484810    0.0682481
1999-06-27/11:17:08      285.160      25.2800      12.8000      142.000      11.0236     0.788011     0.118452
1999-06-27/11:17:28      285.600      24.1300      10.4100      148.000      6.26250     0.848048    0.0579208
1999-06-27/11:17:48      286.570      23.1800      12.3000      120.000      3.14954     0.500000    0.0476053
1999-06-27/11:18:07      286.630      22.2800      14.3500      93.0000      1.92974    0.0523359    0.0336342
1999-06-27/11:18:27      286.130      21.5600      12.5300      99.0000      2.34396     0.156434    0.0404062
1999-06-27/11:18:47      286.070      20.6400      12.1000      104.000      2.35032     0.241922    0.0398023
1999-06-27/11:19:07      286.250      19.5000      13.7900      115.000      2.46981     0.422618    0.0390676
1999-06-27/11:19:26      286.300      18.4900      13.6800      123.000      1.71277     0.544639    0.0250708
1999-06-27/11:19:46      285.830      17.4500      15.1500      116.000      3.89243     0.438371    0.0610602
1999-06-27/11:20:06      286.630      16.3700      14.8800      115.000      3.34448     0.422618    0.0529032
1999-06-27/11:20:26      286.610      15.3200      13.1300      112.000      1.37735     0.374607    0.0222888
1999-06-27/11:20:45      286.610      13.8100      13.9100      111.000      2.16209     0.358368    0.0352292
1999-06-27/11:21:05      285.990      12.3600      13.6300      115.000      3.09391     0.422618    0.0489396
1999-06-27/11:21:25      285.440      10.7700      12.5000      102.000      1.92393     0.207912    0.0328451
1999-06-27/11:21:45      285.460      9.65000      12.3500      124.000      6.70178     0.559193    0.0969710
1999-06-27/11:22:06      286.320      8.58000      13.1100      117.000      4.65407     0.453991    0.0723754
1999-06-27/11:22:25      283.690      7.84000      12.8400      120.000      3.57647     0.500000    0.0540583
1999-06-27/11:23:25      284.290      5.10000      13.7300      107.000      2.65356     0.292372    0.0442897
1999-06-27/11:23:44      284.970      3.84000      12.7400      105.000      3.09738     0.258819    0.0522174
1999-06-27/11:24:04      285.080      2.88000      11.9600      109.000      2.75142     0.325568    0.0454051
1999-06-27/11:24:24      284.470      1.95000      12.3300      110.000      2.39465     0.342020    0.0392740
1999-06-27/11:24:44      283.890     0.870000      13.0100      107.000      3.33396     0.292372    0.0556460
1999-06-27/11:25:03      284.190    -0.260000      12.3700      112.000      2.03620     0.374607    0.0329506
1999-06-27/11:25:23      284.130     -1.24000      12.9000      109.000      2.65359     0.325568    0.0437906
1999-06-27/11:25:43      284.540     -2.32000      15.7300      110.000      2.45938     0.342020    0.0403356
1999-06-27/11:26:03      284.550     -3.34000      15.1900      107.000      2.89541     0.292372    0.0483263
1999-06-27/11:26:22      284.270     -4.37000      16.9400      107.000      2.56265     0.292372    0.0427723
1999-06-27/11:26:42      284.830     -5.53000      15.3200      112.000      2.15767     0.374607    0.0349163
1999-06-27/11:27:02      284.980     -6.67000      13.3800      113.000      2.42089     0.390731    0.0388936
1999-06-27/11:27:22      284.950     -7.64000      14.1800      113.000      2.64073     0.390731    0.0424255
1999-06-27/11:27:41      284.610     -8.62000      13.0000      130.000      3.76166     0.642788    0.0502934
1999-06-27/11:28:01      284.350     -9.62000      13.5400      128.000      4.06287     0.615661    0.0558782
1999-06-27/11:28:21      284.230     -10.6800      13.9200      109.000      2.83748     0.325568    0.0468253
1999-06-27/11:28:42      284.420     -11.7400      13.6900      120.000      3.57647     0.500000    0.0540583
1999-06-27/11:29:02      285.310     -12.6900      13.4300      113.000      2.42089     0.390731    0.0388936
1999-06-27/11:29:21      284.950     -13.7900      13.5600      114.000      2.63779     0.406737    0.0420579
1999-06-27/11:29:41      285.510     -15.1100      12.4100      112.000      1.86436     0.374607    0.0301698
1999-06-27/11:30:01      286.190     -16.2400      11.2500      111.000      2.32941     0.358368    0.0379555
1999-06-27/11:30:21      286.910     -17.2400      12.4900      121.000      3.18689     0.515038    0.0476771
1999-06-27/11:30:40      286.480     -18.2500      11.1600      116.000      3.66487     0.438371    0.0574905
1999-06-27/11:31:00      284.800     -19.4200      11.9300      120.000      3.24624     0.500000    0.0490669
1999-06-27/11:31:20      285.730     -20.7300      11.6300      122.000      2.19844     0.529919    0.0325396
1999-06-27/11:31:40      286.390     -21.8000      12.4700      118.000      2.81502     0.469472    0.0433804
1999-06-27/11:31:59      286.460     -22.5800      12.5100      115.000      2.46981     0.422618    0.0390676
1999-06-27/11:32:19      286.400     -23.5500      12.2400      116.000      2.35343     0.438371    0.0369181
1999-06-27/11:32:39      285.870     -24.6500      11.8000      113.000      1.64092     0.390731    0.0263628
1999-06-27/11:32:59      285.750     -25.9100      11.6800      112.000      1.81141     0.374607    0.0293130
1999-06-27/11:33:18      286.510     -27.0600      11.9800      123.000      2.04324     0.544639    0.0299081
1999-06-27/11:33:38      286.400     -28.1100      11.6400      115.000      2.46981     0.422618    0.0390676
1999-06-27/11:33:58      286.120     -29.1300      11.4700      115.000      3.09391     0.422618    0.0489396
1999-06-27/11:34:18      286.120     -30.1800      11.3900      113.000      1.78538     0.390731    0.0286836
1999-06-27/11:34:37      286.250     -31.2200      11.0100      112.000      1.81141     0.374607    0.0293130
1999-06-27/11:34:57      286.210     -32.3100      10.9800      113.000      1.64092     0.390731    0.0263628
1999-06-27/11:35:17      286.070     -33.4100      10.9100      115.000      3.16159     0.422618    0.0500102
1999-06-27/11:35:37      286.600     -34.6500      10.9100      113.000      1.64092     0.390731    0.0263628
1999-06-27/11:35:56      287.140     -35.8000      13.2700      104.000      1.81482     0.241922    0.0307337
1999-06-27/11:36:16      287.300     -36.9200      14.6600      114.000      1.76200     0.406737    0.0280940
1999-06-27/11:36:37      287.290     -38.0100      13.4300      110.000      2.35372     0.342020    0.0386027
1999-06-27/11:36:57      286.830     -39.1000      12.0100      113.000      1.58863     0.390731    0.0255227
1999-06-27/11:37:17      286.740     -40.1900      11.3400      115.000      2.69276     0.422618    0.0425942
1999-06-27/11:37:36      286.580     -41.2900      11.6100      110.000      2.88719     0.342020    0.0473520
1999-06-27/11:37:56      286.400     -42.3700      11.6200      109.000      2.93767     0.325568    0.0484786
1999-06-27/11:38:16      286.440     -43.4300      12.2900      112.000      1.81141     0.374607    0.0293130
1999-06-27/11:38:36      286.280     -44.4700      12.4700      105.000      3.40585     0.258819    0.0574178
1999-06-27/11:38:55      286.300     -45.5700      12.2200      112.000      2.15767     0.374607    0.0349163
1999-06-27/11:39:15      286.190     -46.7100      11.9400      116.000      2.85385     0.438371    0.0447681
1999-06-27/11:39:35      286.010     -47.8300      11.6600      110.000      2.39465     0.342020    0.0392740
1999-06-27/11:39:55      285.780     -48.7900      11.9800      104.000      2.65779     0.241922    0.0450093
1999-06-27/11:40:14      286.010     -49.9200      12.0700      103.000      1.83560     0.224951    0.0312162
1999-06-27/11:40:34      286.740     -50.9100      11.9900      109.000      2.46527     0.325568    0.0406829
1999-06-27/11:40:54      286.560     -51.9000      11.9900      108.000      2.51776     0.309017    0.0417925
1999-06-27/11:41:14      286.040     -53.0300      11.9800      110.000      2.32336     0.342020    0.0381048
1999-06-27/11:41:33      285.710     -54.1900      11.6200      110.000      2.45938     0.342020    0.0403356
1999-06-27/11:41:53      285.980     -55.2800      11.6900      116.000      3.45764     0.438371    0.0542397
1999-06-27/11:42:13      285.720     -56.3100      11.9000      115.000      3.61512     0.422618    0.0571842
1999-06-27/11:42:33      285.970     -57.4500      11.9400      113.000      1.78538     0.390731    0.0286836
1999-06-27/11:42:52      285.880     -58.5600      11.9400      106.000      3.23908     0.275637    0.0543426
1999-06-27/11:43:13      286.360     -59.6400      11.7600      97.0000      2.65779     0.121869    0.0460414
1999-06-27/11:43:33      286.180     -60.6700      11.5800      104.000      3.12045     0.241922    0.0528444
1999-06-27/11:43:53      285.940     -61.7700      11.6800      110.000      3.10278     0.342020    0.0508879
1999-06-27/11:44:13      285.550     -62.8600      11.7800      104.000      2.98416     0.241922    0.0505363
1999-06-27/11:44:32      284.910     -63.9400      11.8300      111.000      3.72656     0.358368    0.0607208
1999-06-27/11:44:52      284.810     -64.9500      11.9100      105.000      3.09738     0.258819    0.0522174
1999-06-27/11:45:12      282.950     -66.0300      11.7500      108.000      3.12735     0.309017    0.0519111
1999-06-27/11:45:32      279.660     -67.0800      11.3900      106.000      5.16517     0.275637    0.0866570
1999-06-27/11:45:51      277.190     -68.1400      11.3900      105.000      3.60824     0.258819    0.0608298
1999-06-27/11:46:11      278.550     -69.2500      11.5000      107.000      4.67314     0.292372    0.0779978
1999-06-27/11:46:31      282.940     -70.2800      11.4600      106.000      9.72621     0.275637     0.163178
1999-06-27/11:46:51      282.620     -71.4500      11.4500      119.000      6.47383     0.484810    0.0988230
1999-06-27/11:47:10      275.880     -72.9100      11.4800      107.000      22.5796     0.292372     0.376869
1999-06-27/11:47:30      273.620     -73.6500      11.6700      114.000      20.2240     0.406737     0.322459
1999-06-27/11:47:50      276.000     -74.6200      11.6900      126.000      3.62091     0.587785    0.0511273
