2008-08-11T00:00:00,  -757.4,  1196.6, -1187.8,   4.08,  -0.72,   0.31, -159709.4,  370952.9,  -35275.7,   0.91,  -4.05,   0.20
2008-08-11T00:00:04,  -759.5,  1200.1, -1182.7,   3.97,  -1.36,  -0.23, -159710.3,  370954.7,  -35270.4,   0.27,  -4.18,  -0.34
2008-08-11T00:00:08,  -761.7,  1203.5, -1177.7,   4.64,  -1.59,  -0.87, -159711.2,  370956.4,  -35265.1,   0.32,  -4.86,  -1.00
2008-08-11T00:00:12,  -763.9,  1207.0, -1172.6,   4.70,  -1.62,  -0.10, -159712.2,  370958.2,  -35259.8,   0.32,  -4.96,  -0.24
2008-08-11T00:00:16,  -766.0,  1210.4, -1167.5,   4.71,  -1.74,  -0.65, -159713.1,  370960.0,  -35254.5,   0.21,  -5.00,  -0.79
2008-08-11T00:00:20,  -768.2,  1213.8, -1162.5,   4.57,  -1.70,  -0.35, -159714.0,  370961.8,  -35249.2,   0.19,  -4.86,  -0.48
2008-08-11T00:00:24,  -770.4,  1217.3, -1157.4,   4.44,  -1.96,  -0.91, -159715.0,  370963.6,  -35243.9,  -0.10,  -4.83,  -1.05
2008-08-11T00:00:28,  -772.6,  1220.7, -1152.3,   3.70,  -2.26,  -0.92, -159715.9,  370965.4,  -35238.6,  -0.65,  -4.26,  -1.04
2008-08-11T00:00:32,  -774.7,  1224.2, -1147.3,   3.71,  -2.07,  -0.86, -159716.8,  370967.2,  -35233.3,  -0.48,  -4.20,  -0.98
2008-08-11T00:00:36,  -776.9,  1227.6, -1142.2,   4.26,  -1.67,  -0.47, -159717.8,  370968.9,  -35228.0,   0.10,  -4.56,  -0.59
2008-08-11T00:00:40,  -779.1,  1231.1, -1137.1,   4.19,  -1.24,  -0.99, -159718.7,  370970.7,  -35222.7,   0.47,  -4.31,  -1.11
2008-08-11T00:00:44,  -781.2,  1234.5, -1132.1,   4.09,  -0.48,  -1.15, -159719.6,  370972.5,  -35217.4,   1.13,  -3.92,  -1.26
2008-08-11T00:00:48,  -783.4,  1237.9, -1127.0,   4.71,  -1.33,  -0.31, -159720.6,  370974.3,  -35212.1,   0.59,  -4.85,  -0.45
2008-08-11T00:00:52,  -785.6,  1241.4, -1121.9,   4.46,  -1.32,   0.14, -159721.5,  370976.1,  -35206.8,   0.50,  -4.63,   0.01
2008-08-11T00:00:56,  -787.7,  1244.8, -1116.9,   3.57,  -1.36,   0.94, -159722.4,  370977.9,  -35201.5,   0.12,  -3.84,   0.84
2008-08-11T00:01:00,  -789.9,  1248.3, -1111.8,   2.71,  -2.78,  -0.02, -159723.3,  370979.6,  -35196.2,  -1.52,  -3.57,  -0.12
2008-08-11T00:01:04,  -791.9,  1251.5, -1106.5,   2.95,  -2.25,   0.70, -159724.4,  370981.2,  -35190.7,  -0.94,  -3.61,   0.60
2008-08-11T00:01:08,  -794.0,  1254.7, -1101.3,   4.85,  -1.36,  -0.21, -159725.5,  370982.8,  -35185.2,   0.62,  -4.99,  -0.35
2008-08-11T00:01:12,  -796.0,  1257.9, -1096.0,   4.68,  -0.93,  -0.73, -159726.6,  370984.3,  -35179.7,   0.95,  -4.66,  -0.86
2008-08-11T00:01:16,  -798.0,  1261.1, -1090.7,   4.40,  -1.66,   0.69, -159727.7,  370985.9,  -35174.2,   0.17,  -4.72,   0.56
2008-08-11T00:01:20,  -800.0,  1264.3, -1085.5,   3.53,  -2.34,   1.51, -159728.8,  370987.4,  -35168.7,  -0.79,  -4.20,   1.39
2008-08-11T00:01:24,  -802.0,  1267.5, -1080.2,   4.01,  -1.81,   1.72, -159729.9,  370989.0,  -35163.2,  -0.12,  -4.44,   1.60
2008-08-11T00:01:28,  -804.1,  1270.8, -1074.9,   4.65,  -1.00,  -0.92, -159731.0,  370990.5,  -35157.7,   0.87,  -4.65,  -1.05
2008-08-11T00:01:32,  -806.1,  1274.0, -1069.6,   3.13,  -0.05,  -2.23, -159732.1,  370992.1,  -35152.2,   1.16,  -2.84,  -2.31
2008-08-11T00:01:36,  -808.1,  1277.2, -1064.4,   3.75,  -0.16,  -0.62, -159733.2,  370993.6,  -35146.7,   1.29,  -3.51,  -0.71
2008-08-11T00:01:40,  -810.1,  1280.4, -1059.1,   3.91,  -0.10,   0.90, -159734.2,  370995.2,  -35141.2,   1.41,  -3.67,   0.80
2008-08-11T00:01:44,  -812.2,  1283.6, -1053.8,   4.46,  -2.53,  -0.19, -159735.3,  370996.7,  -35135.7,  -0.61,  -5.08,  -0.33
2008-08-11T00:01:48,  -814.2,  1286.8, -1048.5,   4.90,  -3.79,   0.50, -159736.4,  370998.3,  -35130.2,  -1.61,  -5.99,   0.33
2008-08-11T00:01:52,  -816.2,  1290.0, -1043.3,   4.36,  -3.64,   0.91, -159737.5,  370999.8,  -35124.7,  -1.68,  -5.45,   0.76
2008-08-11T00:01:56,  -818.2,  1293.2, -1038.0,   4.13,  -3.69,   1.08, -159738.6,  371001.4,  -35119.2,  -1.81,  -5.26,   0.94
2008-08-11T00:02:00,  -820.2,  1296.5, -1032.7,   5.62,  -2.12,   0.40, -159739.7,  371002.9,  -35113.7,   0.21,  -6.01,   0.24
2008-08-11T00:02:04,  -822.1,  1299.4, -1027.3,   4.20,  -1.85,  -0.17, -159740.9,  371004.3,  -35108.0,  -0.08,  -4.58,  -0.30
2008-08-11T00:02:08,  -824.0,  1302.4, -1021.8,   5.23,  -3.06,  -0.26, -159742.2,  371005.6,  -35102.3,  -0.81,  -6.00,  -0.42
2008-08-11T00:02:12,  -825.8,  1305.4, -1016.3,   5.71,  -1.29,   0.17, -159743.5,  371006.9,  -35096.6,   1.01,  -5.77,   0.01
2008-08-11T00:02:16,  -827.7,  1308.3, -1010.9,   5.58,  -2.16,   0.49, -159744.7,  371008.2,  -35091.0,   0.15,  -5.99,   0.32
2008-08-11T00:02:20,  -829.6,  1311.3, -1005.4,   4.88,  -2.72,   0.50, -159746.0,  371009.5,  -35085.3,  -0.63,  -5.56,   0.35
2008-08-11T00:02:24,  -831.5,  1314.3,  -999.9,   4.87,  -1.45,   0.72, -159747.2,  371010.8,  -35079.6,   0.54,  -5.07,   0.58
2008-08-11T00:02:28,  -833.3,  1317.3,  -994.5,   3.48,  -2.00,   0.25, -159748.5,  371012.1,  -35073.9,  -0.50,  -3.99,   0.14
2008-08-11T00:02:32,  -835.2,  1320.2,  -989.0,   1.00,  -2.81,   0.89, -159749.7,  371013.5,  -35068.2,  -2.21,  -2.03,   0.84
2008-08-11T00:02:36,  -837.1,  1323.2,  -983.6,   1.41,  -3.49,   0.84, -159751.0,  371014.8,  -35062.5,  -2.67,  -2.67,   0.76
2008-08-11T00:02:40,  -838.9,  1326.2,  -978.1,   2.94,  -3.34,   0.02, -159752.2,  371016.1,  -35056.8,  -1.95,  -4.00,  -0.09
2008-08-11T00:02:44,  -840.8,  1329.1,  -972.6,   3.59,  -1.09,   0.61, -159753.5,  371017.4,  -35051.2,   0.38,  -3.75,   0.51
2008-08-11T00:02:48,  -842.7,  1332.1,  -967.2,   4.01,  -1.33,   0.18, -159754.7,  371018.7,  -35045.5,   0.32,  -4.22,   0.06
2008-08-11T00:02:52,  -844.5,  1335.1,  -961.7,   4.09,  -1.39,  -0.06, -159756.0,  371020.0,  -35039.8,   0.30,  -4.31,  -0.18
2008-08-11T00:02:56,  -846.4,  1338.1,  -956.2,   4.39,  -1.20,  -0.16, -159757.2,  371021.3,  -35034.1,   0.59,  -4.51,  -0.28
2008-08-11T00:03:00,  -848.3,  1341.0,  -950.8,   3.85,  -0.93,  -1.02, -159758.5,  371022.7,  -35028.4,   0.63,  -3.88,  -1.13
