1999-01-12T00:04:02.5   12.002807   -4.706  -0.561   1.587    2.581  -4.023   1.461    0.140    394.84  -301.64 -1700.56     74.64   524.38 -1690.64  0
1999-01-12T00:04:07.5   12.002865   -4.162  -0.234   2.078    2.056  -3.688   1.968    0.105    388.23  -297.10 -1702.85     73.40   516.51 -1693.08  0
1999-01-12T00:04:12.5   12.002922   -3.964  -0.767   2.429    2.455  -3.284   2.321    0.296    381.62  -292.56 -1705.10     72.16   508.63 -1695.48  0
1999-01-12T00:04:17.5   12.002980   -5.207  -1.402   1.848    3.560  -4.113   1.706    0.286    374.99  -288.01 -1707.31     70.91   500.74 -1697.85  0
1999-01-12T00:04:22.5   12.003038   -4.803  -0.895   1.957    2.929  -3.972   1.828    0.767    368.36  -283.45 -1709.48     69.67   492.83 -1700.18  0
1999-01-12T00:04:27.5   12.003096   -4.808  -1.873   2.279    3.815  -3.558   2.146    0.803    361.72  -278.88 -1711.61     68.42   484.92 -1702.47  0
1999-01-12T00:04:32.5   12.003154   -6.056  -1.055   1.746    3.616  -5.026   1.584    0.215    355.08  -274.31 -1713.71     67.18   476.99 -1704.73  0
1999-01-12T00:04:37.5   12.003212   -4.967  -0.875   2.396    2.989  -4.139   2.262    0.222    348.42  -269.74 -1715.77     65.93   469.05 -1706.95  0
1999-01-12T00:04:42.5   12.003270   -4.736  -1.476   2.541    3.431  -3.672   2.411    0.107    341.76  -265.16 -1717.80     64.68   461.11 -1709.13  0
1999-01-12T00:04:47.5   12.003328   -5.190  -1.679   2.358    3.809  -3.988   2.215    0.185    335.09  -260.57 -1719.79     63.43   453.15 -1711.28  0
1999-01-12T00:04:52.5   12.003385   -5.384  -0.801   1.449    3.090  -4.525   1.305    0.131    328.41  -255.98 -1721.74     62.17   445.19 -1713.39  0
1999-01-12T00:04:57.5   12.003443   -4.723   0.190   1.650    1.914  -4.367   1.526    0.119    321.73  -251.38 -1723.65     60.92   437.21 -1715.46  0
1999-01-12T00:05:02.5   12.003501   -4.829   0.934   1.271    1.285  -4.779   1.148    0.062    315.04  -246.77 -1725.53     59.66   429.23 -1717.49  0
1999-01-12T00:05:07.5   12.003559   -4.664   0.181   1.926    1.900  -4.317   1.804    0.146    308.34  -242.16 -1727.36     58.41   421.23 -1719.49  0
1999-01-12T00:05:12.5   12.003617   -4.863  -0.503   2.145    2.605  -4.201   2.015    0.186    301.63  -237.55 -1729.15     57.15   413.22 -1721.44  0
1999-01-12T00:05:17.5   12.003675   -5.095   1.333   0.846    1.036  -5.183   0.717    0.063    294.92  -232.92 -1730.90     55.89   405.21 -1723.35  0
1999-01-12T00:05:22.5   12.003733   -5.418   0.858   0.781    1.604  -5.264   0.642    0.085    288.20  -228.30 -1732.62     54.63   397.19 -1725.23  0
1999-01-12T00:05:27.5   12.003791   -5.614   1.268   0.446    1.316  -5.612   0.303    0.250    281.48  -223.66 -1734.30     53.37   389.16 -1727.07  0
1999-01-12T00:05:32.5   12.003848   -5.880   0.684   0.366    1.956  -5.595   0.214    0.150    274.75  -219.03 -1735.94     52.10   381.12 -1728.87  0
1999-01-12T00:05:37.5   12.003906   -5.867   0.532   0.271    2.086  -5.515   0.119    0.055    268.02  -214.39 -1737.54     50.84   373.07 -1730.63  0
1999-01-12T00:05:42.5   12.003964   -6.064   0.229   0.505    2.448  -5.566   0.347    0.062    261.27  -209.74 -1739.11     49.57   365.01 -1732.36  0
1999-01-12T00:05:47.5   12.004022   -6.322  -0.280   0.846    3.023  -5.582   0.679    0.081    254.53  -205.09 -1740.64     48.31   356.95 -1734.05  0
1999-01-12T00:05:52.5   12.004080   -6.530  -0.144   1.240    2.998  -5.837   1.068    0.060    247.78  -200.43 -1742.13     47.04   348.88 -1735.70  0
1999-01-12T00:05:57.5   12.004138   -6.382  -0.315   1.572    3.091  -5.637   1.403    0.047    241.02  -195.77 -1743.59     45.77   340.80 -1737.32  0
1999-01-12T00:06:02.5   12.004196   -6.223  -0.833   2.097    3.496  -5.279   1.931    0.105    234.26  -191.11 -1745.00     44.50   332.71 -1738.89  0
1999-01-12T00:06:07.5   12.004253   -6.234  -1.075   2.123    3.719  -5.184   1.956    0.185    227.49  -186.44 -1746.37     43.23   324.61 -1740.43  0
1999-01-12T00:06:12.5   12.004311   -5.957  -0.871   1.932    3.411  -5.020   1.773    0.051    220.71  -181.76 -1747.71     41.96   316.51 -1741.92  0
1999-01-12T00:06:17.5   12.004369   -6.006  -0.750   1.798    3.322  -5.113   1.638    0.063    213.93  -177.08 -1749.00     40.69   308.40 -1743.38  0
1999-01-12T00:06:22.5   12.004427   -5.933  -0.503   1.531    3.064  -5.150   1.373    0.162    207.15  -172.40 -1750.25     39.41   300.28 -1744.79  0
1999-01-12T00:06:27.5   12.004485   -5.753  -0.594   1.450    3.067  -4.947   1.297    0.086    200.36  -167.71 -1751.47     38.14   292.16 -1746.17  0
1999-01-12T00:06:32.5   12.004543   -5.877  -0.826   1.715    3.334  -4.962   1.557    0.111    193.57  -163.02 -1752.65     36.86   284.03 -1747.51  0
1999-01-12T00:06:37.5   12.004601   -5.955  -0.828   1.263    3.363  -5.022   1.104    0.103    186.78  -158.33 -1753.80     35.59   275.90 -1748.82  0
1999-01-12T00:06:42.5   12.004659   -6.163  -0.623   1.136    3.267  -5.295   0.972    0.129    179.98  -153.63 -1754.90     34.31   267.75 -1750.09  0
1999-01-12T00:06:47.5   12.004716   -6.515  -0.768   1.812    3.561  -5.563   1.639    0.137    173.17  -148.93 -1755.97     33.03   259.61 -1751.32  0
1999-01-12T00:06:52.5   12.004774   -6.322  -0.640   2.243    3.368  -5.456   2.074    0.152    166.37  -144.22 -1757.00     31.76   251.46 -1752.51  0
1999-01-12T00:06:57.5   12.004832   -5.888  -0.510   2.254    3.062  -5.122   2.098    0.134    159.56  -139.51 -1757.99     30.48   243.30 -1753.66  0
1999-01-12T00:07:02.5   12.004890   -5.762  -0.868   2.091    3.327  -4.849   1.936    0.119    152.74  -134.80 -1758.94     29.20   235.13 -1754.77  0
1999-01-12T00:07:07.5   12.004948   -5.775  -1.271   2.476    3.701  -4.693   2.320    0.190    145.93  -130.09 -1759.85     27.92   226.96 -1755.84  0
1999-01-12T00:07:12.5   12.005006   -5.977  -0.988   2.605    3.536  -5.001   2.444    0.064    139.11  -125.37 -1760.71     26.64   218.79 -1756.87  0
1999-01-12T00:07:17.5   12.005064   -4.905  -0.478   3.358    2.620  -4.277   3.226    0.401    132.28  -120.65 -1761.54     25.35   210.61 -1757.86  0
1999-01-12T00:07:22.5   12.005122   -2.927  -0.378   4.460    1.682  -2.566   4.380    0.184    125.46  -115.93 -1762.33     24.07   202.43 -1758.82  0
1999-01-12T00:07:27.5   12.005179   -3.184  -0.223   3.715    1.645  -2.848   3.629    0.072    118.63  -111.20 -1763.08     22.79   194.24 -1759.73  0
1999-01-12T00:07:32.5   12.005237   -3.863  -0.112   2.668    1.826  -3.484   2.565    0.125    111.80  -106.47 -1763.80     21.50   186.05 -1760.61  0
1999-01-12T00:07:37.5   12.005295   -3.956   0.156   2.324    1.620  -3.677   2.220    0.506    104.97  -101.74 -1764.47     20.22   177.85 -1761.45  0
1999-01-12T00:07:42.5   12.005353   -4.194  -0.927   2.400    2.700  -3.419   2.286    0.506     98.13   -97.00 -1765.11     18.94   169.65 -1762.25  0
1999-01-12T00:07:47.5   12.005411   -4.117   0.532   2.217    1.351  -3.983   2.110    0.611     91.30   -92.27 -1765.71     17.65   161.45 -1763.01  0
1999-01-12T00:07:52.5   12.005469   -4.728  -0.241   2.201    2.313  -4.195   2.076    0.617     84.46   -87.53 -1766.27     16.37   153.24 -1763.74  0
1999-01-12T00:07:57.5   12.005527   -4.702  -1.946   2.905    3.846  -3.442   2.775    0.166     77.62   -82.79 -1766.80     15.08   145.03 -1764.42  0
1999-01-12T00:08:02.5   12.005584   -6.048  -1.774   2.893    4.279  -4.728   2.728    0.388     70.77   -78.05 -1767.28     13.79   136.82 -1765.07  0
1999-01-12T00:08:07.5   12.005642   -5.892  -2.128   3.097    4.532  -4.437   2.934    0.361     63.93   -73.30 -1767.72     12.51   128.60 -1765.67  0
1999-01-12T00:08:12.5   12.005700   -5.274  -2.874   3.144    4.934  -3.556   2.996    0.674     57.08   -68.56 -1768.12     11.22   120.38 -1766.24  0
1999-01-12T00:08:17.5   12.005758   -6.670  -2.478   3.027    5.186  -4.982   2.843    0.315     50.24   -63.81 -1768.48      9.93   112.16 -1766.76  0
1999-01-12T00:08:22.5   12.005816   -6.315  -2.388   2.270    4.939  -4.686   2.096    0.244     43.39   -59.06 -1768.81      8.65   103.93 -1767.25  0
1999-01-12T00:08:27.5   12.005874   -5.438  -2.499   1.526    4.645  -3.832   1.374    0.332     36.54   -54.31 -1769.09      7.36    95.70 -1767.70  0
1999-01-12T00:08:32.5   12.005932   -5.605  -2.293   1.847    4.537  -4.079   1.692    0.141     29.69   -49.55 -1769.34      6.07    87.47 -1768.11  0
1999-01-12T00:08:37.5   12.005990   -5.725  -1.995   2.367    4.330  -4.329   2.210    0.276     22.84   -44.80 -1769.55      4.79    79.24 -1768.48  0
1999-01-12T00:08:42.5   12.006047   -5.660  -2.470   2.407    4.728  -4.063   2.250    0.788     15.99   -40.05 -1769.72      3.50    71.01 -1768.81  0
1999-01-12T00:08:47.5   12.006105   -4.009  -0.657   0.670    2.352  -3.332   0.563    0.211      9.14   -35.29 -1769.85      2.21    62.77 -1769.11  0
1999-01-12T00:08:52.5   12.006163   -4.515  -0.918   0.834    2.810  -3.677   0.712    0.209      2.29   -30.53 -1769.94      0.92    54.54 -1769.37  0
1999-01-12T00:08:57.5   12.006221   -4.527   0.221   0.704    1.789  -4.183   0.586    0.499     -4.56   -25.77 -1770.00     -0.37    46.30 -1769.59  0
1999-01-12T00:09:02.5   12.006279   -5.272  -0.167   1.240    2.471  -4.695   1.101    0.281    -11.41   -21.02 -1770.01     -1.65    38.06 -1769.76  0
1999-01-12T00:09:07.5   12.006337   -5.631   0.608   1.078    1.929  -5.353   0.932    0.176    -18.26   -16.26 -1769.98     -2.94    29.82 -1769.90  0
1999-01-12T00:09:12.5   12.006395   -5.395   0.819   1.423    1.641  -5.241   1.283    0.389    -25.11   -11.50 -1769.92     -4.23    21.58 -1769.99  0
1999-01-12T00:09:17.5   12.006453   -5.812   1.260   1.193    1.423  -5.803   1.044    0.138    -31.95    -6.74 -1769.81     -5.52    13.34 -1770.05  0
1999-01-12T00:09:22.5   12.006510   -6.304   1.117   1.391    1.770  -6.188   1.229    0.258    -38.80    -1.98 -1769.66     -6.81     5.10 -1770.06  0
1999-01-12T00:09:27.5   12.006568   -6.695   1.320   1.592    1.761  -6.632   1.420    0.316    -45.65     2.79 -1769.47     -8.09    -3.14 -1770.04  0
1999-01-12T00:09:32.5   12.006626   -7.318   1.208   2.476    2.146  -7.162   2.287    0.268    -52.49     7.55 -1769.25     -9.38   -11.38 -1769.98  0
1999-01-12T00:09:37.5   12.006684   -7.383   1.174   2.762    2.209  -7.212   2.571    0.139    -59.34    12.31 -1768.99    -10.67   -19.62 -1769.88  0
1999-01-12T00:09:42.5   12.006742   -7.747   1.161   2.905    2.383  -7.538   2.705    0.250    -66.18    17.07 -1768.69    -11.96   -27.86 -1769.75  0
1999-01-12T00:09:47.5   12.006800   -7.724   1.452   3.040    2.113  -7.646   2.842    0.175    -73.02    21.83 -1768.35    -13.24   -36.10 -1769.57  0
1999-01-12T00:09:52.5   12.006858   -7.742   1.223   3.750    2.337  -7.578   3.550    0.259    -79.86    26.59 -1767.97    -14.53   -44.33 -1769.36  0
1999-01-12T00:09:57.5   12.006916   -8.618   0.919   3.303    2.987  -8.223   3.079    0.256    -86.69    31.35 -1767.56    -15.82   -52.57 -1769.11  0
1999-01-12T00:10:02.5   12.006973   -8.710   1.695   3.992    2.340  -8.660   3.768    0.360    -93.53    36.11 -1767.10    -17.10   -60.81 -1768.82  0
1999-01-12T00:10:07.5   12.007031   -8.606   1.369   4.621    2.596  -8.438   4.399    0.251   -100.36    40.87 -1766.61    -18.39   -69.04 -1768.48  0
1999-01-12T00:10:12.5   12.007089   -7.621   0.921   4.635    2.569  -7.357   4.437    0.298   -107.19    45.63 -1766.07    -19.67   -77.27 -1768.11  0
1999-01-12T00:10:17.5   12.007147   -6.895  -0.176   4.388    3.235  -6.219   4.206    0.242   -114.02    50.38 -1765.49    -20.96   -85.51 -1767.69  0
1999-01-12T00:10:22.5   12.007205   -6.643  -1.052   4.464    3.913  -5.611   4.285    0.206   -120.84    55.14 -1764.87    -22.24   -93.74 -1767.24  0
1999-01-12T00:10:27.5   12.007263   -6.367  -1.402   4.174    4.103  -5.203   4.001    0.169   -127.67    59.89 -1764.22    -23.53  -101.96 -1766.75  0
1999-01-12T00:10:32.5   12.007321   -6.044  -1.600   3.591    4.133  -4.814   3.426    0.257   -134.49    64.65 -1763.53    -24.81  -110.19 -1766.22  0
1999-01-12T00:10:37.5   12.007378   -5.638  -1.643   2.699    3.980  -4.410   2.545    0.193   -141.30    69.40 -1762.80    -26.09  -118.41 -1765.66  0
1999-01-12T00:10:42.5   12.007436   -5.488  -1.019   2.720    3.355  -4.549   2.572    0.178   -148.12    74.15 -1762.04    -27.37  -126.63 -1765.06  0
1999-01-12T00:10:47.5   12.007494   -5.900  -1.657   2.964    4.112  -4.645   2.803    0.163   -154.93    78.90 -1761.23    -28.66  -134.85 -1764.41  0
1999-01-12T00:10:52.5   12.007552   -5.744  -1.682   2.065    4.053  -4.474   1.908    0.287   -161.73    83.65 -1760.39    -29.94  -143.06 -1763.73  0
1999-01-12T00:10:57.5   12.007610   -5.609  -1.647   1.420    3.954  -4.354   1.267    0.106   -168.54    88.40 -1759.51    -31.22  -151.27 -1763.02  0
1999-01-12T00:11:02.5   12.007668   -5.362  -1.410   0.723    3.622  -4.220   0.578    0.236   -175.34    93.14 -1758.58    -32.50  -159.48 -1762.25  0
1999-01-12T00:11:07.5   12.007726   -5.370  -0.909   0.535    3.173  -4.442   0.391    0.059   -182.13    97.89 -1757.62    -33.78  -167.69 -1761.45  0
1999-01-12T00:11:12.5   12.007784   -5.527  -0.239   0.714    2.641  -4.880   0.568    0.076   -188.92   102.63 -1756.61    -35.05  -175.89 -1760.61  0
1999-01-12T00:11:17.5   12.007841   -5.519   0.433   0.476    2.030  -5.162   0.333    0.105   -195.71   107.37 -1755.57    -36.33  -184.08 -1759.73  0
1999-01-12T00:11:22.5   12.007899   -5.832   1.620   1.401    1.113  -5.982   1.253    0.209   -202.49   112.10 -1754.48    -37.61  -192.28 -1758.81  0
1999-01-12T00:11:27.5   12.007957   -6.248   1.433   2.275    1.476  -6.294   2.115    0.118   -209.26   116.84 -1753.36    -38.88  -200.46 -1757.85  0
1999-01-12T00:11:32.5   12.008015   -6.480   0.979   2.487    1.989  -6.308   2.319    0.283   -216.04   121.57 -1752.20    -40.16  -208.65 -1756.85  0
1999-01-12T00:11:37.5   12.008073   -6.120  -1.406   1.217    3.958  -4.913   1.052    0.426   -222.80   126.30 -1751.01    -41.43  -216.83 -1755.82  0
1999-01-12T00:11:42.5   12.008131   -5.250   0.633   0.343    1.731  -5.005   0.208    0.166   -229.57   131.03 -1749.77    -42.71  -225.00 -1754.74  0
1999-01-12T00:11:47.5   12.008189   -5.381   1.274   0.842    1.219  -5.414   0.705    0.134   -236.32   135.75 -1748.50    -43.98  -233.17 -1753.64  0
1999-01-12T00:11:52.5   12.008247   -5.414   1.618   1.205    0.930  -5.601   1.068    0.123   -243.08   140.47 -1747.19    -45.25  -241.34 -1752.49  0
1999-01-12T00:11:57.5   12.008304   -5.550   1.304   2.640    1.292  -5.618   2.498    0.230   -249.82   145.19 -1745.85    -46.52  -249.50 -1751.30  0
1999-01-12T00:12:02.5   12.008362   -5.666   0.984   2.944    1.635  -5.589   2.797    0.198   -256.56   149.91 -1744.46    -47.79  -257.65 -1750.07  0
1999-01-12T00:12:07.5   12.008420   -5.399   0.805   2.404    1.672  -5.259   2.265    0.129   -263.30   154.62 -1743.03    -49.06  -265.80 -1748.81  0
1999-01-12T00:12:12.5   12.008478   -5.207   0.372   2.015    1.971  -4.888   1.880    0.439   -270.03   159.33 -1741.56    -50.32  -273.94 -1747.50  0
1999-01-12T00:12:17.5   12.008536   -5.670  -0.020   2.514    2.533  -5.143   2.365    0.298   -276.75   164.03 -1740.05    -51.59  -282.07 -1746.15  0
1999-01-12T00:12:22.5   12.008594   -5.682  -0.461   2.532    2.936  -4.962   2.380    0.156   -283.46   168.73 -1738.50    -52.86  -290.20 -1744.77  0
1999-01-12T00:12:27.5   12.008652   -5.617  -1.078   2.055    3.456  -4.623   1.903    0.442   -290.17   173.43 -1736.92    -54.12  -298.32 -1743.34  0
1999-01-12T00:12:32.5   12.008709   -5.505  -2.423   1.974    4.615  -3.932   1.821    0.734   -296.88   178.13 -1735.30    -55.38  -306.44 -1741.88  0
1999-01-12T00:12:37.5   12.008767   -4.866  -0.622   2.631    2.726  -4.160   2.501    0.661   -303.58   182.82 -1733.64    -56.64  -314.55 -1740.39  0
1999-01-12T00:12:42.5   12.008825   -5.371  -1.722   2.691    3.936  -4.135   2.544    0.522   -310.27   187.51 -1731.95    -57.90  -322.65 -1738.85  0
1999-01-12T00:12:47.5   12.008883   -5.166  -1.689   1.703    3.803  -3.942   1.562    0.225   -316.95   192.19 -1730.22    -59.16  -330.75 -1737.28  0
1999-01-12T00:12:52.5   12.008941   -5.223  -2.256   1.387    4.333  -3.739   1.242    0.073   -323.63   196.87 -1728.45    -60.42  -338.84 -1735.67  0
1999-01-12T00:12:57.5   12.008999   -5.091  -2.671   0.996    4.642  -3.430   0.854    0.168   -330.30   201.54 -1726.64    -61.68  -346.92 -1734.02  0
1999-01-12T00:13:02.5   12.009057   -4.828  -2.518   0.106    4.377  -3.241  -0.029    0.147   -336.96   206.21 -1724.79    -62.93  -354.99 -1732.33  0
1999-01-12T00:13:07.5   12.009115   -4.823  -2.722  -0.079    4.556  -3.143  -0.214    0.165   -343.61   210.88 -1722.90    -64.18  -363.06 -1730.60  0
1999-01-12T00:13:12.5   12.009172   -4.822  -2.490  -0.332    4.343  -3.237  -0.466    0.112   -350.26   215.54 -1720.97    -65.43  -371.12 -1728.84  0
1999-01-12T00:13:17.5   12.009230   -4.944  -1.959  -0.446    3.918  -3.577  -0.582    0.172   -356.90   220.20 -1719.00    -66.68  -379.16 -1727.03  0
1999-01-12T00:13:22.5   12.009288   -5.214  -1.423  -0.590    3.551  -4.051  -0.731    0.050   -363.53   224.85 -1717.00    -67.93  -387.20 -1725.18  0
1999-01-12T00:13:27.5   12.009346   -5.368  -0.840  -0.482    3.096  -4.447  -0.625    0.175   -370.15   229.50 -1714.96    -69.18  -395.24 -1723.30  0
1999-01-12T00:13:32.5   12.009404   -5.657  -0.589  -0.557    2.996  -4.815  -0.707    0.202   -376.76   234.14 -1712.88    -70.43  -403.26 -1721.38  0
1999-01-12T00:13:37.5   12.009462   -5.711  -0.221  -0.427    2.690  -5.027  -0.577    0.135   -383.37   238.78 -1710.76    -71.67  -411.27 -1719.42  0
1999-01-12T00:13:42.5   12.009520   -5.930  -0.218  -0.491    2.783  -5.224  -0.647    0.205   -389.96   243.41 -1708.61    -72.91  -419.28 -1717.43  0
1999-01-12T00:13:47.5   12.009578   -5.229  -1.096  -0.968    3.259  -4.198  -1.108    0.312   -396.55   248.04 -1706.42    -74.15  -427.28 -1715.40  0
1999-01-12T00:13:52.5   12.009635   -5.598   0.362  -1.221    2.106  -5.163  -1.366    0.242   -403.13   252.66 -1704.20    -75.39  -435.27 -1713.33  0
1999-01-12T00:13:57.5   12.009693   -5.816   1.635  -0.152    1.072  -5.940  -0.299    0.141   -409.70   257.28 -1701.93    -76.63  -443.24 -1711.22  0
1999-01-12T00:14:02.5   12.009751   -4.869  -0.003   0.624    2.142  -4.389   0.496    0.344   -416.27   261.89 -1699.63    -77.87  -451.21 -1709.08  0
