1999-01-22T18:17:12.5   22.761950   -2.321  -9.287  -2.286   -7.659   5.824  -2.067    0.430    313.72    40.19 -1747.25   -103.19  -261.30 -1753.28  0
1999-01-22T18:17:17.5   22.762008   -2.857  -8.666  -2.593   -6.881   6.082  -2.376    0.384    321.87    40.62 -1745.66   -105.96  -269.01 -1751.85  0
1999-01-22T18:17:22.5   22.762066   -2.194  -8.721  -3.050   -7.196   5.505  -2.844    0.406    330.02    41.05 -1744.03   -108.74  -276.71 -1750.38  0
1999-01-22T18:17:27.5   22.762124   -1.989  -8.599  -3.001   -7.164   5.267  -2.801    0.326    338.15    41.48 -1742.36   -111.51  -284.40 -1748.87  0
1999-01-22T18:17:32.5   22.762182   -1.784  -8.741  -3.328   -7.378   5.142  -3.129    0.095    346.28    41.91 -1740.65   -114.27  -292.09 -1747.33  0
1999-01-22T18:17:37.5   22.762240   -2.438  -8.470  -3.559   -6.875   5.643  -3.353    0.273    354.41    42.33 -1738.91   -117.04  -299.78 -1745.75  0
1999-01-22T18:17:42.5   22.762297   -2.201  -8.686  -3.616   -7.167   5.511  -3.411    0.171    362.52    42.76 -1737.13   -119.80  -307.45 -1744.13  0
1999-01-22T18:17:47.5   22.762355   -2.955  -9.034  -3.612   -7.192   6.340  -3.386    0.114    370.63    43.18 -1735.32   -122.56  -315.12 -1742.48  0
1999-01-22T18:17:52.5   22.762413   -3.967  -8.574  -3.588   -6.372   7.091  -3.351    0.149    378.73    43.61 -1733.46   -125.32  -322.79 -1740.78  0
1999-01-22T18:17:57.5   22.762471   -6.442 -17.535 -10.307  -13.716  13.039  -9.853   13.479    386.81    44.03 -1731.57   -128.08  -330.44 -1739.05  0
1999-01-22T18:18:02.5   22.762529   -2.525  -8.503  -4.909   -6.885   5.769  -4.700    0.191    394.89    44.45 -1729.63   -130.83  -338.09 -1737.27  0
1999-01-22T18:18:07.5   22.762587   -2.401  -8.595  -4.880   -7.018   5.690  -4.672    0.336    402.97    44.87 -1727.65   -133.58  -345.73 -1735.46  0
1999-01-22T18:18:12.5   22.762645   -2.505  -8.599  -4.562   -6.977   5.780  -4.352    0.212    411.03    45.28 -1725.64   -136.32  -353.36 -1733.60  0
1999-01-22T18:18:17.5   22.762703   -3.203  -8.442  -4.072   -6.555   6.348  -3.851    0.297    419.08    45.70 -1723.59   -139.07  -360.99 -1731.71  0
1999-01-22T18:18:22.5   22.762760   -2.900  -8.290  -4.883   -6.542   6.030  -4.671    0.298    427.12    46.12 -1721.50   -141.80  -368.60 -1729.79  0
1999-01-22T18:18:27.5   22.762818   -2.412  -8.819  -4.634   -7.217   5.781  -4.422    0.344    435.16    46.53 -1719.38   -144.54  -376.21 -1727.82  0
1999-01-22T18:18:32.5   22.762876   -3.070  -8.579  -4.556   -6.738   6.291  -4.335    0.142    443.19    46.94 -1717.22   -147.28  -383.81 -1725.82  0
1999-01-22T18:18:37.5   22.762934   -2.512  -8.657  -4.770   -7.030   5.814  -4.559    0.353    451.20    47.36 -1715.02   -150.01  -391.40 -1723.78  0
1999-01-22T18:18:42.5   22.762992   -2.369  -8.615  -4.403   -7.045   5.656  -4.195    0.209    459.21    47.77 -1712.79   -152.73  -398.99 -1721.71  0
1999-01-22T18:18:47.5   22.763050   -1.764  -8.110  -4.826   -6.821   4.913  -4.639    0.287    467.21    48.18 -1710.52   -155.46  -406.56 -1719.60  0
1999-01-22T18:18:52.5   22.763108   -1.438  -9.083  -4.649   -7.842   4.988  -4.450    0.372    475.19    48.58 -1708.21   -158.18  -414.13 -1717.45  0
1999-01-22T18:18:57.5   22.763166   -1.947  -8.673  -4.845   -7.267   5.301  -4.644    0.213    483.17    48.99 -1705.86   -160.90  -421.69 -1715.26  0
1999-01-22T18:19:02.5   22.763223    0.665  -8.462  -5.097   -8.098   2.821  -4.949    0.164    491.13    49.40 -1703.47   -163.61  -429.23 -1713.03  0
1999-01-22T18:19:07.5   22.763281    0.627  -8.405  -5.151   -8.031   2.835  -5.003    0.404    499.09    49.80 -1701.04   -166.32  -436.77 -1710.76  0
1999-01-22T18:19:12.5   22.763339    0.243  -9.011  -4.724   -8.434   3.415  -4.557    0.542    507.03    50.20 -1698.58   -169.03  -444.30 -1708.45  0
1999-01-22T18:19:17.5   22.763397   -3.370 -10.266  -4.560   -8.174   7.226  -4.302    0.445    514.96    50.60 -1696.08   -171.73  -451.82 -1706.10  0
1999-01-22T18:19:22.5   22.763455   -4.311  -9.870  -4.137   -7.438   7.926  -3.869    0.323    522.88    51.00 -1693.54   -174.43  -459.33 -1703.72  0
1999-01-22T18:19:27.5   22.763513   -4.646  -8.784  -4.394   -6.310   7.816  -4.140    1.117    530.79    51.40 -1690.96   -177.12  -466.83 -1701.31  0
1999-01-22T18:19:32.5   22.763571   -3.806  -9.578  -3.994   -7.365   7.344  -3.741    0.588    538.69    51.80 -1688.35   -179.81  -474.32 -1698.85  0
1999-01-22T18:19:37.5   22.763628   -3.264  -7.940  -4.735   -6.077   6.223  -4.522    0.100    546.58    52.20 -1685.71   -182.50  -481.80 -1696.36  0
1999-01-22T18:19:42.5   22.763686   -2.783  -9.208  -4.372   -7.428   6.267  -4.145    0.555    554.46    52.59 -1683.03   -185.19  -489.27 -1693.84  0
1999-01-22T18:19:47.5   22.763744   -2.311  -8.885  -3.822   -7.311   5.693  -3.611    0.388    562.32    52.99 -1680.31   -187.87  -496.72 -1691.28  0
1999-01-22T18:19:52.5   22.763802   -1.699  -8.752  -4.528   -7.434   5.095  -4.330    0.134    570.17    53.38 -1677.55   -190.54  -504.17 -1688.68  0
1999-01-22T18:19:57.5   22.763860   -1.285  -8.781  -3.999   -7.618   4.713  -3.809    0.225    578.01    53.77 -1674.76   -193.21  -511.61 -1686.04  0
1999-01-22T18:20:02.5   22.763918   -1.138  -8.972  -3.487   -7.846   4.639  -3.296    0.581    585.83    54.16 -1671.92   -195.88  -519.03 -1683.36  0
1999-01-22T18:20:07.5   22.763976   -1.262  -9.164  -4.340   -7.983   4.849  -4.142    0.282    593.64    54.55 -1669.05   -198.54  -526.44 -1680.64  0
1999-01-22T18:20:12.5   22.764034   -0.879  -9.342  -3.487   -8.288   4.545  -3.294    0.419    601.44    54.93 -1666.14   -201.20  -533.84 -1677.89  0
1999-01-22T18:20:17.5   22.764091   -1.548  -9.769  -3.884   -8.423   5.337  -3.671    0.413    609.22    55.32 -1663.20   -203.85  -541.23 -1675.10  0
1999-01-22T18:20:22.5   22.764149   -1.095  -9.949  -3.830   -8.766   4.990  -3.621    0.569    616.99    55.70 -1660.22   -206.50  -548.60 -1672.27  0
1999-01-22T18:20:27.5   22.764207   -1.629  -9.778  -3.641   -8.398   5.409  -3.426    0.274    624.75    56.08 -1657.20   -209.14  -555.97 -1669.41  0
1999-01-22T18:20:32.5   22.764265   -1.228 -10.166  -3.663   -8.912   5.192  -3.448    0.268    632.49    56.47 -1654.15   -211.78  -563.32 -1666.51  0
1999-01-22T18:20:37.5   22.764323   -1.408  -9.406  -3.302   -8.139   5.052  -3.098    0.329    640.22    56.85 -1651.06   -214.42  -570.66 -1663.58  0
1999-01-22T18:20:42.5   22.764381   -2.079  -9.359  -3.384   -7.834   5.652  -3.168    0.219    647.94    57.22 -1647.94   -217.05  -577.99 -1660.61  0
1999-01-22T18:20:47.5   22.764439   -2.496  -9.169  -3.589   -7.498   5.967  -3.369    0.478    655.64    57.60 -1644.78   -219.68  -585.30 -1657.60  0
1999-01-22T18:20:52.5   22.764497   -2.382  -9.325  -3.489   -7.686   5.921  -3.268    0.326    663.33    57.98 -1641.59   -222.30  -592.61 -1654.56  0
1999-01-22T18:20:57.5   22.764554   -2.544  -8.886  -3.679   -7.220   5.903  -3.463    0.277    671.00    58.35 -1638.35   -224.91  -599.90 -1651.48  0
1999-01-22T18:21:02.5   22.764612   -1.603  -9.989  -3.665   -8.603   5.467  -3.446    0.534    678.66    58.72 -1635.08   -227.52  -607.17 -1648.36  0
1999-01-22T18:21:07.5   22.764670   -1.873  -9.536  -3.347   -8.077   5.531  -3.131    0.281    686.30    59.09 -1631.77   -230.13  -614.43 -1645.20  0
1999-01-22T18:21:12.5   22.764728   -1.959  -9.499  -3.179   -8.009   5.591  -2.962    0.288    693.93    59.46 -1628.43   -232.73  -621.68 -1642.01  0
1999-01-22T18:21:17.5   22.764786   -0.856  -8.664  -3.524   -7.674   4.259  -3.344    0.619    701.54    59.83 -1625.04   -235.33  -628.91 -1638.78  0
1999-01-22T18:21:22.5   22.764844   -1.458  -9.382  -3.503   -8.100   5.092  -3.299    0.511    709.14    60.20 -1621.63   -237.92  -636.14 -1635.51  0
1999-01-22T18:21:27.5   22.764902   -0.408  -8.962  -3.604   -8.124   3.965  -3.427    0.142    716.72    60.56 -1618.18   -240.50  -643.34 -1632.21  0
1999-01-22T18:21:32.5   22.764959   -0.257  -9.322  -3.083   -8.510   3.954  -2.902    0.243    724.29    60.92 -1614.69   -243.08  -650.54 -1628.88  0
1999-01-22T18:21:37.5   22.765017   -0.728  -9.117  -2.906   -8.135   4.303  -2.720    0.358    731.84    61.28 -1611.17   -245.66  -657.72 -1625.51  0
1999-01-22T18:21:42.5   22.765075   -2.410  -8.354  -3.571   -6.782   5.568  -3.367    0.406    739.38    61.64 -1607.62   -248.23  -664.88 -1622.11  0
1999-01-22T18:21:47.5   22.765133   -0.284  -8.653  -2.482   -7.878   3.702  -2.314    0.386    746.90    62.00 -1604.03   -250.79  -672.03 -1618.67  0
1999-01-22T18:21:52.5   22.765191   -2.361  -8.529  -2.814   -6.955   5.573  -2.609    0.354    754.40    62.36 -1600.40   -253.35  -679.17 -1615.19  0
1999-01-22T18:21:57.5   22.765249   -5.155  -7.195  -3.054   -4.638   7.629  -2.821    0.452    761.88    62.72 -1596.74   -255.91  -686.29 -1611.68  0
1999-01-22T18:22:02.5   22.765307   -1.948  -7.233  -3.590   -5.932   4.706  -3.416    0.333    769.35    63.07 -1593.04   -258.45  -693.39 -1608.13  0
1999-01-22T18:22:07.5   22.765365   -0.323  -8.292  -2.223   -7.528   3.590  -2.060    0.561    776.80    63.42 -1589.31   -260.99  -700.48 -1604.54  0
1999-01-22T18:22:12.5   22.765422   -2.778  -7.496  -2.417   -5.838   5.543  -2.223    0.418    784.23    63.77 -1585.53   -263.53  -707.55 -1600.91  0
1999-01-22T18:22:17.5   22.765480   -2.122  -7.703  -1.944   -6.280   5.008  -1.759    0.285    791.65    64.12 -1581.73   -266.06  -714.61 -1597.26  0
1999-01-22T18:22:22.5   22.765538   -1.582  -7.546  -1.800   -6.345   4.447  -1.628    0.221    799.04    64.47 -1577.89   -268.58  -721.65 -1593.56  0
1999-01-22T18:22:27.5   22.765596   -1.290  -7.975  -1.734   -6.853   4.344  -1.559    0.415    806.42    64.81 -1574.01   -271.10  -728.68 -1589.84  0
1999-01-22T18:22:32.5   22.765654   -0.359  -7.498  -1.618   -6.777   3.298  -1.470    0.394    813.79    65.16 -1570.11   -273.61  -735.69 -1586.07  0
1999-01-22T18:22:37.5   22.765712   -0.051  -9.151  -2.009   -8.423   3.669  -1.836    0.329    821.13    65.50 -1566.17   -276.12  -742.68 -1582.28  0
1999-01-22T18:22:42.5   22.765770   -0.839  -7.884  -1.875   -6.947   3.897  -1.710    0.331    828.46    65.84 -1562.19   -278.62  -749.66 -1578.45  0
1999-01-22T18:22:47.5   22.765828   -0.635  -9.235  -2.168   -8.274   4.243  -1.982    0.438    835.77    66.18 -1558.18   -281.11  -756.62 -1574.59  0
1999-01-22T18:22:52.5   22.765885    0.247  -8.254  -2.271   -7.716   3.051  -2.120    0.740    843.06    66.52 -1554.14   -283.60  -763.57 -1570.69  0
1999-01-22T18:22:57.5   22.765943   -1.848  -8.498  -2.128   -7.122   5.070  -1.933    0.304    850.33    66.85 -1550.06   -286.08  -770.49 -1566.75  0
1999-01-22T18:23:02.5   22.766001    0.155  -8.517  -2.314   -7.923   3.239  -2.156    0.206    857.59    67.19 -1545.94   -288.56  -777.40 -1562.78  0
1999-01-22T18:23:07.5   22.766059   -1.833  -9.576  -2.114   -8.119   5.477  -1.899    0.796    864.82    67.52 -1541.79   -291.03  -784.30 -1558.77  0
1999-01-22T18:23:12.5   22.766117   -4.124  -7.537  -2.162   -5.348   6.791  -1.942    0.667    872.03    67.85 -1537.60   -293.49  -791.17 -1554.73  0
1999-01-22T18:23:17.5   22.766175   -1.401  -7.953  -2.531   -6.798   4.456  -2.354    0.680    879.23    68.18 -1533.38   -295.94  -798.03 -1550.65  0
1999-01-22T18:23:22.5   22.766233    1.366  -7.143  -2.532   -7.134   1.593  -2.423    0.429    886.40    68.51 -1529.13   -298.39  -804.87 -1546.54  0
1999-01-22T18:23:27.5   22.766291    1.007  -7.840  -1.379   -7.623   2.167  -1.250    0.531    893.56    68.83 -1524.84   -300.83  -811.69 -1542.40  0
1999-01-22T18:23:32.5   22.766348    1.577  -7.913  -1.380   -7.914   1.671  -1.260    0.821    900.69    69.16 -1520.52   -303.27  -818.49 -1538.22  0
1999-01-22T18:23:37.5   22.766406    1.883  -8.433  -1.770   -8.516   1.602  -1.647    0.507    907.81    69.48 -1516.17   -305.70  -825.28 -1534.01  0
1999-01-22T18:23:42.5   22.766464    2.754 -10.554  -1.103  -10.801   1.612  -0.957    1.258    914.91    69.80 -1511.79   -308.12  -832.05 -1529.77  0
1999-01-22T18:23:47.5   22.766522   -0.393  -9.524  -2.042   -8.634   4.129  -1.855    1.348    921.99    70.12 -1507.37   -310.54  -838.80 -1525.49  0
1999-01-22T18:23:52.5   22.766580    2.887  -9.400  -0.841   -9.789   1.032  -0.718    0.253    929.05    70.44 -1502.92   -312.95  -845.54 -1521.18  0
1999-01-22T18:23:57.5   22.766638    1.918 -10.126  -0.231  -10.072   2.192  -0.077    0.255    936.08    70.75 -1498.43   -315.35  -852.25 -1516.83  0
1999-01-22T18:24:02.5   22.766696    1.148  -9.284  -0.311   -8.998   2.574  -0.158    0.319    943.10    71.07 -1493.91   -317.75  -858.94 -1512.45  0
1999-01-22T18:24:07.5   22.766753   -1.019  -8.028  -1.067   -7.003   4.097  -0.897    0.513    950.09    71.38 -1489.36   -320.14  -865.62 -1508.04  0
1999-01-22T18:24:12.5   22.766811   -2.876  -7.814  -1.577   -6.086   5.735  -1.376    0.279    957.06    71.69 -1484.77   -322.52  -872.27 -1503.59  0
1999-01-22T18:24:17.5   22.766869   -3.090  -8.757  -1.806   -6.872   6.306  -1.583    0.320    964.01    71.99 -1480.15   -324.89  -878.90 -1499.10  0
1999-01-22T18:24:22.5   22.766927   -1.758  -9.598  -1.320   -8.162   5.395  -1.107    0.395    970.94    72.30 -1475.49   -327.26  -885.52 -1494.59  0
1999-01-22T18:24:27.5   22.766985   -2.174 -10.302  -0.997   -8.645   6.046  -0.763    0.332    977.85    72.61 -1470.81   -329.61  -892.11 -1490.04  0
1999-01-22T18:24:32.5   22.767043   -4.090  -9.021  -0.897   -6.716   7.306  -0.650    1.028    984.73    72.91 -1466.09   -331.97  -898.69 -1485.46  0
1999-01-22T18:24:37.5   22.767101   -1.885  -6.708  -0.203   -5.441   4.357  -0.042    0.433    991.60    73.21 -1461.34   -334.31  -905.25 -1480.85  0
1999-01-22T18:24:42.5   22.767159    1.674  -7.811   0.362   -7.841   1.498   0.476    1.358    998.45    73.51 -1456.56   -336.65  -911.79 -1476.20  1
1999-01-22T18:24:47.5   22.767216    2.581 -11.101   1.386  -11.213   1.921   1.545    0.516   1005.27    73.81 -1451.75   -338.98  -918.31 -1471.53  1
1999-01-22T18:24:52.5   22.767274    1.711 -11.434   1.537  -11.179   2.848   1.719    0.234   1012.07    74.10 -1446.91   -341.30  -924.80 -1466.82  1
1999-01-22T18:24:57.5   22.767332    1.206 -11.210   1.670  -10.773   3.222   1.857    0.314   1018.85    74.40 -1442.03   -343.62  -931.28 -1462.08  1
1999-01-22T18:25:02.5   22.767390    1.609 -11.000   1.458  -10.740   2.774   1.634    0.155   1025.60    74.69 -1437.12   -345.93  -937.74 -1457.30  1
1999-01-22T18:25:07.5   22.767448    2.133 -10.751   1.389  -10.716   2.196   1.550    0.437   1032.33    74.98 -1432.17   -348.22  -944.17 -1452.49  1
1999-01-22T18:25:12.5   22.767506    1.934 -10.813   1.344  -10.696   2.405   1.510    0.282   1039.03    75.27 -1427.19   -350.52  -950.58 -1447.64  1
1999-01-22T18:25:17.5   22.767564    3.373 -10.230   1.598  -10.719   0.846   1.726    0.142   1045.72    75.55 -1422.18   -352.80  -956.97 -1442.77  1
1999-01-22T18:25:22.5   22.767622    3.568 -10.169   1.326  -10.742   0.650   1.450    0.405   1052.38    75.84 -1417.14   -355.07  -963.34 -1437.86  1
1999-01-22T18:25:27.5   22.767679    3.446  -8.967   1.325   -9.587   0.293   1.428    0.607   1059.01    76.12 -1412.07   -357.34  -969.69 -1432.92  1
1999-01-22T18:25:32.5   22.767737    3.466 -10.092   0.719  -10.637   0.728   0.843    0.492   1065.63    76.40 -1406.97   -359.60  -976.02 -1427.95  1
1999-01-22T18:25:37.5   22.767795    3.838  -9.589   1.244  -10.314   0.176   1.351    0.322   1072.22    76.68 -1401.84   -361.86  -982.33 -1422.95  1
1999-01-22T18:25:42.5   22.767853    3.715  -9.624   1.570  -10.295   0.295   1.680    0.197   1078.79    76.96 -1396.68   -364.10  -988.61 -1417.92  1
1999-01-22T18:25:47.5   22.767911    4.351  -9.646   1.881  -10.560  -0.289   1.979    0.271   1085.34    77.23 -1391.49   -366.34  -994.88 -1412.86  1
1999-01-22T18:25:52.5   22.767969    4.585  -9.430   2.181  -10.449  -0.597   2.271    0.277   1091.86    77.51 -1386.27   -368.57 -1001.12 -1407.77  1
1999-01-22T18:25:57.5   22.768027    5.956  -8.684   2.612  -10.294  -2.161   2.662    0.298   1098.35    77.78 -1381.01   -370.79 -1007.34 -1402.64  1
1999-01-22T18:26:02.5   22.768084    6.512  -9.697   2.798  -11.441  -2.282   2.857    0.404   1104.82    78.05 -1375.72   -373.00 -1013.54 -1397.48  1
1999-01-22T18:26:07.5   22.768142    6.458 -10.292   3.066  -11.965  -2.007   3.137    0.408   1111.27    78.32 -1370.40   -375.20 -1019.71 -1392.29  1
1999-01-22T18:26:12.5   22.768200    5.730 -10.780   2.437  -12.137  -1.131   2.531    0.350   1117.69    78.58 -1365.05   -377.40 -1025.85 -1387.07  1
1999-01-22T18:26:17.5   22.768258    3.940 -10.326   1.619  -11.029   0.360   1.738    0.368   1124.08    78.85 -1359.67   -379.58 -1031.98 -1381.81  1
1999-01-22T18:26:22.5   22.768316    4.891 -10.819   2.162  -11.847  -0.337   2.272    0.694   1130.45    79.11 -1354.26   -381.76 -1038.08 -1376.53  1
1999-01-22T18:26:27.5   22.768374    3.233 -10.378   0.702  -10.809   1.053   0.836    0.988   1136.80    79.37 -1348.82   -383.93 -1044.17 -1371.21  1
1999-01-22T18:26:32.5   22.768432    1.499  -9.550   0.186   -9.375   2.339   0.337    0.403   1143.12    79.63 -1343.35   -386.09 -1050.22 -1365.87  1
1999-01-22T18:26:37.5   22.768490    1.202  -9.589  -0.192   -9.299   2.637  -0.035    0.429   1149.41    79.88 -1337.85   -388.24 -1056.26 -1360.50  1
1999-01-22T18:26:42.5   22.768547    1.202  -6.625  -0.052   -6.569   1.478   0.050    1.634   1155.69    80.14 -1332.32   -390.39 -1062.27 -1355.10  1
1999-01-22T18:26:47.5   22.768605    1.392  -7.659  -0.522   -7.599   1.717  -0.404    0.461   1161.93    80.39 -1326.77   -392.53 -1068.26 -1349.67  1
1999-01-22T18:26:52.5   22.768663    0.454  -7.251  -0.898   -6.862   2.431  -0.771    0.776   1168.15    80.64 -1321.18   -394.65 -1074.23 -1344.20  1
1999-01-22T18:26:57.5   22.768721    2.154  -5.951   0.430   -6.315   0.326   0.501    1.113   1174.34    80.89 -1315.57   -396.77 -1080.17 -1338.71  1
1999-01-22T18:27:02.5   22.768779    2.348  -6.645   0.033   -7.033   0.429   0.113    0.812   1180.51    81.13 -1309.92   -398.88 -1086.08 -1333.19  1
1999-01-22T18:27:07.5   22.768837    2.801  -7.185   0.182   -7.706   0.218   0.264    0.560   1186.65    81.38 -1304.24   -400.98 -1091.97 -1327.63  1
1999-01-22T18:27:12.5   22.768895    0.972  -8.114  -0.888   -7.858   2.290  -0.754    0.456   1192.76    81.62 -1298.53   -403.07 -1097.84 -1322.04  1
1999-01-22T18:27:17.5   22.768953    1.605  -8.093  -0.279   -8.080   1.684  -0.157    0.918   1198.84    81.86 -1292.79   -405.15 -1103.68 -1316.43  1
1999-01-22T18:27:22.5   22.769010    0.126  -8.347  -1.401   -7.748   3.172  -1.246    0.383   1204.90    82.10 -1287.03   -407.22 -1109.50 -1310.78  1
1999-01-22T18:27:27.5   22.769068    0.526  -8.032  -1.128   -7.612   2.674  -0.986    1.134   1210.93    82.33 -1281.24   -409.29 -1115.29 -1305.11  1
1999-01-22T18:27:32.5   22.769126    2.005  -7.872  -0.450   -8.034   1.233  -0.340    0.428   1216.94    82.57 -1275.42   -411.34 -1121.06 -1299.41  1
1999-01-22T18:27:37.5   22.769184    0.642  -9.893  -1.128   -9.371   3.293  -0.955    0.686   1222.92    82.80 -1269.57   -413.39 -1126.81 -1293.69  1
1999-01-22T18:27:42.5   22.769242   -0.532  -9.638  -1.999   -8.686   4.295  -1.808    0.969   1228.88    83.03 -1263.70   -415.43 -1132.53 -1287.93  1
1999-01-22T18:27:47.5   22.769300    0.526  -8.486  -0.807   -8.027   2.843  -0.657    1.013   1234.80    83.26 -1257.79   -417.46 -1138.22 -1282.14  1
1999-01-22T18:27:52.5   22.769358    0.675 -10.678  -1.066  -10.105   3.566  -0.878    0.425   1240.70    83.49 -1251.86   -419.47 -1143.89 -1276.33  1
1999-01-22T18:27:57.5   22.769416   -0.382 -10.583  -1.796   -9.613   4.520  -1.590    0.576   1246.57    83.71 -1245.90   -421.48 -1149.54 -1270.49  1
1999-01-22T18:28:02.5   22.769473   -1.541  -9.995  -2.607   -8.628   5.378  -2.389    1.172   1252.41    83.93 -1239.91   -423.48 -1155.15 -1264.61  1
1999-01-22T18:28:07.5   22.769531   -1.237  -9.070  -2.476   -7.893   4.735  -2.281    1.123   1258.22    84.15 -1233.89   -425.47 -1160.74 -1258.71  1
1999-01-22T18:28:12.5   22.769589    1.955  -9.083  -1.639   -9.142   1.780  -1.505    1.395   1264.00    84.37 -1227.85   -427.45 -1166.30 -1252.78  1
1999-01-22T18:28:17.5   22.769647   -0.113  -9.279  -2.720   -8.527   3.787  -2.543    1.353   1269.76    84.59 -1221.77   -429.42 -1171.84 -1246.82  1
1999-01-22T18:28:22.5   22.769705    1.110  -9.601  -2.496   -9.298   2.781  -2.336    1.611   1275.49    84.80 -1215.67   -431.38 -1177.35 -1240.83  1
1999-01-22T18:28:27.5   22.769763    0.563  -9.655  -2.559   -9.135   3.306  -2.388    0.773   1281.19    85.01 -1209.54   -433.33 -1182.84 -1234.82  1
1999-01-22T18:28:32.5   22.769821    1.949 -11.602  -2.535  -11.468   2.788  -2.354    0.319   1286.86    85.22 -1203.39   -435.28 -1188.30 -1228.78  1
1999-01-22T18:28:37.5   22.769878    1.136 -10.184  -2.749   -9.847   2.990  -2.578    0.738   1292.50    85.43 -1197.21   -437.21 -1193.73 -1222.71  1
1999-01-22T18:28:42.5   22.769936    1.031  -9.775  -3.723   -9.440   2.951  -3.558    0.470   1298.12    85.64 -1191.01   -439.13 -1199.14 -1216.62  1
1999-01-22T18:28:47.5   22.769994    1.713 -10.670  -4.540  -10.538   2.692  -4.371    0.657   1303.71    85.84 -1184.78   -441.05 -1204.52 -1210.50  1
1999-01-22T18:28:52.5   22.770052    1.597 -10.301  -5.607  -10.163   2.681  -5.442    0.348   1309.26    86.04 -1178.52   -442.95 -1209.88 -1204.35  1
1999-01-22T18:28:57.5   22.770110    3.510  -9.476  -4.343  -10.138   0.567  -4.230    1.056   1314.79    86.24 -1172.23   -444.84 -1215.21 -1198.18  1
1999-01-22T18:29:02.5   22.770168    4.588  -7.828  -5.245   -9.049  -1.045  -5.183    0.922   1320.29    86.44 -1165.92   -446.73 -1220.50 -1191.97  1
1999-01-22T18:29:07.5   22.770226    6.840  -8.888  -5.726  -10.907  -2.694  -5.686    0.991   1325.75    86.64 -1159.58   -448.60 -1225.77 -1185.74  1
1999-01-22T18:29:12.5   22.770284    6.295 -10.268  -6.600  -11.975  -1.633  -6.524    0.363   1331.19    86.83 -1153.21   -450.46 -1231.02 -1179.48  1
1999-01-22T18:29:17.5   22.770341    4.864  -9.958  -7.856  -11.144  -0.406  -7.758    0.752   1336.60    87.02 -1146.82   -452.31 -1236.23 -1173.20  1
1999-01-22T18:29:22.5   22.770399    6.881  -9.210  -7.359  -11.237  -2.567  -7.314    0.376   1341.97    87.21 -1140.40   -454.16 -1241.42 -1166.89  1
1999-01-22T18:29:27.5   22.770457    7.958  -9.529  -7.945  -11.956  -3.420  -7.914    0.668   1347.32    87.40 -1133.96   -455.99 -1246.58 -1160.55  1
1999-01-22T18:29:32.5   22.770515    9.788  -9.507  -6.948  -12.639  -5.138  -6.951    0.238   1352.64    87.58 -1127.49   -457.81 -1251.71 -1154.19  1
1999-01-22T18:29:37.5   22.770573   10.331 -11.006  -6.425  -14.225  -5.066  -6.411    0.443   1357.93    87.76 -1121.00   -459.63 -1256.82 -1147.81  1
1999-01-22T18:29:42.5   22.770631    9.349 -10.640  -5.423  -13.496  -4.330  -5.398    0.548   1363.19    87.95 -1114.49   -461.43 -1261.90 -1141.40  1
1999-01-22T18:29:47.5   22.770689   10.782 -10.602  -4.187  -14.007  -5.695  -4.190    0.365   1368.42    88.12 -1107.95   -463.22 -1266.95 -1134.96  1
1999-01-22T18:29:52.5   22.770747   11.496 -11.079  -4.307  -14.726  -6.164  -4.314    0.572   1373.62    88.30 -1101.38   -465.01 -1271.98 -1128.50  1
1999-01-22T18:29:57.5   22.770804    9.877 -12.878  -2.942  -15.738  -4.007  -2.885    0.368   1378.79    88.48 -1094.79   -466.78 -1276.97 -1122.01  1
1999-01-22T18:30:02.5   22.770862    5.722 -13.536  -2.284  -14.718   0.059  -2.137    0.445   1383.92    88.65 -1088.17   -468.54 -1281.93 -1115.50  1
1999-01-22T18:30:07.5   22.770920    2.903 -12.827  -1.992  -12.963   2.371  -1.806    0.885   1389.02    88.82 -1081.53   -470.29 -1286.86 -1108.96  1
1999-01-22T18:30:12.5   22.770978    3.307 -14.436  -2.957  -14.612   2.649  -2.747    0.473   1394.09    88.99 -1074.86   -472.03 -1291.77 -1102.39  1
1999-01-22T18:30:17.5   22.771036    2.617 -13.091  -2.842  -13.103   2.758  -2.645    0.535   1399.13    89.15 -1068.17   -473.75 -1296.64 -1095.80  1
1999-01-22T18:30:22.5   22.771094    3.525 -13.768  -4.128  -14.094   2.217  -3.935    0.338   1404.14    89.32 -1061.46   -475.47 -1301.49 -1089.19  1
1999-01-22T18:30:27.5   22.771152    4.075 -14.798  -3.925  -15.255   2.107  -3.723    0.454   1409.12    89.48 -1054.72   -477.18 -1306.31 -1082.55  1
1999-01-22T18:30:32.5   22.771209    2.442 -14.932  -3.614  -14.739   3.654  -3.379    0.403   1414.07    89.64 -1047.96   -478.88 -1311.10 -1075.89  1
1999-01-22T18:30:37.5   22.771267    4.138 -14.486  -4.443  -14.997   1.939  -4.248    0.626   1418.98    89.80 -1041.18   -480.56 -1315.86 -1069.21  1
1999-01-22T18:30:42.5   22.771325    4.246 -13.355  -2.480  -13.978   1.351  -2.309    0.727   1423.87    89.95 -1034.37   -482.24 -1320.59 -1062.50  1
1999-01-22T18:30:47.5   22.771383    4.578 -12.626  -2.099  -13.432   0.752  -1.948    0.433   1428.72    90.11 -1027.55   -483.91 -1325.30 -1055.77  1
