1999-01-31T00:00:02.5   31.000029    7.817   1.328   0.690    7.919  -0.478   0.637    0.032    142.54   553.84 -1673.44    254.72   550.96 -1661.03  0
1999-01-31T00:00:07.5   31.000087    7.843   1.214   0.936    7.920  -0.601   0.880    0.036    140.45   546.25 -1676.16    250.95   544.11 -1663.90  0
1999-01-31T00:00:12.5   31.000145    7.880   1.147   1.057    7.942  -0.679   0.998    0.046    138.34   538.64 -1678.83    247.18   537.25 -1666.74  0
1999-01-31T00:00:17.5   31.000203    7.943   0.966   1.094    7.962  -0.870   1.031    0.022    136.24   531.03 -1681.47    243.40   530.38 -1669.53  0
1999-01-31T00:00:22.5   31.000260    7.989   1.015   1.164    8.018  -0.834   1.102    0.034    134.13   523.41 -1684.06    239.61   523.50 -1672.29  0
1999-01-31T00:00:27.5   31.000318    7.867   1.032   1.077    7.903  -0.788   1.016    0.073    132.02   515.78 -1686.63    235.82   516.60 -1675.01  0
1999-01-31T00:00:32.5   31.000376    7.727   1.042   1.078    7.769  -0.747   1.019    0.038    129.91   508.13 -1689.15    232.03   509.70 -1677.70  0
1999-01-31T00:00:37.5   31.000434    7.720   1.070   1.181    7.769  -0.720   1.122    0.035    127.80   500.48 -1691.64    228.23   502.79 -1680.35  0
1999-01-31T00:00:42.5   31.000492    7.810   1.192   1.208    7.885  -0.623   1.152    0.034    125.68   492.82 -1694.09    224.43   495.87 -1682.96  0
1999-01-31T00:00:47.5   31.000550    7.791   1.255   1.101    7.879  -0.554   1.046    0.058    123.56   485.15 -1696.51    220.62   488.93 -1685.54  0
1999-01-31T00:00:52.5   31.000608    7.607   1.134   0.895    7.672  -0.625   0.839    0.091    121.43   477.46 -1698.89    216.81   481.99 -1688.08  0
1999-01-31T00:00:57.5   31.000666    7.468   0.950   0.765    7.495  -0.770   0.707    0.048    119.31   469.77 -1701.23    213.00   475.04 -1690.58  0
1999-01-31T00:01:02.5   31.000723    7.418   0.804   0.910    7.414  -0.904   0.849    0.026    117.18   462.06 -1703.53    209.17   468.07 -1693.05  0
1999-01-31T00:01:07.5   31.000781    7.401   0.778   1.181    7.393  -0.933   1.119    0.037    115.05   454.35 -1705.79    205.35   461.09 -1695.47  0
1999-01-31T00:01:12.5   31.000839    7.360   0.791   1.303    7.357  -0.914   1.242    0.038    112.91   446.62 -1708.01    201.51   454.10 -1697.86  0
1999-01-31T00:01:17.5   31.000897    7.311   0.654   1.432    7.278  -1.039   1.368    0.042    110.77   438.88 -1710.20    197.68   447.10 -1700.20  0
1999-01-31T00:01:22.5   31.000955    7.284   0.446   1.574    7.206  -1.239   1.505    0.020    108.63   431.13 -1712.34    193.84   440.09 -1702.51  0
1999-01-31T00:01:27.5   31.001013    7.284   0.266   1.740    7.167  -1.420   1.667    0.055    106.49   423.38 -1714.45    189.99   433.08 -1704.78  0
1999-01-31T00:01:32.5   31.001071    7.072   0.046   1.550    6.910  -1.581   1.474    0.095    104.34   415.61 -1716.53    186.14   426.05 -1707.02  0
1999-01-31T00:01:37.5   31.001128    6.825   0.211   1.500    6.706  -1.363   1.431    0.092    102.19   407.83 -1718.56    182.29   419.01 -1709.22  0
1999-01-31T00:01:42.5   31.001186    6.574   0.239   1.474    6.468  -1.280   1.408    0.113    100.04   400.05 -1720.56    178.43   411.96 -1711.39  0
1999-01-31T00:01:47.5   31.001244    6.176  -0.277   1.095    5.962  -1.683   1.021    0.152     97.89   392.26 -1722.53    174.57   404.91 -1713.51  0
1999-01-31T00:01:52.5   31.001302    5.536  -0.761   0.563    5.226  -1.997   0.485    0.188     95.73   384.45 -1724.45    170.70   397.84 -1715.60  0
1999-01-31T00:01:57.5   31.001360    5.232  -0.724   0.521    4.939  -1.891   0.447    0.058     93.57   376.64 -1726.34    166.83   390.77 -1717.65  0
1999-01-31T00:02:02.5   31.001418    5.520  -0.923   0.683    5.175  -2.154   0.601    0.119     91.41   368.83 -1728.19    162.96   383.68 -1719.67  0
1999-01-31T00:02:07.5   31.001476    5.575  -0.959   1.048    5.223  -2.212   0.964    0.026     89.25   361.00 -1729.99    159.08   376.59 -1721.64  0
1999-01-31T00:02:12.5   31.001534    5.187  -1.228   1.329    4.786  -2.393   1.243    0.136     87.09   353.16 -1731.76    155.20   369.49 -1723.57  0
1999-01-31T00:02:17.5   31.001591    4.250  -2.183   1.212    3.659  -3.111   1.113    0.141     84.92   345.32 -1733.49    151.32   362.38 -1725.46  0
1999-01-31T00:02:22.5   31.001649    3.414  -2.742   0.536    2.714  -3.450   0.432    0.190     82.75   337.47 -1735.18    147.43   355.27 -1727.31  0
1999-01-31T00:02:27.5   31.001707    3.563  -2.038  -0.310    3.014  -2.776  -0.398    0.050     80.58   329.61 -1736.83    143.54   348.14 -1729.13  0
1999-01-31T00:02:32.5   31.001765    3.673  -1.084  -0.496    3.334  -1.866  -0.562    0.198     78.41   321.75 -1738.44    139.64   341.01 -1730.91  0
1999-01-31T00:02:37.5   31.001823    3.407  -0.716  -0.381    3.157  -1.451  -0.435    0.092     76.23   313.88 -1740.02    135.75   333.88 -1732.66  0
1999-01-31T00:02:42.5   31.001881    3.296  -0.607  -0.128    3.075  -1.327  -0.178    0.059     74.05   306.00 -1741.56    131.85   326.73 -1734.36  0
1999-01-31T00:02:47.5   31.001939    3.348  -0.024   0.147    3.258  -0.778   0.110    0.048     71.88   298.11 -1743.06    127.95   319.58 -1736.03  0
1999-01-31T00:02:52.5   31.001997    3.610  -0.220   0.919    3.474  -1.047   0.874    0.138     69.69   290.22 -1744.53    124.04   312.42 -1737.66  0
1999-01-31T00:02:57.5   31.002054    3.651  -0.403   1.200    3.474  -1.242   1.151    0.028     67.51   282.33 -1745.95    120.13   305.25 -1739.26  0
1999-01-31T00:03:02.5   31.002112    3.523  -0.456   1.533    3.339  -1.274   1.483    0.040     65.33   274.42 -1747.34    116.22   298.08 -1740.81  0
1999-01-31T00:03:07.5   31.002170    3.336  -0.711   1.811    3.101  -1.487   1.757    0.080     63.14   266.51 -1748.68    112.31   290.90 -1742.32  0
1999-01-31T00:03:12.5   31.002228    3.500  -0.196   2.159    3.378  -1.031   2.116    0.061     60.96   258.60 -1749.99    108.39   283.71 -1743.79  0
1999-01-31T00:03:17.5   31.002286    3.479   0.885   2.408    3.602   0.020   2.390    0.109     58.77   250.67 -1751.25    104.47   276.52 -1745.22  0
1999-01-31T00:03:22.5   31.002344    3.568   2.197   2.679    3.983   1.272   2.692    0.265     56.58   242.75 -1752.48    100.55   269.32 -1746.62  0
1999-01-31T00:03:27.5   31.002402    3.360   3.055   2.826    3.973   2.151   2.863    0.025     54.39   234.81 -1753.67     96.63   262.11 -1747.97  0
1999-01-31T00:03:32.5   31.002459    2.691   3.075   2.239    3.323   2.335   2.283    0.416     52.19   226.88 -1754.82     92.71   254.90 -1749.29  0
1999-01-31T00:03:37.5   31.002517    2.714   2.433   2.126    3.201   1.707   2.155    0.043     50.00   218.93 -1755.93     88.78   247.69 -1750.57  0
1999-01-31T00:03:42.5   31.002575    2.391   2.759   1.968    2.958   2.101   2.008    0.044     47.80   210.99 -1757.01     84.85   240.46 -1751.82  0
1999-01-31T00:03:47.5   31.002633    2.175   3.185   1.085    2.839   2.588   1.138    0.037     45.61   203.03 -1758.05     80.92   233.24 -1753.02  0
1999-01-31T00:03:52.5   31.002691    2.233   3.002  -0.631    2.845   2.441  -0.583    0.087     43.41   195.08 -1759.05     76.99   226.00 -1754.19  0
1999-01-31T00:03:57.5   31.002749    2.788   2.748  -1.198    3.327   2.085  -1.162    0.119     41.21   187.12 -1760.01     73.05   218.77 -1755.32  0
1999-01-31T00:04:02.5   31.002807    3.462   2.115  -1.276    3.841   1.319  -1.262    0.106     39.01   179.15 -1760.93     69.12   211.53 -1756.41  0
1999-01-31T00:04:07.5   31.002865    4.058   1.150  -0.925    4.207   0.236  -0.941    0.081     36.81   171.18 -1761.81     65.18   204.28 -1757.46  0
1999-01-31T00:04:12.5   31.002922    3.787   0.781  -0.904    3.861  -0.064  -0.926    0.083     34.60   163.21 -1762.65     61.24   197.03 -1758.47  0
1999-01-31T00:04:17.5   31.002980    3.154   0.598  -0.846    3.204  -0.101  -0.865    0.201     32.40   155.24 -1763.45     57.30   189.77 -1759.44  0
1999-01-31T00:04:22.5   31.003038    2.855   1.064  -1.352    3.014   0.432  -1.356    0.086     30.20   147.26 -1764.21     53.36   182.51 -1760.36  0
1999-01-31T00:04:27.5   31.003096    2.497   1.350  -1.325    2.730   0.791  -1.319    0.050     27.99   139.27 -1764.94     49.42   175.25 -1761.26  0
