1999-01-03T00:00:02.5    3.000029   -0.853  -0.449  -0.397   -0.803  -0.535  -0.394    0.190    -90.77  -901.89  1521.46     38.86  -935.65  1503.17  0
1999-01-03T00:00:07.5    3.000087   -1.624  -0.364  -0.489   -1.581  -0.537  -0.472    0.465    -89.96  -894.75  1525.70     38.95  -928.55  1507.55  0
1999-01-03T00:00:12.5    3.000145   -2.994  -0.745  -1.352   -2.913  -1.055  -1.322    0.407    -89.15  -887.59  1529.91     39.03  -921.43  1511.90  0
1999-01-03T00:00:17.5    3.000203   -3.666  -1.166  -1.227   -3.531  -1.552  -1.196    0.406    -88.33  -880.41  1534.08     39.11  -914.29  1516.21  0
1999-01-03T00:00:22.5    3.000260   -4.530  -0.810  -0.754   -4.421  -1.306  -0.702    0.269    -87.51  -873.22  1538.22     39.19  -907.13  1520.48  0
1999-01-03T00:00:27.5    3.000318   -5.350  -1.334  -1.172   -5.184  -1.912  -1.119    0.254    -86.69  -866.01  1542.32     39.27  -899.95  1524.72  0
1999-01-03T00:00:32.5    3.000376   -4.983  -0.805  -0.710   -4.871  -1.353  -0.651    0.346    -85.87  -858.78  1546.39     39.35  -892.76  1528.93  0
1999-01-03T00:00:37.5    3.000434   -5.308  -0.788  -0.479   -5.192  -1.378  -0.415    0.138    -85.04  -851.54  1550.42     39.43  -885.55  1533.11  0
1999-01-03T00:00:42.5    3.000492   -6.054  -0.839  -0.528   -5.928  -1.513  -0.453    0.231    -84.22  -844.27  1554.43     39.50  -878.31  1537.25  0
1999-01-03T00:00:47.5    3.000550   -6.454  -0.847  -0.626   -6.326  -1.565  -0.546    0.075    -83.39  -836.99  1558.40     39.58  -871.06  1541.36  0
1999-01-03T00:00:52.5    3.000608   -6.714  -0.759  -0.707   -6.596  -1.505  -0.620    0.140    -82.56  -829.69  1562.33     39.65  -863.80  1545.44  0
1999-01-03T00:00:57.5    3.000666   -6.851  -0.351  -0.600   -6.776  -1.118  -0.503    0.100    -81.73  -822.38  1566.23     39.73  -856.51  1549.48  0
1999-01-03T00:01:02.5    3.000723   -7.056  -0.124  -0.454   -7.003  -0.919  -0.349    0.092    -80.89  -815.04  1570.10     39.80  -849.20  1553.49  0
1999-01-03T00:01:07.5    3.000781   -6.937   0.154  -0.123   -6.910  -0.636  -0.014    0.066    -80.06  -807.68  1573.93     39.87  -841.87  1557.46  0
1999-01-03T00:01:12.5    3.000839   -6.745   0.562   0.055   -6.764  -0.211   0.170    0.084    -79.22  -800.31  1577.72     39.95  -834.52  1561.39  0
1999-01-03T00:01:17.5    3.000897   -6.642   0.572   0.182   -6.660  -0.192   0.295    0.100    -78.38  -792.91  1581.48     40.02  -827.16  1565.29  0
1999-01-03T00:01:22.5    3.000955   -6.380   0.738   0.387   -6.415  -0.002   0.499    0.113    -77.53  -785.50  1585.20     40.09  -819.77  1569.16  0
1999-01-03T00:01:27.5    3.001013   -6.289   0.961   0.353   -6.351   0.230   0.469    0.111    -76.69  -778.07  1588.89     40.16  -812.37  1572.99  0
1999-01-03T00:01:32.5    3.001071   -6.235   1.515   0.615   -6.355   0.782   0.742    0.120    -75.84  -770.63  1592.54     40.22  -804.94  1576.79  0
1999-01-03T00:01:37.5    3.001128   -6.244   1.446   0.688   -6.355   0.711   0.814    0.170    -74.99  -763.17  1596.16     40.29  -797.51  1580.55  0
1999-01-03T00:01:42.5    3.001186   -5.906   1.269   0.832   -5.997   0.571   0.949    0.158    -74.14  -755.69  1599.75     40.36  -790.05  1584.29  0
1999-01-03T00:01:47.5    3.001244   -6.423   1.811   0.886   -6.571   1.049   1.022    0.132    -73.29  -748.19  1603.31     40.42  -782.58  1587.98  0
1999-01-03T00:01:52.5    3.001302   -6.444   2.277   0.956   -6.643   1.508   1.102    0.141    -72.44  -740.68  1606.82     40.49  -775.09  1591.65  0
1999-01-03T00:01:57.5    3.001360   -6.683   2.504   0.836   -6.909   1.709   0.991    0.084    -71.58  -733.15  1610.31     40.55  -767.58  1595.28  0
1999-01-03T00:02:02.5    3.001418   -6.861   2.683   0.548   -7.111   1.872   0.710    0.167    -70.72  -725.61  1613.75     40.62  -760.05  1598.87  0
1999-01-03T00:02:07.5    3.001476   -7.099   3.041   0.555   -7.388   2.200   0.727    0.355    -69.86  -718.05  1617.16     40.68  -752.51  1602.42  0
1999-01-03T00:02:12.5    3.001534   -7.011   3.093   0.581   -7.306   2.260   0.754    0.365    -69.00  -710.47  1620.53     40.74  -744.95  1605.94  0
1999-01-03T00:02:17.5    3.001591   -7.025   3.096   0.735   -7.318   2.260   0.907    0.290    -68.14  -702.88  1623.86     40.80  -737.37  1609.42  0
1999-01-03T00:02:22.5    3.001649   -7.183   3.163   0.758   -7.482   2.307   0.935    0.292    -67.28  -695.27  1627.16     40.86  -729.78  1612.86  0
1999-01-03T00:02:27.5    3.001707   -7.359   3.178   0.810   -7.658   2.301   0.989    0.210    -66.41  -687.64  1630.42     40.92  -722.17  1616.27  0
1999-01-03T00:02:32.5    3.001765   -7.292   3.198   0.996   -7.590   2.325   1.175    0.182    -65.54  -680.01  1633.65     40.98  -714.55  1619.65  0
1999-01-03T00:02:37.5    3.001823   -7.444   3.132   0.947   -7.734   2.243   1.126    0.102    -64.67  -672.35  1636.85     41.03  -706.91  1622.99  0
1999-01-03T00:02:42.5    3.001881   -7.551   3.088   0.977   -7.835   2.186   1.157    0.151    -63.80  -664.69  1640.00     41.09  -699.26  1626.30  0
1999-01-03T00:02:47.5    3.001939   -7.654   3.002   0.993   -7.928   2.089   1.173    0.117    -62.93  -657.01  1643.13     41.14  -691.59  1629.57  0
1999-01-03T00:02:52.5    3.001997   -7.412   3.302   1.068   -7.720   2.412   1.251    0.130    -62.05  -649.31  1646.21     41.20  -683.91  1632.81  0
1999-01-03T00:02:57.5    3.002054   -7.295   3.568   1.292   -7.631   2.686   1.478    0.110    -61.18  -641.60  1649.27     41.25  -676.21  1636.01  0
1999-01-03T00:03:02.5    3.002112   -7.118   3.488   1.216   -7.447   2.628   1.398    0.220    -60.30  -633.88  1652.28     41.30  -668.49  1639.17  0
1999-01-03T00:03:07.5    3.002170   -6.943   3.331   1.429   -7.251   2.488   1.605    0.102    -59.42  -626.14  1655.25     41.36  -660.76  1642.29  0
1999-01-03T00:03:12.5    3.002228   -6.944   3.028   1.418   -7.217   2.187   1.588    0.091    -58.54  -618.38  1658.19     41.41  -653.02  1645.38  0
1999-01-03T00:03:17.5    3.002286   -7.139   2.611   1.368   -7.365   1.751   1.532    0.195    -57.66  -610.62  1661.09     41.46  -645.26  1648.43  0
1999-01-03T00:03:22.5    3.002344   -7.335   2.253   1.010   -7.525   1.380   1.169    0.085    -56.78  -602.83  1663.95     41.50  -637.48  1651.44  0
1999-01-03T00:03:27.5    3.002402   -7.231   2.157   1.009   -7.411   1.296   1.164    0.117    -55.89  -595.04  1666.78     41.55  -629.69  1654.42  0
1999-01-03T00:03:32.5    3.002459   -7.347   1.589   0.862   -7.464   0.721   1.008    0.070    -55.00  -587.23  1669.57     41.60  -621.89  1657.36  0
1999-01-03T00:03:37.5    3.002517   -7.375   1.073   0.919   -7.432   0.205   1.054    0.063    -54.12  -579.41  1672.32     41.65  -614.08  1660.27  0
1999-01-03T00:03:42.5    3.002575   -7.676   0.795   1.114   -7.696  -0.109   1.248    0.110    -53.23  -571.58  1675.04     41.69  -606.25  1663.14  0
1999-01-03T00:03:47.5    3.002633   -7.719   0.738   1.188   -7.731  -0.173   1.321    0.022    -52.34  -563.74  1677.73     41.74  -598.41  1665.97  0
1999-01-03T00:03:52.5    3.002691   -7.758   0.990   1.643   -7.790   0.064   1.782    0.127    -51.44  -555.88  1680.37     41.78  -590.56  1668.77  0
1999-01-03T00:03:57.5    3.002749   -7.983   1.387   1.993   -8.053   0.426   2.143    0.051    -50.55  -548.01  1682.98     41.82  -582.69  1671.54  0
1999-01-03T00:04:02.5    3.002807   -7.521   2.260   2.681   -7.681   1.333   2.842    0.037    -49.66  -540.13  1685.56     41.86  -574.81  1674.26  0
1999-01-03T00:04:07.5    3.002865   -7.309   2.596   3.110   -7.502   1.682   3.275    0.041    -48.76  -532.24  1688.09     41.90  -566.91  1676.95  0
1999-01-03T00:04:12.5    3.002922   -7.272   3.353   3.206   -7.550   2.437   3.386    0.056    -47.86  -524.33  1690.58     41.94  -559.01  1679.59  0
1999-01-03T00:04:17.5    3.002980   -6.998   4.193   2.816   -7.380   3.310   3.011    0.090    -46.96  -516.42  1693.03     41.98  -551.09  1682.20  0
1999-01-03T00:04:22.5    3.003038   -6.829   4.520   2.533   -7.255   3.659   2.732    0.100    -46.06  -508.49  1695.45     42.02  -543.16  1684.77  0
1999-01-03T00:04:27.5    3.003096   -6.711   4.954   2.375   -7.190   4.106   2.581    0.107    -45.16  -500.55  1697.83     42.06  -535.21  1687.31  0
1999-01-03T00:04:32.5    3.003154   -6.688   4.910   2.224   -7.164   4.069   2.429    0.092    -44.26  -492.60  1700.18     42.09  -527.26  1689.81  0
1999-01-03T00:04:37.5    3.003212   -6.785   4.932   1.848   -7.270   4.087   2.056    0.106    -43.36  -484.64  1702.49     42.13  -519.29  1692.27  0
1999-01-03T00:04:42.5    3.003270   -6.825   5.526   1.731   -7.380   4.674   1.952    0.175    -42.45  -476.66  1704.76     42.16  -511.32  1694.70  0
