1999-01-27T00:00:02.5   27.000029   -1.624  -3.498  -6.301   -3.896  -0.081  -6.275    0.091    455.03  -601.75  1597.77   -299.92  -727.29  1582.12  0
1999-01-27T00:00:07.5   27.000087   -1.875  -3.647  -6.027   -4.145   0.062  -5.996    0.099    450.41  -595.78  1601.39   -296.84  -720.49  1585.89  0
1999-01-27T00:00:12.5   27.000145   -2.200  -3.586  -5.897   -4.246   0.373  -5.858    0.096    445.79  -589.81  1604.97   -293.76  -713.67  1589.62  0
1999-01-27T00:00:17.5   27.000203   -2.283  -3.368  -6.039   -4.094   0.553  -5.997    0.121    441.16  -583.82  1608.51   -290.67  -706.84  1593.32  0
1999-01-27T00:00:22.5   27.000260   -2.118  -2.718  -5.868   -3.443   0.714  -5.826    0.128    436.52  -577.82  1612.02   -287.57  -699.99  1596.97  0
1999-01-27T00:00:27.5   27.000318   -1.255  -2.615  -6.009   -2.942   0.008  -5.989    0.067    431.87  -571.81  1615.49   -284.47  -693.14  1600.60  0
1999-01-27T00:00:32.5   27.000376   -0.984  -2.567  -6.119   -2.772  -0.205  -6.106    0.084    427.21  -565.78  1618.92   -281.36  -686.26  1604.19  0
1999-01-27T00:00:37.5   27.000434   -0.945  -2.283  -5.973   -2.502  -0.106  -5.959    0.096    422.55  -559.75  1622.33   -278.25  -679.38  1607.74  0
1999-01-27T00:00:42.5   27.000492   -1.382  -2.040  -6.404   -2.500   0.404  -6.377    0.143    417.87  -553.70  1625.69   -275.13  -672.48  1611.26  0
1999-01-27T00:00:47.5   27.000550   -1.186  -1.602  -6.826   -2.025   0.451  -6.802    0.045    413.19  -547.65  1629.03   -272.01  -665.56  1614.75  0
1999-01-27T00:00:52.5   27.000608   -1.144  -1.306  -6.933   -1.746   0.558  -6.908    0.087    408.50  -541.58  1632.32   -268.88  -658.63  1618.20  0
1999-01-27T00:00:57.5   27.000666   -1.125  -0.727  -7.069   -1.229   0.821  -7.041    0.134    403.80  -535.49  1635.58   -265.74  -651.69  1621.61  0
1999-01-27T00:01:02.5   27.000723   -0.620  -0.309  -7.009   -0.620   0.575  -6.993    0.120    399.09  -529.40  1638.80   -262.60  -644.73  1624.99  0
1999-01-27T00:01:07.5   27.000781   -0.334  -0.756  -7.399   -0.879   0.120  -7.391    0.117    394.37  -523.29  1641.99   -259.45  -637.75  1628.32  0
1999-01-27T00:01:12.5   27.000839   -0.721  -0.896  -7.452   -1.188   0.395  -7.436    0.047    389.64  -517.17  1645.13   -256.29  -630.76  1631.62  0
1999-01-27T00:01:17.5   27.000897   -0.785  -0.896  -7.316   -1.217   0.448  -7.298    0.056    384.90  -511.04  1648.24   -253.13  -623.75  1634.89  0
1999-01-27T00:01:22.5   27.000955   -0.838  -0.642  -7.181   -1.018   0.612  -7.160    0.051    380.16  -504.89  1651.31   -249.97  -616.73  1638.11  0
1999-01-27T00:01:27.5   27.001013   -1.014  -0.392  -7.063   -0.881   0.883  -7.037    0.042    375.40  -498.73  1654.35   -246.79  -609.70  1641.31  0
1999-01-27T00:01:32.5   27.001071   -1.170  -0.243  -6.953   -0.825   1.089  -6.921    0.052    370.64  -492.57  1657.35   -243.61  -602.65  1644.46  0
1999-01-27T00:01:37.5   27.001128   -1.223   0.259  -6.618   -0.406   1.365  -6.582    0.127    365.87  -486.39  1660.32   -240.43  -595.60  1647.59  0
1999-01-27T00:01:42.5   27.001186   -1.493   0.784  -6.401   -0.071   1.848  -6.356    0.167    361.09  -480.20  1663.25   -237.24  -588.52  1650.67  0
1999-01-27T00:01:47.5   27.001244   -1.482   0.853  -6.827   -0.009   1.882  -6.782    0.141    356.31  -474.00  1666.14   -234.05  -581.44  1653.73  0
1999-01-27T00:01:52.5   27.001302   -0.725   0.684  -7.203    0.201   1.146  -7.177    0.096    351.51  -467.79  1669.00   -230.85  -574.34  1656.74  0
1999-01-27T00:01:57.5   27.001360   -0.411  -0.167  -7.055   -0.396   0.460  -7.042    0.066    346.71  -461.57  1671.82   -227.65  -567.23  1659.72  0
1999-01-27T00:02:02.5   27.001418   -0.679  -0.740  -6.961   -1.026   0.420  -6.945    0.043    341.90  -455.34  1674.60   -224.44  -560.11  1662.66  0
1999-01-27T00:02:07.5   27.001476   -0.870  -0.844  -6.980   -1.210   0.539  -6.960    0.029    337.09  -449.10  1677.35   -221.22  -552.97  1665.56  0
1999-01-27T00:02:12.5   27.001534   -0.802  -1.019  -7.063   -1.331   0.398  -7.045    0.057    332.26  -442.85  1680.05   -218.00  -545.82  1668.42  0
1999-01-27T00:02:17.5   27.001591   -0.773  -1.170  -7.112   -1.450   0.301  -7.096    0.029    327.43  -436.58  1682.72   -214.78  -538.66  1671.25  0
1999-01-27T00:02:22.5   27.001649   -0.919  -1.050  -7.073   -1.414   0.486  -7.052    0.062    322.59  -430.31  1685.34   -211.55  -531.48  1674.03  0
1999-01-27T00:02:27.5   27.001707   -1.104  -0.975  -6.872   -1.435   0.679  -6.846    0.072    317.75  -424.03  1687.94   -208.31  -524.30  1676.79  0
1999-01-27T00:02:32.5   27.001765   -1.197  -0.823  -6.730   -1.346   0.830  -6.702    0.060    312.89  -417.74  1690.49   -205.08  -517.10  1679.50  0
1999-01-27T00:02:37.5   27.001823   -1.296  -0.541  -6.691   -1.144   1.050  -6.658    0.046    308.04  -411.44  1693.01   -201.83  -509.90  1682.18  0
1999-01-27T00:02:42.5   27.001881   -1.535  -0.483  -6.579   -1.207   1.285  -6.540    0.080    303.17  -405.13  1695.50   -198.59  -502.68  1684.83  0
1999-01-27T00:02:47.5   27.001939   -2.083  -0.406  -6.430   -1.399   1.799  -6.376    0.118    298.30  -398.81  1697.95   -195.33  -495.45  1687.43  0
1999-01-27T00:02:52.5   27.001997   -1.582  -0.556  -6.677   -1.294   1.294  -6.637    0.123    293.42  -392.49  1700.36   -192.08  -488.21  1690.01  0
1999-01-27T00:02:57.5   27.002054   -0.981  -0.462  -6.993   -0.927   0.819  -6.968    0.088    288.54  -386.15  1702.73   -188.82  -480.96  1692.54  0
1999-01-27T00:03:02.5   27.002112   -1.325  -0.338  -6.788   -0.980   1.175  -6.754    0.034    283.65  -379.81  1705.06   -185.55  -473.70  1695.03  0
1999-01-27T00:03:07.5   27.002170   -1.713   0.035  -6.543   -0.836   1.687  -6.497    0.110    278.75  -373.46  1707.36   -182.29  -466.43  1697.49  0
1999-01-27T00:03:12.5   27.002228   -1.917   0.214  -6.575   -0.776   1.953  -6.522    0.114    273.85  -367.09  1709.61   -179.01  -459.14  1699.90  0
1999-01-27T00:03:17.5   27.002286   -1.633   0.636  -6.554   -0.269   1.904  -6.506    0.165    268.94  -360.72  1711.83   -175.74  -451.85  1702.28  0
1999-01-27T00:03:22.5   27.002344   -2.116   0.830  -6.575   -0.330   2.422  -6.513    0.091    264.03  -354.35  1714.00   -172.45  -444.55  1704.62  0
1999-01-27T00:03:27.5   27.002402   -2.210   0.609  -6.514   -0.568   2.397  -6.451    0.031    259.11  -347.96  1716.15   -169.17  -437.23  1706.92  0
1999-01-27T00:03:32.5   27.002459   -2.165   0.614  -6.362   -0.541   2.356  -6.300    0.091    254.18  -341.57  1718.25   -165.88  -429.91  1709.19  0
1999-01-27T00:03:37.5   27.002517   -2.316   0.698  -6.408   -0.540   2.530  -6.342    0.035    249.25  -335.16  1720.32   -162.59  -422.58  1711.42  0
1999-01-27T00:03:42.5   27.002575   -2.433   0.833  -6.386   -0.478   2.697  -6.316    0.071    244.32  -328.76  1722.35   -159.29  -415.24  1713.61  0
1999-01-27T00:03:47.5   27.002633   -2.427   1.216  -6.629   -0.140   2.880  -6.557    0.166    239.38  -322.34  1724.34   -156.00  -407.89  1715.77  0
1999-01-27T00:03:52.5   27.002691   -2.610   1.335  -6.803   -0.124   3.102  -6.725    0.090    234.43  -315.92  1726.30   -152.69  -400.53  1717.89  0
1999-01-27T00:03:57.5   27.002749   -2.208   0.659  -6.481   -0.523   2.419  -6.418    0.333    229.48  -309.49  1728.22   -149.39  -393.17  1719.97  0
1999-01-27T00:04:02.5   27.002807   -1.379   0.013  -6.007   -0.692   1.370  -5.969    0.233    224.52  -303.05  1730.10   -146.08  -385.79  1722.01  0
1999-01-27T00:04:07.5   27.002865   -0.188  -0.428  -5.923   -0.511   0.111  -5.918    0.111    219.56  -296.61  1731.93   -142.77  -378.40  1724.01  0
1999-01-27T00:04:12.5   27.002922    1.820  -0.372  -5.576    0.500  -1.635  -5.624    0.181    214.60  -290.15  1733.73   -139.45  -371.01  1725.97  0
1999-01-27T00:04:17.5   27.002980    3.571   0.727  -6.975    2.291  -2.612  -7.061    1.072    209.62  -283.70  1735.49   -136.13  -363.61  1727.89  0
1999-01-27T00:04:22.5   27.003038    2.776   1.711  -9.779    2.755  -1.373  -9.838    0.234    204.65  -277.23  1737.21   -132.81  -356.20  1729.78  0
1999-01-27T00:04:27.5   27.003096    1.191   1.394  -8.630    1.728  -0.162  -8.650    0.519    199.67  -270.76  1738.89   -129.48  -348.78  1731.62  0
1999-01-27T00:04:32.5   27.003154    0.701   1.554  -7.652    1.642   0.320  -7.659    0.131    194.69  -264.28  1740.54   -126.16  -341.35  1733.43  0
1999-01-27T00:04:37.5   27.003212    0.386   1.752  -7.639    1.666   0.692  -7.636    0.062    189.70  -257.80  1742.15   -122.83  -333.92  1735.21  0
1999-01-27T00:04:42.5   27.003270   -0.182   1.570  -7.564    1.235   1.101  -7.548    0.100    184.71  -251.31  1743.72   -119.49  -326.48  1736.94  0
1999-01-27T00:04:47.5   27.003328   -0.623   1.141  -7.200    0.651   1.275  -7.175    0.241    179.71  -244.82  1745.26   -116.16  -319.04  1738.64  0
1999-01-27T00:04:52.5   27.003385   -0.682   0.970  -6.914    0.474   1.237  -6.888    0.070    174.72  -238.32  1746.75   -112.82  -311.58  1740.30  0
1999-01-27T00:04:57.5   27.003443   -0.803   1.035  -7.011    0.473   1.377  -6.982    0.057    169.71  -231.82  1748.21   -109.48  -304.12  1741.93  0
1999-01-27T00:05:02.5   27.003501   -1.175   0.844  -6.899    0.129   1.610  -6.861    0.043    164.71  -225.31  1749.63   -106.14  -296.65  1743.51  0
1999-01-27T00:05:07.5   27.003559   -1.335   0.883  -7.137    0.085   1.775  -7.095    0.133    159.70  -218.79  1751.01   -102.79  -289.18  1745.05  0
1999-01-27T00:05:12.5   27.003617   -1.583   1.208  -7.330    0.250   2.153  -7.279    0.089    154.68  -212.27  1752.34    -99.44  -281.70  1746.55  0
1999-01-27T00:05:17.5   27.003675   -2.187   1.086  -7.308   -0.145   2.624  -7.243    0.074    149.67  -205.75  1753.64    -96.09  -274.21  1748.02  0
1999-01-27T00:05:22.5   27.003733   -2.516   0.482  -6.994   -0.830   2.617  -6.924    0.212    144.65  -199.22  1754.90    -92.74  -266.72  1749.44  0
1999-01-27T00:05:27.5   27.003791   -2.317   0.769  -6.790   -0.482   2.574  -6.723    0.082    139.63  -192.68  1756.12    -89.38  -259.22  1750.83  0
1999-01-27T00:05:32.5   27.003848   -2.287   1.308  -7.001    0.005   2.811  -6.933    0.125    134.60  -186.15  1757.30    -86.03  -251.72  1752.18  0
1999-01-27T00:05:37.5   27.003906   -2.436   1.297  -7.068   -0.077   2.939  -6.995    0.045    129.57  -179.60  1758.45    -82.67  -244.21  1753.49  0
1999-01-27T00:05:42.5   27.003964   -2.454   1.127  -7.009   -0.235   2.871  -6.937    0.038    124.54  -173.06  1759.56    -79.31  -236.69  1754.77  0
1999-01-27T00:05:47.5   27.004022   -2.324   0.951  -6.817   -0.325   2.669  -6.749    0.084    119.51  -166.51  1760.63    -75.95  -229.17  1756.00  0
1999-01-27T00:05:52.5   27.004080   -2.112   0.695  -6.777   -0.449   2.359  -6.716    0.036    114.48  -159.95  1761.67    -72.58  -221.65  1757.20  0
