1999-01-28T00:00:02.5   28.000029   -7.961  -1.321  10.957   -6.110   4.900  11.128    0.228    721.25 -1600.05   101.32   -744.27 -1591.34    65.87  1
1999-01-28T00:00:07.5   28.000087   -7.454  -0.406  11.876   -5.078   5.087  12.046    0.309    721.04 -1599.58   109.71   -743.97 -1591.10    74.27  1
1999-01-28T00:00:12.5   28.000145   -6.030   0.500  12.199   -3.462   4.589  12.345    0.316    720.82 -1599.08   118.10   -743.66 -1590.83    82.66  1
1999-01-28T00:00:17.5   28.000203   -4.693   0.445  10.448   -2.645   3.583  10.561    0.750    720.57 -1598.54   126.48   -743.33 -1590.51    91.05  1
1999-01-28T00:00:22.5   28.000260   -7.215  -1.614   9.282   -5.858   4.186   9.433    0.841    720.32 -1597.97   134.86   -742.98 -1590.17    99.43  1
1999-01-28T00:00:27.5   28.000318   -5.873  -1.394   9.750   -4.814   3.299   9.871    1.478    720.04 -1597.36   143.23   -742.62 -1589.79   107.82  1
1999-01-28T00:00:32.5   28.000376   -5.293  -1.214  11.427   -4.288   2.933  11.535    0.366    719.75 -1596.71   151.60   -742.24 -1589.37   116.20  1
1999-01-28T00:00:37.5   28.000434   -5.910  -1.536  11.389   -4.934   3.193  11.509    0.332    719.45 -1596.04   159.96   -741.85 -1588.92   124.57  1
1999-01-28T00:00:42.5   28.000492   -7.372  -1.596  11.483   -5.932   4.260  11.637    0.568    719.13 -1595.32   168.32   -741.44 -1588.44   132.94  1
1999-01-28T00:00:47.5   28.000550   -7.086  -0.620  12.187   -4.999   4.660  12.345    0.486    718.79 -1594.57   176.68   -741.01 -1587.92   141.31  1
1999-01-28T00:00:52.5   28.000608   -6.600  -0.061  12.888   -4.254   4.638  13.041    0.305    718.44 -1593.79   185.03   -740.57 -1587.36   149.68  1
1999-01-28T00:00:57.5   28.000666   -8.218  -0.762  11.157   -5.852   5.453  11.341    0.357    718.07 -1592.97   193.37   -740.11 -1586.77   158.04  1
1999-01-28T00:01:02.5   28.000723   -5.932   1.274  12.562   -2.808   5.009  12.714    0.982    717.69 -1592.11   201.72   -739.63 -1586.14   166.40  1
1999-01-28T00:01:07.5   28.000781   -3.912   2.909  13.629   -0.245   4.514  13.751    0.242    717.29 -1591.21   210.06   -739.13 -1585.47   174.76  1
1999-01-28T00:01:12.5   28.000839   -3.434   1.208  10.945   -1.244   3.112  11.037    0.838    716.87 -1590.28   218.39   -738.62 -1584.77   183.11  1
1999-01-28T00:01:17.5   28.000897   -4.023   0.063   9.754   -2.504   2.844   9.848    0.231    716.43 -1589.31   226.72   -738.09 -1584.03   191.46  1
1999-01-28T00:01:22.5   28.000955   -6.155  -1.556   9.459   -5.123   3.415   9.585    0.334    715.98 -1588.30   235.05   -737.54 -1583.25   199.80  1
1999-01-28T00:01:27.5   28.001013   -5.505  -0.748  10.629   -4.078   3.417  10.748    0.246    715.51 -1587.26   243.37   -736.98 -1582.44   208.14  1
1999-01-28T00:01:32.5   28.001071   -6.082  -0.636  10.288   -4.372   3.936  10.423    0.443    715.03 -1586.19   251.69   -736.40 -1581.60   216.48  1
1999-01-28T00:01:37.5   28.001128   -5.530  -0.830   8.918   -4.169   3.426   9.038    0.315    714.53 -1585.07   260.00   -735.81 -1580.72   224.81  1
1999-01-28T00:01:42.5   28.001186   -7.346  -2.547   7.361   -6.665   3.726   7.505    0.308    714.01 -1583.93   268.30   -735.20 -1579.80   233.14  1
