1999-01-16T00:01:32.5   16.001071    2.259  -6.683   0.017   -0.399   7.041   0.186    0.428    -89.81  1756.73   185.09   -378.44 -1721.23   150.25  1
1999-01-16T00:01:37.5   16.001128    1.766  -6.220  -0.574   -0.055   6.477  -0.424    0.354    -89.79  1755.87   193.39   -378.10 -1720.60   158.57  1
1999-01-16T00:01:42.5   16.001186    1.034  -5.836   0.490    0.563   5.888   0.619    0.457    -89.76  1754.97   201.69   -377.75 -1719.92   166.89  1
1999-01-16T00:01:47.5   16.001244    0.559  -5.267   1.690    0.885   5.185   1.799    0.548    -89.74  1754.04   209.99   -377.40 -1719.21   175.20  1
1999-01-16T00:01:52.5   16.001302   -1.646  -5.343   3.835    3.058   4.623   3.903    2.066    -89.71  1753.06   218.28   -377.03 -1718.46   183.50  1
1999-01-16T00:01:57.5   16.001360   -8.257  -2.892   6.408    8.812   0.445   6.306    3.157    -89.69  1752.05   226.56   -376.66 -1717.67   191.81  1
1999-01-16T00:02:02.5   16.001418    0.631   0.241   4.919   -0.608  -0.179   4.924    0.350    -89.66  1751.00   234.85   -376.28 -1716.84   200.10  1
1999-01-16T00:02:07.5   16.001476    2.484  -0.968   4.424   -2.078   1.490   4.488    0.235    -89.62  1749.90   243.12   -375.89 -1715.97   208.40  1
1999-01-16T00:02:12.5   16.001534    4.633  -0.529   3.157   -4.284   1.668   3.253    0.321    -89.59  1748.76   251.39   -375.49 -1715.07   216.69  1
1999-01-16T00:02:17.5   16.001591    5.777  -1.085   1.813   -5.256   2.539   1.941    0.261    -89.55  1747.59   259.66   -375.08 -1714.12   224.97  1
1999-01-16T00:02:22.5   16.001649    4.868  -1.958   1.968   -4.146   3.135   2.095    0.118    -89.52  1746.38   267.91   -374.67 -1713.14   233.25  1
1999-01-16T00:02:27.5   16.001707    3.154  -2.577   3.233   -2.313   3.246   3.340    0.262    -89.48  1745.12   276.17   -374.24 -1712.12   241.52  1
1999-01-16T00:02:32.5   16.001765    4.770  -1.770   2.029   -4.100   2.926   2.151    0.549    -89.44  1743.84   284.41   -373.81 -1711.06   249.79  1
1999-01-16T00:02:37.5   16.001823    3.409  -2.182   1.981   -2.680   2.962   2.085    0.391    -89.39  1742.51   292.65   -373.37 -1709.97   258.05  1
1999-01-16T00:02:42.5   16.001881    3.958  -1.026   1.793   -3.519   1.999   1.886    0.262    -89.35  1741.15   300.89   -372.93 -1708.84   266.31  1
1999-01-16T00:02:47.5   16.001939    3.964  -1.319   1.501   -3.451   2.289   1.599    0.313    -89.30  1739.75   309.12   -372.47 -1707.67   274.56  1
1999-01-16T00:02:52.5   16.001997    2.696  -2.121   2.281   -2.005   2.708   2.371    0.098    -89.25  1738.31   317.34   -372.01 -1706.47   282.81  1
1999-01-16T00:02:57.5   16.002054    1.694  -2.422   3.332   -0.946   2.707   3.408    0.752    -89.20  1736.84   325.55   -371.54 -1705.22   291.05  1
1999-01-16T00:03:02.5   16.002112   -0.147   0.095   7.597    0.216  -0.307   7.590    0.477    -89.15  1735.32   333.76   -371.06 -1703.94   299.28  1
1999-01-16T00:03:07.5   16.002170    3.168   1.983   6.553   -3.495  -1.221   6.573    0.343    -89.09  1733.76   341.96   -370.57 -1702.62   307.51  1
1999-01-16T00:03:12.5   16.002228    3.370   1.280   7.553   -3.489  -0.514   7.589    0.245    -89.03  1732.16   350.15   -370.07 -1701.26   315.72  1
1999-01-16T00:03:17.5   16.002286    1.958   0.390   9.216   -1.871  -0.069   9.243    0.335    -88.97  1730.52   358.33   -369.56 -1699.86   323.94  1
1999-01-16T00:03:22.5   16.002344    4.288   0.167   7.432   -4.081   0.805   7.507    0.591    -88.91  1728.85   366.50   -369.05 -1698.42   332.14  1
1999-01-16T00:03:27.5   16.002402    2.961  -1.810   7.771   -2.272   2.351   7.857    0.261    -88.85  1727.13   374.67   -368.52 -1696.95   340.34  1
1999-01-16T00:03:32.5   16.002459    1.748  -2.310   8.804   -0.955   2.487   8.877    0.313    -88.79  1725.38   382.83   -367.99 -1695.44   348.53  1
1999-01-16T00:03:37.5   16.002517    2.028  -2.812   8.382   -1.098   3.055   8.470    0.317    -88.72  1723.60   390.98   -367.46 -1693.89   356.71  1
1999-01-16T00:03:42.5   16.002575    1.962  -4.294   7.748   -0.649   4.480   7.863    0.140    -88.65  1721.77   399.12   -366.91 -1692.31   364.88  1
1999-01-16T00:03:47.5   16.002633    2.413  -4.629   6.680   -1.009   4.947   6.810    0.276    -88.58  1719.91   407.26   -366.36 -1690.69   373.05  1
1999-01-16T00:03:52.5   16.002691    2.107  -4.768   5.929   -0.686   5.018   6.056    0.218    -88.51  1718.02   415.38   -365.80 -1689.03   381.21  1
1999-01-16T00:03:57.5   16.002749    2.377  -3.633   6.748   -1.237   3.977   6.858    0.354    -88.43  1716.08   423.50   -365.23 -1687.34   389.36  1
1999-01-16T00:04:02.5   16.002807    5.781  -0.718   2.902   -5.344   2.159   3.023    0.625    -88.36  1714.10   431.60   -364.65 -1685.61   397.50  1
1999-01-16T00:04:07.5   16.002865    4.736  -2.371  -2.751   -3.972   3.605  -2.617    0.567    -88.28  1712.09   439.70   -364.06 -1683.83   405.63  1
1999-01-16T00:04:12.5   16.002922    1.632  -3.841  -5.922   -0.630   4.272  -5.817    0.692    -88.20  1710.03   447.78   -363.46 -1682.02   413.75  1
1999-01-16T00:04:17.5   16.002980    0.903  -4.494  -6.628    0.236   4.725  -6.524    0.491    -88.12  1707.94   455.86   -362.86 -1680.17   421.87  1
1999-01-16T00:04:22.5   16.003038   -0.813  -6.814  -3.588    2.547   6.435  -3.474    0.591    -88.03  1705.81   463.92   -362.25 -1678.29   429.97  1
1999-01-16T00:04:27.5   16.003096    0.807  -5.916   4.313    0.850   5.816   4.438    0.485    -87.95  1703.64   471.98   -361.63 -1676.37   438.06  1
1999-01-16T00:04:32.5   16.003154    2.743  -6.720   5.372   -0.789   7.080   5.548    0.635    -87.86  1701.43   480.02   -361.00 -1674.41   446.15  1
1999-01-16T00:04:37.5   16.003212    0.700  -5.783   5.530    0.933   5.632   5.650    1.036    -87.77  1699.19   488.06   -360.37 -1672.42   454.23  1
1999-01-16T00:04:42.5   16.003270    1.390  -5.074   3.870    0.059   5.169   3.991    0.544    -87.68  1696.92   496.08   -359.73 -1670.39   462.29  1
1999-01-16T00:04:47.5   16.003328    1.543  -3.950   2.558   -0.405   4.157   2.660    0.477    -87.58  1694.60   504.10   -359.08 -1668.32   470.35  1
1999-01-16T00:04:52.5   16.003385    1.342  -2.975   1.640   -0.482   3.186   1.721    0.421    -87.49  1692.25   512.10   -358.42 -1666.22   478.39  1
1999-01-16T00:04:57.5   16.003443    1.368  -0.457   2.574   -1.163   0.744   2.607    0.556    -87.39  1689.87   520.09   -357.75 -1664.08   486.43  1
1999-01-16T00:05:02.5   16.003501    3.385   1.338   3.392   -3.574  -0.470   3.429    0.365    -87.29  1687.44   528.07   -357.08 -1661.91   494.45  1
1999-01-16T00:05:07.5   16.003559    5.105   2.670   3.099   -5.589  -1.291   3.143    0.757    -87.19  1684.97   536.04   -356.40 -1659.69   502.47  1
1999-01-16T00:05:12.5   16.003617    6.499   2.706   3.105   -6.943  -0.956   3.175    0.487    -87.09  1682.47   543.99   -355.70 -1657.44   510.47  1
1999-01-16T00:05:17.5   16.003675    6.085   2.706   2.814   -6.548  -1.060   2.877    0.427    -86.99  1679.92   551.94   -355.01 -1655.15   518.46  1
1999-01-16T00:05:22.5   16.003733    5.950   3.140   3.462   -6.524  -1.529   3.514    0.132    -86.88  1677.34   559.87   -354.30 -1652.82   526.43  1
1999-01-16T00:05:27.5   16.003791    6.498   2.849   2.995   -6.981  -1.093   3.062    0.290    -86.77  1674.73   567.78   -353.58 -1650.46   534.40  1
1999-01-16T00:05:32.5   16.003848    6.605   3.782   0.231   -7.368  -1.899   0.283    0.302    -86.66  1672.07   575.69   -352.86 -1648.06   542.36  1
1999-01-16T00:05:37.5   16.003906    6.746   5.386  -1.494   -7.953  -3.368  -1.469    0.230    -86.55  1669.39   583.59   -352.13 -1645.63   550.30  1
1999-01-16T00:05:42.5   16.003964    3.850   4.820  -2.676   -5.026  -3.563  -2.694    0.808    -86.43  1666.66   591.47   -351.40 -1643.16   558.23  1
1999-01-16T00:05:47.5   16.004022    2.167   5.550  -0.894   -3.574  -4.755  -0.958    0.450    -86.32  1663.90   599.34   -350.65 -1640.65   566.15  1
1999-01-16T00:05:52.5   16.004080    1.849   5.510   1.002   -3.232  -4.845   0.932    0.533    -86.20  1661.11   607.19   -349.90 -1638.12   574.06  0
1999-01-16T00:05:57.5   16.004138    4.651   6.694   0.465   -6.254  -5.230   0.426    0.456    -86.08  1658.28   615.03   -349.14 -1635.54   581.95  0
1999-01-16T00:06:02.5   16.004196    6.020   6.789   0.673   -7.597  -4.964   0.658    0.267    -85.96  1655.41   622.86   -348.37 -1632.93   589.83  0
1999-01-16T00:06:07.5   16.004253    7.680   7.084  -0.241   -9.287  -4.788  -0.230    0.413    -85.84  1652.50   630.68   -347.60 -1630.27   597.70  0
1999-01-16T00:06:12.5   16.004311    6.838   5.598  -4.665   -8.139  -3.476  -4.641    0.616    -85.71  1649.55   638.47   -346.81 -1627.58   605.56  0
1999-01-16T00:06:17.5   16.004369    6.141   6.985  -2.648   -7.809  -5.045  -2.664    0.727    -85.59  1646.56   646.26   -346.02 -1624.86   613.40  0
1999-01-16T00:06:22.5   16.004427    8.135   4.110   1.574   -8.912  -1.842   1.649    0.475    -85.46  1643.54   654.03   -345.22 -1622.10   621.22  0
1999-01-16T00:06:27.5   16.004485    9.659   0.837   2.167   -9.505   1.702   2.332    0.181    -85.33  1640.49   661.79   -344.41 -1619.30   629.03  0
1999-01-16T00:06:32.5   16.004543    9.642  -0.565  -1.385   -9.164   3.132  -1.193    0.353    -85.20  1637.40   669.53   -343.60 -1616.47   636.83  0
1999-01-16T00:06:37.5   16.004601    9.012  -1.716  -0.036   -8.233   4.043   0.165    0.369    -85.06  1634.27   677.26   -342.78 -1613.60   644.62  0
1999-01-16T00:06:42.5   16.004659    7.556  -2.434   3.417   -6.594   4.269   3.604    0.363    -84.93  1631.11   684.97   -341.95 -1610.70   652.39  0
1999-01-16T00:06:47.5   16.004716    5.477   0.322   2.879   -5.328   1.074   2.975    0.933    -84.79  1627.91   692.67   -341.11 -1607.77   660.15  0
1999-01-16T00:06:52.5   16.004774    6.802   0.439   2.623   -6.640   1.319   2.741    0.532    -84.65  1624.68   700.35   -340.27 -1604.80   667.90  0
1999-01-16T00:06:57.5   16.004832    6.952   1.569   3.078   -7.078   0.258   3.178    0.567    -84.51  1621.42   708.02   -339.42 -1601.80   675.63  0
1999-01-16T00:07:02.5   16.004890    7.527   2.447   3.514   -7.860  -0.446   3.608    0.730    -84.37  1618.11   715.67   -338.56 -1598.75   683.34  0
1999-01-16T00:07:07.5   16.004948    8.057   2.254   2.807   -8.329  -0.103   2.915    0.374    -84.23  1614.77   723.31   -337.69 -1595.67   691.04  0
1999-01-16T00:07:12.5   16.005006    8.033   0.776   1.902   -7.926   1.336   2.037    0.339    -84.08  1611.39   730.93   -336.82 -1592.56   698.72  0
1999-01-16T00:07:17.5   16.005064    6.673  -0.423   0.492   -6.315   2.164   0.625    0.633    -83.93  1607.97   738.53   -335.94 -1589.41   706.38  0
1999-01-16T00:07:22.5   16.005122    6.529  -0.844   1.521   -6.051   2.508   1.659    0.361    -83.78  1604.52   746.11   -335.05 -1586.22   714.04  0
1999-01-16T00:07:27.5   16.005179    6.294  -0.375   1.797   -5.946   1.987   1.921    0.466    -83.63  1601.04   753.68   -334.15 -1583.00   721.67  0
1999-01-16T00:07:32.5   16.005237    5.014   0.137  -1.111   -4.884   1.222  -1.019    0.359    -83.48  1597.52   761.24   -333.24 -1579.75   729.29  0
1999-01-16T00:07:37.5   16.005295    5.167  -1.690  -2.108   -4.561   3.047  -1.978    0.528    -83.32  1593.97   768.78   -332.33 -1576.46   736.90  0
1999-01-16T00:07:42.5   16.005353    3.629  -2.123  -1.577   -2.956   3.044  -1.468    0.493    -83.17  1590.38   776.30   -331.42 -1573.14   744.48  0
1999-01-16T00:07:47.5   16.005411    1.418  -2.769  -0.500   -0.640   3.057  -0.421    0.543    -83.01  1586.76   783.80   -330.49 -1569.78   752.06  0
1999-01-16T00:07:52.5   16.005469    1.280  -5.234   1.642    0.176   5.347   1.764    0.965    -82.85  1583.10   791.29   -329.56 -1566.39   759.61  0
1999-01-16T00:07:57.5   16.005527    2.317  -6.232   4.345   -0.524   6.521   4.504    0.391    -82.69  1579.41   798.76   -328.62 -1562.97   767.15  0
1999-01-16T00:08:02.5   16.005584    1.045  -7.610   7.029    1.102   7.450   7.189    1.089    -82.52  1575.68   806.21   -327.67 -1559.51   774.68  0
1999-01-16T00:08:07.5   16.005642   -0.441  -3.964   6.917    1.567   3.545   6.981    1.512    -82.36  1571.92   813.64   -326.72 -1556.01   782.18  0
1999-01-16T00:08:12.5   16.005700   -2.684  -2.169   5.749    3.238   1.248   5.738    0.494    -82.19  1568.12   821.06   -325.75 -1552.48   789.67  0
1999-01-16T00:08:17.5   16.005758   -0.289  -0.840   5.870    0.578   0.597   5.878    0.204    -82.02  1564.28   828.45   -324.78 -1548.91   797.13  0
1999-01-16T00:08:22.5   16.005816    0.420  -0.498   5.860   -0.196   0.456   5.875    0.167    -81.85  1560.41   835.83   -323.81 -1545.31   804.59  0
1999-01-16T00:08:27.5   16.005874    0.970  -0.092   5.455   -0.839   0.219   5.473    0.424    -81.68  1556.51   843.19   -322.82 -1541.68   812.02  0
1999-01-16T00:08:32.5   16.005932    2.384  -0.199   5.644   -2.172   0.693   5.691    0.384    -81.50  1552.57   850.53   -321.83 -1538.01   819.44  0
1999-01-16T00:08:37.5   16.005990    3.185  -0.023   5.547   -2.992   0.737   5.605    0.542    -81.33  1548.60   857.86   -320.83 -1534.31   826.84  0
1999-01-16T00:08:42.5   16.006047    3.230  -0.452   6.202   -2.913   1.148   6.269    0.532    -81.15  1544.60   865.16   -319.83 -1530.58   834.22  0
1999-01-16T00:08:47.5   16.006105    5.051  -0.599   6.193   -4.630   1.771   6.297    0.551    -80.97  1540.56   872.45   -318.82 -1526.82   841.58  0
1999-01-16T00:08:52.5   16.006163    6.396  -0.899   3.931   -5.877   2.469   4.067    0.632    -80.79  1536.50   879.72   -317.80 -1523.02   848.93  0
1999-01-16T00:08:57.5   16.006221    6.363  -0.947   1.345   -5.867   2.566   1.482    0.465    -80.61  1532.39   886.97   -316.78 -1519.19   856.25  0
1999-01-16T00:09:02.5   16.006279    5.363  -0.848   0.883   -4.934   2.216   0.999    0.163    -80.43  1528.25   894.20   -315.74 -1515.32   863.56  0
1999-01-16T00:09:07.5   16.006337    4.902  -0.462   0.156   -4.602   1.739   0.257    0.208    -80.24  1524.08   901.40   -314.70 -1511.42   870.84  0
1999-01-16T00:09:12.5   16.006395    4.127  -0.651   0.339   -3.803   1.712   0.428    0.262    -80.05  1519.87   908.59   -313.66 -1507.48   878.11  0
1999-01-16T00:09:17.5   16.006453    4.039  -1.413   1.929   -3.495   2.386   2.031    0.328    -79.86  1515.63   915.75   -312.60 -1503.51   885.36  0
1999-01-16T00:09:22.5   16.006510    3.017  -3.258   4.610   -1.985   3.833   4.726    0.490    -79.67  1511.35   922.90   -311.54 -1499.50   892.58  0
1999-01-16T00:09:27.5   16.006568    1.710  -1.738   5.641   -1.114   1.997   5.704    0.226    -79.48  1507.04   930.03   -310.47 -1495.47   899.79  0
1999-01-16T00:09:32.5   16.006626    2.312  -1.185   5.075   -1.849   1.636   5.139    0.118    -79.29  1502.70   937.13   -309.40 -1491.40   906.98  0
1999-01-16T00:09:37.5   16.006684    2.227  -1.600   5.401   -1.652   2.007   5.471    0.464    -79.09  1498.33   944.22   -308.32 -1487.30   914.15  0
1999-01-16T00:09:42.5   16.006742    2.742  -1.694   5.425   -2.124   2.233   5.506    0.210    -78.90  1493.93   951.29   -307.23 -1483.17   921.30  0
1999-01-16T00:09:47.5   16.006800    2.970  -2.151   5.028   -2.228   2.743   5.123    0.107    -78.70  1489.49   958.33   -306.14 -1479.01   928.43  0
1999-01-16T00:09:52.5   16.006858    4.498  -1.912   3.442   -3.785   2.954   3.561    0.274    -78.50  1485.02   965.36   -305.03 -1474.82   935.54  0
1999-01-16T00:09:57.5   16.006916    4.747  -1.951   2.962   -4.021   3.068   3.087    0.173    -78.30  1480.52   972.36   -303.93 -1470.59   942.63  0
1999-01-16T00:10:02.5   16.006973    4.555  -2.134   3.164   -3.785   3.189   3.288    0.108    -78.09  1475.99   979.34   -302.81 -1466.33   949.70  0
1999-01-16T00:10:07.5   16.007031    4.857  -2.024   3.145   -4.105   3.163   3.273    0.337    -77.89  1471.42   986.30   -301.69 -1462.03   956.75  0
1999-01-16T00:10:12.5   16.007089    4.863  -1.905   3.187   -4.143   3.049   3.313    0.095    -77.68  1466.81   993.24   -300.56 -1457.70   963.77  0
1999-01-16T00:10:17.5   16.007147    5.113  -1.830   3.131   -4.404   3.044   3.261    0.195    -77.47  1462.17  1000.15   -299.43 -1453.34   970.77  0
1999-01-16T00:10:22.5   16.007205    5.697  -1.594   1.656   -5.049   3.005   1.793    0.261    -77.26  1457.51  1007.05   -298.29 -1448.95   977.76  0
1999-01-16T00:10:27.5   16.007263    5.685  -2.563   1.414   -4.785   3.942   1.569    0.173    -77.05  1452.81  1013.92   -297.14 -1444.52   984.72  0
1999-01-16T00:10:32.5   16.007321    5.434  -2.226   2.530   -4.618   3.524   2.673    0.158    -76.84  1448.07  1020.77   -295.98 -1440.07   991.66  0
1999-01-16T00:10:37.5   16.007378    4.846  -2.148   2.744   -4.068   3.289   2.875    0.167    -76.62  1443.31  1027.59   -294.82 -1435.58   998.58  0
1999-01-16T00:10:42.5   16.007436    4.372  -2.110   2.907   -3.619   3.124   3.028    0.151    -76.41  1438.52  1034.40   -293.65 -1431.07  1005.47  0
1999-01-16T00:10:47.5   16.007494    3.210  -3.028   3.732   -2.244   3.681   3.848    0.331    -76.19  1433.70  1041.19   -292.48 -1426.52  1012.35  0
1999-01-16T00:10:52.5   16.007552    2.499  -2.331   4.371   -1.735   2.807   4.460    0.172    -75.97  1428.84  1047.95   -291.30 -1421.94  1019.21  0
1999-01-16T00:10:57.5   16.007610    4.559  -1.421   3.758   -3.970   2.488   3.869    0.421    -75.75  1423.96  1054.68   -290.12 -1417.33  1026.04  0
1999-01-16T00:11:02.5   16.007668    5.171  -0.583   1.479   -4.813   1.895   1.587    0.189    -75.53  1419.04  1061.40   -288.92 -1412.69  1032.84  0
1999-01-16T00:11:07.5   16.007726    5.562  -0.764   1.234   -5.145   2.178   1.352    0.136    -75.30  1414.09  1068.09   -287.72 -1408.02  1039.63  0
1999-01-16T00:11:12.5   16.007784    4.745  -1.238   1.145   -4.233   2.422   1.257    0.351    -75.08  1409.10  1074.75   -286.52 -1403.31  1046.39  0
1999-01-16T00:11:17.5   16.007841    4.392  -1.778   2.912   -3.726   2.808   3.027    0.184    -74.85  1404.09  1081.39   -285.30 -1398.57  1053.12  0
1999-01-16T00:11:22.5   16.007899    4.255  -1.893   3.357   -3.558   2.872   3.471    0.142    -74.62  1399.04  1088.00   -284.09 -1393.80  1059.83  0
1999-01-16T00:11:27.5   16.007957    4.206  -1.784   3.310   -3.540   2.755   3.421    0.088    -74.39  1393.96  1094.60   -282.86 -1389.00  1066.52  0
1999-01-16T00:11:32.5   16.008015    4.470  -1.683   2.528   -3.831   2.746   2.643    0.061    -74.16  1388.86  1101.17   -281.63 -1384.18  1073.19  0
1999-01-16T00:11:37.5   16.008073    4.733  -1.374   2.498   -4.168   2.518   2.612    0.213    -73.93  1383.72  1107.71   -280.39 -1379.32  1079.84  0
1999-01-16T00:11:42.5   16.008131    5.016  -1.043   2.925   -4.523   2.263   3.037    0.418    -73.69  1378.56  1114.24   -279.15 -1374.43  1086.46  0
1999-01-16T00:11:47.5   16.008189    5.634   0.181  -0.385   -5.486   1.323  -0.282    0.803    -73.46  1373.37  1120.73   -277.90 -1369.52  1093.06  0
1999-01-16T00:11:52.5   16.008247    5.093  -0.067  -1.053   -4.907   1.435  -0.956    0.410    -73.22  1368.14  1127.21   -276.65 -1364.57  1099.63  0
1999-01-16T00:11:57.5   16.008304    6.337  -0.654  -1.017   -5.951   2.329  -0.885    0.236    -72.98  1362.89  1133.66   -275.39 -1359.59  1106.18  0
1999-01-16T00:12:02.5   16.008362    5.466  -0.380  -0.151   -5.172   1.814  -0.041    0.309    -72.74  1357.60  1140.08   -274.12 -1354.59  1112.71  0
1999-01-16T00:12:07.5   16.008420    5.089  -0.198  -0.369   -4.860   1.544  -0.270    0.148    -72.50  1352.29  1146.48   -272.85 -1349.55  1119.21  0
1999-01-16T00:12:12.5   16.008478    4.894  -0.329   0.060   -4.631   1.608   0.157    0.130    -72.26  1346.94  1152.85   -271.57 -1344.48  1125.68  0
1999-01-16T00:12:17.5   16.008536    5.124  -1.000   0.520   -4.669   2.306   0.635    0.261    -72.01  1341.56  1159.20   -270.28 -1339.38  1132.13  0
1999-01-16T00:12:22.5   16.008594    5.242  -0.470   1.002   -4.917   1.815   1.109    0.217    -71.76  1336.16  1165.52   -268.99 -1334.25  1138.56  0
1999-01-16T00:12:27.5   16.008652    4.693  -0.383   0.498   -4.417   1.598   0.593    0.222    -71.52  1330.72  1171.82   -267.69 -1329.09  1144.96  0
1999-01-16T00:12:32.5   16.008709    4.931  -0.603   1.269   -4.579   1.855   1.373    0.390    -71.27  1325.26  1178.09   -266.39 -1323.91  1151.34  0
1999-01-16T00:12:37.5   16.008767    4.952  -0.649   1.152   -4.589   1.907   1.257    0.443    -71.02  1319.76  1184.33   -265.08 -1318.70  1157.69  0
1999-01-16T00:12:42.5   16.008825    4.793  -0.004   0.380   -4.616   1.261   0.470    0.287    -70.76  1314.24  1190.55   -263.76 -1313.46  1164.02  0
1999-01-16T00:12:47.5   16.008883    3.685   0.408  -0.530   -3.668   0.592  -0.468    0.254    -70.51  1308.70  1196.75   -262.44 -1308.19  1170.32  0
1999-01-16T00:12:52.5   16.008941    3.256   0.320  -0.904   -3.236   0.572  -0.848    0.341    -70.26  1303.12  1202.92   -261.12 -1302.89  1176.60  0
1999-01-16T00:12:57.5   16.008999    3.007   0.351  -2.017   -3.019   0.502  -1.966    0.504    -70.00  1297.52  1209.06   -259.79 -1297.56  1182.85  0
1999-01-16T00:13:02.5   16.009057    3.261  -0.344  -1.851   -3.078   1.236  -1.783    0.536    -69.74  1291.88  1215.18   -258.45 -1292.21  1189.07  0
1999-01-16T00:13:07.5   16.009115    3.472  -0.497  -1.243   -3.233   1.425  -1.168    0.165    -69.48  1286.22  1221.27   -257.11 -1286.82  1195.27  0
1999-01-16T00:13:12.5   16.009172    3.553  -0.420  -0.883   -3.326   1.364  -0.808    0.142    -69.22  1280.52  1227.32   -255.76 -1281.40  1201.43  0
1999-01-16T00:13:17.5   16.009230    3.387  -0.251  -0.210   -3.203   1.141  -0.142    0.143    -68.96  1274.80  1233.35   -254.40 -1275.96  1207.58  0
1999-01-16T00:13:22.5   16.009288    5.315   0.334   0.636   -5.206   1.067   0.729    0.684    -68.70  1269.05  1239.36   -253.04 -1270.48  1213.69  0
1999-01-16T00:13:27.5   16.009346    4.932   0.066   1.387   -4.755   1.207   1.478    0.387    -68.43  1263.27  1245.34   -251.68 -1264.99  1219.78  0
1999-01-16T00:13:32.5   16.009404    3.769   0.122   0.304   -3.663   0.870   0.372    0.431    -68.17  1257.46  1251.29   -250.30 -1259.46  1225.84  0
1999-01-16T00:13:37.5   16.009462    3.151   0.097  -0.437   -3.070   0.749  -0.379    0.328    -67.90  1251.63  1257.21   -248.93 -1253.91  1231.88  0
1999-01-16T00:13:42.5   16.009520    2.381  -0.112  -0.632   -2.274   0.751  -0.585    0.186    -67.63  1245.77  1263.11   -247.55 -1248.33  1237.89  0
1999-01-16T00:13:47.5   16.009578    3.009   0.360  -0.709   -3.006   0.463  -0.660    0.296    -67.36  1239.89  1268.98   -246.16 -1242.72  1243.88  0
1999-01-16T00:13:52.5   16.009635    3.158   0.871  -1.656   -3.297   0.032  -1.612    0.226    -67.09  1233.98  1274.82   -244.77 -1237.09  1249.83  0
1999-01-16T00:13:57.5   16.009693    3.037   1.523  -2.421   -3.363  -0.611  -2.392    0.415    -66.82  1228.04  1280.64   -243.37 -1231.43  1255.76  0
1999-01-16T00:14:02.5   16.009751    2.486   2.039  -3.214   -2.979  -1.235  -3.205    0.697    -66.54  1222.07  1286.43   -241.96 -1225.74  1261.67  0
1999-01-16T00:14:07.5   16.009809    1.807   1.568  -2.773   -2.193  -0.971  -2.768    0.341    -66.27  1216.08  1292.18   -240.55 -1220.02  1267.54  0
1999-01-16T00:14:12.5   16.009867   -0.022   0.538  -2.136   -0.149  -0.475  -2.146    0.551    -65.99  1210.06  1297.91   -239.14 -1214.28  1273.38  0
