1999-03-08T00:00:02.5   67.000029    3.422  -3.296   0.438    4.430   1.689   0.536    0.025  -1226.46   998.26  -789.34  -1414.08  -667.24  -823.99  1
1999-03-08T00:00:07.5   67.000087    3.601  -3.234   0.487    4.449   1.876   0.590    0.023  -1229.28  1000.73  -781.89  -1417.60  -668.94  -816.63  1
1999-03-08T00:00:12.5   67.000145    3.792  -3.102   0.425    4.411   2.107   0.533    0.028  -1232.07  1003.18  -774.43  -1421.09  -670.63  -809.25  1
1999-03-08T00:00:17.5   67.000203    3.923  -2.981   0.239    4.359   2.282   0.351    0.029  -1234.83  1005.61  -766.95  -1424.54  -672.31  -801.85  1
1999-03-08T00:00:22.5   67.000260    3.895  -2.747  -0.073    4.140   2.363   0.038    0.085  -1237.56  1008.02  -759.46  -1427.96  -673.97  -794.44  1
1999-03-08T00:00:27.5   67.000318    3.620  -2.435  -0.434    3.745   2.256  -0.331    0.129  -1240.27  1010.40  -751.95  -1431.35  -675.61  -787.01  1
1999-03-08T00:00:32.5   67.000376    3.041  -2.328  -0.734    3.407   1.785  -0.647    0.164  -1242.95  1012.76  -744.42  -1434.71  -677.24  -779.56  1
1999-03-08T00:00:37.5   67.000434    2.448  -2.136  -0.728    2.980   1.329  -0.658    0.159  -1245.60  1015.10  -736.88  -1438.04  -678.86  -772.10  1
1999-03-08T00:00:42.5   67.000492    2.034  -2.042  -0.534    2.718   0.989  -0.476    0.077  -1248.23  1017.42  -729.33  -1441.34  -680.46  -764.63  1
1999-03-08T00:00:47.5   67.000550    1.796  -2.098  -0.239    2.665   0.742  -0.188    0.026  -1250.82  1019.71  -721.76  -1444.60  -682.04  -757.13  1
1999-03-08T00:00:52.5   67.000608    1.688  -2.259   0.282    2.758   0.563   0.331    0.080  -1253.39  1021.99  -714.17  -1447.84  -683.62  -749.63  1
1999-03-08T00:00:57.5   67.000666    1.872  -2.582   0.833    3.122   0.580   0.887    0.177  -1255.94  1024.24  -706.57  -1451.04  -685.17  -742.10  1
1999-03-08T00:01:02.5   67.000723    2.376  -2.913   1.205    3.630   0.886   1.273    0.200  -1258.45  1026.47  -698.95  -1454.21  -686.71  -734.56  1
1999-03-08T00:01:07.5   67.000781    2.995  -3.266   1.211    4.212   1.297   1.296    0.149  -1260.93  1028.67  -691.32  -1457.34  -688.23  -726.99  1
1999-03-08T00:01:12.5   67.000839    3.458  -3.380   0.926    4.515   1.675   1.025    0.057  -1263.39  1030.85  -683.66  -1460.44  -689.74  -719.42  1
1999-03-08T00:01:17.5   67.000897    3.580  -3.344   0.499    4.540   1.811   0.601    0.067  -1265.81  1033.00  -676.00  -1463.51  -691.23  -711.82  1
1999-03-08T00:01:22.5   67.000955    3.319  -3.196   0.217    4.298   1.645   0.312    0.090  -1268.21  1035.14  -668.31  -1466.54  -692.71  -704.21  1
1999-03-08T00:01:27.5   67.001013    3.032  -3.056   0.173    4.051   1.446   0.260    0.074  -1270.58  1037.25  -660.61  -1469.55  -694.17  -696.58  1
1999-03-08T00:01:32.5   67.001071    2.949  -2.989   0.262    3.953   1.396   0.346    0.023  -1272.93  1039.34  -652.90  -1472.52  -695.62  -688.94  1
1999-03-08T00:01:37.5   67.001128    3.052  -3.103   0.225    4.101   1.442   0.313    0.061  -1275.24  1041.41  -645.17  -1475.46  -697.05  -681.28  1
1999-03-08T00:01:42.5   67.001186    3.152  -3.105   0.027    4.147   1.538   0.117    0.020  -1277.53  1043.45  -637.43  -1478.37  -698.47  -673.61  1
1999-03-08T00:01:47.5   67.001244    3.090  -3.130  -0.216    4.147   1.476  -0.127    0.030  -1279.79  1045.47  -629.68  -1481.25  -699.88  -665.92  1
1999-03-08T00:01:52.5   67.001302    2.892  -3.009  -0.359    3.955   1.352  -0.276    0.078  -1282.03  1047.47  -621.91  -1484.10  -701.26  -658.22  1
1999-03-08T00:01:57.5   67.001360    2.647  -2.996  -0.340    3.839   1.136  -0.264    0.045  -1284.23  1049.45  -614.13  -1486.91  -702.63  -650.50  1
1999-03-08T00:02:02.5   67.001418    2.470  -3.017  -0.220    3.782   0.963  -0.148    0.032  -1286.41  1051.40  -606.33  -1489.69  -703.99  -642.77  1
1999-03-08T00:02:07.5   67.001476    2.429  -3.189  -0.108    3.918   0.851  -0.038    0.051  -1288.55  1053.33  -598.52  -1492.43  -705.33  -635.03  1
1999-03-08T00:02:12.5   67.001534    2.463  -3.321   0.009    4.052   0.823   0.080    0.052  -1290.66  1055.23  -590.70  -1495.14  -706.65  -627.27  1
1999-03-08T00:02:17.5   67.001591    2.470  -3.516   0.045    4.230   0.745   0.116    0.034  -1292.75  1057.11  -582.86  -1497.81  -707.96  -619.49  1
1999-03-08T00:02:22.5   67.001649    2.470  -3.600   0.036    4.307   0.710   0.108    0.013  -1294.81  1058.97  -575.01  -1500.45  -709.25  -611.70  1
1999-03-08T00:02:27.5   67.001707    2.456  -3.666   0.011    4.361   0.670   0.082    0.025  -1296.84  1060.80  -567.14  -1503.06  -710.52  -603.90  1
1999-03-08T00:02:32.5   67.001765    2.425  -3.726  -0.038    4.402   0.618   0.033    0.014  -1298.84  1062.61  -559.27  -1505.64  -711.78  -596.09  1
1999-03-08T00:02:37.5   67.001823    2.367  -3.789  -0.113    4.436   0.541  -0.044    0.023  -1300.81  1064.40  -551.38  -1508.18  -713.03  -588.26  1
1999-03-08T00:02:42.5   67.001881    2.298  -3.881  -0.184    4.491   0.441  -0.117    0.014  -1302.76  1066.17  -543.48  -1510.70  -714.26  -580.42  1
1999-03-08T00:02:47.5   67.001939    2.179  -3.952  -0.229    4.505   0.304  -0.165    0.021  -1304.67  1067.91  -535.57  -1513.18  -715.47  -572.57  1
1999-03-08T00:02:52.5   67.001997    1.992  -3.950  -0.228    4.425   0.136  -0.169    0.045  -1306.56  1069.63  -527.65  -1515.62  -716.67  -564.70  1
1999-03-08T00:02:57.5   67.002054    1.808  -3.964  -0.231    4.359  -0.037  -0.177    0.017  -1308.42  1071.32  -519.72  -1518.04  -717.85  -556.83  1
1999-03-08T00:03:02.5   67.002112    1.642  -3.947  -0.142    4.273  -0.182  -0.093    0.022  -1310.25  1072.99  -511.77  -1520.41  -719.02  -548.94  1
1999-03-08T00:03:07.5   67.002170    1.506  -3.994   0.064    4.255  -0.330   0.109    0.018  -1312.05  1074.64  -503.81  -1522.76  -720.17  -541.03  1
1999-03-08T00:03:12.5   67.002228    1.554  -3.930   0.363    4.214  -0.267   0.409    0.028  -1313.82  1076.26  -495.85  -1525.06  -721.30  -533.12  1
1999-03-08T00:03:17.5   67.002286    1.706  -4.001   0.675    4.338  -0.167   0.725    0.082  -1315.55  1077.86  -487.86  -1527.34  -722.42  -525.19  1
1999-03-08T00:03:22.5   67.002344    2.027  -4.072   0.821    4.537   0.090   0.880    0.062  -1317.26  1079.43  -479.87  -1529.57  -723.52  -517.25  1
1999-03-08T00:03:27.5   67.002402    2.351  -4.068   0.866    4.670   0.384   0.934    0.042  -1318.94  1080.98  -471.87  -1531.78  -724.60  -509.30  1
1999-03-08T00:03:32.5   67.002459    2.672  -4.000   0.781    4.745   0.706   0.858    0.034  -1320.60  1082.51  -463.86  -1533.95  -725.67  -501.34  1
1999-03-08T00:03:37.5   67.002517    2.980  -3.889   0.654    4.776   1.035   0.740    0.036  -1322.22  1084.01  -455.84  -1536.09  -726.73  -493.37  1
1999-03-08T00:03:42.5   67.002575    3.243  -3.823   0.450    4.830   1.306   0.543    0.024  -1323.82  1085.49  -447.81  -1538.20  -727.77  -485.39  1
1999-03-08T00:03:47.5   67.002633    3.408  -3.646   0.176    4.743   1.537   0.274    0.036  -1325.38  1086.95  -439.76  -1540.28  -728.79  -477.39  1
1999-03-08T00:03:52.5   67.002691    3.470  -3.489  -0.063    4.630   1.666   0.037    0.044  -1326.92  1088.38  -431.71  -1542.32  -729.79  -469.39  1
1999-03-08T00:03:57.5   67.002749    3.419  -3.296  -0.202    4.436   1.705  -0.104    0.056  -1328.43  1089.79  -423.65  -1544.33  -730.79  -461.38  1
1999-03-08T00:04:02.5   67.002807    3.320  -3.163  -0.237    4.274   1.673  -0.142    0.043  -1329.91  1091.17  -415.58  -1546.30  -731.76  -453.35  1
1999-03-08T00:04:07.5   67.002865    3.245  -3.109  -0.219    4.192   1.628  -0.126    0.033  -1331.36  1092.53  -407.50  -1548.23  -732.71  -445.32  1
1999-03-08T00:04:12.5   67.002922    3.165  -3.120  -0.150    4.168   1.548  -0.060    0.026  -1332.77  1093.86  -399.41  -1550.13  -733.65  -437.27  1
1999-03-08T00:04:17.5   67.002980    3.117  -3.156  -0.100    4.180   1.488  -0.010    0.028  -1334.16  1095.17  -391.31  -1551.99  -734.58  -429.22  1
1999-03-08T00:04:22.5   67.003038    3.045  -3.227  -0.050    4.213   1.392   0.038    0.038  -1335.51  1096.46  -383.21  -1553.82  -735.48  -421.15  1
1999-03-08T00:04:27.5   67.003096    3.004  -3.113  -0.082    4.093   1.404   0.004    0.065  -1336.84  1097.72  -375.09  -1555.62  -736.37  -413.08  1
1999-03-08T00:04:32.5   67.003154    2.840  -3.017  -0.053    3.936   1.296   0.029    0.075  -1338.14  1098.95  -366.97  -1557.38  -737.25  -404.99  1
1999-03-08T00:04:37.5   67.003212    2.610  -2.868   0.177    3.701   1.145   0.252    0.066  -1339.41  1100.17  -358.84  -1559.11  -738.11  -396.90  1
1999-03-08T00:04:42.5   67.003270    2.472  -2.816   0.662    3.589   1.030   0.733    0.032  -1340.65  1101.36  -350.70  -1560.80  -738.95  -388.80  1
1999-03-08T00:04:47.5   67.003328    2.594  -2.949   1.225    3.754   1.070   1.299    0.162  -1341.87  1102.52  -342.55  -1562.47  -739.78  -380.69  1
1999-03-08T00:04:52.5   67.003385    2.934  -3.333   1.647    4.241   1.204   1.731    0.202  -1343.05  1103.67  -334.40  -1564.10  -740.59  -372.58  1
1999-03-08T00:04:57.5   67.003443    3.411  -3.842   1.654    4.903   1.421   1.751    0.174  -1344.20  1104.79  -326.24  -1565.69  -741.39  -364.45  1
1999-03-08T00:05:02.5   67.003501    3.785  -4.251   1.293    5.437   1.596   1.401    0.071  -1345.33  1105.88  -318.07  -1567.25  -742.16  -356.32  1
1999-03-08T00:05:07.5   67.003559    3.913  -4.264   0.776    5.509   1.719   0.888    0.054  -1346.42  1106.95  -309.89  -1568.77  -742.92  -348.18  1
1999-03-08T00:05:12.5   67.003617    3.900  -4.038   0.557    5.302   1.808   0.669    0.053  -1347.48  1107.99  -301.71  -1570.25  -743.67  -340.03  1
1999-03-08T00:05:17.5   67.003675    4.012  -3.884   0.547    5.210   1.975   0.662    0.063  -1348.51  1109.00  -293.52  -1571.70  -744.39  -331.87  1
1999-03-08T00:05:22.5   67.003733    4.273  -4.021   0.400    5.446   2.158   0.523    0.120  -1349.51  1110.00  -285.32  -1573.12  -745.11  -323.71  1
1999-03-08T00:05:27.5   67.003791    4.392  -4.334  -0.119    5.787   2.146   0.007    0.064  -1350.48  1110.96  -277.12  -1574.50  -745.80  -315.54  1
1999-03-08T00:05:32.5   67.003848    4.079  -4.572  -0.884    5.879   1.781  -0.766    0.054  -1351.42  1111.91  -268.91  -1575.85  -746.48  -307.36  1
1999-03-08T00:05:37.5   67.003906    3.451  -4.594  -1.456    5.640   1.217  -1.356    0.120  -1352.34  1112.83  -260.69  -1577.16  -747.14  -299.17  1
1999-03-08T00:05:42.5   67.003964    2.742  -4.459  -1.666    5.221   0.638  -1.586    0.143  -1353.22  1113.73  -252.47  -1578.44  -747.79  -290.98  1
1999-03-08T00:05:47.5   67.004022    2.183  -4.200  -1.546    4.748   0.238  -1.481    0.167  -1354.08  1114.60  -244.25  -1579.69  -748.42  -282.79  1
1999-03-08T00:05:52.5   67.004080    1.823  -3.849  -1.261    4.275   0.053  -1.207    0.166  -1354.91  1115.45  -236.02  -1580.90  -749.03  -274.58  1
