1999-03-01T00:00:02.5   60.000029   20.709   5.067   1.489   21.173  -2.412   1.621    0.092    133.91   174.12  1744.80    169.56    71.82  1748.91  0
1999-03-01T00:00:07.5   60.000087   20.661   4.981   1.454   21.099  -2.476   1.584    0.092    138.95   180.73  1743.74    176.58    76.32  1748.02  0
1999-03-01T00:00:12.5   60.000145   20.577   5.096   1.456   21.059  -2.338   1.590    0.087    143.99   187.33  1742.63    183.58    80.81  1747.10  0
1999-03-01T00:00:17.5   60.000203   20.492   5.215   1.261   21.022  -2.193   1.399    0.094    149.01   193.93  1741.48    190.58    85.30  1746.13  0
1999-03-01T00:00:22.5   60.000260   20.443   5.188   1.046   20.970  -2.195   1.182    0.083    154.04   200.52  1740.30    197.58    89.79  1745.13  0
1999-03-01T00:00:27.5   60.000318   20.499   5.125   0.968   21.001  -2.271   1.103    0.069    159.06   207.10  1739.08    204.57    94.28  1744.09  0
1999-03-01T00:00:32.5   60.000376   20.627   5.199   0.950   21.146  -2.245   1.087    0.076    164.08   213.68  1737.82    211.55    98.76  1743.01  0
1999-03-01T00:00:37.5   60.000434   20.670   5.336   0.752   21.237  -2.126   0.893    0.081    169.09   220.25  1736.52    218.53   103.24  1741.89  0
1999-03-01T00:00:42.5   60.000492   20.533   5.425   0.401   21.141  -1.986   0.544    0.125    174.10   226.82  1735.18    225.50   107.72  1740.74  0
1999-03-01T00:00:47.5   60.000550   20.152   5.139   0.020   20.689  -2.113   0.155    0.197    179.10   233.38  1733.81    232.47   112.19  1739.54  0
1999-03-01T00:00:52.5   60.000608   19.636   4.513  -0.008   19.989  -2.522   0.111    0.193    184.11   239.94  1732.40    239.43   116.67  1738.31  0
1999-03-01T00:00:57.5   60.000666   19.432   3.890   0.513   19.579  -3.050   0.615    0.096    189.10   246.49  1730.95    246.39   121.14  1737.04  0
1999-03-01T00:01:02.5   60.000723   19.524   3.628   1.324   19.567  -3.348   1.417    0.118    194.10   253.04  1729.45    253.34   125.60  1735.73  0
1999-03-01T00:01:07.5   60.000781   19.844   3.732   2.013   19.897  -3.378   2.109    0.164    199.09   259.58  1727.92    260.29   130.07  1734.37  0
1999-03-01T00:01:12.5   60.000839   20.169   4.123   2.565   20.332  -3.137   2.672    0.289    204.07   266.11  1726.34    267.23   134.53  1732.98  0
