1999-03-02T00:00:02.5   61.000029   -4.995   0.578  -3.426   -4.833   1.357  -3.440    0.483   -284.13  -220.97  1723.33   -328.96  -223.93  1714.95  1
1999-03-02T00:00:07.5   61.000087   -5.580   1.585  -2.587   -5.280   2.413  -2.577    0.444   -277.84  -215.71  1725.00   -322.02  -219.65  1716.80  1
1999-03-02T00:00:12.5   61.000145   -4.937   0.427  -2.828   -4.802   1.183  -2.846    0.881   -271.54  -210.45  1726.62   -315.06  -215.36  1718.61  1
1999-03-02T00:00:17.5   61.000203   -3.127   1.939  -2.069   -2.807   2.408  -2.035    0.454   -265.24  -205.18  1728.21   -308.11  -211.07  1720.37  1
1999-03-02T00:00:22.5   61.000260   -1.194   3.069  -1.579   -0.741   3.245  -1.503    0.468   -258.93  -199.91  1729.76   -301.14  -206.77  1722.10  1
1999-03-02T00:00:27.5   61.000318    0.143   3.540  -0.704    0.640   3.503  -0.608    0.308   -252.62  -194.64  1731.27   -294.17  -202.47  1723.79  1
1999-03-02T00:00:32.5   61.000376   -1.154   2.607  -0.638   -0.775   2.758  -0.574    0.570   -246.31  -189.36  1732.74   -287.20  -198.17  1725.44  1
1999-03-02T00:00:37.5   61.000434   -3.610  -0.483  -1.746   -3.625   0.070  -1.780    0.276   -239.99  -184.08  1734.17   -280.22  -193.86  1727.06  1
1999-03-02T00:00:42.5   61.000492   -3.482  -0.706  -1.808   -3.529  -0.168  -1.848    0.546   -233.66  -178.80  1735.57   -273.23  -189.55  1728.64  0
1999-03-02T00:00:47.5   61.000550   -3.356  -0.575  -1.088   -3.392  -0.075  -1.123    0.824   -227.33  -173.51  1736.93   -266.24  -185.23  1730.18  0
1999-03-02T00:00:52.5   61.000608   -2.167  -2.080  -0.866   -2.426  -1.735  -0.935    0.779   -221.00  -168.22  1738.25   -259.25  -180.91  1731.68  0
1999-03-02T00:00:57.5   61.000666   -4.211  -0.879   0.381   -4.296  -0.295   0.331    0.521   -214.66  -162.93  1739.53   -252.24  -176.59  1733.14  0
1999-03-02T00:01:02.5   61.000723   -8.604  -2.374  -0.486   -8.846  -1.142  -0.603    1.289   -208.31  -157.63  1740.77   -245.24  -172.26  1734.56  0
1999-03-02T00:01:07.5   61.000781   -9.023  -3.603  -1.445   -9.421  -2.275  -1.597    0.415   -201.96  -152.33  1741.97   -238.22  -167.93  1735.94  0
1999-03-02T00:01:12.5   61.000839   -9.090  -1.203  -0.585   -9.163   0.087  -0.673    0.267   -195.60  -147.02  1743.13   -231.20  -163.59  1737.28  0
1999-03-02T00:01:17.5   61.000897  -10.692  -0.539   0.527  -10.668   0.938   0.447    0.390   -189.24  -141.71  1744.24   -224.17  -159.25  1738.58  0
1999-03-02T00:01:22.5   61.000955  -11.873  -1.275   0.955  -11.944   0.363   0.847    0.452   -182.87  -136.40  1745.32   -217.14  -154.91  1739.84  0
1999-03-02T00:01:27.5   61.001013  -13.325  -2.075   1.182  -13.495  -0.234   1.044    0.392   -176.50  -131.08  1746.36   -210.10  -150.56  1741.06  0
1999-03-02T00:01:32.5   61.001071  -13.548  -1.965   1.078  -13.699  -0.091   0.941    0.104   -170.13  -125.77  1747.37   -203.06  -146.21  1742.25  0
1999-03-02T00:01:37.5   61.001128  -13.506  -1.962   1.107  -13.658  -0.095   0.971    0.066   -163.75  -120.44  1748.33   -196.01  -141.86  1743.40  0
1999-03-02T00:01:42.5   61.001186  -13.691  -2.100   0.974  -13.859  -0.203   0.834    0.115   -157.37  -115.12  1749.26   -188.96  -137.50  1744.51  0
1999-03-02T00:01:47.5   61.001244  -14.045  -2.061   0.911  -14.204  -0.113   0.769    0.079   -150.98  -109.79  1750.15   -181.91  -133.14  1745.58  0
1999-03-02T00:01:52.5   61.001302  -14.220  -1.707   0.838  -14.326   0.264   0.704    0.128   -144.59  -104.47  1751.00   -174.85  -128.77  1746.61  0
1999-03-02T00:01:57.5   61.001360  -14.542  -1.302   0.786  -14.590   0.710   0.661    0.102   -138.20   -99.13  1751.81   -167.78  -124.41  1747.61  0
1999-03-02T00:02:02.5   61.001418  -13.640  -1.972   0.701  -13.788  -0.076   0.564    0.403   -131.80   -93.80  1752.58   -160.72  -120.04  1748.56  0
1999-03-02T00:02:07.5   61.001476  -12.558  -3.141   0.455  -12.876  -1.378   0.293    0.131   -125.40   -88.47  1753.31   -153.64  -115.67  1749.47  0
1999-03-02T00:02:12.5   61.001534  -12.048  -3.842  -0.028  -12.463  -2.130  -0.206    0.142   -119.00   -83.13  1753.99   -146.57  -111.29  1750.34  0
1999-03-02T00:02:17.5   61.001591  -11.358  -4.510  -0.085  -11.872  -2.885  -0.277    0.244   -112.59   -77.79  1754.64   -139.49  -106.92  1751.17  0
1999-03-02T00:02:22.5   61.001649  -10.227  -5.310  -0.064  -10.863  -3.835  -0.270    0.161   -106.18   -72.45  1755.25   -132.41  -102.54  1751.96  0
1999-03-02T00:02:27.5   61.001707   -9.501  -5.497   0.767  -10.178  -4.143   0.560    0.426    -99.77   -67.11  1755.82   -125.33   -98.16  1752.72  0
1999-03-02T00:02:32.5   61.001765   -7.881  -5.409   1.582   -8.569  -4.302   1.386    0.528    -93.36   -61.77  1756.35   -118.24   -93.77  1753.43  0
1999-03-02T00:02:37.5   61.001823   -7.600  -2.599   3.776   -7.924  -1.616   3.658    0.381    -86.94   -56.43  1756.84   -111.15   -89.39  1754.11  0
1999-03-02T00:02:42.5   61.001881   -9.871   0.460   5.443   -9.765   1.684   5.393    0.339    -80.53   -51.08  1757.30   -104.06   -85.00  1754.75  0
1999-03-02T00:02:47.5   61.001939  -11.503  -0.163   3.990  -11.453   1.331   3.913    0.370    -74.11   -45.74  1757.71    -96.97   -80.61  1755.35  0
1999-03-02T00:02:52.5   61.001997  -12.891  -0.511   4.020  -12.876   1.178   3.926    0.649    -67.69   -40.39  1758.09    -89.87   -76.22  1755.91  0
1999-03-02T00:02:57.5   61.002054  -14.522  -1.804   3.581  -14.666   0.136   3.442    0.346    -61.26   -35.05  1758.43    -82.77   -71.83  1756.43  0
1999-03-02T00:03:02.5   61.002112  -14.929  -3.302   3.086  -15.272  -1.278   2.904    0.346    -54.84   -29.70  1758.73    -75.67   -67.43  1756.91  0
1999-03-02T00:03:07.5   61.002170  -15.185  -2.923   3.230  -15.474  -0.871   3.056    0.208    -48.41   -24.35  1758.98    -68.57   -63.04  1757.35  0
1999-03-02T00:03:12.5   61.002228  -15.333  -3.658   2.822  -15.719  -1.568   2.628    0.128    -41.99   -19.00  1759.19    -61.47   -58.64  1757.74  0
1999-03-02T00:03:17.5   61.002286  -14.161  -5.084   2.102  -14.749  -3.124   1.877    0.255    -35.56   -13.65  1759.37    -54.36   -54.24  1758.10  0
1999-03-02T00:03:22.5   61.002344  -13.546  -6.141   1.151  -14.276  -4.231   0.902    0.234    -29.13    -8.30  1759.50    -47.26   -49.84  1758.42  0
1999-03-02T00:03:27.5   61.002402  -13.118  -6.981  -0.286  -13.955  -5.085  -0.555    0.300    -22.70    -2.96  1759.59    -40.15   -45.44  1758.70  0
1999-03-02T00:03:32.5   61.002459  -13.237  -5.787   0.303  -13.913  -3.902   0.066    0.450    -16.27     2.39  1759.65    -33.04   -41.04  1758.94  0
1999-03-02T00:03:37.5   61.002517  -15.440  -4.211   0.858  -15.882  -2.051   0.649    0.380     -9.84     7.74  1759.67    -25.93   -36.64  1759.14  0
1999-03-02T00:03:42.5   61.002575  -16.340  -3.948   0.680  -16.735  -1.661   0.473    0.173     -3.41    13.09  1759.65    -18.82   -32.23  1759.31  0
1999-03-02T00:03:47.5   61.002633  -16.939  -3.219   0.740  -17.228  -0.859   0.549    0.187      3.03    18.44  1759.59    -11.71   -27.83  1759.43  0
1999-03-02T00:03:52.5   61.002691  -17.537  -2.372   0.719  -17.702   0.064   0.548    0.108      9.46    23.79  1759.50     -4.60   -23.42  1759.52  0
1999-03-02T00:03:57.5   61.002749  -17.886  -1.946   0.856  -17.991   0.530   0.694    0.128     15.89    29.13  1759.36      2.51   -19.02  1759.57  0
1999-03-02T00:04:02.5   61.002807  -18.226  -1.968   0.836  -18.330   0.556   0.671    0.162     22.32    34.48  1759.18      9.62   -14.61  1759.57  0
1999-03-02T00:04:07.5   61.002865  -18.483  -1.359   0.492  -18.497   1.203   0.341    0.096     28.75    39.82  1758.96     16.73   -10.20  1759.54  0
1999-03-02T00:04:12.5   61.002922  -18.717  -0.755   0.948  -18.650   1.821   0.813    0.112     35.18    45.17  1758.70     23.84    -5.80  1759.46  0
