1999-03-13T00:00:02.5   72.000029   10.268   1.579   1.570   -7.311   7.364   1.647    0.794   -228.83  -872.25 -1520.20    862.11   361.11 -1500.19  0
1999-03-13T00:00:07.5   72.000087    9.597   0.730   2.251   -6.239   7.300   2.341    0.649   -226.94  -865.31 -1524.41    855.43   358.69 -1504.55  0
1999-03-13T00:00:12.5   72.000145    9.938   2.607   1.325   -7.947   6.501   1.372    0.851   -225.05  -858.34 -1528.58    848.73   356.26 -1508.87  0
1999-03-13T00:00:17.5   72.000203    7.780  -0.445   3.252   -4.237   6.490   3.351    0.526   -223.15  -851.36 -1532.71    842.01   353.83 -1513.16  0
1999-03-13T00:00:22.5   72.000260    9.932  -0.763   2.937   -5.234   8.428   3.069    1.261   -221.25  -844.37 -1536.81    835.28   351.38 -1517.41  0
1999-03-13T00:00:27.5   72.000318   10.296  -0.247   2.956   -5.866   8.421   3.079    0.593   -219.35  -837.35 -1540.88    828.53   348.93 -1521.63  0
1999-03-13T00:00:32.5   72.000376    8.890  -0.813   3.877   -4.597   7.590   3.997    0.813   -217.44  -830.32 -1544.91    821.76   346.48 -1525.82  0
1999-03-13T00:00:37.5   72.000434   10.766  -0.493   3.190   -5.945   8.941   3.324    0.507   -215.52  -823.27 -1548.91    814.98   344.01 -1529.97  0
1999-03-13T00:00:42.5   72.000492   10.945  -0.805   3.036   -5.795   9.271   3.180    1.012   -213.60  -816.20 -1552.88    808.18   341.54 -1534.09  0
1999-03-13T00:00:47.5   72.000550    8.888  -2.000   3.140   -3.624   8.300   3.291    0.857   -211.68  -809.12 -1556.81    801.36   339.06 -1538.18  0
1999-03-13T00:00:52.5   72.000608    8.975  -2.375   2.674   -3.364   8.602   2.835    0.850   -209.75  -802.02 -1560.71    794.52   336.58 -1542.24  0
1999-03-13T00:00:57.5   72.000666   11.385  -2.387   1.678   -4.751  10.586   1.868    1.910   -207.81  -794.90 -1564.57    787.67   334.08 -1546.25  0
1999-03-13T00:01:02.5   72.000723   13.654   1.692   0.816   -9.374  10.060   0.929    0.596   -205.87  -787.76 -1568.40    780.80   331.58 -1550.24  0
1999-03-13T00:01:07.5   72.000781   12.782   2.083   0.129   -9.172   9.142   0.222    0.296   -203.93  -780.61 -1572.19    773.90   329.07 -1554.18  0
1999-03-13T00:01:12.5   72.000839   12.373   2.321   0.403   -9.130   8.664   0.486    0.374   -201.98  -773.43 -1575.94    766.99   326.56 -1558.10  0
1999-03-13T00:01:17.5   72.000897   12.087   1.869   1.712   -8.614   8.664   1.802    0.470   -200.02  -766.24 -1579.66    760.07   324.03 -1561.97  0
1999-03-13T00:01:22.5   72.000955   11.212   2.048   1.705   -8.246   7.851   1.780    0.301   -198.06  -759.03 -1583.34    753.12   321.50 -1565.81  0
1999-03-13T00:01:27.5   72.001013   10.593   3.676   1.472   -9.201   6.403   1.500    0.168   -196.10  -751.80 -1586.99    746.16   318.96 -1569.62  0
1999-03-13T00:01:32.5   72.001071   11.320   3.378   2.269   -9.396   7.146   2.312    0.264   -194.13  -744.56 -1590.61    739.18   316.42 -1573.40  0
1999-03-13T00:01:37.5   72.001128   12.530   3.073   2.226   -9.857   8.307   2.291    0.292   -192.16  -737.30 -1594.19    732.19   313.87 -1577.14  0
1999-03-13T00:01:42.5   72.001186   13.161   2.914   1.363  -10.085   8.932   1.439    0.229   -190.18  -730.02 -1597.74    725.18   311.31 -1580.84  0
1999-03-13T00:01:47.5   72.001244   13.490   3.836   0.661  -11.015   8.677   0.718    0.203   -188.20  -722.73 -1601.25    718.15   308.74 -1584.52  0
1999-03-13T00:01:52.5   72.001302   13.731   3.982   0.219  -11.269   8.797   0.275    0.199   -186.21  -715.42 -1604.73    711.11   306.17 -1588.16  0
1999-03-13T00:01:57.5   72.001360   13.819   3.139  -0.396  -10.629   9.376  -0.317    0.095   -184.22  -708.10 -1608.17    704.05   303.59 -1591.76  0
1999-03-13T00:02:02.5   72.001418   13.266   4.102  -0.378  -11.086   8.364  -0.330    0.151   -182.23  -700.76 -1611.57    696.98   301.00 -1595.32  0
1999-03-13T00:02:07.5   72.001476   12.615   4.590   0.136  -11.108   7.537   0.164    0.278   -180.23  -693.41 -1614.94    689.89   298.41 -1598.85  0
1999-03-13T00:02:12.5   72.001534   12.296   4.246   0.852  -10.652   7.464   0.885    0.264   -178.23  -686.03 -1618.27    682.79   295.81 -1602.34  0
1999-03-13T00:02:17.5   72.001591   12.429   3.925   1.980  -10.485   7.732   2.022    0.254   -176.22  -678.65 -1621.56    675.67   293.20 -1605.80  0
1999-03-13T00:02:22.5   72.001649   12.091   4.224   1.991  -10.530   7.282   2.022    0.268   -174.21  -671.25 -1624.82    668.53   290.59 -1609.22  0
1999-03-13T00:02:27.5   72.001707   13.019   4.100   1.131  -10.961   8.127   1.175    0.320   -172.19  -663.83 -1628.04    661.38   287.97 -1612.60  0
1999-03-13T00:02:32.5   72.001765   13.034   3.738   0.543  -10.669   8.365   0.597    0.847   -170.17  -656.40 -1631.22    654.22   285.34 -1615.95  0
1999-03-13T00:02:37.5   72.001823   12.590   3.729   0.483  -10.401   8.012   0.533    0.796   -168.15  -648.96 -1634.38    647.04   282.71 -1619.26  0
1999-03-13T00:02:42.5   72.001881   13.847   3.538   1.137  -10.991   9.127   1.205    0.697   -166.12  -641.50 -1637.49    639.85   280.08 -1622.54  0
1999-03-13T00:02:47.5   72.001939   15.005   4.679   1.331  -12.596   9.393   1.384    0.350   -164.09  -634.03 -1640.57    632.64   277.43 -1625.79  0
1999-03-13T00:02:52.5   72.001997   15.050   5.427   1.092  -13.226   8.998   1.126    0.213   -162.06  -626.54 -1643.62    625.42   274.78 -1629.00  0
1999-03-13T00:02:57.5   72.002054   15.071   5.275   1.029  -13.114   9.105   1.067    0.524   -160.02  -619.05 -1646.63    618.19   272.13 -1632.17  0
1999-03-13T00:03:02.5   72.002112   15.592   5.373   1.151  -13.500   9.467   1.193    0.346   -157.98  -611.53 -1649.60    610.94   269.46 -1635.31  0
1999-03-13T00:03:07.5   72.002170   13.703   5.686   0.466  -12.639   7.769   0.478    1.398   -155.93  -604.00 -1652.53    603.68   266.80 -1638.40  0
1999-03-13T00:03:12.5   72.002228   11.598   5.532   0.558  -11.282   6.150   0.550    0.772   -153.88  -596.46 -1655.42    596.40   264.12 -1641.46  0
1999-03-13T00:03:17.5   72.002286   10.093   5.418   2.181  -10.331   4.958   2.158    0.262   -151.82  -588.91 -1658.27    589.11   261.44 -1644.48  0
1999-03-13T00:03:22.5   72.002344   13.053   5.196   4.582  -11.918   7.430   4.597    1.377   -149.77  -581.34 -1661.09    581.81   258.76 -1647.47  0
1999-03-13T00:03:27.5   72.002402   15.399   5.117   3.810  -13.217   9.395   3.855    0.258   -147.70  -573.76 -1663.87    574.49   256.06 -1650.42  0
1999-03-13T00:03:32.5   72.002459   15.303   5.537   0.647  -13.457   9.147   0.682    0.353   -145.64  -566.16 -1666.62    567.17   253.37 -1653.33  0
1999-03-13T00:03:37.5   72.002517   12.932   7.635  -0.914  -13.748   6.036  -0.959    0.312   -143.57  -558.56 -1669.33    559.82   250.66 -1656.21  0
1999-03-13T00:03:42.5   72.002575   13.965   7.811  -0.222  -14.506   6.752  -0.260    0.259   -141.50  -550.94 -1672.01    552.47   247.96 -1659.05  0
1999-03-13T00:03:47.5   72.002633   13.307   7.860   0.817  -14.175   6.166   0.770    0.415   -139.42  -543.31 -1674.65    545.11   245.24 -1661.86  0
1999-03-13T00:03:52.5   72.002691   11.663   8.741   1.579  -13.936   4.299   1.491    0.300   -137.35  -535.67 -1677.25    537.73   242.52 -1664.63  0
1999-03-13T00:03:57.5   72.002749   11.885   8.205   2.382  -13.643   4.774   2.309    0.206   -135.26  -528.02 -1679.81    530.34   239.80 -1667.36  0
1999-03-13T00:04:02.5   72.002807   12.673   7.084   1.956  -13.190   6.078   1.921    0.197   -133.18  -520.35 -1682.34    522.94   237.07 -1670.06  0
1999-03-13T00:04:07.5   72.002865   13.224   6.291   1.711  -12.867   6.995   1.702    0.426   -131.09  -512.67 -1684.82    515.53   234.33 -1672.71  0
1999-03-13T00:04:12.5   72.002922   12.396   5.457   2.790  -11.721   6.786   2.793    0.260   -129.00  -504.98 -1687.27    508.10   231.59 -1675.33  0
1999-03-13T00:04:17.5   72.002980   12.263   5.014   3.181  -11.289   6.927   3.193    0.134   -126.91  -497.28 -1689.68    500.67   228.85 -1677.90  0
1999-03-13T00:04:22.5   72.003038   12.141   4.638   3.019  -10.912   7.053   3.039    0.154   -124.81  -489.57 -1692.05    493.22   226.10 -1680.44  0
1999-03-13T00:04:27.5   72.003096   12.210   4.846   2.225  -11.109   7.006   2.241    0.290   -122.71  -481.85 -1694.38    485.76   223.34 -1682.95  0
1999-03-13T00:04:32.5   72.003154   12.444   4.876   1.662  -11.263   7.190   1.680    0.597   -120.61  -474.12 -1696.68    478.30   220.58 -1685.42  0
1999-03-13T00:04:37.5   72.003212   12.982   5.057   0.158  -11.704   7.557   0.178    0.309   -118.50  -466.38 -1698.94    470.82   217.82 -1687.85  0
1999-03-13T00:04:42.5   72.003270    9.709   6.917  -0.261  -11.289   3.826  -0.325    0.840   -116.39  -458.62 -1701.16    463.33   215.05 -1690.24  0
1999-03-13T00:04:47.5   72.003328    9.118   7.004  -0.007  -11.017   3.290  -0.080    0.651   -114.28  -450.86 -1703.35    455.83   212.27 -1692.60  0
1999-03-13T00:04:52.5   72.003385   10.497   7.227  -0.078  -12.005   4.278  -0.140    0.194   -112.17  -443.09 -1705.50    448.32   209.49 -1694.92  0
