1999-03-22T10:36:12.5   81.441811    0.283 -12.128   0.660  -10.762   5.606   0.597    0.090   1054.37 -1251.88  -645.13  -1594.29  -302.83  -679.43  1
1999-03-22T10:36:17.5   81.441869    0.238 -12.129   0.346  -10.736   5.652   0.284    0.091   1056.26 -1254.23  -637.32  -1597.39  -303.53  -671.69  1
1999-03-22T10:36:22.5   81.441927    0.375 -12.381   0.316  -11.022   5.655   0.249    0.102   1058.12 -1256.55  -629.50  -1600.45  -304.23  -663.94  1
1999-03-22T10:36:27.5   81.441985    0.457 -12.641   0.292  -11.289   5.709   0.222    0.085   1059.97 -1258.85  -621.67  -1603.48  -304.92  -656.17  1
1999-03-22T10:36:32.5   81.442043    0.523 -12.831   0.370  -11.489   5.742   0.297    0.073   1061.78 -1261.12  -613.82  -1606.48  -305.61  -648.38  1
1999-03-22T10:36:37.5   81.442101    0.557 -12.954   0.576  -11.616   5.767   0.501    0.058   1063.58 -1263.36  -605.96  -1609.44  -306.28  -640.59  1
1999-03-22T10:36:42.5   81.442159    0.520 -12.896   0.858  -11.553   5.765   0.785    0.070   1065.35 -1265.57  -598.09  -1612.37  -306.95  -632.77  1
1999-03-22T10:36:47.5   81.442216    0.309 -12.718   1.059  -11.298   5.859   0.991    0.107   1067.10 -1267.76  -590.20  -1615.26  -307.62  -624.95  1
1999-03-22T10:36:52.5   81.442274    0.009 -12.487   1.128  -10.952   6.008   1.070    0.092   1068.83 -1269.92  -582.30  -1618.11  -308.27  -617.11  1
1999-03-22T10:36:57.5   81.442332   -0.352 -12.327   0.924  -10.634   6.250   0.877    0.121   1070.53 -1272.04  -574.38  -1620.93  -308.92  -609.25  1
1999-03-22T10:37:02.5   81.442390   -0.362 -12.289   0.712  -10.593   6.246   0.665    0.084   1072.20 -1274.14  -566.46  -1623.71  -309.56  -601.38  1
1999-03-22T10:37:07.5   81.442448   -0.283 -12.304   0.496  -10.641   6.188   0.447    0.100   1073.85 -1276.21  -558.51  -1626.45  -310.20  -593.50  1
1999-03-22T10:37:12.5   81.442506   -0.040 -12.296   0.571  -10.752   5.970   0.515    0.072   1075.47 -1278.25  -550.56  -1629.15  -310.82  -585.60  1
1999-03-22T10:37:17.5   81.442564    0.026 -12.159   0.531  -10.664   5.846   0.475    0.129   1077.07 -1280.26  -542.59  -1631.82  -311.45  -577.69  1
1999-03-22T10:37:22.5   81.442622    0.166 -12.073   0.627  -10.657   5.680   0.567    0.079   1078.65 -1282.24  -534.61  -1634.45  -312.06  -569.77  1
1999-03-22T10:37:27.5   81.442679    0.244 -11.939   0.487  -10.576   5.551   0.425    0.092   1080.20 -1284.19  -526.62  -1637.04  -312.67  -561.83  1
1999-03-22T10:37:32.5   81.442737    0.358 -11.858   0.403  -10.559   5.413   0.339    0.027   1081.73 -1286.12  -518.62  -1639.60  -313.27  -553.88  1
1999-03-22T10:37:37.5   81.442795    0.419 -11.935   0.503  -10.658   5.395   0.437    0.034   1083.23 -1288.02  -510.60  -1642.12  -313.86  -545.92  1
1999-03-22T10:37:42.5   81.442853    0.401 -11.950   0.599  -10.664   5.416   0.533    0.031   1084.71 -1289.89  -502.58  -1644.61  -314.44  -537.95  1
1999-03-22T10:37:47.5   81.442911    0.268 -11.929   0.708  -10.583   5.519   0.645    0.031   1086.17 -1291.73  -494.54  -1647.06  -315.02  -529.96  1
1999-03-22T10:37:52.5   81.442969    0.106 -11.842   0.741  -10.429   5.617   0.683    0.029   1087.60 -1293.54  -486.50  -1649.47  -315.60  -521.97  1
1999-03-22T10:37:57.5   81.443027   -0.087 -11.734   0.772  -10.242   5.734   0.720    0.031   1089.01 -1295.32  -478.44  -1651.85  -316.16  -513.96  1
1999-03-22T10:38:02.5   81.443084   -0.299 -11.630   0.688  -10.047   5.870   0.643    0.040   1090.39 -1297.07  -470.37  -1654.18  -316.72  -505.94  1
1999-03-22T10:38:07.5   81.443142   -0.390 -11.551   0.533   -9.931   5.915   0.490    0.042   1091.75 -1298.79  -462.29  -1656.48  -317.27  -497.91  1
1999-03-22T10:38:12.5   81.443200   -0.489 -11.609   0.402   -9.932   6.033   0.362    0.026   1093.07 -1300.48  -454.20  -1658.73  -317.81  -489.86  1
1999-03-22T10:38:17.5   81.443258   -0.489 -11.629   0.248   -9.947   6.045   0.208    0.042   1094.38 -1302.14  -446.09  -1660.95  -318.34  -481.81  1
1999-03-22T10:38:22.5   81.443316   -0.470 -11.671   0.119   -9.991   6.052   0.078    0.031   1095.66 -1303.78  -437.98  -1663.14  -318.87  -473.74  1
1999-03-22T10:38:27.5   81.443374   -0.409 -11.639  -0.017   -9.990   5.986  -0.059    0.036   1096.92 -1305.38  -429.86  -1665.28  -319.39  -465.67  1
1999-03-22T10:38:32.5   81.443432   -0.321 -11.560  -0.063   -9.963   5.872  -0.108    0.029   1098.15 -1306.95  -421.73  -1667.39  -319.91  -457.58  1
1999-03-22T10:38:37.5   81.443490   -0.274 -11.499  -0.122   -9.931   5.802  -0.167    0.034   1099.36 -1308.50  -413.59  -1669.47  -320.41  -449.49  1
1999-03-22T10:38:42.5   81.443547   -0.226 -11.480  -0.300   -9.934   5.755  -0.347    0.031   1100.54 -1310.02  -405.45  -1671.51  -320.91  -441.38  1
1999-03-22T10:38:47.5   81.443605   -0.091 -11.573  -0.493  -10.078   5.685  -0.544    0.056   1101.70 -1311.51  -397.29  -1673.51  -321.41  -433.27  1
1999-03-22T10:38:52.5   81.443663    0.070 -11.770  -0.543  -10.328   5.641  -0.599    0.069   1102.84 -1312.97  -389.12  -1675.47  -321.89  -425.14  1
1999-03-22T10:38:57.5   81.443721    0.226 -11.996  -0.427  -10.602   5.611  -0.489    0.060   1103.95 -1314.40  -380.95  -1677.39  -322.37  -417.01  1
1999-03-22T10:39:02.5   81.443779    0.280 -12.236  -0.147  -10.844   5.674  -0.211    0.114   1105.03 -1315.80  -372.76  -1679.28  -322.84  -408.86  1
1999-03-22T10:39:07.5   81.443837    0.203 -12.280   0.055  -10.849   5.758  -0.007    0.129   1106.09 -1317.16  -364.57  -1681.12  -323.31  -400.71  1
1999-03-22T10:39:12.5   81.443895    0.236 -12.348   0.212  -10.927   5.758   0.149    0.141   1107.12 -1318.50  -356.37  -1682.93  -323.76  -392.54  1
1999-03-22T10:39:17.5   81.443953    0.179 -12.379   0.211  -10.926   5.823   0.149    0.126   1108.13 -1319.81  -348.15  -1684.69  -324.21  -384.37  1
1999-03-22T10:39:22.5   81.444010    0.277 -12.449   0.299  -11.037   5.768   0.233    0.128   1109.11 -1321.08  -339.94  -1686.42  -324.65  -376.19  1
1999-03-22T10:39:27.5   81.444068    0.281 -12.405   0.256  -10.999   5.745   0.191    0.105   1110.07 -1322.33  -331.71  -1688.12  -325.08  -368.00  1
1999-03-22T10:39:32.5   81.444126    0.419 -12.428   0.333  -11.087   5.634   0.264    0.132   1111.00 -1323.55  -323.48  -1689.77  -325.51  -359.80  1
1999-03-22T10:39:37.5   81.444184    0.415 -12.375   0.319  -11.039   5.611   0.250    0.105   1111.91 -1324.74  -315.24  -1691.40  -325.93  -351.59  1
1999-03-22T10:39:42.5   81.444242    0.470 -12.342   0.485  -11.040   5.544   0.415    0.105   1112.80 -1325.91  -306.99  -1692.98  -326.34  -343.38  1
1999-03-22T10:39:47.5   81.444300    0.379 -12.185   0.432  -10.858   5.548   0.365    0.095   1113.66 -1327.04  -298.74  -1694.52  -326.75  -335.16  1
1999-03-22T10:39:52.5   81.444358    0.382 -12.170   0.445  -10.846   5.538   0.379    0.112   1114.49 -1328.14  -290.48  -1696.03  -327.15  -326.93  1
1999-03-22T10:39:57.5   81.444416    0.366 -12.092   0.298  -10.767   5.517   0.233    0.111   1115.30 -1329.21  -282.21  -1697.50  -327.54  -318.69  1
1999-03-22T10:40:02.5   81.444473    0.501 -12.114   0.381  -10.854   5.408   0.312    0.103   1116.08 -1330.25  -273.94  -1698.93  -327.92  -310.45  1
1999-03-22T10:40:07.5   81.444531    0.538 -12.039   0.312  -10.805   5.341   0.242    0.094   1116.84 -1331.26  -265.66  -1700.31  -328.29  -302.20  1
1999-03-22T10:40:12.5   81.444589    0.659 -12.044   0.379  -10.869   5.236   0.306    0.113   1117.57 -1332.24  -257.37  -1701.66  -328.66  -293.94  1
1999-03-22T10:40:17.5   81.444647    0.646 -11.968   0.310  -10.794   5.212   0.237    0.072   1118.27 -1333.19  -249.08  -1702.97  -329.02  -285.68  1
1999-03-22T10:40:22.5   81.444705    0.605 -11.963   0.274  -10.770   5.245   0.203    0.028   1118.95 -1334.10  -240.78  -1704.24  -329.37  -277.40  1
1999-03-22T10:40:27.5   81.444763    0.506 -11.917   0.259  -10.682   5.311   0.190    0.022   1119.61 -1334.99  -232.48  -1705.47  -329.72  -269.13  1
1999-03-22T10:40:32.5   81.444821    0.392 -11.895   0.262  -10.607   5.399   0.196    0.018   1120.24 -1335.85  -224.17  -1706.67  -330.06  -260.85  1
1999-03-22T10:40:37.5   81.444878    0.320 -11.924   0.258  -10.598   5.477   0.194    0.046   1120.85 -1336.68  -215.86  -1707.83  -330.39  -252.56  1
1999-03-22T10:40:42.5   81.444936    0.223 -12.041   0.241  -10.654   5.618   0.179    0.077   1121.43 -1337.49  -207.54  -1708.95  -330.71  -244.26  1
1999-03-22T10:40:47.5   81.444994    0.115 -12.134   0.327  -10.685   5.755   0.268    0.148   1121.99 -1338.26  -199.22  -1710.04  -331.03  -235.96  1
1999-03-22T10:40:52.5   81.445052    0.073 -12.284   0.473  -10.798   5.861   0.414    0.169   1122.52 -1339.00  -190.90  -1711.08  -331.34  -227.66  1
1999-03-22T10:40:57.5   81.445110   -0.133 -12.334   0.561  -10.744   6.064   0.507    0.145   1123.03 -1339.71  -182.57  -1712.09  -331.64  -219.35  1
1999-03-22T10:41:02.5   81.445168   -0.373 -12.397   0.821  -10.688   6.299   0.774    0.136   1123.50 -1340.39  -174.23  -1713.05  -331.93  -211.03  1
1999-03-22T10:41:07.5   81.445226   -0.834 -12.218   0.829  -10.309   6.616   0.795    0.109   1123.96 -1341.04  -165.89  -1713.98  -332.22  -202.71  1
1999-03-22T10:41:12.5   81.445284   -1.180 -12.163   0.729  -10.092   6.894   0.704    0.138   1124.38 -1341.65  -157.55  -1714.86  -332.49  -194.39  1
1999-03-22T10:41:17.5   81.445341   -1.314 -12.168   0.325  -10.025   7.022   0.305    0.117   1124.78 -1342.24  -149.20  -1715.71  -332.76  -186.06  1
1999-03-22T10:41:22.5   81.445399   -1.164 -12.456   0.178  -10.346   7.033   0.152    0.070   1125.16 -1342.79  -140.85  -1716.51  -333.03  -177.73  1
1999-03-22T10:41:27.5   81.445457   -0.991 -12.610   0.197  -10.566   6.955   0.166    0.064   1125.51 -1343.32  -132.50  -1717.28  -333.28  -169.39  1
1999-03-22T10:41:32.5   81.445515   -0.938 -12.576   0.328  -10.564   6.890   0.295    0.089   1125.84 -1343.82  -124.14  -1718.02  -333.53  -161.05  1
1999-03-22T10:41:37.5   81.445573   -0.992 -12.393   0.420  -10.379   6.847   0.390    0.101   1126.14 -1344.28  -115.78  -1718.71  -333.77  -152.70  1
1999-03-22T10:41:42.5   81.445631   -1.126 -12.173   0.404  -10.122   6.858   0.379    0.103   1126.42 -1344.72  -107.42  -1719.37  -334.01  -144.35  1
1999-03-22T10:41:47.5   81.445689   -1.284 -11.968   0.176   -9.861   6.902   0.155    0.102   1126.67 -1345.13   -99.06  -1719.99  -334.23  -136.00  1
1999-03-22T10:41:52.5   81.445747   -1.360 -11.821  -0.145   -9.692   6.904  -0.163    0.029   1126.90 -1345.51   -90.69  -1720.57  -334.45  -127.65  1
1999-03-22T10:41:57.5   81.445804   -1.236 -11.852  -0.507   -9.772   6.818  -0.528    0.033   1127.10 -1345.86   -82.32  -1721.11  -334.66  -119.29  1
1999-03-22T10:42:02.5   81.445862   -0.860 -12.049  -0.801  -10.121   6.590  -0.832    0.086   1127.27 -1346.17   -73.95  -1721.61  -334.87  -110.93  1
1999-03-22T10:42:07.5   81.445920   -0.365 -12.275  -0.749  -10.559   6.265  -0.795    0.133   1127.42 -1346.45   -65.58  -1722.07  -335.06  -102.57  1
1999-03-22T10:42:12.5   81.445978    0.177 -12.413  -0.467  -10.947   5.851  -0.529    0.124   1127.54 -1346.70   -57.21  -1722.49  -335.25   -94.20  1
1999-03-22T10:42:17.5   81.446036    0.420 -12.361  -0.224  -11.022   5.608  -0.293    0.087   1127.64 -1346.93   -48.83  -1722.87  -335.43   -85.84  1
1999-03-22T10:42:22.5   81.446094    0.620 -12.286   0.035  -11.058   5.390  -0.039    0.099   1127.71 -1347.12   -40.46  -1723.21  -335.60   -77.47  1
1999-03-22T10:42:27.5   81.446152    0.645 -12.145   0.022  -10.946   5.301  -0.051    0.102   1127.75 -1347.28   -32.08  -1723.52  -335.77   -69.10  1
1999-03-22T10:42:32.5   81.446209    0.798 -12.135   0.073  -11.012   5.161  -0.005    0.115   1127.78 -1347.41   -23.71  -1723.78  -335.92   -60.72  1
1999-03-22T10:42:37.5   81.446267    0.835 -12.121  -0.040  -11.016   5.124  -0.119    0.118   1127.77 -1347.51   -15.33  -1724.01  -336.07   -52.35  1
1999-03-22T10:42:42.5   81.446325    0.995 -12.243   0.061  -11.202   5.040  -0.023    0.150   1127.75 -1347.59    -6.95  -1724.20  -336.22   -43.98  1
1999-03-22T10:42:47.5   81.446383    0.975 -12.316   0.034  -11.255   5.094  -0.050    0.122   1127.69 -1347.63     1.43  -1724.36  -336.35   -35.60  1
1999-03-22T10:42:52.5   81.446441    0.910 -12.523   0.173  -11.407   5.248   0.090    0.067   1127.62 -1347.64     9.81  -1724.47  -336.48   -27.22  1
1999-03-22T10:42:57.5   81.446499    0.787 -12.595   0.223  -11.413   5.389   0.143    0.053   1127.51 -1347.63    18.18  -1724.54  -336.60   -18.85  1
1999-03-22T10:43:02.5   81.446557    0.656 -12.645   0.267  -11.394   5.527   0.190    0.059   1127.38 -1347.58    26.56  -1724.58  -336.71   -10.47  1
1999-03-22T10:43:07.5   81.446615    0.559 -12.649   0.345  -11.352   5.611   0.271    0.058   1127.22 -1347.49    34.94  -1724.57  -336.82    -2.09  1
1999-03-22T10:43:12.5   81.446672    0.465 -12.641   0.426  -11.301   5.688   0.355    0.055   1127.04 -1347.38    43.31  -1724.52  -336.91     6.29  1
1999-03-22T10:43:17.5   81.446730    0.440 -12.619   0.449  -11.270   5.698   0.378    0.060   1126.83 -1347.23    51.69  -1724.43  -337.00    14.66  1
1999-03-22T10:43:22.5   81.446788    0.450 -12.630   0.448  -11.285   5.695   0.378    0.063   1126.59 -1347.06    60.06  -1724.31  -337.09    23.04  1
1999-03-22T10:43:27.5   81.446846    0.490 -12.633   0.502  -11.308   5.660   0.430    0.060   1126.33 -1346.86    68.43  -1724.14  -337.16    31.42  1
1999-03-22T10:43:32.5   81.446904    0.416 -12.586   0.635  -11.233   5.699   0.565    0.073   1126.05 -1346.62    76.81  -1723.94  -337.23    39.79  1
1999-03-22T10:43:37.5   81.446962    0.257 -12.457   0.671  -11.044   5.775   0.606    0.085   1125.74 -1346.36    85.18  -1723.70  -337.29    48.17  1
1999-03-22T10:43:42.5   81.447020    0.141 -12.357   0.567  -10.899   5.831   0.505    0.068   1125.41 -1346.07    93.54  -1723.43  -337.34    56.55  1
1999-03-22T10:43:47.5   81.447078    0.036 -12.312   0.357  -10.805   5.906   0.299    0.098   1125.05 -1345.75   101.91  -1723.11  -337.38    64.92  1
1999-03-22T10:43:52.5   81.447135    0.088 -12.366   0.354  -10.877   5.885   0.295    0.058   1124.67 -1345.39   110.27  -1722.76  -337.42    73.29  1
1999-03-22T10:43:57.5   81.447193    0.009 -12.370   0.214  -10.841   5.960   0.156    0.104   1124.26 -1345.01   118.63  -1722.37  -337.45    81.66  1
1999-03-22T10:44:02.5   81.447251    0.061 -12.434   0.218  -10.922   5.945   0.159    0.054   1123.82 -1344.60   126.99  -1721.93  -337.47    90.03  1
1999-03-22T10:44:07.5   81.447309    0.006 -12.392   0.113  -10.857   5.975   0.056    0.103   1123.36 -1344.15   135.35  -1721.45  -337.48    98.39  1
1999-03-22T10:44:12.5   81.447367    0.033 -12.456   0.180  -10.927   5.981   0.121    0.058   1122.87 -1343.67   143.70  -1720.94  -337.49   106.76  1
1999-03-22T10:44:17.5   81.447425   -0.025 -12.405   0.074  -10.853   6.009   0.017    0.111   1122.35 -1343.16   152.05  -1720.38  -337.48   115.12  1
1999-03-22T10:44:22.5   81.447483    0.027 -12.450   0.145  -10.918   5.983   0.087    0.056   1121.81 -1342.62   160.39  -1719.79  -337.47   123.48  1
1999-03-22T10:44:27.5   81.447541   -0.036 -12.388   0.063  -10.832   6.010   0.007    0.114   1121.25 -1342.05   168.73  -1719.16  -337.46   131.83  1
1999-03-22T10:44:32.5   81.447598    0.012 -12.449   0.133  -10.911   5.996   0.075    0.064   1120.66 -1341.45   177.07  -1718.49  -337.43   140.19  1
1999-03-22T10:44:37.5   81.447656   -0.078 -12.415   0.083  -10.837   6.059   0.027    0.112   1120.05 -1340.83   185.41  -1717.79  -337.40   148.54  1
1999-03-22T10:44:42.5   81.447714   -0.024 -12.457   0.147  -10.901   6.031   0.090    0.057   1119.41 -1340.17   193.74  -1717.04  -337.36   156.88  1
1999-03-22T10:44:47.5   81.447772   -0.057 -12.499   0.146  -10.921   6.080   0.090    0.062   1118.75 -1339.48   202.06  -1716.26  -337.31   165.23  1
1999-03-22T10:44:52.5   81.447830   -0.071 -12.525   0.138  -10.938   6.105   0.081    0.064   1118.06 -1338.77   210.38  -1715.44  -337.26   173.57  1
1999-03-22T10:44:57.5   81.447888   -0.048 -12.522   0.129  -10.946   6.083   0.073    0.059   1117.35 -1338.02   218.70  -1714.58  -337.20   181.90  1
1999-03-22T10:45:02.5   81.447946   -0.042 -12.507   0.108  -10.935   6.071   0.051    0.060   1116.61 -1337.24   227.01  -1713.68  -337.13   190.23  1
1999-03-22T10:45:07.5   81.448003   -0.063 -12.523   0.081  -10.939   6.098   0.024    0.056   1115.84 -1336.43   235.31  -1712.74  -337.05   198.56  1
1999-03-22T10:45:12.5   81.448061   -0.062 -12.513   0.053  -10.930   6.092  -0.003    0.053   1115.05 -1335.58   243.61  -1711.76  -336.96   206.88  1
1999-03-22T10:45:17.5   81.448119   -0.073 -12.519   0.047  -10.930   6.105  -0.009    0.061   1114.23 -1334.71   251.91  -1710.74  -336.87   215.20  1
1999-03-22T10:45:22.5   81.448177   -0.084 -12.556   0.055  -10.957   6.132  -0.001    0.054   1113.38 -1333.81   260.20  -1709.68  -336.77   223.51  1
1999-03-22T10:45:27.5   81.448235   -0.110 -12.573   0.076  -10.960   6.163   0.021    0.058   1112.52 -1332.87   268.48  -1708.58  -336.66   231.82  1
1999-03-22T10:45:32.5   81.448293   -0.178 -12.604   0.091  -10.955   6.236   0.037    0.060   1111.63 -1331.91   276.76  -1707.45  -336.54   240.12  1
1999-03-22T10:45:37.5   81.448351   -0.275 -12.653   0.104  -10.951   6.345   0.053    0.052   1110.71 -1330.92   285.03  -1706.28  -336.42   248.42  1
1999-03-22T10:45:42.5   81.448409   -0.336 -12.698   0.097  -10.961   6.419   0.047    0.055   1109.77 -1329.90   293.30  -1705.07  -336.29   256.71  1
1999-03-22T10:45:47.5   81.448466   -0.430 -12.739   0.089  -10.952   6.522   0.041    0.057   1108.81 -1328.86   301.55  -1703.83  -336.15   265.00  1
1999-03-22T10:45:52.5   81.448524   -0.512 -12.799   0.061  -10.964   6.623   0.015    0.055   1107.82 -1327.78   309.81  -1702.54  -336.00   273.28  1
1999-03-22T10:45:57.5   81.448582   -0.620 -12.868   0.033  -10.972   6.751  -0.010    0.051   1106.80 -1326.67   318.05  -1701.22  -335.85   281.55  1
1999-03-22T10:46:02.5   81.448640   -0.725 -12.921   0.041  -10.968   6.868   0.001    0.056   1105.76 -1325.52   326.29  -1699.85  -335.69   289.82  1
1999-03-22T10:46:07.5   81.448698   -0.798 -12.942   0.073  -10.952   6.942   0.035    0.057   1104.69 -1324.35   334.52  -1698.45  -335.52   298.08  1
1999-03-22T10:46:12.5   81.448756   -0.856 -12.962   0.100  -10.942   7.002   0.064    0.062   1103.60 -1323.15   342.74  -1697.00  -335.34   306.33  1
1999-03-22T10:46:17.5   81.448814   -0.908 -12.936   0.122  -10.895   7.034   0.086    0.061   1102.48 -1321.91   350.95  -1695.52  -335.16   314.58  1
1999-03-22T10:46:22.5   81.448872   -0.936 -12.918   0.134  -10.866   7.049   0.099    0.054   1101.34 -1320.65   359.16  -1694.00  -334.96   322.82  1
1999-03-22T10:46:27.5   81.448929   -0.919 -12.868   0.158  -10.831   7.010   0.123    0.062   1100.17 -1319.36   367.36  -1692.44  -334.76   331.05  1
1999-03-22T10:46:32.5   81.448987   -0.895 -12.842   0.159  -10.820   6.976   0.123    0.059   1098.98 -1318.03   375.55  -1690.85  -334.56   339.28  1
1999-03-22T10:46:37.5   81.449045   -0.831 -12.799   0.146  -10.812   6.900   0.109    0.059   1097.76 -1316.68   383.73  -1689.22  -334.34   347.50  1
1999-03-22T10:46:42.5   81.449103   -0.780 -12.788   0.150  -10.828   6.849   0.112    0.060   1096.52 -1315.31   391.90  -1687.55  -334.12   355.71  1
1999-03-22T10:46:47.5   81.449161   -0.762 -12.783   0.137  -10.832   6.831   0.099    0.056   1095.26 -1313.90   400.07  -1685.84  -333.89   363.91  1
1999-03-22T10:46:52.5   81.449219   -0.726 -12.752   0.186  -10.823   6.783   0.147    0.065   1093.97 -1312.46   408.22  -1684.10  -333.65   372.10  1
1999-03-22T10:46:57.5   81.449277   -0.677 -12.703   0.203  -10.804   6.716   0.162    0.056   1092.66 -1310.99   416.37  -1682.32  -333.41   380.29  1
1999-03-22T10:47:02.5   81.449334   -0.664 -12.709   0.161  -10.815   6.709   0.120    0.055   1091.32 -1309.49   424.51  -1680.49  -333.16   388.46  1
1999-03-22T10:47:07.5   81.449392   -0.589 -12.686   0.106  -10.830   6.633   0.063    0.059   1089.95 -1307.96   432.63  -1678.63  -332.89   396.63  1
1999-03-22T10:47:12.5   81.449450   -0.533 -12.687   0.087  -10.858   6.585   0.043    0.054   1088.56 -1306.40   440.75  -1676.72  -332.63   404.79  1
1999-03-22T10:47:17.5   81.449508   -0.486 -12.714   0.074  -10.904   6.557   0.028    0.059   1087.14 -1304.81   448.85  -1674.78  -332.35   412.94  1
1999-03-22T10:47:22.5   81.449566   -0.416 -12.684   0.039  -10.911   6.482  -0.008    0.057   1085.70 -1303.19   456.95  -1672.81  -332.07   421.08  1
1999-03-22T10:47:27.5   81.449624   -0.354 -12.677   0.026  -10.934   6.424  -0.023    0.061   1084.24 -1301.54   465.04  -1670.79  -331.78   429.21  1
1999-03-22T10:47:32.5   81.449682   -0.331 -12.684  -0.026  -10.951   6.408  -0.076    0.054   1082.75 -1299.86   473.11  -1668.74  -331.48   437.33  1
1999-03-22T10:47:37.5   81.449740   -0.296 -12.620   0.017  -10.913   6.346  -0.034    0.064   1081.24 -1298.15   481.18  -1666.65  -331.17   445.44  1
1999-03-22T10:47:42.5   81.449797   -0.243 -12.556   0.038  -10.882   6.268  -0.014    0.061   1079.71 -1296.42   489.23  -1664.53  -330.86   453.54  1
1999-03-22T10:47:47.5   81.449855   -0.124 -12.470   0.026  -10.865   6.122  -0.028    0.068   1078.15 -1294.66   497.28  -1662.37  -330.54   461.63  1
1999-03-22T10:47:52.5   81.449913    0.014 -12.418  -0.048  -10.885   5.978  -0.106    0.063   1076.57 -1292.87   505.31  -1660.17  -330.21   469.71  1
1999-03-22T10:47:57.5   81.449971    0.070 -12.352  -0.205  -10.850   5.900  -0.264    0.100   1074.96 -1291.04   513.33  -1657.93  -329.88   477.78  1
1999-03-22T10:48:02.5   81.450029    0.166 -12.393  -0.165  -10.934   5.835  -0.227    0.055   1073.33 -1289.19   521.34  -1655.66  -329.54   485.84  1
1999-03-22T10:48:07.5   81.450087    0.114 -12.378  -0.197  -10.895   5.873  -0.257    0.117   1071.67 -1287.30   529.33  -1653.34  -329.19   493.89  1
1999-03-22T10:48:12.5   81.450145    0.098 -12.430  -0.081  -10.935   5.910  -0.141    0.095   1069.98 -1285.39   537.32  -1650.98  -328.83   501.92  1
1999-03-22T10:48:17.5   81.450203    0.021 -12.489  -0.067  -10.950   6.006  -0.126    0.084   1068.28 -1283.45   545.29  -1648.59  -328.46   509.94  1
1999-03-22T10:48:22.5   81.450260    0.007 -12.466  -0.034  -10.923   6.006  -0.093    0.093   1066.54 -1281.48   553.25  -1646.16  -328.09   517.96  1
1999-03-22T10:48:27.5   81.450318   -0.037 -12.399  -0.083  -10.843   6.013  -0.140    0.141   1064.79 -1279.48   561.20  -1643.70  -327.71   525.96  1
1999-03-22T10:48:32.5   81.450376    0.048 -12.433  -0.038  -10.914   5.954  -0.097    0.087   1063.01 -1277.45   569.13  -1641.20  -327.32   533.95  1
1999-03-22T10:48:37.5   81.450434    0.059 -12.441  -0.059  -10.926   5.948  -0.118    0.087   1061.21 -1275.39   577.06  -1638.67  -326.93   541.93  1
1999-03-22T10:48:42.5   81.450492    0.064 -12.441  -0.058  -10.929   5.944  -0.118    0.095   1059.39 -1273.31   584.97  -1636.09  -326.53   549.89  1
1999-03-22T10:48:47.5   81.450550   -0.003 -12.397  -0.102  -10.857   5.983  -0.160    0.142   1057.54 -1271.20   592.86  -1633.49  -326.12   557.85  1
1999-03-22T10:48:52.5   81.450608    0.048 -12.428  -0.042  -10.910   5.952  -0.101    0.091   1055.67 -1269.06   600.75  -1630.84  -325.71   565.79  1
1999-03-22T10:48:57.5   81.450666    0.066 -12.410  -0.028  -10.903   5.927  -0.087    0.086   1053.77 -1266.89   608.62  -1628.16  -325.28   573.72  1
1999-03-22T10:49:02.5   81.450723    0.086 -12.409  -0.018  -10.912   5.908  -0.078    0.082   1051.85 -1264.69   616.47  -1625.43  -324.85   581.63  1
1999-03-22T10:49:07.5   81.450781    0.052 -12.356  -0.073  -10.849   5.913  -0.132    0.153   1049.91 -1262.45   624.31  -1622.67  -324.41   589.53  1
1999-03-22T10:49:12.5   81.450839    0.093 -12.413  -0.001  -10.919   5.903  -0.061    0.089   1047.93 -1260.19   632.14  -1619.87  -323.96   597.42  1
1999-03-22T10:49:17.5   81.450897    0.125 -12.303  -0.066  -10.837   5.823  -0.127    0.155   1045.94 -1257.90   639.95  -1617.04  -323.51   605.29  1
1999-03-22T10:49:22.5   81.450955    0.242 -12.317   0.007  -10.908   5.726  -0.057    0.090   1043.92 -1255.59   647.75  -1614.17  -323.05   613.15  1
1999-03-22T10:49:27.5   81.451013    0.267 -12.252  -0.180  -10.860   5.676  -0.244    0.166   1041.88 -1253.24   655.53  -1611.26  -322.58   621.00  1
1999-03-22T10:49:32.5   81.451071    0.385 -12.311  -0.292  -10.966   5.604  -0.359    0.099   1039.82 -1250.87   663.30  -1608.32  -322.11   628.83  1
1999-03-22T10:49:37.5   81.451128    0.317 -12.278  -0.395  -10.903   5.650  -0.460    0.151   1037.73 -1248.47   671.06  -1605.34  -321.62   636.65  1
1999-03-22T10:49:42.5   81.451186    0.418 -12.342  -0.417  -11.007   5.592  -0.486    0.091   1035.63 -1246.04   678.80  -1602.33  -321.14   644.46  1
1999-03-22T10:49:47.5   81.451244    0.484 -12.269  -0.608  -10.972   5.503  -0.678    0.152   1033.49 -1243.59   686.52  -1599.28  -320.64   652.25  1
1999-03-22T10:49:52.5   81.451302    0.585 -12.343  -0.624  -11.085   5.451  -0.697    0.067   1031.34 -1241.10   694.23  -1596.19  -320.14   660.03  1
1999-03-22T10:52:32.5   81.453154    0.748 -12.537  -0.440  -11.339   5.393  -0.519    0.020    950.36 -1147.05   931.65  -1478.76  -300.27   900.00  1
