1998-03-11T00:01:37.5   70.001128   16.569   3.832  -0.446   16.432  -4.378  -0.478    0.074   -560.36  -666.57  1622.31   -815.80  -368.43  1609.02  1
1998-03-11T00:01:42.5   70.001186   16.549   3.840  -0.449   16.419  -4.361  -0.482    0.075   -555.81  -661.00  1626.14   -809.18  -365.76  1612.95  1
1998-03-11T00:01:47.5   70.001244   16.557   3.818  -0.434   16.415  -4.384  -0.466    0.073   -551.25  -655.41  1629.93   -802.54  -363.07  1616.85  1
1998-03-11T00:01:52.5   70.001302   16.569   3.805  -0.418   16.419  -4.402  -0.451    0.071   -546.67  -649.80  1633.69   -795.89  -360.38  1620.72  1
1998-03-11T00:01:57.5   70.001360   16.568   3.772  -0.390   16.403  -4.431  -0.424    0.077   -542.09  -644.19  1637.42   -789.22  -357.68  1624.56  1
1998-03-11T00:02:02.5   70.001418   16.570   3.742  -0.370   16.391  -4.459  -0.405    0.071   -537.49  -638.56  1641.12   -782.54  -354.97  1628.36  1
1998-03-11T00:02:07.5   70.001476   16.561   3.726  -0.362   16.376  -4.469  -0.397    0.070   -532.89  -632.92  1644.78   -775.84  -352.26  1632.13  1
1998-03-11T00:02:12.5   70.001534   16.575   3.718  -0.357   16.384  -4.482  -0.393    0.071   -528.27  -627.26  1648.41   -769.12  -349.54  1635.86  1
1998-03-11T00:02:17.5   70.001591   16.575   3.700  -0.379   16.375  -4.497  -0.415    0.077   -523.64  -621.60  1652.00   -762.39  -346.81  1639.56  1
1998-03-11T00:02:22.5   70.001649   16.575   3.725  -0.377   16.387  -4.475  -0.413    0.060   -519.01  -615.92  1655.56   -755.65  -344.08  1643.23  1
1998-03-11T00:02:27.5   70.001707   16.563   3.757  -0.322   16.392  -4.443  -0.356    0.069   -514.36  -610.23  1659.09   -748.89  -341.33  1646.87  1
1998-03-11T00:02:32.5   70.001765   16.586   3.744  -0.297   16.406  -4.465  -0.332    0.072   -509.70  -604.53  1662.59   -742.11  -338.59  1650.48  1
1998-03-11T00:02:37.5   70.001823   16.606   3.726  -0.294   16.415  -4.490  -0.329    0.066   -505.03  -598.81  1666.06   -735.33  -335.83  1654.06  1
1998-03-11T00:02:42.5   70.001881   16.614   3.719  -0.295   16.418  -4.500  -0.331    0.071   -500.35  -593.09  1669.50   -728.52  -333.07  1657.60  1
1998-03-11T00:02:47.5   70.001939   16.623   3.741  -0.289   16.437  -4.485  -0.324    0.077   -495.67  -587.35  1672.90   -721.71  -330.31  1661.11  1
1998-03-11T00:02:52.5   70.001997   16.649   3.757  -0.274   16.468  -4.484  -0.310    0.072   -490.97  -581.61  1676.27   -714.88  -327.53  1664.59  1
1998-03-11T00:02:57.5   70.002054   16.643   3.760  -0.253   16.464  -4.479  -0.288    0.074   -486.26  -575.85  1679.61   -708.03  -324.75  1668.04  1
1998-03-11T00:03:02.5   70.002112   16.658   3.769  -0.280   16.481  -4.476  -0.315    0.071   -481.55  -570.08  1682.91   -701.18  -321.97  1671.46  1
1998-03-11T00:03:07.5   70.002170   16.638   3.768  -0.295   16.464  -4.467  -0.330    0.071   -476.82  -564.30  1686.18   -694.30  -319.18  1674.83  1
1998-03-11T00:03:12.5   70.002228   16.633   3.785  -0.287   16.466  -4.450  -0.321    0.081   -472.08  -558.50  1689.42   -687.42  -316.38  1678.18  1
1998-03-11T00:03:17.5   70.002286   16.622   3.805  -0.270   16.467  -4.427  -0.303    0.082   -467.34  -552.70  1692.62   -680.51  -313.57  1681.49  1
1998-03-11T00:03:22.5   70.002344   16.617   3.781  -0.250   16.451  -4.446  -0.284    0.076   -462.58  -546.89  1695.78   -673.60  -310.76  1684.77  1
1998-03-11T00:03:27.5   70.002402   16.599   3.778  -0.249   16.434  -4.440  -0.283    0.072   -457.81  -541.06  1698.92   -666.67  -307.94  1688.01  1
1998-03-11T00:03:32.5   70.002459   16.615   3.759  -0.235   16.439  -4.465  -0.270    0.069   -453.04  -535.23  1702.02   -659.73  -305.12  1691.23  1
1998-03-11T00:03:37.5   70.002517   16.613   3.778  -0.211   16.446  -4.447  -0.246    0.078   -448.26  -529.38  1705.09   -652.78  -302.29  1694.41  1
1998-03-11T00:03:42.5   70.002575   16.636   3.793  -0.195   16.473  -4.445  -0.230    0.079   -443.47  -523.52  1708.13   -645.82  -299.45  1697.56  1
1998-03-11T00:03:47.5   70.002633   16.631   3.808  -0.168   16.476  -4.430  -0.202    0.071   -438.67  -517.66  1711.14   -638.84  -296.61  1700.67  1
1998-03-11T00:03:52.5   70.002691   16.633   3.817  -0.150   16.482  -4.424  -0.183    0.085   -433.86  -511.79  1714.11   -631.85  -293.77  1703.76  1
1998-03-11T00:03:57.5   70.002749   16.621   3.845  -0.132   16.485  -4.393  -0.165    0.081   -429.04  -505.90  1717.05   -624.85  -290.91  1706.81  1
1998-03-11T00:04:02.5   70.002807   16.608   3.852  -0.109   16.476  -4.382  -0.142    0.090   -424.21  -500.01  1719.95   -617.83  -288.06  1709.82  1
1998-03-11T00:04:07.5   70.002865   16.606   3.836  -0.136   16.467  -4.394  -0.168    0.069   -419.38  -494.10  1722.82   -610.80  -285.19  1712.80  0
1998-03-11T00:04:12.5   70.002922   16.595   3.852  -0.196   16.465  -4.373  -0.228    0.067   -414.54  -488.18  1725.65   -603.76  -282.32  1715.75  0
1998-03-11T00:04:17.5   70.002980   16.578   3.907  -0.193   16.476  -4.317  -0.223    0.079   -409.68  -482.26  1728.45   -596.71  -279.45  1718.66  0
1998-03-11T00:04:22.5   70.003038   16.577   3.921  -0.195   16.481  -4.303  -0.225    0.078   -404.82  -476.32  1731.21   -589.65  -276.56  1721.53  0
1998-03-11T00:04:27.5   70.003096   16.538   4.006  -0.216   16.487  -4.209  -0.244    0.078   -399.95  -470.38  1733.94   -582.57  -273.68  1724.38  0
1998-03-11T00:04:32.5   70.003154   16.478   4.091  -0.210   16.474  -4.106  -0.235    0.086   -395.08  -464.43  1736.64   -575.49  -270.79  1727.19  0
1998-03-11T00:04:37.5   70.003212   16.467   4.109  -0.204   16.472  -4.085  -0.228    0.075   -390.19  -458.47  1739.30   -568.39  -267.89  1729.97  0
1998-03-11T00:04:42.5   70.003270   16.423   4.144  -0.198   16.451  -4.033  -0.221    0.073   -385.30  -452.50  1741.93   -561.28  -264.99  1732.71  0
1998-03-11T00:04:47.5   70.003328   16.393   4.153  -0.195   16.428  -4.011  -0.217    0.075   -380.40  -446.52  1744.53   -554.16  -262.08  1735.43  0
1998-03-11T00:04:52.5   70.003385   16.361   4.164  -0.194   16.405  -3.986  -0.216    0.072   -375.50  -440.53  1747.10   -547.03  -259.17  1738.10  0
1998-03-11T00:04:57.5   70.003443   16.336   4.165  -0.200   16.383  -3.973  -0.222    0.076   -370.58  -434.54  1749.63   -539.89  -256.25  1740.75  0
1998-03-11T00:05:02.5   70.003501   16.334   4.122  -0.195   16.362  -4.010  -0.218    0.067   -365.66  -428.54  1752.12   -532.74  -253.33  1743.36  0
1998-03-11T00:05:07.5   70.003559   16.317   4.141  -0.228   16.356  -3.985  -0.250    0.068   -360.73  -422.52  1754.58   -525.58  -250.40  1745.93  0
1998-03-11T00:05:12.5   70.003617   16.308   4.146  -0.217   16.350  -3.976  -0.239    0.072   -355.79  -416.50  1757.00   -518.40  -247.47  1748.46  0
1998-03-11T00:05:17.5   70.003675   16.310   4.103  -0.234   16.332  -4.014  -0.257    0.075   -350.85  -410.47  1759.39   -511.22  -244.53  1750.97  0
1998-03-11T00:05:22.5   70.003733   16.277   4.093  -0.255   16.298  -4.007  -0.278    0.073   -345.90  -404.44  1761.74   -504.03  -241.59  1753.43  0
1998-03-11T00:05:27.5   70.003791   16.261   4.081  -0.263   16.278  -4.009  -0.287    0.067   -340.94  -398.39  1764.06   -496.82  -238.64  1755.87  0
1998-03-11T00:05:32.5   70.003848   16.226   4.071  -0.278   16.243  -4.001  -0.302    0.069   -335.97  -392.34  1766.34   -489.61  -235.69  1758.27  0
1998-03-11T00:05:37.5   70.003906   16.245   4.067  -0.297   16.258  -4.013  -0.321    0.073   -331.00  -386.28  1768.59   -482.39  -232.74  1760.63  0
1998-03-11T00:05:42.5   70.003964   16.227   4.041  -0.310   16.230  -4.026  -0.334    0.074   -326.03  -380.21  1770.81   -475.16  -229.78  1762.97  0
1998-03-11T00:05:47.5   70.004022   16.226   4.036  -0.312   16.227  -4.030  -0.336    0.074   -321.04  -374.14  1772.99   -467.92  -226.81  1765.27  0
1998-03-11T00:05:52.5   70.004080   16.220   4.014  -0.293   16.211  -4.047  -0.318    0.074   -316.05  -368.06  1775.14   -460.67  -223.84  1767.53  0
1998-03-11T00:05:57.5   70.004138   16.240   3.971  -0.318   16.209  -4.094  -0.345    0.066   -311.05  -361.97  1777.26   -453.41  -220.87  1769.76  0
1998-03-11T00:06:02.5   70.004196   16.247   3.945  -0.323   16.204  -4.120  -0.349    0.077   -306.05  -355.87  1779.34   -446.14  -217.89  1771.96  0
1998-03-11T00:06:07.5   70.004253   16.250   3.916  -0.338   16.192  -4.146  -0.366    0.069   -301.04  -349.77  1781.38   -438.86  -214.91  1774.11  0
1998-03-11T00:06:12.5   70.004311   16.256   3.884  -0.378   16.183  -4.176  -0.406    0.076   -296.02  -343.66  1783.38   -431.58  -211.92  1776.23  0
1998-03-11T00:06:17.5   70.004369   16.258   3.861  -0.411   16.174  -4.196  -0.440    0.076   -291.00  -337.54  1785.35   -424.28  -208.93  1778.32  0
1998-03-11T00:06:22.5   70.004427   16.280   3.838  -0.450   16.183  -4.226  -0.480    0.061   -285.97  -331.42  1787.28   -416.98  -205.93  1780.37  0
1998-03-11T00:06:27.5   70.004485   16.278   3.829  -0.474   16.177  -4.232  -0.504    0.075   -280.94  -325.29  1789.18   -409.67  -202.94  1782.39  0
1998-03-11T00:06:32.5   70.004543   16.276   3.834  -0.489   16.178  -4.226  -0.519    0.071   -275.90  -319.16  1791.05   -402.35  -199.93  1784.37  0
1998-03-11T00:06:37.5   70.004601   16.285   3.830  -0.520   16.184  -4.232  -0.550    0.075   -270.85  -313.02  1792.88   -395.02  -196.93  1786.32  0
1998-03-11T00:06:42.5   70.004659   16.290   3.806  -0.530   16.178  -4.256  -0.561    0.073   -265.80  -306.87  1794.68   -387.69  -193.92  1788.23  0
1998-03-11T00:06:47.5   70.004716   16.284   3.802  -0.536   16.170  -4.256  -0.567    0.080   -260.75  -300.72  1796.44   -380.34  -190.90  1790.11  0
1998-03-11T00:06:52.5   70.004774   16.273   3.790  -0.538   16.156  -4.261  -0.568    0.071   -255.69  -294.56  1798.17   -373.00  -187.88  1791.96  0
1998-03-11T00:06:57.5   70.004832   16.280   3.784  -0.549   16.158  -4.269  -0.580    0.079   -250.62  -288.39  1799.86   -365.64  -184.86  1793.77  0
1998-03-11T00:07:02.5   70.004890   16.277   3.773  -0.557   16.151  -4.277  -0.588    0.069   -245.55  -282.22  1801.51   -358.28  -181.84  1795.54  0
1998-03-11T00:07:07.5   70.004948   16.274   3.748  -0.549   16.137  -4.298  -0.581    0.072   -240.47  -276.05  1803.13   -350.90  -178.81  1797.28  0
1998-03-11T00:07:12.5   70.005006   16.274   3.712  -0.550   16.120  -4.329  -0.583    0.069   -235.39  -269.87  1804.71   -343.53  -175.78  1798.98  0
1998-03-11T00:07:17.5   70.005064   16.265   3.683  -0.556   16.098  -4.350  -0.589    0.079   -230.30  -263.68  1806.26   -336.14  -172.74  1800.64  0
1998-03-11T00:07:22.5   70.005122   16.276   3.680  -0.552   16.106  -4.358  -0.585    0.073   -225.21  -257.49  1807.77   -328.75  -169.70  1802.27  0
1998-03-11T00:07:27.5   70.005179   16.245   3.688  -0.545   16.083  -4.337  -0.578    0.074   -220.12  -251.29  1809.24   -321.35  -166.66  1803.86  0
1998-03-11T00:07:32.5   70.005237   16.223   3.681  -0.537   16.061  -4.332  -0.570    0.071   -215.02  -245.09  1810.68   -313.95  -163.61  1805.42  0
1998-03-11T00:07:37.5   70.005295   16.221   3.675  -0.506   16.055  -4.338  -0.539    0.076   -209.91  -238.89  1812.09   -306.53  -160.56  1806.94  0
1998-03-11T00:07:42.5   70.005353   16.213   3.696  -0.484   16.058  -4.316  -0.516    0.067   -204.80  -232.68  1813.46   -299.12  -157.51  1808.43  0
1998-03-11T00:07:47.5   70.005411   16.214   3.700  -0.476   16.061  -4.312  -0.509    0.069   -199.69  -226.46  1814.80   -291.70  -154.45  1809.89  0
1998-03-11T00:07:52.5   70.005469   16.195   3.708  -0.467   16.048  -4.297  -0.499    0.079   -194.57  -220.24  1816.10   -284.27  -151.40  1811.31  0
1998-03-11T00:07:57.5   70.005527   16.195   3.708  -0.462   16.048  -4.297  -0.494    0.076   -189.45  -214.02  1817.36   -276.84  -148.33  1812.69  0
1998-03-11T00:08:02.5   70.005584   16.189   3.722  -0.460   16.050  -4.281  -0.492    0.074   -184.33  -207.79  1818.59   -269.40  -145.27  1814.04  0
1998-03-11T00:08:07.5   70.005642   16.187   3.718  -0.466   16.045  -4.283  -0.498    0.074   -179.20  -201.56  1819.78   -261.95  -142.20  1815.35  0
1998-03-11T00:08:12.5   70.005700   16.186   3.698  -0.476   16.035  -4.300  -0.509    0.067   -174.07  -195.33  1820.93   -254.50  -139.13  1816.62  0
1998-03-11T00:08:17.5   70.005758   16.182   3.683  -0.455   16.025  -4.312  -0.487    0.071   -168.93  -189.09  1822.05   -247.05  -136.06  1817.86  0
1998-03-11T00:08:22.5   70.005816   16.201   3.681  -0.467   16.041  -4.323  -0.500    0.076   -163.79  -182.85  1823.13   -239.59  -132.99  1819.06  0
1998-03-11T00:08:27.5   70.005874   16.201   3.679  -0.468   16.040  -4.323  -0.501    0.068   -158.65  -176.60  1824.17   -232.12  -129.91  1820.22  0
1998-03-11T00:08:32.5   70.005932   16.212   3.681  -0.453   16.051  -4.327  -0.486    0.078   -153.50  -170.35  1825.19   -224.65  -126.83  1821.35  0
1998-03-11T00:08:37.5   70.005990   16.192   3.707  -0.460   16.045  -4.294  -0.492    0.066   -148.35  -164.10  1826.16   -217.18  -123.74  1822.45  0
1998-03-11T00:08:42.5   70.006047   16.193   3.696  -0.439   16.041  -4.304  -0.471    0.073   -143.20  -157.84  1827.10   -209.70  -120.66  1823.51  0
1998-03-11T00:08:47.5   70.006105   16.187   3.701  -0.418   16.038  -4.298  -0.451    0.070   -138.05  -151.59  1828.01   -202.22  -117.57  1824.54  0
1998-03-11T00:08:52.5   70.006163   16.166   3.714  -0.393   16.025  -4.277  -0.425    0.070   -132.89  -145.33  1828.88   -194.74  -114.48  1825.53  0
1998-03-11T00:08:57.5   70.006221   16.159   3.728  -0.381   16.025  -4.261  -0.413    0.073   -127.73  -139.06  1829.72   -187.25  -111.39  1826.49  0
1998-03-11T00:09:02.5   70.006279   16.156   3.721  -0.345   16.020  -4.267  -0.377    0.074   -122.56  -132.80  1830.51   -179.75  -108.30  1827.40  0
1998-03-11T00:09:07.5   70.006337   16.137   3.713  -0.313   15.999  -4.267  -0.345    0.075   -117.40  -126.53  1831.27   -172.26  -105.20  1828.28  0
1998-03-11T00:09:12.5   70.006395   16.115   3.711  -0.311   15.979  -4.257  -0.343    0.069   -112.23  -120.26  1831.99   -164.76  -102.10  1829.12  0
1998-03-11T00:09:17.5   70.006453   16.079   3.740  -0.318   15.961  -4.215  -0.349    0.082   -107.06  -113.98  1832.68   -157.25   -99.00  1829.93  0
1998-03-11T00:09:22.5   70.006510   16.048   3.762  -0.308   15.943  -4.181  -0.338    0.076   -101.88  -107.71  1833.33   -149.75   -95.90  1830.70  0
1998-03-11T00:09:27.5   70.006568   16.014   3.757  -0.298   15.911  -4.169  -0.327    0.075    -96.71  -101.43  1833.94   -142.24   -92.79  1831.43  0
1998-03-11T00:09:32.5   70.006626   15.968   3.800  -0.314   15.891  -4.109  -0.342    0.085    -91.53   -95.15  1834.52   -134.72   -89.69  1832.13  0
1998-03-11T00:09:37.5   70.006684   15.961   3.789  -0.305   15.879  -4.116  -0.334    0.073    -86.35   -88.87  1835.06   -127.21   -86.58  1832.80  0
1998-03-11T00:09:42.5   70.006742   15.945   3.765  -0.281   15.854  -4.130  -0.310    0.067    -81.17   -82.59  1835.57   -119.69   -83.47  1833.42  0
1998-03-11T00:09:47.5   70.006800   15.928   3.737  -0.274   15.826  -4.146  -0.303    0.075    -75.98   -76.30  1836.05   -112.17   -80.36  1834.02  0
1998-03-11T00:09:52.5   70.006858   15.926   3.719  -0.274   15.815  -4.161  -0.304    0.067    -70.80   -70.02  1836.49   -104.65   -77.25  1834.58  0
1998-03-11T00:09:57.5   70.006916   15.924   3.666  -0.235   15.789  -4.208  -0.266    0.084    -65.61   -63.73  1836.89    -97.12   -74.13  1835.10  0
1998-03-11T00:10:02.5   70.006973   15.940   3.595  -0.186   15.770  -4.279  -0.220    0.078    -60.42   -57.44  1837.25    -89.60   -71.02  1835.59  0
1998-03-11T00:10:07.5   70.007031   15.960   3.557  -0.225   15.770  -4.321  -0.259    0.071    -55.23   -51.15  1837.58    -82.07   -67.90  1836.03  0
1998-03-11T00:10:12.5   70.007089   15.966   3.558  -0.272   15.776  -4.321  -0.306    0.076    -50.04   -44.86  1837.86    -74.54   -64.78  1836.44  0
1998-03-11T00:10:17.5   70.007147   15.984   3.545  -0.286   15.786  -4.341  -0.321    0.080    -44.85   -38.57  1838.12    -67.01   -61.66  1836.81  0
1998-03-11T00:10:22.5   70.007205   16.010   3.535  -0.328   15.804  -4.361  -0.363    0.083    -39.66   -32.28  1838.33    -59.48   -58.54  1837.15  0
1998-03-11T00:10:27.5   70.007263   16.024   3.526  -0.387   15.813  -4.373  -0.422    0.074    -34.46   -25.99  1838.51    -51.94   -55.42  1837.45  0
1998-03-11T00:10:32.5   70.007321   16.015   3.539  -0.463   15.812  -4.355  -0.498    0.072    -29.27   -19.70  1838.65    -44.41   -52.30  1837.71  0
1998-03-11T00:10:37.5   70.007378   16.033   3.534  -0.504   15.825  -4.367  -0.539    0.073    -24.07   -13.41  1838.76    -36.87   -49.17  1837.94  0
1998-03-11T00:10:42.5   70.007436   16.042   3.552  -0.528   15.841  -4.355  -0.563    0.078    -18.88    -7.11  1838.84    -29.34   -46.05  1838.14  0
1998-03-11T00:10:47.5   70.007494   16.050   3.529  -0.516   15.838  -4.378  -0.552    0.069    -13.68    -0.82  1838.88    -21.80   -42.92  1838.30  0
1998-03-11T00:10:52.5   70.007552   16.038   3.518  -0.512   15.822  -4.382  -0.548    0.066     -8.48     5.47  1838.88    -14.26   -39.80  1838.43  0
1998-03-11T00:10:57.5   70.007610   16.032   3.535  -0.533   15.825  -4.364  -0.568    0.071     -3.29    11.76  1838.85     -6.73   -36.67  1838.51  0
1998-03-11T00:11:02.5   70.007668   16.030   3.519  -0.574   15.816  -4.377  -0.609    0.071      1.91    18.05  1838.78      0.81   -33.54  1838.56  0
1998-03-11T00:11:07.5   70.007726   16.014   3.509  -0.555   15.797  -4.378  -0.591    0.070      7.11    24.35  1838.67      8.35   -30.41  1838.58  0
1998-03-11T00:11:12.5   70.007784   16.008   3.529  -0.541   15.802  -4.358  -0.576    0.081     12.31    30.64  1838.52     15.89   -27.28  1838.55  0
1998-03-11T00:11:17.5   70.007841   15.995   3.514  -0.552   15.783  -4.364  -0.588    0.072     17.51    36.93  1838.34     23.42   -24.15  1838.49  0
1998-03-11T00:11:22.5   70.007899   15.998   3.514  -0.559   15.785  -4.365  -0.595    0.075     22.70    43.21  1838.12     30.96   -21.02  1838.39  0
1998-03-11T00:11:27.5   70.007957   15.989   3.533  -0.587   15.787  -4.343  -0.622    0.071     27.90    49.50  1837.86     38.50   -17.89  1838.25  0
1998-03-11T00:11:32.5   70.008015   16.013   3.401  -0.561   15.746  -4.472  -0.600    0.070     33.10    55.79  1837.57     46.03   -14.76  1838.08  0
1998-03-11T00:11:37.5   70.008073   16.033   3.324  -0.515   15.727  -4.550  -0.555    0.073     38.30    62.08  1837.25     53.57   -11.63  1837.88  0
1998-03-11T00:11:42.5   70.008131   16.017   3.388  -0.532   15.744  -4.485  -0.571    0.072     43.49    68.36  1836.89     61.10    -8.50  1837.64  0
1998-03-11T00:11:47.5   70.008189   16.025   3.381  -0.500   15.747  -4.496  -0.539    0.080     48.69    74.64  1836.50     68.63    -5.37  1837.37  0
1998-03-11T00:11:52.5   70.008247   16.020   3.396  -0.527   15.751  -4.480  -0.565    0.077     53.88    80.92  1836.06     76.16    -2.24  1837.06  0
1998-03-11T00:11:57.5   70.008304   16.026   3.396  -0.544   15.755  -4.482  -0.583    0.070     59.08    87.20  1835.60     83.69     0.90  1836.71  0
1998-03-11T00:12:02.5   70.008362   16.043   3.381  -0.538   15.763  -4.502  -0.577    0.090     64.27    93.48  1835.09     91.22     4.03  1836.33  0
1998-03-11T00:12:07.5   70.008420   16.037   3.387  -0.551   15.762  -4.494  -0.590    0.069     69.46    99.76  1834.55     98.75     7.16  1835.90  0
1998-03-11T00:12:12.5   70.008478   16.039   3.384  -0.553   15.761  -4.497  -0.592    0.076     74.65   106.03  1833.97    106.27    10.29  1835.44  0
1998-03-11T00:12:17.5   70.008536   16.057   3.397  -0.548   15.784  -4.495  -0.587    0.072     79.84   112.30  1833.35    113.79    13.42  1834.94  0
1998-03-11T00:12:22.5   70.008594   16.056   3.418  -0.568   15.793  -4.474  -0.606    0.070     85.03   118.57  1832.69    121.31    16.55  1834.41  0
1998-03-11T00:12:27.5   70.008652   16.059   3.466  -0.598   15.818  -4.432  -0.635    0.073     90.21   124.84  1832.00    128.83    19.68  1833.84  0
1998-03-11T00:12:32.5   70.008709   16.060   3.431  -0.546   15.802  -4.465  -0.584    0.071     95.40   131.10  1831.28    136.35    22.81  1833.24  0
1998-03-11T00:12:37.5   70.008767   16.080   3.434  -0.555   15.821  -4.471  -0.593    0.070    100.58   137.36  1830.52    143.86    25.94  1832.60  0
1998-03-11T00:12:42.5   70.008825   16.089   3.431  -0.564   15.828  -4.478  -0.603    0.076    105.76   143.62  1829.73    151.37    29.07  1831.93  0
1998-03-11T00:12:47.5   70.008883   16.103   3.438  -0.578   15.844  -4.477  -0.617    0.076    110.94   149.87  1828.90    158.88    32.20  1831.22  0
1998-03-11T00:12:52.5   70.008941   16.129   3.448  -0.578   15.872  -4.480  -0.616    0.066    116.12   156.13  1828.03    166.38    35.33  1830.47  0
1998-03-11T00:12:57.5   70.008999   16.129   3.511  -0.587   15.901  -4.425  -0.623    0.076    121.29   162.38  1827.13    173.88    38.46  1829.69  0
1998-03-11T00:13:02.5   70.009057   16.151   3.477  -0.569   15.905  -4.465  -0.607    0.074    126.47   168.62  1826.19    181.38    41.58  1828.88  0
1998-03-11T00:13:07.5   70.009115   16.170   3.486  -0.574   15.926  -4.466  -0.611    0.066    131.64   174.86  1825.22    188.87    44.71  1828.02  0
1998-03-11T00:13:12.5   70.009172   16.176   3.475  -0.583   15.927  -4.478  -0.621    0.074    136.81   181.10  1824.20    196.36    47.83  1827.12  0
1998-03-11T00:13:17.5   70.009230   16.182   3.465  -0.573   15.927  -4.490  -0.612    0.063    141.97   187.34  1823.15    203.84    50.96  1826.19  0
1998-03-11T00:13:22.5   70.009288   16.183   3.457  -0.558   15.924  -4.497  -0.597    0.083    147.13   193.57  1822.06    211.33    54.08  1825.23  0
1998-03-11T00:13:27.5   70.009346   16.189   3.444  -0.559   15.923  -4.511  -0.597    0.073    152.29   199.79  1820.94    218.80    57.20  1824.22  0
1998-03-11T00:13:32.5   70.009404   16.210   3.415  -0.578   15.929  -4.546  -0.618    0.075    157.45   206.02  1819.79    226.28    60.32  1823.19  0
1998-03-11T00:13:37.5   70.009462   16.213   3.396  -0.593   15.922  -4.564  -0.633    0.075    162.61   212.24  1818.60    233.74    63.44  1822.12  0
1998-03-11T00:13:42.5   70.009520   16.217   3.387  -0.608   15.921  -4.572  -0.649    0.082    167.76   218.45  1817.37    241.21    66.56  1821.01  0
1998-03-11T00:13:47.5   70.009578   16.244   3.386  -0.623   15.945  -4.586  -0.663    0.068    172.91   224.66  1816.11    248.67    69.68  1819.87  0
1998-03-11T00:13:52.5   70.009635   16.231   3.393  -0.601   15.937  -4.574  -0.641    0.079    178.05   230.87  1814.81    256.12    72.79  1818.69  0
1998-03-11T00:13:57.5   70.009693   16.233   3.348  -0.612   15.918  -4.615  -0.653    0.078    183.19   237.07  1813.48    263.57    75.91  1817.48  0
1998-03-11T00:14:02.5   70.009751   16.256   3.322  -0.626   15.926  -4.648  -0.668    0.072    188.33   243.26  1812.11    271.02    79.02  1816.23  0
1998-03-11T00:14:07.5   70.009809   16.259   3.294  -0.623   15.915  -4.673  -0.666    0.075    193.47   249.46  1810.70    278.46    82.13  1814.94  0
