1998-03-20T00:00:02.5   79.000029   -5.626  -4.278  -0.197    3.394  -6.194  -0.323    0.517   -426.34  1060.62  1457.51  -1125.53  -300.11  1440.19  1
1998-03-20T00:00:07.5   79.000087   -4.773   0.190  -3.028   -0.871  -4.613  -3.154    0.521   -423.91  1054.70  1462.49  -1119.35  -298.73  1445.27  1
1998-03-20T00:00:12.5   79.000145   -1.261  -0.604  -3.969    0.445  -1.236  -3.998    0.268   -421.47  1048.76  1467.44  -1113.16  -297.35  1450.31  1
1998-03-20T00:00:17.5   79.000203   -0.066  -1.311  -3.829    1.322  -0.164  -3.823    0.135   -419.03  1042.81  1472.36  -1106.95  -295.95  1455.32  1
1998-03-20T00:00:22.5   79.000260    0.240  -2.423  -3.820    2.466  -0.027  -3.800    0.084   -416.58  1036.83  1477.25  -1100.71  -294.56  1460.31  1
1998-03-20T00:00:27.5   79.000318    0.232  -3.127  -3.592    3.159  -0.146  -3.569    0.070   -414.12  1030.83  1482.12  -1094.46  -293.16  1465.26  1
1998-03-20T00:00:32.5   79.000376   -0.442  -3.800  -3.456    3.723  -0.916  -3.446    0.110   -411.65  1024.82  1486.95  -1088.18  -291.75  1470.19  1
1998-03-20T00:00:37.5   79.000434   -1.722  -3.553  -3.569    3.290  -2.141  -3.595    0.058   -409.17  1018.79  1491.76  -1081.89  -290.34  1475.10  1
1998-03-20T00:00:42.5   79.000492   -2.269  -3.393  -3.717    3.051  -2.654  -3.758    0.085   -406.69  1012.73  1496.54  -1075.58  -288.92  1479.97  1
1998-03-20T00:00:47.5   79.000550   -2.707  -3.565  -3.655    3.155  -3.115  -3.707    0.056   -404.20  1006.66  1501.29  -1069.25  -287.50  1484.81  1
1998-03-20T00:00:52.5   79.000608   -2.855  -3.467  -3.665    3.037  -3.246  -3.720    0.073   -401.71  1000.57  1506.01  -1062.89  -286.07  1489.63  1
1998-03-20T00:00:57.5   79.000666   -2.655  -3.557  -3.717    3.156  -3.060  -3.767    0.029   -399.20   994.46  1510.70  -1056.52  -284.63  1494.42  1
1998-03-20T00:01:02.5   79.000723   -2.430  -3.989  -3.535    3.615  -2.907  -3.576    0.039   -396.69   988.34  1515.36  -1050.12  -283.19  1499.18  1
1998-03-20T00:01:07.5   79.000781   -2.128  -4.531  -3.446    4.195  -2.692  -3.477    0.067   -394.17   982.18  1519.99  -1043.71  -281.75  1503.91  1
1998-03-20T00:01:12.5   79.000839   -2.334  -4.948  -3.201    4.574  -2.964  -3.236    0.083   -391.64   976.01  1524.60  -1037.27  -280.30  1508.60  1
1998-03-20T00:01:17.5   79.000897   -2.715  -5.247  -3.066    4.812  -3.387  -3.109    0.088   -389.10   969.82  1529.17  -1030.81  -278.84  1513.27  1
1998-03-20T00:01:22.5   79.000955   -2.899  -5.508  -2.772    5.040  -3.616  -2.819    0.029   -386.56   963.62  1533.71  -1024.33  -277.38  1517.91  1
1998-03-20T00:01:27.5   79.001013   -3.050  -5.227  -2.806    4.741  -3.723  -2.857    0.047   -384.01   957.39  1538.22  -1017.83  -275.91  1522.52  1
