1998-03-18T00:00:02.5   77.000029   -5.850  -2.932  -3.162   -0.690  -6.421  -3.333    0.735    353.58  -348.46 -1750.03    499.26   152.17 -1742.59  0
1998-03-18T00:00:07.5   77.000087   -4.725  -4.450   0.065    1.168  -6.385  -0.089    0.457    347.63  -343.20 -1752.29    491.64   150.10 -1744.97  0
1998-03-18T00:00:12.5   77.000145   -0.249  -5.434  -0.185    4.428  -3.156  -0.228    0.438    341.67  -337.94 -1754.52    484.00   148.02 -1747.31  0
1998-03-18T00:00:17.5   77.000203   -2.471  -5.728  -0.366    3.470  -5.176  -0.469    0.414    335.71  -332.67 -1756.70    476.35   145.94 -1749.62  0
1998-03-18T00:00:22.5   77.000260   -3.219  -4.977   0.871    2.423  -5.428   0.753    0.653    329.74  -327.39 -1758.86    468.70   143.86 -1751.89  0
1998-03-18T00:00:27.5   77.000318   -3.777  -4.098   0.501    1.384  -5.409   0.374    0.479    323.76  -322.11 -1760.98    461.04   141.77 -1754.13  0
1998-03-18T00:00:57.5   77.000666   -4.779  -4.120   1.638    0.849  -6.290   1.484    0.103    287.80  -290.31 -1772.95    414.90   129.21 -1766.82  0
1998-03-18T00:01:02.5   77.000723   -3.386  -3.648   2.772    1.201  -4.894   2.657    0.553    281.79  -284.99 -1774.82    407.18   127.10 -1768.81  0
1998-03-18T00:01:07.5   77.000781   -5.192   0.184   4.506   -3.012  -4.372   4.371    1.376    275.77  -279.66 -1776.65    399.45   125.00 -1770.76  0
1998-03-18T00:01:12.5   77.000839   -7.508   1.049   3.556   -4.989  -5.822   3.367    1.402    269.74  -274.32 -1778.45    391.71   122.89 -1772.67  0
1998-03-18T00:01:17.5   77.000897    0.262  -1.655   3.408    1.503  -0.766   3.402    1.676    263.71  -268.98 -1780.20    383.96   120.78 -1774.54  0
1998-03-18T00:01:22.5   77.000955    1.451  -5.816   2.221    5.652  -1.998   2.218    1.001    257.67  -263.63 -1781.92    376.20   118.66 -1776.38  0
1998-03-18T00:01:27.5   77.001013   -2.599  -4.653  -0.901    2.503  -4.685  -1.000    0.545    251.63  -258.28 -1783.61    368.44   116.55 -1778.19  0
1998-03-18T00:01:32.5   77.001071   -3.925  -2.337   1.436   -0.182  -4.600   1.318    0.805    245.58  -252.92 -1785.26    360.67   114.43 -1779.96  0
1998-03-18T00:01:37.5   77.001128   -4.967  -2.301   1.890   -0.781  -5.467   1.744    0.497    239.53  -247.56 -1786.88    352.89   112.31 -1781.70  0
1998-03-18T00:01:42.5   77.001186   -4.578  -4.045   1.609    0.896  -6.080   1.461    0.437    233.47  -242.19 -1788.46    345.11   110.18 -1783.40  0
1998-03-18T00:01:47.5   77.001244   -5.317  -2.600   2.058   -0.722  -5.927   1.901    0.591    227.41  -236.81 -1790.00    337.31   108.06 -1785.06  0
