1998-03-25T00:04:02.5   84.002807   -4.292  -0.536  -3.225    3.764  -2.113  -3.236    0.215   -170.71  -191.78  1833.65    232.10     3.23  1836.93  0
1998-03-25T00:04:07.5   84.002865   -4.680  -0.543  -3.120    4.074  -2.347  -3.133    0.114   -176.32  -197.52  1832.50    240.05     4.39  1835.89  0
1998-03-25T00:04:12.5   84.002922   -4.811  -0.317  -3.295    4.042  -2.602  -3.315    0.260   -181.92  -203.26  1831.31    248.00     5.55  1834.82  0
1998-03-25T00:04:17.5   84.002980   -4.537  -0.550  -3.533    3.970  -2.244  -3.545    0.163   -187.51  -208.99  1830.09    255.94     6.72  1833.71  0
1998-03-25T00:04:22.5   84.003038   -4.502  -0.670  -3.495    4.016  -2.129  -3.504    0.130   -193.11  -214.72  1828.83    263.88     7.88  1832.57  0
1998-03-25T00:04:27.5   84.003096   -4.370  -0.806  -3.488    3.994  -1.940  -3.492    0.222   -198.70  -220.44  1827.53    271.82     9.04  1831.39  0
1998-03-25T00:04:32.5   84.003154   -4.161  -0.761  -3.360    3.799  -1.852  -3.365    0.220   -204.28  -226.16  1826.20    279.75    10.20  1830.18  0
1998-03-25T00:04:37.5   84.003212   -3.980  -0.524  -3.233    3.510  -1.932  -3.243    0.163   -209.87  -231.88  1824.84    287.67    11.37  1828.93  0
1998-03-25T00:04:42.5   84.003270   -4.039  -0.521  -3.389    3.556  -1.967  -3.399    0.202   -215.45  -237.59  1823.45    295.59    12.53  1827.65  0
1998-03-25T00:04:47.5   84.003328   -4.362   0.127  -2.976    3.413  -2.687  -3.005    0.196   -221.02  -243.30  1822.02    303.50    13.69  1826.33  0
1998-03-25T00:04:52.5   84.003385   -4.721  -0.049  -2.976    3.805  -2.766  -3.003    0.264   -226.59  -249.00  1820.55    311.41    14.85  1824.98  0
1998-03-25T00:04:57.5   84.003443   -4.904  -0.814  -2.439    4.411  -2.285  -2.447    0.060   -232.16  -254.69  1819.05    319.31    16.01  1823.60  0
1998-03-25T00:05:02.5   84.003501   -5.022  -0.876  -2.260    4.540  -2.311  -2.267    0.034   -237.72  -260.39  1817.52    327.21    17.17  1822.17  0
1998-03-25T00:05:07.5   84.003559   -4.992  -1.022  -2.170    4.604  -2.180  -2.173    0.019   -243.28  -266.07  1815.94    335.09    18.33  1820.71  0
1998-03-25T00:05:12.5   84.003617   -5.003  -1.075  -2.079    4.644  -2.147  -2.081    0.024   -248.83  -271.75  1814.33    342.97    19.49  1819.22  0
1998-03-25T00:05:17.5   84.003675   -5.010  -1.154  -1.950    4.696  -2.092  -1.950    0.031   -254.38  -277.43  1812.68    350.85    20.65  1817.68  0
1998-03-25T00:05:22.5   84.003733   -4.966  -1.143  -2.087    4.656  -2.071  -2.087    0.031   -259.93  -283.10  1811.00    358.72    21.81  1816.12  0
1998-03-25T00:05:27.5   84.003791   -4.919  -1.087  -2.266    4.587  -2.081  -2.267    0.040   -265.47  -288.76  1809.29    366.58    22.97  1814.51  0
1998-03-25T00:05:32.5   84.003848   -4.895  -0.818  -2.354    4.405  -2.278  -2.362    0.051   -271.00  -294.42  1807.54    374.43    24.13  1812.88  0
1998-03-25T00:05:37.5   84.003906   -4.982  -1.289  -2.121    4.758  -1.963  -2.117    0.026   -276.53  -300.07  1805.75    382.28    25.29  1811.21  0
1998-03-25T00:05:42.5   84.003964   -4.884  -1.361  -2.115    4.725  -1.846  -2.109    0.028   -282.05  -305.72  1803.94    390.12    26.44  1809.51  0
1998-03-25T00:05:47.5   84.004022   -4.934  -1.510  -2.153    4.855  -1.758  -2.144    0.114   -287.57  -311.36  1802.09    397.95    27.60  1807.77  0
1998-03-25T00:05:52.5   84.004080   -5.051  -1.233  -2.370    4.782  -2.044  -2.368    0.063   -293.09  -317.00  1800.20    405.78    28.76  1806.00  0
1998-03-25T00:05:57.5   84.004138   -5.132  -0.838  -2.485    4.606  -2.403  -2.494    0.031   -298.60  -322.63  1798.28    413.59    29.91  1804.19  0
1998-03-25T00:06:02.5   84.004196   -5.065  -0.753  -2.697    4.505  -2.424  -2.708    0.112   -304.10  -328.25  1796.33    421.40    31.07  1802.35  0
1998-03-25T00:06:07.5   84.004253   -5.039  -0.614  -2.782    4.400  -2.517  -2.796    0.074   -309.59  -333.86  1794.33    429.20    32.22  1800.47  0
1998-03-25T00:06:12.5   84.004311   -5.106  -0.557  -2.703    4.417  -2.604  -2.719    0.027   -315.08  -339.47  1792.30    437.00    33.37  1798.55  0
1998-03-25T00:06:17.5   84.004369   -5.074  -0.535  -2.654    4.378  -2.603  -2.670    0.037   -320.57  -345.07  1790.24    444.78    34.53  1796.60  0
1998-03-25T00:06:22.5   84.004427   -4.950  -0.628  -2.998    4.340  -2.446  -3.011    0.054   -326.05  -350.67  1788.14    452.55    35.68  1794.62  0
1998-03-25T00:06:27.5   84.004485   -5.049  -0.484  -2.941    4.331  -2.622  -2.959    0.063   -331.52  -356.26  1786.01    460.32    36.83  1792.60  0
1998-03-25T00:06:32.5   84.004543   -5.032  -0.342  -2.993    4.230  -2.722  -3.014    0.042   -336.99  -361.84  1783.84    468.08    37.98  1790.54  0
1998-03-25T00:06:37.5   84.004601   -5.024  -0.687  -2.929    4.434  -2.445  -2.941    0.067   -342.45  -367.41  1781.64    475.83    39.13  1788.46  0
1998-03-25T00:06:42.5   84.004659   -4.944  -0.668  -2.939    4.359  -2.411  -2.951    0.059   -347.90  -372.98  1779.41    483.57    40.28  1786.34  0
1998-03-25T00:06:47.5   84.004716   -4.866  -0.665  -3.045    4.297  -2.364  -3.057    0.058   -353.35  -378.54  1777.15    491.30    41.43  1784.18  0
1998-03-25T00:06:52.5   84.004774   -4.916  -0.465  -3.048    4.214  -2.553  -3.065    0.072   -358.79  -384.09  1774.85    499.02    42.58  1782.00  0
1998-03-25T00:06:57.5   84.004832   -4.990  -0.535  -3.007    4.316  -2.543  -3.022    0.049   -364.22  -389.64  1772.51    506.73    43.73  1779.77  0
1998-03-25T00:07:02.5   84.004890   -4.981  -0.641  -3.047    4.373  -2.453  -3.060    0.046   -369.65  -395.18  1770.14    514.43    44.87  1777.52  0
1998-03-25T00:07:07.5   84.004948   -4.958  -0.682  -3.034    4.380  -2.406  -3.046    0.046   -375.07  -400.71  1767.74    522.12    46.02  1775.22  0
1998-03-25T00:07:12.5   84.005006   -4.982  -0.532  -2.910    4.307  -2.543  -2.926    0.063   -380.48  -406.23  1765.30    529.80    47.16  1772.89  0
1998-03-25T00:07:17.5   84.005064   -5.006  -0.366  -2.898    4.224  -2.690  -2.918    0.053   -385.88  -411.74  1762.82    537.47    48.30  1770.53  0
1998-03-25T00:07:22.5   84.005122   -4.850  -0.651  -2.880    4.274  -2.369  -2.892    0.058   -391.28  -417.24  1760.31    545.13    49.45  1768.13  0
1998-03-25T00:07:27.5   84.005179   -4.838  -0.488  -2.669    4.163  -2.496  -2.685    0.039   -396.67  -422.74  1757.77    552.78    50.59  1765.69  0
1998-03-25T00:07:32.5   84.005237   -5.049  -0.295  -2.689    4.213  -2.777  -2.711    0.146   -402.05  -428.23  1755.19    560.42    51.73  1763.23  0
1998-03-25T00:07:37.5   84.005295   -4.979  -0.580  -3.034    4.335  -2.500  -3.048    0.044   -407.43  -433.71  1752.58    568.05    52.87  1760.73  0
1998-03-25T00:07:42.5   84.005353   -4.885  -0.829  -3.060    4.412  -2.244  -3.067    0.058   -412.80  -439.18  1749.94    575.67    54.01  1758.20  0
1998-03-25T00:07:47.5   84.005411   -4.867  -1.089  -3.065    4.556  -2.028  -3.065    0.043   -418.16  -444.65  1747.27    583.27    55.15  1755.64  0
1998-03-25T00:07:52.5   84.005469   -4.838  -1.118  -3.046    4.551  -1.987  -3.045    0.059   -423.51  -450.10  1744.56    590.87    56.28  1753.04  0
1998-03-25T00:07:57.5   84.005527   -5.093  -0.360  -2.909    4.290  -2.746  -2.930    0.079   -428.85  -455.55  1741.82    598.45    57.42  1750.41  0
1998-03-25T00:08:02.5   84.005584   -5.094  -0.261  -2.992    4.232  -2.823  -3.016    0.043   -434.19  -460.99  1739.04    606.03    58.55  1747.74  0
1998-03-25T00:08:07.5   84.005642   -5.136  -0.149  -3.008    4.197  -2.937  -3.034    0.076   -439.52  -466.41  1736.23    613.59    59.68  1745.04  0
1998-03-25T00:08:12.5   84.005700   -5.101  -0.254  -3.180    4.235  -2.829  -3.203    0.029   -444.84  -471.83  1733.38    621.13    60.82  1742.30  0
1998-03-25T00:08:17.5   84.005758   -5.160  -0.093  -2.978    4.182  -2.997  -3.006    0.051   -450.15  -477.24  1730.50    628.67    61.95  1739.52  0
1998-03-25T00:08:22.5   84.005816   -5.262  -0.087  -2.896    4.258  -3.066  -2.925    0.053   -455.45  -482.64  1727.58    636.19    63.08  1736.72  0
1998-03-25T00:08:27.5   84.005874   -5.266  -0.151  -2.854    4.300  -3.019  -2.881    0.052   -460.74  -488.03  1724.63    643.71    64.20  1733.88  0
1998-03-25T00:08:32.5   84.005932   -5.051  -0.187  -3.060    4.153  -2.854  -3.085    0.045   -466.03  -493.41  1721.65    651.20    65.33  1731.01  0
1998-03-25T00:08:37.5   84.005990   -5.214   0.086  -2.991    4.116  -3.171  -3.024    0.051   -471.30  -498.78  1718.64    658.69    66.46  1728.11  0
1998-03-25T00:08:42.5   84.006047   -5.292  -0.120  -2.885    4.301  -3.058  -2.913    0.046   -476.57  -504.14  1715.60    666.17    67.58  1725.17  0
1998-03-25T00:08:47.5   84.006105   -5.301   0.080  -2.826    4.187  -3.224  -2.860    0.048   -481.83  -509.50  1712.52    673.63    68.70  1722.20  0
1998-03-25T00:08:52.5   84.006163   -5.366   0.154  -2.744    4.192  -3.324  -2.780    0.047   -487.08  -514.84  1709.41    681.08    69.83  1719.20  0
1998-03-25T00:08:57.5   84.006221   -5.411   0.113  -2.713    4.253  -3.319  -2.748    0.037   -492.32  -520.17  1706.27    688.52    70.95  1716.17  0
1998-03-25T00:09:02.5   84.006279   -5.398   0.062  -2.733    4.273  -3.270  -2.767    0.040   -497.55  -525.49  1703.09    695.94    72.07  1713.10  0
1998-03-25T00:09:07.5   84.006337   -5.495   0.149  -2.564    4.296  -3.402  -2.601    0.062   -502.77  -530.80  1699.88    703.35    73.18  1709.99  0
1998-03-25T00:09:12.5   84.006395   -5.434  -0.007  -2.596    4.342  -3.241  -2.628    0.040   -507.98  -536.10  1696.64    710.74    74.30  1706.85  0
1998-03-25T00:09:17.5   84.006453   -5.418  -0.062  -2.596    4.364  -3.188  -2.627    0.043   -513.18  -541.39  1693.36    718.12    75.41  1703.68  0
1998-03-25T00:09:22.5   84.006510   -5.372  -0.025  -2.735    4.306  -3.185  -2.766    0.035   -518.37  -546.67  1690.04    725.49    76.53  1700.48  0
1998-03-25T00:09:27.5   84.006568   -5.174  -0.148  -2.938    4.226  -2.963  -2.964    0.047   -523.55  -551.94  1686.70    732.84    77.64  1697.24  0
1998-03-25T00:09:32.5   84.006626   -5.223  -0.281  -2.845    4.345  -2.889  -2.868    0.022   -528.72  -557.20  1683.33    740.18    78.75  1693.97  0
1998-03-25T00:09:37.5   84.006684   -5.315  -0.347  -2.737    4.457  -2.895  -2.760    0.034   -533.88  -562.45  1679.92    747.50    79.86  1690.67  0
1998-03-25T00:09:42.5   84.006742   -5.288  -0.310  -2.853    4.414  -2.905  -2.877    0.041   -539.03  -567.68  1676.48    754.81    80.96  1687.34  0
1998-03-25T00:09:47.5   84.006800   -5.306  -0.380  -2.813    4.471  -2.862  -2.834    0.035   -544.18  -572.91  1673.01    762.11    82.07  1683.97  0
1998-03-25T00:09:52.5   84.006858   -5.280  -0.362  -2.805    4.439  -2.860  -2.827    0.046   -549.31  -578.12  1669.51    769.39    83.17  1680.58  0
1998-03-25T00:09:57.5   84.006916   -5.416   0.002  -2.618    4.323  -3.236  -2.650    0.075   -554.43  -583.33  1665.98    776.66    84.28  1677.15  0
1998-03-25T00:10:02.5   84.006973   -5.177  -0.875  -2.710    4.668  -2.393  -2.718    0.101   -559.54  -588.52  1662.41    783.91    85.38  1673.69  0
1998-03-25T00:10:07.5   84.007031   -5.082  -0.841  -2.870    4.574  -2.358  -2.879    0.055   -564.64  -593.70  1658.81    791.15    86.48  1670.19  0
1998-03-25T00:10:12.5   84.007089   -5.295  -0.513  -2.700    4.542  -2.752  -2.718    0.058   -569.72  -598.86  1655.17    798.37    87.57  1666.66  0
1998-03-25T00:10:17.5   84.007147   -4.972  -1.146  -3.034    4.675  -2.045  -3.034    0.070   -574.80  -604.02  1651.50    805.57    88.67  1663.09  0
1998-03-25T00:10:22.5   84.007205   -4.862  -1.135  -3.064    4.581  -1.986  -3.063    0.057   -579.87  -609.16  1647.80    812.76    89.76  1659.50  0
1998-03-25T00:10:27.5   84.007263   -4.780  -1.239  -2.979    4.579  -1.856  -2.975    0.022   -584.92  -614.29  1644.07    819.93    90.86  1655.87  0
1998-03-25T00:10:32.5   84.007321   -4.811  -1.312  -2.973    4.647  -1.817  -2.967    0.065   -589.96  -619.41  1640.31    827.09    91.95  1652.21  0
1998-03-25T00:10:37.5   84.007378   -4.967  -1.158  -3.038    4.678  -2.032  -3.038    0.036   -595.00  -624.52  1636.52    834.23    93.03  1648.53  0
1998-03-25T00:10:42.5   84.007436   -5.007  -1.184  -3.040    4.726  -2.036  -3.039    0.040   -600.02  -629.62  1632.69    841.36    94.12  1644.81  0
1998-03-25T00:10:47.5   84.007494   -5.019  -1.226  -2.919    4.760  -2.013  -2.916    0.031   -605.03  -634.70  1628.84    848.47    95.21  1641.06  0
1998-03-25T00:10:52.5   84.007552   -5.094  -1.228  -2.832    4.819  -2.059  -2.830    0.031   -610.03  -639.78  1624.96    855.57    96.29  1637.27  0
1998-03-25T00:10:57.5   84.007610   -5.036  -1.268  -2.912    4.799  -1.990  -2.909    0.026   -615.02  -644.84  1621.04    862.64    97.37  1633.46  0
1998-03-25T00:11:02.5   84.007668   -5.117  -1.306  -2.534    4.882  -2.019  -2.530    0.115   -619.99  -649.88  1617.09    869.70    98.45  1629.61  0
1998-03-25T00:11:07.5   84.007726   -5.159  -1.030  -2.498    4.747  -2.263  -2.502    0.074   -624.95  -654.92  1613.11    876.75    99.53  1625.73  0
1998-03-25T00:11:12.5   84.007784   -5.236  -0.911  -2.627    4.737  -2.401  -2.634    0.036   -629.90  -659.94  1609.09    883.77   100.60  1621.82  0
1998-03-25T00:11:17.5   84.007841   -5.120  -0.920  -2.807    4.653  -2.319  -2.814    0.041   -634.84  -664.94  1605.04    890.78   101.68  1617.87  0
1998-03-25T00:11:22.5   84.007899   -5.239  -0.676  -2.816    4.598  -2.585  -2.829    0.049   -639.77  -669.94  1600.97    897.77   102.75  1613.90  0
1998-03-25T00:11:27.5   84.007957   -5.274  -0.763  -2.741    4.678  -2.539  -2.752    0.033   -644.68  -674.92  1596.86    904.74   103.82  1609.89  0
1998-03-25T00:11:32.5   84.008015   -5.232  -0.710  -2.762    4.613  -2.555  -2.774    0.045   -649.58  -679.89  1592.72    911.70   104.88  1605.85  0
1998-03-25T00:11:37.5   84.008073   -5.198  -0.349  -2.729    4.366  -2.821  -2.751    0.054   -654.47  -684.84  1588.55    918.64   105.95  1601.79  0
1998-03-25T00:11:42.5   84.008131   -5.307  -0.470  -2.586    4.524  -2.795  -2.605    0.099   -659.35  -689.78  1584.36    925.56   107.01  1597.69  0
1998-03-25T00:11:47.5   84.008189   -5.274  -0.756  -2.777    4.674  -2.543  -2.788    0.030   -664.22  -694.71  1580.13    932.47   108.08  1593.56  0
1998-03-25T00:11:52.5   84.008247   -5.302  -0.759  -2.676    4.697  -2.560  -2.688    0.038   -669.07  -699.63  1575.87    939.36   109.13  1589.41  0
1998-03-25T00:11:57.5   84.008304   -5.250  -1.023  -2.657    4.817  -2.320  -2.662    0.029   -673.91  -704.53  1571.58    946.22   110.19  1585.22  0
1998-03-25T00:12:02.5   84.008362   -5.352  -0.767  -2.642    4.742  -2.585  -2.654    0.044   -678.74  -709.42  1567.26    953.07   111.25  1581.00  0
1998-03-25T00:12:07.5   84.008420   -5.336  -0.786  -2.699    4.741  -2.559  -2.710    0.033   -683.55  -714.29  1562.91    959.90   112.30  1576.74  0
1998-03-25T00:12:12.5   84.008478   -5.333  -0.725  -2.693    4.702  -2.606  -2.705    0.027   -688.35  -719.15  1558.53    966.71   113.35  1572.46  0
1998-03-25T00:12:17.5   84.008536   -5.346  -0.682  -2.678    4.686  -2.648  -2.692    0.031   -693.13  -724.00  1554.11    973.51   114.40  1568.14  0
1998-03-25T00:12:22.5   84.008594   -5.238  -0.855  -2.748    4.706  -2.443  -2.757    0.037   -697.90  -728.83  1549.67    980.28   115.44  1563.80  0
1998-03-25T00:12:27.5   84.008652   -5.277  -1.028  -2.216    4.837  -2.343  -2.221    0.099   -702.66  -733.64  1545.20    987.03   116.49  1559.42  0
1998-03-25T00:12:32.5   84.008709   -5.386  -0.788  -2.364    4.779  -2.596  -2.376    0.055   -707.41  -738.44  1540.69    993.77   117.53  1555.02  0
1998-03-25T00:12:37.5   84.008767   -5.362  -0.457  -2.513    4.560  -2.840  -2.533    0.037   -712.14  -743.23  1536.16   1000.49   118.57  1550.58  0
1998-03-25T00:12:42.5   84.008825   -5.220  -0.680  -2.771    4.586  -2.570  -2.784    0.029   -716.86  -748.01  1531.60   1007.19   119.61  1546.12  0
1998-03-25T00:12:47.5   84.008883   -5.203  -0.428  -2.742    4.418  -2.761  -2.761    0.025   -721.57  -752.77  1527.01   1013.87   120.64  1541.63  0
1998-03-25T00:12:52.5   84.008941   -5.300  -0.271  -2.718    4.400  -2.945  -2.742    0.049   -726.26  -757.51  1522.39   1020.53   121.67  1537.11  0
1998-03-25T00:12:57.5   84.008999   -5.195  -0.224  -2.844    4.289  -2.915  -2.869    0.037   -730.94  -762.24  1517.75   1027.17   122.70  1532.55  0
1998-03-25T00:13:02.5   84.009057   -5.229  -0.140  -2.849    4.265  -3.002  -2.877    0.026   -735.61  -766.96  1513.07   1033.79   123.73  1527.97  0
1998-03-25T00:13:07.5   84.009115   -5.249  -0.118  -2.851    4.268  -3.032  -2.879    0.028   -740.26  -771.66  1508.36   1040.38   124.76  1523.36  0
1998-03-25T00:13:12.5   84.009172   -5.142  -0.162  -2.619    4.207  -2.938  -2.646    0.120   -744.89  -776.34  1503.62   1046.96   125.78  1518.71  0
1998-03-25T00:13:17.5   84.009230   -5.052   0.009  -2.599    4.031  -3.018  -2.629    0.038   -749.51  -781.01  1498.85   1053.52   126.80  1514.04  0
1998-03-25T00:13:22.5   84.009288   -5.078   0.068  -2.452    4.015  -3.084  -2.484    0.063   -754.11  -785.66  1494.05   1060.05   127.82  1509.33  0
1998-03-25T00:13:27.5   84.009346   -5.209   0.259  -2.276    4.000  -3.320  -2.314    0.046   -758.71  -790.30  1489.22   1066.57   128.83  1504.60  0
1998-03-25T00:13:32.5   84.009404   -5.070   0.008  -2.500    4.046  -3.031  -2.530    0.040   -763.28  -794.93  1484.37   1073.07   129.85  1499.84  0
1998-03-25T00:13:37.5   84.009462   -5.102  -0.108  -2.576    4.143  -2.956  -2.603    0.045   -767.85  -799.53  1479.48   1079.54   130.86  1495.05  0
1998-03-25T00:13:42.5   84.009520   -5.149  -0.164  -2.658    4.214  -2.939  -2.684    0.053   -772.40  -804.13  1474.57   1086.00   131.86  1490.23  0
1998-03-25T00:13:47.5   84.009578   -5.157  -0.268  -2.721    4.285  -2.859  -2.744    0.045   -776.93  -808.70  1469.63   1092.44   132.87  1485.39  0
1998-03-25T00:13:52.5   84.009635   -5.204  -0.427  -2.698    4.419  -2.762  -2.718    0.029   -781.45  -813.27  1464.67   1098.85   133.87  1480.52  0
1998-03-25T00:13:57.5   84.009693   -5.309  -0.431  -2.566    4.503  -2.826  -2.586    0.033   -785.95  -817.81  1459.67   1105.24   134.87  1475.61  0
