1998-03-22T00:00:02.5   81.000029    4.406  -1.990   7.043    0.646   4.604   7.167    0.178   -117.39 -1595.19  -882.99   1575.48   342.95  -859.26  0
1998-03-22T00:00:07.5   81.000087    5.185  -1.593   6.668    0.055   5.255   6.802    0.072   -117.11 -1591.17  -890.16   1571.61   342.32  -866.49  0
1998-03-22T00:00:12.5   81.000145    4.308  -1.774   7.151    0.463   4.449   7.269    0.158   -116.82 -1587.13  -897.31   1567.70   341.69  -873.70  0
1998-03-22T00:00:17.5   81.000203    1.666  -2.820   7.643    2.184   2.180   7.722    0.122   -116.54 -1583.05  -904.44   1563.77   341.06  -880.88  0
1998-03-22T00:00:22.5   81.000260    2.308  -2.556   7.588    1.756   2.727   7.676    0.048   -116.25 -1578.94  -911.55   1559.80   340.42  -888.05  0
1998-03-22T00:00:27.5   81.000318    2.724  -2.603   7.400    1.690   3.144   7.498    0.059   -115.95 -1574.80  -918.64   1555.80   339.77  -895.20  0
1998-03-22T00:00:32.5   81.000376    3.286  -2.295   7.325    1.241   3.603   7.430    0.085   -115.66 -1570.63  -925.71   1551.78   339.11  -902.33  0
1998-03-22T00:00:37.5   81.000434    3.508  -1.851   7.299    0.754   3.697   7.401    0.042   -115.36 -1566.43  -932.77   1547.72   338.45  -909.44  0
1998-03-22T00:00:42.5   81.000492    3.388  -2.545   7.213    1.455   3.772   7.323    0.040   -115.06 -1562.21  -939.80   1543.64   337.78  -916.54  0
1998-03-22T00:00:47.5   81.000550    3.853  -1.983   7.289    0.786   4.064   7.401    0.072   -114.76 -1557.95  -946.82   1539.52   337.11  -923.62  0
1998-03-22T00:00:52.5   81.000608    4.355  -1.720   7.112    0.399   4.480   7.230    0.079   -114.46 -1553.66  -953.82   1535.38   336.42  -930.67  0
1998-03-22T00:00:57.5   81.000666    4.288  -1.520   7.096    0.224   4.361   7.209    0.085   -114.15 -1549.34  -960.80   1531.20   335.74  -937.71  0
1998-03-22T00:01:02.5   81.000723    4.807  -1.741   6.790    0.299   4.929   6.918    0.102   -113.84 -1544.98  -967.76   1526.99   335.04  -944.73  0
