1998-03-10T00:27:12.5   69.018895   -7.563  -1.677  -2.848   -6.864   3.642  -2.784    0.319   -403.19  -789.00  1613.28   -822.83  -388.99  1599.81  1
1998-03-10T00:27:17.5   69.018953   -7.693  -2.190  -3.091   -7.291   3.338  -3.036    0.236   -399.98  -782.59  1617.16   -816.27  -386.25  1603.80  1
1998-03-10T00:27:22.5   69.019010   -7.590  -2.556  -3.327   -7.447   2.997  -3.282    0.146   -396.77  -776.16  1621.02   -809.69  -383.49  1607.76  1
1998-03-10T00:27:27.5   69.019068   -6.327  -2.110  -3.975   -6.188   2.547  -3.937    0.276   -393.55  -769.72  1624.84   -803.10  -380.73  1611.69  1
1998-03-10T00:27:32.5   69.019126   -6.122  -1.583  -3.775   -5.694   2.813  -3.727    0.230   -390.32  -763.26  1628.63   -796.49  -377.97  1615.58  1
1998-03-10T00:27:37.5   69.019184   -5.417  -1.675  -3.634   -5.213   2.287  -3.598    0.098   -387.08  -756.79  1632.40   -789.87  -375.19  1619.45  1
1998-03-10T00:27:42.5   69.019242   -4.971  -1.497  -3.370   -4.758   2.130  -3.336    0.345   -383.83  -750.31  1636.13   -783.24  -372.41  1623.29  1
1998-03-10T00:27:47.5   69.019300   -4.903  -1.634  -3.919   -4.791   1.996  -3.890    0.258   -380.58  -743.81  1639.83   -776.59  -369.63  1627.09  1
1998-03-10T00:27:52.5   69.019358   -4.967  -1.338  -3.914   -4.651   2.264  -3.877    0.127   -377.32  -737.30  1643.50   -769.92  -366.83  1630.87  1
1998-03-10T00:27:57.5   69.019416   -4.370  -1.160  -3.654   -4.080   2.011  -3.620    0.326   -374.05  -730.77  1647.13   -763.24  -364.03  1634.61  1
1998-03-10T00:28:02.5   69.019473   -4.405  -1.351  -3.849   -4.228   1.891  -3.820    0.122   -370.78  -724.23  1650.73   -756.54  -361.22  1638.32  1
1998-03-10T00:28:07.5   69.019531   -4.669  -1.312  -3.602   -4.407   2.084  -3.568    0.216   -367.49  -717.67  1654.30   -749.83  -358.40  1641.99  1
1998-03-10T00:28:12.5   69.019589   -4.875  -1.244  -3.809   -4.521   2.274  -3.770    0.429   -364.20  -711.10  1657.83   -743.10  -355.58  1645.63  1
1998-03-10T00:28:17.5   69.019647   -4.526  -1.136  -3.883   -4.183   2.135  -3.847    0.179   -360.90  -704.52  1661.33   -736.35  -352.74  1649.24  1
1998-03-10T00:28:22.5   69.019705   -4.457  -0.778  -3.412   -3.903   2.352  -3.369    0.170   -357.60  -697.92  1664.80   -729.60  -349.91  1652.81  1
1998-03-10T00:28:27.5   69.019763   -4.132  -1.294  -3.491   -3.984   1.751  -3.464    0.200   -354.28  -691.31  1668.24   -722.83  -347.06  1656.36  1
1998-03-10T00:28:32.5   69.019821   -4.116  -1.590  -3.624   -4.161   1.516  -3.604    0.388   -350.96  -684.68  1671.64   -716.04  -344.21  1659.87  1
1998-03-10T00:28:37.5   69.019878   -3.901  -1.281  -3.319   -3.799   1.608  -3.295    0.282   -347.64  -678.04  1675.02   -709.24  -341.35  1663.35  1
1998-03-10T00:28:42.5   69.019936   -4.260  -1.225  -3.779   -4.037   1.893  -3.749    0.313   -344.30  -671.39  1678.36   -702.43  -338.49  1666.80  1
1998-03-10T00:28:47.5   69.019994   -3.683  -1.282  -3.116   -3.634   1.462  -3.095    0.197   -340.96  -664.73  1681.67   -695.60  -335.61  1670.21  1
1998-03-10T00:28:52.5   69.020052   -3.859  -1.031  -3.199   -3.608   1.769  -3.169    0.365   -337.62  -658.05  1684.94   -688.76  -332.74  1673.60  1
1998-03-10T00:28:57.5   69.020110   -3.247  -1.445  -3.071   -3.404   1.055  -3.059    0.213   -334.26  -651.36  1688.18   -681.91  -329.85  1676.95  1
1998-03-10T00:29:02.5   69.020168   -3.473  -1.696  -3.397   -3.737   1.017  -3.388    0.189   -330.90  -644.66  1691.39   -675.04  -326.96  1680.27  1
1998-03-10T00:29:07.5   69.020226   -3.321  -1.745  -3.303   -3.652   0.879  -3.298    0.181   -327.53  -637.94  1694.56   -668.16  -324.06  1683.55  1
1998-03-10T00:29:12.5   69.020284   -3.813  -1.962  -3.558   -4.168   1.035  -3.551    0.448   -324.16  -631.21  1697.70   -661.27  -321.16  1686.79  1
1998-03-10T00:29:17.5   69.020341   -3.665  -2.168  -3.912   -4.185   0.791  -3.912    0.299   -320.78  -624.47  1700.80   -654.36  -318.25  1690.01  1
1998-03-10T00:29:22.5   69.020399   -3.553  -2.466  -3.666   -4.291   0.485  -3.674    0.331   -317.39  -617.71  1703.87   -647.44  -315.33  1693.19  1
1998-03-10T00:29:27.5   69.020457   -4.325  -2.721  -3.830   -5.046   0.788  -3.834    0.278   -313.99  -610.95  1706.91   -640.50  -312.41  1696.34  1
1998-03-10T00:29:32.5   69.020515   -4.178  -2.261  -4.083   -4.637   1.053  -4.078    0.454   -310.59  -604.17  1709.92   -633.56  -309.48  1699.45  1
1998-03-10T00:29:37.5   69.020573   -4.147  -2.399  -3.857   -4.703   0.922  -3.855    0.485   -307.19  -597.38  1712.89   -626.60  -306.54  1702.54  1
1998-03-10T00:29:42.5   69.020631   -4.521  -2.224  -4.303   -4.875   1.307  -4.292    0.239   -303.77  -590.58  1715.83   -619.63  -303.60  1705.59  1
1998-03-10T00:29:47.5   69.020689   -4.047  -1.862  -4.047   -4.280   1.274  -4.035    0.114   -300.36  -583.77  1718.74   -612.65  -300.65  1708.61  1
1998-03-10T00:29:52.5   69.020747   -3.775  -1.574  -4.076   -3.888   1.322  -4.060    0.168   -296.93  -576.95  1721.61   -605.66  -297.70  1711.59  1
1998-03-10T00:29:57.5   69.020804   -4.054  -1.620  -3.879   -4.131   1.460  -3.860    0.157   -293.50  -570.11  1724.45   -598.65  -294.74  1714.54  1
1998-03-10T00:30:02.5   69.020862   -3.690  -1.490  -3.711   -3.770   1.322  -3.694    0.099   -290.06  -563.27  1727.26   -591.63  -291.78  1717.46  1
1998-03-10T00:30:07.5   69.020920   -3.396  -1.152  -4.068   -3.327   1.402  -4.048    0.221   -286.62  -556.41  1730.03   -584.60  -288.81  1720.34  1
1998-03-10T00:30:12.5   69.020978   -3.412  -0.731  -4.144   -3.068   1.737  -4.113    0.111   -283.17  -549.54  1732.76   -577.56  -285.83  1723.18  1
1998-03-10T00:30:17.5   69.021036   -3.362  -0.140  -3.835   -2.652   2.150  -3.792    0.400   -279.72  -542.66  1735.46   -570.51  -282.85  1725.99  0
1998-03-10T00:30:22.5   69.021094   -3.206  -0.346  -3.448   -2.666   1.882  -3.412    0.219   -276.25  -535.77  1738.12   -563.44  -279.86  1728.77  0
1998-03-10T00:30:27.5   69.021152   -3.479  -1.765  -4.053   -3.783   0.985  -4.045    0.175   -272.79  -528.87  1740.75   -556.37  -276.87  1731.51  0
1998-03-10T00:30:32.5   69.021209   -3.733  -1.019  -4.357   -3.498   1.727  -4.329    0.214   -269.32  -521.96  1743.35   -549.28  -273.87  1734.22  0
1998-03-10T00:30:37.5   69.021267   -3.779   0.783  -3.929   -2.379   3.128  -3.859    0.580   -265.84  -515.04  1745.92   -542.19  -270.87  1736.90  0
1998-03-10T00:30:42.5   69.021325   -3.704   1.001  -3.352   -2.185   3.231  -3.277    0.631   -262.36  -508.11  1748.45   -535.08  -267.86  1739.55  0
1998-03-10T00:30:47.5   69.021383   -3.287   0.816  -2.631   -1.987   2.803  -2.566    0.242   -258.87  -501.17  1750.95   -527.96  -264.85  1742.16  0
1998-03-10T00:30:52.5   69.021441   -2.813   0.155  -2.964   -2.046   2.001  -2.921    0.152   -255.38  -494.23  1753.41   -520.84  -261.83  1744.74  0
1998-03-10T00:30:57.5   69.021499   -3.553   0.384  -2.630   -2.468   2.642  -2.572    0.345   -251.88  -487.27  1755.84   -513.70  -258.80  1747.28  0
1998-03-10T00:31:02.5   69.021557   -3.321  -0.094  -2.357   -2.598   2.120  -2.314    0.209   -248.38  -480.30  1758.23   -506.55  -255.77  1749.79  0
1998-03-10T00:31:07.5   69.021615   -3.514  -1.160  -2.479   -3.429   1.429  -2.458    0.583   -244.87  -473.32  1760.59   -499.39  -252.74  1752.26  0
1998-03-10T00:31:12.5   69.021672   -3.771  -1.536  -3.312   -3.863   1.327  -3.296    0.207   -241.35  -466.33  1762.91   -492.22  -249.70  1754.69  0
1998-03-10T00:31:17.5   69.021730   -3.550  -2.016  -2.888   -4.003   0.806  -2.886    0.142   -237.84  -459.33  1765.19   -485.04  -246.65  1757.09  0
1998-03-10T00:31:22.5   69.021788   -3.756  -2.811  -3.814   -4.667   0.353  -3.827    0.671   -234.31  -452.33  1767.45   -477.85  -243.60  1759.45  0
1998-03-10T00:31:27.5   69.021846   -4.051  -1.888  -4.362   -4.299   1.265  -4.350    0.398   -230.78  -445.31  1769.66   -470.66  -240.55  1761.78  0
1998-03-10T00:31:32.5   69.021904   -3.971   0.007  -4.048   -3.025   2.658  -3.993    0.397   -227.25  -438.29  1771.85   -463.45  -237.49  1764.08  0
1998-03-10T00:31:37.5   69.021962   -4.307   0.118  -2.458   -3.218   2.917  -2.397    0.170   -223.71  -431.26  1773.99   -456.23  -234.43  1766.35  0
1998-03-10T00:31:42.5   69.022020   -4.038  -0.255  -2.912   -3.249   2.470  -2.862    0.109   -220.17  -424.22  1776.11   -449.01  -231.36  1768.58  0
1998-03-10T00:31:47.5   69.022078   -4.003  -0.827  -2.872   -3.589   2.008  -2.836    0.144   -216.62  -417.17  1778.19   -441.78  -228.29  1770.77  0
1998-03-10T00:31:52.5   69.022135   -3.919  -0.883  -2.696   -3.562   1.906  -2.662    0.551   -213.07  -410.12  1780.24   -434.54  -225.21  1772.94  0
1998-03-10T00:31:57.5   69.022193   -3.740  -0.706  -3.022   -3.309   1.936  -2.987    0.326   -209.52  -403.05  1782.25   -427.29  -222.13  1775.06  0
1998-03-10T00:32:02.5   69.022251   -3.738  -0.554  -2.166   -3.214   2.028  -2.128    0.318   -205.96  -395.98  1784.23   -420.03  -219.05  1777.15  0
1998-03-10T00:32:07.5   69.022309   -3.676  -1.023  -2.928   -3.464   1.649  -2.902    0.312   -202.39  -388.90  1786.16   -412.76  -215.96  1779.21  0
1998-03-10T00:32:12.5   69.022367   -3.943  -0.638  -2.763   -3.422   2.111  -2.724    0.419   -198.83  -381.81  1788.06   -405.48  -212.86  1781.22  0
1998-03-10T00:32:17.5   69.022425   -3.474  -1.059  -3.694   -3.329   1.512  -3.670    0.186   -195.25  -374.72  1789.93   -398.20  -209.76  1783.20  0
1998-03-10T00:32:22.5   69.022483   -4.398  -0.693  -3.553   -3.804   2.381  -3.509    0.205   -191.68  -367.62  1791.76   -390.91  -206.66  1785.15  0
1998-03-10T00:32:27.5   69.022541   -4.502  -1.423  -2.642   -4.356   1.864  -2.614    0.526   -188.10  -360.51  1793.55   -383.61  -203.55  1787.06  0
1998-03-10T00:32:32.5   69.022598   -4.188  -1.537  -1.991   -4.191   1.558  -1.969    0.542   -184.51  -353.39  1795.32   -376.30  -200.44  1788.94  0
1998-03-10T00:32:37.5   69.022656   -3.593  -1.618  -1.744   -3.787   1.108  -1.732    0.381   -180.92  -346.27  1797.04   -368.99  -197.33  1790.78  0
1998-03-10T00:32:42.5   69.022714   -3.285  -2.003  -1.922   -3.796   0.620  -1.924    0.397   -177.33  -339.14  1798.74   -361.67  -194.21  1792.60  0
1998-03-10T00:32:47.5   69.022772   -2.705  -2.729  -1.986   -3.816  -0.307  -2.012    0.253   -173.74  -332.00  1800.40   -354.34  -191.09  1794.37  0
1998-03-10T00:32:52.5   69.022830   -2.204  -3.187  -2.627   -3.722  -0.963  -2.670    0.325   -170.14  -324.86  1802.02   -347.01  -187.96  1796.11  0
1998-03-10T00:32:57.5   69.022888   -1.215  -2.377  -3.967   -2.439  -0.940  -4.004    0.813   -166.54  -317.71  1803.61   -339.66  -184.83  1797.82  0
1998-03-10T00:33:02.5   69.022946   -1.350  -2.456  -4.397   -2.590  -0.903  -4.434    0.550   -162.93  -310.56  1805.16   -332.32  -181.70  1799.48  0
1998-03-10T00:33:07.5   69.023003   -1.453  -1.179  -4.641   -1.850   0.150  -4.647    0.408   -159.32  -303.39  1806.67   -324.96  -178.56  1801.11  0
1998-03-10T00:33:12.5   69.023061   -2.951  -0.279  -4.301   -2.424   1.791  -4.266    0.149   -155.71  -296.23  1808.15   -317.60  -175.42  1802.71  0
1998-03-10T00:33:17.5   69.023119   -2.924   0.373  -4.051   -1.987   2.267  -4.001    0.324   -152.09  -289.05  1809.59   -310.23  -172.28  1804.26  0
1998-03-10T00:33:22.5   69.023177   -2.905   0.095  -4.221   -2.150   2.046  -4.178    0.380   -148.47  -281.87  1810.99   -302.85  -169.13  1805.79  0
1998-03-10T00:33:27.5   69.023235   -4.181   0.122  -2.674   -3.119   2.844  -2.614    0.274   -144.85  -274.69  1812.36   -295.47  -165.98  1807.27  0
1998-03-10T00:33:32.5   69.023293   -4.224   0.186  -2.869   -3.110   2.926  -2.807    0.445   -141.22  -267.50  1813.70   -288.09  -162.83  1808.73  0
1998-03-10T00:33:37.5   69.023351   -3.508   0.692  -4.037   -2.231   2.886  -3.972    0.639   -137.59  -260.31  1815.00   -280.70  -159.67  1810.14  0
1998-03-10T00:33:42.5   69.023409   -3.684  -0.247  -2.783   -2.973   2.244  -2.738    0.502   -133.96  -253.11  1816.26   -273.30  -156.51  1811.53  0
1998-03-10T00:33:47.5   69.023466   -4.005  -0.770  -2.613   -3.556   2.045  -2.576    0.383   -130.33  -245.90  1817.49   -265.90  -153.35  1812.88  0
1998-03-10T00:33:52.5   69.023524   -3.498  -1.170  -2.407   -3.425   1.407  -2.386    0.255   -126.69  -238.70  1818.69   -258.49  -150.18  1814.19  0
1998-03-10T00:33:57.5   69.023582   -3.554  -1.765  -2.925   -3.845   1.001  -2.917    0.352   -123.05  -231.48  1819.85   -251.08  -147.01  1815.47  0
1998-03-10T00:34:02.5   69.023640   -2.708  -2.264  -3.037   -3.516   0.078  -3.052    0.171   -119.41  -224.26  1820.97   -243.66  -143.84  1816.71  0
1998-03-10T00:34:07.5   69.023698   -2.746  -1.831  -3.469   -3.266   0.447  -3.473    0.284   -115.77  -217.04  1822.06   -236.24  -140.67  1817.91  0
1998-03-10T00:34:12.5   69.023756   -2.470  -0.838  -3.890   -2.415   1.042  -3.875    0.189   -112.12  -209.81  1823.10   -228.81  -137.49  1819.08  0
1998-03-10T00:34:17.5   69.023814   -2.067  -0.194  -4.728   -1.690   1.301  -4.703    0.332   -108.47  -202.58  1824.11   -221.38  -134.31  1820.20  0
1998-03-10T00:34:22.5   69.023872   -2.880   0.338  -4.943   -1.972   2.236  -4.895    0.268   -104.82  -195.35  1825.09   -213.94  -131.13  1821.30  0
1998-03-10T00:34:27.5   69.023929   -3.553   0.924  -4.283   -2.116   3.099  -4.212    0.255   -101.16  -188.11  1826.03   -206.50  -127.94  1822.36  0
1998-03-10T00:34:32.5   69.023987   -3.995   0.933  -4.653   -2.448   3.399  -4.576    0.237    -97.51  -180.87  1826.93   -199.05  -124.75  1823.38  0
1998-03-10T00:34:37.5   69.024045   -4.450  -0.049  -2.951   -3.434   2.892  -2.891    0.443    -93.85  -173.62  1827.80   -191.60  -121.56  1824.37  0
1998-03-10T00:34:42.5   69.024103   -3.817   0.244  -3.980   -2.756   2.739  -3.922    0.377    -90.19  -166.37  1828.64   -184.15  -118.37  1825.32  0
1998-03-10T00:34:47.5   69.024161   -3.791  -0.004  -3.445   -2.898   2.517  -3.393    0.205    -86.52  -159.12  1829.44   -176.70  -115.18  1826.24  0
1998-03-10T00:34:52.5   69.024219   -3.609   0.018  -4.108   -2.741   2.435  -4.057    0.239    -82.86  -151.87  1830.20   -169.24  -111.98  1827.12  0
1998-03-10T00:34:57.5   69.024277   -4.057  -0.579  -3.614   -3.469   2.251  -3.571    0.175    -79.19  -144.61  1830.93   -161.77  -108.78  1827.97  0
1998-03-10T00:35:02.5   69.024334   -4.218  -0.084  -4.041   -3.274   2.745  -3.985    0.146    -75.52  -137.35  1831.62   -154.31  -105.58  1828.78  0
1998-03-10T00:35:07.5   69.024392   -4.268  -0.470  -4.418   -3.558   2.490  -4.370    0.271    -71.85  -130.09  1832.27   -146.84  -102.37  1829.55  0
1998-03-10T00:35:12.5   69.024450   -4.596  -0.686  -3.650   -3.951   2.515  -3.602    0.178    -68.18  -122.82  1832.88   -139.37   -99.17  1830.28  0
1998-03-10T00:35:17.5   69.024508   -4.255  -1.107  -4.088   -3.957   1.985  -4.054    0.342    -64.51  -115.55  1833.46   -131.89   -95.96  1830.98  0
1998-03-10T00:35:22.5   69.024566   -3.598  -0.501  -3.177   -3.069   2.005  -3.139    0.374    -60.84  -108.28  1834.00   -124.41   -92.75  1831.64  0
1998-03-10T00:35:27.5   69.024624   -3.764  -0.963  -3.927   -3.489   1.777  -3.897    0.263    -57.16  -101.01  1834.51   -116.93   -89.54  1832.27  0
1998-03-10T00:35:32.5   69.024682   -3.852  -0.821  -3.687   -3.467   1.935  -3.652    0.308    -53.48   -93.74  1834.98   -109.45   -86.33  1832.86  0
1998-03-10T00:35:37.5   69.024740   -3.366  -0.317  -3.900   -2.770   2.016  -3.861    0.504    -49.80   -86.46  1835.41   -101.97   -83.11  1833.41  0
1998-03-10T00:35:42.5   69.024797   -3.942  -0.983  -3.889   -3.638   1.874  -3.857    0.145    -46.12   -79.18  1835.82    -94.48   -79.90  1833.93  0
1998-03-10T00:35:47.5   69.024855   -3.554  -1.500  -3.187   -3.675   1.210  -3.173    0.324    -42.44   -71.90  1836.18    -86.99   -76.68  1834.42  0
1998-03-10T00:35:52.5   69.024913   -2.430  -0.332  -4.161   -2.059   1.412  -4.135    0.684    -38.76   -64.62  1836.51    -79.50   -73.46  1834.87  0
1998-03-10T00:35:57.5   69.024971   -1.152   0.444  -3.513   -0.584   1.171  -3.485    0.417    -35.08   -57.34  1836.81    -72.01   -70.24  1835.28  0
1998-03-10T00:36:02.5   69.025029   -1.653   1.201  -4.434   -0.479   2.098  -4.382    1.140    -31.39   -50.06  1837.06    -64.52   -67.02  1835.66  0
1998-03-10T00:36:07.5   69.025087   -1.279   0.787  -4.359   -0.458   1.539  -4.322    0.556    -27.71   -42.78  1837.28    -57.02   -63.79  1835.99  0
1998-03-10T00:36:12.5   69.025145   -1.719   0.721  -5.210   -0.834   1.793  -5.169    0.677    -24.02   -35.49  1837.46    -49.53   -60.57  1836.29  0
1998-03-10T00:36:17.5   69.025203   -3.843   2.177  -3.898   -1.539   4.236  -3.794    1.055    -20.34   -28.21  1837.60    -42.03   -57.34  1836.55  0
1998-03-10T00:36:22.5   69.025260   -1.974   2.154  -5.184   -0.113   3.055  -5.105    0.889    -16.65   -20.92  1837.71    -34.54   -54.12  1836.78  0
1998-03-10T00:36:27.5   69.025318   -4.412   2.146  -4.578   -1.992   4.594  -4.467    0.486    -12.97   -13.64  1837.78    -27.04   -50.89  1836.97  0
1998-03-10T00:36:32.5   69.025376   -4.172   2.486  -3.242   -1.597   4.666  -3.127    0.587     -9.28    -6.35  1837.82    -19.54   -47.66  1837.13  0
1998-03-10T00:36:37.5   69.025434   -5.825   1.710  -2.744   -3.365   5.115  -2.624    0.306     -5.59     0.93  1837.82    -12.04   -44.43  1837.25  0
1998-03-10T00:36:42.5   69.025492   -4.690   2.233  -3.024   -2.157   4.798  -2.908    0.554     -1.90     8.22  1837.78     -4.54   -41.20  1837.34  0
1998-03-10T00:36:47.5   69.025550   -5.593   1.382  -2.736   -3.397   4.715  -2.627    0.358      1.79    15.50  1837.71      2.96   -37.97  1837.39  0
1998-03-10T00:36:52.5   69.025608   -5.412   1.252  -2.785   -3.342   4.501  -2.681    0.332      5.48    22.79  1837.61     10.46   -34.74  1837.40  0
1998-03-10T00:36:57.5   69.025666   -5.090   0.856  -2.929   -3.347   3.995  -2.840    0.475      9.16    30.07  1837.47     17.96   -31.50  1837.38  0
1998-03-10T00:37:02.5   69.025723   -5.332   0.592  -2.714   -3.703   3.941  -2.628    0.245     12.85    37.36  1837.29     25.46   -28.27  1837.32  0
1998-03-10T00:37:07.5   69.025781   -5.133  -0.707  -2.818   -4.382   2.819  -2.764    0.500     16.54    44.64  1837.07     32.95   -25.04  1837.22  0
1998-03-10T00:37:12.5   69.025839   -4.341   0.342  -2.878   -3.101   3.119  -2.811    0.428     20.23    51.92  1836.81     40.45   -21.80  1837.09  0
1998-03-10T00:37:17.5   69.025897   -5.070  -0.080  -3.329   -3.930   3.273  -3.261    0.337     23.92    59.20  1836.52     47.95   -18.57  1836.91  0
1998-03-10T00:37:22.5   69.025955   -4.648  -0.258  -3.539   -3.719   2.872  -3.481    0.428     27.61    66.48  1836.19     55.44   -15.33  1836.70  0
1998-03-10T00:37:27.5   69.026013   -5.019  -0.399  -2.891   -4.097   2.985  -2.832    0.260     31.30    73.76  1835.83     62.94   -12.10  1836.46  0
1998-03-10T00:37:32.5   69.026071   -5.386  -0.855  -2.572   -4.672   2.861  -2.519    0.339     34.98    81.04  1835.43     70.43    -8.86  1836.18  0
1998-03-10T00:37:37.5   69.026128   -4.754  -1.421  -2.104   -4.552   2.009  -2.072    0.458     38.67    88.31  1835.00     77.92    -5.63  1835.87  0
1998-03-10T00:37:42.5   69.026186   -4.736  -1.883  -1.732   -4.835   1.633  -1.711    0.363     42.36    95.58  1834.53     85.42    -2.39  1835.52  0
1998-03-10T00:37:47.5   69.026244   -5.102  -1.329  -2.588   -4.758   2.316  -2.549    0.455     46.04   102.86  1834.02     92.90     0.85  1835.13  0
1998-03-10T00:37:52.5   69.026302   -4.569  -2.522  -1.785   -5.116   1.037  -1.781    0.507     49.73   110.12  1833.48    100.39     4.08  1834.71  0
1998-03-10T00:37:57.5   69.026360   -5.231  -0.541  -2.565   -4.352   3.002  -2.506    0.323     53.41   117.39  1832.91    107.88     7.32  1834.26  0
1998-03-10T00:38:02.5   69.026418   -5.045  -1.802  -2.961   -5.015   1.925  -2.934    0.493     57.10   124.66  1832.29    115.36    10.55  1833.76  0
1998-03-10T00:38:07.5   69.026476   -5.122  -1.033  -2.498   -4.584   2.553  -2.452    0.340     60.78   131.92  1831.64    122.84    13.79  1833.23  0
1998-03-10T00:38:12.5   69.026534   -5.315  -1.779  -2.230   -5.211   2.097  -2.199    0.433     64.46   139.18  1830.95    130.32    17.02  1832.66  0
1998-03-10T00:38:17.5   69.026591   -5.109  -0.546  -1.782   -4.265   2.899  -1.725    0.248     68.14   146.43  1830.22    137.79    20.26  1832.05  0
1998-03-10T00:38:22.5   69.026649   -4.844  -1.281  -2.429   -4.529   2.183  -2.392    0.260     71.82   153.68  1829.46    145.27    23.49  1831.40  0
1998-03-10T00:38:27.5   69.026707   -5.207  -2.847  -1.486   -5.816   1.188  -1.481    0.291     75.50   160.93  1828.66    152.74    26.73  1830.73  0
1998-03-10T00:38:32.5   69.026765   -4.525  -1.877  -2.928   -4.664   1.534  -2.909    0.373     79.17   168.18  1827.83    160.21    29.96  1830.01  0
1998-03-10T00:38:37.5   69.026823   -4.066  -1.651  -2.803   -4.167   1.410  -2.786    0.462     82.85   175.42  1826.96    167.67    33.19  1829.26  0
1998-03-10T00:38:42.5   69.026881   -3.936  -1.589  -3.089   -4.026   1.382  -3.072    0.246     86.52   182.66  1826.06    175.13    36.43  1828.48  0
1998-03-10T00:38:47.5   69.026939   -4.130  -1.540  -3.189   -4.144   1.546  -3.168    0.242     90.20   189.90  1825.12    182.59    39.66  1827.66  0
1998-03-10T00:38:52.5   69.026997   -4.407  -1.418  -3.092   -4.279   1.815  -3.065    0.362     93.87   197.13  1824.15    190.04    42.89  1826.81  0
1998-03-10T00:38:57.5   69.027054   -3.914  -0.648  -3.014   -3.408   2.088  -2.976    0.475     97.54   204.36  1823.14    197.49    46.12  1825.92  0
1998-03-10T00:39:02.5   69.027112   -4.394  -1.847  -2.847   -4.545   1.471  -2.830    0.224    101.20   211.58  1822.09    204.94    49.35  1824.99  0
1998-03-10T00:39:07.5   69.027170   -4.128  -1.469  -2.492   -4.100   1.581  -2.469    0.315    104.87   218.80  1821.00    212.38    52.57  1824.02  0
1998-03-10T00:39:12.5   69.027228   -4.097  -1.039  -2.992   -3.798   1.904  -2.960    0.386    108.53   226.02  1819.88    219.82    55.80  1823.01  0
1998-03-10T00:39:17.5   69.027286   -4.273  -1.553  -2.702   -4.265   1.615  -2.679    0.410    112.19   233.23  1818.72    227.25    59.02  1821.97  0
1998-03-10T00:39:22.5   69.027344   -3.901  -1.335  -2.886   -3.838   1.549  -2.863    0.376    115.85   240.44  1817.52    234.68    62.25  1820.90  0
1998-03-10T00:39:27.5   69.027402   -4.615  -0.783  -2.910   -4.034   2.430  -2.865    0.322    119.51   247.64  1816.29    242.11    65.47  1819.78  0
1998-03-10T00:39:32.5   69.027459   -4.161  -0.842  -3.020   -3.722   2.097  -2.983    0.599    123.17   254.83  1815.02    249.52    68.69  1818.64  0
1998-03-10T00:39:37.5   69.027517   -4.331  -1.754  -2.049   -4.440   1.480  -2.031    0.432    126.82   262.02  1813.72    256.94    71.91  1817.46  0
1998-03-10T00:39:42.5   69.027575   -4.446  -1.012  -1.800   -4.055   2.117  -1.763    0.515    130.47   269.21  1812.39    264.35    75.13  1816.24  0
1998-03-10T00:39:47.5   69.027633   -4.402  -2.016  -2.211   -4.662   1.329  -2.198    0.388    134.12   276.39  1811.02    271.75    78.35  1814.99  0
1998-03-10T00:39:52.5   69.027691   -4.496  -2.414  -1.924   -4.990   1.076  -1.919    0.304    137.77   283.57  1809.62    279.15    81.57  1813.70  0
1998-03-10T00:39:57.5   69.027749   -3.924  -1.956  -2.726   -4.255   1.083  -2.718    0.354    141.41   290.73  1808.17    286.55    84.78  1812.38  0
1998-03-10T00:40:02.5   69.027807   -4.488  -2.558  -2.012   -5.077   0.962  -2.010    0.394    145.05   297.90  1806.70    293.94    87.99  1811.02  0
1998-03-10T00:40:07.5   69.027865   -3.655  -1.991  -3.050   -4.069   0.892  -3.046    0.346    148.69   305.06  1805.18    301.32    91.20  1809.62  0
1998-03-10T00:40:12.5   69.027922   -4.052  -1.523  -3.080   -4.074   1.506  -3.059    0.213    152.33   312.21  1803.63    308.69    94.41  1808.19  0
1998-03-10T00:40:17.5   69.027980   -4.084  -1.899  -2.657   -4.341   1.227  -2.645    0.207    155.96   319.35  1802.04    316.06    97.62  1806.71  0
1998-03-10T00:40:22.5   69.028038   -3.038  -1.704  -3.322   -3.410   0.724  -3.319    0.324    159.59   326.49  1800.41    323.43   100.82  1805.21  0
1998-03-10T00:40:27.5   69.028096   -3.261  -0.960  -2.814   -3.107   1.424  -2.791    0.305    163.22   333.62  1798.75    330.79   104.03  1803.66  0
1998-03-10T00:40:32.5   69.028154   -2.780  -0.234  -3.596   -2.269   1.695  -3.563    0.471    166.84   340.74  1797.06    338.14   107.23  1802.09  0
1998-03-10T00:40:37.5   69.028212   -2.754  -1.106  -2.823   -2.811   0.988  -2.811    0.447    170.46   347.86  1795.33    345.48   110.43  1800.48  0
1998-03-10T00:40:42.5   69.028270   -3.336  -0.420  -3.043   -2.818   1.893  -3.007    0.396    174.08   354.98  1793.56    352.82   113.62  1798.83  0
1998-03-10T00:40:47.5   69.028328   -3.200  -0.304  -3.501   -2.637   1.907  -3.464    0.383    177.69   362.08  1791.77    360.15   116.82  1797.15  0
1998-03-10T00:40:52.5   69.028385   -4.081  -0.261  -2.402   -3.291   2.475  -2.353    0.388    181.30   369.18  1789.94    367.47   120.01  1795.44  0
1998-03-10T00:40:57.5   69.028443   -4.197  -0.669  -2.360   -3.642   2.234  -2.319    0.393    184.91   376.27  1788.07    374.79   123.20  1793.69  0
1998-03-10T00:41:02.5   69.028501   -4.219  -1.227  -2.434   -4.015   1.822  -2.405    0.325    188.52   383.35  1786.16    382.10   126.39  1791.90  0
