1998-03-19T00:00:02.5   78.000029   -3.668  -4.551  -3.584    2.988  -4.949  -3.685    0.096   -960.91  1352.48  -803.11  -1598.03  -398.79  -827.53  1
1998-03-19T00:00:07.5   78.000087   -3.412  -4.676  -3.865    3.199  -4.747  -3.959    0.053   -962.92  1355.47  -795.80  -1601.59  -399.81  -820.27  1
1998-03-19T00:00:12.5   78.000145   -2.760  -4.162  -4.665    2.956  -3.935  -4.741    0.062   -964.90  1358.42  -788.47  -1605.12  -400.83  -813.00  1
1998-03-19T00:00:17.5   78.000203   -2.233  -4.355  -4.775    3.324  -3.509  -4.837    0.085   -966.87  1361.35  -781.13  -1608.61  -401.84  -805.71  1
1998-03-19T00:00:22.5   78.000260   -2.285  -4.618  -4.559    3.550  -3.656  -4.622    0.042   -968.81  1364.25  -773.77  -1612.07  -402.84  -798.41  1
1998-03-19T00:00:27.5   78.000318   -2.374  -4.550  -4.621    3.455  -3.713  -4.687    0.051   -970.74  1367.13  -766.40  -1615.50  -403.83  -791.09  1
1998-03-19T00:00:32.5   78.000376   -2.241  -4.485  -4.805    3.443  -3.561  -4.867    0.050   -972.65  1369.97  -759.02  -1618.90  -404.81  -783.76  1
1998-03-19T00:00:37.5   78.000434   -2.121  -4.592  -4.646    3.584  -3.490  -4.706    0.052   -974.54  1372.80  -751.62  -1622.27  -405.79  -776.41  1
1998-03-19T00:00:42.5   78.000492   -2.474  -4.630  -4.117    3.490  -3.848  -4.186    0.059   -976.41  1375.59  -744.21  -1625.61  -406.76  -769.05  1
1998-03-19T00:00:47.5   78.000550   -3.145  -4.209  -3.788    2.856  -4.335  -3.874    0.043   -978.27  1378.36  -736.79  -1628.91  -407.72  -761.68  1
1998-03-19T00:00:52.5   78.000608   -4.160  -4.000  -2.866    2.293  -5.232  -2.980    0.045   -980.10  1381.11  -729.35  -1632.19  -408.67  -754.29  1
1998-03-19T00:00:57.5   78.000666   -4.614  -4.140  -2.176    2.257  -5.724  -2.302    0.094   -981.92  1383.82  -721.89  -1635.43  -409.61  -746.89  1
1998-03-19T00:01:02.5   78.000723   -4.970  -4.332  -2.027    2.310  -6.128  -2.164    0.079   -983.71  1386.51  -714.43  -1638.64  -410.55  -739.47  1
1998-03-19T00:01:07.5   78.000781   -4.971  -4.535  -2.037    2.500  -6.201  -2.173    0.056   -985.49  1389.17  -706.94  -1641.82  -411.48  -732.03  1
1998-03-19T00:01:12.5   78.000839   -4.720  -4.565  -2.279    2.619  -5.971  -2.408    0.057   -987.24  1391.80  -699.44  -1644.96  -412.40  -724.58  1
1998-03-19T00:01:17.5   78.000897   -4.364  -4.160  -3.268    2.375  -5.470  -3.388    0.095   -988.98  1394.41  -691.93  -1648.07  -413.31  -717.12  1
1998-03-19T00:01:22.5   78.000955   -4.505  -4.149  -3.391    2.315  -5.594  -3.514    0.111   -990.69  1396.98  -684.40  -1651.15  -414.21  -709.64  1
1998-03-19T00:01:27.5   78.001013   -4.507  -4.122  -3.499    2.290  -5.583  -3.622    0.091   -992.39  1399.53  -676.86  -1654.19  -415.11  -702.14  1
1998-03-19T00:01:32.5   78.001071   -4.544  -4.045  -3.404    2.205  -5.593  -3.528    0.101   -994.07  1402.06  -669.31  -1657.21  -416.00  -694.64  1
1998-03-19T00:01:37.5   78.001128   -4.845  -4.040  -2.842    2.088  -5.888  -2.975    0.102   -995.73  1404.56  -661.74  -1660.19  -416.88  -687.12  1
1998-03-19T00:01:42.5   78.001186   -5.164  -4.165  -2.084    2.087  -6.249  -2.225    0.085   -997.37  1407.03  -654.17  -1663.15  -417.75  -679.58  1
1998-03-19T00:01:47.5   78.001244   -5.145  -4.243  -1.994    2.165  -6.261  -2.135    0.097   -998.99  1409.47  -646.57  -1666.07  -418.61  -672.04  1
1998-03-19T00:01:52.5   78.001302   -5.003  -4.401  -2.016    2.364  -6.184  -2.153    0.059  -1000.59  1411.89  -638.97  -1668.96  -419.47  -664.48  1
1998-03-19T00:01:57.5   78.001360   -4.804  -4.555  -2.277    2.580  -6.046  -2.409    0.080  -1002.18  1414.28  -631.36  -1671.82  -420.32  -656.91  1
1998-03-19T00:02:02.5   78.001418   -4.832  -4.283  -2.853    2.321  -5.961  -2.986    0.117  -1003.74  1416.64  -623.73  -1674.64  -421.16  -649.32  1
1998-03-19T00:02:07.5   78.001476   -4.994  -4.553  -2.474    2.513  -6.217  -2.611    0.093  -1005.28  1418.98  -616.09  -1677.43  -421.99  -641.72  1
1998-03-19T00:02:12.5   78.001534   -4.991  -4.559  -2.655    2.521  -6.212  -2.792    0.076  -1006.80  1421.28  -608.43  -1680.18  -422.81  -634.11  1
1998-03-19T00:02:17.5   78.001591   -4.743  -4.158  -3.178    2.239  -5.825  -3.308    0.100  -1008.30  1423.55  -600.76  -1682.90  -423.62  -626.49  1
1998-03-19T00:02:22.5   78.001649   -4.496  -4.242  -3.217    2.405  -5.623  -3.341    0.046  -1009.78  1425.80  -593.09  -1685.59  -424.43  -618.85  1
1998-03-19T00:02:27.5   78.001707   -4.503  -4.207  -2.961    2.368  -5.624  -3.085    0.044  -1011.24  1428.02  -585.40  -1688.24  -425.23  -611.20  1
1998-03-19T00:02:32.5   78.001765   -4.728  -4.280  -2.616    2.354  -5.868  -2.746    0.084  -1012.69  1430.21  -577.70  -1690.87  -426.02  -603.54  1
1998-03-19T00:02:37.5   78.001823   -4.983  -4.301  -2.489    2.282  -6.118  -2.626    0.095  -1014.11  1432.38  -569.99  -1693.46  -426.80  -595.87  1
1998-03-19T00:02:42.5   78.001881   -5.010  -4.365  -2.502    2.333  -6.165  -2.640    0.065  -1015.51  1434.52  -562.27  -1696.02  -427.57  -588.19  1
1998-03-19T00:02:47.5   78.001939   -4.903  -4.302  -2.875    2.315  -6.034  -3.009    0.065  -1016.90  1436.63  -554.53  -1698.55  -428.34  -580.50  1
1998-03-19T00:02:52.5   78.001997   -4.798  -4.410  -3.012    2.454  -5.969  -3.144    0.054  -1018.26  1438.72  -546.79  -1701.04  -429.09  -572.79  1
1998-03-19T00:02:57.5   78.002054   -4.817  -4.452  -3.035    2.487  -6.002  -3.167    0.055  -1019.61  1440.77  -539.04  -1703.50  -429.84  -565.08  1
1998-03-19T00:03:02.5   78.002112   -4.800  -4.462  -3.063    2.503  -5.988  -3.194    0.055  -1020.93  1442.80  -531.27  -1705.93  -430.58  -557.35  1
1998-03-19T00:03:07.5   78.002170   -4.814  -4.631  -2.925    2.654  -6.065  -3.057    0.069  -1022.24  1444.80  -523.50  -1708.32  -431.31  -549.61  1
1998-03-19T00:03:12.5   78.002228   -4.910  -4.672  -3.016    2.660  -6.167  -3.150    0.062  -1023.52  1446.77  -515.71  -1710.68  -432.03  -541.86  1
1998-03-19T00:03:17.5   78.002286   -5.011  -4.619  -3.203    2.576  -6.238  -3.341    0.079  -1024.78  1448.70  -507.92  -1713.00  -432.75  -534.10  1
1998-03-19T00:03:22.5   78.002344   -5.087  -4.590  -3.244    2.522  -6.297  -3.384    0.069  -1026.02  1450.62  -500.11  -1715.29  -433.45  -526.33  1
1998-03-19T00:03:27.5   78.002402   -5.126  -4.602  -3.239    2.520  -6.338  -3.380    0.056  -1027.25  1452.50  -492.29  -1717.55  -434.15  -518.55  1
1998-03-19T00:03:32.5   78.002459   -5.027  -4.513  -3.440    2.473  -6.209  -3.577    0.079  -1028.45  1454.36  -484.47  -1719.77  -434.84  -510.75  1
1998-03-19T00:03:37.5   78.002517   -4.874  -4.460  -3.570    2.479  -6.044  -3.703    0.058  -1029.63  1456.19  -476.63  -1721.96  -435.52  -502.95  1
1998-03-19T00:03:42.5   78.002575   -4.793  -4.383  -3.471    2.436  -5.943  -3.602    0.052  -1030.80  1457.99  -468.79  -1724.13  -436.19  -495.14  1
1998-03-19T00:03:47.5   78.002633   -4.790  -4.310  -3.362    2.367  -5.918  -3.493    0.056  -1031.94  1459.76  -460.94  -1726.25  -436.85  -487.32  1
1998-03-19T00:03:52.5   78.002691   -4.930  -4.225  -3.217    2.237  -6.022  -3.352    0.045  -1033.07  1461.51  -453.08  -1728.35  -437.51  -479.49  1
1998-03-19T00:03:57.5   78.002749   -5.006  -4.165  -3.126    2.153  -6.074  -3.263    0.048  -1034.17  1463.22  -445.21  -1730.41  -438.16  -471.66  1
1998-03-19T00:04:02.5   78.002807   -5.076  -4.162  -2.997    2.124  -6.142  -3.136    0.043  -1035.26  1464.91  -437.33  -1732.43  -438.80  -463.81  1
1998-03-19T00:04:07.5   78.002865   -5.101  -4.175  -2.956    2.128  -6.171  -3.096    0.037  -1036.32  1466.57  -429.44  -1734.42  -439.42  -455.95  1
1998-03-19T00:04:12.5   78.002922   -5.071  -4.244  -2.924    2.203  -6.168  -3.062    0.052  -1037.36  1468.20  -421.54  -1736.38  -440.04  -448.08  1
1998-03-19T00:04:17.5   78.002980   -5.078  -4.260  -2.929    2.215  -6.180  -3.067    0.058  -1038.38  1469.80  -413.64  -1738.29  -440.66  -440.21  1
1998-03-19T00:04:22.5   78.003038   -5.066  -4.323  -2.940    2.279  -6.190  -3.078    0.046  -1039.38  1471.37  -405.72  -1740.18  -441.26  -432.32  1
