1998-05-24T13:24:42.5  144.558825   -7.193   1.923   3.369    6.110  -4.127   3.526    0.220     37.37   -54.45  1834.21    -66.12    61.18  1833.19  0
1998-05-24T13:24:47.5  144.558883   -7.255   1.419   3.891    6.316  -3.670   4.053    0.170     30.42   -50.16  1834.44    -60.91    54.89  1833.54  0
1998-05-24T13:24:52.5  144.558941   -6.809   0.516   4.669    6.162  -2.672   4.829    0.080     23.46   -45.86  1834.63    -55.71    48.59  1833.86  0
1998-05-24T13:24:57.5  144.558999   -6.538  -0.153   4.685    6.119  -1.952   4.844    0.142     16.51   -41.56  1834.78    -50.50    42.29  1834.14  0
1998-05-24T13:25:02.5  144.559057   -7.085  -0.236   4.521    6.667  -2.048   4.695    0.150      9.55   -37.26  1834.90    -45.29    35.99  1834.39  0
1998-05-24T13:25:07.5  144.559115   -7.528  -0.606   4.365    7.210  -1.839   4.553    0.143      2.60   -32.96  1834.97    -40.08    29.69  1834.59  0
1998-05-24T13:25:12.5  144.559172   -7.836  -1.288   3.825    7.733  -1.291   4.028    0.210     -4.36   -28.66  1835.01    -34.87    23.40  1834.76  0
1998-05-24T13:25:17.5  144.559230   -8.456  -1.279   2.762    8.346  -1.496   2.980    0.209    -11.31   -24.35  1835.01    -29.66    17.09  1834.89  0
1998-05-24T13:25:22.5  144.559288   -7.777  -1.654   2.939    7.817  -0.924   3.144    0.290    -18.26   -20.05  1834.98    -24.45    10.79  1834.99  0
1998-05-24T13:25:27.5  144.559346   -7.826  -0.072   2.359    7.373  -2.437   2.550    0.153    -25.22   -15.75  1834.91    -19.23     4.49  1835.05  0
1998-05-24T13:25:32.5  144.559404   -7.582   1.197   2.749    6.727  -3.562   2.922    0.305    -32.17   -11.44  1834.81    -14.02    -1.81  1835.07  0
1998-05-24T13:25:37.5  144.559462   -7.848   1.752   3.366    6.786  -4.174   3.540    0.503    -39.12    -7.14  1834.67     -8.81    -8.11  1835.07  0
1998-05-24T13:25:42.5  144.559520   -8.065   1.564   4.805    7.013  -4.067   4.986    0.053    -46.07    -2.83  1834.50     -3.60   -14.41  1835.02  0
1998-05-24T13:25:47.5  144.559578   -7.590   1.495   5.501    6.567  -3.850   5.671    0.071    -53.02     1.47  1834.29      1.62   -20.71  1834.94  0
1998-05-24T13:25:52.5  144.559635   -7.637   1.324   5.377    6.669  -3.703   5.549    0.153    -59.97     5.78  1834.05      6.83   -27.01  1834.82  0
1998-05-24T13:25:57.5  144.559693   -7.147   0.654   4.488    6.443  -2.911   4.655    0.348    -66.92    10.08  1833.76     12.04   -33.31  1834.67  0
1998-05-24T13:26:02.5  144.559751   -7.149   1.270   4.513    6.248  -3.494   4.674    0.134    -73.87    14.39  1833.44     17.26   -39.61  1834.48  0
1998-05-24T13:26:07.5  144.559809   -6.468   1.165   4.605    5.634  -3.178   4.751    0.383    -80.81    18.70  1833.08     22.47   -45.91  1834.25  0
1998-05-24T13:26:12.5  144.559867   -6.995   1.644   4.890    5.973  -3.800   5.044    0.411    -87.75    23.00  1832.68     27.68   -52.20  1833.98  0
1998-05-24T13:26:17.5  144.559925   -7.252   1.571   4.338    6.254  -3.812   4.499    0.308    -94.69    27.31  1832.25     32.89   -58.50  1833.67  0
1998-05-24T13:26:22.5  144.559983   -6.821   1.508   4.228    5.868  -3.615   4.379    0.591   -101.63    31.61  1831.78     38.10   -64.79  1833.33  0
1998-05-24T13:26:27.5  144.560041   -6.344   1.505   3.816    5.428  -3.459   3.955    0.277   -108.57    35.92  1831.28     43.31   -71.09  1832.96  0
1998-05-24T13:26:32.5  144.560098   -6.195   2.122   3.218    5.105  -3.995   3.348    0.214   -115.50    40.22  1830.74     48.52   -77.38  1832.55  0
1998-05-24T13:26:37.5  144.560156   -6.653   2.721   2.805    5.359  -4.708   2.940    0.418   -122.44    44.52  1830.17     53.73   -83.67  1832.10  0
1998-05-24T13:26:42.5  144.560214   -6.364   2.594   3.054    5.119  -4.495   3.183    0.179   -129.37    48.82  1829.56     58.93   -89.96  1831.62  0
1998-05-24T13:26:47.5  144.560272   -6.141   2.346   3.400    4.978  -4.190   3.526    0.205   -136.29    53.13  1828.91     64.14   -96.25  1831.10  0
1998-05-24T13:26:52.5  144.560330   -6.130   2.713   3.353    4.852  -4.534   3.476    0.162   -143.22    57.43  1828.23     69.34  -102.53  1830.55  0
1998-05-24T13:26:57.5  144.560388   -6.020   3.277   3.898    4.554  -5.034   4.012    0.296   -150.14    61.73  1827.51     74.55  -108.82  1829.96  0
1998-05-24T13:27:02.5  144.560446   -6.638   2.028   2.786    5.567  -4.046   2.928    0.420   -157.06    66.03  1826.75     79.75  -115.10  1829.33  0
1998-05-24T13:27:07.5  144.560503   -6.519   2.235   4.016    5.356  -4.206   4.152    0.726   -163.97    70.32  1825.96     84.95  -121.38  1828.66  0
1998-05-24T13:27:12.5  144.560561   -6.832   1.012   5.113    6.014  -3.149   5.269    0.619   -170.88    74.62  1825.13     90.15  -127.66  1827.96  0
1998-05-24T13:27:17.5  144.560619   -6.595   0.828   4.772    5.858  -2.898   4.924    0.420   -177.79    78.92  1824.26     95.34  -133.93  1827.22  0
1998-05-24T13:27:22.5  144.560677   -6.230   0.765   3.032    5.578  -2.719   3.176    0.447   -184.69    83.21  1823.35    100.54  -140.20  1826.44  0
1998-05-24T13:27:27.5  144.560735   -7.320   1.218   2.398    6.482  -3.496   2.564    0.416   -191.59    87.50  1822.41    105.73  -146.47  1825.63  0
1998-05-24T13:27:32.5  144.560793   -7.337   2.249   3.569    6.139  -4.479   3.725    0.531   -198.49    91.79  1821.44    110.92  -152.74  1824.78  0
1998-05-24T13:27:37.5  144.560851   -6.240   1.229   2.671    5.448  -3.162   2.811    0.325   -205.38    96.08  1820.43    116.11  -159.00  1823.90  0
1998-05-24T13:27:42.5  144.560909   -9.025   1.004   1.000    8.202  -3.835   1.211    0.997   -212.27   100.37  1819.39    121.29  -165.26  1822.99  0
1998-05-24T13:27:47.5  144.560966   -8.050   3.315   0.977    6.542  -5.714   1.142    0.882   -219.16   104.66  1818.31    126.48  -171.52  1822.04  0
1998-05-24T13:27:52.5  144.561024   -7.400   3.461   1.143    5.875  -5.645   1.290    0.335   -226.04   108.94  1817.19    131.66  -177.77  1821.05  0
1998-05-24T13:27:57.5  144.561082   -7.030   2.692   2.062    5.745  -4.799   2.208    0.487   -232.91   113.22  1816.04    136.84  -184.02  1820.02  0
1998-05-24T13:28:02.5  144.561140   -6.677   3.412   2.157    5.179  -5.369   2.287    0.228   -239.78   117.50  1814.85    142.01  -190.26  1818.96  0
1998-05-24T13:28:07.5  144.561198   -6.731   3.480   3.094    5.185  -5.451   3.224    0.238   -246.65   121.78  1813.62    147.18  -196.51  1817.86  0
1998-05-24T13:28:12.5  144.561256   -6.611   2.504   3.039    5.383  -4.488   3.176    0.160   -253.51   126.05  1812.35    152.35  -202.74  1816.72  0
1998-05-24T13:28:17.5  144.561314   -6.652   2.543   2.902    5.414  -4.538   3.039    0.152   -260.36   130.33  1811.05    157.52  -208.98  1815.54  0
1998-05-24T13:28:22.5  144.561372   -6.639   2.794   2.828    5.323  -4.771   2.962    0.159   -267.21   134.60  1809.72    162.68  -215.21  1814.33  0
1998-05-24T13:28:27.5  144.561429   -6.417   3.791   2.771    4.796  -5.645   2.891    0.278   -274.05   138.87  1808.34    167.84  -221.43  1813.09  0
1998-05-24T13:28:32.5  144.561487   -6.583   4.269   2.903    4.797  -6.151   3.022    0.132   -280.89   143.13  1806.94    173.00  -227.66  1811.81  0
1998-05-24T13:28:37.5  144.561545   -7.293   2.669   2.449    5.993  -4.861   2.601    0.180   -287.73   147.39  1805.50    178.15  -233.87  1810.50  0
1998-05-24T13:28:42.5  144.561603   -7.103   2.665   2.082    5.824  -4.796   2.229    0.188   -294.55   151.65  1804.02    183.30  -240.09  1809.15  0
1998-05-24T13:28:47.5  144.561661   -7.145   2.783   1.703    5.836  -4.920   1.850    0.154   -301.38   155.91  1802.51    188.45  -246.29  1807.76  0
1998-05-24T13:28:52.5  144.561719   -6.647   3.654   2.044    5.077  -5.587   2.171    0.122   -308.19   160.17  1800.96    193.59  -252.50  1806.34  0
1998-05-24T13:28:57.5  144.561777   -6.647   3.707   2.298    5.053  -5.637   2.424    0.118   -315.00   164.42  1799.38    198.73  -258.69  1804.89  0
1998-05-24T13:29:02.5  144.561834   -6.712   3.819   2.423    5.076  -5.765   2.550    0.141   -321.80   168.67  1797.76    203.86  -264.89  1803.39  0
1998-05-24T13:29:07.5  144.561892   -6.897   3.960   2.725    5.199  -5.958   2.854    0.119   -328.60   172.91  1796.10    208.99  -271.07  1801.86  0
1998-05-24T13:29:12.5  144.561950   -6.813   4.203   2.895    5.037  -6.161   3.020    0.139   -335.39   177.15  1794.40    214.12  -277.25  1800.29  0
1998-05-24T13:29:17.5  144.562008   -7.112   2.978   3.270    5.702  -5.096   3.414    0.112   -342.17   181.39  1792.67    219.24  -283.43  1798.68  0
1998-05-24T13:29:22.5  144.562066   -7.069   2.680   3.025    5.763  -4.800   3.172    0.169   -348.94   185.63  1790.91    224.36  -289.60  1797.04  0
1998-05-24T13:29:27.5  144.562124   -7.144   2.363   2.732    5.942  -4.523   2.883    0.162   -355.71   189.86  1789.10    229.47  -295.77  1795.37  0
1998-05-24T13:29:32.5  144.562182   -7.348   2.306   2.161    6.169  -4.533   2.318    0.168   -362.47   194.09  1787.27    234.58  -301.93  1793.66  0
1998-05-24T13:29:37.5  144.562240   -7.149   2.815   1.735    5.830  -4.951   1.882    0.088   -369.23   198.31  1785.40    239.69  -308.08  1791.91  0
1998-05-24T13:29:42.5  144.562297   -7.253   2.977   1.336    5.886  -5.138   1.485    0.057   -375.98   202.53  1783.50    244.79  -314.23  1790.14  0
1998-05-24T13:29:47.5  144.562355   -7.210   3.301   1.120    5.748  -5.430   1.265    0.098   -382.72   206.75  1781.56    249.88  -320.37  1788.32  0
1998-05-24T13:29:52.5  144.562413   -7.240   3.831   1.245    5.605  -5.943   1.385    0.238   -389.45   210.96  1779.59    254.97  -326.50  1786.47  0
1998-05-24T13:29:57.5  144.562471   -6.978   4.047   1.256    5.287  -6.063   1.387    0.124   -396.17   215.17  1777.58    260.05  -332.63  1784.59  0
1998-05-24T13:30:02.5  144.562529   -7.325   3.693   1.395    5.725  -5.839   1.538    0.087   -402.89   219.38  1775.53    265.13  -338.75  1782.67  0
1998-05-24T13:30:07.5  144.562587   -7.494   3.223   1.617    6.030  -5.448   1.769    0.107   -409.60   223.58  1773.44    270.21  -344.87  1780.70  0
1998-05-24T13:30:12.5  144.562645   -7.457   3.087   1.736    6.035  -5.308   1.888    0.098   -416.29   227.77  1771.32    275.27  -350.97  1778.71  0
1998-05-24T13:30:17.5  144.562703   -7.829   3.484   1.586    6.264  -5.802   1.743    0.074   -422.98   231.97  1769.17    280.34  -357.08  1776.68  0
1998-05-24T13:30:22.5  144.562760   -7.905   3.826   1.826    6.221  -6.150   1.982    0.138   -429.67   236.15  1766.97    285.39  -363.17  1774.61  0
1998-05-24T13:30:27.5  144.562818   -7.734   3.719   2.413    6.078  -5.996   2.565    0.221   -436.34   240.34  1764.75    290.45  -369.26  1772.51  0
1998-05-24T13:30:32.5  144.562876   -7.664   3.583   2.524    6.052  -5.844   2.676    0.156   -443.00   244.51  1762.49    295.49  -375.33  1770.37  0
1998-05-24T13:30:37.5  144.562934   -7.819   3.321   2.256    6.290  -5.644   2.414    0.165   -449.66   248.69  1760.20    300.53  -381.41  1768.21  0
1998-05-24T13:30:42.5  144.562992   -7.994   3.152   2.113    6.513  -5.540   2.278    0.081   -456.31   252.86  1757.87    305.57  -387.47  1766.00  0
1998-05-24T13:30:47.5  144.563050   -7.772   3.192   1.814    6.298  -5.507   1.972    0.201   -462.95   257.02  1755.51    310.60  -393.53  1763.77  0
1998-05-24T13:30:52.5  144.563108   -7.506   3.726   1.682    5.879  -5.928   1.829    0.099   -469.58   261.18  1753.12    315.62  -399.58  1761.50  0
1998-05-24T13:30:57.5  144.563166   -7.448   4.105   2.327    5.687  -6.269   2.469    0.113   -476.20   265.34  1750.69    320.63  -405.62  1759.19  0
1998-05-24T13:31:02.5  144.563223   -7.016   4.407   2.039    5.189  -6.417   2.168    0.160   -482.81   269.49  1748.22    325.64  -411.65  1756.84  0
1998-05-24T13:31:07.5  144.563281   -7.462   4.046   2.279    5.721  -6.218   2.422    0.047   -489.40   273.63  1745.71    330.64  -417.68  1754.46  0
1998-05-24T13:31:12.5  144.563339   -7.579   3.958   2.157    5.863  -6.171   2.304    0.131   -495.99   277.77  1743.17    335.64  -423.69  1752.04  0
1998-05-24T13:31:17.5  144.563397   -7.785   3.573   2.105    6.182  -5.872   2.261    0.080   -502.57   281.90  1740.60    340.63  -429.70  1749.59  0
1998-05-24T13:31:22.5  144.563455   -7.728   3.671   2.194    6.095  -5.947   2.347    0.137   -509.14   286.03  1737.99    345.61  -435.70  1747.10  0
1998-05-24T13:31:27.5  144.563513   -7.743   3.763   2.283    6.077  -6.039   2.436    0.183   -515.70   290.15  1735.35    350.59  -441.69  1744.58  0
1998-05-24T13:31:32.5  144.563571   -7.155   3.585   1.554    5.596  -5.681   1.695    0.094   -522.25   294.27  1732.67    355.56  -447.67  1742.03  0
1998-05-24T13:31:37.5  144.563628   -7.101   4.256   1.605    5.329  -6.300   1.737    0.240   -528.79   298.38  1729.96    360.52  -453.65  1739.44  0
1998-05-24T13:31:42.5  144.563686   -7.550   4.686   2.139    5.604  -6.852   2.278    0.148   -535.32   302.49  1727.22    365.47  -459.61  1736.82  0
1998-05-24T13:31:47.5  144.563744   -7.575   3.596   2.119    5.976  -5.827   2.269    0.343   -541.84   306.59  1724.45    370.42  -465.57  1734.17  0
1998-05-24T13:31:52.5  144.563802   -8.435   3.529   0.754    6.847  -6.036   0.926    0.120   -548.35   310.68  1721.64    375.36  -471.51  1731.48  0
1998-05-24T13:31:57.5  144.563860   -8.165   3.919   0.785    6.467  -6.319   0.947    0.236   -554.84   314.77  1718.79    380.29  -477.45  1728.75  0
1998-05-24T13:32:02.5  144.563918   -8.039   4.055   1.036    6.298  -6.408   1.193    0.099   -561.33   318.85  1715.91    385.22  -483.38  1725.99  0
1998-05-24T13:32:07.5  144.563976   -8.177   4.158   1.072    6.394  -6.549   1.232    0.078   -567.80   322.92  1712.99    390.13  -489.29  1723.19  0
1998-05-24T13:32:12.5  144.564034   -8.311   4.248   1.149    6.491  -6.677   1.311    0.072   -574.26   326.99  1710.04    395.04  -495.20  1720.36  0
1998-05-24T13:32:17.5  144.564091   -7.955   4.614   2.077    6.012  -6.912   2.227    0.134   -580.71   331.06  1707.05    399.94  -501.10  1717.49  0
1998-05-24T13:32:22.5  144.564149   -7.814   4.203   2.447    6.000  -6.478   2.597    0.259   -587.15   335.11  1704.03    404.84  -506.98  1714.59  0
1998-05-24T13:32:27.5  144.564207   -7.631   3.906   2.416    5.922  -6.138   2.565    0.234   -593.57   339.16  1700.98    409.72  -512.86  1711.66  0
1998-05-24T13:32:32.5  144.564265   -7.822   3.353   1.994    6.291  -5.674   2.153    0.133   -599.99   343.20  1697.89    414.60  -518.73  1708.70  0
1998-05-24T13:32:37.5  144.564323   -8.048   3.299   1.531    6.535  -5.694   1.696    0.075   -606.39   347.24  1694.78    419.47  -524.59  1705.70  0
1998-05-24T13:32:42.5  144.564381   -8.467   3.392   1.196    6.911  -5.915   1.370    0.159   -612.78   351.27  1691.63    424.33  -530.44  1702.67  0
1998-05-24T13:32:47.5  144.564439   -7.868   4.161   1.214    6.098  -6.453   1.366    0.066   -619.16   355.30  1688.44    429.18  -536.27  1699.60  0
1998-05-24T13:32:52.5  144.564497   -7.798   4.559   1.310    5.903  -6.808   1.456    0.247   -625.53   359.31  1685.22    434.03  -542.10  1696.50  0
1998-05-24T13:32:57.5  144.564554   -8.111   5.234   1.148    5.988  -7.547   1.296    0.310   -631.88   363.32  1681.97    438.86  -547.92  1693.37  0
1998-05-24T13:33:02.5  144.564612   -8.326   5.846   1.373    5.991  -8.196   1.520    0.114   -638.22   367.33  1678.69    443.69  -553.72  1690.20  0
1998-05-24T13:33:07.5  144.564670   -8.437   5.992   1.595    6.044  -8.370   1.744    0.201   -644.55   371.32  1675.36    448.51  -559.51  1687.00  0
1998-05-24T13:33:12.5  144.564728   -8.299   5.945   1.964    5.918  -8.282   2.109    0.125   -650.87   375.31  1672.01    453.32  -565.29  1683.76  0
1998-05-24T13:33:17.5  144.564786   -8.719   5.826   1.951    6.355  -8.303   2.108    0.144   -657.17   379.29  1668.62    458.11  -571.06  1680.48  0
1998-05-24T13:33:22.5  144.564844   -8.346   5.957   2.151    5.955  -8.308   2.297    0.164   -663.46   383.26  1665.19    462.90  -576.82  1677.18  0
1998-05-24T13:33:27.5  144.564902   -8.294   6.083   2.134    5.866  -8.411   2.278    0.280   -669.73   387.23  1661.74    467.69  -582.57  1673.84  0
1998-05-24T13:33:32.5  144.564959   -8.823   5.956   2.073    6.409  -8.460   2.231    0.148   -675.99   391.18  1658.25    472.46  -588.30  1670.47  0
1998-05-24T13:33:37.5  144.565017   -8.919   6.148   1.620    6.451  -8.672   1.779    0.193   -682.24   395.14  1654.73    477.22  -594.03  1667.07  0
1998-05-24T13:33:42.5  144.565075   -9.055   6.267   1.298    6.550  -8.827   1.459    0.184   -688.48   399.08  1651.18    481.97  -599.74  1663.64  0
1998-05-24T13:33:47.5  144.565133   -9.288   5.879   1.443    6.891  -8.533   1.614    0.145   -694.70   403.01  1647.60    486.72  -605.45  1660.17  0
1998-05-24T13:33:52.5  144.565191   -8.686   6.209   0.763    6.233  -8.653   0.916    0.315   -700.91   406.94  1643.99    491.45  -611.14  1656.67  0
1998-05-24T13:33:57.5  144.565249   -8.634   6.153   0.924    6.198  -8.584   1.076    0.208   -707.10   410.86  1640.34    496.18  -616.81  1653.14  0
1998-05-24T13:34:02.5  144.565307   -8.556   5.666   0.997    6.277  -8.097   1.152    0.112   -713.28   414.77  1636.65    500.89  -622.48  1649.57  0
1998-05-24T13:34:07.5  144.565365   -8.206   5.544   0.670    5.993  -7.870   0.818    0.177   -719.45   418.68  1632.94    505.60  -628.13  1645.96  0
1998-05-24T13:34:12.5  144.565422   -7.010   5.844   0.250    4.776  -7.773   0.366    0.734   -725.59   422.57  1629.18    510.29  -633.77  1642.33  0
1998-05-24T13:34:17.5  144.565480   -6.012   6.047   0.621    3.756  -7.647   0.710    0.352   -731.73   426.46  1625.40    514.97  -639.39  1638.66  0
1998-05-24T13:34:22.5  144.565538   -6.766   6.843   0.509    4.220  -8.643   0.608    0.696   -737.85   430.34  1621.59    519.64  -645.01  1634.96  0
1998-05-24T13:34:27.5  144.565596   -8.814   5.137   0.452    6.705  -7.677   0.618    0.329   -743.96   434.21  1617.74    524.31  -650.61  1631.22  0
1998-05-24T13:34:32.5  144.565654   -9.228   4.590   0.245    7.277  -7.290   0.427    0.117   -750.05   438.07  1613.86    528.96  -656.20  1627.46  0
1998-05-24T13:34:37.5  144.565712   -9.353   4.858  -0.169    7.321  -7.583   0.013    0.192   -756.13   441.92  1609.95    533.60  -661.77  1623.67  0
1998-05-24T13:34:42.5  144.565770   -9.595   5.129  -0.521    7.473  -7.917  -0.335    0.184   -762.19   445.77  1606.01    538.24  -667.34  1619.84  0
1998-05-24T13:34:47.5  144.565828   -9.494   5.769  -0.448    7.172  -8.491  -0.270    0.129   -768.24   449.60  1602.04    542.86  -672.89  1615.98  0
1998-05-24T13:34:52.5  144.565885   -9.167   7.231   0.481    6.373  -9.774   0.636    0.251   -774.27   453.43  1598.04    547.47  -678.42  1612.09  0
1998-05-24T13:34:57.5  144.565943   -9.386   4.584   0.598    7.420  -7.334   0.784    0.356   -780.28   457.25  1594.00    552.07  -683.95  1608.17  0
1998-05-24T13:35:02.5  144.566001   -9.005   4.609   1.085    7.038  -7.238   1.260    0.398   -786.28   461.06  1589.93    556.66  -689.45  1604.21  0
1998-05-24T13:35:07.5  144.566059   -8.503   4.903   1.512    6.458  -7.357   1.672    0.100   -792.26   464.86  1585.83    561.23  -694.95  1600.22  0
1998-05-24T13:35:12.5  144.566117   -8.185   5.066   2.069    6.090  -7.411   2.220    0.102   -798.23   468.65  1581.69    565.80  -700.43  1596.19  0
1998-05-24T13:35:17.5  144.566175   -8.360   5.503   2.311    6.111  -7.882   2.462    0.549   -804.18   472.43  1577.53    570.35  -705.89  1592.14  0
1998-05-24T13:35:22.5  144.566233   -9.092   5.086   2.351    6.936  -7.719   2.524    0.109   -810.12   476.20  1573.33    574.90  -711.35  1588.05  0
1998-05-24T13:35:27.5  144.566291   -9.328   5.110   1.725    7.169  -7.816   1.904    0.277   -816.04   479.96  1569.10    579.43  -716.79  1583.93  0
1998-05-24T13:35:32.5  144.566348   -9.328   5.529   2.063    7.027  -8.214   2.238    0.374   -821.94   483.72  1564.84    583.95  -722.21  1579.79  0
1998-05-24T13:35:37.5  144.566406   -9.731   4.070   1.394    7.890  -6.957   1.593    0.304   -827.83   487.46  1560.56    588.46  -727.62  1575.61  0
1998-05-24T13:35:42.5  144.566464   -8.757   2.958   0.493    7.345  -5.592   0.679    0.366   -833.70   491.20  1556.24    592.96  -733.02  1571.40  0
1998-05-24T13:35:47.5  144.566522   -7.443   3.844   0.586    5.815  -6.013   0.732    0.268   -839.55   494.93  1551.89    597.44  -738.40  1567.16  0
1998-05-24T13:35:52.5  144.566580   -7.127   5.167   0.453    5.099  -7.167   0.578    0.332   -845.39   498.64  1547.51    601.92  -743.77  1562.89  0
1998-05-24T13:35:57.5  144.566638   -7.091   5.937   1.113    4.802  -7.886   1.230    0.260   -851.21   502.35  1543.10    606.38  -749.12  1558.59  0
1998-05-24T13:36:02.5  144.566696   -7.994   6.708   1.746    5.396  -8.905   1.877    0.276   -857.02   506.04  1538.65    610.83  -754.46  1554.25  0
1998-05-24T13:36:07.5  144.566753   -8.817   5.623   2.317    6.506  -8.140   2.478    0.184   -862.80   509.73  1534.18    615.26  -759.78  1549.88  0
1998-05-24T13:36:12.5  144.566811   -8.564   5.626   2.170    6.270  -8.062   2.325    0.120   -868.57   513.41  1529.67    619.69  -765.08  1545.48  0
1998-05-24T13:36:17.5  144.566869   -9.240   4.408   2.202    7.296  -7.122   2.386    0.201   -874.32   517.07  1525.13    624.10  -770.37  1541.05  0
1998-05-24T13:36:22.5  144.566927   -8.610   3.664   1.517    6.954  -6.215   1.692    0.859   -880.05   520.73  1520.56    628.50  -775.65  1536.59  0
1998-05-24T13:36:27.5  144.566985   -7.742   3.764   0.986    6.114  -6.033   1.139    0.222   -885.76   524.37  1515.97    632.89  -780.91  1532.10  0
1998-05-24T13:36:32.5  144.567043   -7.586   4.483   0.824    5.742  -6.665   0.966    0.615   -891.46   528.01  1511.34    637.26  -786.16  1527.58  0
1998-05-24T13:36:37.5  144.567101   -7.411   4.944   0.631    5.435  -7.046   0.765    0.506   -897.14   531.63  1506.68    641.62  -791.39  1523.03  0
1998-05-24T13:36:42.5  144.567159   -7.926   5.349   1.064    5.783  -7.594   1.206    0.400   -902.81   535.25  1502.00    645.97  -796.60  1518.45  0
1998-05-24T13:36:47.5  144.567216   -8.341   5.060   1.167    6.265  -7.453   1.322    0.253   -908.45   538.85  1497.29    650.31  -801.80  1513.85  0
1998-05-24T13:36:52.5  144.567274   -8.406   3.933   1.036    6.688  -6.404   1.204    0.253   -914.08   542.45  1492.54    654.64  -806.98  1509.21  0
1998-05-24T13:36:57.5  144.567332   -7.783   5.625   0.082    5.586  -7.809   0.219    0.412   -919.69   546.03  1487.77    658.95  -812.15  1504.54  0
1998-05-24T13:37:02.5  144.567390   -6.604   6.002   0.291    4.343  -7.791   0.395    0.320   -925.28   549.60  1482.96    663.25  -817.30  1499.84  0
1998-05-24T13:37:07.5  144.567448   -7.076   5.490   1.620    4.918  -7.458   1.740    1.015   -930.85   553.16  1478.12    667.53  -822.43  1495.10  0
1998-05-24T13:37:12.5  144.567506   -6.942   6.046   1.405    4.620  -7.942   1.516    0.416   -936.40   556.71  1473.26    671.80  -827.55  1490.34  0
1998-05-24T13:37:17.5  144.567564   -7.242   4.621   1.544    5.354  -6.687   1.676    0.796   -941.93   560.25  1468.36    676.06  -832.65  1485.55  0
1998-05-24T13:37:22.5  144.567622   -7.088   5.503   0.568    4.953  -7.473   0.689    0.385   -947.44   563.78  1463.44    680.30  -837.73  1480.72  0
1998-05-24T13:37:27.5  144.567679   -6.191   5.797   1.736    3.980  -7.467   1.832    0.577   -952.94   567.30  1458.48    684.53  -842.80  1475.87  0
1998-05-24T13:37:32.5  144.567737   -7.253   4.632   1.510    5.362  -6.700   1.642    0.357   -958.42   570.80  1453.50    688.75  -847.85  1470.99  0
1998-05-24T13:37:37.5  144.567795   -8.437   4.669   0.938    6.488  -7.111   1.099    0.775   -963.87   574.30  1448.49    692.95  -852.88  1466.09  0
1998-05-24T13:37:42.5  144.567853   -8.783   4.781   0.834    6.782  -7.327   1.002    0.186   -969.31   577.78  1443.45    697.14  -857.90  1461.15  0
1998-05-24T13:37:47.5  144.567911   -8.864   4.533   0.826    6.939  -7.117   0.999    0.180   -974.73   581.26  1438.39    701.32  -862.90  1456.19  0
1998-05-24T13:37:52.5  144.567969   -8.913   4.096   0.400    7.135  -6.718   0.578    0.115   -980.14   584.72  1433.29    705.48  -867.89  1451.19  0
1998-05-24T13:37:57.5  144.568027   -8.364   3.874   0.946    6.671  -6.333   1.113    0.294   -985.52   588.17  1428.17    709.63  -872.85  1446.17  0
1998-05-24T13:38:02.5  144.568084   -7.494   3.506   1.053    5.961  -5.708   1.203    0.191   -990.88   591.61  1423.02    713.76  -877.80  1441.12  0
1998-05-24T13:38:07.5  144.568142   -6.878   3.780   1.065    5.289  -5.772   1.196    0.104   -996.21   595.03  1417.83    717.88  -882.73  1436.03  0
1998-05-24T13:38:12.5  144.568200   -6.436   4.179   1.163    4.741  -6.010   1.280    0.139  -1001.53   598.44  1412.62    721.98  -887.64  1430.92  0
1998-05-24T13:38:17.5  144.568258   -6.349   4.401   1.954    4.567  -6.194   2.067    0.305  -1006.83   601.85  1407.38    726.07  -892.53  1425.78  0
1998-05-24T13:38:22.5  144.568316   -5.726   5.274   2.668    3.681  -6.824   2.757    0.413  -1012.11   605.24  1402.11    730.15  -897.41  1420.61  0
1998-05-24T13:38:27.5  144.568374   -6.412   6.497   3.223    3.928  -8.203   3.317    0.295  -1017.37   608.62  1396.81    734.21  -902.27  1415.41  0
1998-05-24T13:38:32.5  144.568432   -6.870   5.552   2.140    4.691  -7.450   2.254    0.504  -1022.61   611.98  1391.49    738.26  -907.11  1410.19  0
1998-05-24T13:38:37.5  144.568490   -7.608   6.621   2.923    5.031  -8.700   3.045    0.354  -1027.83   615.34  1386.14    742.29  -911.93  1404.94  0
1998-05-24T13:38:42.5  144.568547   -8.887   5.664   2.204    6.566  -8.198   2.366    0.489  -1033.03   618.68  1380.77    746.31  -916.74  1399.66  0
1998-05-24T13:38:47.5  144.568605   -9.068   5.098   1.839    6.926  -7.719   2.011    0.357  -1038.21   622.01  1375.36    750.31  -921.53  1394.35  0
1998-05-24T13:38:52.5  144.568663   -8.321   4.168   1.828    6.514  -6.599   1.991    0.456  -1043.37   625.33  1369.93    754.30  -926.30  1389.02  0
1998-05-24T13:38:57.5  144.568721   -7.922   4.039   1.004    6.200  -6.349   1.159    0.186  -1048.50   628.64  1364.48    758.27  -931.05  1383.66  0
1998-05-24T13:39:02.5  144.568779   -7.842   4.226   0.264    6.083  -6.500   0.415    0.305  -1053.62   631.93  1358.99    762.23  -935.78  1378.26  0
1998-05-24T13:39:07.5  144.568837   -7.933   4.624  -0.004    6.050  -6.905   0.146    0.365  -1058.71   635.21  1353.47    766.17  -940.49  1372.84  0
