1998-05-15T00:00:02.5  135.000029    4.432  -2.333   3.916    4.689   1.424   4.051    0.749    129.39 -1728.53   605.88   1288.51 -1144.50   633.66  0
1998-05-15T00:00:07.5  135.000087    4.892  -2.149   4.996    4.859   1.872   5.138    0.633    129.57 -1731.15   598.13   1290.69 -1146.17   625.95  0
1998-05-15T00:00:12.5  135.000145    2.991  -3.304   3.405    4.358  -0.276   3.520    1.060    129.76 -1733.73   590.37   1292.85 -1147.82   618.24  0
1998-05-15T00:00:17.5  135.000203    2.600  -5.175   2.726    5.410  -1.880   2.860    0.661    129.94 -1736.27   582.60   1294.99 -1149.45   610.51  0
1998-05-15T00:00:22.5  135.000260    3.668  -3.696   4.367    5.090  -0.086   4.503    0.314    130.11 -1738.78   574.82   1297.09 -1151.05   602.77  0
1998-05-15T00:00:27.5  135.000318    1.993  -5.100   2.301    4.936  -2.249   2.420    0.508    130.29 -1741.26   567.03   1299.18 -1152.63   595.03  0
1998-05-15T00:00:32.5  135.000376    2.651  -4.660   2.970    5.078  -1.478   3.097    0.662    130.46 -1743.70   559.23   1301.23 -1154.19   587.27  0
1998-05-15T00:00:37.5  135.000434    3.340  -3.334   3.703    4.619  -0.054   3.827    0.708    130.63 -1746.11   551.42   1303.27 -1155.72   579.50  0
1998-05-15T00:00:42.5  135.000492    2.714  -3.341   4.802    4.149  -0.504   4.911    0.588    130.79 -1748.48   543.60   1305.27 -1157.24   571.72  0
1998-05-15T00:00:47.5  135.000550    4.961  -3.438   2.450    5.879   1.017   2.614    0.628    130.96 -1750.83   535.77   1307.25 -1158.73   563.93  0
1998-05-15T00:00:52.5  135.000608    5.021  -4.435   1.397    6.650   0.355   1.576    0.516    131.12 -1753.13   527.92   1309.21 -1160.20   556.13  0
1998-05-15T00:00:57.5  135.000666    5.022  -4.453   1.487    6.661   0.343   1.667    0.936    131.28 -1755.41   520.07   1311.14 -1161.64   548.32  0
1998-05-15T00:01:02.5  135.000723    4.555  -3.810   1.113    5.887   0.475   1.273    0.581    131.43 -1757.64   512.21   1313.04 -1163.06   540.50  0
1998-05-15T00:01:07.5  135.000781    5.424  -2.650   1.117    5.692   1.911   1.279    0.325    131.59 -1759.84   504.34   1314.92 -1164.46   532.66  0
1998-05-15T00:01:12.5  135.000839    5.775  -2.950   0.657    6.165   1.947   0.832    0.491    131.74 -1762.00   496.45   1316.76 -1165.83   524.82  0
1998-05-15T00:01:17.5  135.000897    6.163  -4.199   0.579    7.319   1.330   0.782    0.860    131.89 -1764.13   488.56   1318.59 -1167.18   516.96  0
1998-05-15T00:01:22.5  135.000955    4.328  -5.601   3.728    6.913  -0.975   3.907    0.777    132.03 -1766.22   480.65   1320.38 -1168.51   509.09  0
1998-05-15T00:01:27.5  135.001013    4.686  -4.444   4.663    6.331   0.095   4.834    0.620    132.17 -1768.28   472.74   1322.15 -1169.81   501.21  0
1998-05-15T00:01:32.5  135.001071    4.389  -5.866   1.524    7.200  -1.109   1.710    0.614    132.31 -1770.31   464.81   1323.90 -1171.10   493.33  0
1998-05-15T00:01:37.5  135.001128    5.112  -4.896   1.931    7.023   0.088   2.119    0.942    132.45 -1772.30   456.88   1325.62 -1172.36   485.43  0
1998-05-15T00:01:42.5  135.001186    5.077  -3.823   4.102    6.188   0.815   4.273    0.712    132.58 -1774.25   448.94   1327.31 -1173.59   477.52  0
1998-05-15T00:01:47.5  135.001244    4.429  -3.684   4.232    5.627   0.459   4.385    0.625    132.72 -1776.18   440.99   1328.98 -1174.81   469.60  0
1998-05-15T00:01:52.5  135.001302    5.362  -3.234   3.411    5.997   1.439   3.581    0.900    132.85 -1778.07   433.03   1330.62 -1176.00   461.68  0
1998-05-15T00:01:57.5  135.001360    6.762  -3.581   2.093    7.272   2.182   2.300    0.444    132.97 -1779.92   425.06   1332.24 -1177.17   453.74  0
1998-05-15T00:02:02.5  135.001418    6.427  -3.383   2.466    6.884   2.086   2.662    0.569    133.10 -1781.73   417.08   1333.83 -1178.31   445.80  0
1998-05-15T00:02:07.5  135.001476    5.748  -2.880   3.397    6.024   1.963   3.570    0.398    133.22 -1783.51   409.10   1335.39 -1179.43   437.85  0
1998-05-15T00:02:12.5  135.001534    5.707  -2.688   3.417    5.859   2.070   3.586    0.383    133.33 -1785.25   401.10   1336.92 -1180.52   429.88  0
1998-05-15T00:02:17.5  135.001591    5.969  -1.985   3.006    5.562   2.758   3.171    0.511    133.45 -1786.96   393.10   1338.43 -1181.59   421.91  0
1998-05-15T00:02:22.5  135.001649    4.672  -3.055   3.410    5.379   1.083   3.560    0.432    133.56 -1788.63   385.09   1339.90 -1182.64   413.93  0
1998-05-15T00:02:27.5  135.001707    5.174  -2.814   3.095    5.576   1.609   3.253    0.389    133.67 -1790.26   377.08   1341.36 -1183.66   405.95  0
1998-05-15T00:02:32.5  135.001765    4.703  -2.942   2.655    5.342   1.190   2.804    0.572    133.78 -1791.86   369.05   1342.79 -1184.66   397.95  0
1998-05-15T00:02:37.5  135.001823    4.042  -4.504   2.602    5.969  -0.387   2.759    0.462    133.89 -1793.43   361.02   1344.19 -1185.64   389.95  0
1998-05-15T00:02:42.5  135.001881    3.564  -4.520   3.151    5.625  -0.737   3.297    0.535    133.99 -1794.96   352.98   1345.56 -1186.60   381.94  0
1998-05-15T00:02:47.5  135.001939    4.206  -4.961   0.324    6.467  -0.583   0.492    1.176    134.09 -1796.46   344.94   1346.91 -1187.53   373.92  0
1998-05-15T00:02:52.5  135.001997    2.733  -5.915  -2.083    6.152  -2.283  -1.933    0.501    134.18 -1797.92   336.89   1348.24 -1188.44   365.90  0
1998-05-15T00:02:57.5  135.002054    4.013  -5.084  -0.462    6.437  -0.802  -0.296    0.810    134.28 -1799.35   328.83   1349.53 -1189.33   357.87  0
1998-05-15T00:03:02.5  135.002112    3.692  -4.041  -1.473    5.503  -0.278  -1.329    0.866    134.37 -1800.74   320.76   1350.80 -1190.19   349.83  0
1998-05-15T00:03:07.5  135.002170    5.923  -3.001   1.088    6.294   2.013   1.268    0.421    134.46 -1802.09   312.69   1352.04 -1191.03   341.78  0
1998-05-15T00:03:12.5  135.002228    6.750  -1.914   3.099    6.066   3.357   3.281    0.506    134.54 -1803.40   304.61   1353.25 -1191.84   333.73  0
1998-05-15T00:03:17.5  135.002286    6.122  -2.628   2.961    6.124   2.408   3.139    0.354    134.63 -1804.68   296.53   1354.44 -1192.62   325.66  0
1998-05-15T00:03:22.5  135.002344    4.707  -2.828   3.280    5.248   1.270   3.428    1.390    134.71 -1805.92   288.44   1355.60 -1193.39   317.60  0
1998-05-15T00:03:27.5  135.002402    4.095  -3.913   4.251    5.548   0.063   4.400    0.407    134.78 -1807.12   280.34   1356.73 -1194.13   309.52  0
1998-05-15T00:03:32.5  135.002459    3.235  -4.161   5.250    5.084  -0.724   5.383    0.594    134.86 -1808.30   272.24   1357.83 -1194.85   301.44  0
1998-05-15T00:03:37.5  135.002517    2.762  -4.608   4.269    5.087  -1.368   4.398    0.583    134.93 -1809.43   264.13   1358.91 -1195.54   293.36  0
1998-05-15T00:03:42.5  135.002575    5.197  -2.949   4.073    5.661   1.524   4.234    0.615    135.00 -1810.54   256.02   1359.97 -1196.21   285.27  0
1998-05-15T00:03:47.5  135.002633    5.125  -3.622   3.412    6.100   0.998   3.581    0.612    135.07 -1811.60   247.90   1360.99 -1196.86   277.17  0
1998-05-15T00:03:52.5  135.002691    6.017  -2.649   1.769    6.096   2.327   1.945    0.757    135.13 -1812.63   239.78   1361.99 -1197.49   269.07  0
1998-05-15T00:03:57.5  135.002749    6.617  -1.310   1.946    5.578   3.701   2.117    0.271    135.19 -1813.63   231.66   1362.97 -1198.09   260.96  0
1998-05-15T00:04:02.5  135.002807    5.929  -3.605   3.233    6.665   1.575   3.421    1.080    135.25 -1814.59   223.53   1363.91 -1198.67   252.85  0
1998-05-15T00:04:07.5  135.002865    5.969  -3.721   3.422    6.770   1.520   3.612    0.314    135.31 -1815.51   215.39   1364.83 -1199.22   244.73  0
1998-05-15T00:04:12.5  135.002922    5.146  -3.567   3.453    6.075   1.052   3.622    1.239    135.36 -1816.39   207.25   1365.71 -1199.74   236.61  0
1998-05-15T00:04:17.5  135.002980    3.296  -4.080   1.918    5.159  -0.603   2.052    0.817    135.41 -1817.23   199.10   1366.57 -1200.24   228.48  0
1998-05-15T00:04:22.5  135.003038    4.530  -4.279   1.414    6.191   0.125   1.580    1.114    135.46 -1818.04   190.96   1367.41 -1200.72   220.35  0
1998-05-15T00:04:27.5  135.003096    3.422  -4.543   0.203    5.619  -0.834   0.348    0.695    135.50 -1818.81   182.80   1368.21 -1201.18   212.21  0
1998-05-15T00:04:32.5  135.003154    4.847  -4.814  -0.660    6.847  -0.022  -0.478    0.789    135.55 -1819.55   174.65   1368.99 -1201.61   204.07  0
1998-05-15T00:04:37.5  135.003212    3.716  -5.622  -0.700    6.610  -1.390  -0.533    0.615    135.59 -1820.26   166.49   1369.75 -1202.02   195.93  0
1998-05-15T00:04:42.5  135.003270    3.071  -4.190   1.925    5.076  -0.839   2.056    0.821    135.62 -1820.93   158.33   1370.47 -1202.40   187.78  0
1998-05-15T00:04:47.5  135.003328    4.413  -5.175   1.549    6.733  -0.596   1.725    0.958    135.66 -1821.56   150.16   1371.17 -1202.77   179.63  0
1998-05-15T00:04:52.5  135.003385    5.465  -3.861   3.244    6.514   1.068   3.424    0.393    135.69 -1822.16   141.99   1371.85 -1203.11   171.47  0
1998-05-15T00:04:57.5  135.003443    7.153  -2.828   3.123    6.993   2.990   3.327    0.488    135.72 -1822.72   133.82   1372.49 -1203.42   163.31  0
