1998-05-14T00:02:07.5  134.001476   -1.595  -0.753   3.489   -1.036  -1.512   3.453    0.203     -6.23    24.69  1847.41    -67.60     5.87  1846.34  0
1998-05-14T00:02:12.5  134.001534   -1.793  -0.957   3.776   -1.101  -1.793   3.737    0.143     -3.79    16.95  1847.46    -61.40     0.63  1846.52  0
1998-05-14T00:02:17.5  134.001591   -1.818  -0.886   4.046   -1.168  -1.747   4.006    0.121     -1.36     9.20  1847.47    -55.19    -4.61  1846.67  0
1998-05-14T00:02:22.5  134.001649   -1.252  -0.458   3.936   -0.916  -1.082   3.906    0.089      1.08     1.45  1847.45    -48.98    -9.85  1846.78  0
1998-05-14T00:02:27.5  134.001707   -1.594  -0.553   3.277   -1.136  -1.341   3.239    0.328      3.52    -6.30  1847.39    -42.77   -15.09  1846.85  0
1998-05-14T00:02:32.5  134.001765   -1.824  -1.677   4.112   -0.751  -2.419   4.078    0.115      5.95   -14.05  1847.30    -36.56   -20.33  1846.89  0
1998-05-14T00:02:37.5  134.001823   -1.169  -0.839   3.945   -0.643  -1.360   3.921    0.270      8.39   -21.80  1847.18    -30.35   -25.56  1846.90  0
1998-05-14T00:02:42.5  134.001881   -1.587  -0.516   3.982   -1.169  -1.311   3.945    0.270     10.83   -29.55  1847.02    -24.14   -30.80  1846.87  0
1998-05-14T00:02:47.5  134.001939   -1.169  -0.902   3.839   -0.605  -1.412   3.815    0.252     13.26   -37.30  1846.82    -17.93   -36.04  1846.81  0
1998-05-14T00:02:52.5  134.001997   -1.078  -1.213   3.892   -0.364  -1.626   3.873    0.209     15.70   -45.04  1846.59    -11.72   -41.27  1846.71  0
1998-05-14T00:02:57.5  134.002054   -1.608  -1.280   3.702   -0.770  -1.966   3.670    0.188     18.13   -52.79  1846.32     -5.51   -46.51  1846.57  0
1998-05-14T00:03:02.5  134.002112   -1.832  -0.288   3.602   -1.487  -1.247   3.556    0.265     20.57   -60.54  1846.02      0.70   -51.74  1846.40  0
1998-05-14T00:03:07.5  134.002170   -1.159   0.284   2.324   -1.192  -0.396   2.291    0.472     23.00   -68.28  1845.67      6.91   -56.97  1846.19  0
1998-05-14T00:03:12.5  134.002228   -1.062  -1.039   2.852   -0.416  -1.464   2.833    0.580     25.43   -76.02  1845.29     13.13   -62.20  1845.94  0
1998-05-14T00:03:17.5  134.002286   -1.255  -1.621   3.525   -0.284  -2.063   3.506    0.285     27.87   -83.76  1844.87     19.34   -67.43  1845.65  0
1998-05-14T00:03:22.5  134.002344    0.363  -0.766   2.675    0.645  -0.469   2.690    0.668     30.30   -91.50  1844.42     25.55   -72.66  1845.33  0
1998-05-14T00:03:27.5  134.002402   -0.051  -2.109   2.563    1.019  -1.824   2.579    0.748     32.73   -99.24  1843.93     31.76   -77.89  1844.97  0
1998-05-14T00:03:32.5  134.002459   -0.665  -2.045   3.932    0.430  -2.108   3.931    0.169     35.16  -106.98  1843.41     37.97   -83.12  1844.58  0
1998-05-14T00:03:37.5  134.002517   -1.805  -1.290   4.310   -0.947  -2.083   4.273    0.081     37.59  -114.71  1842.85     44.18   -88.34  1844.16  0
1998-05-14T00:03:42.5  134.002575   -1.802  -0.969   4.374   -1.118  -1.811   4.334    0.123     40.02  -122.45  1842.26     50.39   -93.57  1843.70  0
1998-05-14T00:03:47.5  134.002633   -1.002  -0.950   4.480   -0.456  -1.367   4.461    0.103     42.44  -130.18  1841.63     56.60   -98.79  1843.20  0
1998-05-14T00:03:52.5  134.002691   -0.243  -1.467   4.077    0.472  -1.394   4.083    0.140     44.87  -137.91  1840.97     62.80  -104.01  1842.67  0
1998-05-14T00:03:57.5  134.002749    0.016  -1.757   3.527    0.861  -1.497   3.541    0.119     47.29  -145.63  1840.27     69.01  -109.22  1842.11  0
1998-05-14T00:04:02.5  134.002807    0.408  -1.863   3.434    1.251  -1.376   3.460    0.132     49.72  -153.35  1839.54     75.21  -114.44  1841.50  0
1998-05-14T00:04:07.5  134.002865    0.355  -2.095   3.638    1.325  -1.601   3.664    0.099     52.14  -161.07  1838.77     81.41  -119.65  1840.86  0
1998-05-14T00:04:12.5  134.002922    0.826  -1.694   2.957    1.526  -1.006   2.992    0.182     54.56  -168.79  1837.95     87.61  -124.86  1840.18  0
1998-05-14T00:04:17.5  134.002980    0.494  -1.601   2.955    1.196  -1.105   2.981    0.110     56.98  -176.50  1837.11     93.81  -130.07  1839.47  0
1998-05-14T00:04:22.5  134.003038    0.778  -1.725   3.095    1.499  -1.058   3.129    0.103     59.40  -184.21  1836.22    100.01  -135.28  1838.72  0
1998-05-14T00:04:27.5  134.003096    0.747  -2.173   2.991    1.715  -1.453   3.028    0.141     61.82  -191.92  1835.31    106.21  -140.48  1837.93  0
1998-05-14T00:04:32.5  134.003154    0.416  -1.926   3.456    1.292  -1.425   3.483    0.251     64.24  -199.62  1834.35    112.40  -145.68  1837.11  0
1998-05-14T00:04:37.5  134.003212   -0.783  -2.014   2.935    0.340  -2.139   2.932    0.128     66.65  -207.32  1833.37    118.59  -150.88  1836.26  0
1998-05-14T00:04:42.5  134.003270   -1.810  -1.870   3.196   -0.610  -2.569   3.165    0.175     69.06  -215.01  1832.35    124.78  -156.07  1835.37  0
1998-05-14T00:04:47.5  134.003328   -2.063  -2.116   3.301   -0.695  -2.912   3.266    0.104     71.48  -222.70  1831.29    130.97  -161.26  1834.44  0
1998-05-14T00:04:52.5  134.003385   -2.517  -1.711   3.663   -1.304  -2.817   3.612    0.105     73.89  -230.39  1830.20    137.15  -166.45  1833.48  0
1998-05-14T00:04:57.5  134.003443   -2.437  -1.116   3.788   -1.560  -2.272   3.733    0.143     76.30  -238.07  1829.07    143.33  -171.64  1832.49  0
1998-05-14T00:05:02.5  134.003501   -1.960  -2.213   3.187   -0.553  -2.938   3.154    0.087     78.70  -245.75  1827.91    149.51  -176.82  1831.45  0
1998-05-14T00:05:07.5  134.003559   -2.039  -1.877   3.545   -0.809  -2.700   3.507    0.054     81.11  -253.42  1826.71    155.69  -182.00  1830.38  0
1998-05-14T00:05:12.5  134.003617   -2.306  -1.446   3.809   -1.272  -2.481   3.761    0.117     83.51  -261.09  1825.47    161.86  -187.17  1829.27  0
1998-05-14T00:05:17.5  134.003675   -2.644  -0.545   4.292   -2.053  -1.904   4.227    0.136     85.91  -268.75  1824.19    168.03  -192.34  1828.13  0
1998-05-14T00:05:22.5  134.003733   -2.233  -0.203   3.699   -1.874  -1.392   3.642    0.291     88.31  -276.41  1822.88    174.19  -197.51  1826.95  0
1998-05-14T00:05:27.5  134.003791   -2.384  -0.241   3.766   -1.983  -1.505   3.706    0.090     90.71  -284.06  1821.54    180.35  -202.67  1825.74  0
1998-05-14T00:05:32.5  134.003848   -2.250  -0.314   3.909   -1.834  -1.495   3.852    0.104     93.11  -291.71  1820.16    186.51  -207.83  1824.49  0
1998-05-14T00:05:37.5  134.003906   -1.919  -0.098   4.105   -1.676  -1.137   4.055    0.216     95.50  -299.35  1818.74    192.67  -212.99  1823.20  0
1998-05-14T00:05:42.5  134.003964   -1.852  -0.334   4.179   -1.495  -1.301   4.132    0.394     97.89  -306.99  1817.30    198.82  -218.14  1821.89  0
1998-05-14T00:05:47.5  134.004022   -0.981  -0.468   4.184   -0.689  -0.947   4.162    0.416    100.28  -314.62  1815.81    204.97  -223.29  1820.54  0
1998-05-14T00:05:52.5  134.004080   -1.059  -0.281   4.042   -0.850  -0.830   4.016    0.223    102.67  -322.24  1814.30    211.11  -228.43  1819.15  0
1998-05-14T00:05:57.5  134.004138   -0.848  -0.359   3.430   -0.614  -0.780   3.410    0.393    105.06  -329.86  1812.74    217.25  -233.57  1817.73  0
1998-05-14T00:06:02.5  134.004196   -1.363  -0.443   3.222   -0.998  -1.125   3.189    0.111    107.44  -337.47  1811.15    223.39  -238.70  1816.27  0
1998-05-14T00:06:07.5  134.004253   -1.412   0.099   3.723   -1.343  -0.697   3.684    0.177    109.82  -345.07  1809.53    229.52  -243.83  1814.77  0
1998-05-14T00:06:12.5  134.004311   -2.155  -0.373   3.621   -1.715  -1.493   3.568    0.106    112.20  -352.67  1807.86    235.65  -248.96  1813.23  0
1998-05-14T00:06:17.5  134.004369   -1.463   0.189   4.179   -1.447  -0.651   4.138    0.200    114.57  -360.26  1806.16    241.77  -254.08  1811.66  0
1998-05-14T00:06:22.5  134.004427   -1.623   0.461   4.031   -1.724  -0.507   3.983    0.109    116.95  -367.84  1804.43    247.88  -259.19  1810.06  0
1998-05-14T00:06:27.5  134.004485   -1.533   0.403   3.893   -1.613  -0.506   3.848    0.257    119.32  -375.42  1802.66    254.00  -264.30  1808.42  0
1998-05-14T00:06:32.5  134.004543   -1.972  -0.448   3.444   -1.515  -1.458   3.396    0.227    121.69  -382.99  1800.85    260.10  -269.41  1806.74  0
1998-05-14T00:06:37.5  134.004601   -3.199  -0.801   4.053   -2.378  -2.416   3.976    0.239    124.05  -390.55  1799.02    266.21  -274.50  1805.04  0
1998-05-14T00:06:42.5  134.004659   -3.422  -0.536   4.165   -2.711  -2.314   4.080    0.118    126.42  -398.11  1797.15    272.30  -279.60  1803.30  0
1998-05-14T00:06:47.5  134.004716   -2.973  -0.188   4.240   -2.520  -1.780   4.164    0.078    128.78  -405.65  1795.24    278.40  -284.69  1801.52  0
1998-05-14T00:06:52.5  134.004774   -2.817   0.103   4.137   -2.542  -1.450   4.062    0.134    131.14  -413.19  1793.30    284.48  -289.77  1799.71  0
1998-05-14T00:06:57.5  134.004832   -2.456   0.233   3.572   -2.292  -1.143   3.505    0.176    133.49  -420.72  1791.33    290.56  -294.85  1797.86  0
1998-05-14T00:07:02.5  134.004890   -2.236   0.364   3.622   -2.178  -0.915   3.559    0.117    135.84  -428.25  1789.31    296.64  -299.92  1795.98  0
1998-05-14T00:07:07.5  134.004948   -2.697   0.434   3.376   -2.598  -1.101   3.302    0.116    138.19  -435.76  1787.27    302.71  -304.99  1794.06  0
1998-05-14T00:07:12.5  134.005006   -2.324   0.397   3.520   -2.268  -0.933   3.455    0.150    140.54  -443.27  1785.18    308.77  -310.05  1792.10  0
1998-05-14T00:07:17.5  134.005064   -1.968   0.459   3.122   -1.990  -0.687   3.066    0.458    142.88  -450.76  1783.06    314.83  -315.10  1790.11  0
1998-05-14T00:07:22.5  134.005122   -1.394   0.084   1.723   -1.267  -0.687   1.686    0.584    145.23  -458.25  1780.90    320.88  -320.15  1788.08  0
1998-05-14T00:07:27.5  134.005179   -2.395  -0.195   3.484   -2.008  -1.471   3.423    0.294    147.56  -465.73  1778.71    326.92  -325.19  1786.02  0
1998-05-14T00:07:32.5  134.005237   -2.349   0.543   3.567   -2.368  -0.824   3.500    0.196    149.90  -473.20  1776.49    332.96  -330.22  1783.93  0
1998-05-14T00:07:37.5  134.005295   -2.497   0.716   3.389   -2.581  -0.756   3.317    0.113    152.23  -480.66  1774.24    339.00  -335.25  1781.80  0
1998-05-14T00:07:42.5  134.005353   -2.674   0.710   3.514   -2.730  -0.857   3.438    0.174    154.56  -488.12  1771.95    345.02  -340.27  1779.64  0
1998-05-14T00:07:47.5  134.005411   -2.304   0.439   3.377   -2.269  -0.887   3.312    0.488    156.88  -495.56  1769.62    351.04  -345.29  1777.44  0
1998-05-14T00:07:52.5  134.005469   -2.679   0.968   3.872   -2.882  -0.644   3.793    0.123    159.21  -502.99  1767.27    357.05  -350.30  1775.21  0
1998-05-14T00:07:57.5  134.005527   -2.488   0.918   3.756   -2.691  -0.584   3.682    0.205    161.53  -510.42  1764.87    363.06  -355.30  1772.95  0
1998-05-14T00:08:02.5  134.005584   -2.369   0.671   3.435   -2.450  -0.726   3.367    0.234    163.84  -517.83  1762.45    369.06  -360.30  1770.65  0
1998-05-14T00:08:07.5  134.005642   -2.427   0.228   3.329   -2.258  -1.131   3.263    0.131    166.15  -525.24  1759.98    375.05  -365.28  1768.31  0
1998-05-14T00:08:12.5  134.005700   -2.271   0.212   3.114   -2.112  -1.059   3.053    0.160    168.46  -532.63  1757.48    381.03  -370.26  1765.94  0
1998-05-14T00:08:17.5  134.005758   -2.465   0.125   2.734   -2.220  -1.234   2.668    0.112    170.77  -540.01  1754.94    387.01  -375.24  1763.53  0
1998-05-14T00:08:22.5  134.005816   -2.491   0.548   3.079   -2.477  -0.893   3.008    0.220    173.07  -547.38  1752.38    392.97  -380.20  1761.08  0
1998-05-14T00:08:27.5  134.005874   -3.208   0.458   2.950   -3.030  -1.353   2.862    0.140    175.37  -554.74  1749.77    398.93  -385.16  1758.61  0
1998-05-14T00:08:32.5  134.005932   -2.346   0.780   2.712   -2.470  -0.617   2.644    0.165    177.66  -562.09  1747.14    404.89  -390.11  1756.10  0
1998-05-14T00:08:37.5  134.005990   -2.500   1.005   2.752   -2.721  -0.510   2.677    0.091    179.95  -569.43  1744.47    410.83  -395.05  1753.56  0
1998-05-14T00:08:42.5  134.006047   -3.050   0.829   2.791   -3.092  -0.954   2.704    0.156    182.24  -576.76  1741.77    416.77  -399.99  1750.98  0
1998-05-14T00:08:47.5  134.006105   -3.520   0.910   2.720   -3.529  -1.137   2.620    0.129    184.52  -584.08  1739.03    422.70  -404.92  1748.37  0
1998-05-14T00:08:52.5  134.006163   -3.423   1.476   3.050   -3.760  -0.610   2.947    0.095    186.80  -591.39  1736.26    428.62  -409.84  1745.73  0
1998-05-14T00:08:57.5  134.006221   -3.607   1.456   3.096   -3.906  -0.725   2.989    0.095    189.08  -598.69  1733.46    434.53  -414.75  1743.05  0
1998-05-14T00:09:02.5  134.006279   -3.651   1.595   3.062   -4.017  -0.631   2.952    0.140    191.35  -605.97  1730.62    440.44  -419.66  1740.34  0
1998-05-14T00:09:07.5  134.006337   -2.936   1.440   2.909   -3.327  -0.378   2.819    0.251    193.62  -613.24  1727.75    446.33  -424.55  1737.59  0
1998-05-14T00:09:12.5  134.006395   -2.975   1.286   2.750   -3.273  -0.528   2.660    0.165    195.88  -620.50  1724.84    452.22  -429.44  1734.80  0
1998-05-14T00:09:17.5  134.006453   -3.135   1.765   2.852   -3.667  -0.211   2.754    0.093    198.14  -627.75  1721.89    458.09  -434.32  1731.98  0
1998-05-14T00:09:22.5  134.006510   -2.893   2.010   2.652   -3.589   0.128   2.559    0.156    200.40  -634.98  1718.92    463.96  -439.19  1729.13  0
1998-05-14T00:09:27.5  134.006568   -2.830   1.971   2.426   -3.509   0.130   2.334    0.089    202.65  -642.20  1715.91    469.82  -444.05  1726.24  0
1998-05-14T00:09:32.5  134.006626   -2.727   1.800   2.325   -3.328   0.041   2.238    0.097    204.90  -649.41  1712.86    475.67  -448.90  1723.33  0
1998-05-14T00:09:37.5  134.006684   -2.228   1.277   2.040   -2.619  -0.131   1.970    0.321    207.14  -656.61  1709.79    481.51  -453.75  1720.37  0
1998-05-14T00:09:42.5  134.006742   -1.831   0.538   1.544   -1.874  -0.538   1.491    0.362    209.38  -663.80  1706.68    487.34  -458.58  1717.39  0
1998-05-14T00:09:47.5  134.006800   -1.575   0.178   1.529   -1.465  -0.705   1.486    0.756    211.62  -670.97  1703.54    493.17  -463.41  1714.38  0
1998-05-14T00:09:52.5  134.006858   -1.684   0.281   2.515   -1.638  -0.683   2.468    0.501    213.85  -678.13  1700.37    498.98  -468.23  1711.33  0
1998-05-14T00:09:57.5  134.006916   -3.255   0.608   3.683   -3.169  -1.257   3.592    0.860    216.07  -685.28  1697.17    504.78  -473.04  1708.24  0
1998-05-14T00:10:02.5  134.006973   -3.282  -0.705   4.265   -2.503  -2.383   4.185    0.084    218.30  -692.41  1693.92    510.57  -477.84  1705.12  0
1998-05-14T00:10:07.5  134.007031   -2.895  -0.965   4.116   -2.033  -2.394   4.048    0.260    220.51  -699.53  1690.65    516.36  -482.63  1701.97  0
1998-05-14T00:10:12.5  134.007089   -2.873  -2.329   3.967   -1.279  -3.531   3.912    0.294    222.72  -706.63  1687.34    522.13  -487.41  1698.78  0
1998-05-14T00:10:17.5  134.007147   -2.280  -2.535   4.131   -0.673  -3.389   4.093    0.239    224.93  -713.72  1683.99    527.89  -492.18  1695.56  0
1998-05-14T00:10:22.5  134.007205   -1.830  -2.044   4.309   -0.561  -2.734   4.279    0.296    227.14  -720.80  1680.62    533.64  -496.94  1692.30  0
1998-05-14T00:10:27.5  134.007263   -1.303  -1.909   4.428   -0.193  -2.338   4.410    0.139    229.33  -727.86  1677.21    539.38  -501.69  1689.02  0
1998-05-14T00:10:32.5  134.007321   -0.697  -1.239   4.058   -0.031  -1.445   4.049    0.225    231.53  -734.91  1673.77    545.11  -506.43  1685.70  0
1998-05-14T00:10:37.5  134.007378   -1.122  -0.803   3.865   -0.618  -1.304   3.841    0.269    233.72  -741.95  1670.30    550.83  -511.16  1682.35  0
1998-05-14T00:10:42.5  134.007436   -1.785  -1.856   4.109   -0.619  -2.549   4.078    0.320    235.90  -748.97  1666.79    556.54  -515.89  1678.96  0
1998-05-14T00:10:47.5  134.007494   -0.480  -1.762   3.120    0.458  -1.764   3.122    1.033    238.09  -755.97  1663.26    562.24  -520.60  1675.55  0
1998-05-14T00:10:52.5  134.007552   -1.051  -0.946   2.786   -0.453  -1.380   2.767    0.496    240.26  -762.97  1659.69    567.93  -525.30  1672.10  0
1998-05-14T00:10:57.5  134.007610   -1.383  -0.786   3.330   -0.833  -1.426   3.300    0.372    242.43  -769.94  1656.09    573.61  -529.99  1668.62  0
1998-05-14T00:11:02.5  134.007668   -1.802  -1.242   3.619   -0.950  -2.038   3.582    0.376    244.60  -776.91  1652.45    579.27  -534.67  1665.11  0
1998-05-14T00:11:07.5  134.007726   -1.523  -0.628   3.846   -1.050  -1.372   3.811    0.178    246.76  -783.85  1648.78    584.93  -539.34  1661.56  0
1998-05-14T00:11:12.5  134.007784   -1.791  -0.538   4.296   -1.335  -1.442   4.253    0.285    248.91  -790.78  1645.08    590.57  -544.00  1657.97  0
1998-05-14T00:11:17.5  134.007841   -0.933   0.001   4.784   -0.914  -0.530   4.758    0.231    251.06  -797.69  1641.35    596.20  -548.65  1654.36  0
1998-05-14T00:11:22.5  134.007899   -0.998   0.306   4.347   -1.122  -0.305   4.317    0.134    253.21  -804.59  1637.58    601.82  -553.29  1650.71  0
1998-05-14T00:11:27.5  134.007957   -1.093   0.636   4.472   -1.382  -0.079   4.436    0.145    255.35  -811.48  1633.78    607.42  -557.92  1647.03  0
1998-05-14T00:11:32.5  134.008015   -1.323   0.629   4.548   -1.575  -0.208   4.506    0.201    257.48  -818.34  1629.95    613.02  -562.53  1643.32  0
1998-05-14T00:11:37.5  134.008073   -1.250  -0.193   4.503   -1.071  -0.862   4.470    0.120    259.61  -825.20  1626.09    618.60  -567.14  1639.57  0
1998-05-14T00:11:42.5  134.008131   -1.456  -0.316   4.433   -1.176  -1.076   4.397    0.205    261.74  -832.03  1622.20    624.17  -571.73  1635.80  0
1998-05-14T00:11:47.5  134.008189   -1.458  -0.366   4.538   -1.154  -1.120   4.502    0.205    263.86  -838.85  1618.28    629.73  -576.32  1632.00  0
1998-05-14T00:11:52.5  134.008247   -0.902   0.317   4.548   -1.052  -0.245   4.520    0.294    265.97  -845.66  1614.32    635.28  -580.89  1628.16  0
1998-05-14T00:11:57.5  134.008304   -1.397  -0.013   4.905   -1.302  -0.792   4.867    0.264    268.08  -852.45  1610.34    640.81  -585.45  1624.29  0
1998-05-14T00:12:02.5  134.008362   -1.696  -0.380   4.950   -1.358  -1.262   4.908    0.142    270.18  -859.22  1606.32    646.34  -590.00  1620.39  0
1998-05-14T00:12:07.5  134.008420   -0.620  -1.387   4.007    0.115  -1.528   4.002    0.537    272.28  -865.97  1602.27    651.85  -594.54  1616.46  0
1998-05-14T00:12:12.5  134.008478    0.629  -0.853   2.656    0.917  -0.399   2.679    0.713    274.37  -872.71  1598.18    657.34  -599.06  1612.49  0
1998-05-14T00:12:17.5  134.008536   -1.882   0.307   3.894   -1.856  -0.776   3.842    1.184    276.46  -879.42  1594.07    662.82  -603.58  1608.49  0
1998-05-14T00:12:22.5  134.008594   -3.286  -2.498   3.975   -1.536  -3.896   3.911    0.674    278.54  -886.12  1589.92    668.29  -608.08  1604.45  0
1998-05-14T00:12:27.5  134.008652   -1.673  -2.470   4.230   -0.197  -3.009   4.208    0.313    280.61  -892.81  1585.74    673.75  -612.57  1600.39  0
1998-05-14T00:12:32.5  134.008709   -0.660  -2.170   4.598    0.486  -2.214   4.598    0.309    282.68  -899.48  1581.53    679.19  -617.05  1596.30  0
1998-05-14T00:12:37.5  134.008767   -0.522  -2.741   4.275    0.917  -2.620   4.284    0.218    284.75  -906.13  1577.29    684.62  -621.51  1592.17  0
1998-05-14T00:12:42.5  134.008825   -0.611  -2.537   4.891    0.716  -2.499   4.896    0.386    286.81  -912.76  1573.03    690.04  -625.97  1588.02  0
1998-05-14T00:12:47.5  134.008883   -0.423  -2.043   4.941    0.609  -1.981   4.946    0.582    288.86  -919.38  1568.73    695.44  -630.41  1583.84  0
1998-05-14T00:12:52.5  134.008941   -1.856  -1.020   4.615   -1.140  -1.886   4.575    0.259    290.91  -925.97  1564.40    700.84  -634.84  1579.62  0
1998-05-14T00:12:57.5  134.008999   -2.285  -1.816   4.212   -1.064  -2.785   4.168    0.185    292.95  -932.55  1560.04    706.21  -639.26  1575.38  0
1998-05-14T00:13:02.5  134.009057   -1.174  -2.090   4.539    0.012  -2.422   4.526    0.536    294.98  -939.11  1555.65    711.57  -643.66  1571.10  0
1998-05-14T00:13:07.5  134.009115   -0.469  -1.431   3.316    0.285  -1.480   3.316    0.189    297.01  -945.65  1551.22    716.92  -648.06  1566.79  0
1998-05-14T00:13:12.5  134.009172   -0.493  -1.630   2.874    0.383  -1.657   2.875    0.222    299.03  -952.17  1546.77    722.26  -652.43  1562.44  0
1998-05-14T00:13:17.5  134.009230   -1.123  -2.078   3.675    0.071  -2.379   3.663    0.134    301.05  -958.68  1542.28    727.57  -656.80  1558.07  0
1998-05-14T00:13:22.5  134.009288   -1.175  -2.068   3.915    0.016  -2.401   3.901    0.189    303.06  -965.16  1537.77    732.88  -661.15  1553.66  0
1998-05-14T00:13:27.5  134.009346   -1.182  -2.379   4.059    0.173  -2.667   4.048    0.389    305.06  -971.63  1533.22    738.17  -665.49  1549.23  0
1998-05-14T00:13:32.5  134.009404   -0.500  -2.175   4.572    0.625  -2.132   4.577    0.259    307.06  -978.07  1528.64    743.45  -669.82  1544.77  0
1998-05-14T00:13:37.5  134.009462   -0.437  -2.047   3.715    0.632  -1.985   3.721    0.538    309.05  -984.50  1524.04    748.71  -674.13  1540.27  0
1998-05-14T00:13:42.5  134.009520   -1.519  -1.306   4.149   -0.690  -1.944   4.120    0.717    311.04  -990.91  1519.41    753.96  -678.43  1535.75  0
1998-05-14T00:13:47.5  134.009578   -0.518  -1.129   3.967    0.064  -1.256   3.963    0.295    313.02  -997.30  1514.74    759.19  -682.72  1531.20  0
1998-05-14T00:13:52.5  134.009635    0.728  -1.448   2.138    1.335  -0.844   2.169    0.623    314.99 -1003.68  1510.05    764.41  -687.00  1526.62  0
1998-05-14T00:13:57.5  134.009693   -1.403  -0.682   3.159   -0.901  -1.349   3.128    1.100    316.96 -1010.03  1505.33    769.61  -691.26  1522.01  0
1998-05-14T00:14:02.5  134.009751   -2.995  -1.685   4.392   -1.737  -3.058   4.329    0.503    318.92 -1016.36  1500.58    774.80  -695.51  1517.36  0
1998-05-14T00:14:07.5  134.009809   -0.953  -1.818   3.630    0.076  -2.068   3.621    0.668    320.88 -1022.67  1495.79    779.97  -699.74  1512.69  0
1998-05-14T00:14:12.5  134.009867   -1.965  -2.273   3.907   -0.540  -2.997   3.876    0.257    322.82 -1028.96  1490.98    785.13  -703.96  1507.98  0
1998-05-14T00:14:17.5  134.009925   -2.369  -3.086   3.463   -0.432  -3.897   3.428    0.494    324.76 -1035.23  1486.13    790.27  -708.16  1503.24  0
