1998-05-05T09:43:52.5  125.405469    7.208   6.479  -4.964    8.481  -4.857  -4.802    0.069   -344.15  -275.89  1786.08   -412.09   226.15  1778.68  0
1998-05-05T09:43:57.5  125.405527    7.154   6.518  -5.045    8.504  -4.792  -4.882    0.152   -338.16  -270.70  1788.00   -405.38   221.99  1780.72  0
1998-05-05T09:44:02.5  125.405584    6.996   6.239  -5.153    8.193  -4.725  -4.997    0.104   -332.16  -265.50  1789.88   -398.66   217.82  1782.73  0
1998-05-05T09:44:07.5  125.405642    6.855   6.352  -5.271    8.262  -4.555  -5.112    0.188   -326.15  -260.30  1791.72   -391.93   213.65  1784.70  0
1998-05-05T09:44:12.5  125.405700    6.956   6.590  -5.051    8.513  -4.581  -4.885    0.065   -320.14  -255.09  1793.53   -385.20   209.47  1786.63  0
1998-05-05T09:44:17.5  125.405758    7.350   6.655  -4.907    8.690  -4.939  -4.741    0.082   -314.12  -249.88  1795.30   -378.46   205.29  1788.53  0
1998-05-05T09:44:22.5  125.405816    7.574   6.450  -4.902    8.563  -5.214  -4.741    0.117   -308.09  -244.66  1797.04   -371.71   201.11  1790.40  0
1998-05-05T09:44:27.5  125.405874    7.513   6.662  -4.967    8.748  -5.092  -4.800    0.079   -302.06  -239.44  1798.74   -364.95   196.92  1792.23  0
1998-05-05T09:44:32.5  125.405932    7.436   6.946  -4.867    8.993  -4.932  -4.692    0.063   -296.02  -234.22  1800.41   -358.18   192.73  1794.03  0
1998-05-05T09:44:37.5  125.405990    7.669   7.359  -4.612    9.451  -5.032  -4.427    0.244   -289.98  -228.98  1802.05   -351.41   188.53  1795.79  0
1998-05-05T09:44:42.5  125.406047    7.958   7.060  -4.572    9.253  -5.399  -4.396    0.151   -283.93  -223.75  1803.65   -344.64   184.33  1797.52  0
1998-05-05T09:44:47.5  125.406105    7.952   6.787  -4.639    8.993  -5.474  -4.470    0.277   -277.87  -218.51  1805.21   -337.85   180.13  1799.21  0
1998-05-05T09:44:52.5  125.406163    7.716   6.404  -4.653    8.557  -5.365  -4.494    0.111   -271.81  -213.27  1806.74   -331.06   175.92  1800.87  0
1998-05-05T09:44:57.5  125.406221    7.533   6.399  -4.758    8.499  -5.191  -4.599    0.081   -265.75  -208.02  1808.24   -324.26   171.71  1802.49  0
1998-05-05T09:45:02.5  125.406279    7.552   6.488  -4.694    8.588  -5.183  -4.532    0.113   -259.67  -202.77  1809.69   -317.46   167.50  1804.08  0
1998-05-05T09:45:07.5  125.406337    7.445   6.690  -4.669    8.748  -5.020  -4.502    0.214   -253.60  -197.51  1811.11   -310.65   163.28  1805.62  0
1998-05-05T09:45:12.5  125.406395    7.817   6.841  -4.613    9.003  -5.329  -4.442    0.218   -247.51  -192.25  1812.49   -303.83   159.06  1807.13  0
1998-05-05T09:45:17.5  125.406453    7.846   6.615  -4.607    8.796  -5.425  -4.443    0.068   -241.43  -186.99  1813.84   -297.01   154.84  1808.61  0
1998-05-05T09:45:22.5  125.406510    7.649   6.660  -4.612    8.780  -5.223  -4.446    0.192   -235.33  -181.72  1815.15   -290.18   150.61  1810.05  0
1998-05-05T09:45:27.5  125.406568    7.736   6.393  -4.595    8.551  -5.387  -4.436    0.199   -229.24  -176.45  1816.42   -283.35   146.38  1811.45  0
1998-05-05T09:45:32.5  125.406626    7.643   6.333  -4.604    8.466  -5.317  -4.447    0.205   -223.14  -171.18  1817.66   -276.51   142.15  1812.83  0
1998-05-05T09:45:37.5  125.406684    7.723   6.558  -4.644    8.706  -5.325  -4.481    0.329   -217.03  -165.91  1818.87   -269.66   137.92  1814.16  0
1998-05-05T09:45:42.5  125.406742    7.417   6.509  -4.660    8.567  -5.047  -4.497    0.249   -210.92  -160.63  1820.04   -262.81   133.68  1815.46  0
1998-05-05T09:45:47.5  125.406800    7.474   6.527  -4.695    8.602  -5.096  -4.532    0.210   -204.80  -155.35  1821.18   -255.96   129.44  1816.73  0
1998-05-05T09:45:52.5  125.406858    7.654   6.495  -4.568    8.623  -5.279  -4.406    0.135   -198.69  -150.06  1822.28   -249.10   125.20  1817.96  0
1998-05-05T09:45:57.5  125.406916    7.644   6.395  -4.522    8.523  -5.299  -4.363    0.112   -192.56  -144.77  1823.35   -242.23   120.95  1819.16  0
1998-05-05T09:46:02.5  125.406973    7.616   6.365  -4.555    8.488  -5.282  -4.396    0.125   -186.44  -139.48  1824.37   -235.36   116.70  1820.31  0
1998-05-05T09:46:07.5  125.407031    7.559   6.303  -4.570    8.411  -5.246  -4.413    0.169   -180.30  -134.19  1825.36   -228.48   112.45  1821.43  0
1998-05-05T09:46:12.5  125.407089    7.443   6.468  -4.609    8.534  -5.084  -4.448    0.152   -174.17  -128.89  1826.31   -221.61   108.20  1822.51  0
1998-05-05T09:46:17.5  125.407147    7.326   6.541  -4.550    8.567  -4.951  -4.387    0.161   -168.03  -123.59  1827.23   -214.72   103.95  1823.56  0
1998-05-05T09:46:22.5  125.407205    7.524   6.532  -4.565    8.619  -5.143  -4.402    0.100   -161.89  -118.29  1828.11   -207.83    99.69  1824.57  0
1998-05-05T09:46:27.5  125.407263    7.591   6.625  -4.601    8.729  -5.177  -4.435    0.164   -155.74  -112.99  1828.95   -200.94    95.43  1825.54  0
1998-05-05T09:46:32.5  125.407321    7.579   6.838  -4.686    8.931  -5.101  -4.515    0.131   -149.60  -107.69  1829.76   -194.04    91.17  1826.49  0
1998-05-05T09:46:37.5  125.407378    7.782   6.939  -4.501    9.084  -5.265  -4.327    0.112   -143.44  -102.38  1830.54   -187.15    86.91  1827.39  0
1998-05-05T09:46:42.5  125.407436    7.515   6.894  -4.670    8.964  -5.023  -4.497    0.144   -137.29   -97.07  1831.28   -180.24    82.65  1828.26  0
1998-05-05T09:46:47.5  125.407494    7.462   6.832  -4.781    8.892  -4.990  -4.610    0.128   -131.13   -91.76  1831.99   -173.34    78.38  1829.10  0
1998-05-05T09:46:52.5  125.407552    7.647   7.086  -4.564    9.185  -5.091  -4.387    0.102   -124.97   -86.45  1832.66   -166.43    74.11  1829.90  0
1998-05-05T09:46:57.5  125.407610    7.910   6.949  -4.279    9.127  -5.386  -4.106    0.055   -118.81   -81.14  1833.29   -159.51    69.84  1830.66  0
1998-05-05T09:47:02.5  125.407668    8.040   6.617  -4.581    8.858  -5.607  -4.417    0.129   -112.65   -75.82  1833.88   -152.60    65.57  1831.39  0
1998-05-05T09:47:07.5  125.407726    8.118   6.631  -4.572    8.895  -5.678  -4.407    0.049   -106.48   -70.51  1834.44   -145.68    61.30  1832.07  0
1998-05-05T09:47:12.5  125.407784    8.081   6.565  -4.695    8.823  -5.661  -4.532    0.065   -100.31   -65.19  1834.96   -138.75    57.03  1832.72  0
1998-05-05T09:47:17.5  125.407841    8.070   6.393  -4.551    8.653  -5.704  -4.393    0.095    -94.14   -59.87  1835.44   -131.83    52.76  1833.34  0
1998-05-05T09:47:22.5  125.407899    8.140   6.325  -4.488    8.608  -5.792  -4.332    0.059    -87.96   -54.55  1835.89   -124.90    48.48  1833.92  0
1998-05-05T09:47:27.5  125.407957    8.017   6.231  -4.632    8.484  -5.701  -4.478    0.056    -81.79   -49.23  1836.30   -117.97    44.21  1834.46  0
1998-05-05T09:47:32.5  125.408015    7.908   6.481  -4.480    8.686  -5.523  -4.319    0.071    -75.61   -43.91  1836.68   -111.04    39.93  1834.97  0
1998-05-05T09:47:37.5  125.408073    7.906   6.376  -4.445    8.585  -5.553  -4.287    0.082    -69.43   -38.59  1837.02   -104.10    35.65  1835.44  0
1998-05-05T09:47:42.5  125.408131    8.011   6.277  -4.497    8.524  -5.682  -4.342    0.070    -63.25   -33.27  1837.33    -97.16    31.37  1835.88  0
1998-05-05T09:47:47.5  125.408189    8.119   6.312  -4.494    8.590  -5.775  -4.339    0.063    -57.07   -27.94  1837.60    -90.22    27.09  1836.28  0
1998-05-05T09:47:52.5  125.408247    8.149   6.317  -4.423    8.602  -5.802  -4.267    0.065    -50.89   -22.62  1837.83    -83.28    22.82  1836.65  0
1998-05-05T09:47:57.5  125.408304    8.112   6.232  -4.390    8.509  -5.794  -4.237    0.044    -44.70   -17.30  1838.03    -76.34    18.54  1836.98  0
1998-05-05T09:48:02.5  125.408362    8.143   6.382  -4.445    8.662  -5.777  -4.288    0.080    -38.52   -11.97  1838.19    -69.40    14.26  1837.27  0
1998-05-05T09:48:07.5  125.408420    8.060   6.691  -4.634    8.936  -5.602  -4.468    0.122    -32.33    -6.65  1838.31    -62.45     9.97  1837.52  0
1998-05-05T09:48:12.5  125.408478    8.036   6.815  -4.546    9.045  -5.542  -4.376    0.087    -26.14    -1.33  1838.40    -55.51     5.69  1837.74  0
1998-05-05T09:48:17.5  125.408536    8.083   7.066  -4.334    9.293  -5.513  -4.158    0.034    -19.96     4.00  1838.45    -48.56     1.41  1837.92  0
1998-05-05T09:48:22.5  125.408594    8.295   6.930  -4.579    9.234  -5.753  -4.407    0.036    -13.77     9.32  1838.46    -41.61    -2.87  1838.06  0
1998-05-05T09:48:27.5  125.408652    8.181   7.086  -4.528    9.347  -5.598  -4.351    0.050     -7.58    14.64  1838.44    -34.66    -7.15  1838.17  0
1998-05-05T09:48:32.5  125.408709    8.320   7.147  -4.448    9.446  -5.713  -4.270    0.052     -1.39    19.97  1838.38    -27.71   -11.43  1838.24  0
1998-05-05T09:48:37.5  125.408767    8.446   6.986  -4.251    9.325  -5.883  -4.078    0.042      4.80    25.29  1838.29    -20.76   -15.71  1838.28  0
1998-05-05T09:48:42.5  125.408825    8.444   6.781  -4.299    9.131  -5.944  -4.131    0.053     10.99    30.61  1838.16    -13.81   -19.99  1838.29  0
1998-05-05T09:48:47.5  125.408883    8.455   6.644  -4.318    9.004  -5.995  -4.154    0.078     17.18    35.93  1838.00     -6.86   -24.27  1838.25  0
1998-05-05T09:48:52.5  125.408941    8.319   6.636  -4.381    8.957  -5.867  -4.217    0.084     23.37    41.25  1837.80      0.09   -28.55  1838.19  0
1998-05-05T09:48:57.5  125.408999    8.309   6.536  -4.368    8.858  -5.888  -4.206    0.059     29.56    46.57  1837.56      7.04   -32.83  1838.08  0
1998-05-05T09:49:02.5  125.409057    8.379   6.408  -4.326    8.757  -5.994  -4.168    0.075     35.74    51.89  1837.29     13.99   -37.11  1837.94  0
1998-05-05T09:49:07.5  125.409115    8.083   6.498  -4.364    8.754  -5.684  -4.204    0.030     41.93    57.20  1836.97     20.95   -41.38  1837.76  0
1998-05-05T09:49:12.5  125.409172    8.342   6.332  -4.105    8.668  -5.983  -3.950    0.037     48.12    62.52  1836.62     27.90   -45.66  1837.54  0
1998-05-05T09:49:17.5  125.409230    8.510   6.265  -4.077    8.655  -6.164  -3.924    0.066     54.30    67.83  1836.23     34.85   -49.94  1837.28  0
1998-05-05T09:49:22.5  125.409288    8.160   6.371  -4.134    8.651  -5.798  -3.977    0.063     60.49    73.14  1835.81     41.79   -54.21  1836.99  0
1998-05-05T09:49:27.5  125.409346    7.869   6.548  -4.152    8.732  -5.467  -3.989    0.078     66.67    78.45  1835.35     48.74   -58.49  1836.66  0
1998-05-05T09:49:32.5  125.409404    7.802   6.514  -4.325    8.683  -5.411  -4.163    0.156     72.86    83.76  1834.86     55.69   -62.76  1836.30  0
1998-05-05T09:49:37.5  125.409462    7.942   6.557  -3.994    8.759  -5.535  -3.832    0.163     79.04    89.07  1834.34     62.64   -67.03  1835.91  0
1998-05-05T09:49:42.5  125.409520    8.356   6.257  -3.882    8.595  -6.021  -3.729    0.072     85.22    94.38  1833.77     69.58   -71.30  1835.47  0
1998-05-05T09:49:47.5  125.409578    8.375   5.982  -4.008    8.342  -6.122  -3.862    0.062     91.40    99.68  1833.18     76.53   -75.57  1835.01  0
1998-05-05T09:49:52.5  125.409635    8.331   6.011  -4.089    8.359  -6.070  -3.942    0.101     97.58   104.98  1832.54     83.47   -79.84  1834.51  0
1998-05-05T09:49:57.5  125.409693    8.614   5.824  -4.088    8.267  -6.396  -3.947    0.142    103.75   110.28  1831.87     90.41   -84.10  1833.97  0
1998-05-05T09:50:02.5  125.409751    8.500   5.987  -4.077    8.388  -6.239  -3.931    0.089    109.92   115.57  1831.16     97.35   -88.37  1833.39  0
1998-05-05T09:50:07.5  125.409809    8.344   6.113  -4.017    8.458  -6.052  -3.867    0.080    116.10   120.87  1830.41    104.28   -92.63  1832.77  0
1998-05-05T09:50:12.5  125.409867    8.364   6.135  -3.999    8.485  -6.064  -3.848    0.115    122.27   126.16  1829.63    111.22   -96.89  1832.12  0
1998-05-05T09:50:17.5  125.409925    8.334   6.170  -4.047    8.511  -6.024  -3.896    0.041    128.43   131.45  1828.81    118.15  -101.15  1831.43  0
1998-05-05T09:50:22.5  125.409983    8.361   6.203  -4.086    8.552  -6.040  -3.934    0.054    134.60   136.73  1827.95    125.08  -105.41  1830.70  0
1998-05-05T09:50:27.5  125.410041    8.291   6.268  -3.981    8.589  -5.954  -3.827    0.085    140.76   142.02  1827.06    132.01  -109.66  1829.94  0
1998-05-05T09:50:32.5  125.410098    8.319   6.306  -3.966    8.634  -5.969  -3.811    0.065    146.92   147.30  1826.13    138.93  -113.91  1829.14  0
1998-05-05T09:50:37.5  125.410156    8.355   6.248  -4.087    8.593  -6.020  -3.934    0.075    153.08   152.58  1825.17    145.86  -118.16  1828.31  0
1998-05-05T09:50:42.5  125.410214    8.459   6.321  -4.021    8.692  -6.097  -3.866    0.087    159.23   157.85  1824.18    152.78  -122.41  1827.45  0
1998-05-05T09:50:47.5  125.410272    8.339   6.502  -4.143    8.831  -5.927  -3.982    0.070    165.38   163.12  1823.15    159.69  -126.66  1826.55  0
1998-05-05T09:50:52.5  125.410330    8.465   6.496  -4.027    8.861  -6.050  -3.867    0.132    171.53   168.39  1822.08    166.61  -130.90  1825.61  0
1998-05-05T09:50:57.5  125.410388    8.572   6.433  -4.024    8.833  -6.170  -3.866    0.151    177.67   173.65  1820.98    173.52  -135.14  1824.64  0
1998-05-05T09:51:02.5  125.410446    8.490   6.205  -4.287    8.598  -6.159  -4.135    0.105    183.82   178.91  1819.83    180.42  -139.38  1823.63  0
1998-05-05T09:51:07.5  125.410503    8.329   6.424  -4.197    8.755  -5.940  -4.039    0.061    189.95   184.17  1818.65    187.33  -143.62  1822.58  0
1998-05-05T09:51:12.5  125.410561    8.344   6.675  -4.127    8.998  -5.879  -3.962    0.070    196.09   189.42  1817.44    194.22  -147.85  1821.49  0
1998-05-05T09:51:17.5  125.410619    8.459   6.636  -4.260    8.999  -5.999  -4.096    0.079    202.22   194.67  1816.18    201.12  -152.08  1820.37  0
1998-05-05T09:51:22.5  125.410677    8.376   6.509  -4.343    8.855  -5.957  -4.182    0.074    208.34   199.91  1814.90    208.01  -156.30  1819.21  0
1998-05-05T09:51:27.5  125.410735    8.420   6.394  -4.196    8.755  -6.036  -4.038    0.053    214.47   205.15  1813.57    214.90  -160.53  1818.02  0
1998-05-05T09:51:32.5  125.410793    8.492   6.188  -4.216    8.581  -6.166  -4.065    0.056    220.58   210.39  1812.22    221.78  -164.75  1816.79  0
1998-05-05T09:51:37.5  125.410851    8.286   6.382  -4.377    8.708  -5.910  -4.219    0.066    226.70   215.62  1810.83    228.66  -168.97  1815.53  0
1998-05-05T09:51:42.5  125.410909    8.193   6.417  -4.251    8.709  -5.812  -4.093    0.047    232.81   220.85  1809.40    235.54  -173.18  1814.23  0
1998-05-05T09:51:47.5  125.410966    8.175   6.259  -4.251    8.553  -5.842  -4.097    0.090    238.92   226.08  1807.94    242.41  -177.39  1812.90  0
1998-05-05T09:51:52.5  125.411024    8.171   6.375  -4.241    8.663  -5.803  -4.084    0.098    245.02   231.29  1806.44    249.27  -181.60  1811.53  0
1998-05-05T09:51:57.5  125.411082    8.117   6.337  -4.305    8.612  -5.763  -4.149    0.084    251.11   236.51  1804.91    256.13  -185.80  1810.13  0
1998-05-05T09:52:02.5  125.411140    8.214   6.197  -4.246    8.506  -5.897  -4.093    0.092    257.20   241.72  1803.34    262.99  -190.00  1808.68  0
1998-05-05T09:52:07.5  125.411198    8.153   6.137  -4.362    8.433  -5.856  -4.211    0.082    263.29   246.92  1801.73    269.83  -194.20  1807.20  0
1998-05-05T09:52:12.5  125.411256    7.962   6.208  -4.576    8.449  -5.651  -4.422    0.101    269.37   252.12  1800.08    276.68  -198.39  1805.69  0
1998-05-05T09:52:17.5  125.411314    7.772   6.318  -4.516    8.494  -5.437  -4.359    0.147    275.45   257.31  1798.40    283.52  -202.58  1804.13  0
1998-05-05T09:52:22.5  125.411372    7.753   6.132  -4.552    8.312  -5.475  -4.400    0.079    281.52   262.50  1796.68    290.35  -206.76  1802.55  0
1998-05-05T09:52:27.5  125.411429    7.858   5.997  -4.443    8.213  -5.617  -4.295    0.095    287.58   267.68  1794.93    297.18  -210.94  1800.92  0
1998-05-05T09:52:32.5  125.411487    7.678   6.156  -4.467    8.311  -5.397  -4.315    0.076    293.64   272.86  1793.15    304.00  -215.12  1799.27  0
1998-05-05T09:52:37.5  125.411545    7.881   5.959  -4.532    8.186  -5.649  -4.385    0.055    299.70   278.04  1791.33    310.81  -219.29  1797.58  0
1998-05-05T09:52:42.5  125.411603    7.944   5.889  -4.575    8.140  -5.730  -4.430    0.119    305.75   283.20  1789.48    317.62  -223.46  1795.85  0
1998-05-05T09:52:47.5  125.411661    7.975   5.858  -4.691    8.123  -5.767  -4.548    0.076    311.79   288.36  1787.59    324.43  -227.62  1794.09  0
1998-05-05T09:52:52.5  125.411719    7.823   5.903  -4.725    8.120  -5.609  -4.579    0.069    317.83   293.52  1785.66    331.22  -231.78  1792.30  0
1998-05-05T09:52:57.5  125.411777    7.878   6.046  -4.506    8.268  -5.620  -4.357    0.061    323.86   298.67  1783.70    338.02  -235.94  1790.47  0
1998-05-05T09:53:02.5  125.411834    7.766   5.920  -4.557    8.115  -5.551  -4.411    0.089    329.88   303.81  1781.71    344.80  -240.08  1788.60  0
1998-05-05T09:53:07.5  125.411892    7.653   5.750  -4.897    7.927  -5.491  -4.755    0.054    335.90   308.95  1779.67    351.57  -244.23  1786.69  0
1998-05-05T09:53:12.5  125.411950    7.903   5.967  -4.515    8.201  -5.667  -4.368    0.116    341.91   314.08  1777.60    358.34  -248.37  1784.75  0
1998-05-05T09:53:17.5  125.412008    7.666   5.910  -5.136    8.090  -5.452  -4.990    0.174    347.92   319.20  1775.50    365.11  -252.50  1782.77  0
1998-05-05T09:53:22.5  125.412066    7.375   5.570  -5.280    7.681  -5.278  -5.142    0.115    353.91   324.32  1773.36    371.86  -256.63  1780.76  0
1998-05-05T09:53:27.5  125.412124    7.562   5.537  -5.087    7.702  -5.467  -4.951    0.051    359.91   329.43  1771.18    378.61  -260.76  1778.71  0
1998-05-05T09:53:32.5  125.412182    7.728   5.409  -5.083    7.630  -5.664  -4.951    0.051    365.89   334.54  1768.98    385.35  -264.88  1776.63  0
1998-05-05T09:53:37.5  125.412240    7.636   5.782  -5.093    7.958  -5.463  -4.950    0.083    371.87   339.63  1766.74    392.08  -268.99  1774.52  0
1998-05-05T09:53:42.5  125.412297    7.669   6.073  -5.021    8.244  -5.407  -4.871    0.068    377.84   344.72  1764.46    398.81  -273.10  1772.37  0
1998-05-05T09:53:47.5  125.412355    8.043   5.722  -4.815    8.018  -5.872  -4.675    0.064    383.80   349.81  1762.15    405.53  -277.21  1770.18  0
1998-05-05T09:53:52.5  125.412413    8.218   5.657  -4.777    8.008  -6.058  -4.639    0.065    389.76   354.89  1759.81    412.24  -281.31  1767.97  0
1998-05-05T09:53:57.5  125.412471    8.161   6.104  -4.688    8.414  -5.869  -4.538    0.076    395.71   359.96  1757.43    418.94  -285.40  1765.71  0
1998-05-05T09:54:02.5  125.412529    8.200   6.251  -4.574    8.564  -5.863  -4.420    0.073    401.65   365.02  1755.01    425.63  -289.49  1763.42  0
1998-05-05T09:54:07.5  125.412587    8.175   6.215  -4.612    8.523  -5.848  -4.458    0.082    407.58   370.07  1752.56    432.31  -293.57  1761.09  0
1998-05-05T09:54:12.5  125.412645    8.088   6.033  -4.714    8.325  -5.820  -4.566    0.127    413.50   375.12  1750.07    438.99  -297.64  1758.73  0
1998-05-05T09:54:17.5  125.412703    8.100   6.048  -4.575    8.340  -5.829  -4.426    0.074    419.42   380.16  1747.54    445.65  -301.71  1756.33  0
1998-05-05T09:54:22.5  125.412760    8.083   6.101  -4.791    8.391  -5.793  -4.641    0.057    425.32   385.19  1744.99    452.31  -305.78  1753.90  0
1998-05-05T09:54:27.5  125.412818    7.806   6.167  -4.935    8.373  -5.508  -4.782    0.099    431.22   390.22  1742.40    458.96  -309.84  1751.43  0
1998-05-05T09:54:32.5  125.412876    7.871   6.063  -4.884    8.292  -5.602  -4.734    0.078    437.12   395.23  1739.77    465.60  -313.89  1748.94  0
1998-05-05T09:54:37.5  125.412934    7.914   6.093  -4.804    8.332  -5.634  -4.654    0.050    443.00   400.24  1737.12    472.23  -317.93  1746.40  0
1998-05-05T09:54:42.5  125.412992    7.912   5.892  -4.986    8.145  -5.692  -4.841    0.071    448.87   405.24  1734.42    478.86  -321.97  1743.84  0
1998-05-05T09:54:47.5  125.413050    7.817   5.876  -5.044    8.102  -5.606  -4.899    0.126    454.74   410.24  1731.70    485.47  -326.01  1741.24  0
1998-05-05T09:54:52.5  125.413108    7.788   5.857  -4.928    8.073  -5.586  -4.784    0.052    460.60   415.22  1728.94    492.07  -330.04  1738.60  0
1998-05-05T09:54:57.5  125.413166    7.802   5.977  -4.877    8.190  -5.562  -4.729    0.098    466.45   420.20  1726.15    498.67  -334.06  1735.93  0
1998-05-05T09:55:02.5  125.413223    7.877   5.989  -4.874    8.224  -5.630  -4.726    0.061    472.28   425.16  1723.32    505.25  -338.07  1733.23  0
1998-05-05T09:55:07.5  125.413281    7.913   6.023  -4.879    8.268  -5.654  -4.730    0.065    478.11   430.12  1720.45    511.82  -342.08  1730.49  0
1998-05-05T09:55:12.5  125.413339    7.799   6.185  -4.998    8.391  -5.495  -4.844    0.079    483.93   435.07  1717.55    518.38  -346.08  1727.71  0
1998-05-05T09:55:17.5  125.413397    7.671   6.219  -5.024    8.384  -5.362  -4.870    0.088    489.74   440.01  1714.62    524.93  -350.07  1724.90  0
1998-05-05T09:55:22.5  125.413455    8.061   5.932  -5.079    8.232  -5.820  -4.933    0.080    495.54   444.94  1711.65    531.48  -354.05  1722.05  0
1998-05-05T09:55:27.5  125.413513    7.900   6.083  -5.093    8.327  -5.620  -4.943    0.079    501.33   449.87  1708.65    538.01  -358.03  1719.17  0
1998-05-05T09:55:32.5  125.413571    7.849   6.298  -5.077    8.515  -5.506  -4.921    0.071    507.12   454.78  1705.61    544.53  -362.01  1716.26  0
1998-05-05T09:55:37.5  125.413628    7.979   6.269  -4.884    8.522  -5.642  -4.729    0.054    512.89   459.69  1702.55    551.04  -365.97  1713.32  0
1998-05-05T09:55:42.5  125.413686    7.959   6.370  -4.779    8.610  -5.593  -4.622    0.064    518.65   464.58  1699.45    557.54  -369.93  1710.34  0
1998-05-05T09:55:47.5  125.413744    8.080   6.275  -4.957    8.561  -5.735  -4.802    0.053    524.40   469.47  1696.32    564.03  -373.88  1707.33  0
1998-05-05T09:55:52.5  125.413802    7.918   6.275  -5.194    8.517  -5.578  -5.038    0.057    530.15   474.35  1693.15    570.51  -377.83  1704.29  0
1998-05-05T09:55:57.5  125.413860    7.900   6.291  -5.235    8.528  -5.555  -5.079    0.080    535.88   479.22  1689.95    576.97  -381.76  1701.21  0
1998-05-05T09:56:02.5  125.413918    7.991   6.243  -5.243    8.511  -5.657  -5.089    0.066    541.60   484.08  1686.72    583.43  -385.69  1698.10  0
1998-05-05T09:56:07.5  125.413976    8.028   6.288  -5.188    8.564  -5.678  -5.033    0.066    547.31   488.92  1683.45    589.87  -389.61  1694.95  0
1998-05-05T09:56:12.5  125.414034    8.145   6.330  -5.063    8.637  -5.778  -4.906    0.055    553.01   493.76  1680.14    596.30  -393.52  1691.76  0
1998-05-05T09:56:17.5  125.414091    8.209   6.307  -5.211    8.638  -5.845  -5.055    0.093    558.69   498.59  1676.81    602.72  -397.43  1688.55  0
1998-05-05T09:56:22.5  125.414149    8.186   6.151  -5.346    8.485  -5.868  -5.194    0.098    564.37   503.41  1673.44    609.12  -401.33  1685.30  0
1998-05-05T09:56:27.5  125.414207    8.211   6.159  -5.399    8.502  -5.889  -5.247    0.091    570.04   508.21  1670.03    615.52  -405.22  1682.01  0
1998-05-05T09:56:32.5  125.414265    8.176   6.323  -5.346    8.646  -5.806  -5.189    0.032    575.69   513.01  1666.60    621.90  -409.10  1678.70  0
1998-05-05T09:56:37.5  125.414323    8.342   6.276  -5.360    8.653  -5.979  -5.205    0.115    581.34   517.80  1663.13    628.27  -412.97  1675.35  0
1998-05-05T09:56:42.5  125.414381    8.272   6.192  -5.272    8.549  -5.938  -5.119    0.093    586.97   522.58  1659.64    634.63  -416.84  1671.98  0
1998-05-05T09:56:47.5  125.414439    8.263   6.532  -4.963    8.862  -5.829  -4.801    0.071    592.59   527.35  1656.11    640.98  -420.70  1668.56  0
1998-05-05T09:56:52.5  125.414497    8.729   6.448  -4.593    8.915  -6.302  -4.434    0.058    598.20   532.11  1652.54    647.31  -424.54  1665.12  0
1998-05-05T09:56:57.5  125.414554    8.961   6.189  -4.723    8.742  -6.601  -4.572    0.076    603.80   536.85  1648.95    653.64  -428.39  1661.64  0
1998-05-05T09:57:02.5  125.414612    8.954   6.047  -4.948    8.611  -6.635  -4.801    0.081    609.39   541.59  1645.31    659.94  -432.22  1658.13  0
1998-05-05T09:57:07.5  125.414670    8.862   5.851  -5.215    8.403  -6.604  -5.073    0.112    614.96   546.31  1641.65    666.24  -436.04  1654.58  0
1998-05-05T09:57:12.5  125.414728    8.885   6.026  -4.905    8.569  -6.576  -4.759    0.077    620.52   551.02  1637.95    672.52  -439.85  1651.00  0
1998-05-05T09:57:17.5  125.414786    9.022   5.786  -4.933    8.384  -6.779  -4.793    0.055    626.07   555.72  1634.22    678.78  -443.66  1647.39  0
1998-05-05T09:57:22.5  125.414844    9.319   5.647  -4.609    8.333  -7.107  -4.473    0.057    631.61   560.41  1630.45    685.04  -447.46  1643.74  0
1998-05-05T09:57:27.5  125.414902    9.160   5.913  -4.660    8.540  -6.874  -4.517    0.056    637.13   565.09  1626.66    691.28  -451.24  1640.06  0
1998-05-05T09:57:32.5  125.414959    9.045   6.113  -4.393    8.688  -6.706  -4.245    0.082    642.65   569.76  1622.83    697.50  -455.02  1636.35  0
1998-05-05T09:57:37.5  125.415017    9.351   5.827  -4.227    8.506  -7.087  -4.086    0.059    648.15   574.42  1618.98    703.72  -458.80  1632.61  0
1998-05-05T09:57:42.5  125.415075    9.312   5.931  -4.413    8.597  -7.016  -4.270    0.100    653.64   579.07  1615.09    709.92  -462.56  1628.84  0
1998-05-05T09:57:47.5  125.415133    9.437   5.801  -4.323    8.509  -7.175  -4.183    0.046    659.11   583.70  1611.17    716.11  -466.31  1625.04  0
1998-05-05T09:57:52.5  125.415191    9.378   6.080  -4.402    8.759  -7.033  -4.254    0.066    664.58   588.32  1607.22    722.28  -470.06  1621.21  0
1998-05-05T09:57:57.5  125.415249    9.314   6.260  -4.623    8.917  -6.915  -4.470    0.076    670.03   592.93  1603.24    728.44  -473.79  1617.34  0
1998-05-05T09:58:02.5  125.415307    9.273   5.989  -4.621    8.646  -6.958  -4.476    0.114    675.46   597.53  1599.22    734.58  -477.51  1613.44  0
1998-05-05T09:58:07.5  125.415365    9.257   5.879  -4.450    8.532  -6.978  -4.308    0.076    680.88   602.12  1595.17    740.70  -481.23  1609.50  0
1998-05-05T09:58:12.5  125.415422    9.074   6.080  -4.631    8.672  -6.741  -4.484    0.054    686.29   606.69  1591.09    746.82  -484.93  1605.53  0
