1998-05-01T00:02:42.5  121.001881   -0.292   5.712   1.581    4.747  -3.152   1.656    0.387   -230.53  1588.68   919.87   1396.82  -761.96   944.20  0
1998-05-01T00:02:47.5  121.001939   -0.052   5.992   1.054    4.844  -3.504   1.127    0.388   -231.10  1592.67   912.83   1400.56  -763.75   937.22  0
1998-05-01T00:02:52.5  121.001997    1.021   5.833   0.377    4.099  -4.269   0.423    0.381   -231.66  1596.63   905.77   1404.26  -765.52   930.23  0
1998-05-01T00:02:57.5  121.002054   -0.442   5.533   1.962    4.682  -2.930   2.039    0.468   -232.22  1600.56   898.69   1407.94  -767.28   923.22  0
1998-05-01T00:03:02.5  121.002112   -1.005   5.457   1.662    4.959  -2.426   1.752    0.459   -232.78  1604.45   891.60   1411.60  -769.03   916.19  0
1998-05-01T00:03:07.5  121.002170   -0.355   5.819   0.899    4.887  -3.156   0.977    0.369   -233.33  1608.32   884.49   1415.22  -770.76   909.14  0
1998-05-01T00:03:12.5  121.002228   -0.831   5.185   0.536    4.664  -2.393   0.618    0.323   -233.88  1612.15   877.36   1418.81  -772.47   902.07  0
1998-05-01T00:03:17.5  121.002286   -0.792   5.491   0.517    4.889  -2.604   0.602    0.257   -234.42  1615.95   870.21   1422.38  -774.17   894.99  0
1998-05-01T00:03:22.5  121.002344   -0.422   5.354   0.242    4.567  -2.819   0.316    0.177   -234.95  1619.72   863.05   1425.92  -775.85   887.89  0
1998-05-01T00:03:27.5  121.002402    0.855   5.668  -0.430    4.084  -4.027  -0.382    0.230   -235.49  1623.45   855.87   1429.43  -777.52   880.77  0
1998-05-01T00:03:32.5  121.002459    2.073   5.375  -0.855    3.140  -4.833  -0.840    0.517   -236.01  1627.16   848.67   1432.92  -779.17   873.63  0
1998-05-01T00:03:37.5  121.002517    4.265   5.043  -0.831    1.579  -6.408  -0.872    0.367   -236.54  1630.84   841.46   1436.38  -780.81   866.48  0
1998-05-01T00:03:42.5  121.002575    4.867   4.463   0.794    0.717  -6.572   0.731    0.311   -237.06  1634.48   834.24   1439.81  -782.44   859.31  0
1998-05-01T00:03:47.5  121.002633    1.208   3.861   3.698    2.318  -3.297   3.715    0.628   -237.57  1638.10   826.99   1443.22  -784.05   852.13  0
1998-05-01T00:03:52.5  121.002691   -0.338   4.917   2.154    4.119  -2.653   2.221    0.316   -238.08  1641.69   819.73   1446.59  -785.65   844.93  0
1998-05-01T00:03:57.5  121.002749   -0.106   4.789   1.738    3.889  -2.759   1.798    0.248   -238.59  1645.24   812.46   1449.94  -787.23   837.71  0
1998-05-01T00:04:02.5  121.002807    1.781   4.840   1.387    2.826  -4.308   1.403    0.430   -239.09  1648.76   805.17   1453.26  -788.79   830.48  0
1998-05-01T00:04:07.5  121.002865    0.446   4.881   0.928    3.658  -3.249   0.976    0.381   -239.58  1652.24   797.86   1456.55  -790.34   823.23  0
1998-05-01T00:04:12.5  121.002922    1.424   4.780   0.537    3.008  -3.974   0.560    0.381   -240.07  1655.69   790.54   1459.82  -791.87   815.96  0
1998-05-01T00:04:17.5  121.002980   -0.476   3.978   2.622    3.431  -1.992   2.680    0.303   -240.56  1659.11   783.20   1463.05  -793.39   808.68  0
1998-05-01T00:04:22.5  121.003038    0.539   4.369   1.630    3.172  -3.030   1.670    0.558   -241.04  1662.50   775.84   1466.25  -794.89   801.38  0
1998-05-01T00:04:27.5  121.003096    1.520   4.298   1.206    2.547  -3.776   1.222    0.151   -241.52  1665.86   768.47   1469.43  -796.37   794.06  0
1998-05-01T00:04:32.5  121.003154    1.404   4.071   2.035    2.412  -3.558   2.050    0.124   -241.99  1669.18   761.09   1472.58  -797.84   786.73  0
1998-05-01T00:04:37.5  121.003212    1.361   3.932   2.502    2.314  -3.448   2.517    0.121   -242.45  1672.48   753.69   1475.70  -799.30   779.39  0
1998-05-01T00:04:42.5  121.003270    1.133   4.204   2.174    2.676  -3.420   2.197    0.113   -242.92  1675.74   746.28   1478.79  -800.74   772.03  0
1998-05-01T00:04:47.5  121.003328    1.145   4.155   2.095    2.632  -3.399   2.117    0.165   -243.37  1678.97   738.86   1481.86  -802.17   764.66  0
1998-05-01T00:04:52.5  121.003385    0.971   4.332   2.082    2.877  -3.363   2.111    0.175   -243.83  1682.17   731.42   1484.90  -803.58   757.27  0
1998-05-01T00:04:57.5  121.003443    1.430   3.859   2.401    2.217  -3.459   2.413    0.133   -244.28  1685.34   723.96   1487.91  -804.98   749.87  0
1998-05-01T00:05:02.5  121.003501    1.059   4.119   2.106    2.653  -3.309   2.130    0.175   -244.72  1688.47   716.49   1490.88  -806.35   742.45  0
1998-05-01T00:05:07.5  121.003559    1.413   4.290   1.523    2.596  -3.689   1.541    0.163   -245.16  1691.57   709.01   1493.83  -807.72   735.02  0
1998-05-01T00:05:12.5  121.003617    1.263   4.235   1.591    2.639  -3.536   1.612    0.177   -245.59  1694.63   701.51   1496.75  -809.06   727.57  0
1998-05-01T00:05:17.5  121.003675    1.439   3.997   1.910    2.335  -3.541   1.923    0.204   -246.02  1697.66   694.00   1499.64  -810.39   720.11  0
1998-05-01T00:05:22.5  121.003733    0.980   3.796   2.210    2.436  -3.056   2.231    0.083   -246.44  1700.66   686.48   1502.50  -811.71   712.64  0
1998-05-01T00:05:27.5  121.003791    0.940   3.941   1.887    2.584  -3.105   1.911    0.112   -246.86  1703.62   678.94   1505.33  -813.01   705.15  0
1998-05-01T00:05:32.5  121.003848    0.920   3.811   1.938    2.490  -3.013   1.961    0.089   -247.27  1706.56   671.39   1508.13  -814.29   697.65  0
1998-05-01T00:05:37.5  121.003906    0.986   3.946   1.824    2.563  -3.144   1.847    0.128   -247.68  1709.46   663.82   1510.91  -815.56   690.13  0
1998-05-01T00:05:42.5  121.003964    1.360   3.323   2.673    1.819  -3.090   2.680    0.095   -248.09  1712.33   656.25   1513.65  -816.81   682.60  0
1998-05-01T00:05:47.5  121.004022    1.306   3.483   2.542    1.984  -3.138   2.552    0.076   -248.49  1715.17   648.66   1516.37  -818.05   675.06  0
1998-05-01T00:05:52.5  121.004080    1.384   3.407   2.391    1.880  -3.155   2.398    0.094   -248.88  1717.97   641.06   1519.06  -819.28   667.51  0
1998-05-01T00:05:57.5  121.004138    1.260   3.196   2.295    1.785  -2.930   2.303    0.119   -249.27  1720.74   633.45   1521.72  -820.48   659.94  0
1998-05-01T00:06:02.5  121.004196    1.050   2.867   2.043    1.649  -2.563   2.052    0.304   -249.66  1723.48   625.82   1524.35  -821.67   652.36  0
1998-05-01T00:06:07.5  121.004253    1.016   2.835   1.940    1.646  -2.516   1.949    0.105   -250.04  1726.18   618.18   1526.95  -822.85   644.77  0
1998-05-01T00:06:12.5  121.004311    1.060   3.161   1.810    1.886  -2.741   1.822    0.120   -250.41  1728.85   610.53   1529.52  -824.00   637.16  0
1998-05-01T00:06:17.5  121.004369    1.035   3.076   1.736    1.834  -2.670   1.747    0.080   -250.78  1731.48   602.87   1532.05  -825.14   629.54  0
1998-05-01T00:06:22.5  121.004427    1.198   3.022   1.771    1.693  -2.770   1.779    0.121   -251.14  1734.08   595.20   1534.56  -826.27   621.91  0
1998-05-01T00:06:27.5  121.004485    1.068   2.915   1.793    1.683  -2.603   1.802    0.085   -251.50  1736.65   587.51   1537.04  -827.38   614.27  0
1998-05-01T00:06:32.5  121.004543    1.078   2.897   1.820    1.663  -2.600   1.829    0.185   -251.86  1739.18   579.81   1539.49  -828.47   606.62  0
1998-05-01T00:06:37.5  121.004601    1.250   3.076   1.776    1.707  -2.844   1.783    0.044   -252.21  1741.68   572.11   1541.91  -829.55   598.95  0
1998-05-01T00:06:42.5  121.004659    1.290   3.010   1.789    1.630  -2.837   1.794    0.053   -252.56  1744.15   564.39   1544.30  -830.61   591.27  0
1998-05-01T00:06:47.5  121.004716    1.251   3.017   1.838    1.656  -2.811   1.844    0.031   -252.90  1746.59   556.66   1546.66  -831.66   583.59  0
1998-05-01T00:06:52.5  121.004774    1.378   2.927   1.729    1.512  -2.859   1.731    0.044   -253.23  1748.99   548.92   1549.00  -832.69   575.89  0
1998-05-01T00:06:57.5  121.004832    1.215   2.967   1.809    1.639  -2.751   1.815    0.065   -253.56  1751.36   541.17   1551.30  -833.71   568.18  0
1998-05-01T00:07:02.5  121.004890    1.139   2.930   1.855    1.652  -2.669   1.863    0.065   -253.89  1753.70   533.41   1553.57  -834.71   560.45  0
1998-05-01T00:07:07.5  121.004948    1.180   2.925   1.949    1.622  -2.700   1.955    0.062   -254.21  1755.99   525.64   1555.81  -835.69   552.72  0
1998-05-01T00:07:12.5  121.005006    1.191   2.885   1.912    1.584  -2.685   1.918    0.068   -254.52  1758.25   517.85   1558.02  -836.65   544.98  0
1998-05-01T00:07:17.5  121.005064    1.254   2.960   1.830    1.610  -2.780   1.835    0.045   -254.83  1760.48   510.06   1560.20  -837.60   537.22  0
1998-05-01T00:07:22.5  121.005122    1.141   2.871   2.047    1.599  -2.638   2.054    0.100   -255.14  1762.68   502.26   1562.35  -838.53   529.46  0
1998-05-01T00:07:27.5  121.005179    0.800   2.951   2.078    1.863  -2.410   2.094    0.066   -255.44  1764.84   494.45   1564.47  -839.45   521.68  0
1998-05-01T00:07:32.5  121.005237    1.212   2.916   2.015    1.594  -2.722   2.020    0.081   -255.74  1766.96   486.63   1566.56  -840.35   513.89  0
1998-05-01T00:07:37.5  121.005295    1.221   2.956   2.050    1.620  -2.752   2.056    0.065   -256.03  1769.06   478.79   1568.62  -841.23   506.10  0
1998-05-01T00:07:42.5  121.005353    1.102   2.982   2.033    1.712  -2.672   2.042    0.058   -256.31  1771.12   470.96   1570.65  -842.10   498.30  0
1998-05-01T00:07:47.5  121.005411    1.064   2.956   2.026    1.714  -2.626   2.035    0.037   -256.59  1773.15   463.11   1572.65  -842.95   490.48  0
1998-05-01T00:07:52.5  121.005469    1.204   2.929   2.014    1.610  -2.723   2.020    0.063   -256.87  1775.14   455.25   1574.62  -843.79   482.66  0
1998-05-01T00:07:57.5  121.005527    1.167   2.899   1.988    1.608  -2.675   1.994    0.054   -257.14  1777.10   447.38   1576.56  -844.61   474.83  0
1998-05-01T00:08:02.5  121.005584    1.022   2.891   2.031    1.685  -2.553   2.041    0.054   -257.41  1779.03   439.51   1578.47  -845.41   466.98  0
1998-05-01T00:08:07.5  121.005642    1.041   2.859   2.019    1.650  -2.550   2.028    0.042   -257.67  1780.91   431.63   1580.35  -846.20   459.13  0
1998-05-01T00:08:12.5  121.005700    1.190   2.886   2.042    1.582  -2.687   2.048    0.040   -257.92  1782.77   423.73   1582.19  -846.97   451.27  0
1998-05-01T00:08:17.5  121.005758    1.071   2.914   1.985    1.677  -2.606   1.994    0.041   -258.17  1784.58   415.83   1584.00  -847.72   443.40  0
1998-05-01T00:08:22.5  121.005816    1.146   2.881   1.966    1.606  -2.647   1.973    0.031   -258.42  1786.36   407.92   1585.79  -848.46   435.52  0
1998-05-01T00:08:27.5  121.005874    1.209   2.848   1.990    1.542  -2.679   1.995    0.042   -258.66  1788.11   400.01   1587.54  -849.18   427.64  0
1998-05-01T00:08:32.5  121.005932    1.098   2.909   2.056    1.655  -2.626   2.065    0.031   -258.89  1789.83   392.08   1589.26  -849.88   419.74  0
1998-05-01T00:08:37.5  121.005990    1.188   2.825   2.127    1.533  -2.650   2.132    0.114   -259.12  1791.51   384.15   1590.96  -850.57   411.84  0
1998-05-01T00:08:42.5  121.006047    1.085   2.708   1.932    1.503  -2.495   1.938    0.086   -259.35  1793.16   376.21   1592.62  -851.24   403.93  0
1998-05-01T00:08:47.5  121.006105    1.128   2.530   1.856    1.336  -2.424   1.859    0.034   -259.57  1794.77   368.27   1594.26  -851.90   396.01  0
1998-05-01T00:08:52.5  121.006163    1.016   2.861   1.929    1.668  -2.530   1.939    0.119   -259.78  1796.35   360.31   1595.86  -852.54   388.09  0
1998-05-01T00:08:57.5  121.006221    1.016   3.038   1.938    1.811  -2.634   1.950    0.076   -259.99  1797.90   352.35   1597.43  -853.16   380.15  0
1998-05-01T00:09:02.5  121.006279    1.156   2.890   2.144    1.604  -2.662   2.151    0.057   -260.20  1799.41   344.39   1598.97  -853.77   372.21  0
1998-05-01T00:09:07.5  121.006337    0.926   2.666   1.940    1.563  -2.342   1.949    0.129   -260.40  1800.88   336.41   1600.48  -854.36   364.27  0
1998-05-01T00:09:12.5  121.006395    0.974   2.883   2.030    1.708  -2.509   2.041    0.172   -260.59  1802.31   328.43   1601.95  -854.93   356.31  0
1998-05-01T00:09:17.5  121.006453    0.978   2.950   2.061    1.759  -2.552   2.073    0.089   -260.78  1803.71   320.44   1603.40  -855.48   348.35  0
1998-05-01T00:09:22.5  121.006510    1.020   2.818   2.112    1.626  -2.509   2.121    0.125   -260.97  1805.08   312.45   1604.81  -856.02   340.38  0
1998-05-01T00:09:27.5  121.006568    1.084   2.829   2.269    1.594  -2.570   2.276    0.074   -261.15  1806.41   304.45   1606.19  -856.54   332.40  0
1998-05-01T00:09:32.5  121.006626    1.023   2.964   2.228    1.740  -2.600   2.239    0.061   -261.32  1807.71   296.45   1607.54  -857.05   324.42  0
1998-05-01T00:09:37.5  121.006684    1.011   2.922   2.231    1.713  -2.565   2.242    0.076   -261.49  1808.97   288.43   1608.87  -857.54   316.43  0
1998-05-01T00:09:42.5  121.006742    1.048   2.896   2.183    1.671  -2.579   2.192    0.047   -261.65  1810.20   280.42   1610.16  -858.01   308.44  0
1998-05-01T00:09:47.5  121.006800    1.348   3.082   1.511    1.661  -2.923   1.516    0.060   -261.81  1811.40   272.40   1611.42  -858.47   300.44  0
1998-05-01T00:09:52.5  121.006858    1.344   3.091   1.645    1.668  -2.926   1.649    0.058   -261.97  1812.56   264.37   1612.65  -858.91   292.43  0
1998-05-01T00:09:57.5  121.006916    1.159   3.037   1.655    1.733  -2.745   1.664    0.056   -262.12  1813.69   256.34   1613.85  -859.34   284.42  0
1998-05-01T00:10:02.5  121.006973    1.042   2.955   1.970    1.728  -2.606   1.980    0.088   -262.26  1814.78   248.30   1615.02  -859.74   276.41  0
1998-05-01T00:10:07.5  121.007031    0.852   2.911   2.080    1.801  -2.428   2.094    0.038   -262.40  1815.83   240.26   1616.15  -860.13   268.38  0
1998-05-01T00:10:12.5  121.007089    0.983   2.942   1.993    1.751  -2.551   2.004    0.072   -262.53  1816.84   232.21   1617.26  -860.51   260.36  0
1998-05-01T00:10:17.5  121.007147    0.937   2.961   1.921    1.796  -2.524   1.934    0.082   -262.66  1817.82   224.16   1618.32  -860.86   252.32  0
1998-05-01T00:10:22.5  121.007205    0.952   3.012   1.868    1.830  -2.565   1.881    0.117   -262.79  1818.77   216.11   1619.36  -861.20   244.28  0
1998-05-01T00:10:27.5  121.007263    1.117   3.082   1.905    1.788  -2.741   1.914    0.081   -262.90  1819.68   208.05   1620.37  -861.52   236.24  0
1998-05-01T00:10:32.5  121.007321    1.188   3.007   1.879    1.686  -2.753   1.886    0.061   -263.02  1820.56   199.98   1621.35  -861.83   228.19  0
1998-05-01T00:10:37.5  121.007378    1.141   2.990   1.957    1.699  -2.706   1.965    0.093   -263.13  1821.40   191.91   1622.30  -862.12   220.14  0
1998-05-01T00:10:42.5  121.007436    1.243   2.996   1.961    1.643  -2.792   1.967    0.056   -263.23  1822.21   183.84   1623.21  -862.39   212.09  0
1998-05-01T00:10:47.5  121.007494    1.314   2.877   1.738    1.511  -2.777   1.741    0.085   -263.33  1822.98   175.77   1624.10  -862.65   204.03  0
1998-05-01T00:10:52.5  121.007552    1.408   2.984   1.748    1.542  -2.916   1.749    0.067   -263.42  1823.72   167.69   1624.96  -862.89   195.97  0
1998-05-01T00:10:57.5  121.007610    1.256   2.943   1.753    1.598  -2.769   1.758    0.055   -263.51  1824.43   159.61   1625.78  -863.12   187.90  0
1998-05-01T00:11:02.5  121.007668    1.134   2.913   2.019    1.639  -2.656   2.027    0.178   -263.59  1825.09   151.53   1626.57  -863.33   179.83  0
1998-05-01T00:11:07.5  121.007726    1.056   3.041   2.140    1.785  -2.670   2.151    0.081   -263.67  1825.72   143.44   1627.33  -863.52   171.75  0
1998-05-01T00:11:12.5  121.007784    1.224   3.048   2.220    1.690  -2.811   2.227    0.099   -263.74  1826.31   135.35   1628.05  -863.69   163.67  0
1998-05-01T00:11:17.5  121.007841    1.129   3.221   2.403    1.881  -2.838   2.414    0.117   -263.81  1826.87   127.25   1628.74  -863.84   155.59  0
1998-05-01T00:11:22.5  121.007899    1.203   3.298   2.583    1.897  -2.945   2.593    0.068   -263.87  1827.39   119.16   1629.41  -863.98   147.51  0
1998-05-01T00:11:27.5  121.007957    0.976   3.330   2.686    2.053  -2.782   2.702    0.073   -263.93  1827.88   111.06   1630.04  -864.10   139.42  0
1998-05-01T00:11:32.5  121.008015    0.894   3.319   2.810    2.090  -2.710   2.828    0.064   -263.98  1828.33   102.96   1630.64  -864.21   131.33  0
1998-05-01T00:11:37.5  121.008073    0.945   3.213   2.848    1.973  -2.690   2.864    0.047   -264.03  1828.75    94.86   1631.21  -864.30   123.24  0
1998-05-01T00:11:42.5  121.008131    0.838   3.115   2.900    1.956  -2.547   2.917    0.053   -264.07  1829.14    86.76   1631.75  -864.37   115.15  0
1998-05-01T00:11:47.5  121.008189    0.879   3.059   3.009    1.884  -2.548   3.024    0.055   -264.10  1829.49    78.65   1632.25  -864.43   107.05  0
1998-05-01T00:11:52.5  121.008247    1.012   3.272   2.503    1.990  -2.775   2.518    0.147   -264.14  1829.80    70.54   1632.73  -864.47    98.95  0
1998-05-01T00:11:57.5  121.008304    0.718   3.055   3.160    1.972  -2.417   3.179    0.049   -264.16  1830.08    62.44   1633.18  -864.50    90.85  0
1998-05-01T00:12:02.5  121.008362    0.694   3.017   3.265    1.952  -2.377   3.283    0.043   -264.18  1830.32    54.33   1633.59  -864.50    82.75  0
1998-05-01T00:12:07.5  121.008420    0.758   3.029   3.209    1.927  -2.435   3.226    0.046   -264.20  1830.53    46.22   1633.97  -864.49    74.64  0
1998-05-01T00:12:12.5  121.008478    0.554   3.030   3.265    2.046  -2.271   3.288    0.070   -264.21  1830.69    38.10   1634.31  -864.46    66.54  0
1998-05-01T00:12:17.5  121.008536    0.884   3.179   3.042    1.977  -2.623   3.059    0.076   -264.22  1830.83    29.99   1634.63  -864.42    58.43  0
1998-05-01T00:12:22.5  121.008594    1.123   3.230   2.674    1.887  -2.841   2.685    0.058   -264.22  1830.92    21.88   1634.91  -864.35    50.32  0
1998-05-01T00:12:27.5  121.008652    0.969   3.202   2.881    1.950  -2.703   2.895    0.070   -264.21  1830.98    13.77   1635.16  -864.28    42.21  0
1998-05-01T00:12:32.5  121.008709    0.979   3.242   2.910    1.976  -2.735   2.924    0.059   -264.20  1831.01     5.65   1635.38  -864.18    34.10  0
1998-05-01T00:12:37.5  121.008767    1.009   3.140   2.935    1.875  -2.699   2.948    0.052   -264.19  1831.01    -2.46   1635.57  -864.07    25.99  0
1998-05-01T00:12:42.5  121.008825    0.956   3.180   2.875    1.940  -2.679   2.889    0.049   -264.17  1830.97   -10.58   1635.73  -863.94    17.88  0
1998-05-01T00:12:47.5  121.008883    0.862   3.103   2.862    1.933  -2.558   2.878    0.049   -264.15  1830.89   -18.69   1635.86  -863.80     9.77  0
1998-05-01T00:12:52.5  121.008941    0.714   3.118   3.013    2.029  -2.449   3.032    0.066   -264.12  1830.78   -26.80   1635.96  -863.64     1.66  0
1998-05-01T00:12:57.5  121.008999    0.739   3.184   2.957    2.069  -2.507   2.977    0.039   -264.08  1830.63   -34.91   1636.02  -863.46    -6.45  0
1998-05-01T00:13:02.5  121.009057    0.774   3.148   3.123    2.015  -2.516   3.141    0.052   -264.04  1830.45   -43.03   1636.06  -863.27   -14.57  0
1998-05-01T00:13:07.5  121.009115    0.699   3.094   3.240    2.012  -2.425   3.260    0.062   -264.00  1830.23   -51.14   1636.05  -863.06   -22.68  0
1998-05-01T00:13:12.5  121.009172    0.689   3.120   3.209    2.041  -2.432   3.229    0.048   -263.95  1829.97   -59.25   1636.02  -862.83   -30.79  0
1998-05-01T00:13:17.5  121.009230    0.856   3.196   2.953    2.010  -2.608   2.970    0.047   -263.89  1829.68   -67.36   1635.95  -862.58   -38.90  0
1998-05-01T00:13:22.5  121.009288    0.859   3.172   2.853    1.991  -2.596   2.870    0.048   -263.83  1829.35   -75.46   1635.86  -862.32   -47.01  0
1998-05-01T00:13:27.5  121.009346    0.870   3.091   2.934    1.917  -2.558   2.949    0.049   -263.76  1828.99   -83.57   1635.73  -862.04   -55.12  0
1998-05-01T00:13:32.5  121.009404    0.873   3.113   2.872    1.935  -2.573   2.888    0.050   -263.69  1828.59   -91.67   1635.57  -861.74   -63.22  0
1998-05-01T00:13:37.5  121.009462    0.946   3.102   2.792    1.885  -2.624   2.806    0.057   -263.62  1828.16   -99.78   1635.38  -861.43   -71.33  0
1998-05-01T00:13:42.5  121.009520    0.945   3.110   2.794    1.892  -2.628   2.809    0.033   -263.54  1827.69  -107.88   1635.16  -861.10   -79.43  0
1998-05-01T00:13:47.5  121.009578    0.953   3.150   2.825    1.919  -2.658   2.839    0.034   -263.45  1827.19  -115.98   1634.91  -860.76   -87.54  0
1998-05-01T00:13:52.5  121.009635    0.897   3.126   2.869    1.931  -2.600   2.884    0.035   -263.36  1826.66  -124.07   1634.62  -860.40   -95.64  0
1998-05-01T00:13:57.5  121.009693    1.004   3.141   2.827    1.882  -2.694   2.840    0.048   -263.27  1826.09  -132.17   1634.31  -860.02  -103.74  0
1998-05-01T00:14:02.5  121.009751    0.936   3.181   2.886    1.953  -2.664   2.901    0.043   -263.16  1825.48  -140.26   1633.96  -859.63  -111.84  0
1998-05-01T00:14:07.5  121.009809    0.935   3.198   2.879    1.968  -2.673   2.894    0.028   -263.06  1824.83  -148.35   1633.58  -859.21  -119.93  0
1998-05-01T00:14:12.5  121.009867    0.987   3.203   2.872    1.941  -2.718   2.886    0.043   -262.95  1824.15  -156.43   1633.17  -858.78  -128.03  0
1998-05-01T00:14:17.5  121.009925    0.961   3.137   2.902    1.901  -2.658   2.916    0.045   -262.83  1823.43  -164.52   1632.72  -858.34  -136.12  0
1998-05-01T00:14:22.5  121.009983    1.018   3.178   2.788    1.904  -2.727   2.801    0.048   -262.71  1822.68  -172.59   1632.24  -857.87  -144.21  0
1998-05-01T00:14:27.5  121.010041    1.049   3.186   2.854    1.891  -2.757   2.867    0.039   -262.58  1821.89  -180.67   1631.73  -857.39  -152.29  0
1998-05-01T00:14:32.5  121.010098    1.106   3.210   2.892    1.876  -2.818   2.903    0.052   -262.45  1821.07  -188.74   1631.19  -856.90  -160.37  0
