1998-05-07T00:00:02.5  127.000029    8.691   2.554  -0.042    7.277  -5.395   0.094    0.362    564.41   170.85 -1733.84    520.94  -330.81 -1724.28  0
1998-05-07T00:00:07.5  127.000087    8.716   2.234   1.712    6.992  -5.623   1.838    0.343    557.12   168.17 -1736.48    514.48  -326.59 -1727.04  0
1998-05-07T00:00:12.5  127.000145    8.568   3.213   0.371    7.717  -4.903   0.522    0.198    549.83   165.48 -1739.08    508.01  -322.36 -1729.77  0
1998-05-07T00:00:17.5  127.000203    8.580   2.334   0.854    7.011  -5.447   0.983    0.321    542.52   162.79 -1741.65    501.53  -318.12 -1732.46  0
1998-05-07T00:00:22.5  127.000260    8.820   2.321   0.729    7.149  -5.644   0.859    0.313    535.21   160.09 -1744.18    495.04  -313.88 -1735.12  0
1998-05-07T00:00:27.5  127.000318    8.816   2.719   0.404    7.473  -5.398   0.544    0.096    527.88   157.39 -1746.68    488.54  -309.63 -1737.75  0
1998-05-07T00:00:32.5  127.000376    8.999   2.973   0.622    7.781  -5.393   0.771    0.120    520.55   154.70 -1749.14    482.03  -305.38 -1740.34  0
1998-05-07T00:00:37.5  127.000434    8.622   3.147   0.265    7.700  -4.984   0.415    0.137    513.20   151.99 -1751.57    475.52  -301.12 -1742.90  0
1998-05-07T00:00:42.5  127.000492    8.552   2.968   1.038    7.496  -5.043   1.182    0.306    505.85   149.29 -1753.97    468.99  -296.86 -1745.42  0
1998-05-07T00:00:47.5  127.000550    8.654   2.500   1.085    7.183  -5.407   1.219    0.365    498.49   146.58 -1756.33    462.46  -292.59 -1747.91  0
1998-05-07T00:00:52.5  127.000608    8.790   2.431   0.371    7.229  -5.550   0.503    0.330    491.12   143.87 -1758.66    455.92  -288.31 -1750.37  0
1998-05-07T00:00:57.5  127.000666    8.674   3.166   0.620    7.738  -5.017   0.771    0.166    483.74   141.16 -1760.95    449.37  -284.03 -1752.79  0
1998-05-07T00:01:02.5  127.000723    8.433   2.906   0.993    7.376  -4.985   1.135    0.144    476.34   138.45 -1763.20    442.81  -279.74 -1755.17  0
1998-05-07T00:01:07.5  127.000781    8.746   2.630   0.806    7.350  -5.399   0.943    0.219    468.94   135.73 -1765.42    436.24  -275.45 -1757.52  0
1998-05-07T00:01:12.5  127.000839    8.780   2.721   1.012    7.438  -5.373   1.152    0.234    461.53   133.01 -1767.60    429.66  -271.15 -1759.83  0
1998-05-07T00:01:17.5  127.000897    8.825   2.868   0.702    7.590  -5.318   0.847    0.377    454.10   130.28 -1769.75    423.07  -266.85 -1762.10  0
1998-05-07T00:01:22.5  127.000955    8.762   2.765   0.754    7.469  -5.330   0.895    0.236    446.67   127.56 -1771.86    416.47  -262.54 -1764.34  0
1998-05-07T00:01:27.5  127.001013    8.706   2.820   0.917    7.475  -5.253   1.059    0.265    439.23   124.83 -1773.94    409.86  -258.22 -1766.55  0
1998-05-07T00:01:32.5  127.001071    8.716   2.842   0.799    7.501  -5.247   0.942    0.337    431.78   122.10 -1775.98    403.25  -253.90 -1768.72  0
1998-05-07T00:01:37.5  127.001128    8.648   2.988   0.748    7.579  -5.104   0.894    0.551    424.32   119.37 -1777.99    396.63  -249.57 -1770.86  0
1998-05-07T00:01:42.5  127.001186    8.810   2.937   0.993    7.629  -5.266   1.139    0.315    416.85   116.63 -1779.96    390.00  -245.24 -1772.96  0
1998-05-07T00:01:47.5  127.001244    8.861   2.550   0.710    7.358  -5.538   0.847    0.381    409.37   113.89 -1781.90    383.36  -240.91 -1775.03  0
1998-05-07T00:01:52.5  127.001302    8.644   2.588   0.988    7.251  -5.344   1.124    0.389    401.89   111.15 -1783.81    376.71  -236.57 -1777.07  0
1998-05-07T00:01:57.5  127.001360    8.900   2.667   0.987    7.468  -5.501   1.127    0.405    394.40   108.41 -1785.68    370.06  -232.22 -1779.06  0
1998-05-07T00:02:02.5  127.001418    9.709   2.669   1.207    7.952  -6.147   1.352    0.388    386.90   105.67 -1787.51    363.40  -227.87 -1781.03  0
1998-05-07T00:02:07.5  127.001476   10.255   2.648   1.267    8.263  -6.596   1.417    0.413    379.39   102.92 -1789.30    356.73  -223.52 -1782.95  0
