1998-05-02T15:35:57.5  122.649971   -4.654   4.416  -8.782    5.739   3.357  -8.607    0.124    405.43  1701.04  -534.08   1536.10  -852.56  -506.64  0
1998-05-02T15:36:02.5  122.650029   -4.406   4.568  -8.827    5.818   3.076  -8.653    0.087    404.87  1698.68  -541.92   1534.18  -851.28  -514.52  0
1998-05-02T15:36:07.5  122.650087   -3.811   4.696  -9.065    5.783   2.472  -8.899    0.116    404.32  1696.29  -549.75   1532.24  -849.97  -522.39  0
1998-05-02T15:36:12.5  122.650145   -3.882   4.597  -9.640    5.721   2.575  -9.475    0.212    403.75  1693.86  -557.58   1530.27  -848.65  -530.25  0
1998-05-02T15:36:17.5  122.650203   -3.526   4.458  -9.935    5.496   2.274  -9.779    0.267    403.17  1691.40  -565.39   1528.26  -847.31  -538.09  0
1998-05-02T15:36:22.5  122.650260   -3.731   4.216 -10.758    5.341   2.547 -10.602    0.171    402.59  1688.91  -573.19   1526.23  -845.95  -545.93  0
1998-05-02T15:36:27.5  122.650318   -3.074   4.071 -10.955    5.025   1.958 -10.814    0.397    402.00  1686.38  -580.98   1524.16  -844.58  -553.76  0
1998-05-02T15:36:32.5  122.650376   -2.930   3.960 -11.634    4.896   1.858 -11.498    0.402    401.40  1683.83  -588.75   1522.07  -843.19  -561.57  0
1998-05-02T15:36:37.5  122.650434   -3.193   3.726 -12.199    4.757   2.182 -12.063    0.200    400.79  1681.24  -596.52   1519.94  -841.78  -569.38  0
1998-05-02T15:36:42.5  122.650492   -3.206   3.512 -12.457    4.561   2.257 -12.325    0.190    400.17  1678.61  -604.27   1517.79  -840.36  -577.17  0
1998-05-02T15:36:47.5  122.650550   -3.839   3.294 -12.686    4.531   2.928 -12.546    0.263    399.55  1675.95  -612.02   1515.61  -838.92  -584.95  0
1998-05-02T15:36:52.5  122.650608   -3.742   3.007 -12.883    4.234   2.915 -12.752    0.110    398.92  1673.26  -619.75   1513.39  -837.47  -592.72  0
1998-05-02T15:36:57.5  122.650666   -4.321   3.060 -12.975    4.445   3.458 -12.832    0.134    398.28  1670.54  -627.47   1511.15  -835.99  -600.48  0
1998-05-02T15:37:02.5  122.650723   -5.294   3.292 -12.657    4.929   4.326 -12.492    0.111    397.63  1667.78  -635.17   1508.87  -834.50  -608.23  0
1998-05-02T15:37:07.5  122.650781   -4.374   3.122 -12.960    4.519   3.493 -12.815    0.118    396.97  1664.98  -642.86   1506.56  -833.00  -615.96  0
1998-05-02T15:37:12.5  122.650839   -5.100   3.360 -12.500    4.937   4.119 -12.337    0.182    396.31  1662.15  -650.54   1504.22  -831.47  -623.68  0
1998-05-02T15:37:17.5  122.650897   -5.923   3.496 -12.025    5.283   4.868 -11.845    0.168    395.64  1659.29  -658.20   1501.85  -829.93  -631.38  0
1998-05-02T15:37:22.5  122.650955   -6.509   3.747 -11.015    5.661   5.350 -10.820    0.233    394.95  1656.39  -665.85   1499.45  -828.37  -639.08  0
1998-05-02T15:37:27.5  122.651013   -6.705   5.024  -8.808    6.887   5.162  -8.585    0.910    394.27  1653.46  -673.49   1497.02  -826.80  -646.76  0
1998-05-02T15:37:32.5  122.651071   -5.820   6.367  -6.867    7.888   3.919  -6.633    0.216    393.57  1650.50  -681.12   1494.57  -825.20  -654.43  0
1998-05-02T15:37:37.5  122.651128   -4.731   6.006  -6.933    7.243   2.972  -6.726    0.275    392.87  1647.51  -688.73   1492.08  -823.60  -662.09  0
1998-05-02T15:37:42.5  122.651186   -4.552   5.945  -6.748    7.130   2.816  -6.545    0.184    392.15  1644.49  -696.33   1489.56  -821.98  -669.73  0
1998-05-02T15:37:47.5  122.651244   -3.200   5.674  -7.598    6.519   1.600  -7.423    0.261    391.43  1641.43  -703.91   1487.02  -820.34  -677.36  0
1998-05-02T15:37:52.5  122.651302   -3.236   6.029  -7.879    6.876   1.540  -7.697    0.261    390.71  1638.34  -711.49   1484.45  -818.68  -684.98  0
1998-05-02T15:37:57.5  122.651360   -4.319   4.744  -9.229    5.972   2.951  -9.053    0.634    389.97  1635.22  -719.04   1481.84  -817.01  -692.59  0
1998-05-02T15:38:02.5  122.651418   -4.320   4.313  -9.561    5.566   3.074  -9.394    0.468    389.23  1632.06  -726.58   1479.20  -815.32  -700.17  0
1998-05-02T15:38:07.5  122.651476   -4.427   4.363  -9.951    5.653   3.168  -9.781    0.601    388.47  1628.86  -734.11   1476.53  -813.61  -707.75  0
1998-05-02T15:38:12.5  122.651534   -4.417   5.019  -9.925    6.280   2.978  -9.742    0.329    387.71  1625.64  -741.62   1473.83  -811.89  -715.31  0
1998-05-02T15:38:17.5  122.651591   -4.523   5.321  -9.836    6.597   2.995  -9.644    0.220    386.95  1622.38  -749.11   1471.11  -810.15  -722.85  0
1998-05-02T15:38:22.5  122.651649   -4.545   5.096  -9.832    6.388   3.078  -9.645    0.224    386.17  1619.09  -756.59   1468.35  -808.40  -730.38  0
1998-05-02T15:38:27.5  122.651707   -4.741   4.926  -9.972    6.281   3.316  -9.785    0.145    385.39  1615.77  -764.06   1465.56  -806.62  -737.90  0
1998-05-02T15:38:32.5  122.651765   -4.824   4.995  -9.735    6.365   3.373  -9.545    0.118    384.60  1612.41  -771.51   1462.75  -804.84  -745.40  0
1998-05-02T15:38:37.5  122.651823   -4.659   5.064  -9.346    6.376   3.192  -9.158    0.170    383.80  1609.03  -778.95   1459.91  -803.04  -752.89  0
1998-05-02T15:38:42.5  122.651881   -4.362   5.042  -9.921    6.287   2.919  -9.738    0.370    382.99  1605.62  -786.37   1457.04  -801.22  -760.36  0
1998-05-02T15:38:47.5  122.651939   -4.459   4.935 -10.738    6.231   3.051 -10.555    0.148    382.18  1602.17  -793.78   1454.14  -799.38  -767.82  0
1998-05-02T15:38:52.5  122.651997   -4.595   4.605 -10.931    5.956   3.274 -10.752    0.115    381.36  1598.69  -801.17   1451.21  -797.53  -775.26  0
1998-05-02T15:38:57.5  122.652054   -4.877   4.520 -10.816    5.949   3.568 -10.635    0.154    380.53  1595.18  -808.54   1448.25  -795.67  -782.69  0
1998-05-02T15:39:02.5  122.652112   -5.138   5.305 -10.683    6.772   3.601 -10.481    0.211    379.69  1591.63  -815.90   1445.26  -793.78  -790.10  0
1998-05-02T15:39:07.5  122.652170   -5.374   5.305 -10.535    6.833   3.827 -10.329    0.184    378.84  1588.05  -823.24   1442.24  -791.88  -797.49  0
1998-05-02T15:39:12.5  122.652228   -5.147   4.762 -10.396    6.244   3.756 -10.205    0.272    377.99  1584.44  -830.56   1439.19  -789.97  -804.87  0
1998-05-02T15:39:17.5  122.652286   -5.435   4.894 -10.305    6.448   3.996 -10.106    0.451    377.13  1580.79  -837.86   1436.11  -788.04  -812.23  0
1998-05-02T15:39:22.5  122.652344   -5.523   3.736 -10.719    5.370   4.404 -10.541    0.276    376.26  1577.12  -845.15   1433.01  -786.09  -819.58  0
1998-05-02T15:39:27.5  122.652402   -6.557   4.398  -9.873    6.269   5.206  -9.664    0.253    375.38  1573.41  -852.42   1429.87  -784.13  -826.90  0
1998-05-02T15:39:32.5  122.652459   -6.136   5.002  -8.352    6.698   4.617  -8.139    0.117    374.50  1569.68  -859.68   1426.71  -782.15  -834.22  0
1998-05-02T15:39:37.5  122.652517   -6.448   5.342  -7.866    7.098   4.818  -7.640    0.201    373.61  1565.91  -866.92   1423.52  -780.16  -841.51  0
1998-05-02T15:39:42.5  122.652575   -6.215   5.312  -7.680    7.001   4.601  -7.460    0.193    372.71  1562.11  -874.14   1420.31  -778.15  -848.80  0
1998-05-02T15:39:47.5  122.652633   -6.254   5.255  -7.770    6.959   4.655  -7.551    0.195    371.81  1558.29  -881.35   1417.06  -776.12  -856.06  0
1998-05-02T15:39:52.5  122.652691   -5.802   5.046  -8.004    6.639   4.281  -7.797    0.133    370.89  1554.43  -888.54   1413.79  -774.09  -863.31  0
1998-05-02T15:39:57.5  122.652749   -5.660   4.949  -8.226    6.512   4.174  -8.022    0.227    369.97  1550.54  -895.71   1410.49  -772.03  -870.53  0
1998-05-02T15:40:02.5  122.652807   -5.469   4.819  -8.714    6.347   4.032  -8.517    0.097    369.04  1546.61  -902.86   1407.15  -769.96  -877.74  0
1998-05-02T15:40:07.5  122.652865   -5.417   5.013  -8.872    6.523   3.929  -8.672    0.134    368.10  1542.65  -909.99   1403.79  -767.87  -884.94  0
1998-05-02T15:40:12.5  122.652922   -4.951   5.105  -8.914    6.484   3.458  -8.720    0.127    367.16  1538.67  -917.10   1400.40  -765.77  -892.11  0
1998-05-02T15:40:17.5  122.652980   -5.086   4.854  -8.935    6.281   3.657  -8.743    0.126    366.21  1534.65  -924.19   1396.98  -763.65  -899.26  0
1998-05-02T15:40:22.5  122.653038   -5.324   4.824  -8.814    6.314   3.892  -8.619    0.114    365.25  1530.60  -931.27   1393.53  -761.51  -906.40  0
1998-05-02T15:40:27.5  122.653096   -5.780   4.936  -9.009    6.552   4.302  -8.804    0.439    364.28  1526.52  -938.33   1390.06  -759.36  -913.52  0
1998-05-02T15:40:32.5  122.653154   -5.487   5.065  -8.670    6.586   3.981  -8.467    0.856    363.31  1522.41  -945.37   1386.56  -757.20  -920.63  0
1998-05-02T15:40:37.5  122.653212   -4.661   4.892  -8.522    6.190   3.233  -8.337    0.411    362.33  1518.27  -952.39   1383.03  -755.02  -927.71  0
1998-05-02T15:40:42.5  122.653270   -5.363   4.794  -9.125    6.303   3.942  -8.929    0.277    361.34  1514.11  -959.39   1379.48  -752.83  -934.78  0
1998-05-02T15:40:47.5  122.653328   -5.616   4.295  -9.659    5.906   4.329  -9.469    0.169    360.35  1509.91  -966.38   1375.89  -750.62  -941.83  0
1998-05-02T15:40:52.5  122.653385   -5.257   4.247  -9.569    5.759   3.996  -9.386    0.216    359.34  1505.68  -973.34   1372.29  -748.40  -948.86  0
1998-05-02T15:40:57.5  122.653443   -5.268   4.874  -9.517    6.363   3.833  -9.322    0.168    358.33  1501.42  -980.28   1368.65  -746.16  -955.87  0
1998-05-02T15:41:02.5  122.653501   -5.633   5.214  -9.739    6.796   4.094  -9.530    0.229    357.31  1497.13  -987.21   1364.98  -743.91  -962.85  0
1998-05-02T15:41:07.5  122.653559   -5.668   4.994  -9.708    6.594   4.187  -9.503    0.162    356.29  1492.81  -994.11   1361.28  -741.64  -969.82  0
1998-05-02T15:41:12.5  122.653617   -5.091   4.694  -9.556    6.143   3.713  -9.367    0.178    355.26  1488.46 -1000.99   1357.56  -739.35  -976.77  0
1998-05-02T15:41:17.5  122.653675   -4.858   4.796 -10.189    6.192   3.469 -10.002    0.341    354.22  1484.08 -1007.85   1353.81  -737.05  -983.70  0
1998-05-02T15:41:22.5  122.653733   -5.828   4.884 -10.724    6.556   4.383 -10.518    0.116    353.17  1479.66 -1014.70   1350.03  -734.74  -990.61  0
1998-05-02T15:41:27.5  122.653791   -6.693   4.642  -9.809    6.539   5.271  -9.593    0.191    352.11  1475.22 -1021.52   1346.23  -732.41  -997.50  0
1998-05-02T15:41:32.5  122.653848   -6.716   4.795  -8.730    6.666   5.238  -8.511    0.301    351.05  1470.76 -1028.32   1342.40  -730.07 -1004.38  0
1998-05-02T15:41:37.5  122.653906   -6.136   4.646  -7.664    6.337   4.710  -7.459    0.372    349.99  1466.26 -1035.11   1338.55  -727.71 -1011.23  0
1998-05-02T15:41:42.5  122.653964   -5.570   4.435  -7.478    5.974   4.221  -7.287    0.166    348.91  1461.73 -1041.87   1334.67  -725.34 -1018.06  0
1998-05-02T15:41:47.5  122.654022   -4.809   4.486  -7.162    5.807   3.472  -6.984    0.355    347.83  1457.18 -1048.61   1330.76  -722.95 -1024.87  0
1998-05-02T15:41:52.5  122.654080   -3.257   4.087  -7.668    5.009   2.096  -7.525    0.273    346.74  1452.60 -1055.33   1326.82  -720.55 -1031.67  0
1998-05-02T15:41:57.5  122.654138   -3.687   4.136  -7.354    5.167   2.492  -7.202    0.689    345.64  1447.98 -1062.03   1322.86  -718.14 -1038.44  0
1998-05-02T15:42:02.5  122.654196   -3.525   4.147  -6.952    5.123   2.329  -6.803    0.224    344.54  1443.34 -1068.71   1318.87  -715.71 -1045.19  0
1998-05-02T15:42:07.5  122.654253   -3.265   4.590  -6.682    5.471   1.954  -6.529    0.172    343.43  1438.66 -1075.36   1314.85  -713.26 -1051.91  0
1998-05-02T15:42:12.5  122.654311   -2.849   4.719  -6.996    5.489   1.522  -6.847    0.175    342.31  1433.96 -1082.00   1310.81  -710.80 -1058.62  0
1998-05-02T15:42:17.5  122.654369   -2.417   4.855  -7.427    5.511   1.074  -7.283    0.201    341.19  1429.22 -1088.61   1306.74  -708.33 -1065.30  0
1998-05-02T15:42:22.5  122.654427   -2.384   4.898  -7.364    5.541   1.031  -7.220    0.283    340.05  1424.46 -1095.20   1302.64  -705.84 -1071.96  0
1998-05-02T15:42:27.5  122.654485   -1.677   4.490  -7.115    4.949   0.460  -6.991    0.318    338.91  1419.68 -1101.77   1298.52  -703.34 -1078.61  0
1998-05-02T15:42:32.5  122.654543   -1.189   4.634  -6.569    4.940  -0.055  -6.452    0.251    337.77  1414.86 -1108.31   1294.37  -700.82 -1085.23  0
1998-05-02T15:42:37.5  122.654601   -0.095   4.472  -7.565    4.509  -1.051  -7.470    0.388    336.62  1410.02 -1114.84   1290.20  -698.30 -1091.83  0
1998-05-02T15:42:42.5  122.654659   -0.503   3.739  -9.886    3.972  -0.431  -9.798    0.560    335.46  1405.15 -1121.34   1286.00  -695.75 -1098.41  0
1998-05-02T15:42:47.5  122.654716   -1.375   3.318 -10.726    3.828   0.534 -10.630    0.423    334.29  1400.25 -1127.82   1281.78  -693.20 -1104.97  0
1998-05-02T15:42:52.5  122.654774   -2.648   3.473 -10.783    4.328   1.715 -10.662    0.200    333.12  1395.32 -1134.28   1277.53  -690.63 -1111.50  0
1998-05-02T15:42:57.5  122.654832   -3.495   3.427 -10.836    4.517   2.543 -10.701    0.464    331.94  1390.37 -1140.72   1273.26  -688.04 -1118.01  0
1998-05-02T15:43:02.5  122.654890   -4.779   3.661 -10.801    5.093   3.713 -10.638    0.256    330.75  1385.38 -1147.13   1268.96  -685.44 -1124.50  0
1998-05-02T15:43:07.5  122.654948   -6.138   4.154  -9.637    5.912   4.871  -9.441    0.450    329.56  1380.37 -1153.52   1264.63  -682.83 -1130.97  0
1998-05-02T15:43:12.5  122.655006   -6.654   4.935  -8.442    6.775   5.139  -8.222    0.301    328.36  1375.33 -1159.88   1260.27  -680.20 -1137.41  0
1998-05-02T15:43:17.5  122.655064   -6.208   5.414  -6.805    7.073   4.560  -6.583    0.437    327.15  1370.26 -1166.22   1255.89  -677.56 -1143.83  0
1998-05-02T15:43:22.5  122.655122   -5.195   5.350  -5.674    6.707   3.591  -5.472    0.515    325.94  1365.16 -1172.54   1251.49  -674.91 -1150.22  0
1998-05-02T15:43:27.5  122.655179   -5.251   5.507  -5.716    6.874   3.601  -5.510    0.591    324.72  1360.04 -1178.83   1247.06  -672.24 -1156.60  0
1998-05-02T15:43:32.5  122.655237   -3.681   5.048  -5.323    5.992   2.214  -5.154    0.301    323.49  1354.89 -1185.10   1242.61  -669.56 -1162.95  0
1998-05-02T15:43:37.5  122.655295   -3.198   5.890  -5.001    6.661   1.515  -4.824    0.284    322.26  1349.71 -1191.35   1238.13  -666.87 -1169.28  0
1998-05-02T15:43:42.5  122.655353   -2.221   5.728  -6.084    6.264   0.632  -5.926    0.409    321.02  1344.51 -1197.58   1233.63  -664.16 -1175.58  0
1998-05-02T15:43:47.5  122.655411   -2.016   5.124  -8.220    5.679   0.626  -8.078    0.441    319.77  1339.28 -1203.78   1229.11  -661.44 -1181.87  0
1998-05-02T15:43:52.5  122.655469   -3.080   5.005  -8.519    5.864   1.684  -8.361    0.219    318.52  1334.03 -1209.96   1224.56  -658.71 -1188.13  0
1998-05-02T15:43:57.5  122.655527   -3.572   4.394  -8.464    5.410   2.324  -8.309    0.234    317.26  1328.75 -1216.11   1219.98  -655.96 -1194.36  0
1998-05-02T15:44:02.5  122.655584   -3.864   3.813  -8.167    4.924   2.762  -8.018    0.145    315.99  1323.44 -1222.24   1215.38  -653.20 -1200.57  0
1998-05-02T15:44:07.5  122.655642   -3.924   4.167  -7.788    5.271   2.718  -7.632    0.134    314.72  1318.10 -1228.34   1210.75  -650.43 -1206.76  0
1998-05-02T15:44:12.5  122.655700   -3.601   4.177  -7.585    5.188   2.403  -7.434    0.212    313.44  1312.73 -1234.41   1206.10  -647.64 -1212.91  0
1998-05-02T15:44:17.5  122.655758   -2.394   3.932  -8.297    4.638   1.317  -8.172    0.208    312.16  1307.34 -1240.47   1201.43  -644.84 -1219.05  0
1998-05-02T15:44:22.5  122.655816   -2.137   3.725  -8.695    4.378   1.131  -8.579    0.154    310.86  1301.92 -1246.49   1196.73  -642.03 -1225.16  0
1998-05-02T15:44:27.5  122.655874   -2.253   3.658  -9.306    4.361   1.268  -9.189    0.399    309.57  1296.48 -1252.50   1192.01  -639.20 -1231.25  0
1998-05-02T15:44:32.5  122.655932   -2.694   4.132  -8.812    4.926   1.557  -8.678    0.518    308.26  1291.01 -1258.47   1187.26  -636.36 -1237.31  0
1998-05-02T15:44:37.5  122.655990   -3.285   3.671  -8.653    4.640   2.251  -8.517    0.519    306.95  1285.52 -1264.43   1182.49  -633.51 -1243.35  0
1998-05-02T15:44:42.5  122.656047   -3.497   3.663  -7.903    4.673   2.448  -7.765    0.131    305.63  1280.00 -1270.36   1177.70  -630.65 -1249.37  0
1998-05-02T15:44:47.5  122.656105   -3.530   3.636  -7.923    4.656   2.487  -7.784    0.199    304.31  1274.46 -1276.26   1172.89  -627.78 -1255.36  0
1998-05-02T15:44:52.5  122.656163   -3.347   3.627  -8.242    4.605   2.318  -8.106    0.339    302.98  1268.89 -1282.14   1168.05  -624.89 -1261.33  0
1998-05-02T15:44:57.5  122.656221   -3.529   3.973  -9.176    5.010   2.408  -9.030    0.297    301.65  1263.30 -1288.00   1163.19  -621.99 -1267.27  0
1998-05-02T15:45:02.5  122.656279   -4.122   4.489  -8.529    5.653   2.829  -8.362    0.206    300.30  1257.68 -1293.82   1158.30  -619.08 -1273.18  0
1998-05-02T15:45:07.5  122.656337   -4.293   4.934  -8.014    6.115   2.865  -7.835    0.127    298.96  1252.03 -1299.62   1153.39  -616.15 -1279.06  0
1998-05-02T15:45:12.5  122.656395   -4.149   5.597  -8.014    6.713   2.546  -7.825    0.282    297.60  1246.36 -1305.39   1148.46  -613.21 -1284.92  0
1998-05-02T15:45:17.5  122.656453   -4.501   5.867  -8.364    7.078   2.813  -8.162    0.229    296.24  1240.66 -1311.13   1143.50  -610.26 -1290.76  0
1998-05-02T15:45:22.5  122.656510   -4.454   5.315  -8.201    6.530   2.919  -8.011    0.389    294.87  1234.94 -1316.85   1138.52  -607.29 -1296.57  0
1998-05-02T15:45:27.5  122.656568   -5.342   5.828  -8.031    7.263   3.630  -7.815    0.183    293.50  1229.19 -1322.55   1133.52  -604.32 -1302.35  0
1998-05-02T15:45:32.5  122.656626   -5.364   5.919  -7.313    7.339   3.617  -7.095    0.416    292.12  1223.42 -1328.22   1128.49  -601.33 -1308.11  0
1998-05-02T15:45:37.5  122.656684   -4.806   5.696  -6.663    6.955   3.135  -6.461    0.259    290.74  1217.63 -1333.86   1123.45  -598.33 -1313.84  0
1998-05-02T15:45:42.5  122.656742   -5.188   6.284  -6.113    7.612   3.334  -5.891    0.270    289.35  1211.81 -1339.48   1118.38  -595.32 -1319.55  0
1998-05-02T15:45:47.5  122.656800   -4.450   6.577  -5.016    7.665   2.533  -4.803    0.465    287.95  1205.97 -1345.07   1113.29  -592.30 -1325.23  0
1998-05-02T15:45:52.5  122.656858   -2.797   6.782  -3.924    7.382   0.874  -3.736    0.335    286.55  1200.11 -1350.63   1108.18  -589.27 -1330.89  0
1998-05-02T15:45:57.5  122.656916   -1.618   6.827  -3.924    7.103  -0.272  -3.756    0.189    285.14  1194.22 -1356.17   1103.05  -586.22 -1336.52  0
1998-05-02T15:46:02.5  122.656973   -2.519   7.151  -3.890    7.660   0.506  -3.699    0.141    283.73  1188.30 -1361.67   1097.89  -583.16 -1342.12  0
1998-05-02T15:46:07.5  122.657031   -1.756   7.379  -4.653    7.689  -0.282  -4.471    0.270    282.31  1182.36 -1367.15   1092.71  -580.09 -1347.69  0
1998-05-02T15:46:12.5  122.657089    0.156   6.993  -5.060    6.804  -2.010  -4.919    0.393    280.88  1176.40 -1372.60   1087.50  -577.01 -1353.23  0
1998-05-02T15:46:17.5  122.657147    0.906   7.050  -5.992    6.676  -2.736  -5.863    0.318    279.45  1170.41 -1378.02   1082.28  -573.92 -1358.75  0
1998-05-02T15:46:22.5  122.657205   -0.014   5.269  -8.432    5.275  -1.335  -8.322    1.337    278.01  1164.40 -1383.42   1077.03  -570.81 -1364.24  0
1998-05-02T15:46:27.5  122.657263   -0.133   3.220 -11.163    3.404  -0.627 -11.091    0.951    276.57  1158.36 -1388.79   1071.76  -567.69 -1369.70  0
1998-05-02T15:46:32.5  122.657321    0.995   2.221 -11.681    2.147  -1.432 -11.649    0.423    275.12  1152.31 -1394.13   1066.48  -564.57 -1375.14  0
1998-05-02T15:46:37.5  122.657378   -1.241   1.558 -12.464    2.141   0.909 -12.406    0.353    273.66  1146.23 -1399.45   1061.17  -561.43 -1380.55  0
1998-05-02T15:46:42.5  122.657436   -2.551   0.756 -12.513    1.730   2.389 -12.448    0.388    272.20  1140.13 -1404.73   1055.84  -558.28 -1385.93  0
1998-05-02T15:46:47.5  122.657494   -3.078   0.114 -12.814    1.264   3.076 -12.753    0.268    270.74  1134.01 -1410.00   1050.49  -555.12 -1391.29  0
1998-05-02T15:46:52.5  122.657552   -2.131   0.117 -12.897    1.010   2.165 -12.852    0.303    269.27  1127.86 -1415.23   1045.12  -551.95 -1396.62  0
1998-05-02T15:46:57.5  122.657610   -3.252  -0.193 -12.865    1.018   3.327 -12.807    0.323    267.79  1121.70 -1420.43   1039.73  -548.76 -1401.91  0
1998-05-02T15:47:02.5  122.657668   -4.635  -0.184 -12.518    1.397   4.651 -12.435    0.232    266.31  1115.50 -1425.60   1034.31  -545.57 -1407.18  0
1998-05-02T15:47:07.5  122.657726   -6.426   0.305 -11.941    2.343   6.233 -11.817    0.200    264.82  1109.29 -1430.74   1028.87  -542.36 -1412.42  0
1998-05-02T15:47:12.5  122.657784   -6.386   0.400 -11.829    2.421   6.167 -11.703    0.206    263.33  1103.05 -1435.86   1023.42  -539.15 -1417.63  0
1998-05-02T15:47:17.5  122.657841   -6.866   1.061 -11.316    3.176   6.441 -11.169    0.329    261.83  1096.79 -1440.94   1017.94  -535.92 -1422.82  0
1998-05-02T15:47:22.5  122.657899   -6.891   1.432 -10.982    3.531   6.360 -10.828    0.265    260.32  1090.51 -1446.00   1012.44  -532.68 -1427.97  0
1998-05-02T15:47:27.5  122.657957   -6.739   2.153 -10.215    4.163   6.007 -10.048    0.349    258.81  1084.21 -1451.03   1006.92  -529.43 -1433.10  0
1998-05-02T15:47:32.5  122.658015   -6.554   2.050 -10.476    4.020   5.860 -10.315    0.324    257.30  1077.88 -1456.03   1001.39  -526.17 -1438.20  0
1998-05-02T15:47:37.5  122.658073   -6.052   2.713 -10.019    4.509   5.191  -9.853    0.174    255.78  1071.54 -1461.00    995.83  -522.90 -1443.27  0
1998-05-02T15:47:42.5  122.658131   -5.634   3.075  -9.758    4.736   4.687  -9.592    0.150    254.25  1065.17 -1465.94    990.26  -519.62 -1448.32  0
1998-05-02T15:47:47.5  122.658189   -5.402   2.918  -9.710    4.520   4.507  -9.551    0.103    252.72  1058.79 -1470.86    984.66  -516.33 -1453.33  0
1998-05-02T15:47:52.5  122.658247   -5.469   3.194  -9.986    4.811   4.498  -9.821    0.263    251.19  1052.38 -1475.75    979.05  -513.03 -1458.32  0
1998-05-02T15:47:57.5  122.658304   -5.525   3.623 -10.340    5.247   4.439 -10.166    0.122    249.65  1045.95 -1480.60    973.41  -509.72 -1463.27  0
1998-05-02T15:48:02.5  122.658362   -5.535   3.385 -10.627    5.028   4.517 -10.457    0.206    248.10  1039.50 -1485.42    967.76  -506.40 -1468.20  0
1998-05-02T15:48:07.5  122.658420   -5.242   3.035 -10.300    4.603   4.328 -10.142    0.207    246.55  1033.03 -1490.22    962.08  -503.07 -1473.09  0
1998-05-02T15:48:12.5  122.658478   -5.140   3.247 -10.339    4.780   4.172 -10.179    0.204    244.99  1026.54 -1494.98    956.38  -499.73 -1477.96  0
1998-05-02T15:48:17.5  122.658536   -5.117   3.495 -10.574    5.018   4.084 -10.409    0.113    243.43  1020.02 -1499.71    950.67  -496.38 -1482.79  0
1998-05-02T15:48:22.5  122.658594   -4.965   3.077 -10.970    4.584   4.057 -10.816    0.249    241.86  1013.49 -1504.41    944.94  -493.01 -1487.60  0
1998-05-02T15:48:27.5  122.658652   -5.366   2.531 -11.303    4.177   4.597 -11.153    0.168    240.29  1006.93 -1509.09    939.18  -489.64 -1492.37  0
1998-05-02T15:48:32.5  122.658709   -6.665   3.521  -9.925    5.450   5.559  -9.732    1.034    238.71  1000.36 -1513.73    933.42  -486.26 -1497.12  0
1998-05-02T15:48:37.5  122.658767   -5.923   3.747  -7.734    5.412   4.758  -7.551    0.473    237.13   993.77 -1518.35    927.63  -482.87 -1501.84  0
1998-05-02T15:48:42.5  122.658825   -6.508   4.105  -7.337    5.906   5.219  -7.136    0.597    235.54   987.16 -1522.93    921.82  -479.47 -1506.53  0
1998-05-02T15:48:47.5  122.658883   -5.164   4.053  -6.877    5.478   3.935  -6.701    0.225    233.95   980.53 -1527.49    916.00  -476.06 -1511.19  0
1998-05-02T15:48:52.5  122.658941   -3.996   3.915  -8.116    5.055   2.863  -7.964    0.329    232.36   973.88 -1532.01    910.16  -472.64 -1515.82  0
1998-05-02T15:48:57.5  122.658999   -4.087   3.913  -9.102    5.102   2.963  -8.948    0.566    230.76   967.21 -1536.51    904.30  -469.21 -1520.42  0
1998-05-02T15:49:02.5  122.659057   -4.288   4.227  -9.650    5.472   3.077  -9.485    0.400    229.15   960.51 -1540.97    898.42  -465.78 -1524.99  0
1998-05-02T15:49:07.5  122.659115   -4.768   4.366  -9.852    5.742   3.502  -9.675    0.323    227.54   953.80 -1545.40    892.52  -462.33 -1529.52  0
1998-05-02T15:49:12.5  122.659172   -5.061   4.655  -9.683    6.096   3.703  -9.496    0.197    225.92   947.07 -1549.79    886.60  -458.87 -1534.02  0
1998-05-02T15:49:17.5  122.659230   -4.715   4.434  -9.219    5.778   3.426  -9.042    0.244    224.30   940.32 -1554.16    880.67  -455.40 -1538.49  0
1998-05-02T15:49:22.5  122.659288   -4.424   4.564  -9.412    5.828   3.113  -9.238    0.113    222.68   933.55 -1558.49    874.71  -451.93 -1542.94  0
1998-05-02T15:49:27.5  122.659346   -4.029   4.500  -9.979    5.671   2.757  -9.813    0.187    221.05   926.77 -1562.80    868.74  -448.44 -1547.35  0
1998-05-02T15:49:32.5  122.659404   -4.022   4.509 -10.532    5.692   2.754 -10.366    0.228    219.41   919.97 -1567.08    862.76  -444.95 -1551.73  0
1998-05-02T15:49:37.5  122.659462   -4.473   4.640 -11.018    5.953   3.158 -10.841    0.193    217.78   913.14 -1571.32    856.76  -441.45 -1556.09  0
1998-05-02T15:49:42.5  122.659520   -5.332   4.896 -11.179    6.438   3.916 -10.981    0.176    216.13   906.31 -1575.54    850.74  -437.94 -1560.41  0
1998-05-02T15:49:47.5  122.659578   -6.017   4.916 -10.224    6.622   4.558 -10.014    0.274    214.49   899.45 -1579.72    844.70  -434.42 -1564.70  0
1998-05-02T15:49:52.5  122.659635   -5.468   4.813  -9.110    6.345   4.046  -8.913    0.265    212.83   892.57 -1583.87    838.65  -430.89 -1568.96  0
