1998-05-16T00:00:02.5  136.000029    2.148  10.258   0.503   -7.412   7.419   0.347    0.630   -140.09  -916.53 -1573.73    731.19  -611.29 -1558.19  0
1998-05-16T00:00:07.5  136.000087    3.377   9.953   0.094   -6.473   8.282  -0.033    0.786   -139.00  -909.51 -1577.87    726.03  -606.50 -1562.45  0
1998-05-16T00:00:12.5  136.000145    4.419   9.223   0.966   -5.314   8.748   0.872    0.433   -137.91  -902.48 -1581.98    720.86  -601.70 -1566.68  0
1998-05-16T00:00:17.5  136.000203    4.405  10.224   0.894   -6.157   9.285   0.780    0.738   -136.81  -895.43 -1586.06    715.68  -596.88 -1570.87  0
1998-05-16T00:00:22.5  136.000260    2.739  10.088   0.776   -6.954   7.818   0.634    0.672   -135.72  -888.36 -1590.11    710.49  -592.06 -1575.03  0
1998-05-16T00:00:27.5  136.000318    5.445   9.175   0.044   -4.688   9.583  -0.029    0.717   -134.62  -881.27 -1594.12    705.28  -587.23 -1579.16  0
1998-05-16T00:00:32.5  136.000376    0.639  10.256   0.911   -8.249   6.152   0.725    0.721   -133.51  -874.17 -1598.11    700.06  -582.38 -1583.25  0
1998-05-16T00:00:37.5  136.000434    4.308  10.140   1.215   -6.149   9.155   1.101    0.402   -132.41  -867.05 -1602.06    694.83  -577.53 -1587.32  0
1998-05-16T00:00:42.5  136.000492    1.832  10.075   0.995   -7.446   7.051   0.836    0.739   -131.30  -859.92 -1605.98    689.58  -572.66 -1591.36  0
1998-05-16T00:00:47.5  136.000550    4.320   9.525   1.026   -5.624   8.829   0.924    0.414   -130.19  -852.77 -1609.87    684.32  -567.78 -1595.36  0
1998-05-16T00:00:52.5  136.000608    0.447   9.115   2.731   -7.448   5.357   2.563    0.835   -129.08  -845.60 -1613.73    679.05  -562.89 -1599.33  0
1998-05-16T00:00:57.5  136.000666    2.851   9.494   1.933   -6.427   7.579   1.804    0.811   -127.96  -838.42 -1617.55    673.76  -557.99 -1603.27  0
1998-05-16T00:01:02.5  136.000723    3.825  10.807   0.243   -6.947   9.123   0.108    0.696   -126.84  -831.21 -1621.34    668.46  -553.08 -1607.18  0
1998-05-16T00:01:07.5  136.000781    1.696  10.114   1.486   -7.567   6.956   1.323    0.753   -125.72  -823.99 -1625.10    663.14  -548.16 -1611.05  0
1998-05-16T00:01:12.5  136.000839    4.715   9.844  -0.258   -5.641   9.342  -0.358    0.549   -124.60  -816.75 -1628.82    657.81  -543.22 -1614.89  0
1998-05-16T00:01:17.5  136.000897    3.879   9.899   0.352   -6.161   8.669   0.235    0.561   -123.47  -809.50 -1632.51    652.47  -538.27 -1618.69  0
1998-05-16T00:01:22.5  136.000955    2.510   9.793  -0.583   -6.797   7.471  -0.724    0.556   -122.34  -802.23 -1636.17    647.11  -533.31 -1622.47  0
1998-05-16T00:01:27.5  136.001013    3.553   9.384   2.109   -5.956   8.104   1.995    0.958   -121.21  -794.94 -1639.79    641.74  -528.34 -1626.21  0
1998-05-16T00:01:32.5  136.001071    2.023   9.724   2.118   -7.079   7.011   1.968    1.071   -120.07  -787.64 -1643.38    636.36  -523.36 -1629.92  0
1998-05-16T00:01:37.5  136.001128    3.535  10.565   0.996   -6.923   8.743   0.860    0.922   -118.93  -780.32 -1646.94    630.96  -518.37 -1633.60  0
1998-05-16T00:01:42.5  136.001186   -0.031  10.096   2.828   -8.534   5.493   2.632    0.895   -117.79  -772.98 -1650.47    625.56  -513.37 -1637.24  0
1998-05-16T00:01:47.5  136.001244    1.074   9.909  -0.213   -7.691   6.331  -0.383    0.592   -116.65  -765.63 -1653.97    620.14  -508.36 -1640.86  0
1998-05-16T00:01:52.5  136.001302    3.149  10.241   1.157   -6.868   8.241   1.019    0.477   -115.50  -758.27 -1657.43    614.70  -503.34 -1644.44  0
1998-05-16T00:01:57.5  136.001360    2.844  10.282   0.905   -7.064   8.009   0.761    0.429   -114.36  -750.89 -1660.87    609.26  -498.31 -1647.99  0
1998-05-16T00:02:02.5  136.001418    2.203   9.742   1.764   -6.986   7.173   1.618    0.287   -113.21  -743.49 -1664.26    603.80  -493.27 -1651.50  0
1998-05-16T00:02:07.5  136.001476    2.114   9.815   3.446   -7.140   7.129   3.296    0.839   -112.05  -736.08 -1667.62    598.33  -488.22 -1654.98  0
1998-05-16T00:02:12.5  136.001534    4.395   9.668   1.682   -5.721   8.966   1.579    0.556   -110.90  -728.66 -1670.94    592.85  -483.16 -1658.43  0
