1998-05-12T00:00:02.5  132.000029   12.528  -1.384   0.415   12.583   0.369   0.752    0.113   -397.07   386.45 -1742.91   -400.64   340.05 -1751.74  0
1998-05-12T00:00:07.5  132.000087   12.418  -1.511   0.424   12.492   0.228   0.757    0.058   -402.46   392.14 -1740.47   -406.83   344.92 -1749.43  0
1998-05-12T00:00:12.5  132.000145   12.580  -1.438   0.311   12.645   0.325   0.649    0.072   -407.84   397.83 -1737.99   -413.02   349.78 -1747.08  0
1998-05-12T00:00:17.5  132.000203   12.772  -0.822   0.087   12.755   0.963   0.433    0.052   -413.21   403.51 -1735.48   -419.20   354.63 -1744.70  0
1998-05-12T00:00:22.5  132.000260   12.755  -1.036   0.084   12.768   0.749   0.428    0.066   -418.57   409.17 -1732.93   -425.37   359.47 -1742.28  0
1998-05-12T00:00:27.5  132.000318   12.516  -1.705   0.189   12.622   0.052   0.524    0.076   -423.92   414.83 -1730.35   -431.53   364.30 -1739.82  0
1998-05-12T00:00:32.5  132.000376   12.329  -1.790   0.417   12.443  -0.060   0.747    0.083   -429.26   420.48 -1727.74   -437.68   369.13 -1737.34  0
1998-05-12T00:00:37.5  132.000434   12.610  -1.575   0.211   12.697   0.195   0.549    0.089   -434.60   426.12 -1725.10   -443.82   373.95 -1734.82  0
1998-05-12T00:00:42.5  132.000492   12.846  -1.651  -0.040   12.947   0.153   0.305    0.055   -439.92   431.76 -1722.42   -449.95   378.76 -1732.27  0
1998-05-12T00:00:47.5  132.000550   12.901  -1.346   0.207   12.952   0.462   0.554    0.082   -445.24   437.38 -1719.71   -456.07   383.56 -1729.68  0
1998-05-12T00:00:52.5  132.000608   12.896  -1.434   0.243   12.958   0.374   0.590    0.056   -450.54   443.00 -1716.96   -462.18   388.36 -1727.06  0
1998-05-12T00:00:57.5  132.000666   12.856  -1.562   0.308   12.936   0.241   0.653    0.106   -455.84   448.60 -1714.18   -468.29   393.15 -1724.41  0
1998-05-12T00:01:02.5  132.000723   12.948  -1.559   0.201   13.029   0.258   0.549    0.050   -461.13   454.20 -1711.36   -474.38   397.93 -1721.72  0
1998-05-12T00:01:07.5  132.000781   13.112  -1.414   0.134   13.173   0.425   0.486    0.093   -466.41   459.79 -1708.51   -480.47   402.70 -1718.99  0
1998-05-12T00:01:12.5  132.000839   13.171  -1.549   0.108   13.251   0.300   0.462    0.059   -471.68   465.37 -1705.62   -486.54   407.46 -1716.22  0
1998-05-12T00:01:17.5  132.000897   13.495  -1.546   0.101   13.571   0.348   0.464    0.060   -476.94   470.94 -1702.69   -492.61   412.22 -1713.43  0
1998-05-12T00:01:22.5  132.000955   13.629  -1.418   0.290   13.681   0.492   0.657    0.098   -482.19   476.50 -1699.73   -498.67   416.97 -1710.59  0
1998-05-12T00:01:27.5  132.001013   13.480  -1.336   0.537   13.516   0.551   0.900    0.139   -487.43   482.06 -1696.74   -504.71   421.71 -1707.73  0
