1998-05-08T21:05:47.5  128.879022    2.812   1.486  -2.542    3.243  -0.098  -2.459    0.648    984.23  -110.82 -1533.87    836.58  -575.12 -1517.61  0
1998-05-08T21:05:52.5  128.879080    2.811   0.573  -3.629    2.814  -0.879  -3.565    0.795    977.35  -110.28 -1538.32    831.01  -571.16 -1522.17  0
1998-05-08T21:05:57.5  128.879138    3.010   1.515  -2.499    3.428  -0.172  -2.412    0.872    970.44  -109.74 -1542.74    825.42  -567.18 -1526.70  0
1998-05-08T21:06:02.5  128.879196    3.061   3.005  -1.954    4.203   1.087  -1.835    0.392    963.50  -109.19 -1547.13    819.82  -563.20 -1531.20  0
1998-05-08T21:06:07.5  128.879253    3.369   0.116  -3.028    3.053  -1.558  -2.963    0.681    956.55  -108.65 -1551.48    814.19  -559.20 -1535.67  0
1998-05-08T21:06:12.5  128.879311    1.704   1.788  -4.392    2.484   0.734  -4.322    0.692    949.58  -108.10 -1555.81    808.55  -555.19 -1540.11  0
1998-05-08T21:06:17.5  128.879369    2.041   2.630  -3.366    3.169   1.285  -3.273    0.661    942.59  -107.55 -1560.10    802.90  -551.17 -1544.52  0
1998-05-08T21:06:22.5  128.879427    2.282   3.076  -2.478    3.578   1.543  -2.373    0.378    935.59  -106.99 -1564.36    797.23  -547.14 -1548.89  0
1998-05-08T21:06:27.5  128.879485    2.615   1.353  -2.236    2.999  -0.118  -2.159    0.610    928.56  -106.44 -1568.59    791.54  -543.10 -1553.24  0
1998-05-08T21:06:32.5  128.879543    2.280   1.002  -3.112    2.556  -0.247  -3.049    0.657    921.52  -105.88 -1572.79    785.84  -539.04 -1557.55  0
1998-05-08T21:06:37.5  128.879601    2.725   2.819  -2.557    3.835   1.100  -2.449    0.564    914.46  -105.32 -1576.96    780.12  -534.98 -1561.84  0
1998-05-08T21:06:42.5  128.879659    2.632   4.475  -1.911    4.566   2.574  -1.770    1.099    907.38  -104.76 -1581.10    774.39  -530.91 -1566.10  0
1998-05-08T21:06:47.5  128.879716    1.093   2.819  -3.033    2.435   1.921  -2.954    0.593    900.28  -104.19 -1585.21    768.64  -526.82 -1570.32  0
1998-05-08T21:06:52.5  128.879774    1.396   2.136  -2.951    2.354   1.176  -2.881    0.836    893.16  -103.63 -1589.29    762.88  -522.73 -1574.51  0
1998-05-08T21:06:57.5  128.879832    2.261   2.305  -2.411    3.173   0.886  -2.321    0.356    886.03  -103.06 -1593.33    757.10  -518.62 -1578.67  0
1998-05-08T21:07:02.5  128.879890    2.462   1.503  -1.428    2.920   0.083  -1.351    0.669    878.88  -102.49 -1597.33    751.30  -514.51 -1582.79  0
1998-05-08T21:07:07.5  128.879948    4.665   1.354  -1.193    4.746  -1.151  -1.080    0.748    871.70  -101.91 -1601.31    745.49  -510.38 -1586.88  0
1998-05-08T21:07:12.5  128.880006    4.239   0.353  -0.944    3.871  -1.807  -0.859    0.858    864.51  -101.34 -1605.25    739.66  -506.24 -1590.94  0
1998-05-08T21:07:17.5  128.880064    6.105   0.972  -0.761    5.791  -2.205  -0.629    0.882    857.31  -100.76 -1609.16    733.82  -502.09 -1594.97  0
1998-05-08T21:07:22.5  128.880122    5.507  -0.454  -1.691    4.585  -3.133  -1.599    0.370    850.08  -100.18 -1613.04    727.96  -497.94 -1598.97  0
1998-05-08T21:07:27.5  128.880179    5.145   0.471  -0.980    4.716  -2.157  -0.876    0.845    842.84   -99.59 -1616.88    722.09  -493.77 -1602.93  0
1998-05-08T21:07:32.5  128.880237    3.010   0.405   0.571    2.793  -1.160   0.635    1.040    835.59   -99.01 -1620.70    716.21  -489.59 -1606.87  0
1998-05-08T21:07:37.5  128.880295    3.761   1.441  -2.543    4.043  -0.611  -2.444    0.504    828.31   -98.42 -1624.48    710.31  -485.40 -1610.77  0
1998-05-08T21:07:42.5  128.880353    4.499   0.185  -2.640    4.056  -2.067  -2.553    0.593    821.03   -97.83 -1628.23    704.40  -481.21 -1614.64  0
1998-05-08T21:07:47.5  128.880411    3.070  -0.533  -3.343    2.479  -1.968  -3.297    0.776    813.72   -97.24 -1631.95    698.47  -477.00 -1618.48  0
1998-05-08T21:07:52.5  128.880469    4.253   0.749  -3.388    4.145  -1.449  -3.293    0.940    806.40   -96.65 -1635.64    692.53  -472.79 -1622.28  0
1998-05-08T21:07:57.5  128.880527    1.423  -0.569  -3.653    1.043  -1.172  -3.638    0.465    799.06   -96.05 -1639.29    686.58  -468.56 -1626.06  0
1998-05-08T21:08:02.5  128.880584    0.420  -0.892  -5.140    0.052  -0.938  -5.149    0.848    791.70   -95.46 -1642.91    680.61  -464.33 -1629.79  0
1998-05-08T21:08:07.5  128.880642    0.340  -0.418  -2.779    0.158  -0.508  -2.780    0.934    784.33   -94.86 -1646.49    674.62  -460.08 -1633.50  0
1998-05-08T21:08:12.5  128.880700   -0.811   0.057  -3.472   -0.584   0.485  -3.484    0.844    776.94   -94.25 -1650.04    668.63  -455.83 -1637.16  0
1998-05-08T21:08:17.5  128.880758   -1.535  -0.523  -4.383   -1.476   0.353  -4.420    0.767    769.54   -93.65 -1653.55    662.62  -451.56 -1640.80  0
1998-05-08T21:08:22.5  128.880816   -1.517  -1.152  -4.881   -1.762  -0.197  -4.931    0.331    762.12   -93.04 -1657.04    656.59  -447.29 -1644.41  0
1998-05-08T21:08:27.5  128.880874   -0.958  -2.075  -5.154   -1.732  -1.273  -5.212    1.264    754.69   -92.43 -1660.49    650.56  -443.01 -1647.98  0
1998-05-08T21:08:32.5  128.880932    1.085  -1.162  -2.619    0.427  -1.527  -2.622    1.137    747.24   -91.82 -1663.91    644.51  -438.72 -1651.52  0
1998-05-08T21:08:37.5  128.880990    1.856   1.401  -4.000    2.411   0.320  -3.935    0.546    739.78   -91.21 -1667.29    638.45  -434.42 -1655.03  0
1998-05-08T21:08:42.5  128.881047    1.394   0.091  -4.986    1.383  -0.575  -4.957    0.652    732.30   -90.60 -1670.65    632.37  -430.11 -1658.51  0
1998-05-08T21:08:47.5  128.881105   -0.120  -0.387  -6.729   -0.122  -0.216  -6.736    0.521    724.81   -89.98 -1673.97    626.28  -425.80 -1661.95  0
1998-05-08T21:08:52.5  128.881163   -2.314   1.638  -8.145   -0.973   2.646  -8.150    0.713    717.30   -89.36 -1677.26    620.19  -421.47 -1665.36  0
1998-05-08T21:08:57.5  128.881221   -1.841   2.257  -8.106   -0.255   2.945  -8.090    0.352    709.78   -88.74 -1680.51    614.07  -417.14 -1668.73  0
1998-05-08T21:09:02.5  128.881279   -0.817   1.979  -6.457    0.449   2.178  -6.429    1.497    702.24   -88.12 -1683.72    607.95  -412.80 -1672.07  0
1998-05-08T21:09:07.5  128.881337    1.569   1.613  -4.311    2.277   0.650  -4.248    0.616    694.69   -87.49 -1686.90    601.81  -408.45 -1675.38  0
1998-05-08T21:09:12.5  128.881395    4.044  -0.725  -2.635    3.208  -2.627  -2.575    0.616    687.12   -86.87 -1690.05    595.66  -404.09 -1678.64  0
1998-05-08T21:09:17.5  128.881453    4.121  -1.886  -2.540    2.693  -3.672  -2.502    1.276    679.54   -86.24 -1693.16    589.50  -399.72 -1681.88  0
1998-05-08T21:09:22.5  128.881510    3.046  -0.242  -2.903    2.592  -1.708  -2.852    0.678    671.95   -85.61 -1696.24    583.32  -395.35 -1685.08  0
1998-05-08T21:09:27.5  128.881568    3.297  -0.801  -3.130    2.536  -2.315  -3.085    0.451    664.35   -84.98 -1699.28    577.14  -390.96 -1688.25  0
1998-05-08T21:09:32.5  128.881626    5.632  -3.508  -1.430    3.161  -5.841  -1.399    1.106    656.73   -84.34 -1702.30    570.94  -386.57 -1691.39  0
1998-05-08T21:09:37.5  128.881684    5.241  -2.920  -2.279    3.139  -5.128  -2.243    0.814    649.10   -83.71 -1705.28    564.73  -382.17 -1694.50  0
1998-05-08T21:09:42.5  128.881742    3.485   1.489  -4.717    3.884  -0.412  -4.621    0.831    641.45   -83.07 -1708.22    558.51  -377.77 -1697.57  0
1998-05-08T21:09:47.5  128.881800    0.208   1.672  -6.667    1.190   1.402  -6.626    0.732    633.80   -82.43 -1711.14    552.28  -373.36 -1700.61  0
1998-05-08T21:09:52.5  128.881858    0.552   1.663  -6.220    1.471   1.218  -6.174    1.234    626.13   -81.79 -1714.01    546.04  -368.94 -1703.61  0
1998-05-08T21:09:57.5  128.881916   -0.312   1.814  -6.580    0.808   1.784  -6.546    0.637    618.44   -81.14 -1716.86    539.79  -364.51 -1706.58  0
1998-05-08T21:10:02.5  128.881973    1.603   0.737  -4.718    1.879  -0.122  -4.671    0.722    610.75   -80.50 -1719.66    533.53  -360.07 -1709.51  0
1998-05-08T21:10:07.5  128.882031    3.102   0.890  -2.988    3.209  -0.753  -2.912    0.679    603.04   -79.85 -1722.43    527.25  -355.63 -1712.40  0
1998-05-08T21:10:12.5  128.882089    1.507   1.682  -4.233    2.256   0.740  -4.170    1.061    595.32   -79.20 -1725.16    520.97  -351.18 -1715.26  0
1998-05-08T21:10:17.5  128.882147    2.085   1.871  -3.138    2.822   0.605  -3.060    0.588    587.59   -78.55 -1727.86    514.67  -346.72 -1718.09  0
1998-05-08T21:10:22.5  128.882205   -0.064   1.277  -6.088    0.741   1.191  -6.060    0.953    579.84   -77.90 -1730.53    508.36  -342.26 -1720.88  0
1998-05-08T21:10:27.5  128.882263    2.788   1.961  -3.117    3.475   0.332  -3.024    0.584    572.09   -77.24 -1733.16    502.05  -337.78 -1723.64  0
1998-05-08T21:10:32.5  128.882321    6.104  -1.334  -1.351    4.655  -4.194  -1.266    0.981    564.32   -76.59 -1735.76    495.72  -333.31 -1726.37  0
1998-05-08T21:10:37.5  128.882378    2.799   2.976  -4.503    4.028   1.218  -4.389    0.727    556.54   -75.93 -1738.32    489.39  -328.82 -1729.06  0
1998-05-08T21:10:42.5  128.882436   -0.399   5.283  -4.905    2.421   4.818  -4.802    0.348    548.75   -75.27 -1740.85    483.04  -324.33 -1731.72  0
1998-05-08T21:10:47.5  128.882494   -0.928   4.879  -5.148    1.767   4.735  -5.063    0.580    540.95   -74.61 -1743.35    476.69  -319.83 -1734.34  0
1998-05-08T21:10:52.5  128.882552   -2.080   4.835  -4.875    0.741   5.269  -4.812    0.940    533.14   -73.94 -1745.81    470.32  -315.33 -1736.93  0
1998-05-08T21:10:57.5  128.882610    0.397   5.211  -3.030    3.025   4.341  -2.915    0.577    525.32   -73.28 -1748.23    463.95  -310.82 -1739.48  0
1998-05-08T21:11:02.5  128.882668    1.049   1.805  -4.172    1.919   1.076  -4.114    1.010    517.49   -72.61 -1750.62    457.57  -306.30 -1742.00  0
1998-05-08T21:11:07.5  128.882726    1.385   1.265  -5.143    1.965   0.448  -5.090    0.438    509.65   -71.94 -1752.97    451.17  -301.78 -1744.47  0
1998-05-08T21:11:12.5  128.882784   -0.815   2.154  -5.684    0.518   2.323  -5.652    0.529    501.79   -71.27 -1755.28    444.77  -297.25 -1746.92  0
1998-05-08T21:11:17.5  128.882841   -0.191   2.347  -6.156    1.167   2.182  -6.109    0.510    493.93   -70.60 -1757.56    438.36  -292.71 -1749.33  0
1998-05-08T21:11:22.5  128.882899   -2.903   2.924  -6.222   -0.892   4.037  -6.212    0.474    486.06   -69.93 -1759.81    431.94  -288.17 -1751.70  0
1998-05-08T21:11:27.5  128.882957   -0.208   4.587  -2.847    2.184   4.101  -2.756    1.158    478.17   -69.25 -1762.02    425.51  -283.63 -1754.04  0
1998-05-08T21:11:32.5  128.883015    0.031   1.007  -5.597    0.676   0.906  -5.574    0.465    470.28   -68.58 -1764.20    419.07  -279.07 -1756.35  0
1998-05-08T21:11:37.5  128.883073   -2.509  -1.103  -5.686   -2.575   0.347  -5.753    2.318    462.38   -67.90 -1766.34    412.63  -274.52 -1758.62  0
1998-05-08T21:11:42.5  128.883131   -4.200   2.580  -5.297   -2.211   4.379  -5.319    1.028    454.47   -67.22 -1768.45    406.18  -269.95 -1760.86  0
1998-05-08T21:11:47.5  128.883189   -1.915   1.549  -5.716   -0.736   2.348  -5.717    0.452    446.55   -66.54 -1770.52    399.71  -265.38 -1763.06  0
1998-05-08T21:11:52.5  128.883247   -0.426   3.333  -3.935    1.397   3.134  -3.873    0.456    438.62   -65.86 -1772.56    393.25  -260.81 -1765.22  0
1998-05-08T21:11:57.5  128.883304    2.660   2.927  -3.422    3.854   1.236  -3.312    0.789    430.68   -65.17 -1774.55    386.77  -256.23 -1767.35  0
1998-05-08T21:12:02.5  128.883362    3.169   1.421  -2.680    3.524  -0.329  -2.592    0.611    422.74   -64.49 -1776.52    380.28  -251.64 -1769.44  0
1998-05-08T21:12:07.5  128.883420    0.665  -0.167  -4.296    0.605  -0.440  -4.286    1.304    414.78   -63.80 -1778.44    373.79  -247.05 -1771.50  0
1998-05-08T21:12:12.5  128.883478    0.730   3.125  -3.433    2.281   2.372  -3.354    1.023    406.82   -63.11 -1780.33    367.29  -242.46 -1773.52  0
1998-05-08T21:12:17.5  128.883536    2.033   3.556  -2.792    3.609   2.089  -2.680    0.512    398.85   -62.42 -1782.18    360.78  -237.86 -1775.50  0
1998-05-08T21:12:22.5  128.883594    1.426   3.539  -3.198    3.086   2.381  -3.098    0.592    390.87   -61.73 -1784.00    354.26  -233.25 -1777.45  0
1998-05-08T21:12:27.5  128.883652    2.254   2.760  -2.499    3.395   1.287  -2.400    0.424    382.88   -61.04 -1785.78    347.74  -228.64 -1779.36  0
1998-05-08T21:12:32.5  128.883709    3.173   2.601  -1.085    4.075   0.678  -0.973    0.269    374.88   -60.34 -1787.53    341.21  -224.03 -1781.24  0
1998-05-08T21:12:37.5  128.883767    1.918   1.955  -2.587    2.704   0.758  -2.511    0.402    366.88   -59.64 -1789.24    334.68  -219.41 -1783.09  0
1998-05-08T21:12:42.5  128.883825    1.095   3.605  -1.470    2.786   2.588  -1.376    0.285    358.87   -58.95 -1790.92    328.13  -214.79 -1784.90  0
1998-05-08T21:12:47.5  128.883883    1.134   3.266  -1.583    2.654   2.277  -1.494    0.216    350.86   -58.25 -1792.57    321.59  -210.16 -1786.67  0
1998-05-08T21:12:52.5  128.883941    1.677   2.425  -2.263    2.722   1.283  -2.182    0.246    342.83   -57.55 -1794.17    315.03  -205.53 -1788.41  0
1998-05-08T21:12:57.5  128.883999    3.870   2.820  -1.432    4.797   0.523  -1.303    0.941    334.80   -56.85 -1795.74    308.47  -200.90 -1790.11  0
1998-05-08T21:13:02.5  128.884057    6.749   0.630  -0.148    6.164  -2.824  -0.012    0.449    326.77   -56.14 -1797.27    301.90  -196.26 -1791.78  0
1998-05-08T21:13:07.5  128.884115    7.239   0.257  -0.338    6.407  -3.389  -0.201    0.427    318.72   -55.44 -1798.77    295.33  -191.61 -1793.40  0
1998-05-08T21:13:12.5  128.884172    5.125   2.558  -2.619    5.784  -0.321  -2.472    0.464    310.67   -54.73 -1800.22    288.75  -186.96 -1794.99  0
1998-05-08T21:13:17.5  128.884230    2.134   2.743  -4.192    3.327   1.346  -4.095    0.345    302.61   -54.03 -1801.64    282.16  -182.31 -1796.54  0
1998-05-08T21:13:22.5  128.884288   -0.049   3.917  -5.718    2.061   3.468  -5.637    0.417    294.55   -53.32 -1803.03    275.57  -177.66 -1798.06  0
1998-05-08T21:13:27.5  128.884346    0.314   3.109  -4.874    1.950   2.579  -4.802    0.831    286.48   -52.61 -1804.38    268.97  -173.00 -1799.54  0
1998-05-08T21:13:32.5  128.884404    2.049   2.772  -3.954    3.261   1.412  -3.858    0.883    278.41   -51.90 -1805.70    262.37  -168.34 -1800.99  0
1998-05-08T21:13:37.5  128.884462    1.762   4.152  -4.602    3.718   2.757  -4.483    0.562    270.33   -51.19 -1806.98    255.76  -163.67 -1802.40  0
1998-05-08T21:13:42.5  128.884520   -0.055   3.748  -5.743    1.973   3.324  -5.665    0.212    262.24   -50.47 -1808.22    249.15  -159.00 -1803.78  0
1998-05-08T21:13:47.5  128.884578   -0.032   2.841  -5.336    1.530   2.524  -5.276    0.516    254.15   -49.76 -1809.43    242.53  -154.33 -1805.13  0
1998-05-08T21:13:52.5  128.884635   -0.356   2.148  -6.469    0.933   2.095  -6.429    0.344    246.06   -49.04 -1810.61    235.91  -149.66 -1806.43  0
1998-05-08T21:13:57.5  128.884693   -0.877   2.233  -6.479    0.524   2.428  -6.447    0.339    237.96   -48.33 -1811.74    229.28  -144.98 -1807.70  0
1998-05-08T21:14:02.5  128.884751   -1.974   2.239  -6.294   -0.428   2.980  -6.282    0.453    229.85   -47.61 -1812.84    222.65  -140.30 -1808.93  0
1998-05-08T21:14:07.5  128.884809   -1.102   2.991  -5.296    0.677   3.188  -5.253    0.405    221.74   -46.89 -1813.89    216.01  -135.62 -1810.12  0
1998-05-08T21:14:12.5  128.884867    0.643   2.725  -4.453    2.033   2.078  -4.384    0.281    213.63   -46.17 -1814.91    209.37  -130.93 -1811.27  0
1998-05-08T21:14:17.5  128.884925    2.209   1.179  -4.095    2.609  -0.046  -4.028    0.433    205.51   -45.45 -1815.90    202.73  -126.24 -1812.39  0
1998-05-08T21:14:22.5  128.884983    1.928  -0.288  -4.783    1.651  -1.171  -4.751    0.310    197.39   -44.72 -1816.85    196.08  -121.55 -1813.47  0
1998-05-08T21:14:27.5  128.885041    0.795   1.375  -4.045    1.480   0.829  -4.000    0.330    189.26   -44.00 -1817.76    189.42  -116.85 -1814.52  0
1998-05-08T21:14:32.5  128.885098    1.061   0.649  -4.833    1.369   0.074  -4.799    0.290    181.13   -43.27 -1818.64    182.77  -112.16 -1815.53  0
1998-05-08T21:14:37.5  128.885156    1.069  -0.343  -4.782    0.879  -0.789  -4.767    0.463    173.00   -42.55 -1819.49    176.11  -107.46 -1816.51  0
1998-05-08T21:14:42.5  128.885214    1.776   0.967  -4.125    2.128  -0.013  -4.071    0.325    164.86   -41.82 -1820.30    169.44  -102.76 -1817.45  0
1998-05-08T21:14:47.5  128.885272    1.683   0.834  -4.140    1.982  -0.082  -4.091    0.489    156.72   -41.09 -1821.07    162.78   -98.05 -1818.36  0
1998-05-08T21:14:52.5  128.885330    1.883   0.589  -3.673    2.021  -0.398  -3.625    0.755    148.58   -40.36 -1821.81    156.11   -93.35 -1819.23  0
1998-05-08T21:14:57.5  128.885388    2.014   0.326  -2.672    1.977  -0.700  -2.627    0.597    140.43   -39.63 -1822.50    149.43   -88.64 -1820.06  0
1998-05-08T21:15:02.5  128.885446    2.184   0.953  -3.491    2.458  -0.234  -3.430    0.407    132.28   -38.90 -1823.16    142.76   -83.93 -1820.85  0
1998-05-08T21:15:07.5  128.885503    2.289  -0.068  -3.731    2.046  -1.169  -3.689    0.860    124.13   -38.17 -1823.78    136.08   -79.22 -1821.61  0
1998-05-08T21:15:12.5  128.885561    2.783   0.861  -3.575    2.934  -0.612  -3.505    1.737    115.97   -37.44 -1824.36    129.39   -74.51 -1822.32  0
1998-05-08T21:15:17.5  128.885619    2.505   0.967  -6.082    2.811  -0.360  -6.014    0.715    107.82   -36.70 -1824.91    122.71   -69.80 -1823.00  0
1998-05-08T21:15:22.5  128.885677    3.614   0.920  -3.567    3.683  -0.976  -3.480    1.516     99.66   -35.97 -1825.42    116.02   -65.08 -1823.65  0
1998-05-08T21:15:27.5  128.885735    3.408  -0.142  -2.561    2.948  -1.802  -2.501    0.386     91.50   -35.23 -1825.90    109.33   -60.37 -1824.26  0
1998-05-08T21:15:32.5  128.885793    3.146   1.028  -3.051    3.318  -0.653  -2.971    0.422     83.33   -34.49 -1826.34    102.64   -55.65 -1824.83  0
1998-05-08T21:15:37.5  128.885851    3.199   3.368  -2.927    4.528   1.347  -2.798    0.756     75.17   -33.75 -1826.75     95.95   -50.93 -1825.37  0
1998-05-08T21:15:42.5  128.885909    2.516   3.016  -2.701    3.755   1.381  -2.592    1.150     67.00   -33.02 -1827.12     89.25   -46.21 -1825.88  0
1998-05-08T21:15:47.5  128.885966    3.892   3.321  -1.689    5.072   0.950  -1.549    0.493     58.84   -32.28 -1827.45     82.56   -41.49 -1826.35  0
1998-05-08T21:15:52.5  128.886024    3.844   4.606  -2.063    5.682   2.090  -1.898    0.209     50.67   -31.53 -1827.75     75.86   -36.77 -1826.78  0
1998-05-08T21:15:57.5  128.886082    1.785   4.566  -3.910    3.926   3.100  -3.782    0.516     42.50   -30.79 -1828.00     69.16   -32.05 -1827.17  0
1998-05-08T21:16:02.5  128.886140    1.447   4.004  -4.118    3.358   2.783  -4.008    0.384     34.33   -30.05 -1828.22     62.45   -27.33 -1827.52  0
1998-05-08T21:16:07.5  128.886198    2.209   2.790  -3.355    3.393   1.344  -3.256    0.157     26.16   -29.31 -1828.40     55.75   -22.60 -1827.84  0
1998-05-08T21:16:12.5  128.886256    2.078   0.595  -4.502    2.215  -0.482  -4.450    0.763     17.99   -28.56 -1828.55     49.05   -17.88 -1828.11  0
1998-05-08T21:16:17.5  128.886314    3.427   0.378  -3.021    3.236  -1.357  -2.950    0.576      9.82   -27.82 -1828.66     42.34   -13.15 -1828.36  0
1998-05-08T21:16:22.5  128.886372    3.905  -0.481  -2.089    3.198  -2.348  -2.027    0.689      1.64   -27.07 -1828.73     35.64    -8.43 -1828.56  0
1998-05-08T21:16:27.5  128.886429    5.839  -0.027   0.772    5.025  -2.944   0.878    0.374     -6.53   -26.33 -1828.76     28.93    -3.71 -1828.73  0
1998-05-08T21:16:32.5  128.886487    6.667   1.594  -0.063    6.573  -1.946   0.091    0.107    -14.70   -25.58 -1828.77     22.22     1.02 -1828.87  0
1998-05-08T21:16:37.5  128.886545    6.351   1.309   0.364    6.146  -2.038   0.507    0.112    -22.87   -24.83 -1828.73     15.52     5.74 -1828.97  0
1998-05-08T21:16:42.5  128.886603    6.116   1.233  -0.460    5.926  -1.980  -0.323    0.235    -31.04   -24.08 -1828.66      8.81    10.47 -1829.03  0
1998-05-08T21:16:47.5  128.886661    6.224   2.259  -0.555    6.534  -1.143  -0.395    0.112    -39.21   -23.33 -1828.56      2.10    15.19 -1829.06  0
1998-05-08T21:16:52.5  128.886719    6.376   2.077  -0.766    6.580  -1.375  -0.607    0.097    -47.38   -22.58 -1828.41     -4.61    19.92 -1829.05  0
1998-05-08T21:16:57.5  128.886777    6.926   1.902  -0.374    6.959  -1.804  -0.208    0.181    -55.55   -21.83 -1828.23    -11.32    24.64 -1829.01  0
1998-05-08T21:17:02.5  128.886834    6.456   2.738  -1.009    6.985  -0.839  -0.834    0.362    -63.72   -21.08 -1828.01    -18.02    29.36 -1828.92  0
1998-05-08T21:17:07.5  128.886892    6.777   3.645  -1.200    7.721  -0.212  -1.001    0.362    -71.88   -20.33 -1827.75    -24.73    34.09 -1828.79  0
1998-05-08T21:17:12.5  128.886950    7.036   3.818  -1.122    8.029  -0.192  -0.915    0.151    -80.05   -19.58 -1827.46    -31.44    38.81 -1828.63  0
1998-05-08T21:17:17.5  128.887008    7.083   3.953  -1.479    8.146  -0.096  -1.268    0.065    -88.21   -18.82 -1827.13    -38.14    43.53 -1828.43  0
1998-05-08T21:17:22.5  128.887066    7.081   3.653  -1.253    7.990  -0.356  -1.048    0.052    -96.37   -18.07 -1826.76    -44.85    48.25 -1828.20  0
1998-05-08T21:17:27.5  128.887124    7.188   3.713  -0.986    8.105  -0.360  -0.778    0.076   -104.53   -17.32 -1826.36    -51.55    52.97 -1827.93  0
1998-05-08T21:17:32.5  128.887182    7.301   3.764  -1.054    8.230  -0.371  -0.843    0.071   -112.68   -16.56 -1825.92    -58.26    57.69 -1827.63  0
1998-05-08T21:17:37.5  128.887240    7.380   3.824  -1.292    8.335  -0.356  -1.078    0.038   -120.84   -15.81 -1825.45    -64.96    62.40 -1827.29  0
1998-05-08T21:17:42.5  128.887297    7.434   3.748  -1.453    8.348  -0.448  -1.240    0.073   -128.99   -15.05 -1824.94    -71.66    67.12 -1826.92  0
1998-05-08T21:17:47.5  128.887355    7.488   3.793  -1.783    8.426  -0.433  -1.567    0.055   -137.14   -14.29 -1824.39    -78.36    71.83 -1826.50  0
1998-05-08T21:17:52.5  128.887413    7.515   3.844  -2.111    8.483  -0.399  -1.894    0.060   -145.29   -13.54 -1823.81    -85.06    76.55 -1826.06  0
1998-05-08T21:17:57.5  128.887471    7.640   3.862  -2.129    8.601  -0.445  -1.909    0.091   -153.43   -12.78 -1823.19    -91.75    81.26 -1825.57  0
1998-05-08T21:18:02.5  128.887529    7.804   3.744  -2.159    8.685  -0.629  -1.938    0.042   -161.57   -12.02 -1822.53    -98.45    85.97 -1825.04  0
1998-05-08T21:18:07.5  128.887587    7.732   3.793  -2.218    8.648  -0.550  -1.998    0.034   -169.71   -11.26 -1821.83   -105.14    90.68 -1824.48  0
1998-05-08T21:18:12.5  128.887645    7.923   3.598  -2.151    8.715  -0.815  -1.931    0.073   -177.84   -10.50 -1821.10   -111.83    95.38 -1823.88  0
1998-05-08T21:18:17.5  128.887703    8.032   3.659  -2.221    8.842  -0.816  -1.998    0.056   -185.97    -9.75 -1820.33   -118.52   100.09 -1823.24  0
1998-05-08T21:18:22.5  128.887760    8.016   3.762  -2.506    8.887  -0.716  -2.281    0.044   -194.10    -8.99 -1819.53   -125.20   104.79 -1822.57  0
1998-05-08T21:18:27.5  128.887818    7.857   3.998  -2.822    8.875  -0.429  -2.595    0.028   -202.22    -8.23 -1818.68   -131.89   109.49 -1821.87  0
1998-05-08T21:18:32.5  128.887876    7.642   4.228  -2.857    8.804  -0.122  -2.630    0.023   -210.34    -7.47 -1817.81   -138.57   114.19 -1821.12  0
1998-05-08T21:18:37.5  128.887934    7.573   4.447  -2.529    8.845   0.099  -2.298    0.020   -218.46    -6.70 -1816.90   -145.25   118.89 -1820.35  0
1998-05-08T21:18:42.5  128.887992    7.589   4.522  -2.315    8.890   0.155  -2.082    0.022   -226.57    -5.94 -1815.95   -151.92   123.58 -1819.53  0
1998-05-08T21:18:47.5  128.888050    7.678   4.473  -2.357    8.945   0.068  -2.124    0.043   -234.67    -5.18 -1814.97   -158.59   128.27 -1818.69  0
1998-05-08T21:18:52.5  128.888108    7.712   4.464  -2.599    8.975   0.046  -2.366    0.020   -242.77    -4.42 -1813.95   -165.26   132.96 -1817.80  0
1998-05-08T21:18:57.5  128.888166    7.720   4.453  -2.684    8.979   0.034  -2.450    0.020   -250.87    -3.66 -1812.90   -171.93   137.65 -1816.88  0
1998-05-08T21:19:02.5  128.888223    7.670   4.541  -2.711    8.981   0.135  -2.476    0.022   -258.96    -2.90 -1811.80   -178.59   142.33 -1815.91  0
1998-05-08T21:19:07.5  128.888281    7.507   4.767  -2.701    8.952   0.412  -2.465    0.016   -267.05    -2.13 -1810.67   -185.24   147.01 -1814.91  0
1998-05-08T21:19:12.5  128.888339    7.393   4.908  -2.646    8.922   0.590  -2.409    0.017   -275.13    -1.37 -1809.50   -191.90   151.69 -1813.88  0
1998-05-08T21:19:17.5  128.888397    7.420   4.930  -2.473    8.951   0.594  -2.235    0.023   -283.20    -0.61 -1808.29   -198.55   156.36 -1812.80  0
1998-05-08T21:19:22.5  128.888455    7.467   4.808  -2.200    8.925   0.463  -1.964    0.023   -291.27     0.16 -1807.05   -205.20   161.03 -1811.70  0
1998-05-08T21:19:27.5  128.888513    7.521   4.787  -1.814    8.951   0.415  -1.577    0.020   -299.33     0.92 -1805.78   -211.84   165.70 -1810.55  0
1998-05-08T21:19:32.5  128.888571    7.620   4.751  -1.541    9.011   0.332  -1.304    0.019   -307.39     1.68 -1804.47   -218.48   170.36 -1809.38  0
1998-05-08T21:19:37.5  128.888628    7.675   4.760  -1.453    9.061   0.312  -1.214    0.027   -315.44     2.45 -1803.12   -225.11   175.03 -1808.16  0
1998-05-08T21:19:42.5  128.888686    7.726   4.756  -1.442    9.103   0.283  -1.203    0.020   -323.49     3.21 -1801.74   -231.74   179.68 -1806.92  0
